,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
4197,MLF,2014-01-08 14:52,21.92,88.47,10.4,1021.40,0.0,10.00,M,CLR,M,M
4198,PVU,2014-01-08 14:52,26.60,92.80,0.0,M,0.0,1.50,M,OVC,M,M
4199,OGD,2014-01-08 14:53,28.04,92.16,3.5,1021.70,0.02,1.00,M,VV ,M,M
4200,CDC,2014-01-08 14:53,24.08,77.14,0.0,1019.90,0.0,10.00,M,FEW,M,M
4201,BCE,2014-01-08 14:53,12.02,83.78,5.8,1022.10,0.0,10.00,M,FEW,BKN,M
4202,CNY,2014-01-08 14:53,19.04,76.66,5.8,1026.40,0.0,10.00,M,OVC,M,M
4203,SLC,2014-01-08 14:53,28.94,92.19,5.8,1021.10,0.0,2.00,M,FEW,BKN,OVC
4204,VEL,2014-01-08 14:53,8.06,87.02,0.0,1027.80,0.0,8.00,M,BKN,OVC,M
4205,PUC,2014-01-08 14:53,23.00,54.34,3.5,1024.80,0.0,10.00,M,OVC,M,M
4206,36U,2014-01-08 14:55,26.60,100.00,0.0,M,0.0,2.00,M,OVC,M,M
4207,SGU,2014-01-08 14:55,26.60,68.40,0.0,M,0.0,10.00,M,CLR,M,M
4208,ENV,2014-01-08 14:55,24.80,79.62,3.5,M,0.0,10.00,M,BKN,M,M
4209,HIF,2014-01-08 14:58,26.24,88.69,8.1,1021.20,0.01,0.75,M,OVC,M,M
4210,LGU,2014-01-08 15:09,21.92,84.47,0.0,M,0.0,1.75,M,OVC,M,M
4211,OGD,2014-01-08 15:11,28.04,92.16,4.6,M,0.0,0.75,M,VV ,M,M
4212,PVU,2014-01-08 15:14,26.60,92.80,0.0,M,0.0,1.00,M,OVC,M,M
4213,SGU,2014-01-08 15:15,28.40,63.51,0.0,M,0.0,10.00,M,CLR,M,M
4214,ENV,2014-01-08 15:15,24.80,73.70,0.0,M,0.0,10.00,M,OVC,M,M
4215,36U,2014-01-08 15:15,28.40,92.86,0.0,M,0.0,2.00,M,OVC,M,M
4216,OGD,2014-01-08 15:18,28.04,92.16,4.6,M,0.01,0.50,M,VV ,M,M
4217,SLC,2014-01-08 15:21,30.02,92.23,4.6,M,0.0,2.00,M,BKN,OVC,M
4218,OGD,2014-01-08 15:26,28.04,88.12,4.6,M,0.01,0.50,M,VV ,M,M
4219,SLC,2014-01-08 15:30,30.02,92.23,4.6,M,0.0,1.75,M,SCT,OVC,M
4220,SGU,2014-01-08 15:35,28.40,68.61,0.0,M,0.0,10.00,M,CLR,M,M
4221,ENV,2014-01-08 15:35,26.60,73.89,0.0,M,0.0,5.00,M,OVC,M,M
4222,36U,2014-01-08 15:35,28.40,92.86,0.0,M,0.0,1.75,M,BKN,OVC,M
4223,LGU,2014-01-08 15:40,21.92,88.47,0.0,M,0.0,2.50,M,OVC,M,M
4224,PVU,2014-01-08 15:47,26.60,92.80,0.0,M,0.0,2.00,M,OVC,M,M
4225,DPG,2014-01-08 15:50,23.36,85.22,1.2,1022.00,0.0,10.00,M,BKN,M,M
4226,LGU,2014-01-08 15:51,23.00,84.54,0.0,1023.80,0.0,1.75,M,OVC,M,M
4227,MLF,2014-01-08 15:52,24.08,80.80,0.0,1022.90,0.0,10.00,M,CLR,M,M
4228,BCE,2014-01-08 15:53,17.06,80.22,0.0,1022.30,0.0,10.00,M,FEW,M,M
4229,CNY,2014-01-08 15:53,21.02,73.88,0.0,1026.80,0.0,10.00,M,BKN,OVC,M
4230,CDC,2014-01-08 15:53,24.08,80.80,4.6,1020.10,0.0,10.00,M,CLR,M,M
4231,VEL,2014-01-08 15:53,10.04,83.64,4.6,1028.40,0.0,9.00,M,OVC,M,M
4232,OGD,2014-01-08 15:53,28.04,92.16,3.5,1022.50,0.02,0.75,M,FEW,SCT,OVC
4233,SLC,2014-01-08 15:53,30.02,92.23,5.8,1022.00,0.0,2.00,M,FEW,BKN,OVC
4234,PUC,2014-01-08 15:53,23.00,57.03,0.0,1025.00,0.0,10.00,M,FEW,BKN,OVC
4235,SGU,2014-01-08 15:55,30.20,63.75,0.0,M,0.0,10.00,M,CLR,M,M
4236,36U,2014-01-08 15:55,28.40,92.86,0.0,M,0.0,1.50,M,SCT,BKN,OVC
4237,ENV,2014-01-08 15:55,26.60,68.40,0.0,M,0.0,10.00,M,OVC,M,M
4238,PVU,2014-01-08 15:58,26.60,92.80,0.0,M,0.0,3.00,M,OVC,M,M
4239,HIF,2014-01-08 15:58,26.60,88.71,4.6,1022.60,0.02,0.75,M,BKN,OVC,M
4240,SLC,2014-01-08 16:06,30.02,95.69,3.5,M,0.01,1.75,M,FEW,BKN,OVC
4241,OGD,2014-01-08 16:12,28.94,88.82,3.5,M,0.0,1.00,M,SCT,OVC,M
4242,LGU,2014-01-08 16:14,23.00,84.54,0.0,M,0.0,2.00,M,OVC,M,M
4243,36U,2014-01-08 16:15,28.40,92.86,0.0,M,0.0,2.00,M,SCT,BKN,OVC
4244,SGU,2014-01-08 16:15,32.00,59.27,0.0,M,0.0,10.00,M,CLR,M,M
4245,ENV,2014-01-08 16:15,26.60,68.40,3.5,M,0.0,10.00,M,OVC,M,M
4246,SLC,2014-01-08 16:16,30.92,92.26,4.6,M,0.01,2.00,M,FEW,SCT,OVC
4247,LGU,2014-01-08 16:20,23.00,84.54,0.0,M,0.0,1.50,M,OVC,M,M
4248,OGD,2014-01-08 16:20,28.04,88.12,3.5,M,0.01,0.75,M,FEW,BKN,OVC
4249,PVU,2014-01-08 16:21,26.60,92.80,0.0,M,0.0,1.75,M,OVC,M,M
4250,SGU,2014-01-08 16:35,32.00,59.27,0.0,M,0.0,10.00,M,CLR,M,M
4251,ENV,2014-01-08 16:35,26.60,73.89,0.0,M,0.0,10.00,M,OVC,M,M
4252,36U,2014-01-08 16:35,30.20,86.28,0.0,M,0.0,3.00,M,SCT,BKN,OVC
4253,OGD,2014-01-08 16:38,28.94,88.82,4.6,M,0.01,0.75,M,SCT,OVC,M
4254,LGU,2014-01-08 16:41,23.00,84.54,0.0,M,0.0,2.00,M,OVC,M,M
4255,PVU,2014-01-08 16:47,26.60,92.80,3.5,M,0.0,2.00,M,OVC,M,M
4256,LGU,2014-01-08 16:51,23.00,84.54,5.8,1024.20,0.0,2.50,M,OVC,M,M
4257,MLF,2014-01-08 16:52,30.92,63.36,0.0,1022.60,0.0,10.00,M,CLR,M,M
4258,BCE,2014-01-08 16:53,17.06,76.47,3.5,1022.80,0.0,10.00,M,CLR,M,M
4259,CNY,2014-01-08 16:53,23.00,71.24,0.0,1026.40,0.0,10.00,M,BKN,M,M
4260,OGD,2014-01-08 16:53,28.94,88.82,5.8,1022.50,0.01,0.75,M,FEW,BKN,OVC
4261,SLC,2014-01-08 16:53,30.92,92.26,0.0,1022.30,0.01,2.00,M,OVC,M,M
4262,PUC,2014-01-08 16:53,26.06,45.93,0.0,1025.20,0.0,10.00,M,OVC,M,M
4263,CDC,2014-01-08 16:53,32.00,63.51,0.0,1020.40,0.0,10.00,M,CLR,M,M
4264,VEL,2014-01-08 16:53,12.92,80.52,0.0,1027.90,0.0,7.00,M,BKN,M,M
4265,ENV,2014-01-08 16:55,26.60,73.89,0.0,M,0.0,9.00,M,OVC,M,M
4266,DPG,2014-01-08 16:55,26.06,80.34,6.9,1023.30,0.0,8.00,M,OVC,M,M
4267,SGU,2014-01-08 16:55,35.60,51.33,0.0,M,0.0,10.00,M,CLR,M,M
4268,36U,2014-01-08 16:55,30.20,86.28,0.0,M,0.0,2.50,M,SCT,BKN,OVC
4269,HIF,2014-01-08 16:58,26.60,92.80,5.8,1022.30,0.01,0.75,M,VV ,M,M
4270,LGU,2014-01-08 17:02,23.00,84.54,3.5,M,0.0,1.25,M,OVC,M,M
4271,OGD,2014-01-08 17:07,28.94,88.82,3.5,M,0.01,0.50,M,BKN,OVC,M
4272,SGU,2014-01-08 17:15,37.40,47.80,0.0,M,0.0,10.00,M,CLR,M,M
4273,36U,2014-01-08 17:15,30.20,92.92,0.0,M,0.0,3.00,M,SCT,BKN,OVC
4274,ENV,2014-01-08 17:15,26.60,73.89,0.0,M,0.0,10.00,M,OVC,M,M
4275,SLC,2014-01-08 17:18,33.08,88.37,0.0,M,0.0,2.00,M,BKN,OVC,M
4276,OGD,2014-01-08 17:25,28.94,92.19,3.5,M,0.02,0.50,M,BKN,OVC,M
4277,LGU,2014-01-08 17:33,24.08,83.96,0.0,M,0.0,2.00,M,OVC,M,M
4278,36U,2014-01-08 17:35,32.00,86.39,0.0,M,0.0,2.50,M,BKN,BKN,OVC
4279,SGU,2014-01-08 17:35,37.40,47.80,0.0,M,0.0,10.00,M,CLR,M,M
4280,ENV,2014-01-08 17:35,26.60,73.89,0.0,M,0.0,10.00,M,SCT,BKN,M
4281,LGU,2014-01-08 17:38,24.08,83.96,0.0,M,0.0,1.25,M,OVC,M,M
4282,SLC,2014-01-08 17:43,32.00,92.29,0.0,M,0.0,2.00,M,SCT,OVC,M
4283,OGD,2014-01-08 17:43,30.02,88.22,3.5,M,0.03,0.50,M,FEW,OVC,M
4284,LGU,2014-01-08 17:51,24.08,83.96,0.0,1024.00,0.0,1.00,M,SCT,OVC,M
4285,MLF,2014-01-08 17:52,33.08,60.81,5.8,1022.50,0.0,10.00,M,CLR,M,M
4286,BCE,2014-01-08 17:53,26.06,68.33,0.0,1020.80,0.0,10.00,M,CLR,M,M
4287,OGD,2014-01-08 17:53,30.02,92.23,3.5,1022.40,0.03,0.25,M,SCT,OVC,M
4288,VEL,2014-01-08 17:53,15.98,73.34,4.6,1027.50,0.0,8.00,M,CLR,M,M
4289,CDC,2014-01-08 17:53,37.04,51.95,0.0,1020.50,0.0,10.00,M,CLR,M,M
4290,PUC,2014-01-08 17:53,30.02,39.03,3.5,1024.30,0.0,10.00,M,CLR,M,M
4291,SLC,2014-01-08 17:53,32.00,88.32,0.0,1022.10,0.0,2.00,M,FEW,BKN,OVC
4292,CNY,2014-01-08 17:53,23.00,74.09,10.4,1026.60,0.0,10.00,M,CLR,M,M
4293,ENV,2014-01-08 17:55,28.40,68.61,4.6,M,0.0,10.00,M,BKN,BKN,M
4294,SGU,2014-01-08 17:55,37.40,44.25,0.0,M,0.0,10.00,M,CLR,M,M
4295,36U,2014-01-08 17:55,32.00,86.39,0.0,M,0.0,3.00,M,OVC,M,M
4296,SLC,2014-01-08 17:56,33.08,84.56,0.0,M,0.0,1.50,M,FEW,BKN,OVC
4297,LGU,2014-01-08 17:56,24.08,87.91,0.0,M,0.0,0.75,M,BKN,OVC,M
4298,PVU,2014-01-08 17:59,26.60,92.80,3.5,M,0.0,2.00,M,SCT,OVC,M
4299,36U,2014-01-08 18:15,32.00,86.39,0.0,M,0.0,4.00,M,SCT,SCT,OVC
4300,ENV,2014-01-08 18:15,28.40,68.61,0.0,M,0.0,10.00,M,BKN,M,M
4301,SGU,2014-01-08 18:15,39.20,44.55,0.0,M,0.0,10.00,M,CLR,M,M
4302,OGD,2014-01-08 18:16,30.02,88.22,3.5,M,0.02,0.50,M,BKN,OVC,M
4303,SLC,2014-01-08 18:17,33.08,88.37,3.5,M,0.0,1.50,M,FEW,BKN,OVC
4304,OGD,2014-01-08 18:26,30.02,88.22,3.5,M,0.02,0.50,M,BKN,OVC,M
4305,ENV,2014-01-08 18:35,28.40,68.61,0.0,M,0.0,10.00,M,FEW,SCT,BKN
4306,SGU,2014-01-08 18:35,39.20,44.55,3.5,M,0.0,10.00,M,CLR,M,M
4307,36U,2014-01-08 18:35,32.00,86.39,0.0,M,0.0,3.00,M,BKN,BKN,OVC
4308,LGU,2014-01-08 18:40,24.98,87.96,0.0,M,0.02,0.50,M,VV ,M,M
4309,PVU,2014-01-08 18:51,28.40,92.86,0.0,M,0.0,2.50,M,OVC,M,M
4310,LGU,2014-01-08 18:51,24.98,87.96,0.0,1023.60,0.03,0.50,M,VV ,M,M
4311,MLF,2014-01-08 18:52,35.96,58.94,3.5,1021.50,0.0,10.00,M,CLR,M,M
4312,PUC,2014-01-08 18:53,32.00,37.52,0.0,1022.80,0.0,10.00,M,CLR,M,M
4313,BCE,2014-01-08 18:53,30.02,68.81,0.0,1019.50,0.0,10.00,M,CLR,M,M
4314,CNY,2014-01-08 18:53,24.08,77.14,9.2,1025.50,0.0,10.00,M,SCT,M,M
4315,VEL,2014-01-08 18:53,17.06,69.99,3.5,1026.90,0.0,10.00,M,CLR,M,M
4316,SLC,2014-01-08 18:53,33.08,91.66,0.0,1021.70,0.0,1.25,M,OVC,M,M
4317,CDC,2014-01-08 18:53,42.08,44.34,0.0,1019.30,0.0,10.00,M,CLR,M,M
4318,OGD,2014-01-08 18:53,28.94,88.82,3.5,1022.00,0.03,0.50,M,BKN,BKN,OVC
4319,36U,2014-01-08 18:55,32.00,86.39,0.0,M,0.0,4.00,M,OVC,M,M
4320,ENV,2014-01-08 18:55,28.40,68.61,0.0,M,0.0,8.00,M,SCT,BKN,BKN
4321,SGU,2014-01-08 18:55,41.00,41.54,3.5,M,0.0,10.00,M,CLR,M,M
4322,HIF,2014-01-08 18:58,28.40,90.81,3.5,1021.50,0.02,0.75,M,VV ,M,M
4323,SLC,2014-01-08 19:00,33.08,88.37,4.6,M,0.0,1.50,M,FEW,OVC,M
4324,OGD,2014-01-08 19:05,28.94,88.82,4.6,M,0.0,0.50,M,FEW,OVC,M
4325,36U,2014-01-08 19:15,32.00,86.39,0.0,M,0.0,5.00,M,SCT,OVC,M
4326,ENV,2014-01-08 19:15,28.40,68.61,0.0,M,0.0,10.00,M,FEW,BKN,BKN
4327,SGU,2014-01-08 19:15,44.60,33.49,4.6,M,0.0,10.00,M,CLR,M,M
4328,SLC,2014-01-08 19:20,32.00,92.29,4.6,M,0.01,1.25,M,BKN,OVC,M
4329,OGD,2014-01-08 19:26,28.94,88.82,3.5,M,0.02,0.25,M,OVC,M,M
4330,SLC,2014-01-08 19:27,32.00,92.29,5.8,M,0.01,1.00,M,BKN,BKN,OVC
4331,LGU,2014-01-08 19:34,26.06,88.01,0.0,M,0.02,0.50,M,VV ,M,M
4332,ENV,2014-01-08 19:35,28.40,68.61,4.6,M,0.0,10.00,M,FEW,FEW,BKN
4333,SGU,2014-01-08 19:35,44.60,33.49,0.0,M,0.0,10.00,M,CLR,M,M
4334,36U,2014-01-08 19:35,33.80,80.36,0.0,M,0.0,5.00,M,SCT,OVC,M
4335,SLC,2014-01-08 19:44,32.00,92.29,5.8,M,0.01,0.75,M,BKN,OVC,M
4336,HIF,2014-01-08 19:49,28.40,92.86,2.3,M,0.0,0.50,M,VV ,M,M
4337,PVU,2014-01-08 19:50,28.40,92.86,0.0,M,0.0,2.50,M,OVC,M,M
4338,LGU,2014-01-08 19:51,26.06,88.01,0.0,1022.90,0.03,0.50,M,BKN,OVC,M
4339,MLF,2014-01-08 19:52,39.02,52.26,0.0,1019.80,0.0,10.00,M,CLR,M,M
4340,BCE,2014-01-08 19:53,37.94,46.09,8.1,1017.00,0.0,10.00,M,CLR,M,M
4341,CDC,2014-01-08 19:53,44.06,31.87,0.0,1017.80,0.0,10.00,M,CLR,M,M
4342,CNY,2014-01-08 19:53,26.06,71.04,8.1,1023.60,0.0,10.00,M,CLR,M,M
4343,OGD,2014-01-08 19:53,30.02,88.22,0.0,1021.40,0.05,0.25,M,VV ,M,M
4344,PUC,2014-01-08 19:53,35.06,33.19,4.6,1021.60,0.0,10.00,M,FEW,M,M
4345,VEL,2014-01-08 19:53,19.04,70.22,3.5,1025.40,0.0,10.00,M,CLR,M,M
4346,SLC,2014-01-08 19:53,30.92,96.41,4.6,1021.50,0.02,0.75,M,SCT,BKN,OVC
4347,36U,2014-01-08 19:55,32.00,86.39,0.0,M,0.0,5.00,M,SCT,BKN,OVC
4348,SGU,2014-01-08 19:55,44.60,33.49,0.0,M,0.0,10.00,M,CLR,M,M
4349,ENV,2014-01-08 19:55,30.20,68.83,3.5,M,0.0,10.00,M,FEW,SCT,BKN
4350,HIF,2014-01-08 19:58,28.40,92.86,0.0,1021.20,0.03,0.50,M,VV ,M,M
4351,SLC,2014-01-08 20:00,30.92,96.41,5.8,M,0.0,0.75,M,SCT,OVC,M
4352,OGD,2014-01-08 20:12,30.02,88.22,0.0,M,0.0,0.50,M,OVC,M,M
4353,ENV,2014-01-08 20:15,30.20,68.83,5.8,M,0.0,10.00,M,FEW,FEW,BKN
4354,SGU,2014-01-08 20:15,46.40,31.28,0.0,M,0.0,10.00,M,CLR,M,M
4355,36U,2014-01-08 20:15,33.80,86.49,0.0,M,0.0,7.00,M,SCT,BKN,OVC
4356,SLC,2014-01-08 20:27,30.92,96.41,3.5,M,0.04,0.25,M,VV ,M,M
4357,OGD,2014-01-08 20:29,30.02,88.22,0.0,M,0.01,0.50,M,OVC,M,M
4358,SGU,2014-01-08 20:35,46.40,31.28,0.0,M,0.0,10.00,M,CLR,M,M
4359,ENV,2014-01-08 20:35,32.00,69.04,5.8,M,0.0,10.00,M,FEW,M,M
4360,36U,2014-01-08 20:35,33.80,86.49,0.0,M,0.0,7.00,M,SCT,SCT,BKN
4361,HIF,2014-01-08 20:36,30.20,86.28,0.0,M,0.0,0.50,M,SCT,OVC,M
4362,PVU,2014-01-08 20:47,30.20,86.28,3.5,M,0.0,2.50,M,OVC,M,M
4363,LGU,2014-01-08 20:51,26.96,88.73,4.6,1022.20,0.01,0.75,M,OVC,M,M
4364,MLF,2014-01-08 20:52,42.08,44.34,5.8,1018.70,0.0,10.00,M,FEW,M,M
4365,PUC,2014-01-08 20:53,35.06,38.04,3.5,1020.90,0.0,10.00,M,BKN,M,M
4366,VEL,2014-01-08 20:53,19.94,64.92,0.0,1024.90,0.0,10.00,M,FEW,M,M
4367,OGD,2014-01-08 20:53,30.92,88.92,0.0,1020.90,0.02,0.50,M,OVC,M,M
4368,CNY,2014-01-08 20:53,28.04,65.47,8.1,1022.30,0.0,10.00,M,CLR,M,M
4369,BCE,2014-01-08 20:53,39.02,45.91,9.2,1015.80,0.0,10.00,M,CLR,M,M
4370,SLC,2014-01-08 20:53,32.00,92.29,0.0,1020.90,0.07,0.25,M,FEW,BKN,OVC
4371,CDC,2014-01-08 20:53,46.94,31.12,0.0,1017.10,0.0,10.00,M,CLR,M,M
4372,ENV,2014-01-08 20:55,32.00,63.99,4.6,M,0.0,10.00,M,CLR,M,M
4373,36U,2014-01-08 20:55,33.80,80.36,0.0,M,0.0,10.00,M,BKN,BKN,BKN
4374,SGU,2014-01-08 20:55,48.20,29.23,0.0,M,0.0,10.00,M,CLR,M,M
4375,OGD,2014-01-08 20:58,30.92,88.92,0.0,M,0.0,0.75,M,FEW,OVC,M
4376,HIF,2014-01-08 20:58,30.38,90.89,1.2,1020.40,0.02,0.75,M,BKN,OVC,M
4377,SLC,2014-01-08 21:04,30.92,96.41,0.0,M,0.01,0.25,M,SCT,OVC,M
4378,ENV,2014-01-08 21:15,33.80,59.53,5.8,M,0.0,10.00,M,CLR,M,M
4379,SGU,2014-01-08 21:15,48.20,29.23,4.6,M,0.0,10.00,M,CLR,M,M
4380,36U,2014-01-08 21:15,33.80,86.49,0.0,M,0.0,5.00,M,SCT,OVC,M
4381,SLC,2014-01-08 21:20,30.92,100.00,0.0,M,0.02,0.25,M,OVC,M,M
4382,OGD,2014-01-08 21:20,32.00,85.12,0.0,M,0.0,1.00,M,FEW,OVC,M
4383,LGU,2014-01-08 21:21,26.96,92.12,3.5,M,0.0,0.75,M,SCT,BKN,OVC
4384,HIF,2014-01-08 21:27,32.00,86.39,2.3,M,0.0,1.00,M,SCT,BKN,M
4385,SLC,2014-01-08 21:30,32.00,95.73,0.0,M,0.03,0.25,M,OVC,M,M
4386,LGU,2014-01-08 21:34,26.96,92.12,0.0,M,0.0,1.00,M,FEW,BKN,OVC
4387,PVU,2014-01-08 21:35,30.20,86.28,0.0,M,0.0,1.00,M,M,M,M
4388,SGU,2014-01-08 21:35,48.20,29.23,0.0,M,0.0,10.00,M,CLR,M,M
4389,ENV,2014-01-08 21:35,32.00,63.99,6.9,M,0.0,10.00,M,CLR,M,M
4390,36U,2014-01-08 21:35,33.80,86.49,0.0,M,0.0,4.00,M,SCT,OVC,M
4391,SLC,2014-01-08 21:40,32.00,92.29,3.5,M,0.03,1.00,M,FEW,OVC,M
4392,DPG,2014-01-08 21:50,31.10,75.48,2.3,1021.40,0.0,10.00,M,BKN,M,M
4393,LGU,2014-01-08 21:51,28.04,88.12,0.0,1022.00,0.0,1.50,M,SCT,OVC,M
4394,MLF,2014-01-08 21:52,44.06,41.10,0.0,1017.70,0.0,10.00,M,CLR,M,M
4395,CNY,2014-01-08 21:53,28.04,68.57,8.1,1022.50,0.0,10.00,M,FEW,M,M
4396,PVU,2014-01-08 21:53,30.20,86.28,3.5,M,0.0,1.00,M,M,M,M
4397,VEL,2014-01-08 21:53,19.94,70.89,0.0,1024.80,0.0,10.00,M,SCT,M,M
4398,OGD,2014-01-08 21:53,32.00,88.32,0.0,1020.90,0.0,1.50,M,BKN,OVC,M
4399,PUC,2014-01-08 21:53,35.96,41.99,3.5,1020.70,0.0,10.00,M,BKN,BKN,M
4400,CDC,2014-01-08 21:53,46.94,33.88,3.5,1016.30,0.0,10.00,M,CLR,M,M
4401,SLC,2014-01-08 21:53,33.08,95.75,0.0,1020.90,0.03,1.00,M,OVC,M,M
4402,BCE,2014-01-08 21:53,37.94,46.09,11.5,1015.40,0.0,10.00,M,CLR,M,M
4403,ENV,2014-01-08 21:55,32.00,63.99,5.8,M,0.0,10.00,M,CLR,M,M
4404,36U,2014-01-08 21:55,33.80,86.49,4.6,M,0.0,3.00,M,BKN,OVC,M
4405,SGU,2014-01-08 21:55,50.00,27.33,0.0,M,0.0,10.00,M,CLR,M,M
4406,HIF,2014-01-08 21:58,31.82,87.66,2.3,1020.80,0.0,1.50,M,SCT,BKN,OVC
4407,ENV,2014-01-08 22:15,32.00,59.27,5.8,M,0.0,10.00,M,CLR,M,M
4408,36U,2014-01-08 22:15,33.80,93.03,4.6,M,0.0,1.75,M,BKN,BKN,OVC
4409,SGU,2014-01-08 22:15,51.80,25.56,0.0,M,0.0,10.00,M,CLR,M,M
4410,LGU,2014-01-08 22:18,28.04,88.12,0.0,M,0.0,2.00,M,FEW,OVC,M
4411,HIF,2014-01-08 22:30,32.00,92.97,3.5,M,0.0,2.00,M,OVC,M,M
4412,ENV,2014-01-08 22:35,32.00,63.99,3.5,M,0.0,10.00,M,CLR,M,M
4413,36U,2014-01-08 22:35,33.80,93.03,4.6,M,0.0,4.00,M,SCT,BKN,OVC
4414,SGU,2014-01-08 22:35,51.80,27.62,0.0,M,0.0,10.00,M,CLR,M,M
4415,PVU,2014-01-08 22:47,30.20,92.92,0.0,M,0.0,0.75,M,OVC,M,M
4416,LGU,2014-01-08 22:51,28.94,84.93,4.6,1022.10,0.0,1.75,M,FEW,BKN,OVC
4417,HIF,2014-01-08 22:52,32.00,92.97,4.6,M,0.0,3.00,M,OVC,M,M
4418,MLF,2014-01-08 22:52,46.04,38.12,0.0,1017.70,0.0,10.00,M,CLR,M,M
4419,SLC,2014-01-08 22:53,33.98,96.46,0.0,1020.90,0.0,1.00,M,BKN,OVC,M
4420,CNY,2014-01-08 22:53,26.96,74.50,4.6,1022.40,0.0,10.00,M,OVC,M,M
4421,OGD,2014-01-08 22:53,32.00,88.32,0.0,1020.70,0.0,1.25,M,OVC,M,M
4422,PUC,2014-01-08 22:53,35.06,39.58,5.8,1021.10,0.0,10.00,M,BKN,M,M
4423,VEL,2014-01-08 22:53,21.02,70.46,3.5,1025.00,0.0,10.00,M,BKN,OVC,M
4424,BCE,2014-01-08 22:53,35.96,49.83,12.7,1016.40,0.0,10.00,M,CLR,M,M
4425,CDC,2014-01-08 22:53,48.02,32.53,0.0,1016.70,0.0,10.00,M,CLR,M,M
4426,ENV,2014-01-08 22:55,32.00,59.27,0.0,M,0.0,10.00,M,BKN,M,M
4427,SGU,2014-01-08 22:55,51.80,25.56,0.0,M,0.0,10.00,M,CLR,M,M
4428,36U,2014-01-08 22:55,33.80,93.03,0.0,M,0.0,4.00,M,SCT,BKN,OVC
4429,HIF,2014-01-08 22:59,31.82,90.94,3.5,1020.40,0.0,3.00,M,OVC,M,M
4430,OGD,2014-01-08 23:08,33.08,84.56,0.0,M,0.0,1.25,M,OVC,M,M
4431,SLC,2014-01-08 23:13,35.06,88.47,0.0,M,0.0,2.00,M,BKN,OVC,M
4432,ENV,2014-01-08 23:15,33.80,59.53,4.6,M,0.0,10.00,M,BKN,OVC,M
4433,SGU,2014-01-08 23:15,51.80,25.56,3.5,M,0.0,10.00,M,CLR,M,M
4434,36U,2014-01-08 23:15,32.00,92.97,0.0,M,0.0,7.00,M,SCT,SCT,BKN
4435,LGU,2014-01-08 23:16,28.94,84.93,8.1,M,0.0,2.00,M,FEW,SCT,OVC
4436,ENV,2014-01-08 23:35,32.00,63.99,4.6,M,0.0,10.00,M,SCT,BKN,OVC
4437,SGU,2014-01-08 23:35,51.80,25.56,5.8,M,0.0,10.00,M,CLR,M,M
4438,36U,2014-01-08 23:35,32.00,100.00,3.5,M,0.0,4.00,M,SCT,BKN,OVC
4439,HIF,2014-01-08 23:36,32.00,92.97,2.3,M,0.0,3.00,M,OVC,M,M
4440,OGD,2014-01-08 23:43,32.00,88.32,4.6,M,0.0,1.00,M,FEW,OVC,M
4441,VEL,2014-01-08 23:49,21.20,73.32,0.0,M,0.0,2.50,M,OVC,M,M
4442,VEL,2014-01-08 23:50,21.02,77.45,0.0,1025.80,0.0,2.50,M,OVC,M,M
4443,PVU,2014-01-08 23:51,30.20,92.92,0.0,M,0.0,1.50,M,M,M,M
4444,LGU,2014-01-08 23:51,28.04,88.12,5.8,1022.20,0.0,2.00,M,FEW,SCT,OVC
4445,MLF,2014-01-08 23:52,37.04,61.35,10.4,1019.10,0.0,10.00,M,CLR,M,M
4446,CDC,2014-01-08 23:53,46.04,38.12,3.5,1016.90,0.0,10.00,M,CLR,M,M
4447,SLC,2014-01-08 23:53,32.00,95.73,0.0,1020.90,0.0,2.00,M,SCT,BKN,BKN
4448,PUC,2014-01-08 23:53,33.98,37.86,4.6,1021.60,0.0,10.00,M,BKN,OVC,M
4449,OGD,2014-01-08 23:53,32.00,85.12,3.5,1020.70,0.0,1.00,M,FEW,OVC,M
4450,CNY,2014-01-08 23:53,26.06,74.41,4.6,1022.50,0.0,10.00,M,OVC,M,M
4451,BCE,2014-01-08 23:53,33.08,53.36,5.8,1017.30,0.0,10.00,M,CLR,M,M
4452,VEL,2014-01-08 23:54,21.02,77.45,0.0,M,0.0,1.50,M,OVC,M,M
4453,36U,2014-01-08 23:55,32.00,100.00,0.0,M,0.0,2.50,M,SCT,BKN,OVC
4454,SGU,2014-01-08 23:55,51.80,25.56,5.8,M,0.0,10.00,M,CLR,M,M
4455,ENV,2014-01-08 23:55,30.20,68.83,5.8,M,0.0,10.00,M,SCT,OVC,M
4456,HIF,2014-01-08 23:58,31.28,92.95,1.2,1020.40,0.0,3.00,M,OVC,M,M
4457,ENV,2014-01-09 00:15,30.20,59.01,0.0,M,0.0,10.00,M,BKN,M,M
4458,SGU,2014-01-09 00:15,48.20,31.57,4.6,M,0.0,10.00,M,CLR,M,M
4459,36U,2014-01-09 00:15,32.00,100.00,0.0,M,0.0,2.00,M,SCT,OVC,M
4460,LGU,2014-01-09 00:24,28.04,88.12,3.5,M,0.0,3.00,M,OVC,M,M
4461,LGU,2014-01-09 00:34,28.04,88.12,0.0,M,0.0,2.50,M,OVC,M,M
4462,36U,2014-01-09 00:35,32.00,92.97,0.0,M,0.0,7.00,M,SCT,BKN,BKN
4463,SGU,2014-01-09 00:35,48.20,29.23,0.0,M,0.0,10.00,M,CLR,M,M
