,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
11580,EKN,2014-01-17 21:51,42.08,33.06,12.7,1009.20,0.0,10.00,19.6,FEW,BKN,OVC
11581,HTS,2014-01-17 21:51,28.94,74.70,11.5,1014.00,0.0,3.00,19.6,SCT,BKN,OVC
11582,BKW,2014-01-17 21:51,35.96,56.32,11.5,1010.20,0.0,10.00,M,BKN,M,M
11583,BLF,2014-01-17 21:52,41.00,37.57,11.5,1008.00,0.0,10.00,20.7,BKN,BKN,OVC
11584,MGW,2014-01-17 21:53,35.96,78.79,4.6,1009.70,0.0,4.00,M,BKN,OVC,M
11585,CKB,2014-01-17 21:53,37.04,78.31,5.8,1009.10,0.0,10.00,M,BKN,OVC,M
11586,MRB,2014-01-17 21:53,42.98,48.70,6.9,1010.80,0.0,10.00,M,BKN,OVC,M
11587,HLG,2014-01-17 21:53,32.00,95.73,8.1,1009.80,0.01,1.75,M,BKN,OVC,M
11588,PKB,2014-01-17 21:53,32.00,85.12,12.7,1012.10,0.0,8.00,21.9,FEW,BKN,OVC
11589,CRW,2014-01-17 21:54,33.98,96.46,5.8,1011.60,0.03,2.00,M,BKN,OVC,M
11590,I16,2014-01-17 21:55,38.48,75.64,M,M,0.0,10.00,M,SCT,BKN,OVC
11591,W99,2014-01-17 21:55,49.82,32.58,0.0,M,0.0,10.00,M,SCT,M,M
11592,W22,2014-01-17 21:55,35.60,86.59,5.8,M,0.01,5.00,20.7,FEW,M,M
11593,LWB,2014-01-17 21:55,39.92,29.48,4.6,M,0.0,10.00,M,OVC,M,M
11594,3I2,2014-01-17 21:55,33.80,80.36,4.6,M,0.0,10.00,M,SCT,BKN,OVC
11595,HLG,2014-01-17 22:01,32.00,92.97,4.6,M,0.0,2.00,M,SCT,BKN,OVC
11596,HLG,2014-01-17 22:05,32.00,92.97,4.6,M,0.0,3.00,M,SCT,BKN,OVC
11597,MGW,2014-01-17 22:06,35.60,80.51,3.5,M,0.0,10.00,M,SCT,BKN,OVC
11598,LWB,2014-01-17 22:15,39.38,30.35,6.9,M,0.0,10.00,18.4,SCT,BKN,OVC
11599,W99,2014-01-17 22:15,48.02,34.06,0.0,M,0.0,10.00,M,CLR,M,M
11600,3I2,2014-01-17 22:15,33.80,80.36,6.9,M,0.0,2.50,19.6,BKN,OVC,M
11601,W22,2014-01-17 22:15,33.80,93.03,10.4,M,0.04,3.00,M,SCT,BKN,M
11602,I16,2014-01-17 22:15,37.40,77.77,M,M,0.0,10.00,M,SCT,BKN,OVC
11603,MGW,2014-01-17 22:16,35.60,80.51,0.0,M,0.0,10.00,M,BKN,BKN,OVC
11604,BKW,2014-01-17 22:18,33.08,75.11,15.0,M,0.0,1.75,20.7,BKN,BKN,OVC
11605,HLG,2014-01-17 22:22,32.00,92.97,10.4,M,0.0,2.00,M,FEW,SCT,OVC
11606,HLG,2014-01-17 22:25,32.00,92.97,12.7,M,0.01,0.75,18.4,SCT,BKN,OVC
11607,BKW,2014-01-17 22:25,32.00,81.42,10.4,M,0.0,0.75,20.7,FEW,SCT,OVC
11608,MGW,2014-01-17 22:30,35.60,80.51,4.6,M,0.0,9.00,M,SCT,BKN,OVC
11609,HLG,2014-01-17 22:33,30.20,92.92,11.5,M,0.01,1.00,M,FEW,SCT,OVC
11610,BKW,2014-01-17 22:34,32.00,85.12,8.1,M,0.0,2.00,M,FEW,BKN,OVC
11611,W22,2014-01-17 22:35,32.00,100.00,9.2,M,1.37,0.50,18.4,OVC,M,M
11612,I16,2014-01-17 22:35,36.86,80.61,M,M,0.0,7.00,M,SCT,BKN,OVC
11613,LWB,2014-01-17 22:35,37.40,44.25,12.7,M,0.0,10.00,20.7,SCT,BKN,OVC
11614,W99,2014-01-17 22:35,45.68,36.36,0.0,M,0.0,10.00,M,SCT,M,M
11615,3I2,2014-01-17 22:35,32.00,86.39,12.7,M,0.0,1.25,19.6,OVC,M,M
11616,HLG,2014-01-17 22:36,30.20,92.92,11.5,M,0.01,3.00,18.4,FEW,SCT,OVC
11617,PKB,2014-01-17 22:41,30.92,81.95,9.2,M,0.0,10.00,M,SCT,BKN,OVC
11618,BKW,2014-01-17 22:47,32.00,86.39,9.2,M,0.0,1.75,M,FEW,BKN,OVC
11619,BKW,2014-01-17 22:51,32.00,85.12,5.8,1012.00,0.0,2.00,M,SCT,BKN,OVC
11620,EKN,2014-01-17 22:51,33.08,58.08,3.5,1010.30,0.0,10.00,M,FEW,BKN,M
11621,HTS,2014-01-17 22:51,26.06,65.21,6.9,1015.60,0.0,10.00,24.2,FEW,BKN,BKN
11622,BLF,2014-01-17 22:52,37.94,46.09,11.5,1009.80,0.0,10.00,M,FEW,OVC,M
11623,CKB,2014-01-17 22:53,35.96,81.72,12.7,1010.00,0.0,9.00,20.7,SCT,BKN,OVC
11624,MGW,2014-01-17 22:53,35.96,81.72,0.0,1010.60,0.0,9.00,M,BKN,OVC,M
11625,PKB,2014-01-17 22:53,30.02,74.81,11.5,1014.00,0.0,10.00,26.5,SCT,BKN,OVC
11626,MRB,2014-01-17 22:53,41.00,50.63,4.6,1010.90,0.0,10.00,M,OVC,M,M
11627,HLG,2014-01-17 22:53,30.92,85.05,12.7,1011.10,0.01,10.00,19.6,FEW,OVC,M
11628,CRW,2014-01-17 22:54,32.00,78.45,10.4,1013.50,0.01,2.00,21.9,SCT,BKN,OVC
11629,3I2,2014-01-17 22:55,32.00,80.22,11.5,M,0.0,10.00,M,SCT,BKN,OVC
11630,LWB,2014-01-17 22:55,37.22,46.68,11.5,M,0.0,10.00,27.6,SCT,SCT,OVC
11631,W99,2014-01-17 22:55,40.46,47.57,0.0,M,0.0,10.00,M,SCT,M,M
11632,I16,2014-01-17 22:55,34.34,88.43,M,M,0.0,4.00,M,BKN,BKN,OVC
11633,W22,2014-01-17 22:55,32.00,100.00,10.4,M,1.43,1.25,M,OVC,M,M
11634,CRW,2014-01-17 22:57,32.00,78.45,11.5,M,0.0,6.00,20.7,SCT,BKN,OVC
11635,BKW,2014-01-17 23:05,30.92,85.05,5.8,M,0.0,2.50,M,BKN,BKN,OVC
11636,CKB,2014-01-17 23:07,33.98,85.24,11.5,M,0.01,2.00,21.9,OVC,M,M
11637,W99,2014-01-17 23:15,37.58,56.56,0.0,M,0.0,10.00,M,CLR,M,M
11638,3I2,2014-01-17 23:15,32.00,80.22,8.1,M,0.0,10.00,M,SCT,BKN,OVC
11639,I16,2014-01-17 23:15,32.00,84.49,M,M,0.0,10.00,M,SCT,BKN,OVC
11640,W22,2014-01-17 23:15,32.00,100.00,5.8,M,0.26,0.75,M,OVC,M,M
11641,LWB,2014-01-17 23:15,35.06,58.81,8.1,M,0.0,10.00,M,SCT,BKN,OVC
11642,BKW,2014-01-17 23:15,30.92,85.05,5.8,M,0.01,6.00,M,SCT,BKN,OVC
11643,MGW,2014-01-17 23:16,35.60,80.51,3.5,M,0.0,10.00,M,BKN,BKN,OVC
11644,CKB,2014-01-17 23:17,33.08,88.37,8.1,M,0.01,2.50,M,OVC,M,M
11645,CKB,2014-01-17 23:24,33.08,88.37,5.8,M,0.01,5.00,M,OVC,M,M
11646,BKW,2014-01-17 23:26,30.92,85.05,9.2,M,0.01,7.00,M,FEW,BKN,OVC
11647,EKN,2014-01-17 23:26,33.80,74.63,12.7,M,0.0,1.50,28.8,BKN,BKN,OVC
11648,EKN,2014-01-17 23:33,32.00,80.22,9.2,M,0.01,1.00,24.2,BKN,BKN,OVC
11649,CKB,2014-01-17 23:34,33.08,88.37,12.7,M,0.01,2.50,M,FEW,OVC,M
11650,3I2,2014-01-17 23:35,32.00,74.44,9.2,M,0.0,10.00,M,SCT,BKN,OVC
11651,LWB,2014-01-17 23:35,32.54,76.76,9.2,M,0.0,5.00,M,SCT,BKN,OVC
11652,W99,2014-01-17 23:35,34.70,56.99,0.0,M,0.0,10.00,M,CLR,M,M
11653,W22,2014-01-17 23:35,32.00,100.00,8.1,M,0.29,6.00,M,SCT,BKN,OVC
11654,I16,2014-01-17 23:35,32.00,84.49,M,M,0.0,7.00,M,BKN,OVC,M
11655,MGW,2014-01-17 23:36,33.80,93.03,3.5,M,0.01,3.00,M,SCT,BKN,OVC
11656,CKB,2014-01-17 23:39,33.08,88.37,8.1,M,0.02,1.00,M,VV ,M,M
11657,MGW,2014-01-17 23:41,33.80,93.03,4.6,M,0.02,2.50,M,BKN,BKN,OVC
11658,BLF,2014-01-17 23:41,33.80,69.25,10.4,M,0.0,3.00,20.7,SCT,BKN,OVC
11659,EKN,2014-01-17 23:41,30.20,92.92,3.5,M,0.01,3.00,M,BKN,BKN,OVC
11660,BLF,2014-01-17 23:48,32.00,80.22,11.5,M,0.0,2.50,19.6,BKN,BKN,OVC
11661,MGW,2014-01-17 23:50,33.80,93.03,4.6,M,0.02,1.75,M,BKN,OVC,M
11662,BKW,2014-01-17 23:51,28.04,81.11,13.8,1013.90,0.01,2.50,21.9,SCT,OVC,M
11663,HTS,2014-01-17 23:51,24.08,61.94,15.0,1016.50,0.0,10.00,19.6,BKN,BKN,M
11664,EKN,2014-01-17 23:51,32.00,85.12,0.0,1012.20,0.01,9.00,M,BKN,OVC,M
11665,BLF,2014-01-17 23:52,32.00,78.45,9.2,1011.40,0.0,2.00,19.6,BKN,BKN,OVC
11666,HLG,2014-01-17 23:53,30.02,81.27,13.8,1012.30,0.0,10.00,19.6,SCT,BKN,OVC
11667,CKB,2014-01-17 23:53,32.00,92.29,9.2,1011.50,0.04,1.00,M,SCT,OVC,M
11668,MGW,2014-01-17 23:53,33.08,95.75,0.0,1011.50,0.02,2.00,M,OVC,M,M
11669,PKB,2014-01-17 23:53,28.04,81.11,13.8,1015.60,0.0,5.00,19.6,SCT,BKN,OVC
11670,MRB,2014-01-17 23:53,37.94,57.04,3.5,1011.10,0.0,10.00,M,BKN,M,M
11671,CRW,2014-01-17 23:54,28.94,81.80,17.3,1015.30,0.0,4.00,24.2,SCT,BKN,OVC
11672,LWB,2014-01-17 23:55,31.46,87.00,5.8,M,0.0,1.00,M,OVC,M,M
11673,W22,2014-01-17 23:55,32.00,100.00,10.4,M,0.29,7.00,M,BKN,OVC,M
11674,I16,2014-01-17 23:55,31.64,82.00,M,M,0.0,10.00,M,OVC,M,M
11675,3I2,2014-01-17 23:55,32.00,69.04,10.4,M,0.0,10.00,18.4,SCT,SCT,OVC
11676,W99,2014-01-17 23:55,34.52,58.73,0.0,M,0.0,10.00,M,SCT,SCT,M
11677,EKN,2014-01-17 23:58,32.00,86.39,6.9,M,0.0,9.00,M,SCT,OVC,M
11678,BKW,2014-01-18 00:00,28.04,77.50,15.0,M,0.0,7.00,25.3,SCT,BKN,OVC
11679,MGW,2014-01-18 00:01,33.80,86.49,6.9,M,0.01,1.25,M,OVC,M,M
11680,HLG,2014-01-18 00:03,28.40,86.18,13.8,M,0.0,5.00,25.3,SCT,BKN,OVC
11681,BLF,2014-01-18 00:05,30.20,80.07,12.7,M,0.0,4.00,23.0,BKN,OVC,M
11682,PKB,2014-01-18 00:05,28.04,77.50,11.5,M,0.0,7.00,24.2,SCT,BKN,OVC
11683,MGW,2014-01-18 00:11,32.00,92.97,8.1,M,0.03,0.50,19.6,OVC,M,M
11684,CKB,2014-01-18 00:13,30.92,92.26,9.2,M,0.01,0.50,19.6,VV ,M,M
11685,PKB,2014-01-18 00:13,28.04,74.61,10.4,M,0.0,9.00,M,FEW,SCT,OVC
11686,W99,2014-01-18 00:15,34.88,66.83,0.0,M,0.0,10.00,M,SCT,BKN,BKN
11687,I16,2014-01-18 00:15,31.10,81.35,M,M,0.0,10.00,M,SCT,BKN,OVC
11688,LWB,2014-01-18 00:15,30.92,89.58,4.6,M,0.0,1.00,M,OVC,M,M
11689,W22,2014-01-18 00:15,32.00,100.00,16.1,M,0.09,1.00,21.9,OVC,M,M
11690,BKW,2014-01-18 00:15,26.96,78.00,16.1,M,0.0,8.00,23.0,BKN,BKN,OVC
11691,3I2,2014-01-18 00:15,32.00,69.04,5.8,M,0.0,7.00,19.6,SCT,BKN,OVC
11692,HLG,2014-01-18 00:19,28.40,86.18,16.1,M,0.0,2.00,23.0,BKN,BKN,OVC
11693,CKB,2014-01-18 00:23,30.92,88.92,10.4,M,0.01,2.00,M,FEW,BKN,OVC
11694,HLG,2014-01-18 00:28,28.40,79.92,17.3,M,0.0,9.00,28.8,OVC,M,M
11695,CKB,2014-01-18 00:34,30.92,88.92,9.2,M,0.01,2.50,M,SCT,BKN,OVC
11696,3I2,2014-01-18 00:35,30.20,63.75,10.4,M,0.0,10.00,16.1,SCT,SCT,SCT
11697,W22,2014-01-18 00:35,30.20,100.00,17.3,M,0.16,2.50,25.3,SCT,BKN,OVC
11698,LWB,2014-01-18 00:35,30.38,90.22,3.5,M,0.01,1.25,M,BKN,OVC,M
11699,I16,2014-01-18 00:35,31.10,80.15,M,M,0.0,7.00,M,BKN,BKN,OVC
11700,W99,2014-01-18 00:35,35.60,67.42,0.0,M,0.0,10.00,M,SCT,SCT,M
11701,MGW,2014-01-18 00:36,30.20,92.92,5.8,M,0.05,1.00,M,FEW,OVC,M
11702,BKW,2014-01-18 00:42,26.06,77.32,15.0,M,0.0,10.00,20.7,OVC,M,M
11703,CKB,2014-01-18 00:45,30.92,92.26,9.2,M,0.02,1.75,M,BKN,BKN,OVC
11704,BLF,2014-01-18 00:45,28.40,74.08,11.5,M,0.0,4.00,19.6,OVC,M,M
11705,HLG,2014-01-18 00:48,26.60,79.77,16.1,M,0.0,3.00,24.2,BKN,OVC,M
11706,MGW,2014-01-18 00:50,30.20,92.92,6.9,M,0.05,2.00,M,SCT,BKN,OVC
11707,EKN,2014-01-18 00:51,30.92,85.05,0.0,1012.80,0.01,5.00,M,BKN,BKN,OVC
11708,HTS,2014-01-18 00:51,23.00,64.81,15.0,1017.60,0.0,10.00,26.5,FEW,BKN,OVC
11709,BKW,2014-01-18 00:51,26.06,77.32,11.5,1014.90,0.0,9.00,M,OVC,M,M
11710,BLF,2014-01-18 00:52,28.04,74.61,8.1,1012.50,0.0,4.00,18.4,OVC,M,M
11711,PKB,2014-01-18 00:53,26.06,74.41,12.7,1016.40,0.0,10.00,19.6,BKN,BKN,OVC
11712,CKB,2014-01-18 00:53,30.92,92.26,10.4,1012.50,0.02,1.25,17.3,SCT,BKN,OVC
11713,HLG,2014-01-18 00:53,26.96,81.03,10.4,1013.60,0.0,2.00,25.3,BKN,OVC,M
11714,MGW,2014-01-18 00:53,30.02,95.69,5.8,1013.10,0.05,3.00,M,SCT,BKN,OVC
11715,MRB,2014-01-18 00:53,35.96,58.94,3.5,1010.90,0.0,10.00,M,SCT,M,M
11716,CRW,2014-01-18 00:54,28.04,65.47,12.7,1015.80,0.0,8.00,21.9,FEW,BKN,OVC
11717,3I2,2014-01-18 00:55,30.20,63.75,9.2,M,0.0,10.00,16.1,SCT,SCT,BKN
11718,W99,2014-01-18 00:55,42.62,59.01,10.4,M,0.0,10.00,M,SCT,M,M
11719,LWB,2014-01-18 00:55,30.20,92.23,0.0,M,0.02,1.25,M,OVC,M,M
11720,I16,2014-01-18 00:55,30.20,86.28,M,M,0.0,2.00,M,SCT,OVC,M
11721,W22,2014-01-18 00:55,30.20,92.92,13.8,M,0.48,1.00,23.0,OVC,M,M
11722,HLG,2014-01-18 00:58,26.60,79.77,15.0,M,0.0,1.75,25.3,BKN,BKN,OVC
11723,MGW,2014-01-18 01:04,30.20,92.92,11.5,M,0.0,7.00,M,FEW,BKN,OVC
11724,EKN,2014-01-18 01:10,30.20,86.28,5.8,M,0.0,2.00,M,FEW,SCT,OVC
11725,HLG,2014-01-18 01:13,26.60,86.07,8.1,M,0.0,3.00,M,BKN,OVC,M
11726,CKB,2014-01-18 01:14,30.02,85.00,16.1,M,0.0,2.50,M,FEW,BKN,OVC
11727,3I2,2014-01-18 01:15,28.40,68.61,8.1,M,0.0,7.00,18.4,BKN,BKN,OVC
11728,W22,2014-01-18 01:15,28.40,92.86,12.7,M,0.2,1.75,24.2,OVC,M,M
11729,W99,2014-01-18 01:15,42.98,61.26,16.1,M,0.0,10.00,24.2,SCT,BKN,OVC
11730,EKN,2014-01-18 01:15,30.20,86.28,13.8,M,0.01,0.75,19.6,BKN,BKN,OVC
11731,LWB,2014-01-18 01:15,29.30,86.88,5.8,M,0.0,4.00,M,SCT,OVC,M
11732,BKW,2014-01-18 01:15,24.98,74.29,10.4,M,0.0,7.00,M,OVC,M,M
11733,CKB,2014-01-18 01:21,30.02,81.27,17.3,M,0.0,4.00,24.2,FEW,SCT,OVC
11734,HLG,2014-01-18 01:25,26.60,79.77,12.7,M,0.0,9.00,20.7,SCT,OVC,M
11735,EKN,2014-01-18 01:27,30.20,86.28,6.9,M,0.03,1.50,19.6,FEW,BKN,OVC
11736,CKB,2014-01-18 01:32,28.94,84.93,15.0,M,0.0,2.50,23.0,FEW,BKN,OVC
11737,I16,2014-01-18 01:35,28.58,89.47,M,M,0.0,2.00,M,BKN,OVC,M
11738,W22,2014-01-18 01:35,28.40,92.86,15.0,M,0.35,1.25,19.6,OVC,M,M
11739,3I2,2014-01-18 01:35,28.40,68.61,6.9,M,0.0,7.00,M,BKN,BKN,OVC
11740,W99,2014-01-18 01:35,43.16,62.18,16.1,M,0.0,10.00,21.9,BKN,BKN,OVC
11741,LWB,2014-01-18 01:35,28.94,80.57,5.8,M,0.0,10.00,M,SCT,BKN,OVC
11742,EKN,2014-01-18 01:36,30.20,80.07,5.8,M,0.03,2.50,M,FEW,BKN,OVC
11743,MGW,2014-01-18 01:36,30.20,86.28,5.8,M,0.0,9.00,M,FEW,SCT,OVC
11744,CKB,2014-01-18 01:39,28.94,84.93,9.2,M,0.0,4.00,19.6,SCT,OVC,M
11745,CRW,2014-01-18 01:39,26.06,65.21,10.4,M,0.0,9.00,17.3,SCT,BKN,BKN
11746,BLF,2014-01-18 01:44,26.60,73.89,12.7,M,0.0,2.00,20.7,BKN,OVC,M
11747,EKN,2014-01-18 01:49,28.94,84.93,10.4,1014.10,0.04,1.00,18.4,BKN,OVC,M
11748,HTS,2014-01-18 01:51,21.92,56.87,11.5,1018.10,0.0,10.00,16.1,FEW,OVC,M
11749,BKW,2014-01-18 01:51,24.08,74.20,12.7,1015.30,0.0,4.00,M,FEW,BKN,OVC
11750,BLF,2014-01-18 01:52,26.06,77.32,9.2,1012.70,0.0,2.50,20.7,SCT,OVC,M
11751,MRB,2014-01-18 01:53,35.06,63.91,0.0,1010.50,0.0,10.00,M,BKN,M,M
11752,HLG,2014-01-18 01:53,24.98,71.47,16.1,1014.00,0.0,10.00,21.9,FEW,OVC,M
11753,MGW,2014-01-18 01:53,30.02,81.27,8.1,1013.40,0.0,8.00,M,FEW,BKN,OVC
11754,CKB,2014-01-18 01:53,28.04,77.50,12.7,1014.10,0.0,4.00,27.6,FEW,FEW,OVC
11755,PKB,2014-01-18 01:53,24.98,71.47,12.7,1017.00,0.0,8.00,M,SCT,BKN,OVC
11756,CRW,2014-01-18 01:54,26.06,59.81,20.7,1016.80,0.0,10.00,28.8,BKN,BKN,M
11757,W22,2014-01-18 01:55,26.60,100.00,12.7,M,0.85,1.00,19.6,OVC,M,M
11758,3I2,2014-01-18 01:55,28.40,68.61,11.5,M,0.0,4.00,16.1,OVC,M,M
11759,LWB,2014-01-18 01:55,28.22,79.31,5.8,M,0.0,10.00,M,BKN,BKN,OVC
11760,W99,2014-01-18 01:55,41.36,69.11,5.8,M,0.0,10.00,15.0,SCT,BKN,OVC
11761,I16,2014-01-18 01:55,28.22,91.48,M,M,0.0,1.50,M,BKN,OVC,M
11762,PKB,2014-01-18 02:00,23.00,80.71,15.0,M,0.0,2.50,20.7,SCT,BKN,OVC
11763,CKB,2014-01-18 02:04,26.96,81.03,11.5,M,0.0,2.00,21.9,SCT,SCT,OVC
11764,PKB,2014-01-18 02:04,23.00,80.71,13.8,M,0.0,1.25,20.7,BKN,BKN,OVC
11765,BKW,2014-01-18 02:05,23.00,77.64,15.0,M,0.0,4.00,21.9,OVC,M,M
11766,BLF,2014-01-18 02:07,26.60,73.89,8.1,M,0.0,3.00,M,FEW,OVC,M
11767,MGW,2014-01-18 02:07,30.20,80.07,4.6,M,0.0,8.00,M,FEW,BKN,OVC
11768,EKN,2014-01-18 02:14,26.60,73.89,11.5,M,0.02,3.00,24.2,BKN,BKN,OVC
11769,CKB,2014-01-18 02:15,26.96,81.03,9.2,M,0.0,7.00,19.6,SCT,BKN,OVC
11770,W99,2014-01-18 02:15,40.28,72.06,0.0,M,0.0,10.00,M,SCT,SCT,OVC
11771,PKB,2014-01-18 02:15,21.92,88.47,9.2,M,0.0,3.00,M,FEW,BKN,OVC
11772,W22,2014-01-18 02:15,26.60,86.07,13.8,M,0.0,8.00,18.4,SCT,BKN,M
11773,I16,2014-01-18 02:15,27.50,89.42,M,M,0.0,4.00,M,SCT,BKN,OVC
11774,LWB,2014-01-18 02:15,27.14,77.42,6.9,M,0.0,10.00,M,SCT,BKN,OVC
11775,3I2,2014-01-18 02:15,26.60,68.40,11.5,M,0.0,10.00,18.4,SCT,OVC,M
11776,MGW,2014-01-18 02:18,28.40,86.18,13.8,M,0.01,1.75,19.6,SCT,BKN,OVC
11777,BLF,2014-01-18 02:19,26.60,73.89,10.4,M,0.0,2.00,17.3,BKN,OVC,M
11778,CKB,2014-01-18 02:23,26.96,81.03,8.1,M,0.0,8.00,M,SCT,OVC,M
11779,EKN,2014-01-18 02:23,26.60,73.89,0.0,M,0.02,8.00,M,SCT,BKN,OVC
11780,PKB,2014-01-18 02:25,21.92,74.56,10.4,M,0.0,9.00,23.0,SCT,BKN,OVC
11781,BLF,2014-01-18 02:26,26.60,73.89,9.2,M,0.0,1.50,18.4,BKN,OVC,M
11782,MGW,2014-01-18 02:28,28.40,79.92,6.9,M,0.01,3.00,18.4,SCT,BKN,OVC
11783,PKB,2014-01-18 02:33,21.92,74.56,13.8,M,0.0,10.00,M,FEW,BKN,OVC
11784,LWB,2014-01-18 02:35,26.24,77.34,5.8,M,0.0,10.00,M,BKN,OVC,M
11785,3I2,2014-01-18 02:35,26.60,68.40,8.1,M,0.0,10.00,M,SCT,BKN,OVC
11786,I16,2014-01-18 02:35,27.50,90.09,M,M,0.0,2.50,M,SCT,BKN,OVC
11787,W99,2014-01-18 02:35,40.10,73.10,0.0,M,0.0,10.00,M,SCT,BKN,OVC
11788,W22,2014-01-18 02:35,26.60,86.07,9.2,M,0.06,5.00,16.1,FEW,SCT,BKN
11789,BLF,2014-01-18 02:41,24.80,73.70,13.8,M,0.0,2.00,M,SCT,OVC,M
11790,HTS,2014-01-18 02:51,21.02,62.00,12.7,1018.50,0.0,10.00,M,OVC,M,M
11791,EKN,2014-01-18 02:51,26.06,74.41,4.6,1015.10,0.02,5.00,M,OVC,M,M
11792,BKW,2014-01-18 02:51,21.92,74.56,12.7,1015.20,0.0,8.00,M,OVC,M,M
11793,BLF,2014-01-18 02:52,24.08,77.14,9.2,1013.10,0.0,2.00,M,SCT,SCT,OVC
11794,MGW,2014-01-18 02:53,28.04,81.11,8.1,1014.60,0.01,9.00,M,FEW,SCT,OVC
11795,PKB,2014-01-18 02:53,21.92,62.13,15.0,1017.90,0.0,8.00,25.3,BKN,BKN,OVC
11796,MRB,2014-01-18 02:53,33.98,69.28,4.6,1010.90,0.0,10.00,M,OVC,M,M
11797,HLG,2014-01-18 02:53,23.00,71.24,15.0,1014.60,0.0,9.00,24.2,OVC,M,M
11798,CKB,2014-01-18 02:53,26.06,74.41,8.1,1014.80,0.0,10.00,19.6,SCT,BKN,OVC
11799,CRW,2014-01-18 02:54,24.08,64.95,13.8,1017.20,0.0,10.00,20.7,SCT,BKN,OVC
11800,W99,2014-01-18 02:55,39.20,68.86,9.2,M,0.0,10.00,M,SCT,SCT,OVC
11801,W22,2014-01-18 02:55,26.60,79.77,12.7,M,0.06,7.00,16.1,BKN,BKN,BKN
11802,3I2,2014-01-18 02:55,26.60,63.27,9.2,M,0.0,10.00,20.7,SCT,BKN,OVC
11803,LWB,2014-01-18 02:55,25.70,76.11,10.4,M,0.0,10.00,M,BKN,BKN,OVC
11804,I16,2014-01-18 02:55,26.60,88.04,M,M,0.0,4.00,M,SCT,BKN,OVC
11805,LWB,2014-01-18 03:15,24.62,71.98,5.8,M,0.0,10.00,M,SCT,SCT,SCT
11806,W99,2014-01-18 03:15,40.10,60.86,10.4,M,0.0,10.00,21.9,OVC,M,M
11807,W22,2014-01-18 03:15,24.80,85.96,6.9,M,0.0,10.00,M,BKN,BKN,M
11808,3I2,2014-01-18 03:15,26.60,68.40,8.1,M,0.0,10.00,M,SCT,BKN,OVC
11809,I16,2014-01-18 03:15,26.42,87.37,M,M,0.0,4.00,M,OVC,M,M
11810,BLF,2014-01-18 03:22,23.00,79.47,9.2,M,0.0,1.75,18.4,BKN,BKN,OVC
11811,MGW,2014-01-18 03:26,26.60,73.89,5.8,M,0.0,2.50,M,BKN,OVC,M
11812,BLF,2014-01-18 03:31,24.80,73.70,6.9,M,0.0,1.75,21.9,SCT,OVC,M
11813,BLF,2014-01-18 03:34,24.80,73.70,8.1,M,0.0,2.00,M,BKN,OVC,M
11814,W22,2014-01-18 03:35,24.80,79.62,11.5,M,0.0,10.00,M,BKN,BKN,M
11815,I16,2014-01-18 03:35,25.70,82.17,M,M,0.0,4.00,M,SCT,OVC,M
11816,3I2,2014-01-18 03:35,26.60,58.49,5.8,M,0.0,10.00,M,SCT,BKN,OVC
11817,W99,2014-01-18 03:35,39.20,58.96,3.5,M,0.0,10.00,M,SCT,BKN,OVC
11818,LWB,2014-01-18 03:35,24.08,69.71,6.9,M,0.0,10.00,M,SCT,SCT,SCT
11819,MGW,2014-01-18 03:35,26.60,79.77,5.8,M,0.0,1.25,M,BKN,OVC,M
11820,CKB,2014-01-18 03:36,24.98,77.82,10.4,M,0.0,4.00,M,BKN,OVC,M
11821,HLG,2014-01-18 03:37,21.20,79.31,13.8,M,0.0,5.00,19.6,BKN,OVC,M
11822,BLF,2014-01-18 03:48,24.80,73.70,9.2,M,0.0,3.00,M,SCT,BKN,OVC
11823,BLF,2014-01-18 03:49,23.00,77.64,9.2,1012.80,0.0,3.00,M,SCT,BKN,OVC
11824,HTS,2014-01-18 03:51,19.94,61.85,8.1,1018.80,0.0,10.00,16.1,SCT,BKN,OVC
11825,EKN,2014-01-18 03:51,24.08,68.09,3.5,1015.00,0.0,10.00,M,FEW,BKN,OVC
11826,BKW,2014-01-18 03:51,21.02,77.45,6.9,1015.20,0.0,4.00,M,FEW,BKN,OVC
11827,HLG,2014-01-18 03:53,19.94,81.09,11.5,1015.40,0.0,8.00,19.6,SCT,BKN,OVC
11828,MGW,2014-01-18 03:53,26.06,80.96,6.9,1015.00,0.0,9.00,M,FEW,OVC,M
11829,PKB,2014-01-18 03:53,19.94,64.92,15.0,1018.40,0.0,10.00,18.4,BKN,OVC,M
11830,MRB,2014-01-18 03:53,35.96,66.97,0.0,1010.60,0.0,10.00,M,BKN,OVC,M
11831,CKB,2014-01-18 03:53,24.08,80.80,9.2,1015.10,0.0,4.00,M,SCT,BKN,OVC
11832,CRW,2014-01-18 03:54,21.92,54.61,13.8,1017.60,0.0,10.00,23.0,BKN,OVC,M
11833,LWB,2014-01-18 03:55,23.72,70.77,3.5,M,0.0,10.00,M,SCT,M,M
11834,W99,2014-01-18 03:55,38.30,57.96,13.8,M,0.0,10.00,M,SCT,BKN,OVC
11835,I16,2014-01-18 03:55,25.52,83.42,M,M,0.0,5.00,M,BKN,BKN,OVC
11836,3I2,2014-01-18 03:55,26.60,58.49,6.9,M,0.0,10.00,M,SCT,SCT,OVC
