,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
6505,MEI,2014-01-04 22:58,50.00,60.89,5.8,1019.90,0.0,10.00,M,BKN,M,M
6506,STF,2014-01-04 23:15,44.60,65.61,8.1,M,0.0,10.00,M,CLR,M,M
6507,1R7,2014-01-04 23:15,53.60,66.70,4.6,M,0.0,10.00,M,CLR,M,M
6508,JVW,2014-01-04 23:15,53.60,58.02,8.1,M,0.0,10.00,M,CLR,M,M
6509,PIB,2014-01-04 23:15,53.60,58.02,5.8,M,0.0,10.00,M,OVC,M,M
6510,RNV,2014-01-04 23:15,48.56,54.89,11.5,M,0.0,10.00,M,CLR,M,M
6511,CRX,2014-01-04 23:15,41.00,60.54,8.1,M,0.0,10.00,M,CLR,M,M
6512,HEZ,2014-01-04 23:15,55.40,58.27,9.2,M,0.0,10.00,M,CLR,M,M
6513,UTA,2014-01-04 23:15,46.40,53.00,12.7,M,0.0,10.00,M,OVC,M,M
6514,01M,2014-01-04 23:15,44.42,60.13,5.8,M,0.0,10.00,M,CLR,M,M
6515,CKM,2014-01-04 23:15,46.40,57.00,11.5,M,0.0,10.00,M,OVC,M,M
6516,M40,2014-01-04 23:15,48.20,53.27,6.9,M,0.0,6.00,M,CLR,M,M
6517,UOX,2014-01-04 23:15,44.60,52.72,5.8,M,0.0,10.00,M,CLR,M,M
6518,JVW,2014-01-04 23:35,51.80,61.99,8.1,M,0.0,10.00,M,CLR,M,M
6519,HEZ,2014-01-04 23:35,55.40,58.27,9.2,M,0.0,10.00,M,CLR,M,M
6520,CRX,2014-01-04 23:35,41.00,60.54,6.9,M,0.0,10.00,M,CLR,M,M
6521,STF,2014-01-04 23:35,44.60,65.61,8.1,M,0.0,10.00,M,CLR,M,M
6522,M40,2014-01-04 23:35,46.40,57.00,6.9,M,0.0,9.00,M,CLR,M,M
6523,PIB,2014-01-04 23:35,51.80,61.99,3.5,M,0.0,10.00,M,OVC,M,M
6524,UTA,2014-01-04 23:35,46.40,53.00,9.2,M,0.0,10.00,M,OVC,M,M
6525,UOX,2014-01-04 23:35,44.60,56.74,3.5,M,0.0,10.00,M,CLR,M,M
6526,CKM,2014-01-04 23:35,46.40,57.00,6.9,M,0.0,10.00,M,BKN,M,M
6527,1R7,2014-01-04 23:35,51.80,71.26,3.5,M,0.0,10.00,M,CLR,M,M
6528,01M,2014-01-04 23:35,42.44,64.39,4.6,M,0.0,10.00,M,CLR,M,M
6529,RNV,2014-01-04 23:35,48.56,55.29,12.7,M,0.0,10.00,M,SCT,M,M
6530,GTR,2014-01-04 23:45,44.60,65.61,10.4,M,0.0,10.00,M,CLR,M,M
6531,OLV,2014-01-04 23:50,44.60,52.72,8.1,M,0.0,10.00,M,OVC,M,M
6532,HSA,2014-01-04 23:52,53.60,76.50,6.9,M,0.0,10.00,M,OVC,M,M
6533,TUP,2014-01-04 23:53,41.00,70.08,5.8,1018.40,0.0,10.00,M,CLR,M,M
6534,GLH,2014-01-04 23:53,51.08,49.97,15.0,1015.70,0.0,10.00,M,OVC,M,M
6535,GWO,2014-01-04 23:53,50.00,56.30,8.1,1016.60,0.0,10.00,M,CLR,M,M
6536,MCB,2014-01-04 23:53,48.92,70.95,0.0,1018.20,0.0,10.00,M,CLR,M,M
6537,HBG,2014-01-04 23:53,51.08,76.80,4.6,1019.10,0.0,10.00,M,BKN,M,M
6538,TVR,2014-01-04 23:53,53.06,60.87,10.4,1017.20,0.0,10.00,M,CLR,M,M
6539,HKS,2014-01-04 23:53,50.00,65.80,6.9,1017.20,0.0,10.00,M,CLR,M,M
6540,PQL,2014-01-04 23:53,50.00,82.73,3.5,1020.00,0.0,10.00,M,BKN,M,M
6541,GPT,2014-01-04 23:53,53.96,77.06,6.9,1019.20,0.0,10.00,M,OVC,M,M
6542,JAN,2014-01-04 23:54,48.02,70.86,6.9,1017.80,0.0,10.00,M,CLR,M,M
6543,PIB,2014-01-04 23:55,51.80,61.99,3.5,M,0.0,10.00,M,OVC,M,M
6544,UOX,2014-01-04 23:55,44.60,56.74,3.5,M,0.0,10.00,M,CLR,M,M
6545,CRX,2014-01-04 23:55,41.00,60.54,4.6,M,0.0,10.00,M,CLR,M,M
6546,MIS,2014-01-04 23:55,62.60,59.26,8.1,M,0.0,8.00,M,BKN,M,M
6547,STF,2014-01-04 23:55,42.80,70.28,9.2,M,0.0,10.00,M,CLR,M,M
6548,1R7,2014-01-04 23:55,48.20,81.47,3.5,M,0.0,10.00,M,CLR,M,M
6549,01M,2014-01-04 23:55,42.08,67.22,5.8,M,0.0,10.00,M,CLR,M,M
6550,CKM,2014-01-04 23:55,42.80,65.38,8.1,M,0.0,10.00,M,SCT,M,M
6551,UTA,2014-01-04 23:55,46.40,57.00,6.9,M,0.0,10.00,M,OVC,M,M
6552,M40,2014-01-04 23:55,44.60,61.03,4.6,M,0.0,8.00,M,CLR,M,M
6553,RNV,2014-01-04 23:55,49.46,53.84,11.5,M,0.0,10.00,M,BKN,M,M
6554,HEZ,2014-01-04 23:55,53.60,62.23,8.1,M,0.0,10.00,M,CLR,M,M
6555,IKT,2014-01-04 23:55,64.40,67.95,8.1,M,0.0,10.00,M,FEW,OVC,M
6556,JVW,2014-01-04 23:55,48.20,70.88,5.8,M,0.0,10.00,M,CLR,M,M
6557,MYT,2014-01-04 23:55,64.40,63.60,6.9,M,0.0,10.00,M,SCT,OVC,M
6558,NMM,2014-01-04 23:56,44.06,70.42,4.6,1021.10,0.0,10.00,M,CLR,M,M
6559,MEI,2014-01-04 23:58,42.98,76.06,0.0,1019.60,0.0,10.00,M,FEW,M,M
6560,CBM,2014-01-04 23:58,38.48,77.87,5.8,1019.80,0.0,10.00,M,CLR,M,M
6561,BIX,2014-01-04 23:58,52.88,80.71,6.9,1019.90,0.0,10.00,M,BKN,M,M
6562,MIS,2014-01-05 00:15,62.60,63.38,10.4,M,0.0,9.00,M,OVC,M,M
6563,UTA,2014-01-05 00:15,46.40,57.00,10.4,M,0.0,10.00,M,OVC,M,M
6564,IKT,2014-01-05 00:15,66.20,63.82,8.1,M,0.0,10.00,M,SCT,SCT,OVC
6565,RNV,2014-01-05 00:15,48.74,56.11,9.2,M,0.0,10.00,M,OVC,M,M
6566,01M,2014-01-05 00:15,41.72,68.65,4.6,M,0.0,10.00,M,CLR,M,M
6567,PIB,2014-01-05 00:15,50.00,66.27,4.6,M,0.0,10.00,M,SCT,M,M
6568,STF,2014-01-05 00:15,42.80,70.28,8.1,M,0.0,10.00,M,CLR,M,M
6569,MYT,2014-01-05 00:15,64.40,63.60,8.1,M,0.0,10.00,M,SCT,OVC,M
6570,UOX,2014-01-05 00:15,42.80,60.79,4.6,M,0.0,10.00,M,CLR,M,M
6571,JVW,2014-01-05 00:15,48.20,70.88,5.8,M,0.0,10.00,M,CLR,M,M
6572,M40,2014-01-05 00:15,44.60,56.74,6.9,M,0.0,8.00,M,CLR,M,M
6573,CRX,2014-01-05 00:15,41.00,60.54,5.8,M,0.0,10.00,M,CLR,M,M
6574,HEZ,2014-01-05 00:15,51.80,66.48,8.1,M,0.0,10.00,M,CLR,M,M
6575,1R7,2014-01-05 00:15,48.20,81.47,4.6,M,0.0,10.00,M,CLR,M,M
6576,CKM,2014-01-05 00:15,48.20,53.27,9.2,M,0.0,10.00,M,OVC,M,M
6577,IKT,2014-01-05 00:35,66.20,63.82,13.8,M,0.0,10.00,M,BKN,BKN,OVC
6578,CKM,2014-01-05 00:35,48.20,53.27,9.2,M,0.0,10.00,M,OVC,M,M
6579,01M,2014-01-05 00:35,41.90,70.18,4.6,M,0.0,10.00,M,CLR,M,M
6580,UTA,2014-01-05 00:35,46.40,57.00,12.7,M,0.0,10.00,M,OVC,M,M
6581,HEZ,2014-01-05 00:35,51.80,66.48,8.1,M,0.0,10.00,M,CLR,M,M
6582,MYT,2014-01-05 00:35,66.20,59.74,11.5,M,0.0,10.00,M,FEW,OVC,M
6583,RNV,2014-01-05 00:35,49.28,55.39,9.2,M,0.0,10.00,16.1,OVC,M,M
6584,1R7,2014-01-05 00:35,48.20,81.47,5.8,M,0.0,10.00,M,CLR,M,M
6585,MIS,2014-01-05 00:35,60.80,72.20,11.5,M,0.0,8.00,M,OVC,M,M
6586,JVW,2014-01-05 00:35,48.20,70.88,4.6,M,0.0,10.00,M,CLR,M,M
6587,STF,2014-01-05 00:35,42.80,70.28,9.2,M,0.0,10.00,M,CLR,M,M
6588,CRX,2014-01-05 00:35,39.20,64.93,6.9,M,0.0,10.00,M,CLR,M,M
6589,M40,2014-01-05 00:35,44.60,56.74,6.9,M,0.0,9.00,M,CLR,M,M
6590,PIB,2014-01-05 00:35,50.00,71.07,4.6,M,0.0,10.00,M,BKN,M,M
6591,UOX,2014-01-05 00:35,42.80,65.38,4.6,M,0.0,10.00,M,CLR,M,M
6592,GTR,2014-01-05 00:45,42.80,70.28,9.2,M,0.0,10.00,M,CLR,M,M
6593,HSA,2014-01-05 00:50,51.80,76.34,8.1,M,0.0,10.00,M,BKN,M,M
6594,OLV,2014-01-05 00:50,44.60,61.03,11.5,M,0.0,10.00,M,OVC,M,M
6595,GWO,2014-01-05 00:53,48.92,63.39,10.4,1016.30,0.0,10.00,M,CLR,M,M
6596,HKS,2014-01-05 00:53,48.02,73.39,8.1,1016.90,0.0,10.00,M,CLR,M,M
6597,MCB,2014-01-05 00:53,46.94,79.70,4.6,1017.60,0.0,10.00,M,CLR,M,M
6598,GLH,2014-01-05 00:53,51.08,54.09,13.8,1016.00,0.0,10.00,M,OVC,M,M
6599,TVR,2014-01-05 00:53,51.98,66.04,9.2,1017.00,0.0,10.00,M,CLR,M,M
6600,PQL,2014-01-05 00:53,51.08,79.48,4.6,1020.10,0.0,10.00,M,BKN,M,M
6601,TUP,2014-01-05 00:53,42.98,67.81,6.9,1018.20,0.0,10.00,M,CLR,M,M
6602,HBG,2014-01-05 00:53,51.98,74.29,4.6,1019.30,0.0,10.00,M,OVC,M,M
6603,GPT,2014-01-05 00:53,53.06,73.89,12.7,1019.60,0.0,10.00,M,CLR,M,M
6604,JAN,2014-01-05 00:54,42.98,79.38,8.1,1017.50,0.0,10.00,M,CLR,M,M
6605,CKM,2014-01-05 00:55,48.20,53.27,10.4,M,0.0,10.00,M,OVC,M,M
6606,UTA,2014-01-05 00:55,46.40,57.00,12.7,M,0.0,10.00,M,OVC,M,M
6607,M40,2014-01-05 00:55,42.80,60.79,4.6,M,0.0,9.00,M,CLR,M,M
6608,IKT,2014-01-05 00:55,66.20,68.15,13.8,M,0.0,10.00,M,FEW,FEW,OVC
6609,1R7,2014-01-05 00:55,48.20,81.47,3.5,M,0.0,10.00,M,CLR,M,M
6610,01M,2014-01-05 00:55,41.00,73.19,3.5,M,0.0,10.00,M,CLR,M,M
6611,PIB,2014-01-05 00:55,51.80,66.48,6.9,M,0.0,10.00,M,OVC,M,M
6612,MIS,2014-01-05 00:55,62.60,72.38,12.7,M,0.0,8.00,M,OVC,M,M
6613,RNV,2014-01-05 00:55,49.10,57.39,10.4,M,0.0,10.00,M,OVC,M,M
6614,STF,2014-01-05 00:55,41.00,75.33,6.9,M,0.0,10.00,M,CLR,M,M
6615,UOX,2014-01-05 00:55,41.00,70.08,5.8,M,0.0,10.00,M,CLR,M,M
6616,JVW,2014-01-05 00:55,48.20,70.88,6.9,M,0.0,10.00,M,CLR,M,M
6617,CRX,2014-01-05 00:55,39.20,69.88,6.9,M,0.0,10.00,M,CLR,M,M
6618,MYT,2014-01-05 00:55,66.20,59.74,15.0,M,0.0,10.00,M,FEW,OVC,M
6619,HEZ,2014-01-05 00:55,50.00,71.07,9.2,M,0.0,10.00,M,CLR,M,M
6620,NMM,2014-01-05 00:56,42.08,75.98,5.8,1020.70,0.0,10.00,M,CLR,M,M
6621,BIX,2014-01-05 00:58,51.98,79.55,6.9,1020.30,0.0,10.00,M,BKN,M,M
6622,MEI,2014-01-05 00:58,37.04,92.46,0.0,1019.40,0.0,10.00,M,CLR,M,M
6623,CBM,2014-01-05 00:58,36.68,81.77,5.8,1019.50,0.0,10.00,M,CLR,M,M
6624,RNV,2014-01-05 01:15,49.46,58.69,10.4,M,0.0,10.00,M,OVC,M,M
6625,1R7,2014-01-05 01:15,48.20,81.47,3.5,M,0.0,10.00,M,CLR,M,M
6626,PIB,2014-01-05 01:15,50.00,71.07,6.9,M,0.0,10.00,M,OVC,M,M
6627,M40,2014-01-05 01:15,42.80,56.48,5.8,M,0.0,9.00,M,CLR,M,M
6628,HEZ,2014-01-05 01:15,51.80,66.48,9.2,M,0.0,10.00,M,CLR,M,M
6629,UOX,2014-01-05 01:15,41.00,70.08,3.5,M,0.0,10.00,M,FEW,M,M
6630,CRX,2014-01-05 01:15,39.20,75.16,6.9,M,0.0,10.00,M,CLR,M,M
6631,STF,2014-01-05 01:15,41.00,75.33,6.9,M,0.0,10.00,M,CLR,M,M
6632,JVW,2014-01-05 01:15,48.20,76.01,6.9,M,0.0,10.00,M,CLR,M,M
6633,UTA,2014-01-05 01:15,44.60,61.03,8.1,M,0.0,10.00,M,OVC,M,M
6634,CKM,2014-01-05 01:15,48.20,53.27,11.5,M,0.0,10.00,M,OVC,M,M
6635,01M,2014-01-05 01:15,39.38,77.38,0.0,M,0.0,10.00,M,CLR,M,M
6636,JVW,2014-01-05 01:35,50.00,71.07,8.1,M,0.0,10.00,M,CLR,M,M
6637,CRX,2014-01-05 01:35,39.20,75.16,6.9,M,0.0,10.00,M,CLR,M,M
6638,UOX,2014-01-05 01:35,41.00,70.08,3.5,M,0.0,10.00,M,BKN,M,M
6639,M40,2014-01-05 01:35,42.80,56.48,6.9,M,0.0,9.00,M,CLR,M,M
6640,HEZ,2014-01-05 01:35,51.80,71.26,10.4,M,0.0,10.00,M,CLR,M,M
6641,CKM,2014-01-05 01:35,48.20,53.27,9.2,M,0.0,10.00,M,OVC,M,M
6642,RNV,2014-01-05 01:35,49.46,61.68,13.8,M,0.0,10.00,18.4,OVC,M,M
6643,01M,2014-01-05 01:35,39.56,77.40,0.0,M,0.0,10.00,M,CLR,M,M
6644,1R7,2014-01-05 01:35,48.20,81.47,3.5,M,0.0,10.00,M,CLR,M,M
6645,PIB,2014-01-05 01:35,51.80,66.48,9.2,M,0.0,10.00,M,OVC,M,M
6646,STF,2014-01-05 01:35,41.00,75.33,9.2,M,0.0,10.00,M,CLR,M,M
6647,UTA,2014-01-05 01:35,44.60,61.03,9.2,M,0.0,10.00,M,OVC,M,M
6648,GTR,2014-01-05 01:45,42.80,75.50,10.4,M,0.0,10.00,M,CLR,M,M
6649,HSA,2014-01-05 01:52,51.80,81.74,9.2,M,0.0,10.00,M,BKN,M,M
6650,TVR,2014-01-05 01:53,51.08,71.19,11.5,1016.80,0.0,10.00,M,CLR,M,M
6651,GPT,2014-01-05 01:53,53.06,73.89,11.5,1019.30,0.0,10.00,M,SCT,M,M
6652,PQL,2014-01-05 01:53,50.00,79.94,6.9,1020.10,0.0,10.00,M,FEW,OVC,M
6653,MCB,2014-01-05 01:53,50.00,76.71,9.2,1017.60,0.0,10.00,M,CLR,M,M
6654,HBG,2014-01-05 01:53,51.98,74.29,8.1,1019.10,0.0,10.00,M,OVC,M,M
6655,TUP,2014-01-05 01:53,42.98,70.30,9.2,1018.20,0.0,10.00,M,CLR,M,M
6656,HKS,2014-01-05 01:53,48.02,73.39,9.2,1017.10,0.0,10.00,M,CLR,M,M
6657,GWO,2014-01-05 01:53,46.04,73.18,10.4,1016.60,0.0,10.00,M,CLR,M,M
6658,GLH,2014-01-05 01:53,50.00,60.89,12.7,1015.80,0.0,10.00,M,OVC,M,M
6659,JAN,2014-01-05 01:54,46.04,79.07,9.2,1017.70,0.0,10.00,M,CLR,M,M
6660,1R7,2014-01-05 01:55,48.20,81.47,4.6,M,0.0,10.00,M,CLR,M,M
6661,CRX,2014-01-05 01:55,39.20,75.16,8.1,M,0.0,10.00,M,CLR,M,M
6662,RNV,2014-01-05 01:55,49.10,64.77,12.7,M,0.0,10.00,M,BKN,M,M
6663,M40,2014-01-05 01:55,42.80,56.48,6.9,M,0.0,8.00,M,CLR,M,M
6664,CKM,2014-01-05 01:55,48.20,57.26,10.4,M,0.0,10.00,M,OVC,M,M
6665,UTA,2014-01-05 01:55,46.40,57.00,12.7,M,0.0,10.00,M,OVC,M,M
6666,OLV,2014-01-05 01:55,42.80,70.28,8.1,M,0.0,10.00,M,OVC,M,M
6667,HEZ,2014-01-05 01:55,51.80,71.26,13.8,M,0.0,10.00,M,CLR,M,M
6668,PIB,2014-01-05 01:55,51.80,66.48,8.1,M,0.0,10.00,M,OVC,M,M
6669,UOX,2014-01-05 01:55,41.00,70.08,5.8,M,0.0,10.00,M,OVC,M,M
6670,STF,2014-01-05 01:55,41.00,75.33,6.9,M,0.0,10.00,M,CLR,M,M
6671,JVW,2014-01-05 01:55,48.20,76.01,8.1,M,0.0,10.00,M,CLR,M,M
6672,01M,2014-01-05 01:55,38.84,79.03,4.6,M,0.0,10.00,M,CLR,M,M
6673,NMM,2014-01-05 01:56,42.08,78.74,6.9,1021.00,0.0,10.00,M,FEW,M,M
6674,BIX,2014-01-05 01:58,52.52,75.89,9.2,1019.90,0.0,10.00,M,OVC,M,M
6675,CBM,2014-01-05 01:58,36.14,86.00,8.1,1019.50,0.0,10.00,M,CLR,M,M
6676,MEI,2014-01-05 01:58,37.94,92.49,0.0,1019.50,0.0,10.00,M,OVC,M,M
6677,JVW,2014-01-05 02:15,50.00,71.07,6.9,M,0.0,10.00,M,CLR,M,M
6678,M40,2014-01-05 02:15,42.80,56.48,5.8,M,0.0,9.00,M,CLR,M,M
6679,STF,2014-01-05 02:15,41.00,75.33,8.1,M,0.0,10.00,M,CLR,M,M
6680,01M,2014-01-05 02:15,39.20,78.49,4.6,M,0.0,10.00,M,CLR,M,M
6681,UOX,2014-01-05 02:15,41.00,70.08,4.6,M,0.0,10.00,M,BKN,M,M
6682,UTA,2014-01-05 02:15,46.40,61.28,15.0,M,0.0,10.00,M,OVC,M,M
6683,HEZ,2014-01-05 02:15,51.80,71.26,11.5,M,0.0,10.00,17.3,CLR,M,M
6684,RNV,2014-01-05 02:15,49.10,67.57,12.7,M,0.0,10.00,M,BKN,M,M
6685,OLV,2014-01-05 02:15,44.60,65.61,10.4,M,0.0,9.00,M,OVC,M,M
6686,PIB,2014-01-05 02:15,51.80,71.26,6.9,M,0.0,10.00,M,OVC,M,M
6687,GTR,2014-01-05 02:15,42.80,M,15.0,M,0.0,10.00,M,CLR,M,M
6688,CKM,2014-01-05 02:15,48.20,61.52,11.5,M,0.0,10.00,18.4,OVC,M,M
6689,1R7,2014-01-05 02:15,48.20,81.47,8.1,M,0.0,10.00,M,CLR,M,M
6690,CRX,2014-01-05 02:15,39.20,75.16,8.1,M,0.0,10.00,M,CLR,M,M
6691,JVW,2014-01-05 02:35,48.20,76.01,6.9,M,0.0,10.00,M,CLR,M,M
6692,HEZ,2014-01-05 02:35,51.80,71.26,12.7,M,0.0,10.00,M,CLR,M,M
6693,GTR,2014-01-05 02:35,42.80,M,13.8,M,0.0,10.00,19.6,CLR,M,M
6694,1R7,2014-01-05 02:35,48.20,87.28,8.1,M,0.0,10.00,M,CLR,M,M
6695,UOX,2014-01-05 02:35,41.00,70.08,4.6,M,0.0,10.00,M,FEW,M,M
6696,OLV,2014-01-05 02:35,42.80,70.28,6.9,M,0.0,10.00,M,OVC,M,M
6697,CRX,2014-01-05 02:35,39.20,75.16,9.2,M,0.0,10.00,M,CLR,M,M
6698,UTA,2014-01-05 02:35,46.40,65.83,15.0,M,0.0,10.00,M,OVC,M,M
6699,01M,2014-01-05 02:35,40.10,75.79,6.9,M,0.0,10.00,M,CLR,M,M
6700,STF,2014-01-05 02:35,41.00,80.93,8.1,M,0.0,10.00,M,CLR,M,M
6701,RNV,2014-01-05 02:35,49.46,70.03,12.7,M,0.0,10.00,18.4,OVC,M,M
6702,CKM,2014-01-05 02:35,50.00,61.76,12.7,M,0.0,10.00,M,OVC,M,M
6703,M40,2014-01-05 02:35,42.80,60.79,6.9,M,0.0,8.00,M,CLR,M,M
6704,PIB,2014-01-05 02:35,51.80,71.26,8.1,M,0.0,10.00,M,OVC,M,M
6705,HSA,2014-01-05 02:51,51.80,81.74,5.8,M,0.0,10.00,M,SCT,M,M
6706,GLH,2014-01-05 02:53,51.08,63.22,12.7,1016.10,0.0,10.00,M,OVC,M,M
6707,TUP,2014-01-05 02:53,41.00,75.88,8.1,1018.40,0.0,10.00,M,CLR,M,M
6708,PQL,2014-01-05 02:53,51.98,71.28,6.9,1019.30,0.0,10.00,M,SCT,M,M
6709,HKS,2014-01-05 02:53,48.02,76.53,9.2,1016.50,0.0,10.00,M,CLR,M,M
6710,GWO,2014-01-05 02:53,48.02,70.86,11.5,1016.80,0.0,10.00,M,CLR,M,M
6711,MCB,2014-01-05 02:53,48.92,83.23,9.2,1017.70,0.0,10.00,M,CLR,M,M
6712,TVR,2014-01-05 02:53,51.08,71.19,11.5,1017.00,0.0,10.00,M,CLR,M,M
6713,HBG,2014-01-05 02:53,48.92,79.86,6.9,1019.10,0.0,10.00,M,FEW,M,M
6714,GPT,2014-01-05 02:53,53.06,71.40,12.7,1018.50,0.0,10.00,M,CLR,M,M
6715,JAN,2014-01-05 02:54,48.02,76.53,10.4,1017.00,0.0,10.00,M,CLR,M,M
6716,UOX,2014-01-05 02:55,41.00,70.08,3.5,M,0.0,10.00,M,CLR,M,M
6717,GTR,2014-01-05 02:55,42.80,M,11.5,M,0.0,10.00,M,CLR,M,M
6718,JVW,2014-01-05 02:55,48.20,76.01,4.6,M,0.0,10.00,M,CLR,M,M
6719,OLV,2014-01-05 02:55,42.80,75.50,10.4,M,0.0,10.00,16.1,OVC,M,M
6720,CKM,2014-01-05 02:55,48.20,66.05,13.8,M,0.0,10.00,M,OVC,M,M
6721,RNV,2014-01-05 02:55,49.82,71.55,12.7,M,0.0,10.00,M,OVC,M,M
6722,HEZ,2014-01-05 02:55,51.80,71.26,13.8,M,0.0,10.00,M,CLR,M,M
6723,UTA,2014-01-05 02:55,48.20,61.52,15.0,M,0.0,10.00,M,OVC,M,M
6724,STF,2014-01-05 02:55,41.00,80.93,10.4,M,0.0,10.00,M,CLR,M,M
6725,1R7,2014-01-05 02:55,48.20,87.28,6.9,M,0.0,10.00,M,CLR,M,M
6726,M40,2014-01-05 02:55,42.80,56.48,9.2,M,0.0,8.00,M,CLR,M,M
6727,01M,2014-01-05 02:55,39.20,76.81,8.1,M,0.0,10.00,M,CLR,M,M
6728,CRX,2014-01-05 02:55,39.20,75.16,9.2,M,0.0,10.00,M,CLR,M,M
6729,PIB,2014-01-05 02:55,51.80,71.26,8.1,M,0.0,10.00,M,OVC,M,M
6730,NMM,2014-01-05 02:56,42.08,78.74,8.1,1021.10,0.0,10.00,M,FEW,M,M
6731,MEI,2014-01-05 02:58,46.04,76.35,6.9,1019.40,0.0,10.00,M,OVC,M,M
6732,BIX,2014-01-05 02:58,51.80,77.39,10.4,1018.90,0.0,10.00,M,CLR,M,M
6733,CBM,2014-01-05 02:58,37.76,82.45,8.1,1019.40,0.0,10.00,M,CLR,M,M
6734,PIB,2014-01-05 03:15,50.00,76.18,6.9,M,0.0,10.00,M,SCT,M,M
6735,RNV,2014-01-05 03:15,50.00,71.57,12.7,M,0.0,10.00,M,OVC,M,M
6736,GTR,2014-01-05 03:15,42.80,M,15.0,M,0.0,10.00,M,SCT,M,M
6737,HEZ,2014-01-05 03:15,51.80,71.26,12.7,M,0.0,10.00,17.3,CLR,M,M
6738,CRX,2014-01-05 03:15,39.20,75.16,6.9,M,0.0,10.00,M,CLR,M,M
6739,OLV,2014-01-05 03:15,42.80,75.50,15.0,M,0.0,10.00,21.9,OVC,M,M
6740,JVW,2014-01-05 03:15,46.40,81.34,6.9,M,0.0,10.00,M,CLR,M,M
6741,UTA,2014-01-05 03:15,48.20,61.52,15.0,M,0.0,10.00,M,OVC,M,M
6742,CKM,2014-01-05 03:15,50.00,66.27,17.3,M,0.0,10.00,21.9,OVC,M,M
6743,UOX,2014-01-05 03:15,41.00,70.08,3.5,M,0.0,10.00,M,CLR,M,M
6744,M40,2014-01-05 03:15,42.80,56.48,8.1,M,0.0,8.00,M,CLR,M,M
6745,1R7,2014-01-05 03:15,48.20,87.28,6.9,M,0.0,10.00,M,CLR,M,M
6746,STF,2014-01-05 03:15,41.00,75.33,12.7,M,0.0,10.00,M,CLR,M,M
6747,01M,2014-01-05 03:15,39.56,74.65,5.8,M,0.0,10.00,M,CLR,M,M
6748,BIX,2014-01-05 03:23,51.80,76.34,5.8,M,0.0,10.00,M,BKN,BKN,M
6749,BIX,2014-01-05 03:28,51.80,76.34,8.1,M,0.0,10.00,M,SCT,BKN,M
6750,CKM,2014-01-05 03:35,50.00,66.27,17.3,M,0.0,10.00,21.9,OVC,M,M
6751,1R7,2014-01-05 03:35,48.20,93.45,8.1,M,0.0,10.00,M,CLR,M,M
6752,OLV,2014-01-05 03:35,42.80,75.50,15.0,M,0.0,10.00,23.0,OVC,M,M
6753,HEZ,2014-01-05 03:35,51.80,71.26,11.5,M,0.0,10.00,M,BKN,M,M
6754,01M,2014-01-05 03:35,39.74,74.13,5.8,M,0.0,10.00,M,CLR,M,M
6755,GTR,2014-01-05 03:35,42.80,M,12.7,M,0.0,10.00,M,SCT,M,M
6756,STF,2014-01-05 03:35,42.80,70.28,11.5,M,0.0,10.00,17.3,CLR,M,M
6757,CRX,2014-01-05 03:35,39.20,75.16,5.8,M,0.0,10.00,M,CLR,M,M
6758,UOX,2014-01-05 03:35,41.00,70.08,4.6,M,0.0,10.00,M,BKN,M,M
6759,PIB,2014-01-05 03:35,48.20,76.01,6.9,M,0.0,10.00,M,CLR,M,M
6760,JVW,2014-01-05 03:35,48.20,76.01,5.8,M,0.0,10.00,M,CLR,M,M
6761,M40,2014-01-05 03:35,42.80,60.79,9.2,M,0.0,9.00,M,CLR,M,M
6762,RNV,2014-01-05 03:35,50.72,71.15,16.1,M,0.0,10.00,M,OVC,M,M
6763,UTA,2014-01-05 03:35,46.40,70.68,12.7,M,0.0,10.00,M,OVC,M,M
6764,GLH,2014-01-05 03:53,50.00,68.15,12.7,1016.50,0.0,10.00,M,OVC,M,M
6765,GPT,2014-01-05 03:53,53.96,74.48,9.2,1017.80,0.0,10.00,M,SCT,BKN,M
6766,TVR,2014-01-05 03:53,50.00,74.10,9.2,1017.30,0.0,10.00,M,SCT,M,M
6767,HBG,2014-01-05 03:53,48.02,82.59,3.5,1018.70,0.0,10.00,M,CLR,M,M
6768,TUP,2014-01-05 03:53,41.00,75.88,6.9,1018.30,0.0,10.00,M,CLR,M,M
6769,MCB,2014-01-05 03:53,48.02,92.81,9.2,1017.60,0.0,8.00,M,CLR,M,M
6770,HKS,2014-01-05 03:53,46.04,79.07,5.8,1017.00,0.0,10.00,M,CLR,M,M
6771,PQL,2014-01-05 03:53,50.00,76.71,5.8,1018.50,0.0,10.00,M,CLR,M,M
6772,GWO,2014-01-05 03:53,46.94,73.79,13.8,1016.80,0.0,10.00,M,CLR,M,M
6773,JAN,2014-01-05 03:54,46.94,79.70,8.1,1017.30,0.0,10.00,M,CLR,M,M
6774,UTA,2014-01-05 03:55,46.40,70.68,15.0,M,0.0,10.00,M,OVC,M,M
6775,STF,2014-01-05 03:55,42.80,70.28,10.4,M,0.0,10.00,M,CLR,M,M
6776,CRX,2014-01-05 03:55,39.20,75.16,4.6,M,0.0,10.00,M,CLR,M,M
6777,CKM,2014-01-05 03:55,50.00,66.27,17.3,M,0.0,10.00,23.0,OVC,M,M
6778,OLV,2014-01-05 03:55,42.80,75.50,13.8,M,0.0,10.00,23.0,OVC,M,M
