,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
1462,CEF,2014-01-02 14:58,16.34,90.30,10.4,1023.70,0.0,2.00,M,BKN,OVC,M
1463,PSF,2014-01-02 15:02,12.20,78.51,10.4,M,0.0,2.50,M,OVC,M,M
1464,TAN,2014-01-02 15:05,28.94,81.80,5.8,M,0.0,2.50,M,BKN,OVC,M
1465,ORE,2014-01-02 15:07,12.92,80.52,6.9,M,0.0,1.50,M,OVC,M,M
1466,PSF,2014-01-02 15:11,12.20,78.51,9.2,M,0.0,3.00,M,OVC,M,M
1467,PYM,2014-01-02 15:11,28.94,74.70,11.5,M,0.0,2.50,M,SCT,BKN,OVC
1468,TAN,2014-01-02 15:12,28.94,81.80,5.8,M,0.0,3.00,M,OVC,M,M
1469,PVC,2014-01-02 15:15,30.20,74.26,16.1,M,0.01,10.00,20.7,OVC,M,M
1470,FMH,2014-01-02 15:15,28.40,100.00,13.8,M,0.0,1.25,19.6,BKN,M,M
1471,GHG,2014-01-02 15:15,32.00,86.39,21.9,M,0.0,1.00,29.9,BKN,OVC,M
1472,CQX,2014-01-02 15:15,32.00,85.12,12.7,M,0.0,1.50,23.0,BKN,OVC,M
1473,FIT,2014-01-02 15:16,14.00,76.79,6.9,M,0.01,0.75,M,VV ,M,M
1474,MVY,2014-01-02 15:16,32.00,86.39,18.4,M,0.0,0.75,25.3,OVC,M,M
1475,ORH,2014-01-02 15:22,12.20,85.17,11.5,M,0.0,1.00,24.2,BKN,OVC,M
1476,TAN,2014-01-02 15:24,30.02,78.27,8.1,M,0.0,1.75,M,BKN,OVC,M
1477,BOS,2014-01-02 15:24,26.60,79.77,25.3,M,0.01,0.50,33.4,OVC,M,M
1478,ORH,2014-01-02 15:30,12.02,83.78,16.1,M,0.0,0.75,26.5,BKN,OVC,M
1479,AQW,2014-01-02 15:31,14.00,72.53,5.8,M,0.0,1.25,M,OVC,M,M
1480,CQX,2014-01-02 15:32,32.00,85.12,16.1,M,0.0,0.50,24.2,BKN,OVC,M
1481,EWB,2014-01-02 15:32,28.40,92.86,11.5,M,0.0,1.00,M,FEW,FEW,OVC
1482,PYM,2014-01-02 15:34,30.02,71.48,13.8,M,0.0,1.75,M,SCT,SCT,OVC
1483,GHG,2014-01-02 15:35,32.00,86.39,17.3,M,0.0,6.00,26.5,FEW,SCT,BKN
1484,PVC,2014-01-02 15:35,30.20,86.28,23.0,M,0.02,1.25,29.9,BKN,BKN,OVC
1485,FMH,2014-01-02 15:35,30.20,92.92,13.8,M,0.01,1.25,20.7,BKN,M,M
1486,MVY,2014-01-02 15:37,32.00,92.97,18.4,M,0.01,1.00,27.6,OVC,M,M
1487,HYA,2014-01-02 15:38,30.20,92.92,10.4,M,0.01,1.25,M,OVC,M,M
1488,ORE,2014-01-02 15:42,12.92,80.52,8.1,M,0.0,1.25,M,BKN,OVC,M
1489,PYM,2014-01-02 15:48,30.20,74.26,11.5,M,0.0,1.25,20.7,SCT,BKN,OVC
1490,ORE,2014-01-02 15:52,12.92,80.52,8.1,1023.10,0.01,1.25,M,BKN,OVC,M
1491,AQW,2014-01-02 15:52,14.00,76.79,8.1,1021.90,0.01,0.50,16.1,VV ,M,M
1492,CQX,2014-01-02 15:52,32.00,88.32,16.1,1020.30,0.0,0.75,23.0,BKN,OVC,M
1493,FIT,2014-01-02 15:52,14.00,79.96,8.1,1024.20,0.01,0.75,M,VV ,M,M
1494,PYM,2014-01-02 15:52,30.02,74.81,12.7,1020.90,0.01,1.25,23.0,FEW,BKN,OVC
1495,TAN,2014-01-02 15:52,30.02,78.27,5.8,1020.50,0.0,1.25,M,FEW,OVC,M
1496,EWB,2014-01-02 15:53,28.94,88.82,10.4,1019.80,0.0,1.00,M,FEW,SCT,OVC
1497,MVY,2014-01-02 15:53,32.00,92.29,23.0,1018.80,0.01,1.00,29.9,BKN,OVC,M
1498,BAF,2014-01-02 15:53,14.00,79.96,12.7,1022.30,0.0,2.00,M,OVC,M,M
1499,BVY,2014-01-02 15:53,19.94,84.33,16.1,1023.20,0.01,0.25,26.5,VV ,M,M
1500,ACK,2014-01-02 15:53,33.08,91.66,16.1,1018.40,0.01,3.00,25.3,BKN,BKN,OVC
1501,OWD,2014-01-02 15:53,17.96,88.27,8.1,1022.30,0.04,0.75,M,OVC,M,M
1502,MQE,2014-01-02 15:54,23.00,91.98,18.4,1022.20,0.05,M,32.2,M,M,M
1503,ORH,2014-01-02 15:54,10.94,87.90,17.3,1021.60,0.01,0.50,29.9,BKN,OVC,M
1504,PSF,2014-01-02 15:54,12.92,76.68,9.2,1020.50,0.0,3.00,M,OVC,M,M
1505,LWM,2014-01-02 15:54,10.04,75.77,16.1,1025.40,0.0,0.50,21.9,VV ,M,M
1506,BOS,2014-01-02 15:54,24.98,84.67,21.9,1023.00,0.01,0.50,33.4,BKN,OVC,M
1507,PVC,2014-01-02 15:55,30.20,92.92,18.4,M,0.02,2.50,29.9,SCT,BKN,OVC
1508,FMH,2014-01-02 15:55,30.20,92.92,15.0,M,0.02,1.25,20.7,BKN,M,M
1509,GHG,2014-01-02 15:55,32.00,92.97,20.7,M,0.0,0.25,31.1,OVC,M,M
1510,HYA,2014-01-02 15:56,30.92,92.26,10.4,1019.40,0.01,1.00,M,BKN,OVC,M
1511,BED,2014-01-02 15:56,10.94,83.71,11.5,1025.20,0.0,1.00,M,VV ,M,M
1512,CEF,2014-01-02 15:58,14.54,88.80,11.5,1022.40,0.0,1.50,M,BKN,OVC,M
1513,OWD,2014-01-02 16:03,17.96,84.20,8.1,M,0.0,1.00,M,OVC,M,M
1514,MVY,2014-01-02 16:03,32.00,92.97,19.6,M,0.0,0.75,28.8,BKN,OVC,M
1515,CEF,2014-01-02 16:07,14.00,92.38,10.4,M,0.0,0.75,M,BKN,OVC,M
1516,ORH,2014-01-02 16:08,10.94,87.90,18.4,M,0.0,0.50,28.8,BKN,OVC,M
1517,MVY,2014-01-02 16:11,32.00,92.97,20.7,M,0.0,1.50,26.5,BKN,OVC,M
1518,LWM,2014-01-02 16:12,10.40,72.12,15.0,M,0.0,0.75,M,VV ,M,M
1519,FMH,2014-01-02 16:15,30.20,92.92,15.0,M,0.0,1.00,21.9,OVC,M,M
1520,GHG,2014-01-02 16:15,32.00,92.97,24.2,M,0.0,0.50,31.1,BKN,OVC,M
1521,PVC,2014-01-02 16:15,30.20,92.92,24.2,M,0.0,0.75,33.4,OVC,M,M
1522,OWD,2014-01-02 16:16,17.96,84.20,10.4,M,0.01,0.75,M,OVC,M,M
1523,HYA,2014-01-02 16:17,30.20,92.92,9.2,M,0.01,1.00,M,BKN,OVC,M
1524,BOS,2014-01-02 16:17,24.80,79.62,27.6,M,0.0,0.50,34.5,SCT,BKN,OVC
1525,EWB,2014-01-02 16:18,28.94,88.82,11.5,M,0.0,0.50,M,SCT,OVC,M
1526,ORE,2014-01-02 16:19,14.00,76.79,8.1,M,0.0,1.50,M,OVC,M,M
1527,TAN,2014-01-02 16:20,30.02,81.27,6.9,M,0.01,1.50,M,FEW,FEW,OVC
1528,ORH,2014-01-02 16:21,12.02,83.78,16.1,M,0.01,0.50,26.5,SCT,OVC,M
1529,FIT,2014-01-02 16:23,12.02,76.59,10.4,M,0.0,0.75,18.4,VV ,M,M
1530,AQW,2014-01-02 16:23,14.00,78.68,10.4,M,0.0,1.50,M,OVC,M,M
1531,LWM,2014-01-02 16:29,10.04,72.69,19.6,M,0.0,0.50,M,VV ,M,M
1532,HYA,2014-01-02 16:29,30.20,92.92,9.2,M,0.01,1.00,M,BKN,OVC,M
1533,BOS,2014-01-02 16:31,24.80,79.62,26.5,M,0.0,0.50,33.4,BKN,OVC,M
1534,AQW,2014-01-02 16:33,15.80,72.73,10.4,M,0.0,2.00,M,BKN,OVC,M
1535,BVY,2014-01-02 16:33,19.94,84.33,11.5,M,0.0,0.50,31.1,VV ,M,M
1536,EWB,2014-01-02 16:35,28.94,88.82,11.5,M,0.0,1.50,19.6,SCT,BKN,OVC
1537,GHG,2014-01-02 16:35,32.00,86.39,21.9,M,0.0,0.25,33.4,BKN,OVC,M
1538,PYM,2014-01-02 16:35,30.02,81.27,10.4,M,0.0,0.75,19.6,FEW,SCT,OVC
1539,PVC,2014-01-02 16:35,30.20,86.28,24.2,M,0.0,1.50,35.7,SCT,OVC,M
1540,FMH,2014-01-02 16:35,30.20,92.92,12.7,M,0.01,1.00,23.0,BKN,M,M
1541,MVY,2014-01-02 16:40,33.80,86.49,17.3,M,0.0,3.00,25.3,BKN,OVC,M
1542,BAF,2014-01-02 16:41,14.00,76.79,15.0,M,0.0,1.50,20.7,OVC,M,M
1543,CQX,2014-01-02 16:42,32.00,88.32,15.0,M,0.0,1.00,24.2,SCT,OVC,M
1544,EWB,2014-01-02 16:43,28.94,88.82,11.5,M,0.0,1.75,M,SCT,BKN,OVC
1545,ORE,2014-01-02 16:44,14.00,76.79,9.2,M,0.0,1.25,M,OVC,M,M
1546,TAN,2014-01-02 16:46,30.20,86.28,4.6,M,0.01,0.75,M,FEW,OVC,M
1547,FIT,2014-01-02 16:47,12.20,72.33,9.2,M,0.01,1.00,M,VV ,M,M
1548,TAN,2014-01-02 16:47,30.92,81.95,6.9,1018.90,0.01,0.75,M,FEW,OVC,M
1549,PYM,2014-01-02 16:50,30.20,86.28,13.8,M,0.0,0.50,23.0,BKN,OVC,M
1550,AQW,2014-01-02 16:52,15.08,73.24,10.4,1019.90,0.0,3.00,18.4,SCT,BKN,OVC
1551,FIT,2014-01-02 16:52,12.02,72.91,8.1,1022.30,0.01,1.00,M,VV ,M,M
1552,CQX,2014-01-02 16:52,32.00,85.12,13.8,1018.50,0.0,1.75,24.2,SCT,BKN,OVC
1553,PYM,2014-01-02 16:52,30.92,81.95,12.7,1019.10,0.0,0.50,21.9,BKN,OVC,M
1554,ORE,2014-01-02 16:52,14.00,76.79,10.4,1021.20,0.0,1.50,M,OVC,M,M
1555,BVY,2014-01-02 16:53,21.02,84.41,16.1,1021.20,0.0,0.50,M,OVC,M,M
1556,OWD,2014-01-02 16:53,17.96,84.20,8.1,1020.40,0.01,0.75,M,OVC,M,M
1557,EWB,2014-01-02 16:53,28.94,88.82,10.4,1018.10,0.0,1.25,M,BKN,BKN,OVC
1558,MVY,2014-01-02 16:53,33.08,88.37,19.6,1017.10,0.0,4.00,26.5,BKN,OVC,M
1559,BAF,2014-01-02 16:53,14.00,76.79,15.0,1020.60,0.0,1.50,M,BKN,OVC,M
1560,ACK,2014-01-02 16:53,33.98,88.42,13.8,1016.40,0.0,3.00,M,BKN,BKN,OVC
1561,BOS,2014-01-02 16:54,24.08,83.96,25.3,1021.00,0.0,0.50,38.0,BKN,OVC,M
1562,LWM,2014-01-02 16:54,10.04,72.69,18.4,1023.20,0.0,0.50,25.3,VV ,M,M
1563,ORH,2014-01-02 16:54,10.04,83.64,15.0,1019.60,0.01,0.75,26.5,FEW,OVC,M
1564,MQE,2014-01-02 16:54,21.92,96.26,17.3,1020.20,0.05,M,39.1,M,M,M
1565,PSF,2014-01-02 16:54,14.00,76.79,9.2,1018.60,0.0,7.00,M,OVC,M,M
1566,GHG,2014-01-02 16:55,30.20,92.92,24.2,M,0.0,0.50,31.1,OVC,M,M
1567,PVC,2014-01-02 16:55,30.20,80.07,25.3,M,0.01,1.00,35.7,OVC,M,M
1568,FMH,2014-01-02 16:55,30.20,92.92,16.1,M,0.02,0.75,23.0,BKN,M,M
1569,HYA,2014-01-02 16:56,32.00,88.32,11.5,1017.40,0.02,1.00,M,BKN,OVC,M
1570,BAF,2014-01-02 16:56,14.00,76.79,15.0,M,0.0,1.50,M,SCT,OVC,M
1571,BED,2014-01-02 16:56,10.04,83.64,12.7,1023.30,0.0,1.00,M,VV ,M,M
1572,CEF,2014-01-02 16:58,13.46,91.63,12.7,1020.70,0.0,1.25,M,OVC,M,M
1573,FIT,2014-01-02 16:59,12.02,72.91,8.1,M,0.0,0.75,M,VV ,M,M
1574,TAN,2014-01-02 17:00,30.92,81.95,6.9,M,0.01,0.50,M,FEW,BKN,OVC
1575,CQX,2014-01-02 17:03,32.00,88.32,13.8,M,0.0,2.00,25.3,FEW,BKN,OVC
1576,EWB,2014-01-02 17:04,28.94,88.82,11.5,M,0.0,0.75,M,BKN,BKN,OVC
1577,LWM,2014-01-02 17:08,8.96,72.56,19.6,M,0.0,0.75,M,VV ,M,M
1578,FIT,2014-01-02 17:09,10.94,76.49,5.8,M,0.0,1.00,M,VV ,M,M
1579,CQX,2014-01-02 17:09,33.08,81.50,11.5,M,0.0,4.00,24.2,SCT,BKN,OVC
1580,MVY,2014-01-02 17:09,33.80,86.49,17.3,M,0.0,1.75,25.3,OVC,M,M
1581,EWB,2014-01-02 17:11,28.94,92.19,11.5,M,0.0,1.00,M,BKN,OVC,M
1582,CEF,2014-01-02 17:11,14.00,92.38,10.4,M,0.0,6.00,M,OVC,M,M
1583,CQX,2014-01-02 17:12,32.00,88.32,15.0,M,0.0,2.00,24.2,SCT,BKN,OVC
1584,CQX,2014-01-02 17:14,32.00,88.32,16.1,M,0.0,1.25,M,FEW,BKN,OVC
1585,CEF,2014-01-02 17:14,14.00,85.28,9.2,M,0.0,6.00,M,OVC,M,M
1586,GHG,2014-01-02 17:15,30.20,92.92,21.9,M,0.0,0.50,34.5,BKN,OVC,M
1587,FMH,2014-01-02 17:15,30.20,92.92,18.4,M,0.0,1.00,25.3,BKN,M,M
1588,ACK,2014-01-02 17:15,33.80,86.49,15.0,M,0.01,1.00,25.3,BKN,OVC,M
1589,PVC,2014-01-02 17:15,30.20,86.28,23.0,M,0.0,0.75,34.5,OVC,M,M
1590,CEF,2014-01-02 17:16,14.00,85.28,10.4,M,0.0,4.00,M,OVC,M,M
1591,EWB,2014-01-02 17:16,30.02,88.22,12.7,M,0.0,0.75,M,SCT,OVC,M
1592,CQX,2014-01-02 17:17,33.08,88.37,13.8,M,0.0,0.75,M,BKN,BKN,OVC
1593,TAN,2014-01-02 17:17,30.92,81.95,13.8,M,0.02,0.50,20.7,VV ,M,M
1594,ORE,2014-01-02 17:18,12.92,76.68,10.4,M,0.0,2.00,M,OVC,M,M
1595,FIT,2014-01-02 17:20,10.94,76.49,8.1,M,0.0,0.75,M,VV ,M,M
1596,EWB,2014-01-02 17:24,30.02,88.22,13.8,M,0.0,1.25,24.2,FEW,BKN,OVC
1597,HYA,2014-01-02 17:24,32.00,86.39,9.2,M,0.0,3.00,M,BKN,OVC,M
1598,BVY,2014-01-02 17:30,21.92,81.25,17.3,M,0.0,0.50,25.3,VV ,M,M
1599,EWB,2014-01-02 17:32,30.02,88.22,15.0,M,0.0,2.00,20.7,FEW,BKN,OVC
1600,MVY,2014-01-02 17:34,33.80,86.49,19.6,M,0.0,0.75,31.1,OVC,M,M
1601,FMH,2014-01-02 17:35,32.00,86.39,17.3,M,0.0,1.75,24.2,BKN,OVC,M
1602,PVC,2014-01-02 17:35,30.20,86.28,25.3,M,0.01,1.25,33.4,BKN,OVC,M
1603,GHG,2014-01-02 17:35,30.20,92.92,23.0,M,0.0,0.50,35.7,OVC,M,M
1604,ORE,2014-01-02 17:36,12.92,76.68,8.1,M,0.0,1.75,18.4,BKN,OVC,M
1605,CEF,2014-01-02 17:37,14.00,85.28,11.5,M,0.0,2.00,M,BKN,OVC,M
1606,CEF,2014-01-02 17:40,14.00,85.28,12.7,M,0.0,1.50,M,BKN,BKN,OVC
1607,EWB,2014-01-02 17:42,30.02,88.22,11.5,M,0.0,5.00,M,SCT,SCT,OVC
1608,CEF,2014-01-02 17:44,14.00,85.28,13.8,M,0.0,1.50,M,SCT,BKN,OVC
1609,FIT,2014-01-02 17:47,10.40,72.12,9.2,M,0.0,1.25,16.1,BKN,OVC,M
1610,OWD,2014-01-02 17:51,17.60,79.00,9.2,M,0.02,1.00,M,OVC,M,M
1611,CQX,2014-01-02 17:52,32.00,92.29,17.3,1016.70,0.0,0.50,32.2,BKN,OVC,M
1612,AQW,2014-01-02 17:52,15.08,66.96,17.3,1018.30,0.0,5.00,25.3,SCT,OVC,M
1613,TAN,2014-01-02 17:52,30.02,81.27,6.9,1017.00,0.03,0.50,23.0,BKN,OVC,M
1614,ORE,2014-01-02 17:52,12.92,73.61,13.8,1019.90,0.0,2.00,21.9,BKN,OVC,M
1615,PYM,2014-01-02 17:52,30.02,81.27,18.4,1017.00,0.01,0.50,28.8,OVC,M,M
1616,FIT,2014-01-02 17:52,10.04,75.77,10.4,1021.00,0.0,1.50,17.3,OVC,M,M
1617,EWB,2014-01-02 17:53,30.02,88.22,11.5,1016.20,0.0,4.00,M,SCT,SCT,OVC
1618,MVY,2014-01-02 17:53,32.00,95.73,20.7,1015.00,0.01,0.75,28.8,OVC,M,M
1619,ACK,2014-01-02 17:53,33.08,91.66,17.3,1014.90,0.03,1.00,26.5,BKN,OVC,M
1620,BAF,2014-01-02 17:53,14.00,76.79,12.7,1019.20,0.0,1.50,M,BKN,OVC,M
1621,BVY,2014-01-02 17:53,21.02,80.55,17.3,1020.00,0.0,0.50,27.6,BKN,OVC,M
1622,OWD,2014-01-02 17:53,17.06,83.47,10.4,1018.80,0.02,1.00,M,BKN,OVC,M
1623,LWM,2014-01-02 17:54,8.96,72.56,15.0,1022.00,0.0,0.75,M,VV ,M,M
1624,ORH,2014-01-02 17:54,8.96,83.56,13.8,1018.20,0.0,0.75,24.2,OVC,M,M
1625,BOS,2014-01-02 17:54,24.08,83.96,21.9,1019.70,0.01,0.50,36.8,BKN,OVC,M
1626,PSF,2014-01-02 17:54,14.00,73.13,9.2,1017.30,0.0,5.00,18.4,OVC,M,M
1627,MQE,2014-01-02 17:54,23.00,91.98,19.6,1018.70,0.04,M,33.4,M,M,M
1628,PVC,2014-01-02 17:55,30.20,86.28,26.5,M,0.02,1.50,35.7,BKN,OVC,M
1629,GHG,2014-01-02 17:55,30.20,92.92,25.3,M,0.0,0.50,34.5,BKN,OVC,M
1630,FMH,2014-01-02 17:55,32.00,86.39,13.8,M,0.0,5.00,20.7,BKN,BKN,BKN
1631,EWB,2014-01-02 17:56,30.02,88.22,13.8,M,0.0,2.50,M,SCT,BKN,OVC
1632,HYA,2014-01-02 17:56,32.00,92.29,6.9,1015.70,0.01,0.75,M,BKN,BKN,OVC
1633,BED,2014-01-02 17:56,10.04,79.62,12.7,1021.60,0.0,1.00,M,VV ,M,M
1634,CEF,2014-01-02 17:58,13.64,89.46,13.8,1019.00,0.01,1.50,M,SCT,BKN,OVC
1635,CQX,2014-01-02 18:00,32.00,88.32,17.3,M,0.0,0.50,33.4,BKN,OVC,M
1636,MVY,2014-01-02 18:00,32.00,92.97,19.6,M,0.0,1.00,28.8,OVC,M,M
1637,LWM,2014-01-02 18:02,8.96,72.56,17.3,M,0.0,0.50,M,VV ,M,M
1638,EWB,2014-01-02 18:02,30.02,88.22,11.5,M,0.0,1.50,M,SCT,SCT,OVC
1639,TAN,2014-01-02 18:04,30.02,81.27,6.9,M,0.0,1.00,M,BKN,OVC,M
1640,EWB,2014-01-02 18:07,30.02,88.22,11.5,M,0.0,3.00,M,FEW,FEW,OVC
1641,ORE,2014-01-02 18:10,12.92,70.07,13.8,M,0.0,1.25,M,BKN,OVC,M
1642,TAN,2014-01-02 18:10,30.02,81.27,12.7,M,0.01,0.75,21.9,SCT,OVC,M
1643,OWD,2014-01-02 18:13,17.06,83.47,6.9,M,0.0,0.50,M,OVC,M,M
1644,CEF,2014-01-02 18:13,14.00,92.38,10.4,M,0.0,1.50,M,BKN,BKN,OVC
1645,FIT,2014-01-02 18:13,10.04,72.69,6.9,M,0.0,0.75,M,VV ,M,M
1646,GHG,2014-01-02 18:15,30.20,92.92,21.9,M,0.0,0.50,34.5,BKN,OVC,M
1647,PVC,2014-01-02 18:15,28.40,92.86,23.0,M,0.0,1.50,34.5,BKN,OVC,M
1648,FMH,2014-01-02 18:15,32.00,92.97,18.4,M,0.0,0.75,24.2,OVC,M,M
1649,BAF,2014-01-02 18:17,14.00,76.79,10.4,M,0.0,0.75,M,VV ,M,M
1650,CQX,2014-01-02 18:17,32.00,88.32,23.0,M,0.0,0.50,32.2,SCT,OVC,M
1651,TAN,2014-01-02 18:20,30.02,81.27,6.9,M,0.01,1.00,M,BKN,OVC,M
1652,EWB,2014-01-02 18:25,30.02,92.23,9.2,M,0.0,2.00,M,BKN,BKN,OVC
1653,PSF,2014-01-02 18:25,12.20,78.51,10.4,M,0.0,4.00,17.3,OVC,M,M
1654,BVY,2014-01-02 18:27,21.02,84.41,12.7,M,0.0,0.50,25.3,OVC,M,M
1655,MVY,2014-01-02 18:27,33.80,86.49,20.7,M,0.0,3.00,31.1,OVC,M,M
1656,EWB,2014-01-02 18:29,30.02,92.23,8.1,M,0.0,1.00,M,SCT,BKN,OVC
1657,ORE,2014-01-02 18:30,12.92,70.07,8.1,M,0.0,2.00,M,SCT,BKN,OVC
1658,BOS,2014-01-02 18:30,24.80,85.96,29.9,M,0.0,0.50,35.7,FEW,BKN,OVC
1659,EWB,2014-01-02 18:31,30.02,92.23,9.2,M,0.0,0.75,M,FEW,BKN,OVC
1660,FIT,2014-01-02 18:32,10.04,72.69,8.1,M,0.0,1.00,M,VV ,M,M
1661,CEF,2014-01-02 18:33,15.80,92.44,17.3,M,0.0,2.00,M,SCT,OVC,M
1662,FMH,2014-01-02 18:35,32.00,86.39,20.7,M,0.01,1.00,32.2,OVC,M,M
1663,GHG,2014-01-02 18:35,30.20,92.92,19.6,M,0.0,0.50,34.5,BKN,OVC,M
1664,PVC,2014-01-02 18:35,28.40,86.18,25.3,M,0.0,1.75,34.5,BKN,OVC,M
1665,BAF,2014-01-02 18:37,14.00,79.96,13.8,M,0.0,1.00,M,BKN,OVC,M
1666,PSF,2014-01-02 18:37,12.20,72.33,8.1,M,0.0,8.00,18.4,FEW,OVC,M
1667,BOS,2014-01-02 18:42,26.60,79.77,21.9,M,0.0,0.50,32.2,SCT,OVC,M
1668,HYA,2014-01-02 18:44,32.00,86.39,12.7,M,0.01,0.50,26.5,OVC,M,M
1669,FIT,2014-01-02 18:44,8.96,72.56,11.5,M,0.0,0.75,17.3,VV ,M,M
1670,EWB,2014-01-02 18:45,30.92,88.92,16.1,M,0.0,1.00,M,FEW,BKN,OVC
1671,PYM,2014-01-02 18:52,30.02,81.27,17.3,1016.20,0.01,0.50,31.1,BKN,OVC,M
1672,TAN,2014-01-02 18:52,30.02,81.27,9.2,1016.10,0.02,0.75,M,SCT,OVC,M
1673,CQX,2014-01-02 18:52,30.92,88.92,23.0,1015.30,0.01,0.50,36.8,BKN,OVC,M
1674,ORE,2014-01-02 18:52,12.02,72.91,9.2,1019.30,0.0,2.50,M,BKN,BKN,OVC
1675,AQW,2014-01-02 18:52,15.08,63.73,17.3,1017.40,0.0,3.00,26.5,OVC,M,M
1676,FIT,2014-01-02 18:52,8.96,76.29,8.1,1020.60,0.0,0.75,M,VV ,M,M
1677,OWD,2014-01-02 18:53,26.06,84.10,13.8,1017.80,0.01,0.50,24.2,OVC,M,M
1678,EWB,2014-01-02 18:53,30.92,88.92,11.5,1015.10,0.0,0.75,21.9,BKN,OVC,M
1679,BVY,2014-01-02 18:53,21.92,81.25,16.1,1018.80,0.0,0.50,24.2,OVC,M,M
1680,MVY,2014-01-02 18:53,33.08,91.66,21.9,1013.80,0.0,4.00,28.8,OVC,M,M
1681,ACK,2014-01-02 18:53,33.08,91.66,21.9,1013.10,0.01,1.00,28.8,BKN,BKN,OVC
1682,BAF,2014-01-02 18:53,14.00,76.79,17.3,1018.40,0.0,1.75,M,BKN,OVC,M
1683,PSF,2014-01-02 18:54,12.92,70.07,10.4,1016.40,0.0,5.00,19.6,FEW,OVC,M
1684,ORH,2014-01-02 18:54,8.06,82.81,17.3,1017.40,0.01,0.75,24.2,OVC,M,M
1685,BOS,2014-01-02 18:54,26.06,80.96,26.5,1018.60,0.01,0.50,32.2,SCT,OVC,M
1686,HYA,2014-01-02 18:54,32.00,86.39,12.7,M,0.01,0.75,20.7,OVC,M,M
1687,LWM,2014-01-02 18:54,8.06,72.46,15.0,1021.20,0.0,0.50,24.2,BKN,OVC,M
1688,MQE,2014-01-02 18:54,23.00,95.55,15.0,1017.80,0.04,M,33.4,M,M,M
1689,FMH,2014-01-02 18:55,32.00,86.39,20.7,M,0.01,0.75,29.9,BKN,M,M
1690,PVC,2014-01-02 18:55,28.40,92.86,24.2,M,0.0,1.75,35.7,BKN,OVC,M
1691,GHG,2014-01-02 18:55,30.20,92.92,21.9,M,0.0,0.50,33.4,BKN,OVC,M
1692,BED,2014-01-02 18:56,8.96,79.52,12.7,1020.90,0.0,1.00,18.4,VV ,M,M
1693,HYA,2014-01-02 18:56,32.00,92.29,16.1,1014.40,0.01,0.75,25.3,BKN,OVC,M
1694,EWB,2014-01-02 18:57,30.92,88.92,12.7,M,0.0,1.00,20.7,SCT,OVC,M
1695,CEF,2014-01-02 18:58,14.18,89.49,10.4,1018.30,0.0,2.00,M,BKN,BKN,OVC
1696,BVY,2014-01-02 19:01,21.92,81.25,15.0,M,0.0,0.50,25.3,OVC,M,M
1697,MVY,2014-01-02 19:02,33.80,86.49,20.7,M,0.0,1.75,28.8,OVC,M,M
1698,PYM,2014-01-02 19:09,30.02,81.27,16.1,M,0.0,1.00,33.4,BKN,OVC,M
1699,AQW,2014-01-02 19:10,14.00,66.82,20.7,M,0.0,2.50,27.6,OVC,M,M
1700,MVY,2014-01-02 19:12,33.80,86.49,24.2,M,0.0,0.75,35.7,OVC,M,M
1701,ORH,2014-01-02 19:13,8.06,82.81,11.5,M,0.0,0.75,28.8,OVC,M,M
1702,CQX,2014-01-02 19:13,30.92,88.92,24.2,M,0.0,0.50,36.8,SCT,OVC,M
1703,ORE,2014-01-02 19:14,12.02,69.38,9.2,M,0.0,2.00,20.7,SCT,OVC,M
1704,LWM,2014-01-02 19:14,8.06,72.46,13.8,M,0.0,0.75,24.2,SCT,OVC,M
1705,BVY,2014-01-02 19:14,21.20,85.74,17.3,M,0.0,0.50,26.5,OVC,M,M
1706,BAF,2014-01-02 19:14,14.00,78.68,13.8,M,0.0,0.75,M,VV ,M,M
1707,FMH,2014-01-02 19:15,30.20,92.92,21.9,M,0.0,0.75,28.8,OVC,M,M
1708,PVC,2014-01-02 19:15,28.40,86.18,23.0,M,0.01,1.50,36.8,OVC,M,M
1709,GHG,2014-01-02 19:15,32.00,86.39,21.9,M,0.0,0.50,32.2,BKN,OVC,M
1710,TAN,2014-01-02 19:20,30.92,78.35,9.2,M,0.0,1.00,20.7,OVC,M,M
1711,MVY,2014-01-02 19:20,33.80,86.49,25.3,M,0.0,1.50,33.4,OVC,M,M
1712,AQW,2014-01-02 19:22,14.00,66.82,20.7,M,0.0,4.00,29.9,OVC,M,M
1713,OWD,2014-01-02 19:23,17.06,83.47,10.4,M,0.0,0.50,M,SCT,OVC,M
1714,BVY,2014-01-02 19:24,21.20,85.74,17.3,M,0.0,0.25,24.2,OVC,M,M
1715,OWD,2014-01-02 19:25,17.06,83.47,9.2,M,0.0,0.50,M,SCT,OVC,M
1716,LWM,2014-01-02 19:25,6.98,72.34,17.3,M,0.0,0.50,24.2,BKN,OVC,M
1717,TAN,2014-01-02 19:27,30.02,81.27,9.2,M,0.0,0.75,20.7,SCT,OVC,M
1718,ORH,2014-01-02 19:28,6.80,84.80,16.1,M,0.0,0.75,27.6,OVC,M,M
1719,PYM,2014-01-02 19:28,30.02,78.27,21.9,M,0.0,1.00,31.1,SCT,OVC,M
1720,ORE,2014-01-02 19:30,12.02,69.38,11.5,M,0.0,3.00,17.3,FEW,OVC,M
1721,BAF,2014-01-02 19:33,14.00,76.79,15.0,M,0.0,1.25,M,OVC,M,M
