,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
1565,SNC,2014-01-05 00:35,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1566,OXC,2014-01-05 00:45,19.40,44.79,4.6,M,0.0,10.00,M,FEW,M,M
1567,BDL,2014-01-05 00:51,21.92,47.52,12.7,1026.60,0.0,10.00,M,CLR,M,M
1568,BDR,2014-01-05 00:52,24.08,56.74,3.5,1027.40,0.0,10.00,M,CLR,M,M
1569,IJD,2014-01-05 00:52,15.98,70.43,0.0,1027.40,0.0,10.00,M,CLR,M,M
1570,HFD,2014-01-05 00:53,23.00,47.70,5.8,1027.20,0.0,10.00,M,CLR,M,M
1571,MMK,2014-01-05 00:53,15.98,64.38,0.0,1027.50,0.0,10.00,M,CLR,M,M
1572,HVN,2014-01-05 00:53,26.06,52.25,0.0,1027.10,0.0,10.00,M,CLR,M,M
1573,DXR,2014-01-05 00:53,12.92,70.07,0.0,1027.80,0.0,10.00,M,CLR,M,M
1574,SNC,2014-01-05 00:55,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1575,GON,2014-01-05 00:56,30.92,75.46,9.2,1027.20,0.0,10.00,M,CLR,M,M
1576,SNC,2014-01-05 01:15,26.60,68.40,3.5,M,0.0,10.00,M,CLR,M,M
1577,SNC,2014-01-05 01:35,26.60,68.40,4.6,M,0.0,10.00,M,CLR,M,M
1578,OXC,2014-01-05 01:45,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
1579,BDL,2014-01-05 01:51,21.92,47.52,10.4,1026.30,0.0,10.00,M,CLR,M,M
1580,BDR,2014-01-05 01:52,21.02,62.00,0.0,1027.30,0.0,10.00,M,CLR,M,M
1581,IJD,2014-01-05 01:52,12.92,76.68,0.0,1027.40,0.0,10.00,M,CLR,M,M
1582,MMK,2014-01-05 01:53,12.02,72.91,0.0,1027.50,0.0,10.00,M,CLR,M,M
1583,HFD,2014-01-05 01:53,21.02,62.00,4.6,1027.00,0.0,10.00,M,CLR,M,M
1584,HVN,2014-01-05 01:53,24.98,57.33,0.0,1027.10,0.0,10.00,M,CLR,M,M
1585,DXR,2014-01-05 01:53,8.96,79.52,0.0,1027.50,0.0,10.00,M,CLR,M,M
1586,SNC,2014-01-05 01:55,26.60,73.89,4.6,M,0.0,10.00,M,CLR,M,M
1587,GON,2014-01-05 01:56,30.92,75.46,8.1,1026.90,0.0,10.00,M,CLR,M,M
1588,SNC,2014-01-05 02:15,26.60,73.89,4.6,M,0.0,10.00,M,CLR,M,M
1589,OXC,2014-01-05 02:15,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
1590,OXC,2014-01-05 02:35,17.60,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1591,SNC,2014-01-05 02:35,26.60,73.89,5.8,M,0.0,10.00,M,CLR,M,M
1592,BDL,2014-01-05 02:51,21.92,47.52,9.2,1026.40,0.0,10.00,M,SCT,M,M
1593,IJD,2014-01-05 02:52,8.96,79.52,0.0,1027.10,0.0,10.00,M,CLR,M,M
1594,BDR,2014-01-05 02:52,21.02,62.00,0.0,1027.10,0.0,10.00,M,CLR,M,M
1595,HFD,2014-01-05 02:53,17.96,70.66,4.6,1026.90,0.0,10.00,M,CLR,M,M
1596,MMK,2014-01-05 02:53,10.04,75.77,0.0,1027.20,0.0,10.00,M,CLR,M,M
1597,HVN,2014-01-05 02:53,15.98,64.38,0.0,1027.00,0.0,10.00,M,CLR,M,M
1598,DXR,2014-01-05 02:53,6.98,76.09,3.5,1027.40,0.0,9.00,M,CLR,M,M
1599,OXC,2014-01-05 02:55,17.60,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1600,SNC,2014-01-05 02:55,26.60,68.40,6.9,M,0.0,10.00,M,CLR,M,M
1601,GON,2014-01-05 02:56,33.98,72.45,9.2,1026.70,0.0,10.00,M,CLR,M,M
1602,OXC,2014-01-05 03:15,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
1603,SNC,2014-01-05 03:15,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1604,OXC,2014-01-05 03:35,19.40,48.69,4.6,M,0.0,10.00,M,CLR,M,M
1605,SNC,2014-01-05 03:35,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1606,BDL,2014-01-05 03:51,17.96,59.10,8.1,1026.10,0.0,10.00,M,FEW,M,M
1607,BDR,2014-01-05 03:52,17.06,73.46,0.0,1027.00,0.0,10.00,M,CLR,M,M
1608,IJD,2014-01-05 03:52,8.96,79.52,3.5,1027.10,0.0,10.00,M,CLR,M,M
1609,MMK,2014-01-05 03:53,8.06,75.56,0.0,1027.00,0.0,10.00,M,CLR,M,M
1610,DXR,2014-01-05 03:53,6.98,76.09,0.0,1027.00,0.0,9.00,M,CLR,M,M
1611,HVN,2014-01-05 03:53,12.02,66.56,0.0,1026.80,0.0,10.00,M,CLR,M,M
1612,HFD,2014-01-05 03:53,15.98,76.98,3.5,1026.70,0.0,10.00,M,CLR,M,M
1613,SNC,2014-01-05 03:55,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1614,OXC,2014-01-05 03:55,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
1615,GON,2014-01-05 03:56,33.98,72.45,10.4,1026.50,0.0,10.00,M,CLR,M,M
1616,OXC,2014-01-05 04:15,19.40,48.69,4.6,M,0.0,10.00,M,CLR,M,M
1617,SNC,2014-01-05 04:15,28.40,58.75,5.8,M,0.0,10.00,M,CLR,M,M
1618,SNC,2014-01-05 04:35,28.40,58.75,4.6,M,0.0,10.00,M,CLR,M,M
1619,OXC,2014-01-05 04:35,19.40,52.89,3.5,M,0.0,10.00,M,CLR,M,M
1620,BDL,2014-01-05 04:51,19.94,54.30,5.8,1026.00,0.0,10.00,M,FEW,M,M
1621,BDR,2014-01-05 04:52,17.96,70.66,0.0,1026.40,0.0,10.00,M,CLR,M,M
1622,IJD,2014-01-05 04:52,8.96,83.56,3.5,1026.80,0.0,10.00,M,CLR,M,M
1623,HFD,2014-01-05 04:53,14.00,83.92,0.0,1026.50,0.0,10.00,M,CLR,M,M
1624,DXR,2014-01-05 04:53,3.92,79.74,0.0,1026.60,0.0,10.00,M,CLR,M,M
1625,HVN,2014-01-05 04:53,10.94,72.79,3.5,1026.40,0.0,10.00,M,CLR,M,M
1626,MMK,2014-01-05 04:53,6.08,79.27,0.0,1026.70,0.0,9.00,M,CLR,M,M
1627,SNC,2014-01-05 04:55,28.40,58.75,4.6,M,0.0,10.00,M,CLR,M,M
1628,OXC,2014-01-05 04:55,19.40,52.89,4.6,M,0.0,10.00,M,CLR,M,M
1629,GON,2014-01-05 04:56,26.06,80.96,4.6,1026.40,0.0,9.00,M,CLR,M,M
1630,SNC,2014-01-05 05:15,28.40,58.75,6.9,M,0.0,10.00,M,CLR,M,M
1631,OXC,2014-01-05 05:15,19.40,57.41,0.0,M,0.0,10.00,M,CLR,M,M
1632,SNC,2014-01-05 05:35,28.40,58.75,6.9,M,0.0,10.00,M,CLR,M,M
1633,OXC,2014-01-05 05:35,17.60,52.60,0.0,M,0.0,10.00,M,CLR,M,M
1634,HFD,2014-01-05 05:38,12.92,88.00,5.8,M,0.0,10.00,M,FEW,M,M
1635,BDL,2014-01-05 05:51,17.96,61.57,5.8,1025.60,0.0,10.00,M,FEW,M,M
1636,IJD,2014-01-05 05:52,3.92,83.19,3.5,1026.30,0.0,10.00,M,CLR,M,M
1637,BDR,2014-01-05 05:52,15.08,76.27,0.0,1025.90,0.0,9.00,M,CLR,M,M
1638,MMK,2014-01-05 05:53,5.00,83.27,0.0,1026.40,0.0,10.00,M,CLR,M,M
1639,HVN,2014-01-05 05:53,8.96,79.52,3.5,1025.80,0.0,10.00,M,CLR,M,M
1640,DXR,2014-01-05 05:53,3.92,79.74,0.0,1026.40,0.0,9.00,M,CLR,M,M
1641,HFD,2014-01-05 05:53,14.00,87.36,3.5,1026.00,0.0,9.00,M,SCT,M,M
1642,OXC,2014-01-05 05:55,19.40,57.41,3.5,M,0.0,10.00,M,CLR,M,M
1643,SNC,2014-01-05 05:55,28.40,63.51,5.8,M,0.0,10.00,M,CLR,M,M
1644,GON,2014-01-05 05:56,24.98,77.82,5.8,1025.70,0.0,9.00,M,CLR,M,M
1645,OXC,2014-01-05 06:15,19.40,57.41,3.5,M,0.0,10.00,M,CLR,M,M
1646,SNC,2014-01-05 06:15,28.40,63.51,3.5,M,0.0,10.00,M,CLR,M,M
1647,SNC,2014-01-05 06:35,28.40,63.51,0.0,M,0.0,10.00,M,CLR,M,M
1648,OXC,2014-01-05 06:35,15.80,52.31,4.6,M,0.0,10.00,M,CLR,M,M
1649,BDL,2014-01-05 06:51,14.00,70.19,5.8,1025.10,0.0,10.00,M,FEW,M,M
1650,IJD,2014-01-05 06:52,3.02,78.99,3.5,1026.20,0.0,10.00,M,CLR,M,M
1651,BDR,2014-01-05 06:52,15.98,80.13,0.0,1026.00,0.0,9.00,M,CLR,M,M
1652,DXR,2014-01-05 06:53,3.92,79.74,0.0,1026.20,0.0,9.00,M,CLR,M,M
1653,MMK,2014-01-05 06:53,6.08,79.27,0.0,1025.80,0.0,9.00,M,CLR,M,M
1654,HFD,2014-01-05 06:53,12.02,87.25,0.0,1025.70,0.0,8.00,M,CLR,M,M
1655,HVN,2014-01-05 06:53,10.94,76.49,0.0,1025.70,0.0,10.00,M,CLR,M,M
1656,SNC,2014-01-05 06:55,28.40,63.51,3.5,M,0.0,10.00,M,CLR,M,M
1657,OXC,2014-01-05 06:55,19.40,57.41,3.5,M,0.0,10.00,M,CLR,M,M
1658,GON,2014-01-05 06:56,19.94,84.33,0.0,1025.70,0.0,9.00,M,CLR,M,M
1659,SNC,2014-01-05 07:15,26.60,68.40,3.5,M,0.0,10.00,M,CLR,M,M
1660,OXC,2014-01-05 07:15,19.40,57.41,3.5,M,0.0,10.00,M,CLR,M,M
1661,SNC,2014-01-05 07:35,26.60,63.27,0.0,M,0.0,10.00,M,CLR,M,M
1662,OXC,2014-01-05 07:35,17.60,57.14,4.6,M,0.0,10.00,M,CLR,M,M
1663,BDL,2014-01-05 07:51,15.98,67.07,10.4,1024.80,0.0,10.00,M,SCT,M,M
1664,IJD,2014-01-05 07:52,5.00,79.17,0.0,1026.40,0.0,10.00,M,CLR,M,M
1665,BDR,2014-01-05 07:52,15.08,83.33,0.0,1026.10,0.0,8.00,M,CLR,M,M
1666,HFD,2014-01-05 07:53,10.04,83.64,0.0,1025.90,0.0,7.00,M,CLR,M,M
1667,DXR,2014-01-05 07:53,3.92,75.78,0.0,1025.90,0.0,9.00,M,CLR,M,M
1668,HVN,2014-01-05 07:53,8.96,79.52,0.0,1025.90,0.0,10.00,M,CLR,M,M
1669,MMK,2014-01-05 07:53,6.08,79.27,0.0,1026.10,0.0,6.00,M,CLR,M,M
1670,OXC,2014-01-05 07:55,17.60,62.02,3.5,M,0.0,10.00,M,CLR,M,M
1671,SNC,2014-01-05 07:55,26.60,63.27,0.0,M,0.0,10.00,M,CLR,M,M
1672,GON,2014-01-05 07:56,17.06,91.76,3.5,1026.20,0.0,9.00,M,CLR,M,M
1673,SNC,2014-01-05 08:15,26.60,58.49,3.5,M,0.0,10.00,M,CLR,M,M
1674,OXC,2014-01-05 08:15,17.60,62.02,3.5,M,0.0,10.00,M,CLR,M,M
1675,OXC,2014-01-05 08:35,19.40,62.28,3.5,M,0.0,10.00,M,CLR,M,M
1676,SNC,2014-01-05 08:35,24.80,63.03,3.5,M,0.0,10.00,M,CLR,M,M
1677,HFD,2014-01-05 08:38,10.94,87.90,0.0,M,0.0,5.00,M,FEW,M,M
1678,BDL,2014-01-05 08:51,15.98,73.34,5.8,1024.60,0.0,10.00,M,SCT,M,M
1679,BDR,2014-01-05 08:52,14.00,87.36,0.0,1025.70,0.0,6.00,M,CLR,M,M
1680,IJD,2014-01-05 08:52,3.92,75.78,0.0,1025.90,0.0,9.00,M,CLR,M,M
1681,MMK,2014-01-05 08:53,3.92,87.50,0.0,1025.80,0.0,7.00,M,CLR,M,M
1682,DXR,2014-01-05 08:53,3.02,83.12,0.0,1025.90,0.0,9.00,M,CLR,M,M
1683,HVN,2014-01-05 08:53,6.98,79.35,0.0,1025.50,0.0,9.00,M,CLR,M,M
1684,HFD,2014-01-05 08:53,12.02,79.79,0.0,1025.30,0.0,6.00,M,SCT,M,M
1685,OXC,2014-01-05 08:55,17.60,62.02,5.8,M,0.0,10.00,M,CLR,M,M
1686,SNC,2014-01-05 08:55,26.60,63.27,4.6,M,0.0,10.00,M,CLR,M,M
1687,GON,2014-01-05 08:56,15.98,87.47,0.0,1025.80,0.0,8.00,M,CLR,M,M
1688,HFD,2014-01-05 09:13,10.94,87.90,0.0,M,0.0,6.00,M,BKN,M,M
1689,OXC,2014-01-05 09:15,19.40,62.28,4.6,M,0.0,10.00,M,CLR,M,M
1690,SNC,2014-01-05 09:15,26.60,63.27,3.5,M,0.0,10.00,M,CLR,M,M
1691,SNC,2014-01-05 09:35,24.80,73.70,5.8,M,0.0,10.00,M,CLR,M,M
1692,OXC,2014-01-05 09:35,19.40,62.28,3.5,M,0.0,10.00,M,CLR,M,M
1693,HFD,2014-01-05 09:51,10.40,92.25,0.0,M,0.0,6.00,M,SCT,M,M
1694,BDL,2014-01-05 09:51,17.06,69.99,4.6,1024.90,0.0,10.00,M,SCT,M,M
1695,IJD,2014-01-05 09:52,3.02,83.12,5.8,1026.10,0.0,9.00,M,CLR,M,M
1696,BDR,2014-01-05 09:52,15.08,87.42,0.0,1025.70,0.0,8.00,M,CLR,M,M
1697,HVN,2014-01-05 09:53,8.06,79.44,0.0,1025.40,0.0,9.00,M,CLR,M,M
1698,MMK,2014-01-05 09:53,5.00,75.89,0.0,1025.70,0.0,8.00,M,CLR,M,M
1699,HFD,2014-01-05 09:53,10.94,83.71,0.0,1025.40,0.0,6.00,M,FEW,M,M
1700,DXR,2014-01-05 09:53,3.02,75.68,0.0,1025.90,0.0,9.00,M,CLR,M,M
1701,SNC,2014-01-05 09:55,26.60,68.40,5.8,M,0.0,10.00,M,CLR,M,M
1702,OXC,2014-01-05 09:55,19.40,62.28,4.6,M,0.01,10.00,M,CLR,M,M
1703,GON,2014-01-05 09:56,12.92,96.10,0.0,1025.70,0.0,8.00,M,CLR,M,M
1704,HFD,2014-01-05 09:59,10.94,83.71,3.5,M,0.0,1.50,M,SCT,M,M
1705,HFD,2014-01-05 10:07,12.02,83.78,3.5,M,0.0,1.00,M,VV ,M,M
1706,HFD,2014-01-05 10:10,12.02,87.25,3.5,M,0.0,2.50,M,FEW,M,M
1707,OXC,2014-01-05 10:15,19.40,62.28,4.6,M,0.0,10.00,M,CLR,M,M
1708,SNC,2014-01-05 10:15,26.60,68.40,3.5,M,0.0,10.00,M,CLR,M,M
1709,HFD,2014-01-05 10:17,12.02,87.25,4.6,M,0.0,7.00,M,FEW,M,M
1710,MMK,2014-01-05 10:31,3.02,78.99,0.0,M,0.0,8.00,M,SCT,M,M
1711,SNC,2014-01-05 10:35,26.60,73.89,5.8,M,0.0,10.00,M,CLR,M,M
1712,OXC,2014-01-05 10:35,19.40,62.28,0.0,M,0.0,10.00,M,CLR,M,M
1713,MMK,2014-01-05 10:39,3.92,79.74,0.0,M,0.0,7.00,M,BKN,M,M
1714,MMK,2014-01-05 10:49,5.00,77.84,0.0,M,0.0,8.00,M,SCT,M,M
1715,BDL,2014-01-05 10:51,15.98,73.34,4.6,1025.60,0.0,10.00,M,FEW,M,M
1716,OXC,2014-01-05 10:52,17.60,62.02,0.0,M,0.0,10.00,M,CLR,M,M
1717,IJD,2014-01-05 10:52,1.94,79.57,0.0,1026.50,0.0,9.00,M,CLR,M,M
1718,BDR,2014-01-05 10:52,14.00,87.36,0.0,1026.10,0.0,8.00,M,CLR,M,M
1719,DXR,2014-01-05 10:53,1.94,79.57,0.0,1026.40,0.0,10.00,M,CLR,M,M
1720,MMK,2014-01-05 10:53,5.00,79.17,0.0,1026.30,0.0,7.00,M,SCT,M,M
1721,HFD,2014-01-05 10:53,12.02,87.25,3.5,1025.80,0.0,7.00,M,CLR,M,M
1722,HVN,2014-01-05 10:53,8.06,82.81,0.0,1025.80,0.0,9.00,M,CLR,M,M
1723,SNC,2014-01-05 10:55,24.80,73.70,0.0,M,0.0,10.00,M,CLR,M,M
1724,GON,2014-01-05 10:56,14.00,87.36,3.5,1026.00,0.0,8.00,M,CLR,M,M
1725,SNC,2014-01-05 11:15,24.80,79.62,5.8,M,0.0,10.00,M,CLR,M,M
1726,HFD,2014-01-05 11:35,12.02,79.79,0.0,M,0.0,1.25,M,FEW,M,M
1727,SNC,2014-01-05 11:35,26.60,73.89,3.5,M,0.0,10.00,M,CLR,M,M
1728,MMK,2014-01-05 11:35,3.02,83.12,0.0,M,0.0,7.00,M,BKN,M,M
1729,HFD,2014-01-05 11:42,12.02,87.25,0.0,M,0.0,0.25,M,VV ,M,M
1730,MMK,2014-01-05 11:44,3.92,75.78,0.0,M,0.0,8.00,M,SCT,M,M
1731,BDL,2014-01-05 11:51,12.02,79.79,0.0,1026.20,0.0,10.00,M,FEW,M,M
1732,BDR,2014-01-05 11:52,14.00,87.36,0.0,1026.10,0.0,7.00,M,CLR,M,M
1733,IJD,2014-01-05 11:52,1.94,75.57,3.5,1027.40,0.0,8.00,M,CLR,M,M
1734,OXC,2014-01-05 11:52,15.80,56.86,5.8,M,0.0,10.00,M,CLR,M,M
1735,MMK,2014-01-05 11:53,6.08,82.66,0.0,1026.50,0.0,7.00,M,FEW,M,M
1736,HFD,2014-01-05 11:53,12.02,87.25,0.0,1026.50,0.0,0.25,M,VV ,M,M
1737,HVN,2014-01-05 11:53,8.06,82.81,0.0,1026.00,0.0,9.00,M,CLR,M,M
1738,DXR,2014-01-05 11:53,3.02,78.99,0.0,1026.20,0.0,10.00,M,CLR,M,M
1739,SNC,2014-01-05 11:55,24.80,79.62,3.5,M,0.0,10.00,M,CLR,M,M
1740,GON,2014-01-05 11:56,12.92,91.61,3.5,1026.50,0.0,8.00,M,CLR,M,M
1741,HFD,2014-01-05 12:07,8.96,83.56,0.0,M,0.0,1.25,M,FEW,M,M
1742,MMK,2014-01-05 12:13,3.92,83.19,0.0,M,0.0,0.50,M,VV ,M,M
1743,SNC,2014-01-05 12:15,24.80,79.62,0.0,M,0.0,10.00,M,CLR,M,M
1744,HFD,2014-01-05 12:16,8.96,87.79,0.0,M,0.0,0.75,M,CLR,M,M
1745,MMK,2014-01-05 12:20,3.02,86.72,0.0,M,0.0,0.25,M,VV ,M,M
1746,SNC,2014-01-05 12:35,26.60,79.77,0.0,M,0.0,10.00,M,CLR,M,M
1747,MMK,2014-01-05 12:48,3.20,84.56,0.0,M,0.0,1.50,M,BKN,M,M
1748,HFD,2014-01-05 12:49,12.20,85.17,0.0,M,0.0,0.25,M,VV ,M,M
1749,BDL,2014-01-05 12:51,3.92,83.19,0.0,1026.20,0.0,9.00,M,FEW,SCT,M
1750,IJD,2014-01-05 12:52,1.94,79.57,0.0,1027.70,0.0,8.00,M,CLR,M,M
1751,BDR,2014-01-05 12:52,17.96,88.27,0.0,1026.50,0.0,6.00,M,OVC,M,M
1752,OXC,2014-01-05 12:52,15.80,67.05,5.8,M,0.0,10.00,M,CLR,M,M
1753,HVN,2014-01-05 12:53,10.94,83.71,0.0,1026.20,0.0,7.00,M,BKN,M,M
1754,HFD,2014-01-05 12:53,12.02,95.32,3.5,1026.60,0.0,0.25,M,VV ,M,M
1755,MMK,2014-01-05 12:53,3.92,79.74,0.0,1027.10,0.0,5.00,M,SCT,M,M
1756,DXR,2014-01-05 12:53,1.94,79.57,0.0,1026.80,0.0,8.00,M,CLR,M,M
1757,SNC,2014-01-05 12:55,26.60,86.07,0.0,M,0.0,10.00,M,FEW,M,M
1758,GON,2014-01-05 12:56,15.08,90.96,3.5,1026.80,0.0,6.00,M,BKN,M,M
1759,HFD,2014-01-05 13:12,14.00,87.36,0.0,M,0.0,1.75,M,SCT,M,M
1760,HFD,2014-01-05 13:14,14.00,87.36,0.0,M,0.0,3.00,M,SCT,M,M
1761,SNC,2014-01-05 13:15,26.60,86.07,0.0,M,0.0,10.00,M,BKN,M,M
1762,HFD,2014-01-05 13:27,14.00,87.36,0.0,M,0.0,1.75,M,FEW,M,M
1763,HFD,2014-01-05 13:35,15.08,87.42,0.0,M,0.0,0.50,M,VV ,M,M
1764,SNC,2014-01-05 13:35,26.60,79.77,0.0,M,0.0,9.00,M,SCT,BKN,M
1765,HFD,2014-01-05 13:41,15.08,87.42,0.0,M,0.0,1.50,M,FEW,M,M
1766,HFD,2014-01-05 13:44,14.00,83.92,0.0,M,0.0,3.00,M,FEW,M,M
1767,HFD,2014-01-05 13:49,14.00,85.28,0.0,M,0.0,1.75,M,FEW,M,M
1768,HFD,2014-01-05 13:51,14.00,85.28,0.0,M,0.0,0.75,M,VV ,M,M
1769,BDL,2014-01-05 13:51,14.00,73.13,0.0,1027.00,0.0,9.00,M,FEW,SCT,M
1770,OXC,2014-01-05 13:52,17.60,62.02,5.8,M,0.0,10.00,M,OVC,M,M
1771,IJD,2014-01-05 13:52,6.08,79.27,0.0,1027.90,0.0,9.00,M,CLR,M,M
1772,BDR,2014-01-05 13:52,19.94,88.37,3.5,1026.90,0.0,6.00,M,OVC,M,M
1773,DXR,2014-01-05 13:53,8.06,79.44,0.0,1027.40,0.0,8.00,M,BKN,M,M
1774,MMK,2014-01-05 13:53,8.96,83.56,0.0,1027.50,0.0,8.00,M,FEW,SCT,M
1775,HVN,2014-01-05 13:53,19.04,80.38,0.0,1026.70,0.0,7.00,M,BKN,M,M
1776,HFD,2014-01-05 13:53,14.00,83.92,0.0,1027.20,0.0,0.50,M,VV ,M,M
1777,SNC,2014-01-05 13:55,28.40,79.92,0.0,M,0.0,10.00,M,OVC,M,M
1778,GON,2014-01-05 13:56,21.92,88.47,0.0,1027.20,0.0,6.00,M,OVC,M,M
1779,HFD,2014-01-05 14:03,14.00,83.92,0.0,M,0.0,2.00,M,CLR,M,M
1780,HFD,2014-01-05 14:10,15.08,83.33,M,M,0.0,5.00,M,FEW,M,M
1781,SNC,2014-01-05 14:15,28.40,79.92,0.0,M,0.0,10.00,M,OVC,M,M
1782,SNC,2014-01-05 14:35,28.40,79.92,0.0,M,0.0,10.00,M,OVC,M,M
1783,BDR,2014-01-05 14:42,23.00,85.85,0.0,M,0.0,6.00,M,BKN,OVC,M
1784,GON,2014-01-05 14:48,26.60,79.77,0.0,M,0.0,6.00,M,OVC,M,M
1785,BDL,2014-01-05 14:51,19.94,64.92,0.0,1027.20,0.0,10.00,M,SCT,SCT,M
1786,IJD,2014-01-05 14:52,12.02,79.79,3.5,1027.90,0.0,9.00,M,SCT,OVC,M
1787,BDR,2014-01-05 14:52,23.00,84.54,3.5,1027.30,0.0,4.00,M,BKN,OVC,M
1788,MMK,2014-01-05 14:53,17.96,91.80,0.0,1027.50,0.0,4.00,M,BKN,OVC,M
1789,DXR,2014-01-05 14:53,15.08,80.05,0.0,1027.40,0.0,6.00,M,OVC,M,M
1790,HVN,2014-01-05 14:53,24.98,77.82,0.0,1027.20,0.0,7.00,M,OVC,M,M
1791,HFD,2014-01-05 14:53,19.94,84.33,0.0,1027.50,0.0,7.00,M,OVC,M,M
1792,SNC,2014-01-05 14:55,28.40,79.92,0.0,M,0.0,10.00,M,OVC,M,M
1793,GON,2014-01-05 14:56,24.98,87.96,3.5,1027.50,0.0,6.00,M,OVC,M,M
1794,BDR,2014-01-05 15:02,24.80,79.62,0.0,M,0.0,2.50,M,BKN,OVC,M
1795,SNC,2014-01-05 15:15,28.40,79.92,0.0,M,0.0,8.00,M,OVC,M,M
1796,HVN,2014-01-05 15:20,26.60,79.77,0.0,M,0.0,2.50,M,OVC,M,M
1797,GON,2014-01-05 15:21,26.60,92.80,0.0,M,0.0,2.00,M,OVC,M,M
1798,BDR,2014-01-05 15:23,24.80,85.96,0.0,M,0.01,1.50,M,OVC,M,M
1799,HVN,2014-01-05 15:27,26.60,79.77,0.0,M,0.0,2.00,M,OVC,M,M
1800,SNC,2014-01-05 15:35,28.40,86.18,0.0,M,0.0,2.00,M,SCT,BKN,OVC
1801,OXC,2014-01-05 15:48,28.40,58.75,0.0,M,0.0,10.00,M,BKN,OVC,M
1802,BDL,2014-01-05 15:51,21.92,65.18,0.0,1026.80,0.0,10.00,M,BKN,BKN,M
1803,IJD,2014-01-05 15:52,17.96,77.17,0.0,1027.40,0.0,10.00,M,OVC,M,M
1804,BDR,2014-01-05 15:52,26.06,92.09,3.5,1026.70,0.02,1.25,M,OVC,M,M
1805,HFD,2014-01-05 15:53,23.00,84.54,0.0,1026.80,0.0,7.00,M,BKN,OVC,M
1806,HVN,2014-01-05 15:53,28.04,81.11,0.0,1026.50,0.0,2.50,M,OVC,M,M
1807,DXR,2014-01-05 15:53,21.02,70.46,0.0,1026.90,0.0,5.00,M,OVC,M,M
1808,MMK,2014-01-05 15:53,26.06,74.41,0.0,1026.80,0.0,9.00,M,OVC,M,M
1809,SNC,2014-01-05 15:55,30.20,92.92,0.0,M,0.0,1.75,M,SCT,OVC,M
1810,GON,2014-01-05 15:56,28.94,92.19,3.5,1026.50,0.0,3.00,M,BKN,OVC,M
1811,OXC,2014-01-05 16:07,28.40,58.75,6.9,M,0.0,10.00,M,OVC,M,M
1812,HVN,2014-01-05 16:10,28.40,86.18,3.5,M,0.0,3.00,M,OVC,M,M
1813,SNC,2014-01-05 16:15,30.20,92.92,0.0,M,0.0,2.00,M,SCT,OVC,M
1814,HVN,2014-01-05 16:17,28.40,86.18,0.0,M,0.0,2.50,M,OVC,M,M
1815,BDR,2014-01-05 16:24,26.60,92.80,3.5,M,0.01,1.00,M,SCT,OVC,M
1816,BDR,2014-01-05 16:29,28.40,86.18,3.5,M,0.01,0.75,M,BKN,OVC,M
1817,SNC,2014-01-05 16:35,32.00,100.00,3.5,M,0.0,1.25,M,SCT,OVC,M
1818,MMK,2014-01-05 16:38,30.02,68.81,3.5,M,0.0,8.00,M,BKN,BKN,OVC
1819,BDR,2014-01-05 16:40,28.40,86.18,4.6,M,0.0,1.00,M,BKN,OVC,M
1820,HVN,2014-01-05 16:44,28.40,92.86,0.0,M,0.0,2.50,M,SCT,BKN,OVC
1821,OXC,2014-01-05 16:48,28.40,63.51,6.9,M,0.0,8.00,M,BKN,BKN,OVC
1822,GON,2014-01-05 16:49,30.20,92.92,0.0,M,0.0,1.75,M,OVC,M,M
1823,BDR,2014-01-05 16:49,28.40,92.86,4.6,M,0.01,0.75,M,OVC,M,M
1824,BDL,2014-01-05 16:51,26.06,59.81,0.0,1025.50,0.0,10.00,M,FEW,BKN,BKN
1825,IJD,2014-01-05 16:52,21.92,71.12,0.0,1026.00,0.0,10.00,M,SCT,BKN,OVC
1826,BDR,2014-01-05 16:52,28.04,92.16,4.6,1025.30,0.02,0.75,M,OVC,M,M
1827,HVN,2014-01-05 16:53,30.02,85.00,3.5,1025.20,0.0,1.25,M,FEW,BKN,OVC
1828,MMK,2014-01-05 16:53,30.02,78.27,5.8,1025.60,0.0,6.00,M,OVC,M,M
1829,HFD,2014-01-05 16:53,28.04,71.26,3.5,1025.50,0.0,7.00,M,BKN,OVC,M
1830,DXR,2014-01-05 16:53,23.00,67.96,0.0,1025.50,0.0,6.00,M,SCT,OVC,M
1831,SNC,2014-01-05 16:55,32.00,100.00,0.0,M,0.0,0.75,M,OVC,M,M
1832,GON,2014-01-05 16:56,30.92,92.26,3.5,1025.30,0.0,1.75,M,OVC,M,M
1833,GON,2014-01-05 17:04,30.20,92.92,0.0,M,0.0,2.00,M,SCT,OVC,M
