,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
0,SEZ,2014-01-01 00:15,53.60,32.46,3.5,M,0.0,10.00,M,CLR,M,M
1,PAN,2014-01-01 00:15,50.00,27.33,4.6,M,0.0,10.00,M,CLR,M,M
2,BXK,2014-01-01 00:15,62.60,31.56,0.0,M,0.0,10.00,M,CLR,M,M
3,SOW,2014-01-01 00:15,46.40,22.81,0.0,M,0.0,10.00,M,CLR,M,M
4,CMR,2014-01-01 00:15,48.20,24.99,4.6,M,0.0,10.00,M,CLR,M,M
5,IFP,2014-01-01 00:15,64.40,15.04,9.2,M,0.0,10.00,M,CLR,M,M
6,HII,2014-01-01 00:15,62.60,17.32,3.5,M,0.0,10.00,M,CLR,M,M
7,CGZ,2014-01-01 00:15,62.60,33.93,4.6,M,0.0,10.00,M,CLR,M,M
8,SEZ,2014-01-01 00:35,51.80,34.69,0.0,M,0.0,10.00,M,CLR,M,M
9,CGZ,2014-01-01 00:35,60.80,38.85,0.0,M,0.0,10.00,M,CLR,M,M
10,SOW,2014-01-01 00:35,46.40,22.81,0.0,M,0.0,10.00,M,CLR,M,M
11,PAN,2014-01-01 00:35,48.20,31.57,4.6,M,0.0,10.00,M,CLR,M,M
12,BXK,2014-01-01 00:35,62.60,31.56,0.0,M,0.0,10.00,M,CLR,M,M
13,HII,2014-01-01 00:35,62.60,17.32,3.5,M,0.0,10.00,M,CLR,M,M
14,CMR,2014-01-01 00:35,46.40,28.93,5.8,M,0.0,10.00,M,CLR,M,M
15,IFP,2014-01-01 00:35,62.60,16.02,6.9,M,0.0,10.00,M,CLR,M,M
16,GYR,2014-01-01 00:47,64.40,27.55,4.6,M,0.0,10.00,M,CLR,M,M
17,GEU,2014-01-01 00:47,64.40,25.60,0.0,M,0.0,20.00,M,CLR,M,M
18,IWA,2014-01-01 00:47,62.60,27.27,5.8,M,0.0,20.00,M,CLR,M,M
19,RYN,2014-01-01 00:47,60.80,25.04,18.4,M,0.0,10.00,M,CLR,M,M
20,FFZ,2014-01-01 00:50,60.80,26.98,6.9,M,0.0,40.00,M,CLR,M,M
21,CHD,2014-01-01 00:50,60.80,33.64,5.8,M,0.0,15.00,M,CLR,M,M
22,SAD,2014-01-01 00:51,53.96,27.33,3.5,1020.00,0.0,10.00,M,CLR,M,M
23,IGM,2014-01-01 00:51,42.98,26.61,0.0,1019.50,0.0,10.00,M,CLR,M,M
24,PHX,2014-01-01 00:51,66.02,21.97,5.8,1017.70,0.0,10.00,M,FEW,M,M
25,SDL,2014-01-01 00:53,64.04,24.43,3.5,1018.40,0.0,10.00,M,CLR,M,M
26,PRC,2014-01-01 00:53,48.92,23.20,4.6,1020.70,0.0,10.00,M,CLR,M,M
27,DVT,2014-01-01 00:53,62.06,24.13,3.5,1018.10,0.0,10.00,M,CLR,M,M
28,TUS,2014-01-01 00:53,64.94,20.08,4.6,1017.80,0.0,10.00,M,CLR,M,M
29,RQE,2014-01-01 00:53,41.00,35.85,0.0,1022.40,0.0,10.00,M,CLR,M,M
30,PGA,2014-01-01 00:53,41.00,39.05,0.0,1023.00,0.0,10.00,M,CLR,M,M
31,OLS,2014-01-01 00:54,55.94,19.70,5.8,1017.90,0.0,10.00,M,CLR,M,M
32,SJN,2014-01-01 00:54,42.98,27.92,4.6,1022.50,0.0,10.00,M,CLR,M,M
33,GCN,2014-01-01 00:54,30.02,42.66,3.5,1026.30,0.0,10.00,M,CLR,M,M
34,HII,2014-01-01 00:55,59.00,19.68,0.0,M,0.0,10.00,M,CLR,M,M
35,IFP,2014-01-01 00:55,60.80,17.07,0.0,M,0.0,10.00,M,CLR,M,M
36,CGZ,2014-01-01 00:55,57.20,41.13,4.6,M,0.0,10.00,M,CLR,M,M
37,SOW,2014-01-01 00:55,42.80,28.34,0.0,M,0.0,10.00,M,CLR,M,M
38,SEZ,2014-01-01 00:55,51.80,32.17,0.0,M,0.0,10.00,M,CLR,M,M
39,BXK,2014-01-01 00:55,59.00,35.87,0.0,M,0.0,6.00,M,CLR,M,M
40,PAN,2014-01-01 00:55,46.40,31.28,3.5,M,0.0,10.00,M,CLR,M,M
41,CMR,2014-01-01 00:55,44.60,30.98,6.9,M,0.0,10.00,M,CLR,M,M
42,INW,2014-01-01 00:56,37.94,37.05,4.6,1024.00,0.0,10.00,M,CLR,M,M
43,DUG,2014-01-01 00:56,55.04,17.79,3.5,1020.60,0.0,10.00,M,CLR,M,M
44,FHU,2014-01-01 00:56,50.00,29.07,8.1,1020.90,0.0,10.00,M,CLR,M,M
45,NYL,2014-01-01 00:57,66.02,16.99,4.6,1018.40,0.0,10.00,M,CLR,M,M
46,FLG,2014-01-01 00:57,39.92,48.21,5.8,1023.80,0.0,10.00,M,CLR,M,M
47,LUF,2014-01-01 00:58,62.24,28.03,1.2,M,0.0,10.00,M,CLR,M,M
48,DMA,2014-01-01 00:58,61.88,24.28,6.9,1017.30,0.0,10.00,M,CLR,M,M
49,BXK,2014-01-01 01:15,57.20,38.26,0.0,M,0.0,10.00,M,CLR,M,M
50,CMR,2014-01-01 01:15,44.60,30.98,5.8,M,0.0,10.00,M,CLR,M,M
51,SEZ,2014-01-01 01:15,51.80,32.17,0.0,M,0.0,10.00,M,CLR,M,M
52,CGZ,2014-01-01 01:15,55.40,43.90,5.8,M,0.0,10.00,M,CLR,M,M
53,HII,2014-01-01 01:15,55.40,22.41,0.0,M,0.0,10.00,M,CLR,M,M
54,PAN,2014-01-01 01:15,46.40,31.28,3.5,M,0.0,10.00,M,CLR,M,M
55,SOW,2014-01-01 01:15,37.40,34.96,0.0,M,0.0,10.00,M,CLR,M,M
56,IFP,2014-01-01 01:15,59.00,18.20,0.0,M,0.0,10.00,M,CLR,M,M
57,HII,2014-01-01 01:35,55.40,22.41,0.0,M,0.0,10.00,M,CLR,M,M
58,CGZ,2014-01-01 01:35,55.40,40.84,4.6,M,0.0,10.00,M,CLR,M,M
59,IFP,2014-01-01 01:35,59.00,18.20,0.0,M,0.0,10.00,M,CLR,M,M
60,SOW,2014-01-01 01:35,32.00,43.34,0.0,M,0.0,10.00,M,CLR,M,M
61,PAN,2014-01-01 01:35,44.60,33.49,0.0,M,0.0,10.00,M,CLR,M,M
62,CMR,2014-01-01 01:35,35.60,47.51,5.8,M,0.0,10.00,M,CLR,M,M
63,BXK,2014-01-01 01:35,53.60,43.61,0.0,M,0.0,10.00,M,CLR,M,M
64,SEZ,2014-01-01 01:35,51.80,32.17,0.0,M,0.0,10.00,M,CLR,M,M
65,RYN,2014-01-01 01:45,53.60,32.46,8.1,M,0.0,10.00,M,CLR,M,M
66,GYR,2014-01-01 01:47,57.20,44.19,0.0,M,0.0,10.00,M,CLR,M,M
67,GEU,2014-01-01 01:47,57.20,41.13,0.0,M,0.0,20.00,M,CLR,M,M
68,IWA,2014-01-01 01:47,57.20,35.57,4.6,M,0.0,20.00,M,CLR,M,M
69,CHD,2014-01-01 01:50,59.00,35.87,6.9,M,0.0,15.00,M,CLR,M,M
70,IGM,2014-01-01 01:51,37.94,32.36,4.6,1020.30,0.0,10.00,M,CLR,M,M
71,PHX,2014-01-01 01:51,60.98,30.85,3.5,1017.90,0.0,10.00,M,FEW,M,M
72,SAD,2014-01-01 01:51,46.94,38.56,5.8,1020.40,0.0,10.00,M,CLR,M,M
73,PGA,2014-01-01 01:53,39.92,42.65,0.0,1023.20,0.0,10.00,M,CLR,M,M
74,RQE,2014-01-01 01:53,33.08,47.10,0.0,1023.70,0.0,10.00,M,CLR,M,M
75,SDL,2014-01-01 01:53,60.08,29.38,0.0,1018.50,0.0,10.00,M,CLR,M,M
76,TUS,2014-01-01 01:53,59.00,25.91,3.5,1018.60,0.0,10.00,M,CLR,M,M
77,PRC,2014-01-01 01:53,46.94,26.21,4.6,1021.00,0.0,10.00,M,CLR,M,M
78,DVT,2014-01-01 01:53,55.94,34.09,0.0,1018.30,0.0,10.00,M,CLR,M,M
79,GCN,2014-01-01 01:54,24.98,52.50,0.0,1027.40,0.0,10.00,M,CLR,M,M
80,SJN,2014-01-01 01:54,35.06,38.04,5.8,1024.00,0.0,10.00,M,CLR,M,M
81,OLS,2014-01-01 01:54,50.00,25.48,3.5,1018.90,0.0,10.00,M,CLR,M,M
82,BXK,2014-01-01 01:55,50.00,49.81,5.8,M,0.0,10.00,M,CLR,M,M
83,CMR,2014-01-01 01:55,35.60,51.33,5.8,M,0.0,10.00,M,CLR,M,M
84,CGZ,2014-01-01 01:55,53.60,43.61,3.5,M,0.0,10.00,M,CLR,M,M
85,IFP,2014-01-01 01:55,57.20,20.99,0.0,M,0.0,10.00,M,CLR,M,M
86,SOW,2014-01-01 01:55,32.00,43.34,0.0,M,0.0,10.00,M,CLR,M,M
87,SEZ,2014-01-01 01:55,50.00,34.39,0.0,M,0.0,10.00,M,CLR,M,M
88,PAN,2014-01-01 01:55,44.60,30.98,0.0,M,0.0,10.00,M,CLR,M,M
89,HII,2014-01-01 01:55,55.40,20.73,3.5,M,0.0,10.00,M,CLR,M,M
90,INW,2014-01-01 01:56,33.08,47.10,5.8,1024.80,0.0,10.00,M,CLR,M,M
91,DUG,2014-01-01 01:56,42.98,30.47,8.1,1021.90,0.0,10.00,M,CLR,M,M
92,FHU,2014-01-01 01:56,48.02,29.88,6.9,1020.90,0.0,10.00,M,CLR,M,M
93,FLG,2014-01-01 01:57,33.98,60.93,0.0,1024.90,0.0,10.00,M,CLR,M,M
94,NYL,2014-01-01 01:57,62.06,18.78,6.9,1018.80,0.0,10.00,M,CLR,M,M
95,DMA,2014-01-01 01:58,56.48,29.45,3.5,1018.20,0.0,10.00,M,CLR,M,M
96,LUF,2014-01-01 01:58,53.78,52.96,5.8,1018.80,0.0,10.00,M,CLR,M,M
97,PAN,2014-01-01 02:15,44.60,33.49,3.5,M,0.0,10.00,M,CLR,M,M
98,CMR,2014-01-01 02:15,33.80,51.04,6.9,M,0.0,10.00,M,CLR,M,M
99,BXK,2014-01-01 02:15,50.00,49.81,8.1,M,0.0,10.00,M,CLR,M,M
100,HII,2014-01-01 02:15,55.40,20.73,3.5,M,0.0,10.00,M,CLR,M,M
101,SEZ,2014-01-01 02:15,50.00,37.08,3.5,M,0.0,10.00,M,CLR,M,M
102,CGZ,2014-01-01 02:15,51.80,46.59,0.0,M,0.0,10.00,M,CLR,M,M
103,SOW,2014-01-01 02:15,30.20,46.62,5.8,M,0.0,10.00,M,CLR,M,M
104,IFP,2014-01-01 02:15,55.40,22.41,4.6,M,0.0,10.00,M,CLR,M,M
105,CGZ,2014-01-01 02:35,51.80,50.08,0.0,M,0.0,10.00,M,CLR,M,M
106,PAN,2014-01-01 02:35,44.60,36.18,0.0,M,0.0,10.00,M,CLR,M,M
107,SEZ,2014-01-01 02:35,48.20,36.78,6.9,M,0.0,10.00,M,CLR,M,M
108,CMR,2014-01-01 02:35,32.00,54.87,8.1,M,0.0,10.00,M,CLR,M,M
109,IFP,2014-01-01 02:35,53.60,23.93,3.5,M,0.0,10.00,M,CLR,M,M
110,BXK,2014-01-01 02:35,50.00,49.81,8.1,M,0.0,10.00,M,CLR,M,M
111,SOW,2014-01-01 02:35,32.00,46.92,6.9,M,0.0,10.00,M,CLR,M,M
112,HII,2014-01-01 02:35,55.40,20.73,0.0,M,0.0,10.00,M,CLR,M,M
113,RYN,2014-01-01 02:45,53.60,32.46,8.1,M,0.0,10.00,M,CLR,M,M
114,GEU,2014-01-01 02:47,55.40,40.84,0.0,M,0.0,20.00,M,CLR,M,M
115,IWA,2014-01-01 02:48,55.40,43.90,0.0,M,0.0,20.00,M,CLR,M,M
116,GYR,2014-01-01 02:50,53.60,46.88,0.0,M,0.0,10.00,M,CLR,M,M
117,CHD,2014-01-01 02:50,51.80,50.08,0.0,M,0.0,15.00,M,CLR,M,M
118,IGM,2014-01-01 02:51,35.06,34.84,0.0,1020.90,0.0,10.00,M,CLR,M,M
119,FFZ,2014-01-01 02:51,57.20,33.05,5.8,M,0.0,25.00,M,CLR,M,M
120,PHX,2014-01-01 02:51,60.08,31.85,3.5,1018.00,0.0,10.00,M,CLR,M,M
121,SAD,2014-01-01 02:51,46.04,39.90,5.8,1020.60,0.0,10.00,M,CLR,M,M
122,DVT,2014-01-01 02:53,51.08,44.16,3.5,1018.30,0.0,10.00,M,CLR,M,M
123,PGA,2014-01-01 02:53,41.00,40.90,3.5,1022.90,0.0,10.00,M,OVC,M,M
124,TUS,2014-01-01 02:53,55.94,28.93,5.8,1019.10,0.0,10.00,M,CLR,M,M
125,PRC,2014-01-01 02:53,39.02,42.18,8.1,1022.20,0.0,10.00,M,CLR,M,M
126,SDL,2014-01-01 02:53,57.92,32.93,4.6,1018.80,0.0,10.00,M,CLR,M,M
127,RQE,2014-01-01 02:53,30.92,53.44,0.0,1024.20,0.0,10.00,M,CLR,M,M
128,SJN,2014-01-01 02:54,33.08,41.17,6.9,1024.00,0.0,10.00,M,CLR,M,M
129,OLS,2014-01-01 02:54,48.92,27.79,3.5,1019.00,0.0,10.00,M,CLR,M,M
130,GCN,2014-01-01 02:54,24.98,57.33,0.0,1027.50,0.0,10.00,M,CLR,M,M
131,SOW,2014-01-01 02:55,30.20,50.47,5.8,M,0.0,10.00,M,CLR,M,M
132,HII,2014-01-01 02:55,57.20,19.42,0.0,M,0.0,10.00,M,CLR,M,M
133,PAN,2014-01-01 02:55,42.80,38.75,0.0,M,0.0,10.00,M,CLR,M,M
134,IFP,2014-01-01 02:55,51.80,25.56,4.6,M,0.0,10.00,M,CLR,M,M
135,CMR,2014-01-01 02:55,32.00,59.27,5.8,M,0.0,10.00,M,CLR,M,M
136,IWA,2014-01-01 02:55,53.60,43.61,0.0,M,0.0,10.00,M,CLR,M,M
137,BXK,2014-01-01 02:55,48.20,53.27,8.1,M,0.0,10.00,M,CLR,M,M
138,CGZ,2014-01-01 02:55,50.00,53.54,0.0,M,0.0,10.00,M,CLR,M,M
139,SEZ,2014-01-01 02:55,48.20,36.78,6.9,M,0.0,10.00,M,CLR,M,M
140,FHU,2014-01-01 02:56,46.94,31.12,3.5,1021.10,0.0,10.00,M,CLR,M,M
141,DUG,2014-01-01 02:56,42.08,36.03,10.4,1021.60,0.0,10.00,M,CLR,M,M
142,INW,2014-01-01 02:56,33.08,48.98,0.0,1024.90,0.0,10.00,M,CLR,M,M
143,NYL,2014-01-01 02:57,59.00,19.23,5.8,1018.60,0.0,10.00,M,CLR,M,M
144,FLG,2014-01-01 02:57,30.92,60.97,3.5,1025.70,0.0,10.00,M,CLR,M,M
145,LUF,2014-01-01 02:58,50.18,56.32,2.3,1018.90,0.0,10.00,M,CLR,M,M
146,DMA,2014-01-01 02:58,53.78,35.01,0.0,1018.40,0.0,10.00,M,CLR,M,M
147,IWA,2014-01-01 03:15,51.80,46.59,0.0,M,0.0,10.00,M,CLR,M,M
148,SOW,2014-01-01 03:15,32.00,46.92,5.8,M,0.0,10.00,M,CLR,M,M
149,IFP,2014-01-01 03:15,53.60,23.93,3.5,M,0.0,10.00,M,CLR,M,M
150,CMR,2014-01-01 03:15,32.00,59.27,6.9,M,0.0,10.00,M,CLR,M,M
151,HII,2014-01-01 03:15,53.60,22.13,0.0,M,0.0,10.00,M,CLR,M,M
152,BXK,2014-01-01 03:15,48.20,53.27,8.1,M,0.0,10.00,M,CLR,M,M
153,CGZ,2014-01-01 03:15,48.20,57.26,0.0,M,0.0,10.00,M,CLR,M,M
154,PAN,2014-01-01 03:15,42.80,41.84,0.0,M,0.0,10.00,M,CLR,M,M
155,SEZ,2014-01-01 03:15,50.00,34.39,5.8,M,0.0,10.00,M,CLR,M,M
156,SOW,2014-01-01 03:35,32.00,46.92,4.6,M,0.0,10.00,M,CLR,M,M
157,BXK,2014-01-01 03:35,46.40,57.00,8.1,M,0.0,10.00,M,CLR,M,M
158,CGZ,2014-01-01 03:35,48.20,57.26,0.0,M,0.0,10.00,M,CLR,M,M
159,IWA,2014-01-01 03:35,51.80,50.08,0.0,M,0.0,10.00,M,CLR,M,M
160,HII,2014-01-01 03:35,53.60,22.13,3.5,M,0.0,10.00,M,CLR,M,M
161,PAN,2014-01-01 03:35,41.00,44.85,0.0,M,0.0,10.00,M,CLR,M,M
162,SEZ,2014-01-01 03:35,48.20,36.78,0.0,M,0.0,10.00,M,CLR,M,M
163,CMR,2014-01-01 03:35,30.20,63.75,5.8,M,0.0,10.00,M,CLR,M,M
164,IFP,2014-01-01 03:35,53.60,23.93,5.8,M,0.0,10.00,M,CLR,M,M
165,GYR,2014-01-01 03:47,51.80,53.81,0.0,M,0.0,10.00,M,CLR,M,M
166,IWA,2014-01-01 03:47,53.60,46.88,0.0,M,0.0,20.00,M,CLR,M,M
167,CHD,2014-01-01 03:50,50.00,53.54,6.9,M,0.0,15.00,M,CLR,M,M
168,PHX,2014-01-01 03:51,57.92,34.41,3.5,1018.00,0.0,10.00,M,CLR,M,M
169,SAD,2014-01-01 03:51,46.04,38.12,3.5,1020.20,0.0,10.00,M,CLR,M,M
170,IGM,2014-01-01 03:51,33.98,36.37,0.0,1020.00,0.0,10.00,M,CLR,M,M
171,DVT,2014-01-01 03:53,53.06,41.05,0.0,1018.10,0.0,10.00,M,CLR,M,M
172,PGA,2014-01-01 03:53,39.02,42.18,3.5,1022.80,0.0,10.00,M,BKN,M,M
173,PRC,2014-01-01 03:53,37.04,43.85,4.6,1021.70,0.0,10.00,M,CLR,M,M
174,TUS,2014-01-01 03:53,53.06,33.36,3.5,1019.40,0.0,10.00,M,CLR,M,M
175,SDL,2014-01-01 03:53,53.06,44.48,0.0,1018.80,0.0,10.00,M,CLR,M,M
176,RQE,2014-01-01 03:53,28.04,60.10,0.0,1023.30,0.0,10.00,M,CLR,M,M
177,SJN,2014-01-01 03:54,35.06,39.58,5.8,1022.80,0.0,10.00,M,CLR,M,M
178,OLS,2014-01-01 03:54,44.06,34.72,0.0,1019.00,0.0,10.00,M,CLR,M,M
179,CMR,2014-01-01 03:55,28.40,68.61,6.9,M,0.0,10.00,M,CLR,M,M
180,IFP,2014-01-01 03:55,51.80,25.56,3.5,M,0.0,10.00,M,CLR,M,M
181,BXK,2014-01-01 03:55,46.40,57.00,6.9,M,0.0,10.00,M,CLR,M,M
182,SEZ,2014-01-01 03:55,46.40,39.36,5.8,M,0.0,10.00,M,CLR,M,M
183,CGZ,2014-01-01 03:55,46.40,57.00,0.0,M,0.0,10.00,M,CLR,M,M
184,SOW,2014-01-01 03:55,32.00,46.92,0.0,M,0.0,10.00,M,CLR,M,M
185,PAN,2014-01-01 03:55,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
186,HII,2014-01-01 03:55,51.80,21.86,3.5,M,0.0,10.00,M,CLR,M,M
187,IWA,2014-01-01 03:55,51.80,50.08,4.6,M,0.0,10.00,M,CLR,M,M
188,INW,2014-01-01 03:56,26.96,60.41,5.8,1025.10,0.0,10.00,M,CLR,M,M
189,DUG,2014-01-01 03:56,37.94,35.33,3.5,1021.40,0.0,10.00,M,CLR,M,M
190,FHU,2014-01-01 03:56,46.04,30.97,6.9,1021.10,0.0,10.00,M,CLR,M,M
191,NYL,2014-01-01 03:57,55.94,22.32,0.0,1018.90,0.0,10.00,M,CLR,M,M
192,FLG,2014-01-01 03:57,33.98,51.47,4.6,1023.50,0.0,10.00,M,CLR,M,M
193,LUF,2014-01-01 03:58,50.00,53.92,2.3,1019.10,0.0,10.00,M,CLR,M,M
194,DMA,2014-01-01 03:58,48.92,43.81,4.6,1018.60,0.0,10.00,M,CLR,M,M
195,CGZ,2014-01-01 04:15,46.40,57.00,0.0,M,0.0,10.00,M,CLR,M,M
196,IWA,2014-01-01 04:15,50.00,49.81,4.6,M,0.0,10.00,M,CLR,M,M
197,IFP,2014-01-01 04:15,50.00,27.33,3.5,M,0.0,10.00,M,CLR,M,M
198,SEZ,2014-01-01 04:15,44.60,42.14,5.8,M,0.0,10.00,M,CLR,M,M
199,PAN,2014-01-01 04:15,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
200,CMR,2014-01-01 04:15,28.40,68.61,6.9,M,0.0,10.00,M,CLR,M,M
201,HII,2014-01-01 04:15,53.60,20.46,3.5,M,0.0,10.00,M,CLR,M,M
202,BXK,2014-01-01 04:15,46.40,57.00,8.1,M,0.0,10.00,M,CLR,M,M
203,SOW,2014-01-01 04:15,32.00,46.92,0.0,M,0.0,10.00,M,CLR,M,M
204,SOW,2014-01-01 04:35,30.20,50.47,6.9,M,0.0,10.00,M,CLR,M,M
205,IWA,2014-01-01 04:35,50.00,49.81,0.0,M,0.0,10.00,M,CLR,M,M
206,CGZ,2014-01-01 04:35,46.40,57.00,0.0,M,0.0,10.00,M,CLR,M,M
207,PAN,2014-01-01 04:35,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
208,IFP,2014-01-01 04:35,50.00,27.33,0.0,M,0.0,10.00,M,CLR,M,M
209,BXK,2014-01-01 04:35,46.40,57.00,6.9,M,0.0,10.00,M,CLR,M,M
210,HII,2014-01-01 04:35,53.60,22.13,3.5,M,0.0,10.00,M,CLR,M,M
211,SEZ,2014-01-01 04:35,44.60,42.14,6.9,M,0.0,10.00,M,CLR,M,M
212,CMR,2014-01-01 04:35,28.40,68.61,5.8,M,0.0,10.00,M,CLR,M,M
213,IWA,2014-01-01 04:47,51.80,50.08,0.0,M,0.0,20.00,M,CLR,M,M
214,IGM,2014-01-01 04:51,30.92,41.13,0.0,1020.00,0.0,10.00,M,CLR,M,M
215,PHX,2014-01-01 04:51,53.96,43.04,4.6,1018.30,0.0,10.00,M,CLR,M,M
216,SAD,2014-01-01 04:51,42.08,46.41,0.0,1020.00,0.0,10.00,M,CLR,M,M
217,PGA,2014-01-01 04:53,37.94,44.00,3.5,1022.70,0.0,10.00,M,CLR,M,M
218,TUS,2014-01-01 04:53,50.00,40.55,8.1,1019.00,0.0,10.00,M,CLR,M,M
219,DVT,2014-01-01 04:53,53.06,39.28,4.6,1018.30,0.0,10.00,M,CLR,M,M
220,SDL,2014-01-01 04:53,51.08,47.85,0.0,1018.80,0.0,10.00,M,CLR,M,M
221,RQE,2014-01-01 04:53,26.96,60.41,0.0,1021.90,0.0,8.00,M,CLR,M,M
222,PRC,2014-01-01 04:53,33.98,49.51,6.9,1021.10,0.0,10.00,M,CLR,M,M
223,SJN,2014-01-01 04:54,33.98,43.33,6.9,1022.30,0.0,10.00,M,CLR,M,M
224,OLS,2014-01-01 04:54,42.08,37.46,3.5,1018.60,0.0,10.00,M,CLR,M,M
225,CGZ,2014-01-01 04:55,46.40,53.00,0.0,M,0.0,10.00,M,CLR,M,M
226,SEZ,2014-01-01 04:55,44.60,42.14,5.8,M,0.0,10.00,M,CLR,M,M
227,HII,2014-01-01 04:55,51.80,23.65,0.0,M,0.0,10.00,M,CLR,M,M
228,IWA,2014-01-01 04:55,50.00,49.81,0.0,M,0.0,10.00,M,CLR,M,M
229,BXK,2014-01-01 04:55,44.60,61.03,8.1,M,0.0,10.00,M,CLR,M,M
230,CMR,2014-01-01 04:55,28.40,68.61,6.9,M,0.0,10.00,M,CLR,M,M
231,IFP,2014-01-01 04:55,48.20,29.23,4.6,M,0.0,10.00,M,CLR,M,M
232,PAN,2014-01-01 04:55,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
233,SOW,2014-01-01 04:55,28.40,54.31,3.5,M,0.0,10.00,M,CLR,M,M
234,INW,2014-01-01 04:56,26.96,62.83,4.6,1024.40,0.0,10.00,M,CLR,M,M
235,FHU,2014-01-01 04:56,44.96,33.55,6.9,1020.40,0.0,10.00,M,CLR,M,M
236,DUG,2014-01-01 04:56,33.98,45.43,5.8,1021.00,0.0,10.00,M,CLR,M,M
237,FLG,2014-01-01 04:57,33.08,53.36,4.6,1021.50,0.0,10.00,M,CLR,M,M
238,NYL,2014-01-01 04:57,53.96,26.11,3.5,1019.10,0.0,10.00,M,CLR,M,M
239,DMA,2014-01-01 04:58,46.76,48.94,8.1,1018.70,0.0,10.00,M,CLR,M,M
240,LUF,2014-01-01 04:58,50.54,48.11,9.2,1019.00,0.0,10.00,M,CLR,M,M
241,IWA,2014-01-01 05:15,44.60,61.03,9.2,M,0.0,10.00,M,CLR,M,M
242,SEZ,2014-01-01 05:15,44.60,42.14,8.1,M,0.0,10.00,M,CLR,M,M
243,CGZ,2014-01-01 05:15,44.60,61.03,0.0,M,0.0,10.00,M,CLR,M,M
244,CMR,2014-01-01 05:15,28.40,68.61,6.9,M,0.0,10.00,M,CLR,M,M
245,HII,2014-01-01 05:15,50.00,23.37,4.6,M,0.0,10.00,M,CLR,M,M
246,IFP,2014-01-01 05:15,50.00,29.52,0.0,M,0.0,10.00,M,CLR,M,M
247,BXK,2014-01-01 05:15,44.60,61.03,8.1,M,0.0,10.00,M,CLR,M,M
248,SOW,2014-01-01 05:15,30.20,50.47,6.9,M,0.0,10.00,M,CLR,M,M
249,PAN,2014-01-01 05:15,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
250,SOW,2014-01-01 05:35,32.00,46.92,8.1,M,0.0,10.00,M,CLR,M,M
251,PAN,2014-01-01 05:35,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
252,IFP,2014-01-01 05:35,48.20,29.23,0.0,M,0.0,10.00,M,CLR,M,M
253,BXK,2014-01-01 05:35,44.60,61.03,8.1,M,0.0,10.00,M,CLR,M,M
254,CGZ,2014-01-01 05:35,44.60,56.74,0.0,M,0.0,10.00,M,CLR,M,M
255,CMR,2014-01-01 05:35,28.40,63.51,8.1,M,0.0,10.00,M,CLR,M,M
256,HII,2014-01-01 05:35,50.00,25.28,3.5,M,0.0,10.00,M,CLR,M,M
257,SEZ,2014-01-01 05:35,44.60,42.14,8.1,M,0.0,10.00,M,CLR,M,M
258,IWA,2014-01-01 05:35,44.60,65.61,5.8,M,0.0,10.00,M,CLR,M,M
259,SAD,2014-01-01 05:51,37.04,56.48,4.6,1020.00,0.0,10.00,M,CLR,M,M
260,IGM,2014-01-01 05:51,30.92,41.13,0.0,1019.70,0.0,10.00,M,CLR,M,M
261,PHX,2014-01-01 05:51,51.98,50.11,0.0,1018.40,0.0,10.00,M,CLR,M,M
262,PGA,2014-01-01 05:53,35.06,51.64,0.0,1022.70,0.0,10.00,M,CLR,M,M
263,DVT,2014-01-01 05:53,51.98,40.88,5.8,1018.40,0.0,10.00,M,CLR,M,M
264,RQE,2014-01-01 05:53,21.92,71.12,0.0,1021.40,0.0,10.00,M,FEW,M,M
265,SDL,2014-01-01 05:53,48.02,53.63,0.0,1018.80,0.0,10.00,M,CLR,M,M
266,PRC,2014-01-01 05:53,32.00,53.60,6.9,1020.80,0.0,10.00,M,CLR,M,M
267,TUS,2014-01-01 05:53,44.96,51.24,6.9,1019.00,0.0,10.00,M,CLR,M,M
268,SJN,2014-01-01 05:54,32.00,46.92,5.8,1021.60,0.0,10.00,M,CLR,M,M
269,OLS,2014-01-01 05:54,42.08,37.46,0.0,1018.30,0.0,10.00,M,CLR,M,M
270,PAN,2014-01-01 05:55,39.20,48.10,0.0,M,0.0,10.00,M,CLR,M,M
271,IWA,2014-01-01 05:55,44.60,65.61,5.8,M,0.0,10.00,M,CLR,M,M
272,CGZ,2014-01-01 05:55,44.60,56.74,0.0,M,0.0,10.00,M,CLR,M,M
273,CMR,2014-01-01 05:55,28.40,63.51,6.9,M,0.0,10.00,M,CLR,M,M
274,HII,2014-01-01 05:55,50.00,23.37,0.0,M,0.0,10.00,M,CLR,M,M
275,IFP,2014-01-01 05:55,48.20,29.23,0.0,M,0.0,10.00,M,CLR,M,M
276,SOW,2014-01-01 05:55,33.80,43.65,6.9,M,0.0,10.00,M,CLR,M,M
