,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
3873,MSO,2014-01-05 14:53,14.00,63.59,19.6,1037.10,0.0,9.00,29.9,OVC,M,M
3874,GGW,2014-01-05 14:53,-22.00,65.44,18.4,1046.00,0.0,10.00,M,CLR,M,M
3875,OLF,2014-01-05 14:53,-18.94,55.81,13.8,1045.50,0.0,10.00,M,CLR,M,M
3876,BIL,2014-01-05 14:53,-2.02,61.82,17.3,1041.10,0.0,10.00,27.6,FEW,M,M
3877,MLS,2014-01-05 14:53,-13.00,63.05,27.6,1043.70,0.0,5.00,32.2,CLR,M,M
3878,BTM,2014-01-05 14:53,-0.94,64.80,11.5,1038.30,0.0,10.00,M,OVC,M,M
3879,HLN,2014-01-05 14:53,-0.04,58.89,11.5,1046.80,0.0,9.00,M,OVC,M,M
3880,LVM,2014-01-05 14:53,1.04,55.98,27.6,1040.70,0.0,4.00,34.5,OVC,M,M
3881,HVR,2014-01-05 14:53,-18.04,62.29,9.2,1049.30,0.0,10.00,M,CLR,M,M
3882,DLN,2014-01-05 14:53,1.04,74.83,20.7,1037.40,0.0,10.00,M,SCT,OVC,M
3883,LWT,2014-01-05 14:54,-14.08,73.81,18.4,1043.40,0.0,4.00,28.8,OVC,M,M
3884,GDV,2014-01-05 14:55,-18.40,68.55,13.8,M,0.0,10.00,M,CLR,M,M
3885,GPI,2014-01-05 14:55,8.06,57.10,17.3,1039.40,0.0,10.00,M,CLR,M,M
3886,SDY,2014-01-05 14:55,-16.60,68.79,16.1,M,0.0,10.00,20.7,CLR,M,M
3887,BZN,2014-01-05 14:56,3.02,62.02,16.1,1040.90,0.0,7.00,M,FEW,OVC,M
3888,CTB,2014-01-05 14:56,-14.08,78.06,15.0,1046.10,0.0,10.00,M,CLR,M,M
3889,BHK,2014-01-05 15:08,-14.98,62.76,28.8,M,0.0,1.50,39.1,OVC,M,M
3890,BHK,2014-01-05 15:14,-14.98,59.26,29.9,M,0.0,3.00,38.0,OVC,M,M
3891,GDV,2014-01-05 15:15,-18.40,68.55,17.3,M,0.0,10.00,M,CLR,M,M
3892,SDY,2014-01-05 15:15,-16.60,62.51,10.4,M,0.0,10.00,M,CLR,M,M
3893,LWT,2014-01-05 15:18,-14.98,81.68,9.2,M,0.0,8.00,21.9,FEW,M,M
3894,HLN,2014-01-05 15:26,-0.40,64.88,11.5,M,0.0,2.00,M,BKN,OVC,M
3895,LVM,2014-01-05 15:28,-0.04,56.31,24.2,M,0.0,2.00,35.7,OVC,M,M
3896,GDV,2014-01-05 15:35,-18.40,75.44,15.0,M,0.0,8.00,21.9,CLR,M,M
3897,SDY,2014-01-05 15:35,-16.60,68.79,12.7,M,0.0,10.00,21.9,CLR,M,M
3898,DLN,2014-01-05 15:36,-0.04,75.36,21.9,M,0.0,7.00,M,BKN,OVC,M
3899,LVM,2014-01-05 15:38,-0.04,56.31,24.2,M,0.0,4.00,33.4,OVC,M,M
3900,HLN,2014-01-05 15:44,-0.40,64.88,11.5,M,0.0,6.00,M,SCT,OVC,M
3901,JDN,2014-01-05 15:48,-14.08,50.93,10.4,1046.50,0.0,M,M,M,M,M
3902,DLN,2014-01-05 15:49,-0.40,77.32,21.9,M,0.0,10.00,31.1,SCT,BKN,M
3903,8S0,2014-01-05 15:50,M,M,6.9,M,0.0,M,M,M,M,M
3904,BHK,2014-01-05 15:51,-16.06,62.59,20.7,1041.10,0.0,8.00,29.9,BKN,M,M
3905,LWT,2014-01-05 15:52,-16.60,83.09,9.2,M,0.0,7.00,M,BKN,BKN,OVC
3906,GTF,2014-01-05 15:53,-18.04,69.26,5.8,950.00,0.0,10.00,M,CLR,M,M
3907,LVM,2014-01-05 15:53,-0.04,56.31,23.0,1041.90,0.0,3.00,33.4,OVC,M,M
3908,MSO,2014-01-05 15:53,12.92,60.84,23.0,1038.80,0.0,10.00,26.5,OVC,M,M
3909,GGW,2014-01-05 15:53,-20.92,64.96,16.1,1047.30,0.0,10.00,M,CLR,M,M
3910,BTM,2014-01-05 15:53,-0.04,68.45,3.5,1038.70,0.01,3.00,M,OVC,M,M
3911,HVR,2014-01-05 15:53,-16.96,62.46,10.4,1050.40,0.0,10.00,M,CLR,M,M
3912,HLN,2014-01-05 15:53,-0.94,64.80,11.5,1047.30,0.0,10.00,M,OVC,M,M
3913,MLS,2014-01-05 15:53,-14.98,50.77,28.8,1045.30,0.0,4.00,38.0,CLR,M,M
3914,OLF,2014-01-05 15:53,-18.94,52.60,13.8,1046.70,0.0,10.00,M,CLR,M,M
3915,DLN,2014-01-05 15:53,-0.04,75.36,21.9,1039.00,0.0,10.00,31.1,FEW,BKN,M
3916,BIL,2014-01-05 15:53,-2.92,64.52,25.3,1042.00,0.0,10.00,32.2,FEW,M,M
3917,LWT,2014-01-05 15:54,-16.06,81.59,8.1,1046.00,0.0,8.00,M,BKN,OVC,M
3918,GDV,2014-01-05 15:55,-16.60,68.79,24.2,M,0.0,10.00,31.1,CLR,M,M
3919,GPI,2014-01-05 15:55,6.98,59.96,15.0,1040.80,0.0,10.00,M,FEW,M,M
3920,SDY,2014-01-05 15:55,-16.60,68.79,18.4,M,0.0,10.00,21.9,CLR,M,M
3921,BZN,2014-01-05 15:56,1.94,59.19,13.8,1042.50,0.0,10.00,M,OVC,M,M
3922,CTB,2014-01-05 15:56,-13.00,73.94,13.8,1046.60,0.0,10.00,M,CLR,M,M
3923,BHK,2014-01-05 16:03,-16.06,59.66,23.0,M,0.0,9.00,32.2,SCT,SCT,M
3924,BTM,2014-01-05 16:05,-0.40,70.85,6.9,M,0.0,2.50,M,OVC,M,M
3925,LWT,2014-01-05 16:06,-16.06,81.59,10.4,M,0.0,10.00,M,SCT,BKN,BKN
3926,LWT,2014-01-05 16:13,-16.06,73.58,11.5,M,0.0,8.00,M,SCT,BKN,M
3927,SDY,2014-01-05 16:15,-16.60,68.79,21.9,M,0.0,10.00,28.8,CLR,M,M
3928,GDV,2014-01-05 16:15,-18.40,56.45,23.0,M,0.0,10.00,28.8,CLR,M,M
3929,BTM,2014-01-05 16:16,-0.40,70.85,4.6,M,0.0,4.00,M,OVC,M,M
3930,8S0,2014-01-05 16:20,M,M,2.3,M,0.0,M,M,M,M,M
3931,MSO,2014-01-05 16:29,12.20,61.25,23.0,M,0.0,10.00,29.9,OVC,M,M
3932,SDY,2014-01-05 16:35,-16.60,62.51,21.9,M,0.0,10.00,32.2,CLR,M,M
3933,GDV,2014-01-05 16:35,-18.40,75.44,21.9,M,0.0,5.00,26.5,CLR,M,M
3934,LWT,2014-01-05 16:38,-16.06,81.59,6.9,M,0.0,5.00,M,FEW,BKN,OVC
3935,JDN,2014-01-05 16:48,-13.00,48.24,19.6,1047.00,0.0,M,M,M,M,M
3936,LWT,2014-01-05 16:50,-16.60,83.09,10.4,M,0.0,2.00,M,OVC,M,M
3937,8S0,2014-01-05 16:50,M,M,2.3,M,0.0,M,M,M,M,M
3938,BHK,2014-01-05 16:51,-16.06,59.66,27.6,1042.30,0.0,2.50,36.8,BKN,M,M
3939,GGW,2014-01-05 16:53,-20.02,61.98,20.7,1047.90,0.0,10.00,27.6,CLR,M,M
3940,HLN,2014-01-05 16:53,-0.04,62.12,6.9,1048.20,0.0,10.00,M,OVC,M,M
3941,OLF,2014-01-05 16:53,-18.94,55.81,20.7,1047.70,0.0,10.00,25.3,CLR,M,M
3942,MSO,2014-01-05 16:53,12.92,60.84,20.7,1040.10,0.0,10.00,25.3,OVC,M,M
3943,MLS,2014-01-05 16:53,-16.06,53.63,19.6,1046.70,0.0,10.00,M,CLR,M,M
3944,HVR,2014-01-05 16:53,-14.98,62.76,10.4,1050.80,0.0,10.00,M,CLR,M,M
3945,LVM,2014-01-05 16:53,-0.04,48.30,16.1,1043.40,0.0,10.00,M,BKN,OVC,M
3946,BIL,2014-01-05 16:53,-2.92,57.91,20.7,1043.20,0.0,10.00,M,FEW,M,M
3947,BTM,2014-01-05 16:53,-0.04,68.45,4.6,1040.30,0.0,6.00,M,OVC,M,M
3948,DLN,2014-01-05 16:53,-0.04,71.52,17.3,1040.40,0.0,10.00,M,FEW,BKN,M
3949,GTF,2014-01-05 16:53,-11.92,73.38,5.8,1049.70,0.0,10.00,M,CLR,M,M
3950,LWT,2014-01-05 16:54,-16.06,69.52,10.4,1047.00,0.0,2.00,M,OVC,M,M
3951,SDY,2014-01-05 16:55,-16.60,56.75,25.3,M,0.0,10.00,31.1,CLR,M,M
3952,GPI,2014-01-05 16:55,8.06,57.10,13.8,1041.80,0.0,10.00,M,CLR,M,M
3953,GDV,2014-01-05 16:55,-18.40,75.44,21.9,M,0.0,10.00,27.6,CLR,M,M
3954,CTB,2014-01-05 16:56,-11.02,66.99,4.6,1046.60,0.0,10.00,M,CLR,M,M
3955,BZN,2014-01-05 16:56,1.94,59.19,8.1,1043.70,0.0,10.00,M,OVC,M,M
3956,LWT,2014-01-05 17:04,-14.98,73.71,8.1,M,0.0,6.00,M,BKN,M,M
3957,BHK,2014-01-05 17:06,-16.06,66.29,28.8,M,0.0,1.25,36.8,BKN,OVC,M
3958,GDV,2014-01-05 17:15,-18.40,62.24,20.7,M,0.0,10.00,32.2,CLR,M,M
3959,SDY,2014-01-05 17:15,-16.60,56.75,23.0,M,0.0,10.00,31.1,CLR,M,M
3960,LWT,2014-01-05 17:18,-14.98,73.71,12.7,M,0.0,8.00,M,SCT,SCT,M
3961,BHK,2014-01-05 17:19,-16.96,65.53,31.1,M,0.0,0.75,41.4,BKN,OVC,M
3962,BTM,2014-01-05 17:31,-0.40,64.88,4.6,M,0.0,2.50,M,OVC,M,M
3963,BHK,2014-01-05 17:32,-16.96,65.53,24.2,M,0.0,1.25,38.0,OVC,M,M
3964,SDY,2014-01-05 17:35,-16.60,62.51,26.5,M,0.0,10.00,32.2,CLR,M,M
3965,GDV,2014-01-05 17:35,-18.40,62.24,25.3,M,0.0,10.00,34.5,CLR,M,M
3966,DLN,2014-01-05 17:41,3.02,68.25,18.4,M,0.0,10.00,M,BKN,BKN,M
3967,BTM,2014-01-05 17:43,-0.40,64.88,5.8,M,0.0,3.00,M,OVC,M,M
3968,JDN,2014-01-05 17:48,-11.02,48.60,25.3,1047.20,0.0,M,32.2,M,M,M
3969,BIL,2014-01-05 17:49,-2.20,53.97,12.7,M,0.0,10.00,M,FEW,M,M
3970,8S0,2014-01-05 17:50,M,M,2.3,M,0.0,M,M,M,M,M
3971,BHK,2014-01-05 17:51,-16.96,62.46,28.8,1043.10,0.0,0.75,38.0,VV ,M,M
3972,GGW,2014-01-05 17:53,-18.94,58.61,25.3,1047.90,0.0,10.00,33.4,CLR,M,M
3973,LVM,2014-01-05 17:53,-0.04,45.72,17.3,1042.90,0.0,10.00,M,FEW,M,M
3974,MSO,2014-01-05 17:53,12.92,58.34,19.6,1040.40,0.0,10.00,27.6,OVC,M,M
3975,BIL,2014-01-05 17:53,-2.92,57.91,11.5,1044.30,0.0,10.00,M,FEW,M,M
3976,OLF,2014-01-05 17:53,-18.04,55.96,25.3,1047.40,0.0,10.00,34.5,CLR,M,M
3977,HLN,2014-01-05 17:53,1.94,53.69,5.8,1048.00,0.0,10.00,M,CLR,M,M
3978,GTF,2014-01-05 17:53,-7.96,66.79,4.6,1049.10,0.01,10.00,M,CLR,M,M
3979,HVR,2014-01-05 17:53,-11.92,59.74,13.8,1050.40,0.0,10.00,M,CLR,M,M
3980,BTM,2014-01-05 17:53,1.04,65.08,5.8,1040.70,0.0,4.00,M,OVC,M,M
3981,DLN,2014-01-05 17:53,1.94,65.20,18.4,1040.90,0.0,10.00,M,SCT,M,M
3982,MLS,2014-01-05 17:53,-14.08,53.97,28.8,1046.30,0.0,10.00,34.5,CLR,M,M
3983,LWT,2014-01-05 17:54,-14.98,77.24,15.0,1046.00,0.0,10.00,M,CLR,M,M
3984,SDY,2014-01-05 17:55,-16.60,56.75,23.0,M,0.0,10.00,27.6,CLR,M,M
3985,GPI,2014-01-05 17:55,8.96,60.26,13.8,1042.30,0.0,10.00,M,CLR,M,M
3986,GDV,2014-01-05 17:55,-18.40,62.24,25.3,M,0.0,10.00,31.1,CLR,M,M
3987,BZN,2014-01-05 17:56,3.92,54.01,4.6,1043.90,0.0,10.00,M,BKN,OVC,M
3988,CTB,2014-01-05 17:56,-9.04,63.64,4.6,1046.60,0.0,10.00,M,CLR,M,M
3989,BHK,2014-01-05 18:01,-16.96,58.94,31.1,M,0.0,1.25,38.0,OVC,M,M
3990,BHK,2014-01-05 18:13,-16.96,58.94,24.2,M,0.0,3.00,36.8,OVC,M,M
3991,SDY,2014-01-05 18:15,-16.60,62.51,28.8,M,0.0,10.00,33.4,CLR,M,M
3992,GDV,2014-01-05 18:15,-18.40,68.55,27.6,M,0.0,10.00,34.5,CLR,M,M
3993,8S0,2014-01-05 18:20,M,M,2.3,M,0.0,M,M,M,M,M
3994,BHK,2014-01-05 18:28,-16.96,56.14,26.5,M,0.0,2.50,40.3,BKN,M,M
3995,BTM,2014-01-05 18:32,1.40,65.13,5.8,M,0.0,1.25,M,OVC,M,M
3996,GDV,2014-01-05 18:35,-16.60,62.51,25.3,M,0.0,10.00,34.5,CLR,M,M
3997,BTM,2014-01-05 18:44,1.40,65.13,0.0,M,0.0,3.00,M,OVC,M,M
3998,JDN,2014-01-05 18:48,-9.94,48.79,19.6,1046.80,0.0,M,M,M,M,M
3999,BHK,2014-01-05 18:51,-16.96,56.14,28.8,1042.60,0.0,3.00,36.8,BKN,M,M
4000,HLN,2014-01-05 18:53,3.92,42.04,4.6,1047.30,0.0,10.00,M,CLR,M,M
4001,BIL,2014-01-05 18:53,-0.94,45.56,5.8,1043.50,0.0,10.00,M,FEW,M,M
4002,DLN,2014-01-05 18:53,5.00,62.31,13.8,1039.60,0.0,10.00,M,CLR,M,M
4003,HVR,2014-01-05 18:53,-9.94,60.06,15.0,1049.00,0.0,10.00,M,CLR,M,M
4004,MSO,2014-01-05 18:53,14.00,55.64,19.6,1041.20,0.0,10.00,24.2,OVC,M,M
4005,GGW,2014-01-05 18:53,-16.96,58.94,18.4,1047.20,0.0,10.00,M,CLR,M,M
4006,GTF,2014-01-05 18:53,-5.08,61.36,8.1,1047.90,0.0,10.00,M,CLR,M,M
4007,OLF,2014-01-05 18:53,-16.96,52.95,25.3,1046.70,0.0,10.00,34.5,CLR,M,M
4008,BTM,2014-01-05 18:53,1.94,62.41,0.0,1040.30,0.0,6.00,M,OVC,M,M
4009,LVM,2014-01-05 18:53,1.94,48.64,16.1,1042.20,0.0,10.00,M,CLR,M,M
4010,MLS,2014-01-05 18:53,-13.00,53.64,28.8,1046.20,0.0,8.00,39.1,CLR,M,M
4011,LWT,2014-01-05 18:54,-13.00,73.94,6.9,1045.40,0.0,10.00,M,CLR,M,M
4012,GDV,2014-01-05 18:55,-16.60,68.79,24.2,M,0.0,9.00,34.5,CLR,M,M
4013,GPI,2014-01-05 18:55,10.04,60.42,9.2,1041.90,0.0,10.00,M,CLR,M,M
4014,BZN,2014-01-05 18:56,3.92,51.68,0.0,1044.10,0.0,10.00,M,CLR,M,M
4015,CTB,2014-01-05 18:56,-5.98,60.67,6.9,1045.20,0.0,10.00,M,CLR,M,M
4016,BHK,2014-01-05 19:11,-16.96,58.94,33.4,M,0.0,1.75,39.1,OVC,M,M
4017,GDV,2014-01-05 19:15,-16.60,62.51,21.9,M,0.0,9.00,29.9,CLR,M,M
4018,SDY,2014-01-05 19:15,-16.60,68.79,24.2,M,0.0,10.00,33.4,CLR,M,M
4019,SDY,2014-01-05 19:35,-14.80,62.78,21.9,M,0.0,10.00,29.9,CLR,M,M
4020,GDV,2014-01-05 19:35,-16.60,62.51,25.3,M,0.0,10.00,33.4,FEW,M,M
4021,JDN,2014-01-05 19:48,-7.06,47.04,25.3,1045.80,0.0,M,M,M,M,M
4022,BHK,2014-01-05 19:49,-16.60,56.75,29.9,M,0.0,2.00,38.0,OVC,M,M
4023,8S0,2014-01-05 19:50,M,M,0.0,M,0.0,M,M,M,M,M
4024,BHK,2014-01-05 19:51,-18.04,62.29,31.1,1042.40,0.0,1.75,38.0,OVC,M,M
4025,LVM,2014-01-05 19:53,1.94,44.03,20.7,1041.30,0.0,10.00,M,CLR,M,M
4026,HVR,2014-01-05 19:53,-9.04,60.76,12.7,1047.50,0.0,10.00,M,CLR,M,M
4027,OLF,2014-01-05 19:53,-14.98,50.77,25.3,1046.50,0.0,10.00,M,CLR,M,M
4028,BIL,2014-01-05 19:53,-0.94,50.38,0.0,1042.90,0.0,10.00,M,CLR,M,M
4029,GTF,2014-01-05 19:53,-2.92,57.91,8.1,1046.40,0.0,10.00,M,CLR,M,M
4030,MLS,2014-01-05 19:53,-11.92,56.45,24.2,1045.40,0.0,10.00,M,CLR,M,M
4031,BTM,2014-01-05 19:53,1.04,71.65,0.0,1039.50,0.0,10.00,M,OVC,M,M
4032,GGW,2014-01-05 19:53,-14.98,56.48,23.0,1046.40,0.0,10.00,M,CLR,M,M
4033,HLN,2014-01-05 19:53,3.02,46.27,0.0,1046.20,0.0,10.00,M,CLR,M,M
4034,MSO,2014-01-05 19:53,15.08,53.07,16.1,1040.30,0.0,10.00,M,CLR,M,M
4035,DLN,2014-01-05 19:53,6.08,56.79,11.5,1039.30,0.0,10.00,M,CLR,M,M
4036,LWT,2014-01-05 19:54,-11.92,73.38,9.2,1044.40,0.0,10.00,M,CLR,M,M
4037,GDV,2014-01-05 19:55,-16.60,68.79,25.3,M,0.0,6.00,32.2,SCT,M,M
4038,SDY,2014-01-05 19:55,-14.80,62.78,17.3,M,0.0,10.00,26.5,CLR,M,M
4039,GPI,2014-01-05 19:55,12.02,57.72,8.1,1041.50,0.0,10.00,M,CLR,M,M
4040,BZN,2014-01-05 19:56,3.02,53.87,3.5,1043.70,0.0,10.00,M,CLR,M,M
4041,CTB,2014-01-05 19:56,-2.92,55.34,8.1,1043.80,0.0,10.00,M,CLR,M,M
4042,BHK,2014-01-05 20:03,-18.04,62.29,28.8,M,0.0,2.50,36.8,OVC,M,M
4043,BHK,2014-01-05 20:14,-18.04,62.29,32.2,M,0.0,1.50,40.3,OVC,M,M
4044,SDY,2014-01-05 20:15,-14.80,62.78,18.4,M,0.0,10.00,31.1,CLR,M,M
4045,GDV,2014-01-05 20:15,-16.60,68.79,27.6,M,0.0,6.00,33.4,BKN,M,M
4046,BHK,2014-01-05 20:28,-18.04,59.34,28.8,M,0.0,2.50,39.1,BKN,M,M
4047,SDY,2014-01-05 20:35,-14.80,69.03,20.7,M,0.0,10.00,25.3,CLR,M,M
4048,GDV,2014-01-05 20:35,-16.60,75.63,19.6,M,0.0,5.00,28.8,BKN,OVC,M
4049,JDN,2014-01-05 20:48,-5.98,47.24,24.2,1045.20,0.0,M,M,M,M,M
4050,8S0,2014-01-05 20:50,M,M,3.5,M,0.0,M,M,M,M,M
4051,BHK,2014-01-05 20:51,-16.96,58.94,25.3,1042.00,0.0,2.50,38.0,OVC,M,M
4052,GTF,2014-01-05 20:53,-2.02,55.49,5.8,1044.80,0.0,10.00,M,CLR,M,M
4053,LVM,2014-01-05 20:53,3.02,46.27,18.4,1041.50,0.0,10.00,M,CLR,M,M
4054,OLF,2014-01-05 20:53,-14.08,53.97,25.3,1045.60,0.0,10.00,32.2,FEW,M,M
4055,HLN,2014-01-05 20:53,3.92,48.99,4.6,1045.00,0.0,10.00,M,CLR,M,M
4056,MLS,2014-01-05 20:53,-11.02,57.13,13.8,1045.30,0.0,10.00,M,CLR,M,M
4057,MSO,2014-01-05 20:53,17.96,48.85,12.7,1039.60,0.0,10.00,M,CLR,M,M
4058,BIL,2014-01-05 20:53,-0.94,50.38,6.9,1042.70,0.0,10.00,M,CLR,M,M
4059,HVR,2014-01-05 20:53,-7.96,60.36,15.0,1046.80,0.0,10.00,M,CLR,M,M
4060,DLN,2014-01-05 20:53,8.06,51.92,4.6,1038.20,0.0,10.00,M,CLR,M,M
4061,BTM,2014-01-05 20:53,5.00,59.66,0.0,1038.50,0.0,10.00,M,CLR,M,M
4062,GGW,2014-01-05 20:53,-14.08,56.63,23.0,1045.90,0.0,10.00,31.1,FEW,M,M
4063,LWT,2014-01-05 20:54,-9.94,70.31,8.1,1043.60,0.0,10.00,M,CLR,M,M
4064,GPI,2014-01-05 20:55,12.92,55.47,8.1,1041.00,0.0,10.00,M,CLR,M,M
4065,GDV,2014-01-05 20:55,-16.60,75.63,21.9,M,0.0,5.00,28.8,BKN,M,M
4066,SDY,2014-01-05 20:55,-14.80,62.78,25.3,M,0.0,10.00,29.9,CLR,M,M
4067,BZN,2014-01-05 20:56,5.00,51.40,3.5,1043.20,0.0,10.00,M,CLR,M,M
4068,BHK,2014-01-05 20:56,-16.96,58.94,24.2,M,0.0,4.00,36.8,OVC,M,M
4069,CTB,2014-01-05 20:56,-2.02,61.82,11.5,1042.60,0.0,10.00,M,CLR,M,M
4070,SDY,2014-01-05 21:15,-14.80,62.78,17.3,M,0.0,10.00,26.5,CLR,M,M
4071,BHK,2014-01-05 21:29,-16.96,58.94,27.6,M,0.0,5.00,36.8,SCT,M,M
4072,GDV,2014-01-05 21:35,-16.60,68.79,26.5,M,0.0,10.00,32.2,CLR,M,M
4073,SDY,2014-01-05 21:35,-14.80,69.03,21.9,M,0.0,10.00,28.8,CLR,M,M
4074,JDN,2014-01-05 21:48,-5.08,47.40,19.6,1044.40,0.0,M,M,M,M,M
4075,BHK,2014-01-05 21:51,-16.96,58.94,27.6,1042.60,0.0,6.00,38.0,CLR,M,M
4076,GTF,2014-01-05 21:53,-2.02,53.02,5.8,1043.90,0.0,10.00,M,CLR,M,M
4077,BIL,2014-01-05 21:53,-0.04,50.54,8.1,1042.00,0.0,10.00,M,FEW,M,M
4078,BTM,2014-01-05 21:53,3.92,65.48,0.0,1039.80,0.0,10.00,M,FEW,M,M
4079,HLN,2014-01-05 21:53,3.92,51.68,6.9,1044.80,0.0,10.00,M,CLR,M,M
4080,LVM,2014-01-05 21:53,3.92,48.99,15.0,1041.10,0.0,10.00,M,CLR,M,M
4081,HVR,2014-01-05 21:53,-7.06,63.93,15.0,1045.90,0.0,10.00,M,CLR,M,M
4082,MSO,2014-01-05 21:53,17.96,48.85,11.5,1039.40,0.0,10.00,M,CLR,M,M
4083,DLN,2014-01-05 21:53,8.96,52.07,0.0,1038.60,0.0,10.00,M,CLR,M,M
4084,OLF,2014-01-05 21:53,-13.00,53.64,21.9,1045.30,0.0,10.00,28.8,CLR,M,M
4085,GGW,2014-01-05 21:53,-13.00,56.81,24.2,1045.50,0.0,10.00,M,CLR,M,M
4086,MLS,2014-01-05 21:53,-9.94,57.31,17.3,1045.00,0.0,10.00,M,CLR,M,M
4087,LWT,2014-01-05 21:54,-9.04,70.42,8.1,1043.00,0.0,10.00,M,CLR,M,M
4088,SDY,2014-01-05 21:55,-14.80,69.03,21.9,M,0.0,10.00,28.8,CLR,M,M
4089,GDV,2014-01-05 21:55,-16.60,68.79,23.0,M,0.0,10.00,28.8,CLR,M,M
4090,GPI,2014-01-05 21:55,12.92,58.34,6.9,1041.00,0.0,10.00,M,BKN,M,M
4091,CTB,2014-01-05 21:56,-2.02,64.65,8.1,1041.50,0.0,10.00,M,CLR,M,M
4092,BZN,2014-01-05 21:56,5.00,49.18,0.0,1042.60,0.0,10.00,M,CLR,M,M
4093,GDV,2014-01-05 22:15,-16.60,75.63,23.0,M,0.0,10.00,29.9,CLR,M,M
4094,SDY,2014-01-05 22:15,-14.80,69.03,21.9,M,0.0,10.00,27.6,CLR,M,M
4095,8S0,2014-01-05 22:20,M,M,2.3,M,0.0,M,M,M,M,M
4096,GDV,2014-01-05 22:35,-16.60,68.79,21.9,M,0.0,10.00,29.9,CLR,M,M
4097,SDY,2014-01-05 22:35,-14.80,69.03,17.3,M,0.0,10.00,24.2,CLR,M,M
4098,JDN,2014-01-05 22:48,-5.98,49.50,9.2,1044.90,0.0,M,M,M,M,M
4099,8S0,2014-01-05 22:50,M,M,0.0,M,0.0,M,M,M,M,M
4100,BHK,2014-01-05 22:51,-16.96,58.94,23.0,1043.00,0.0,8.00,33.4,CLR,M,M
4101,MLS,2014-01-05 22:53,-9.94,57.31,20.7,1044.90,0.0,10.00,M,CLR,M,M
4102,GGW,2014-01-05 22:53,-14.08,59.97,17.3,1045.40,0.0,10.00,M,CLR,M,M
4103,BIL,2014-01-05 22:53,-0.04,56.31,8.1,1041.80,0.0,10.00,M,CLR,M,M
4104,LVM,2014-01-05 22:53,3.02,51.07,17.3,1040.80,0.0,10.00,M,CLR,M,M
4105,BTM,2014-01-05 22:53,5.00,62.31,3.5,1040.20,0.0,10.00,M,CLR,M,M
4106,GTF,2014-01-05 22:53,-2.02,55.49,3.5,1043.50,0.0,10.00,M,CLR,M,M
4107,MSO,2014-01-05 22:53,17.96,48.85,10.4,1039.60,0.0,10.00,M,CLR,M,M
4108,HLN,2014-01-05 22:53,3.92,51.68,4.6,1044.70,0.0,10.00,M,CLR,M,M
4109,DLN,2014-01-05 22:53,8.96,52.07,0.0,1040.30,0.0,10.00,M,CLR,M,M
4110,HVR,2014-01-05 22:53,-5.98,60.67,15.0,1045.10,0.0,10.00,M,CLR,M,M
4111,OLF,2014-01-05 22:53,-13.00,53.64,18.4,1045.10,0.0,10.00,27.6,CLR,M,M
4112,LWT,2014-01-05 22:54,-7.96,66.79,5.8,1042.40,0.0,10.00,M,CLR,M,M
4113,GPI,2014-01-05 22:55,12.92,60.84,6.9,1041.10,0.0,10.00,M,OVC,M,M
4114,GDV,2014-01-05 22:55,-16.60,68.79,21.9,M,0.0,10.00,29.9,CLR,M,M
4115,SDY,2014-01-05 22:55,-14.80,69.03,18.4,M,0.0,10.00,21.9,CLR,M,M
4116,BZN,2014-01-05 22:56,5.00,49.18,0.0,1042.80,0.0,10.00,M,CLR,M,M
4117,CTB,2014-01-05 22:56,-2.92,67.47,6.9,1041.20,0.0,10.00,M,CLR,M,M
4118,GDV,2014-01-05 23:15,-16.60,68.79,21.9,M,0.0,10.00,27.6,CLR,M,M
4119,SDY,2014-01-05 23:15,-14.80,75.83,19.6,M,0.0,10.00,24.2,FEW,M,M
4120,8S0,2014-01-05 23:20,M,M,2.3,M,0.0,M,M,M,M,M
4121,GDV,2014-01-05 23:35,-16.60,68.79,12.7,M,0.0,10.00,M,CLR,M,M
4122,SDY,2014-01-05 23:35,-14.80,62.78,15.0,M,0.0,10.00,24.2,CLR,M,M
4123,JDN,2014-01-05 23:48,-9.04,54.83,9.2,1044.80,0.0,M,M,M,M,M
4124,8S0,2014-01-05 23:50,M,M,0.0,M,0.0,M,M,M,M,M
4125,BHK,2014-01-05 23:51,-16.96,58.94,24.2,1042.70,0.0,10.00,29.9,CLR,M,M
4126,HVR,2014-01-05 23:53,-7.96,66.79,11.5,1044.80,0.0,10.00,M,CLR,M,M
4127,MLS,2014-01-05 23:53,-13.00,63.05,10.4,1044.60,0.0,10.00,M,CLR,M,M
4128,GTF,2014-01-05 23:53,-7.96,63.80,9.2,1042.60,0.0,10.00,M,CLR,M,M
4129,BTM,2014-01-05 23:53,-0.04,71.52,0.0,1041.00,0.0,10.00,M,CLR,M,M
4130,LVM,2014-01-05 23:53,1.94,51.34,16.1,1041.00,0.0,10.00,M,CLR,M,M
4131,GGW,2014-01-05 23:53,-14.98,59.26,9.2,1045.80,0.0,10.00,M,CLR,M,M
4132,OLF,2014-01-05 23:53,-14.08,56.63,13.8,1045.40,0.0,10.00,M,CLR,M,M
4133,BIL,2014-01-05 23:53,-2.02,55.49,5.8,1041.70,0.0,10.00,M,FEW,FEW,M
4134,MSO,2014-01-05 23:53,15.98,53.22,12.7,1039.60,0.0,10.00,M,CLR,M,M
