,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
825,BVU,2014-01-02 06:55,46.40,42.44,0.0,M,0.0,10.00,M,CLR,M,M
826,EKO,2014-01-02 06:56,24.08,83.96,3.5,1029.70,0.0,10.00,M,CLR,M,M
827,WMC,2014-01-02 06:56,28.04,88.12,6.9,1028.10,0.0,10.00,M,CLR,M,M
828,NFL,2014-01-02 06:56,28.04,84.87,3.5,1022.30,0.0,10.00,M,CLR,M,M
829,HND,2014-01-02 06:56,43.88,45.32,6.9,1024.70,0.0,10.00,M,CLR,M,M
830,TPH,2014-01-02 06:56,33.08,66.11,11.5,1026.20,0.0,10.00,M,CLR,M,M
831,LAS,2014-01-02 06:56,48.02,40.22,9.2,1022.20,0.0,10.00,M,FEW,M,M
832,LSV,2014-01-02 06:58,41.90,48.90,4.6,1024.00,0.0,10.00,M,CLR,M,M
833,INS,2014-01-02 06:58,34.34,59.61,2.3,M,0.0,10.00,M,CLR,M,M
834,05U,2014-01-02 07:05,19.40,92.57,4.6,M,0.0,10.00,M,CLR,M,M
835,RTS,2014-01-02 07:15,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
836,BVU,2014-01-02 07:15,48.20,39.66,0.0,M,0.0,10.00,M,CLR,M,M
837,CXP,2014-01-02 07:15,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
838,05U,2014-01-02 07:25,19.40,92.57,3.5,M,0.0,10.00,M,CLR,M,M
839,CXP,2014-01-02 07:35,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
840,RTS,2014-01-02 07:35,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
841,BVU,2014-01-02 07:35,44.60,45.44,0.0,M,0.0,10.00,M,CLR,M,M
842,05U,2014-01-02 07:45,21.20,85.74,6.9,M,0.0,10.00,M,CLR,M,M
843,DRA,2014-01-02 07:52,48.02,37.03,12.7,1022.00,0.0,10.00,M,CLR,M,M
844,LOL,2014-01-02 07:53,24.08,80.80,3.5,1028.40,0.0,10.00,M,CLR,M,M
845,VGT,2014-01-02 07:53,46.04,45.33,8.1,1025.20,0.0,10.00,M,CLR,M,M
846,P68,2014-01-02 07:53,23.00,80.71,9.2,1026.50,0.0,M,M,M,M,M
847,ELY,2014-01-02 07:53,19.04,87.64,11.5,1028.20,0.0,10.00,M,CLR,M,M
848,RTS,2014-01-02 07:55,30.20,74.26,0.0,M,0.0,10.00,M,CLR,M,M
849,BVU,2014-01-02 07:55,46.40,39.36,0.0,M,0.0,10.00,M,CLR,M,M
850,CXP,2014-01-02 07:55,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
851,RNO,2014-01-02 07:55,30.92,72.12,0.0,1026.40,0.0,10.00,M,SCT,BKN,M
852,NFL,2014-01-02 07:56,28.94,78.18,5.8,1022.00,0.0,10.00,M,CLR,M,M
853,LAS,2014-01-02 07:56,46.94,41.89,10.4,1022.20,0.0,10.00,M,FEW,M,M
854,EKO,2014-01-02 07:56,24.08,83.96,4.6,1029.30,0.0,10.00,M,CLR,M,M
855,HND,2014-01-02 07:56,41.00,48.39,6.9,1024.70,0.0,10.00,M,CLR,M,M
856,TPH,2014-01-02 07:56,33.08,66.11,10.4,1025.60,0.0,10.00,M,CLR,M,M
857,WMC,2014-01-02 07:56,28.04,88.12,0.0,1027.40,0.0,10.00,M,CLR,M,M
858,LSV,2014-01-02 07:58,42.44,49.35,1.2,1023.90,0.0,10.00,M,CLR,M,M
859,INS,2014-01-02 07:58,34.52,59.18,1.2,M,0.0,10.00,M,CLR,M,M
860,05U,2014-01-02 08:05,23.00,85.85,8.1,M,0.0,10.00,M,CLR,M,M
861,RTS,2014-01-02 08:15,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
862,CXP,2014-01-02 08:15,26.60,86.07,3.5,M,0.0,10.00,M,CLR,M,M
863,BVU,2014-01-02 08:15,46.40,39.36,0.0,M,0.0,10.00,M,CLR,M,M
864,05U,2014-01-02 08:25,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
865,RTS,2014-01-02 08:35,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
866,BVU,2014-01-02 08:35,46.40,39.36,0.0,M,0.0,10.00,M,CLR,M,M
867,CXP,2014-01-02 08:35,26.60,86.07,3.5,M,0.0,10.00,M,CLR,M,M
868,05U,2014-01-02 08:45,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
869,DRA,2014-01-02 08:52,46.94,38.56,12.7,1021.90,0.0,10.00,M,CLR,M,M
870,ELY,2014-01-02 08:53,19.04,87.64,10.4,1027.50,0.0,10.00,M,CLR,M,M
871,LOL,2014-01-02 08:53,24.08,83.96,0.0,1027.80,0.0,10.00,M,CLR,M,M
872,VGT,2014-01-02 08:53,44.06,46.73,0.0,1025.40,0.0,10.00,M,CLR,M,M
873,P68,2014-01-02 08:53,19.94,91.87,0.0,1027.10,0.0,M,M,M,M,M
874,BVU,2014-01-02 08:55,44.60,42.14,0.0,M,0.0,10.00,M,CLR,M,M
875,CXP,2014-01-02 08:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
876,RTS,2014-01-02 08:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
877,RNO,2014-01-02 08:55,30.02,74.81,0.0,1026.00,0.0,10.00,M,FEW,M,M
878,EKO,2014-01-02 08:56,24.08,83.96,M,1028.90,0.0,10.00,M,CLR,M,M
879,WMC,2014-01-02 08:56,24.08,95.57,4.6,1027.60,0.0,10.00,M,CLR,M,M
880,TPH,2014-01-02 08:56,30.02,68.81,10.4,1025.90,0.0,10.00,M,CLR,M,M
881,LAS,2014-01-02 08:56,46.04,45.33,8.1,1022.30,0.0,10.00,M,FEW,M,M
882,HND,2014-01-02 08:56,41.90,48.90,6.9,1024.60,0.0,10.00,M,CLR,M,M
883,NFL,2014-01-02 08:56,28.04,81.11,5.8,1021.90,0.0,10.00,M,CLR,M,M
884,INS,2014-01-02 08:58,34.16,63.79,3.5,M,0.0,10.00,M,CLR,M,M
885,LSV,2014-01-02 08:58,42.26,50.07,0.0,M,0.0,10.00,M,CLR,M,M
886,05U,2014-01-02 09:05,19.40,85.63,0.0,M,0.0,10.00,M,CLR,M,M
887,CXP,2014-01-02 09:15,28.40,79.92,3.5,M,0.0,10.00,M,CLR,M,M
888,BVU,2014-01-02 09:15,46.40,39.36,0.0,M,0.0,10.00,M,CLR,M,M
889,RTS,2014-01-02 09:15,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
890,05U,2014-01-02 09:25,19.40,92.57,0.0,M,0.0,10.00,M,CLR,M,M
891,RTS,2014-01-02 09:35,26.60,73.89,3.5,M,0.0,10.00,M,CLR,M,M
892,CXP,2014-01-02 09:35,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
893,BVU,2014-01-02 09:35,48.20,36.78,0.0,M,0.0,10.00,M,CLR,M,M
894,05U,2014-01-02 09:45,19.40,85.63,3.5,M,0.0,10.00,M,CLR,M,M
895,DRA,2014-01-02 09:52,44.96,39.72,4.6,1022.40,0.0,10.00,M,CLR,M,M
896,ELY,2014-01-02 09:53,19.04,87.64,10.4,1027.50,0.0,10.00,M,CLR,M,M
897,P68,2014-01-02 09:53,19.04,87.64,6.9,1027.60,0.0,M,M,M,M,M
898,LOL,2014-01-02 09:53,21.02,84.41,0.0,1028.00,0.0,10.00,M,CLR,M,M
899,VGT,2014-01-02 09:53,44.96,45.15,8.1,1025.30,0.0,10.00,M,CLR,M,M
900,CXP,2014-01-02 09:55,24.80,85.96,3.5,M,0.0,10.00,M,CLR,M,M
901,RTS,2014-01-02 09:55,23.00,79.47,0.0,M,0.0,10.00,M,CLR,M,M
902,RNO,2014-01-02 09:55,28.04,77.50,0.0,1026.20,0.0,10.00,M,CLR,M,M
903,BVU,2014-01-02 09:55,48.20,36.78,0.0,M,0.0,10.00,M,CLR,M,M
904,WMC,2014-01-02 09:56,24.08,95.57,0.0,1027.70,0.0,10.00,M,CLR,M,M
905,TPH,2014-01-02 09:56,28.94,71.91,8.1,1025.90,0.0,10.00,M,CLR,M,M
906,HND,2014-01-02 09:56,38.84,55.06,5.8,1024.80,0.0,10.00,M,CLR,M,M
907,EKO,2014-01-02 09:56,21.92,88.47,4.6,1029.10,0.0,10.00,M,CLR,M,M
908,NFL,2014-01-02 09:56,26.96,84.80,0.0,1022.00,0.0,10.00,M,CLR,M,M
909,LAS,2014-01-02 09:56,46.04,43.34,8.1,1022.30,0.0,10.00,M,FEW,M,M
910,LSV,2014-01-02 09:58,39.20,55.12,3.5,1024.10,0.0,10.00,M,CLR,M,M
911,INS,2014-01-02 09:58,33.62,61.35,0.0,M,0.0,10.00,M,CLR,M,M
912,05U,2014-01-02 10:05,28.40,92.86,6.9,M,0.0,10.00,M,CLR,M,M
913,RTS,2014-01-02 10:15,23.00,79.47,0.0,M,0.0,10.00,M,CLR,M,M
914,CXP,2014-01-02 10:15,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
915,BVU,2014-01-02 10:15,44.60,42.14,0.0,M,0.0,10.00,M,CLR,M,M
916,05U,2014-01-02 10:25,19.40,85.63,3.5,M,0.0,10.00,M,CLR,M,M
917,CXP,2014-01-02 10:35,23.00,92.69,3.5,M,0.0,10.00,M,CLR,M,M
918,RTS,2014-01-02 10:35,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
919,BVU,2014-01-02 10:35,48.20,34.09,6.9,M,0.0,10.00,M,CLR,M,M
920,05U,2014-01-02 10:45,17.60,92.50,5.8,M,0.0,10.00,M,CLR,M,M
921,DRA,2014-01-02 10:52,42.08,46.41,0.0,1022.50,0.0,10.00,M,CLR,M,M
922,VGT,2014-01-02 10:53,44.06,46.73,4.6,1025.50,0.0,10.00,M,CLR,M,M
923,P68,2014-01-02 10:53,17.96,88.27,8.1,1027.30,0.0,M,M,M,M,M
924,LOL,2014-01-02 10:53,21.02,80.55,0.0,1027.90,0.0,10.00,M,CLR,M,M
925,ELY,2014-01-02 10:53,17.96,84.20,10.4,1027.30,0.0,10.00,M,CLR,M,M
926,BVU,2014-01-02 10:55,50.00,34.39,5.8,M,0.0,10.00,M,CLR,M,M
927,CXP,2014-01-02 10:55,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
928,RTS,2014-01-02 10:55,21.20,85.74,5.8,M,0.0,10.00,M,CLR,M,M
929,RNO,2014-01-02 10:55,26.96,81.03,0.0,1026.00,0.0,10.00,M,CLR,M,M
930,LAS,2014-01-02 10:56,46.04,43.34,9.2,1022.40,0.0,10.00,M,FEW,M,M
931,WMC,2014-01-02 10:56,21.92,96.26,4.6,1027.80,0.0,10.00,M,CLR,M,M
932,HND,2014-01-02 10:56,37.94,57.04,6.9,1024.90,0.0,10.00,M,CLR,M,M
933,EKO,2014-01-02 10:56,21.92,84.47,3.5,1029.00,0.0,10.00,M,CLR,M,M
934,TPH,2014-01-02 10:56,28.04,74.61,4.6,1025.70,0.0,10.00,M,CLR,M,M
935,NFL,2014-01-02 10:56,24.98,84.67,3.5,1022.20,0.0,10.00,M,CLR,M,M
936,INS,2014-01-02 10:58,34.70,62.43,2.3,M,0.0,10.00,M,CLR,M,M
937,LSV,2014-01-02 10:58,38.66,55.87,3.5,1024.10,0.0,10.00,M,CLR,M,M
938,05U,2014-01-02 11:05,17.60,92.50,6.9,M,0.0,10.00,M,CLR,M,M
939,CXP,2014-01-02 11:15,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
940,BVU,2014-01-02 11:15,46.40,39.36,0.0,M,0.0,10.00,M,CLR,M,M
941,RTS,2014-01-02 11:15,23.00,79.47,3.5,M,0.0,10.00,M,CLR,M,M
942,05U,2014-01-02 11:25,19.40,85.63,5.8,M,0.0,10.00,M,CLR,M,M
943,BVU,2014-01-02 11:35,41.00,52.17,0.0,M,0.0,10.00,M,CLR,M,M
944,CXP,2014-01-02 11:35,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
945,RTS,2014-01-02 11:35,24.80,79.62,3.5,M,0.0,10.00,M,CLR,M,M
946,05U,2014-01-02 11:45,21.20,85.74,8.1,M,0.0,10.00,M,CLR,M,M
947,DRA,2014-01-02 11:52,41.00,46.23,4.6,1022.50,0.0,10.00,M,CLR,M,M
948,VGT,2014-01-02 11:53,42.98,50.94,5.8,1025.40,0.0,10.00,M,CLR,M,M
949,LOL,2014-01-02 11:53,19.04,84.27,0.0,1028.20,0.0,10.00,M,CLR,M,M
950,ELY,2014-01-02 11:53,17.96,84.20,12.7,1027.20,0.0,10.00,M,CLR,M,M
951,P68,2014-01-02 11:53,21.02,87.75,9.2,1026.40,0.0,M,M,M,M,M
952,BVU,2014-01-02 11:55,44.60,42.14,0.0,M,0.0,10.00,M,CLR,M,M
953,RNO,2014-01-02 11:55,26.96,81.03,0.0,1025.80,0.0,10.00,M,CLR,M,M
954,CXP,2014-01-02 11:55,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
955,RTS,2014-01-02 11:55,23.00,79.47,3.5,M,0.0,10.00,M,CLR,M,M
956,HND,2014-01-02 11:56,37.94,54.51,6.9,1024.70,0.0,10.00,M,CLR,M,M
957,TPH,2014-01-02 11:56,28.04,74.61,8.1,1025.50,0.0,10.00,M,CLR,M,M
958,EKO,2014-01-02 11:56,21.92,88.47,4.6,1029.10,0.0,10.00,M,CLR,M,M
959,WMC,2014-01-02 11:56,24.08,95.57,4.6,1027.40,0.0,10.00,M,CLR,M,M
960,NFL,2014-01-02 11:56,24.08,91.32,0.0,1021.90,0.0,9.00,M,CLR,M,M
961,LAS,2014-01-02 11:56,44.06,45.01,6.9,1022.20,0.0,10.00,M,FEW,M,M
962,INS,2014-01-02 11:58,30.02,66.23,1.2,M,0.0,10.00,M,CLR,M,M
963,LSV,2014-01-02 11:58,37.04,59.09,2.3,1024.20,0.0,10.00,M,CLR,M,M
964,05U,2014-01-02 12:05,21.20,85.74,6.9,M,0.0,10.00,M,CLR,M,M
965,CXP,2014-01-02 12:15,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
966,BVU,2014-01-02 12:15,44.60,42.14,0.0,M,0.0,10.00,M,CLR,M,M
967,RTS,2014-01-02 12:15,23.00,79.47,0.0,M,0.0,10.00,M,CLR,M,M
968,05U,2014-01-02 12:25,19.40,85.63,4.6,M,0.0,10.00,M,CLR,M,M
969,CXP,2014-01-02 12:35,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
970,BVU,2014-01-02 12:35,41.00,48.39,0.0,M,0.0,10.00,M,CLR,M,M
971,RTS,2014-01-02 12:35,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
972,05U,2014-01-02 12:45,21.20,85.74,6.9,M,0.0,10.00,M,CLR,M,M
973,DRA,2014-01-02 12:52,41.00,46.23,3.5,1022.50,0.0,10.00,M,CLR,M,M
974,LOL,2014-01-02 12:53,15.98,84.06,3.5,1028.80,0.0,10.00,M,CLR,M,M
975,ELY,2014-01-02 12:53,17.96,80.29,12.7,1029.80,0.0,10.00,M,CLR,M,M
976,VGT,2014-01-02 12:53,39.02,56.77,4.6,1025.80,0.0,10.00,M,CLR,M,M
977,P68,2014-01-02 12:53,19.94,88.37,6.9,1027.40,0.0,M,M,M,M,M
978,BVU,2014-01-02 12:55,39.20,51.89,0.0,M,0.0,10.00,M,CLR,M,M
979,CXP,2014-01-02 12:55,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
980,RNO,2014-01-02 12:55,24.98,84.67,3.5,1026.80,0.0,10.00,M,CLR,M,M
981,RTS,2014-01-02 12:55,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
982,LAS,2014-01-02 12:56,42.98,48.70,5.8,1022.50,0.0,10.00,M,FEW,M,M
983,NFL,2014-01-02 12:56,21.92,91.94,3.5,1022.00,0.0,8.00,M,CLR,M,M
984,WMC,2014-01-02 12:56,19.94,96.23,3.5,1028.30,0.0,10.00,M,CLR,M,M
985,EKO,2014-01-02 12:56,21.02,84.41,3.5,1030.30,0.0,10.00,M,CLR,M,M
986,TPH,2014-01-02 12:56,28.94,71.91,9.2,1026.20,0.0,10.00,M,CLR,M,M
987,HND,2014-01-02 12:56,37.94,54.51,6.9,1025.10,0.0,10.00,M,CLR,M,M
988,LSV,2014-01-02 12:58,38.30,56.24,1.2,1024.40,0.0,10.00,M,CLR,M,M
989,INS,2014-01-02 12:58,32.36,64.53,1.2,M,0.0,10.00,M,CLR,M,M
990,05U,2014-01-02 13:05,19.40,85.63,5.8,M,0.0,10.00,M,CLR,M,M
991,CXP,2014-01-02 13:15,21.20,92.63,0.0,M,0.0,10.00,M,CLR,M,M
992,RTS,2014-01-02 13:15,21.20,85.74,4.6,M,0.0,10.00,M,CLR,M,M
993,BVU,2014-01-02 13:15,42.80,45.14,0.0,M,0.0,10.00,M,CLR,M,M
994,05U,2014-01-02 13:25,17.60,85.51,0.0,M,0.0,10.00,M,CLR,M,M
995,CXP,2014-01-02 13:35,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
996,BVU,2014-01-02 13:35,44.60,42.14,5.8,M,0.0,10.00,M,CLR,M,M
997,RTS,2014-01-02 13:35,21.20,85.74,3.5,M,0.0,9.00,M,CLR,M,M
998,05U,2014-01-02 13:45,15.80,92.44,3.5,M,0.0,10.00,M,CLR,M,M
999,DRA,2014-01-02 13:52,39.02,49.93,8.1,1022.50,0.0,10.00,M,CLR,M,M
1000,ELY,2014-01-02 13:53,19.04,84.27,12.7,1030.00,0.0,10.00,M,CLR,M,M
1001,LOL,2014-01-02 13:53,17.96,88.27,0.0,1028.70,0.0,10.00,M,CLR,M,M
1002,VGT,2014-01-02 13:53,41.00,54.97,3.5,1025.80,0.0,10.00,M,CLR,M,M
1003,P68,2014-01-02 13:53,19.94,88.37,8.1,1029.00,0.0,M,M,M,M,M
1004,CXP,2014-01-02 13:55,21.20,92.63,0.0,M,0.0,10.00,M,CLR,M,M
1005,BVU,2014-01-02 13:55,41.00,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1006,RTS,2014-01-02 13:55,23.00,79.47,0.0,M,0.0,5.00,M,CLR,M,M
1007,RNO,2014-01-02 13:55,26.06,80.96,3.5,1027.30,0.0,10.00,M,CLR,M,M
1008,EKO,2014-01-02 13:56,17.96,84.20,0.0,1030.80,0.0,10.00,M,CLR,M,M
1009,WMC,2014-01-02 13:56,19.04,91.84,4.6,1028.30,0.0,10.00,M,CLR,M,M
1010,TPH,2014-01-02 13:56,30.02,71.48,8.1,1026.50,0.0,10.00,M,CLR,M,M
1011,HND,2014-01-02 13:56,37.94,57.04,8.1,1025.30,0.0,10.00,M,CLR,M,M
1012,LAS,2014-01-02 13:56,42.98,48.70,8.1,1022.50,0.0,10.00,M,FEW,M,M
1013,NFL,2014-01-02 13:56,23.00,87.85,4.6,1021.90,0.0,8.00,M,CLR,M,M
1014,LSV,2014-01-02 13:58,35.42,62.06,0.0,1024.80,0.0,10.00,M,CLR,M,M
1015,INS,2014-01-02 13:58,30.20,67.27,1.2,M,0.0,10.00,M,CLR,M,M
1016,05U,2014-01-02 14:05,17.60,92.50,8.1,M,0.0,10.00,M,CLR,M,M
1017,NFL,2014-01-02 14:08,23.00,91.98,0.0,M,0.0,10.00,M,FEW,M,M
1018,CXP,2014-01-02 14:15,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
1019,RTS,2014-01-02 14:15,19.40,85.63,0.0,M,0.0,10.00,M,CLR,M,M
1020,BVU,2014-01-02 14:15,41.00,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1021,05U,2014-01-02 14:25,17.60,92.50,0.0,M,0.0,10.00,M,CLR,M,M
1022,CXP,2014-01-02 14:35,21.20,85.74,0.0,M,0.0,10.00,M,CLR,M,M
1023,RTS,2014-01-02 14:35,19.40,85.63,3.5,M,0.0,4.00,M,CLR,M,M
1024,BVU,2014-01-02 14:35,39.20,51.89,0.0,M,0.0,10.00,M,CLR,M,M
1025,05U,2014-01-02 14:45,17.60,92.50,4.6,M,0.0,10.00,M,CLR,M,M
1026,DRA,2014-01-02 14:52,42.08,44.34,5.8,1022.80,0.0,10.00,M,CLR,M,M
1027,LOL,2014-01-02 14:53,17.96,84.20,3.5,1029.70,0.0,10.00,M,CLR,M,M
1028,P68,2014-01-02 14:53,21.02,87.75,6.9,1029.20,0.0,M,M,M,M,M
1029,VGT,2014-01-02 14:53,41.00,52.56,0.0,1025.90,0.0,10.00,M,CLR,M,M
1030,ELY,2014-01-02 14:53,17.06,80.22,12.7,1030.40,0.0,10.00,M,CLR,M,M
1031,RTS,2014-01-02 14:55,19.40,85.63,3.5,M,0.0,5.00,M,CLR,M,M
1032,RNO,2014-01-02 14:55,24.08,83.96,0.0,1027.40,0.0,10.00,M,FEW,FEW,M
1033,CXP,2014-01-02 14:55,19.40,92.57,0.0,M,0.0,10.00,M,CLR,M,M
1034,BVU,2014-01-02 14:55,41.00,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1035,WMC,2014-01-02 14:56,19.04,91.84,0.0,1028.50,0.0,10.00,M,CLR,M,M
1036,HND,2014-01-02 14:56,38.84,55.06,8.1,1025.40,0.0,10.00,M,CLR,M,M
1037,LAS,2014-01-02 14:56,42.98,46.91,10.4,1022.70,0.0,10.00,M,SCT,M,M
1038,NFL,2014-01-02 14:56,21.02,87.75,0.0,1021.90,0.0,10.00,M,FEW,SCT,M
1039,TPH,2014-01-02 14:56,24.98,77.82,6.9,1027.50,0.0,10.00,M,CLR,M,M
1040,EKO,2014-01-02 14:56,19.04,84.27,3.5,1031.00,0.0,10.00,M,CLR,M,M
1041,INS,2014-01-02 14:58,28.58,70.24,2.3,M,0.0,10.00,M,CLR,M,M
1042,LSV,2014-01-02 14:58,36.14,61.23,3.5,1024.80,0.0,10.00,M,CLR,M,M
1043,05U,2014-01-02 15:05,19.40,92.57,5.8,M,0.0,10.00,M,CLR,M,M
1044,BVU,2014-01-02 15:15,44.60,42.14,4.6,M,0.0,10.00,M,CLR,M,M
1045,RTS,2014-01-02 15:15,23.00,79.47,3.5,M,0.0,10.00,M,CLR,M,M
1046,CXP,2014-01-02 15:15,19.40,92.57,3.5,M,0.0,10.00,M,CLR,M,M
1047,05U,2014-01-02 15:25,21.20,85.74,5.8,M,0.0,10.00,M,CLR,M,M
1048,BVU,2014-01-02 15:35,44.60,42.14,0.0,M,0.0,10.00,M,CLR,M,M
1049,CXP,2014-01-02 15:35,23.00,85.85,3.5,M,0.0,10.00,M,CLR,M,M
1050,RTS,2014-01-02 15:35,19.40,85.63,3.5,M,0.0,10.00,M,CLR,M,M
1051,05U,2014-01-02 15:45,23.00,85.85,3.5,M,0.0,10.00,M,CLR,M,M
1052,DRA,2014-01-02 15:52,41.00,48.39,0.0,1023.40,0.0,10.00,M,CLR,M,M
1053,ELY,2014-01-02 15:53,19.94,73.77,13.8,1030.60,0.0,10.00,M,CLR,M,M
1054,VGT,2014-01-02 15:53,42.08,50.42,5.8,1026.50,0.0,10.00,M,CLR,M,M
1055,P68,2014-01-02 15:53,19.04,87.64,0.0,1030.00,0.0,M,M,M,M,M
1056,LOL,2014-01-02 15:53,15.98,87.47,0.0,1030.50,0.0,10.00,M,CLR,M,M
1057,RNO,2014-01-02 15:55,24.98,84.67,0.0,1028.10,0.0,10.00,M,FEW,FEW,SCT
1058,RTS,2014-01-02 15:55,21.20,85.74,0.0,M,0.0,3.00,M,CLR,M,M
1059,CXP,2014-01-02 15:55,24.80,79.62,0.0,M,0.0,10.00,M,CLR,M,M
1060,BVU,2014-01-02 15:55,41.00,48.39,0.0,M,0.0,10.00,M,CLR,M,M
1061,LAS,2014-01-02 15:56,44.06,46.73,6.9,1023.10,0.0,10.00,M,BKN,M,M
1062,HND,2014-01-02 15:56,39.92,52.79,8.1,1025.80,0.0,10.00,M,CLR,M,M
1063,TPH,2014-01-02 15:56,28.94,68.68,3.5,1027.70,0.0,10.00,M,CLR,M,M
1064,WMC,2014-01-02 15:56,21.02,95.51,4.6,1028.50,0.0,10.00,M,CLR,M,M
1065,EKO,2014-01-02 15:56,19.94,84.33,3.5,1031.00,0.0,10.00,M,CLR,M,M
1066,NFL,2014-01-02 15:56,21.92,88.47,0.0,1022.40,0.0,9.00,M,FEW,SCT,SCT
1067,INS,2014-01-02 15:58,30.02,70.94,2.3,M,0.0,10.00,M,CLR,M,M
1068,LSV,2014-01-02 15:58,35.96,62.13,3.5,1025.10,0.0,10.00,M,CLR,M,M
1069,05U,2014-01-02 16:00,19.40,85.63,3.5,M,0.0,10.00,M,CLR,M,M
1070,CXP,2014-01-02 16:15,24.80,79.62,4.6,M,0.0,10.00,M,CLR,M,M
1071,BVU,2014-01-02 16:15,42.80,45.14,0.0,M,0.0,10.00,M,CLR,M,M
1072,RTS,2014-01-02 16:15,24.80,85.96,0.0,M,0.0,8.00,M,CLR,M,M
1073,05U,2014-01-02 16:25,23.00,85.85,5.8,M,0.0,10.00,M,CLR,M,M
1074,RTS,2014-01-02 16:35,24.80,79.62,0.0,M,0.0,2.50,M,CLR,M,M
1075,CXP,2014-01-02 16:35,26.60,79.77,3.5,M,0.0,10.00,M,CLR,M,M
1076,BVU,2014-01-02 16:35,46.40,42.44,0.0,M,0.0,10.00,M,CLR,M,M
1077,05U,2014-01-02 16:45,26.60,86.07,3.5,M,0.0,10.00,M,CLR,M,M
1078,DRA,2014-01-02 16:52,46.94,38.56,0.0,1023.30,0.0,10.00,M,CLR,M,M
1079,ELY,2014-01-02 16:53,24.98,68.20,12.7,1030.50,0.0,10.00,M,CLR,M,M
1080,P68,2014-01-02 16:53,26.96,81.03,5.8,1028.70,0.0,M,M,M,M,M
1081,VGT,2014-01-02 16:53,51.08,35.89,10.4,1026.80,0.0,10.00,M,CLR,M,M
1082,LOL,2014-01-02 16:53,28.04,81.11,0.0,1030.20,0.0,10.00,M,CLR,M,M
1083,BVU,2014-01-02 16:55,44.60,45.44,0.0,M,0.0,10.00,M,CLR,M,M
1084,CXP,2014-01-02 16:55,28.40,74.08,3.5,M,0.0,10.00,M,CLR,M,M
1085,RNO,2014-01-02 16:55,28.94,78.18,0.0,1028.20,0.0,10.00,M,FEW,SCT,M
1086,RTS,2014-01-02 16:55,28.40,74.08,0.0,M,0.0,4.00,M,CLR,M,M
1087,LAS,2014-01-02 16:56,50.00,39.07,4.6,1023.70,0.0,10.00,M,BKN,M,M
1088,TPH,2014-01-02 16:56,35.06,58.37,0.0,1027.50,0.0,10.00,M,CLR,M,M
1089,NFL,2014-01-02 16:56,28.94,88.82,0.0,1022.70,0.0,8.00,M,FEW,FEW,M
1090,EKO,2014-01-02 16:56,24.08,80.80,0.0,1031.20,0.0,10.00,M,CLR,M,M
1091,HND,2014-01-02 16:56,50.00,37.64,3.5,1026.00,0.0,10.00,M,CLR,M,M
1092,INS,2014-01-02 16:58,35.06,64.39,3.5,M,0.0,10.00,M,FEW,M,M
1093,LSV,2014-01-02 16:58,39.38,57.25,2.3,1025.80,0.0,10.00,M,CLR,M,M
1094,05U,2014-01-02 17:00,26.60,86.07,4.6,M,0.0,10.00,M,CLR,M,M
1095,CXP,2014-01-02 17:15,28.40,74.08,0.0,M,0.0,10.00,M,CLR,M,M
1096,RTS,2014-01-02 17:15,30.20,74.26,0.0,M,0.0,9.00,M,CLR,M,M
1097,BVU,2014-01-02 17:15,53.60,30.11,9.2,M,0.0,10.00,M,CLR,M,M
1098,05U,2014-01-02 17:20,28.40,79.92,4.6,M,0.0,10.00,M,CLR,M,M
1099,BVU,2014-01-02 17:35,55.40,28.20,6.9,M,0.0,10.00,M,CLR,M,M
