,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
0,BVX,2014-01-01 00:15,41.00,60.54,4.6,M,0.0,10.00,M,CLR,M,M
1,SLG,2014-01-01 00:15,41.00,44.85,9.2,M,0.0,10.00,M,CLR,M,M
2,FLP,2014-01-01 00:15,44.60,36.18,4.6,M,0.0,10.00,M,CLR,M,M
3,MEZ,2014-01-01 00:15,42.80,52.45,5.8,M,0.0,10.00,M,CLR,M,M
4,SGT,2014-01-01 00:15,37.40,74.98,9.2,M,0.0,10.00,M,CLR,M,M
5,VBT,2014-01-01 00:15,41.00,44.85,6.9,M,0.0,10.00,M,CLR,M,M
6,CDH,2014-01-01 00:15,41.00,60.54,4.6,M,0.0,10.00,M,CLR,M,M
7,CCA,2014-01-01 00:15,33.80,86.49,0.0,M,0.0,7.00,M,CLR,M,M
8,4M9,2014-01-01 00:15,32.00,92.97,4.6,M,0.0,10.00,M,CLR,M,M
9,ARG,2014-01-01 00:15,33.80,69.25,8.1,M,0.0,10.00,M,CLR,M,M
10,BVX,2014-01-01 00:35,39.20,64.93,3.5,M,0.0,10.00,M,CLR,M,M
11,VBT,2014-01-01 00:35,41.00,44.85,6.9,M,0.0,10.00,M,CLR,M,M
12,SGT,2014-01-01 00:35,37.40,74.98,8.1,M,0.0,10.00,M,CLR,M,M
13,FLP,2014-01-01 00:35,44.60,36.18,5.8,M,0.0,10.00,M,CLR,M,M
14,SLG,2014-01-01 00:35,41.00,44.85,8.1,M,0.0,10.00,M,CLR,M,M
15,MEZ,2014-01-01 00:35,44.60,48.96,0.0,M,0.0,10.00,M,CLR,M,M
16,4M9,2014-01-01 00:35,33.80,80.36,5.8,M,0.0,10.00,M,CLR,M,M
17,CDH,2014-01-01 00:35,39.20,60.29,4.6,M,0.0,10.00,M,CLR,M,M
18,CCA,2014-01-01 00:35,32.00,86.39,0.0,M,0.0,7.00,M,CLR,M,M
19,ARG,2014-01-01 00:35,33.80,69.25,9.2,M,0.0,10.00,M,CLR,M,M
20,ASG,2014-01-01 00:48,41.00,48.39,9.2,M,0.0,10.00,M,CLR,M,M
21,ELD,2014-01-01 00:53,33.08,84.56,0.0,1028.00,0.0,10.00,M,CLR,M,M
22,FYV,2014-01-01 00:53,35.96,58.94,0.0,1024.50,0.0,10.00,M,CLR,M,M
23,HRO,2014-01-01 00:53,39.92,48.21,10.4,1024.60,0.0,10.00,M,CLR,M,M
24,RUE,2014-01-01 00:53,37.94,61.94,3.5,1026.00,0.0,10.00,M,CLR,M,M
25,LIT,2014-01-01 00:53,39.02,66.85,4.6,1027.90,0.0,10.00,M,CLR,M,M
26,BPK,2014-01-01 00:53,41.00,44.51,9.2,1025.10,0.0,10.00,M,CLR,M,M
27,MWT,2014-01-01 00:53,39.02,61.63,4.6,1026.40,0.0,10.00,M,CLR,M,M
28,PBF,2014-01-01 00:53,35.06,81.65,4.6,1028.30,0.0,10.00,M,CLR,M,M
29,AWM,2014-01-01 00:53,37.94,72.87,5.8,1028.30,0.0,10.00,M,CLR,M,M
30,HKA,2014-01-01 00:53,33.98,78.62,4.6,1027.90,0.0,10.00,M,CLR,M,M
31,HOT,2014-01-01 00:53,35.06,72.03,4.6,1027.10,0.0,10.00,M,CLR,M,M
32,LLQ,2014-01-01 00:53,35.96,72.66,3.5,1028.50,0.0,10.00,M,CLR,M,M
33,TXK,2014-01-01 00:53,42.98,57.35,9.2,1027.50,0.0,10.00,M,CLR,M,M
34,FSM,2014-01-01 00:53,39.92,62.21,4.6,1025.20,0.0,10.00,M,CLR,M,M
35,JBR,2014-01-01 00:53,35.96,75.39,5.8,1027.80,0.0,10.00,M,CLR,M,M
36,DEQ,2014-01-01 00:53,35.06,75.31,3.5,1026.60,0.0,10.00,M,CLR,M,M
37,XNA,2014-01-01 00:53,37.94,54.51,9.2,1023.70,0.0,10.00,M,CLR,M,M
38,CCA,2014-01-01 00:55,32.00,86.39,0.0,M,0.0,7.00,M,CLR,M,M
39,SGT,2014-01-01 00:55,39.20,69.88,8.1,M,0.0,10.00,M,CLR,M,M
40,ARG,2014-01-01 00:55,33.80,69.25,8.1,M,0.0,10.00,M,CLR,M,M
41,MEZ,2014-01-01 00:55,42.80,52.45,3.5,M,0.0,10.00,M,CLR,M,M
42,SLG,2014-01-01 00:55,42.80,41.84,8.1,M,0.0,10.00,M,CLR,M,M
43,BVX,2014-01-01 00:55,39.20,64.93,0.0,M,0.0,10.00,M,CLR,M,M
44,CDH,2014-01-01 00:55,37.40,64.70,3.5,M,0.0,10.00,M,CLR,M,M
45,FLP,2014-01-01 00:55,42.80,38.75,3.5,M,0.0,10.00,M,CLR,M,M
46,4M9,2014-01-01 00:55,32.00,86.39,5.8,M,0.0,10.00,M,CLR,M,M
47,VBT,2014-01-01 00:55,39.20,48.10,6.9,M,0.0,10.00,M,CLR,M,M
48,M19,2014-01-01 00:56,33.98,78.62,3.5,1028.00,0.0,10.00,M,CLR,M,M
49,ADF,2014-01-01 00:56,34.88,92.39,0.0,1029.30,0.0,10.00,M,CLR,M,M
50,SRC,2014-01-01 00:56,31.10,85.06,0.0,1028.30,0.0,10.00,M,CLR,M,M
51,ROG,2014-01-01 00:57,41.00,46.23,6.9,1024.20,0.0,10.00,M,CLR,M,M
52,LRF,2014-01-01 00:58,35.96,75.39,0.0,1028.10,0.0,10.00,M,CLR,M,M
53,MEZ,2014-01-01 01:15,41.00,56.22,0.0,M,0.0,10.00,M,CLR,M,M
54,SGT,2014-01-01 01:15,37.40,69.67,8.1,M,0.0,10.00,M,CLR,M,M
55,CCA,2014-01-01 01:15,30.20,92.92,0.0,M,0.0,7.00,M,CLR,M,M
56,ARG,2014-01-01 01:15,33.80,69.25,9.2,M,0.0,10.00,M,CLR,M,M
57,VBT,2014-01-01 01:15,39.20,51.89,6.9,M,0.0,10.00,M,CLR,M,M
58,CDH,2014-01-01 01:15,35.60,69.46,0.0,M,0.0,10.00,M,CLR,M,M
59,FLP,2014-01-01 01:15,42.80,41.84,6.9,M,0.0,10.00,M,CLR,M,M
60,4M9,2014-01-01 01:15,32.00,86.39,4.6,M,0.0,10.00,M,CLR,M,M
61,SLG,2014-01-01 01:15,41.00,44.85,10.4,M,0.0,10.00,M,CLR,M,M
62,BVX,2014-01-01 01:15,37.40,69.67,4.6,M,0.0,10.00,M,CLR,M,M
63,SLG,2014-01-01 01:35,41.00,44.85,8.1,M,0.0,10.00,M,CLR,M,M
64,4M9,2014-01-01 01:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
65,SGT,2014-01-01 01:35,37.40,69.67,8.1,M,0.0,10.00,M,CLR,M,M
66,BVX,2014-01-01 01:35,37.40,69.67,3.5,M,0.0,10.00,M,CLR,M,M
67,VBT,2014-01-01 01:35,39.20,51.89,5.8,M,0.0,10.00,M,CLR,M,M
68,CDH,2014-01-01 01:35,33.80,74.63,0.0,M,0.0,10.00,M,CLR,M,M
69,ARG,2014-01-01 01:35,33.80,69.25,9.2,M,0.0,10.00,M,CLR,M,M
70,MEZ,2014-01-01 01:35,42.80,52.45,0.0,M,0.0,10.00,M,CLR,M,M
71,FLP,2014-01-01 01:35,42.80,41.84,5.8,M,0.0,10.00,M,CLR,M,M
72,CCA,2014-01-01 01:35,30.20,92.92,0.0,M,0.0,7.00,M,CLR,M,M
73,ASG,2014-01-01 01:48,39.20,51.89,8.1,M,0.0,10.00,M,CLR,M,M
74,DEQ,2014-01-01 01:53,28.94,92.19,3.5,1026.50,0.0,10.00,M,CLR,M,M
75,XNA,2014-01-01 01:53,35.06,63.91,6.9,1023.70,0.0,10.00,M,CLR,M,M
76,MWT,2014-01-01 01:53,35.96,69.51,0.0,1026.80,0.0,10.00,M,CLR,M,M
77,LLQ,2014-01-01 01:53,33.08,77.96,0.0,1028.40,0.0,10.00,M,CLR,M,M
78,JBR,2014-01-01 01:53,35.96,78.79,3.5,1027.90,0.0,10.00,M,CLR,M,M
79,ELD,2014-01-01 01:53,30.92,88.92,0.0,1028.20,0.0,10.00,M,CLR,M,M
80,BPK,2014-01-01 01:53,39.92,50.46,5.8,M,0.0,10.00,M,CLR,M,M
81,FYV,2014-01-01 01:53,39.02,52.26,9.2,1024.10,0.0,10.00,M,CLR,M,M
82,LIT,2014-01-01 01:53,35.96,75.39,4.6,1028.30,0.0,10.00,M,CLR,M,M
83,HRO,2014-01-01 01:53,39.02,52.26,8.1,1024.40,0.0,10.00,M,CLR,M,M
84,AWM,2014-01-01 01:53,33.08,81.50,4.6,1027.90,0.0,10.00,M,CLR,M,M
85,HKA,2014-01-01 01:53,33.08,81.50,6.9,1028.10,0.0,10.00,M,CLR,M,M
86,FSM,2014-01-01 01:53,35.96,64.03,0.0,1024.80,0.0,10.00,M,CLR,M,M
87,PBF,2014-01-01 01:53,35.06,75.31,5.8,1027.80,0.0,10.00,M,CLR,M,M
88,RUE,2014-01-01 01:53,37.04,64.17,0.0,1026.10,0.0,10.00,M,CLR,M,M
89,TXK,2014-01-01 01:53,37.94,67.21,6.9,1027.20,0.0,10.00,M,CLR,M,M
90,HOT,2014-01-01 01:53,35.06,72.03,0.0,1027.50,0.0,10.00,M,CLR,M,M
91,ARG,2014-01-01 01:55,33.80,69.25,8.1,M,0.0,10.00,M,CLR,M,M
92,SLG,2014-01-01 01:55,39.20,48.10,6.9,M,0.0,10.00,M,CLR,M,M
93,VBT,2014-01-01 01:55,39.20,51.89,6.9,M,0.0,10.00,M,CLR,M,M
94,SGT,2014-01-01 01:55,35.60,69.46,4.6,M,0.0,10.00,M,CLR,M,M
95,4M9,2014-01-01 01:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
96,FLP,2014-01-01 01:55,41.00,44.85,3.5,M,0.0,10.00,M,CLR,M,M
97,BVX,2014-01-01 01:55,37.40,69.67,4.6,M,0.0,10.00,M,CLR,M,M
98,CDH,2014-01-01 01:55,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
99,MEZ,2014-01-01 01:55,42.80,56.48,0.0,M,0.0,10.00,M,CLR,M,M
100,CCA,2014-01-01 01:55,30.20,92.92,0.0,M,0.0,7.00,M,CLR,M,M
101,SRC,2014-01-01 01:56,26.06,92.09,0.0,1028.60,0.0,10.00,M,CLR,M,M
102,ADF,2014-01-01 01:56,33.98,92.36,0.0,1029.60,0.0,10.00,M,CLR,M,M
103,M19,2014-01-01 01:56,33.98,82.17,4.6,1028.00,0.0,10.00,M,CLR,M,M
104,ROG,2014-01-01 01:57,41.00,48.39,8.1,1023.90,0.0,10.00,M,CLR,M,M
105,LRF,2014-01-01 01:58,30.56,85.66,2.3,1028.10,0.0,10.00,M,CLR,M,M
106,SGT,2014-01-01 02:15,35.60,74.80,0.0,M,0.0,10.00,M,CLR,M,M
107,VBT,2014-01-01 02:15,39.20,48.10,6.9,M,0.0,10.00,M,CLR,M,M
108,4M9,2014-01-01 02:15,32.00,86.39,3.5,M,0.0,10.00,M,CLR,M,M
109,CDH,2014-01-01 02:15,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
110,CCA,2014-01-01 02:15,30.20,86.28,0.0,M,0.0,6.00,M,CLR,M,M
111,FLP,2014-01-01 02:15,39.20,48.10,4.6,M,0.0,10.00,M,CLR,M,M
112,ARG,2014-01-01 02:15,32.00,74.44,6.9,M,0.0,10.00,M,CLR,M,M
113,SLG,2014-01-01 02:15,39.20,48.10,8.1,M,0.0,10.00,M,CLR,M,M
114,MEZ,2014-01-01 02:15,42.80,56.48,0.0,M,0.0,10.00,M,CLR,M,M
115,BVX,2014-01-01 02:15,37.40,69.67,3.5,M,0.0,10.00,M,CLR,M,M
116,FLP,2014-01-01 02:35,41.00,48.39,5.8,M,0.0,10.00,M,CLR,M,M
117,ARG,2014-01-01 02:35,32.00,74.44,9.2,M,0.0,10.00,M,CLR,M,M
118,VBT,2014-01-01 02:35,37.40,51.61,5.8,M,0.0,10.00,M,CLR,M,M
119,4M9,2014-01-01 02:35,33.80,80.36,6.9,M,0.0,10.00,M,CLR,M,M
120,CDH,2014-01-01 02:35,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
121,CCA,2014-01-01 02:35,28.40,92.86,0.0,M,0.0,7.00,M,CLR,M,M
122,SLG,2014-01-01 02:35,41.00,44.85,9.2,M,0.0,10.00,M,CLR,M,M
123,SGT,2014-01-01 02:35,37.40,69.67,6.9,M,0.0,10.00,M,CLR,M,M
124,BVX,2014-01-01 02:35,37.40,69.67,0.0,M,0.0,10.00,M,CLR,M,M
125,MEZ,2014-01-01 02:35,44.60,52.72,4.6,M,0.0,10.00,M,CLR,M,M
126,ASG,2014-01-01 02:48,39.20,51.89,6.9,M,0.0,10.00,M,CLR,M,M
127,ELD,2014-01-01 02:53,30.02,88.22,0.0,1027.80,0.0,10.00,M,CLR,M,M
128,LIT,2014-01-01 02:53,30.92,81.95,5.8,1028.00,0.0,10.00,M,CLR,M,M
129,RUE,2014-01-01 02:53,33.08,75.11,0.0,1025.80,0.0,10.00,M,CLR,M,M
130,MWT,2014-01-01 02:53,33.08,77.96,0.0,1026.50,0.0,10.00,M,CLR,M,M
131,LLQ,2014-01-01 02:53,32.00,78.45,4.6,1028.30,0.0,10.00,M,CLR,M,M
132,XNA,2014-01-01 02:53,37.04,56.48,9.2,1022.80,0.0,10.00,M,CLR,M,M
133,PBF,2014-01-01 02:53,32.00,81.42,3.5,1027.90,0.0,10.00,M,CLR,M,M
134,HRO,2014-01-01 02:53,37.04,56.48,10.4,1024.00,0.0,10.00,M,CLR,M,M
135,AWM,2014-01-01 02:53,33.98,78.62,0.0,1027.90,0.0,10.00,M,CLR,M,M
136,HOT,2014-01-01 02:53,41.00,61.89,0.0,1027.00,0.0,10.00,M,CLR,M,M
137,BPK,2014-01-01 02:53,37.94,57.04,9.2,1024.70,0.0,10.00,M,CLR,M,M
138,FSM,2014-01-01 02:53,33.98,63.77,0.0,1024.80,0.0,10.00,M,CLR,M,M
139,HKA,2014-01-01 02:53,33.08,81.50,9.2,1028.10,0.0,10.00,M,CLR,M,M
140,DEQ,2014-01-01 02:53,28.04,92.16,3.5,1026.20,0.0,8.00,M,CLR,M,M
141,FYV,2014-01-01 02:53,39.02,52.26,9.2,1023.90,0.0,10.00,M,CLR,M,M
142,TXK,2014-01-01 02:53,37.94,67.21,4.6,1026.70,0.0,10.00,M,CLR,M,M
143,JBR,2014-01-01 02:53,28.04,95.65,0.0,1027.40,0.0,10.00,M,CLR,M,M
144,BVX,2014-01-01 02:55,35.60,74.80,4.6,M,0.0,10.00,M,CLR,M,M
145,SGT,2014-01-01 02:55,37.40,69.67,6.9,M,0.0,10.00,M,CLR,M,M
146,MEZ,2014-01-01 02:55,42.80,56.48,0.0,M,0.0,10.00,M,CLR,M,M
147,CDH,2014-01-01 02:55,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
148,CCA,2014-01-01 02:55,28.40,92.86,0.0,M,0.0,6.00,M,CLR,M,M
149,VBT,2014-01-01 02:55,37.40,51.61,8.1,M,0.0,10.00,M,CLR,M,M
150,FLP,2014-01-01 02:55,39.20,48.10,5.8,M,0.0,10.00,M,CLR,M,M
151,SLG,2014-01-01 02:55,41.00,44.85,11.5,M,0.0,10.00,M,CLR,M,M
152,ARG,2014-01-01 02:55,32.00,74.44,8.1,M,0.0,10.00,M,CLR,M,M
153,4M9,2014-01-01 02:55,33.80,80.36,5.8,M,0.0,10.00,M,CLR,M,M
154,ADF,2014-01-01 02:56,32.90,96.44,0.0,1029.30,0.0,10.00,M,CLR,M,M
155,SRC,2014-01-01 02:56,25.16,95.60,0.0,1028.40,0.0,10.00,M,CLR,M,M
156,M19,2014-01-01 02:56,29.12,88.17,6.9,1027.90,0.0,10.00,M,CLR,M,M
157,ROG,2014-01-01 02:57,39.02,52.26,8.1,1023.40,0.0,10.00,M,CLR,M,M
158,LRF,2014-01-01 02:58,31.46,90.93,4.6,1027.70,0.0,10.00,M,CLR,M,M
159,FLP,2014-01-01 03:15,39.20,48.10,4.6,M,0.0,10.00,M,CLR,M,M
160,CCA,2014-01-01 03:15,28.40,92.86,0.0,M,0.0,7.00,M,CLR,M,M
161,CDH,2014-01-01 03:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
162,4M9,2014-01-01 03:15,33.80,86.49,9.2,M,0.0,10.00,M,CLR,M,M
163,MEZ,2014-01-01 03:15,44.60,56.74,3.5,M,0.0,10.00,M,CLR,M,M
164,SLG,2014-01-01 03:15,41.00,44.85,10.4,M,0.0,10.00,16.1,CLR,M,M
165,VBT,2014-01-01 03:15,37.40,51.61,6.9,M,0.0,10.00,M,CLR,M,M
166,BVX,2014-01-01 03:15,35.60,69.46,5.8,M,0.0,10.00,M,CLR,M,M
167,SGT,2014-01-01 03:15,35.60,74.80,3.5,M,0.0,10.00,M,CLR,M,M
168,ARG,2014-01-01 03:15,32.00,74.44,8.1,M,0.0,10.00,M,CLR,M,M
169,ARG,2014-01-01 03:35,30.20,74.26,8.1,M,0.0,10.00,M,CLR,M,M
170,FLP,2014-01-01 03:35,39.20,48.10,4.6,M,0.0,10.00,M,CLR,M,M
171,BVX,2014-01-01 03:35,35.60,74.80,0.0,M,0.0,10.00,M,CLR,M,M
172,SLG,2014-01-01 03:35,39.20,48.10,12.7,M,0.0,10.00,M,CLR,M,M
173,VBT,2014-01-01 03:35,35.60,55.41,8.1,M,0.0,10.00,M,CLR,M,M
174,SGT,2014-01-01 03:35,33.80,74.63,6.9,M,0.0,10.00,M,CLR,M,M
175,4M9,2014-01-01 03:35,33.80,86.49,8.1,M,0.0,10.00,M,CLR,M,M
176,MEZ,2014-01-01 03:35,44.60,52.72,6.9,M,0.0,10.00,M,CLR,M,M
177,CCA,2014-01-01 03:35,28.40,92.86,0.0,M,0.0,6.00,M,CLR,M,M
178,CDH,2014-01-01 03:35,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
179,XNA,2014-01-01 03:53,37.04,53.97,9.2,1022.10,0.0,10.00,M,CLR,M,M
180,FSM,2014-01-01 03:53,32.00,69.04,0.0,1024.50,0.0,10.00,M,CLR,M,M
181,RUE,2014-01-01 03:53,35.06,69.40,0.0,1025.30,0.0,10.00,M,CLR,M,M
182,PBF,2014-01-01 03:53,30.92,78.35,0.0,1027.70,0.0,10.00,M,CLR,M,M
183,HKA,2014-01-01 03:53,33.08,77.96,4.6,1027.70,0.0,10.00,M,CLR,M,M
184,LLQ,2014-01-01 03:53,32.00,78.45,3.5,1027.70,0.0,10.00,M,CLR,M,M
185,BPK,2014-01-01 03:53,37.04,61.35,8.1,1023.90,0.0,10.00,M,CLR,M,M
186,HOT,2014-01-01 03:53,39.92,62.21,6.9,1026.20,0.0,10.00,M,CLR,M,M
187,HRO,2014-01-01 03:53,33.08,66.11,8.1,1023.40,0.0,10.00,M,CLR,M,M
188,DEQ,2014-01-01 03:53,28.94,92.19,0.0,1025.90,0.0,7.00,M,CLR,M,M
189,AWM,2014-01-01 03:53,30.02,88.22,4.6,1027.80,0.0,10.00,M,CLR,M,M
190,MWT,2014-01-01 03:53,35.96,69.51,4.6,1025.30,0.0,10.00,M,CLR,M,M
191,ELD,2014-01-01 03:53,28.04,92.16,0.0,1027.50,0.0,10.00,M,CLR,M,M
192,JBR,2014-01-01 03:53,26.96,96.35,0.0,1027.10,0.0,10.00,M,CLR,M,M
193,TXK,2014-01-01 03:53,37.04,72.24,8.1,1026.30,0.0,10.00,M,CLR,M,M
194,LIT,2014-01-01 03:53,30.92,85.05,5.8,1027.30,0.0,10.00,M,CLR,M,M
195,FYV,2014-01-01 03:53,39.02,49.93,12.7,1023.10,0.0,10.00,M,CLR,M,M
196,FLP,2014-01-01 03:55,37.40,51.61,4.6,M,0.0,10.00,M,CLR,M,M
197,4M9,2014-01-01 03:55,32.00,86.39,8.1,M,0.0,10.00,M,CLR,M,M
198,CDH,2014-01-01 03:55,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
199,BVX,2014-01-01 03:55,35.60,74.80,5.8,M,0.0,10.00,M,CLR,M,M
200,ARG,2014-01-01 03:55,30.20,80.07,5.8,M,0.0,10.00,M,CLR,M,M
201,CCA,2014-01-01 03:55,28.40,92.86,0.0,M,0.0,6.00,M,CLR,M,M
202,SLG,2014-01-01 03:55,39.20,44.55,10.4,M,0.0,10.00,M,CLR,M,M
203,VBT,2014-01-01 03:55,37.40,51.61,5.8,M,0.0,10.00,M,CLR,M,M
204,MEZ,2014-01-01 03:55,44.60,52.72,3.5,M,0.0,10.00,M,CLR,M,M
205,SGT,2014-01-01 03:55,33.80,80.36,9.2,M,0.0,10.00,M,CLR,M,M
206,M19,2014-01-01 03:56,31.10,85.06,8.1,1027.50,0.0,10.00,M,CLR,M,M
207,SRC,2014-01-01 03:56,26.06,92.09,0.0,1028.00,0.0,9.00,M,CLR,M,M
208,ADF,2014-01-01 03:56,31.10,95.71,0.0,1029.10,0.0,10.00,M,CLR,M,M
209,ROG,2014-01-01 03:57,37.94,52.09,8.1,1022.60,0.0,10.00,M,CLR,M,M
210,LRF,2014-01-01 03:58,31.64,82.00,1.2,1027.00,0.0,10.00,M,CLR,M,M
211,4M9,2014-01-01 04:15,32.00,86.39,10.4,M,0.0,10.00,M,CLR,M,M
212,ARG,2014-01-01 04:15,30.20,74.26,10.4,M,0.0,10.00,M,CLR,M,M
213,CDH,2014-01-01 04:15,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
214,MEZ,2014-01-01 04:15,42.80,60.79,0.0,M,0.0,10.00,M,CLR,M,M
215,SLG,2014-01-01 04:15,39.20,44.55,9.2,M,0.0,10.00,M,CLR,M,M
216,CCA,2014-01-01 04:15,26.60,100.00,0.0,M,0.0,5.00,M,CLR,M,M
217,FLP,2014-01-01 04:15,37.40,51.61,5.8,M,0.0,10.00,M,CLR,M,M
218,SGT,2014-01-01 04:15,33.80,80.36,8.1,M,0.0,10.00,M,CLR,M,M
219,BVX,2014-01-01 04:15,35.60,74.80,3.5,M,0.0,10.00,M,CLR,M,M
220,VBT,2014-01-01 04:15,37.40,51.61,5.8,M,0.0,10.00,M,CLR,M,M
221,MEZ,2014-01-01 04:35,42.80,56.48,0.0,M,0.0,10.00,M,CLR,M,M
222,4M9,2014-01-01 04:35,32.00,86.39,9.2,M,0.0,10.00,M,CLR,M,M
223,SLG,2014-01-01 04:35,37.40,44.25,4.6,M,0.0,10.00,M,CLR,M,M
224,FLP,2014-01-01 04:35,37.40,51.61,4.6,M,0.0,10.00,M,CLR,M,M
225,CCA,2014-01-01 04:35,26.60,92.80,0.0,M,0.0,6.00,M,CLR,M,M
226,BVX,2014-01-01 04:35,35.60,69.46,4.6,M,0.0,10.00,M,CLR,M,M
227,ARG,2014-01-01 04:35,30.20,74.26,10.4,M,0.0,10.00,M,CLR,M,M
228,CDH,2014-01-01 04:35,26.60,92.80,0.0,M,0.0,10.00,M,CLR,M,M
229,SGT,2014-01-01 04:35,33.80,80.36,9.2,M,0.0,10.00,M,CLR,M,M
230,VBT,2014-01-01 04:35,37.40,47.80,4.6,M,0.0,10.00,M,CLR,M,M
231,JBR,2014-01-01 04:53,24.98,96.31,0.0,1027.00,0.0,10.00,M,CLR,M,M
232,RUE,2014-01-01 04:53,35.96,69.51,3.5,1024.90,0.0,10.00,M,CLR,M,M
233,DEQ,2014-01-01 04:53,26.06,95.61,3.5,1025.70,0.0,6.00,M,CLR,M,M
234,ELD,2014-01-01 04:53,28.04,88.12,0.0,1026.60,0.0,9.00,M,CLR,M,M
235,XNA,2014-01-01 04:53,35.06,56.18,8.1,1022.10,0.0,10.00,M,CLR,M,M
236,HRO,2014-01-01 04:53,35.96,56.32,10.4,1022.60,0.0,10.00,M,CLR,M,M
237,AWM,2014-01-01 04:53,30.02,88.22,0.0,1027.60,0.0,10.00,M,CLR,M,M
238,TXK,2014-01-01 04:53,35.96,75.39,0.0,1026.00,0.0,10.00,M,CLR,M,M
239,PBF,2014-01-01 04:53,30.02,85.00,4.6,1027.10,0.0,10.00,M,CLR,M,M
240,LLQ,2014-01-01 04:53,30.02,85.00,0.0,1026.90,0.0,10.00,M,CLR,M,M
241,FYV,2014-01-01 04:53,37.94,52.09,9.2,1022.50,0.0,10.00,M,CLR,M,M
242,HOT,2014-01-01 04:53,37.94,64.29,3.5,1026.30,0.0,10.00,M,CLR,M,M
243,HKA,2014-01-01 04:53,32.00,81.42,5.8,1027.60,0.0,10.00,M,CLR,M,M
244,LIT,2014-01-01 04:53,33.08,77.96,4.6,1027.10,0.0,10.00,M,CLR,M,M
245,FSM,2014-01-01 04:53,33.98,60.93,3.5,1024.00,0.0,10.00,M,CLR,M,M
246,BPK,2014-01-01 04:53,35.06,66.36,6.9,1023.60,0.0,10.00,M,CLR,M,M
247,MWT,2014-01-01 04:53,39.02,59.37,4.6,1025.30,0.0,10.00,M,CLR,M,M
248,MEZ,2014-01-01 04:55,41.00,60.54,0.0,M,0.0,10.00,M,CLR,M,M
249,4M9,2014-01-01 04:55,32.00,86.39,9.2,M,0.0,10.00,M,CLR,M,M
250,BVX,2014-01-01 04:55,35.60,69.46,4.6,M,0.0,10.00,M,CLR,M,M
251,CCA,2014-01-01 04:55,26.60,92.80,0.0,M,0.0,5.00,M,CLR,M,M
252,SLG,2014-01-01 04:55,35.60,47.51,6.9,M,0.0,10.00,M,CLR,M,M
253,SGT,2014-01-01 04:55,33.80,80.36,6.9,M,0.0,10.00,M,CLR,M,M
254,FLP,2014-01-01 04:55,37.40,51.61,4.6,M,0.0,10.00,M,CLR,M,M
255,ARG,2014-01-01 04:55,30.20,80.07,9.2,M,0.0,10.00,M,CLR,M,M
256,VBT,2014-01-01 04:55,35.60,51.33,4.6,M,0.0,10.00,M,CLR,M,M
257,CDH,2014-01-01 04:55,26.60,92.80,0.0,M,0.0,10.00,M,CLR,M,M
258,ADF,2014-01-01 04:56,29.12,95.67,0.0,1028.40,0.0,9.00,M,CLR,M,M
259,SRC,2014-01-01 04:56,23.00,96.28,3.5,1027.70,0.0,8.00,M,CLR,M,M
260,M19,2014-01-01 04:56,30.02,92.23,8.1,1027.00,0.0,10.00,M,CLR,M,M
261,ROG,2014-01-01 04:57,35.96,54.21,6.9,1022.40,0.0,10.00,M,CLR,M,M
262,LRF,2014-01-01 04:58,28.22,84.24,0.0,1026.90,0.0,10.00,M,CLR,M,M
263,CDH,2014-01-01 05:15,26.60,92.80,0.0,M,0.0,10.00,M,CLR,M,M
264,ARG,2014-01-01 05:15,30.20,74.26,12.7,M,0.0,10.00,M,CLR,M,M
265,SLG,2014-01-01 05:15,37.40,44.25,6.9,M,0.0,10.00,M,CLR,M,M
266,FLP,2014-01-01 05:15,37.40,55.68,4.6,M,0.0,10.00,M,CLR,M,M
267,BVX,2014-01-01 05:15,35.60,69.46,5.8,M,0.0,10.00,M,CLR,M,M
268,4M9,2014-01-01 05:15,32.00,92.97,8.1,M,0.0,10.00,M,CLR,M,M
269,MEZ,2014-01-01 05:15,39.20,64.93,0.0,M,0.0,10.00,M,CLR,M,M
270,VBT,2014-01-01 05:15,35.60,51.33,6.9,M,0.0,10.00,M,CLR,M,M
271,CCA,2014-01-01 05:15,26.60,92.80,0.0,M,0.0,8.00,M,CLR,M,M
272,SGT,2014-01-01 05:15,33.80,74.63,6.9,M,0.0,10.00,M,CLR,M,M
273,CCA,2014-01-01 05:35,26.60,86.07,0.0,M,0.0,6.00,M,CLR,M,M
274,FLP,2014-01-01 05:35,37.40,51.61,4.6,M,0.0,10.00,M,CLR,M,M
275,SLG,2014-01-01 05:35,37.40,44.25,8.1,M,0.0,10.00,M,CLR,M,M
276,ARG,2014-01-01 05:35,32.00,74.44,11.5,M,0.0,10.00,M,CLR,M,M
