,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
1005,UUU,2014-01-06 04:53,44.96,96.63,13.8,1012.60,0.0,0.50,M,VV ,M,M
1006,BID,2014-01-06 04:55,50.00,87.37,19.6,M,0.01,2.50,27.6,OVC,M,M
1007,PVD,2014-01-06 05:07,44.60,100.00,13.8,M,0.0,0.75,20.7,OVC,M,M
1008,WST,2014-01-06 05:08,48.02,100.00,12.7,M,0.0,0.50,M,VV ,M,M
1009,BID,2014-01-06 05:15,50.00,93.50,19.6,M,0.0,1.75,25.3,OVC,M,M
1010,WST,2014-01-06 05:18,46.94,100.00,10.4,M,0.0,0.25,M,VV ,M,M
1011,PVD,2014-01-06 05:25,44.60,100.00,13.8,M,0.0,0.25,M,VV ,M,M
1012,BID,2014-01-06 05:35,50.00,93.50,19.6,M,0.0,0.50,25.3,OVC,M,M
1013,PVD,2014-01-06 05:35,44.60,100.00,15.0,M,0.0,0.25,23.0,VV ,M,M
1014,PVD,2014-01-06 05:51,44.96,100.00,11.5,1010.90,0.0,0.25,20.7,VV ,M,M
1015,WST,2014-01-06 05:53,48.02,100.00,15.0,1010.50,0.0,0.25,M,VV ,M,M
1016,UUU,2014-01-06 05:53,46.94,96.66,17.3,1010.50,0.0,0.25,28.8,VV ,M,M
1017,BID,2014-01-06 05:55,50.00,93.50,15.0,M,0.0,0.25,25.3,OVC,M,M
1018,BID,2014-01-06 06:15,50.00,93.50,18.4,M,0.0,0.25,25.3,OVC,M,M
1019,BID,2014-01-06 06:35,50.00,93.50,17.3,M,0.0,0.25,23.0,OVC,M,M
1020,PVD,2014-01-06 06:39,44.60,100.00,6.9,M,0.0,0.25,M,VV ,M,M
1021,PVD,2014-01-06 06:51,44.96,100.00,8.1,1010.60,0.0,0.25,M,VV ,M,M
1022,WST,2014-01-06 06:53,48.02,100.00,12.7,1009.60,0.0,0.25,M,VV ,M,M
1023,UUU,2014-01-06 06:53,46.94,100.00,18.4,1010.10,0.0,0.25,26.5,VV ,M,M
1024,BID,2014-01-06 06:55,50.00,93.50,18.4,M,0.0,0.25,21.9,OVC,M,M
1025,PVD,2014-01-06 07:01,44.60,100.00,8.1,M,0.0,0.25,M,VV ,M,M
1026,BID,2014-01-06 07:15,50.00,93.50,19.6,M,0.0,0.50,24.2,OVC,M,M
1027,BID,2014-01-06 07:35,50.00,93.50,21.9,M,0.0,0.50,26.5,OVC,M,M
1028,PVD,2014-01-06 07:51,46.04,95.99,15.0,1008.60,0.01,0.25,M,VV ,M,M
1029,WST,2014-01-06 07:53,48.02,100.00,8.1,1008.00,0.0,0.25,19.6,VV ,M,M
1030,UUU,2014-01-06 07:53,46.94,100.00,13.8,1008.60,0.0,0.25,24.2,VV ,M,M
1031,BID,2014-01-06 07:55,51.80,87.47,18.4,M,0.0,0.50,25.3,OVC,M,M
1032,BID,2014-01-06 08:15,51.80,87.47,18.4,M,0.0,0.50,26.5,OVC,M,M
1033,BID,2014-01-06 08:35,51.80,87.47,18.4,M,0.0,0.50,23.0,OVC,M,M
1034,PVD,2014-01-06 08:51,46.04,100.00,8.1,1006.60,0.02,0.25,M,VV ,M,M
1035,UUU,2014-01-06 08:53,48.02,100.00,15.0,1006.70,0.0,0.25,M,VV ,M,M
1036,WST,2014-01-06 08:53,48.92,100.00,9.2,1006.10,0.0,0.25,M,VV ,M,M
1037,BID,2014-01-06 08:55,51.80,87.47,17.3,M,0.0,0.50,21.9,OVC,M,M
1038,BID,2014-01-06 09:15,51.80,93.55,17.3,M,0.0,0.75,25.3,OVC,M,M
1039,BID,2014-01-06 09:35,51.80,87.47,13.8,M,0.0,0.50,23.0,OVC,M,M
1040,WST,2014-01-06 09:46,50.00,100.00,13.8,M,0.02,0.50,M,VV ,M,M
1041,PVD,2014-01-06 09:51,48.92,96.69,13.8,1004.80,0.01,0.25,M,VV ,M,M
1042,UUU,2014-01-06 09:53,48.02,100.00,15.0,1005.30,0.01,0.25,M,VV ,M,M
1043,WST,2014-01-06 09:53,50.00,100.00,15.0,1004.60,0.02,0.50,M,VV ,M,M
1044,BID,2014-01-06 09:55,51.80,87.47,19.6,M,0.0,0.50,25.3,OVC,M,M
1045,PVD,2014-01-06 10:07,50.00,93.50,15.0,M,0.0,0.25,21.9,VV ,M,M
1046,BID,2014-01-06 10:15,53.60,93.60,21.9,M,0.0,2.50,27.6,BKN,OVC,M
1047,PVD,2014-01-06 10:22,50.00,100.00,16.1,M,0.02,1.00,25.3,VV ,M,M
1048,PVD,2014-01-06 10:27,50.00,100.00,18.4,M,0.03,3.00,24.2,OVC,M,M
1049,BID,2014-01-06 10:35,51.80,93.55,16.1,M,0.01,3.00,24.2,BKN,OVC,M
1050,PVD,2014-01-06 10:51,51.98,96.73,18.4,1003.30,0.04,10.00,27.6,OVC,M,M
1051,WST,2014-01-06 10:53,51.08,100.00,12.7,1003.40,0.0,1.00,M,VV ,M,M
1052,UUU,2014-01-06 10:53,50.00,100.00,15.0,1003.80,0.06,0.50,29.9,VV ,M,M
1053,BID,2014-01-06 10:55,51.80,100.00,16.1,M,0.02,4.00,25.3,BKN,BKN,OVC
1054,UUU,2014-01-06 11:05,50.00,100.00,17.3,M,0.02,1.25,21.9,OVC,M,M
1055,WST,2014-01-06 11:11,51.08,100.00,15.0,M,0.0,2.00,23.0,OVC,M,M
1056,UUU,2014-01-06 11:14,48.92,100.00,16.1,M,0.02,0.50,23.0,VV ,M,M
1057,BID,2014-01-06 11:15,53.60,93.60,18.4,M,0.0,4.00,26.5,FEW,BKN,OVC
1058,WST,2014-01-06 11:31,51.08,100.00,15.0,M,0.0,1.75,24.2,OVC,M,M
1059,BID,2014-01-06 11:35,51.80,100.00,19.6,M,0.0,4.00,27.6,FEW,SCT,BKN
1060,PVD,2014-01-06 11:51,51.98,100.00,13.8,1002.00,0.01,3.00,M,OVC,M,M
1061,UUU,2014-01-06 11:53,48.92,100.00,15.0,1002.20,0.02,0.25,24.2,VV ,M,M
1062,WST,2014-01-06 11:53,51.08,100.00,13.8,1002.20,0.0,1.25,M,OVC,M,M
1063,BID,2014-01-06 11:55,51.80,93.55,19.6,M,0.0,0.75,25.3,OVC,M,M
1064,WST,2014-01-06 12:09,51.08,100.00,13.8,M,0.0,0.50,21.9,VV ,M,M
1065,BID,2014-01-06 12:15,53.60,93.60,18.4,M,0.0,0.25,25.3,OVC,M,M
1066,WST,2014-01-06 12:25,51.98,100.00,12.7,M,0.0,0.25,23.0,VV ,M,M
1067,BID,2014-01-06 12:35,51.80,93.55,20.7,M,0.0,0.25,29.9,OVC,M,M
1068,PVD,2014-01-06 12:51,53.06,100.00,13.8,1000.90,0.01,0.75,M,OVC,M,M
1069,WST,2014-01-06 12:53,50.00,100.00,12.7,1001.10,0.0,0.25,M,VV ,M,M
1070,UUU,2014-01-06 12:53,48.92,100.00,13.8,1001.30,0.0,0.25,M,VV ,M,M
1071,BID,2014-01-06 12:55,53.60,93.60,21.9,M,0.0,0.25,28.8,OVC,M,M
1072,PVD,2014-01-06 13:03,53.60,100.00,17.3,M,0.0,0.25,M,OVC,M,M
1073,BID,2014-01-06 13:15,53.60,93.60,20.7,M,0.0,0.25,28.8,OVC,M,M
1074,PVD,2014-01-06 13:30,53.60,93.60,17.3,M,0.0,0.25,23.0,VV ,M,M
1075,BID,2014-01-06 13:35,51.80,100.00,17.3,M,0.0,0.25,28.8,OVC,M,M
1076,PVD,2014-01-06 13:51,53.06,100.00,15.0,999.60,0.0,0.25,24.2,VV ,M,M
1077,UUU,2014-01-06 13:53,51.08,100.00,15.0,999.90,0.0,0.25,24.2,VV ,M,M
1078,WST,2014-01-06 13:53,51.08,100.00,11.5,999.60,0.0,0.25,M,VV ,M,M
1079,BID,2014-01-06 13:55,51.80,93.55,21.9,M,0.0,0.25,31.1,OVC,M,M
1080,BID,2014-01-06 14:15,53.60,93.60,21.9,M,0.0,0.25,31.1,OVC,M,M
1081,BID,2014-01-06 14:35,53.60,93.60,23.0,M,0.0,0.25,29.9,OVC,M,M
1082,PVD,2014-01-06 14:49,53.60,100.00,16.1,M,0.01,0.25,M,VV ,M,M
1083,PVD,2014-01-06 14:51,53.06,100.00,16.1,998.10,0.01,0.25,M,VV ,M,M
1084,UUU,2014-01-06 14:53,53.06,100.00,24.2,998.50,0.0,0.25,32.2,VV ,M,M
1085,WST,2014-01-06 14:53,51.08,100.00,16.1,998.50,0.0,0.25,M,VV ,M,M
1086,BID,2014-01-06 14:55,55.40,93.65,24.2,M,0.0,0.25,33.4,OVC,M,M
1087,BID,2014-01-06 15:15,53.60,93.60,21.9,M,0.0,0.25,28.8,OVC,M,M
1088,BID,2014-01-06 15:35,55.40,93.65,21.9,M,0.0,0.25,29.9,OVC,M,M
1089,PVD,2014-01-06 15:38,57.20,100.00,23.0,M,0.0,7.00,38.0,BKN,OVC,M
1090,WST,2014-01-06 15:42,53.06,100.00,18.4,M,0.01,0.50,27.6,VV ,M,M
1091,PVD,2014-01-06 15:44,57.20,100.00,24.2,M,0.01,2.00,38.0,SCT,OVC,M
1092,PVD,2014-01-06 15:46,57.20,100.00,21.9,M,0.01,1.00,32.2,OVC,M,M
1093,PVD,2014-01-06 15:51,57.92,96.81,24.2,996.30,0.03,1.00,35.7,BKN,BKN,OVC
1094,WST,2014-01-06 15:53,53.96,100.00,18.4,996.80,0.02,0.50,27.6,VV ,M,M
1095,UUU,2014-01-06 15:53,51.08,100.00,19.6,996.80,0.0,0.25,33.4,VV ,M,M
1096,BID,2014-01-06 15:55,53.60,100.00,23.0,M,0.0,1.75,29.9,OVC,M,M
1097,PVD,2014-01-06 15:57,57.20,100.00,24.2,M,0.0,4.00,35.7,SCT,BKN,OVC
1098,WST,2014-01-06 16:00,53.96,100.00,18.4,M,0.0,2.00,27.6,OVC,M,M
1099,WST,2014-01-06 16:08,53.96,100.00,19.6,M,0.0,3.00,M,OVC,M,M
1100,BID,2014-01-06 16:15,53.60,93.60,24.2,M,0.0,1.75,28.8,OVC,M,M
1101,WST,2014-01-06 16:19,53.06,100.00,19.6,M,0.0,2.00,25.3,OVC,M,M
1102,WST,2014-01-06 16:34,53.96,100.00,17.3,M,0.01,3.00,34.5,OVC,M,M
1103,BID,2014-01-06 16:35,55.40,93.65,20.7,M,0.0,5.00,29.9,BKN,OVC,M
1104,PVD,2014-01-06 16:51,57.92,93.10,23.0,995.00,0.05,4.00,29.9,BKN,OVC,M
1105,WST,2014-01-06 16:53,50.00,100.00,11.5,996.30,0.01,6.00,18.4,SCT,SCT,OVC
1106,UUU,2014-01-06 16:53,53.96,96.76,19.6,995.40,0.0,0.50,35.7,VV ,M,M
1107,BID,2014-01-06 16:55,55.40,93.65,27.6,M,0.01,1.75,40.3,OVC,M,M
1108,UUU,2014-01-06 17:03,53.96,100.00,16.1,M,0.0,2.00,34.5,OVC,M,M
1109,WST,2014-01-06 17:12,48.92,100.00,8.1,M,0.0,10.00,M,SCT,BKN,OVC
1110,BID,2014-01-06 17:15,51.80,87.47,18.4,M,0.0,7.00,25.3,SCT,SCT,OVC
1111,PVD,2014-01-06 17:18,57.20,87.74,18.4,M,0.0,10.00,25.3,BKN,OVC,M
1112,UUU,2014-01-06 17:18,53.06,100.00,15.0,M,0.0,4.00,31.1,OVC,M,M
1113,BID,2014-01-06 17:35,51.80,87.47,15.0,M,0.0,8.00,M,BKN,OVC,M
1114,PVD,2014-01-06 17:40,55.40,93.65,10.4,M,0.0,10.00,M,SCT,BKN,OVC
1115,WST,2014-01-06 17:42,48.92,92.84,9.2,M,0.0,10.00,M,SCT,BKN,OVC
1116,UUU,2014-01-06 17:51,51.80,93.55,9.2,M,0.0,10.00,17.3,FEW,BKN,OVC
1117,PVD,2014-01-06 17:51,55.94,90.03,10.4,993.40,0.0,10.00,M,FEW,BKN,BKN
1118,WST,2014-01-06 17:53,48.92,92.84,13.8,995.00,0.0,10.00,23.0,BKN,BKN,OVC
1119,UUU,2014-01-06 17:53,51.08,96.07,11.5,994.00,0.0,10.00,M,FEW,BKN,OVC
1120,BID,2014-01-06 17:55,48.20,93.45,12.7,M,0.0,7.00,M,OVC,M,M
1121,WST,2014-01-06 18:14,46.94,96.66,12.7,M,0.0,10.00,24.2,OVC,M,M
1122,BID,2014-01-06 18:15,48.20,87.28,12.7,M,0.0,7.00,M,OVC,M,M
1123,BID,2014-01-06 18:35,46.40,93.40,15.0,M,0.0,8.00,18.4,FEW,SCT,OVC
1124,PVD,2014-01-06 18:51,55.04,86.47,10.4,993.30,0.0,10.00,17.3,SCT,OVC,M
1125,WST,2014-01-06 18:53,44.06,100.00,9.2,995.30,0.0,9.00,M,FEW,SCT,OVC
1126,UUU,2014-01-06 18:53,48.92,92.84,9.2,993.80,0.0,10.00,M,OVC,M,M
1127,BID,2014-01-06 18:55,46.40,93.40,12.7,M,0.0,10.00,18.4,FEW,SCT,OVC
1128,PVD,2014-01-06 19:00,53.60,87.56,13.8,M,0.0,10.00,19.6,BKN,BKN,OVC
1129,BID,2014-01-06 19:15,46.40,87.19,16.1,M,0.0,10.00,21.9,SCT,BKN,OVC
1130,UUU,2014-01-06 19:17,46.94,92.78,9.2,M,0.0,10.00,16.1,BKN,OVC,M
1131,PVD,2014-01-06 19:26,51.80,76.34,13.8,M,0.0,10.00,M,SCT,BKN,OVC
1132,BID,2014-01-06 19:35,44.60,87.09,16.1,M,0.0,10.00,21.9,FEW,SCT,OVC
1133,UUU,2014-01-06 19:46,48.02,89.08,9.2,M,0.0,10.00,M,FEW,SCT,OVC
1134,PVD,2014-01-06 19:51,50.00,68.15,20.7,995.40,0.0,10.00,31.1,FEW,SCT,OVC
1135,WST,2014-01-06 19:53,46.94,73.79,9.2,996.40,0.0,10.00,18.4,OVC,M,M
1136,UUU,2014-01-06 19:53,48.92,73.99,15.0,995.30,0.0,10.00,21.9,FEW,OVC,M
1137,BID,2014-01-06 19:55,44.60,81.20,15.0,M,0.0,5.00,24.2,OVC,M,M
1138,BID,2014-01-06 20:15,42.80,86.99,15.0,M,0.03,5.00,23.0,FEW,BKN,OVC
1139,BID,2014-01-06 20:35,42.80,86.99,12.7,M,0.04,6.00,19.6,FEW,SCT,OVC
1140,PVD,2014-01-06 20:51,44.96,79.54,9.2,994.80,0.0,10.00,M,FEW,SCT,OVC
1141,UUU,2014-01-06 20:53,44.96,76.25,8.1,994.90,0.0,10.00,M,OVC,M,M
1142,WST,2014-01-06 20:53,42.08,95.92,6.9,996.60,0.0,5.00,M,SCT,BKN,OVC
1143,BID,2014-01-06 20:55,42.80,86.99,13.8,M,0.04,2.00,18.4,BKN,BKN,OVC
1144,WST,2014-01-06 21:02,42.08,95.92,11.5,M,0.0,2.50,16.1,SCT,BKN,OVC
1145,WST,2014-01-06 21:09,41.00,95.90,10.4,M,0.0,3.00,20.7,BKN,BKN,OVC
1146,BID,2014-01-06 21:15,42.80,86.99,11.5,M,0.03,3.00,18.4,SCT,BKN,OVC
1147,WST,2014-01-06 21:28,41.00,92.59,11.5,M,0.0,4.00,19.6,BKN,BKN,OVC
1148,BID,2014-01-06 21:35,42.80,81.07,12.7,M,0.04,4.00,19.6,SCT,BKN,OVC
1149,PVD,2014-01-06 21:51,42.98,85.79,8.1,995.30,0.02,9.00,M,FEW,BKN,OVC
1150,UUU,2014-01-06 21:53,42.08,91.98,4.6,995.10,0.0,5.00,M,FEW,BKN,OVC
1151,WST,2014-01-06 21:53,39.92,96.55,13.8,996.60,0.0,9.00,21.9,OVC,M,M
1152,BID,2014-01-06 21:55,41.00,86.89,15.0,M,0.08,7.00,21.9,BKN,BKN,OVC
1153,UUU,2014-01-06 22:09,42.08,91.98,4.6,M,0.02,5.00,M,FEW,BKN,OVC
1154,BID,2014-01-06 22:15,39.20,93.19,20.7,M,0.0,10.00,25.3,SCT,OVC,M
1155,UUU,2014-01-06 22:20,41.00,95.90,6.9,M,0.02,7.00,M,SCT,BKN,OVC
1156,PVD,2014-01-06 22:27,39.20,86.79,17.3,M,0.01,8.00,28.8,BKN,BKN,OVC
1157,UUU,2014-01-06 22:27,41.00,95.90,4.6,M,0.02,6.00,M,BKN,BKN,OVC
1158,BID,2014-01-06 22:35,39.20,86.79,16.1,M,0.01,10.00,27.6,FEW,SCT,BKN
1159,PVD,2014-01-06 22:38,37.40,86.69,11.5,M,0.01,10.00,20.7,SCT,OVC,M
1160,UUU,2014-01-06 22:39,41.00,95.90,3.5,M,0.02,5.00,M,OVC,M,M
1161,PVD,2014-01-06 22:51,37.04,81.80,12.7,996.30,0.01,10.00,20.7,FEW,SCT,OVC
1162,UUU,2014-01-06 22:53,41.00,95.90,5.8,995.60,0.02,5.00,M,OVC,M,M
1163,WST,2014-01-06 22:53,35.96,85.37,12.7,997.30,0.0,10.00,21.9,FEW,SCT,OVC
1164,BID,2014-01-06 22:55,39.20,80.79,16.1,M,0.01,10.00,25.3,FEW,OVC,M
1165,PVD,2014-01-06 23:11,37.40,74.98,11.5,M,0.0,10.00,19.6,FEW,OVC,M
1166,UUU,2014-01-06 23:14,35.96,81.72,18.4,M,0.0,10.00,26.5,SCT,OVC,M
1167,BID,2014-01-06 23:15,39.20,80.79,15.0,M,0.0,10.00,23.0,BKN,OVC,M
1168,UUU,2014-01-06 23:24,35.96,81.72,15.0,M,0.0,10.00,25.3,FEW,BKN,OVC
1169,BID,2014-01-06 23:35,37.40,74.98,15.0,M,0.0,10.00,20.7,BKN,OVC,M
1170,PVD,2014-01-06 23:51,35.96,69.51,12.7,997.80,0.0,10.00,20.7,FEW,OVC,M
1171,WST,2014-01-06 23:53,35.06,75.31,6.9,998.20,0.0,10.00,17.3,OVC,M,M
1172,UUU,2014-01-06 23:53,35.06,81.65,10.4,997.00,0.0,10.00,23.0,FEW,OVC,M
1173,BID,2014-01-06 23:55,37.40,74.98,13.8,M,0.0,10.00,27.6,SCT,BKN,OVC
1174,WST,2014-01-07 00:02,35.06,72.03,8.1,M,0.0,10.00,16.1,OVC,M,M
1175,BID,2014-01-07 00:15,35.60,69.46,10.4,M,0.0,10.00,21.9,FEW,SCT,OVC
1176,BID,2014-01-07 00:35,35.60,64.46,13.8,M,0.0,10.00,25.3,OVC,M,M
1177,UUU,2014-01-07 00:38,33.98,66.72,13.8,M,0.0,10.00,25.3,OVC,M,M
1178,PVD,2014-01-07 00:51,33.98,58.66,15.0,998.10,0.0,10.00,21.9,SCT,OVC,M
1179,WST,2014-01-07 00:53,33.98,66.72,8.1,999.10,0.0,10.00,M,OVC,M,M
1180,UUU,2014-01-07 00:53,33.98,63.77,13.8,997.60,0.0,10.00,24.2,OVC,M,M
1181,BID,2014-01-07 00:55,35.60,64.46,13.8,M,0.0,10.00,23.0,OVC,M,M
1182,BID,2014-01-07 01:15,35.60,55.41,15.0,M,0.0,10.00,24.2,OVC,M,M
1183,BID,2014-01-07 01:35,33.80,59.53,18.4,M,0.0,10.00,25.3,OVC,M,M
1184,PVD,2014-01-07 01:51,32.00,53.60,13.8,999.40,0.0,10.00,26.5,OVC,M,M
1185,UUU,2014-01-07 01:53,32.00,55.72,23.0,998.70,0.0,10.00,33.4,OVC,M,M
1186,WST,2014-01-07 01:53,33.08,55.89,10.4,1000.30,0.0,10.00,20.7,OVC,M,M
1187,BID,2014-01-07 01:55,33.80,59.53,17.3,M,0.0,10.00,26.5,OVC,M,M
1188,BID,2014-01-07 02:15,33.80,59.53,10.4,M,0.0,10.00,20.7,OVC,M,M
1189,BID,2014-01-07 02:35,33.80,59.53,15.0,M,0.0,10.00,24.2,OVC,M,M
1190,PVD,2014-01-07 02:51,30.92,51.38,15.0,999.80,0.0,10.00,25.3,OVC,M,M
1191,WST,2014-01-07 02:53,32.00,58.37,4.6,1000.90,0.0,10.00,M,OVC,M,M
1192,UUU,2014-01-07 02:53,30.92,60.97,15.0,999.40,0.0,10.00,23.0,OVC,M,M
1193,BID,2014-01-07 02:55,33.80,55.14,8.1,M,0.0,10.00,21.9,OVC,M,M
1194,BID,2014-01-07 03:15,33.80,51.04,13.8,M,0.0,10.00,28.8,OVC,M,M
1195,BID,2014-01-07 03:35,33.80,51.04,11.5,M,0.0,10.00,20.7,OVC,M,M
1196,PVD,2014-01-07 03:51,30.02,50.84,12.7,1000.30,0.0,10.00,19.6,SCT,M,M
1197,UUU,2014-01-07 03:53,30.02,55.42,11.5,999.90,0.0,10.00,20.7,OVC,M,M
1198,WST,2014-01-07 03:53,32.00,53.60,3.5,1001.10,0.0,10.00,M,OVC,M,M
1199,BID,2014-01-07 03:55,33.80,55.14,11.5,M,0.0,10.00,20.7,OVC,M,M
1200,BID,2014-01-07 04:15,33.80,51.04,12.7,M,0.0,10.00,20.7,BKN,OVC,M
1201,BID,2014-01-07 04:35,33.80,55.14,12.7,M,0.0,10.00,18.4,SCT,SCT,OVC
1202,PVD,2014-01-07 04:51,28.94,55.69,8.1,1000.50,0.0,10.00,M,BKN,M,M
1203,UUU,2014-01-07 04:53,30.02,55.42,11.5,1000.30,0.0,10.00,21.9,OVC,M,M
1204,WST,2014-01-07 04:53,30.92,55.99,0.0,1001.10,0.0,10.00,M,BKN,M,M
1205,BID,2014-01-07 04:55,33.80,47.22,15.0,M,0.0,10.00,20.7,FEW,BKN,M
1206,BID,2014-01-07 05:15,33.80,51.04,21.9,M,0.0,10.00,29.9,OVC,M,M
1207,BID,2014-01-07 05:35,33.80,55.14,31.1,M,0.0,10.00,35.7,FEW,SCT,OVC
1208,PVD,2014-01-07 05:51,28.04,60.10,4.6,1000.80,0.0,10.00,M,OVC,M,M
1209,WST,2014-01-07 05:53,30.92,66.34,17.3,1001.40,0.0,10.00,28.8,FEW,BKN,OVC
1210,UUU,2014-01-07 05:53,28.94,60.69,5.8,1000.60,0.0,10.00,M,OVC,M,M
1211,BID,2014-01-07 05:55,30.20,59.01,24.2,M,0.0,10.00,38.0,FEW,FEW,BKN
1212,BID,2014-01-07 06:15,30.20,54.59,23.0,M,0.0,10.00,34.5,FEW,M,M
1213,BID,2014-01-07 06:35,30.20,59.01,27.6,M,0.0,10.00,38.0,FEW,FEW,M
1214,PVD,2014-01-07 06:51,28.04,65.47,8.1,1000.90,0.0,7.00,M,BKN,BKN,OVC
1215,UUU,2014-01-07 06:53,28.94,60.69,3.5,1000.60,0.0,10.00,M,FEW,SCT,M
1216,WST,2014-01-07 06:53,28.94,60.69,18.4,1002.40,0.0,10.00,28.8,BKN,BKN,OVC
1217,BID,2014-01-07 06:55,28.40,58.75,28.8,M,0.0,10.00,39.1,BKN,M,M
1218,BID,2014-01-07 07:15,26.60,58.49,27.6,M,0.0,10.00,40.3,BKN,BKN,M
1219,BID,2014-01-07 07:35,26.60,54.03,25.3,M,0.0,10.00,38.0,BKN,M,M
1220,PVD,2014-01-07 07:43,26.60,73.89,15.0,M,0.0,2.50,26.5,BKN,BKN,OVC
1221,PVD,2014-01-07 07:51,26.06,77.32,20.7,1002.20,0.0,1.25,25.3,FEW,BKN,OVC
1222,WST,2014-01-07 07:53,24.98,52.50,13.8,1003.50,0.0,10.00,21.9,BKN,M,M
1223,UUU,2014-01-07 07:53,28.04,65.47,4.6,1001.50,0.0,10.00,M,FEW,BKN,BKN
1224,BID,2014-01-07 07:55,26.60,54.03,24.2,M,0.0,10.00,39.1,BKN,BKN,M
1225,PVD,2014-01-07 08:01,21.20,85.74,17.3,M,0.0,0.75,27.6,FEW,BKN,OVC
1226,PVD,2014-01-07 08:08,21.20,79.31,21.9,M,0.0,1.75,27.6,FEW,BKN,OVC
1227,PVD,2014-01-07 08:12,19.40,73.13,21.9,M,0.0,3.00,31.1,FEW,OVC,M
1228,BID,2014-01-07 08:15,24.80,53.75,25.3,M,0.0,10.00,38.0,SCT,M,M
1229,PVD,2014-01-07 08:26,19.40,67.51,20.7,M,0.0,8.00,27.6,FEW,BKN,OVC
1230,UUU,2014-01-07 08:30,21.02,77.45,20.7,M,0.0,2.00,33.4,FEW,BKN,OVC
1231,WST,2014-01-07 08:32,19.94,73.77,12.7,M,0.0,2.50,24.2,SCT,BKN,OVC
1232,BID,2014-01-07 08:35,24.80,53.75,27.6,M,0.0,10.00,39.1,BKN,M,M
1233,UUU,2014-01-07 08:44,19.94,73.77,24.2,M,0.0,3.00,32.2,SCT,OVC,M
1234,PVD,2014-01-07 08:51,17.96,61.57,18.4,1004.70,0.0,10.00,27.6,OVC,M,M
1235,UUU,2014-01-07 08:53,19.94,64.92,19.6,1003.80,0.0,7.00,36.8,SCT,BKN,OVC
1236,WST,2014-01-07 08:53,19.04,73.67,10.4,1005.90,0.0,4.00,21.9,BKN,OVC,M
1237,BID,2014-01-07 08:55,23.00,53.47,24.2,M,0.0,10.00,33.4,BKN,OVC,M
1238,WST,2014-01-07 09:14,17.96,61.57,15.0,M,0.0,9.00,21.9,SCT,OVC,M
1239,BID,2014-01-07 09:15,21.20,57.69,20.7,M,0.0,10.00,38.0,BKN,OVC,M
1240,UUU,2014-01-07 09:16,17.96,59.10,20.7,M,0.0,10.00,29.9,SCT,OVC,M
1241,BID,2014-01-07 09:35,21.20,62.53,17.3,M,0.0,5.00,33.4,SCT,BKN,OVC
1242,PVD,2014-01-07 09:51,15.98,48.52,21.9,1006.30,0.0,10.00,28.8,OVC,M,M
1243,UUU,2014-01-07 09:53,17.06,53.39,16.1,1005.50,0.0,10.00,27.6,OVC,M,M
1244,WST,2014-01-07 09:53,17.06,55.66,11.5,1007.20,0.0,10.00,23.0,BKN,OVC,M
1245,BID,2014-01-07 09:55,19.40,73.13,17.3,M,0.0,2.00,27.6,OVC,M,M
1246,BID,2014-01-07 10:15,19.40,62.28,23.0,M,0.0,10.00,33.4,SCT,BKN,OVC
1247,WST,2014-01-07 10:19,15.08,69.75,9.2,M,0.0,2.00,23.0,BKN,OVC,M
1248,WST,2014-01-07 10:26,14.00,79.96,11.5,M,0.0,1.00,19.6,FEW,BKN,OVC
1249,BID,2014-01-07 10:35,17.60,52.60,19.6,M,0.0,10.00,33.4,FEW,OVC,M
1250,PVD,2014-01-07 10:51,12.92,43.66,15.0,1007.90,0.0,10.00,32.2,SCT,SCT,M
1251,WST,2014-01-07 10:51,12.20,66.58,10.4,M,0.0,3.00,26.5,FEW,BKN,OVC
1252,WST,2014-01-07 10:53,12.92,66.68,11.5,1009.70,0.0,5.00,26.5,FEW,BKN,OVC
1253,UUU,2014-01-07 10:53,15.08,50.46,21.9,1007.50,0.0,10.00,38.0,SCT,BKN,M
1254,BID,2014-01-07 10:55,15.80,52.31,23.0,M,0.0,10.00,34.5,FEW,OVC,M
1255,WST,2014-01-07 11:11,12.02,60.71,12.7,M,0.0,10.00,23.0,SCT,OVC,M
1256,BID,2014-01-07 11:15,15.80,48.08,18.4,M,0.0,10.00,34.5,FEW,BKN,OVC
1257,BID,2014-01-07 11:35,14.00,52.01,20.7,M,0.0,10.00,32.2,BKN,BKN,M
1258,PVD,2014-01-07 11:51,10.94,43.31,21.9,1010.60,0.0,10.00,38.0,FEW,M,M
1259,UUU,2014-01-07 11:53,12.02,47.84,17.3,1009.90,0.0,10.00,31.1,CLR,M,M
1260,WST,2014-01-07 11:53,10.94,47.66,11.5,1012.20,0.0,10.00,23.0,CLR,M,M
1261,BID,2014-01-07 11:55,14.00,52.01,17.3,M,0.0,10.00,32.2,BKN,M,M
1262,BID,2014-01-07 12:15,12.20,47.46,21.9,M,0.0,10.00,33.4,BKN,M,M
1263,BID,2014-01-07 12:35,12.20,51.71,20.7,M,0.0,10.00,34.5,BKN,M,M
1264,PVD,2014-01-07 12:51,10.04,43.15,19.6,1012.50,0.0,10.00,33.4,FEW,M,M
1265,OQU,2014-01-07 12:52,10.40,43.21,28.8,M,0.0,15.00,M,CLR,M,M
