,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
13198,9D7,2014-01-07 10:15,-9.40,83.64,5.8,M,0.0,10.00,M,BKN,OVC,M
13199,D57,2014-01-07 10:15,5.00,71.50,0.0,M,0.0,10.00,M,SCT,OVC,M
13200,BAC,2014-01-07 10:15,-2.20,70.63,11.5,M,0.0,M,M,M,M,M
13201,S25,2014-01-07 10:15,5.00,77.84,0.0,M,0.0,10.00,M,OVC,M,M
13202,S32,2014-01-07 10:15,-4.00,76.96,9.2,M,0.0,10.00,M,SCT,BKN,M
13203,RUG,2014-01-07 10:15,-5.80,76.77,9.2,M,0.0,10.00,M,FEW,M,M
13204,2D5,2014-01-07 10:15,-2.20,70.63,5.8,M,0.0,10.00,M,FEW,SCT,BKN
13205,D60,2014-01-07 10:15,-0.40,91.85,0.0,M,0.0,10.00,M,OVC,M,M
13206,08D,2014-01-07 10:15,-0.40,84.30,0.0,M,0.0,10.00,M,FEW,OVC,M
13207,46D,2014-01-07 10:15,-0.40,70.85,M,M,0.0,9.00,M,FEW,SCT,BKN
13208,HZE,2014-01-07 10:15,1.40,84.43,5.8,M,0.01,4.00,M,FEW,BKN,OVC
13209,7L2,2014-01-07 10:15,-0.40,91.85,8.1,M,0.0,9.00,M,FEW,BKN,OVC
13210,06D,2014-01-07 10:15,-9.40,83.64,6.9,M,0.0,10.00,M,OVC,M,M
13211,BIS,2014-01-07 10:16,1.04,78.80,5.8,M,0.0,2.50,M,M,M,M
13212,HEI,2014-01-07 10:16,19.04,73.67,13.8,M,0.0,10.00,M,BKN,BKN,OVC
13213,BIS,2014-01-07 10:26,1.04,78.80,8.1,M,0.0,3.00,M,M,M,M
13214,2D5,2014-01-07 10:35,-2.20,70.63,6.9,M,0.0,7.00,M,FEW,SCT,BKN
13215,5H4,2014-01-07 10:35,-0.40,77.32,5.8,M,0.0,10.00,M,BKN,OVC,M
13216,9D7,2014-01-07 10:35,-9.40,76.40,4.6,M,0.0,10.00,M,BKN,OVC,M
13217,D55,2014-01-07 10:35,-11.20,69.50,11.5,M,0.0,10.00,M,CLR,M,M
13218,GWR,2014-01-07 10:35,-2.20,70.63,8.1,M,0.0,10.00,M,BKN,M,M
13219,08D,2014-01-07 10:35,-0.40,84.30,0.0,M,0.0,10.00,M,SCT,OVC,M
13220,S25,2014-01-07 10:35,5.00,77.84,3.5,M,0.0,10.00,M,FEW,OVC,M
13221,HZE,2014-01-07 10:35,1.40,84.43,4.6,M,0.02,9.00,M,FEW,BKN,OVC
13222,7L2,2014-01-07 10:35,-0.40,91.85,5.8,M,0.02,2.00,M,BKN,OVC,M
13223,GAF,2014-01-07 10:35,-9.40,69.73,6.9,M,0.0,10.00,M,CLR,M,M
13224,RUG,2014-01-07 10:35,-7.60,83.78,6.9,M,0.0,10.00,M,CLR,M,M
13225,DVL,2014-01-07 10:35,-5.80,58.51,8.1,M,0.0,10.00,M,CLR,M,M
13226,D50,2014-01-07 10:35,-9.40,83.64,5.8,M,0.0,10.00,M,M,M,M
13227,D60,2014-01-07 10:35,-0.40,91.85,3.5,M,0.0,10.00,M,SCT,OVC,M
13228,46D,2014-01-07 10:35,-0.40,70.85,M,M,0.0,10.00,M,FEW,M,M
13229,S32,2014-01-07 10:35,-4.00,76.96,9.2,M,0.0,10.00,M,FEW,M,M
13230,96D,2014-01-07 10:35,-11.20,76.21,5.8,M,0.0,10.00,M,BKN,BKN,OVC
13231,06D,2014-01-07 10:35,-9.40,76.40,5.8,M,0.0,10.00,M,SCT,M,M
13232,2C8,2014-01-07 10:35,-13.00,76.02,4.6,M,0.0,10.00,M,OVC,M,M
13233,BWP,2014-01-07 10:35,-5.80,70.19,4.6,M,0.0,10.00,M,SCT,SCT,BKN
13234,D57,2014-01-07 10:35,5.00,71.50,6.9,M,0.0,10.00,M,SCT,OVC,M
13235,MIB,2014-01-07 10:43,-2.20,77.14,5.8,M,0.0,9.00,M,SCT,BKN,M
13236,N60,2014-01-07 10:52,-0.04,82.89,0.0,1020.30,0.0,M,M,M,M,M
13237,ISN,2014-01-07 10:52,3.92,79.74,4.6,1020.00,0.0,10.00,M,OVC,M,M
13238,BIS,2014-01-07 10:52,1.04,78.80,6.9,1020.00,0.01,4.00,M,BKN,OVC,M
13239,MIB,2014-01-07 10:53,-2.20,77.14,4.6,M,0.0,9.00,M,SCT,BKN,BKN
13240,HEI,2014-01-07 10:53,19.94,73.77,16.1,1015.80,0.0,10.00,M,OVC,M,M
13241,GFK,2014-01-07 10:53,-13.00,73.94,4.6,1019.80,0.0,10.00,M,CLR,M,M
13242,FAR,2014-01-07 10:53,-7.06,70.67,4.6,1021.30,0.0,9.00,M,SCT,M,M
13243,MOT,2014-01-07 10:54,-0.94,74.61,4.6,1020.60,0.0,10.00,M,OVC,M,M
13244,9D7,2014-01-07 10:55,-11.20,76.21,5.8,M,0.0,10.00,M,FEW,BKN,BKN
13245,96D,2014-01-07 10:55,-11.20,69.50,8.1,M,0.0,10.00,M,OVC,M,M
13246,D60,2014-01-07 10:55,-0.40,91.85,3.5,M,0.0,10.00,M,FEW,OVC,M
13247,7L2,2014-01-07 10:55,-0.40,91.85,4.6,M,0.06,5.00,M,SCT,BKN,OVC
13248,5H4,2014-01-07 10:55,-2.20,77.14,8.1,M,0.0,10.00,M,SCT,BKN,OVC
13249,BWP,2014-01-07 10:55,-5.80,70.19,5.8,M,0.0,10.00,M,SCT,SCT,M
13250,HZE,2014-01-07 10:55,1.40,84.43,5.8,M,0.02,8.00,M,OVC,M,M
13251,GAF,2014-01-07 10:55,-9.40,69.73,6.9,M,0.0,10.00,M,CLR,M,M
13252,2D5,2014-01-07 10:55,-2.20,77.14,9.2,M,0.0,8.00,M,FEW,SCT,BKN
13253,D57,2014-01-07 10:55,3.20,77.67,5.8,M,0.0,10.00,M,OVC,M,M
13254,D50,2014-01-07 10:55,-13.00,83.37,0.0,M,0.0,10.00,M,M,M,M
13255,D55,2014-01-07 10:55,-11.20,69.50,11.5,M,0.0,10.00,M,CLR,M,M
13256,2C8,2014-01-07 10:55,-13.00,76.02,3.5,M,0.0,10.00,M,OVC,M,M
13257,06D,2014-01-07 10:55,-9.40,76.40,5.8,M,0.0,10.00,M,CLR,M,M
13258,RUG,2014-01-07 10:55,-7.60,76.59,4.6,M,0.0,10.00,M,CLR,M,M
13259,S32,2014-01-07 10:55,-4.00,76.96,10.4,M,0.0,10.00,M,CLR,M,M
13260,GWR,2014-01-07 10:55,-2.20,70.63,9.2,M,0.0,10.00,M,FEW,SCT,M
13261,S25,2014-01-07 10:55,5.00,77.84,4.6,M,0.0,10.00,M,FEW,OVC,M
13262,46D,2014-01-07 10:55,-0.40,77.32,M,M,0.0,10.00,M,BKN,M,M
13263,BAC,2014-01-07 10:55,-2.20,70.63,12.7,M,0.0,10.00,M,M,M,M
13264,DVL,2014-01-07 10:55,-7.60,63.85,8.1,M,0.0,10.00,M,CLR,M,M
13265,08D,2014-01-07 10:55,-2.20,91.78,0.0,M,0.0,10.00,M,BKN,BKN,OVC
13266,JMS,2014-01-07 10:56,-2.02,78.52,6.9,1020.20,0.0,5.00,M,OVC,M,M
13267,DIK,2014-01-07 10:56,10.04,79.62,9.2,1016.30,0.0,10.00,M,OVC,M,M
13268,MIB,2014-01-07 10:58,-2.74,79.14,5.8,1021.30,0.0,9.00,M,BKN,BKN,BKN
13269,RDR,2014-01-07 10:58,-10.48,72.87,3.5,1021.40,0.0,10.00,M,CLR,M,M
13270,MIB,2014-01-07 11:03,-2.20,77.14,6.9,M,0.0,6.00,M,SCT,SCT,M
13271,MIB,2014-01-07 11:08,-2.20,77.14,5.8,M,0.0,6.00,M,SCT,M,M
13272,MIB,2014-01-07 11:13,-4.00,84.04,5.8,M,0.0,10.00,M,SCT,M,M
13273,D57,2014-01-07 11:15,3.20,77.67,3.5,M,0.0,10.00,M,SCT,OVC,M
13274,BAC,2014-01-07 11:15,-2.20,70.63,6.9,M,0.0,8.00,M,BKN,OVC,M
13275,S32,2014-01-07 11:15,-4.00,76.96,10.4,M,0.0,10.00,M,CLR,M,M
13276,RUG,2014-01-07 11:15,-9.40,83.64,6.9,M,0.0,10.00,M,CLR,M,M
13277,9D7,2014-01-07 11:15,-11.20,76.21,6.9,M,0.0,10.00,M,FEW,M,M
13278,46D,2014-01-07 11:15,-0.40,77.32,M,M,0.0,10.00,M,OVC,M,M
13279,BWP,2014-01-07 11:15,-4.00,64.37,4.6,M,0.0,10.00,M,BKN,M,M
13280,2C8,2014-01-07 11:15,-13.00,76.02,5.8,M,0.0,10.00,M,SCT,M,M
13281,5H4,2014-01-07 11:15,-2.20,77.14,6.9,M,0.0,10.00,M,FEW,FEW,BKN
13282,96D,2014-01-07 11:15,-13.00,76.02,8.1,M,0.0,10.00,M,FEW,SCT,OVC
13283,D55,2014-01-07 11:15,-11.20,69.50,10.4,M,0.0,10.00,M,CLR,M,M
13284,D60,2014-01-07 11:15,-0.40,91.85,4.6,M,0.0,10.00,M,OVC,M,M
13285,GAF,2014-01-07 11:15,-9.40,69.73,5.8,M,0.0,10.00,M,CLR,M,M
13286,D50,2014-01-07 11:15,-11.20,76.21,0.0,M,0.0,10.00,M,M,M,M
13287,08D,2014-01-07 11:15,-4.00,84.04,0.0,M,0.0,10.00,M,BKN,BKN,OVC
13288,06D,2014-01-07 11:15,-11.20,76.21,4.6,M,0.0,10.00,M,CLR,M,M
13289,S25,2014-01-07 11:15,5.00,77.84,4.6,M,0.0,10.00,M,FEW,OVC,M
13290,2D5,2014-01-07 11:15,-2.20,77.14,6.9,M,0.0,10.00,M,FEW,SCT,OVC
13291,HZE,2014-01-07 11:15,1.40,84.43,5.8,M,0.0,10.00,M,FEW,SCT,OVC
13292,GWR,2014-01-07 11:15,-0.40,64.88,10.4,M,0.0,10.00,M,BKN,M,M
13293,DVL,2014-01-07 11:15,-7.60,58.23,9.2,M,0.0,10.00,M,CLR,M,M
13294,7L2,2014-01-07 11:15,-0.40,91.85,3.5,M,0.0,10.00,M,FEW,SCT,OVC
13295,RDR,2014-01-07 11:22,-13.00,76.02,2.3,M,0.0,10.00,M,FEW,M,M
13296,ISN,2014-01-07 11:25,3.20,84.56,0.0,M,0.0,10.00,M,OVC,M,M
13297,D60,2014-01-07 11:35,-2.20,91.78,3.5,M,0.0,10.00,M,OVC,M,M
13298,RUG,2014-01-07 11:35,-9.40,83.64,3.5,M,0.0,10.00,M,CLR,M,M
13299,BAC,2014-01-07 11:35,-2.20,77.14,10.4,M,0.0,8.00,M,SCT,OVC,M
13300,46D,2014-01-07 11:35,-0.40,77.32,M,M,0.0,10.00,M,SCT,BKN,M
13301,2C8,2014-01-07 11:35,-13.00,76.02,4.6,M,0.0,10.00,M,FEW,M,M
13302,06D,2014-01-07 11:35,-11.20,76.21,6.9,M,0.0,10.00,M,CLR,M,M
13303,DVL,2014-01-07 11:35,-7.60,58.23,8.1,M,0.0,10.00,M,CLR,M,M
13304,BWP,2014-01-07 11:35,-4.00,70.41,5.8,M,0.0,10.00,M,SCT,BKN,BKN
13305,D50,2014-01-07 11:35,-13.00,83.37,0.0,M,0.0,10.00,M,M,M,M
13306,08D,2014-01-07 11:35,-9.40,91.49,3.5,M,0.0,10.00,M,FEW,FEW,M
13307,D55,2014-01-07 11:35,-13.00,76.02,10.4,M,0.0,10.00,M,CLR,M,M
13308,96D,2014-01-07 11:35,-13.00,76.02,9.2,M,0.0,10.00,M,SCT,BKN,M
13309,9D7,2014-01-07 11:35,-13.00,83.37,6.9,M,0.0,10.00,M,FEW,M,M
13310,HZE,2014-01-07 11:35,1.40,84.43,3.5,M,0.0,6.00,M,FEW,SCT,OVC
13311,7L2,2014-01-07 11:35,1.40,84.43,4.6,M,0.0,10.00,M,FEW,BKN,OVC
13312,GAF,2014-01-07 11:35,-9.40,69.73,3.5,M,0.0,10.00,M,CLR,M,M
13313,GWR,2014-01-07 11:35,-0.40,64.88,6.9,M,0.0,10.00,M,FEW,OVC,M
13314,S25,2014-01-07 11:35,5.00,77.84,3.5,M,0.0,10.00,M,FEW,OVC,M
13315,2D5,2014-01-07 11:35,-0.40,70.85,8.1,M,0.0,10.00,M,SCT,SCT,OVC
13316,5H4,2014-01-07 11:35,-2.20,77.14,6.9,M,0.0,10.00,M,FEW,M,M
13317,D57,2014-01-07 11:35,3.20,77.67,5.8,M,0.0,10.00,M,FEW,OVC,M
13318,S32,2014-01-07 11:35,-5.80,76.77,10.4,M,0.0,10.00,M,CLR,M,M
13319,HEI,2014-01-07 11:45,19.94,77.35,20.7,M,0.0,10.00,27.6,OVC,M,M
13320,ISN,2014-01-07 11:52,3.92,79.74,4.6,1020.70,0.0,10.00,M,OVC,M,M
13321,RDR,2014-01-07 11:52,-14.80,75.83,4.6,M,0.0,10.00,M,BKN,M,M
13322,N60,2014-01-07 11:52,1.04,78.80,0.0,1020.50,0.0,M,M,M,M,M
13323,BIS,2014-01-07 11:52,1.94,79.57,5.8,1020.40,0.0,10.00,M,OVC,M,M
13324,GFK,2014-01-07 11:53,-14.08,78.06,4.6,1020.10,0.0,10.00,M,FEW,M,M
13325,HEI,2014-01-07 11:53,19.94,77.35,20.7,1016.20,0.0,10.00,M,OVC,M,M
13326,FAR,2014-01-07 11:53,-7.06,70.67,4.6,1021.30,0.0,10.00,M,SCT,BKN,OVC
13327,MOT,2014-01-07 11:54,-5.98,78.14,3.5,1021.20,0.0,10.00,M,CLR,M,M
13328,08D,2014-01-07 11:55,-7.60,83.78,0.0,M,0.0,10.00,M,SCT,M,M
13329,S25,2014-01-07 11:55,5.00,77.84,0.0,M,0.0,10.00,M,FEW,OVC,M
13330,D50,2014-01-07 11:55,-18.40,82.94,3.5,M,0.0,10.00,M,M,M,M
13331,D55,2014-01-07 11:55,-14.80,75.83,8.1,M,0.0,10.00,M,CLR,M,M
13332,2C8,2014-01-07 11:55,-13.00,76.02,6.9,M,0.0,10.00,M,SCT,M,M
13333,9D7,2014-01-07 11:55,-11.20,76.21,5.8,M,0.0,10.00,M,CLR,M,M
13334,7L2,2014-01-07 11:55,1.40,84.43,5.8,M,0.0,9.00,M,FEW,SCT,BKN
13335,GWR,2014-01-07 11:55,-0.40,70.85,10.4,M,0.0,10.00,M,FEW,OVC,M
13336,96D,2014-01-07 11:55,-13.00,76.02,10.4,M,0.0,10.00,M,FEW,M,M
13337,46D,2014-01-07 11:55,-2.20,84.17,M,M,0.0,10.00,M,FEW,SCT,M
13338,DVL,2014-01-07 11:55,-7.60,53.05,6.9,M,0.0,10.00,M,CLR,M,M
13339,2D5,2014-01-07 11:55,-0.40,70.85,5.8,M,0.0,10.00,M,BKN,BKN,OVC
13340,06D,2014-01-07 11:55,-11.20,76.21,4.6,M,0.0,10.00,M,CLR,M,M
13341,S32,2014-01-07 11:55,-7.60,83.78,9.2,M,0.0,10.00,M,CLR,M,M
13342,BAC,2014-01-07 11:55,-2.20,77.14,5.8,M,0.0,10.00,M,BKN,OVC,M
13343,HZE,2014-01-07 11:55,1.40,84.43,3.5,M,0.0,10.00,M,OVC,M,M
13344,BWP,2014-01-07 11:55,-4.00,70.41,5.8,M,0.0,10.00,M,BKN,OVC,M
13345,RUG,2014-01-07 11:55,-9.40,83.64,4.6,M,0.0,10.00,M,CLR,M,M
13346,5H4,2014-01-07 11:55,-2.20,77.14,8.1,M,0.0,10.00,M,CLR,M,M
13347,D60,2014-01-07 11:55,-5.80,91.64,3.5,M,0.0,10.00,M,FEW,SCT,M
13348,D57,2014-01-07 11:55,3.20,77.67,4.6,M,0.0,10.00,M,BKN,OVC,M
13349,GAF,2014-01-07 11:55,-11.20,76.21,4.6,M,0.0,10.00,M,BKN,M,M
13350,JMS,2014-01-07 11:56,-0.94,74.61,11.5,1020.40,0.0,10.00,M,OVC,M,M
13351,RDR,2014-01-07 11:56,-16.60,75.63,5.8,M,0.0,10.00,M,SCT,BKN,M
13352,DIK,2014-01-07 11:56,10.94,72.79,11.5,1017.10,0.0,10.00,M,OVC,M,M
13353,RDR,2014-01-07 11:58,-16.60,75.63,5.8,1021.90,0.0,10.00,M,BKN,M,M
13354,MIB,2014-01-07 11:58,-9.04,79.26,5.8,1022.20,0.0,10.00,M,CLR,M,M
13355,D60,2014-01-07 12:15,-7.60,100.00,0.0,M,0.0,10.00,M,CLR,M,M
13356,5H4,2014-01-07 12:15,-4.00,84.04,6.9,M,0.0,10.00,M,FEW,M,M
13357,GAF,2014-01-07 12:15,-11.20,76.21,3.5,M,0.0,10.00,M,FEW,OVC,M
13358,D57,2014-01-07 12:15,3.20,77.67,4.6,M,0.0,10.00,M,OVC,M,M
13359,2D5,2014-01-07 12:15,-0.40,70.85,10.4,M,0.0,10.00,M,SCT,BKN,OVC
13360,S25,2014-01-07 12:15,5.00,77.84,3.5,M,0.0,10.00,M,FEW,OVC,M
13361,HZE,2014-01-07 12:15,1.40,84.43,0.0,M,0.0,10.00,M,SCT,OVC,M
13362,RDR,2014-01-07 12:15,-14.80,75.83,5.8,M,0.0,10.00,M,SCT,M,M
13363,BAC,2014-01-07 12:15,-2.20,77.14,5.8,M,0.0,10.00,M,BKN,BKN,OVC
13364,S32,2014-01-07 12:15,-7.60,83.78,11.5,M,0.0,10.00,M,CLR,M,M
13365,96D,2014-01-07 12:15,-13.00,76.02,10.4,M,0.0,10.00,M,BKN,M,M
13366,DVL,2014-01-07 12:15,-9.40,57.94,6.9,M,0.0,10.00,M,CLR,M,M
13367,9D7,2014-01-07 12:15,-13.00,76.02,6.9,M,0.0,10.00,M,CLR,M,M
13368,GWR,2014-01-07 12:15,-0.40,70.85,8.1,M,0.0,10.00,M,SCT,OVC,M
13369,RUG,2014-01-07 12:15,-11.20,83.51,6.9,M,0.0,10.00,M,CLR,M,M
13370,08D,2014-01-07 12:15,-11.20,83.51,0.0,M,0.0,10.00,M,FEW,M,M
13371,D50,2014-01-07 12:15,-18.40,82.94,0.0,M,0.0,10.00,M,M,M,M
13372,BWP,2014-01-07 12:15,-4.00,76.96,8.1,M,0.0,7.00,M,SCT,BKN,OVC
13373,46D,2014-01-07 12:15,-2.20,77.14,M,M,0.0,10.00,M,FEW,M,M
13374,06D,2014-01-07 12:15,-11.20,76.21,6.9,M,0.0,10.00,M,CLR,M,M
13375,D55,2014-01-07 12:15,-14.80,75.83,9.2,M,0.0,10.00,M,CLR,M,M
13376,7L2,2014-01-07 12:15,1.40,84.43,6.9,M,0.0,7.00,M,FEW,BKN,OVC
13377,2C8,2014-01-07 12:15,-11.20,69.50,4.6,M,0.0,10.00,M,OVC,M,M
13378,MIB,2014-01-07 12:18,-9.40,76.40,5.8,M,0.0,8.00,M,CLR,M,M
13379,RDR,2014-01-07 12:18,-14.80,75.83,5.8,M,0.0,10.00,M,SCT,M,M
13380,RDR,2014-01-07 12:23,-14.80,75.83,5.8,M,0.0,10.00,M,BKN,M,M
13381,MIB,2014-01-07 12:28,-11.20,76.21,5.8,M,0.0,6.00,M,CLR,M,M
13382,HEI,2014-01-07 12:29,19.04,76.66,13.8,M,0.0,10.00,M,OVC,M,M
13383,RDR,2014-01-07 12:33,-14.80,75.83,5.8,M,0.0,10.00,M,FEW,SCT,M
13384,MIB,2014-01-07 12:33,-11.20,76.21,5.8,M,0.0,4.00,M,CLR,M,M
13385,46D,2014-01-07 12:35,-2.20,84.17,M,M,0.0,10.00,M,CLR,M,M
13386,08D,2014-01-07 12:35,M,M,3.5,M,0.0,10.00,M,CLR,M,M
13387,D60,2014-01-07 12:35,-9.40,91.49,0.0,M,0.0,10.00,M,CLR,M,M
13388,S25,2014-01-07 12:35,5.00,77.84,6.9,M,0.0,10.00,M,OVC,M,M
13389,RUG,2014-01-07 12:35,-13.00,83.37,6.9,M,0.0,10.00,M,CLR,M,M
13390,2C8,2014-01-07 12:35,-11.20,76.21,8.1,M,0.0,10.00,M,FEW,OVC,M
13391,D55,2014-01-07 12:35,-13.00,69.27,10.4,M,0.0,10.00,M,BKN,M,M
13392,5H4,2014-01-07 12:35,-5.80,83.91,6.9,M,0.0,10.00,M,FEW,M,M
13393,GAF,2014-01-07 12:35,-11.20,76.21,3.5,M,0.0,10.00,M,OVC,M,M
13394,BAC,2014-01-07 12:35,-2.20,70.63,6.9,M,0.0,10.00,M,SCT,OVC,M
13395,GWR,2014-01-07 12:35,1.40,65.13,6.9,M,0.0,10.00,M,SCT,BKN,BKN
13396,7L2,2014-01-07 12:35,1.40,84.43,4.6,M,0.0,9.00,M,FEW,SCT,OVC
13397,D50,2014-01-07 12:35,-20.20,75.24,3.5,M,0.0,10.00,M,M,M,M
13398,96D,2014-01-07 12:35,-13.00,76.02,6.9,M,0.0,10.00,M,SCT,OVC,M
13399,D57,2014-01-07 12:35,3.20,77.67,5.8,M,0.0,10.00,M,OVC,M,M
13400,HZE,2014-01-07 12:35,1.40,84.43,4.6,M,0.0,10.00,M,SCT,OVC,M
13401,9D7,2014-01-07 12:35,-13.00,76.02,6.9,M,0.0,10.00,M,SCT,M,M
13402,S32,2014-01-07 12:35,-5.80,76.77,10.4,M,0.0,10.00,M,CLR,M,M
13403,06D,2014-01-07 12:35,-11.20,76.21,8.1,M,0.0,10.00,M,CLR,M,M
13404,DVL,2014-01-07 12:35,-9.40,47.97,5.8,M,0.0,10.00,M,CLR,M,M
13405,2D5,2014-01-07 12:35,-0.40,70.85,8.1,M,0.0,10.00,M,FEW,BKN,OVC
13406,BWP,2014-01-07 12:35,-4.00,76.96,8.1,M,0.0,10.00,M,SCT,SCT,OVC
13407,MIB,2014-01-07 12:38,-9.40,76.40,6.9,M,0.0,6.00,M,CLR,M,M
13408,RDR,2014-01-07 12:39,-14.80,75.83,5.8,M,0.0,10.00,M,SCT,M,M
13409,MIB,2014-01-07 12:43,-5.80,83.91,8.1,M,0.0,10.00,M,CLR,M,M
13410,RDR,2014-01-07 12:44,-14.80,75.83,6.9,M,0.0,10.00,M,BKN,M,M
13411,RDR,2014-01-07 12:49,-14.80,75.83,6.9,M,0.0,10.00,M,SCT,M,M
13412,N60,2014-01-07 12:52,-2.92,81.95,3.5,1021.10,0.0,M,M,M,M,M
13413,ISN,2014-01-07 12:52,3.92,75.78,5.8,1021.10,0.0,10.00,M,OVC,M,M
13414,BIS,2014-01-07 12:52,1.94,79.57,0.0,1021.30,0.0,8.00,M,OVC,M,M
13415,HEI,2014-01-07 12:53,17.06,80.22,11.5,1017.40,0.0,10.00,M,OVC,M,M
13416,GFK,2014-01-07 12:53,-14.98,77.24,5.8,1020.50,0.0,10.00,M,FEW,M,M
13417,FAR,2014-01-07 12:53,-7.96,70.55,4.6,1021.90,0.1,10.00,M,CLR,M,M
13418,MOT,2014-01-07 12:54,-9.04,77.84,5.8,1021.80,0.0,10.00,M,CLR,M,M
13419,2C8,2014-01-07 12:55,-11.20,76.21,6.9,M,0.0,10.00,M,BKN,OVC,M
13420,GWR,2014-01-07 12:55,1.40,65.13,8.1,M,0.0,10.00,M,FEW,OVC,M
13421,GAF,2014-01-07 12:55,-11.20,76.21,5.8,M,0.0,10.00,M,SCT,M,M
13422,S25,2014-01-07 12:55,3.20,84.56,6.9,M,0.0,10.00,M,FEW,SCT,OVC
13423,D55,2014-01-07 12:55,-13.00,76.02,11.5,M,0.0,10.00,M,OVC,M,M
13424,08D,2014-01-07 12:55,-13.00,83.37,0.0,M,0.0,10.00,M,CLR,M,M
13425,D50,2014-01-07 12:55,-18.40,75.44,6.9,M,0.0,10.00,M,M,M,M
13426,2D5,2014-01-07 12:55,-0.40,70.85,8.1,M,0.0,10.00,M,SCT,BKN,OVC
13427,DVL,2014-01-07 12:55,-11.20,57.64,4.6,M,0.0,10.00,M,CLR,M,M
13428,D57,2014-01-07 12:55,5.00,71.50,8.1,M,0.0,10.00,M,OVC,M,M
13429,RUG,2014-01-07 12:55,-13.00,76.02,5.8,M,0.0,10.00,M,CLR,M,M
13430,5H4,2014-01-07 12:55,-7.60,83.78,9.2,M,0.0,10.00,M,CLR,M,M
13431,9D7,2014-01-07 12:55,-13.00,76.02,8.1,M,0.0,10.00,M,FEW,M,M
13432,06D,2014-01-07 12:55,-11.20,76.21,9.2,M,0.0,10.00,M,FEW,M,M
13433,46D,2014-01-07 12:55,-2.20,77.14,M,M,0.0,10.00,M,CLR,M,M
13434,BAC,2014-01-07 12:55,-4.00,76.96,8.1,M,0.0,10.00,M,FEW,OVC,M
13435,96D,2014-01-07 12:55,-11.20,76.21,6.9,M,0.0,10.00,M,OVC,M,M
13436,S32,2014-01-07 12:55,-5.80,76.77,11.5,M,0.0,10.00,M,CLR,M,M
13437,HZE,2014-01-07 12:55,1.40,84.43,0.0,M,0.0,10.00,M,FEW,OVC,M
13438,7L2,2014-01-07 12:55,1.40,84.43,3.5,M,0.01,9.00,M,FEW,BKN,OVC
13439,BWP,2014-01-07 12:55,-4.00,70.41,6.9,M,0.0,10.00,M,OVC,M,M
13440,D60,2014-01-07 12:55,-9.40,91.49,0.0,M,0.0,10.00,M,CLR,M,M
13441,JMS,2014-01-07 12:56,-0.94,78.62,8.1,1020.90,0.0,10.00,M,OVC,M,M
13442,DIK,2014-01-07 12:56,8.96,76.29,8.1,1018.20,0.0,10.00,M,OVC,M,M
13443,MIB,2014-01-07 12:58,-7.42,80.13,4.6,1022.50,0.0,10.00,M,CLR,M,M
13444,RDR,2014-01-07 12:58,-12.82,75.34,6.9,1022.10,0.0,10.00,M,FEW,M,M
13445,ISN,2014-01-07 13:03,3.20,77.67,4.6,M,0.0,10.00,M,OVC,M,M
13446,2C8,2014-01-07 13:15,-11.20,76.21,5.8,M,0.0,10.00,M,BKN,OVC,M
13447,GWR,2014-01-07 13:15,-0.40,70.85,6.9,M,0.0,10.00,M,FEW,BKN,M
13448,BWP,2014-01-07 13:15,-5.80,70.19,5.8,M,0.0,10.00,M,BKN,M,M
13449,GAF,2014-01-07 13:15,-11.20,76.21,5.8,M,0.0,10.00,M,CLR,M,M
13450,BAC,2014-01-07 13:15,-4.00,76.96,10.4,M,0.0,10.00,M,OVC,M,M
13451,D50,2014-01-07 13:15,-18.40,82.94,8.1,M,0.0,10.00,M,M,M,M
13452,D57,2014-01-07 13:15,3.20,77.67,5.8,M,0.0,10.00,M,OVC,M,M
13453,06D,2014-01-07 13:15,-11.20,76.21,8.1,M,0.0,10.00,M,BKN,M,M
13454,HZE,2014-01-07 13:15,1.40,77.49,0.0,M,0.0,10.00,M,OVC,M,M
13455,D55,2014-01-07 13:15,-11.20,69.50,9.2,M,0.0,10.00,M,OVC,M,M
13456,46D,2014-01-07 13:15,-4.00,84.04,M,M,0.0,10.00,M,CLR,M,M
13457,7L2,2014-01-07 13:15,1.40,91.92,4.6,M,0.01,5.00,M,FEW,SCT,OVC
13458,5H4,2014-01-07 13:15,-7.60,M,9.2,M,0.0,10.00,M,CLR,M,M
13459,D60,2014-01-07 13:15,-13.00,83.37,4.6,M,0.0,10.00,M,CLR,M,M
13460,S25,2014-01-07 13:15,3.20,84.56,4.6,M,0.0,10.00,M,FEW,OVC,M
13461,08D,2014-01-07 13:15,-13.00,83.37,3.5,M,0.0,10.00,M,CLR,M,M
13462,96D,2014-01-07 13:15,-11.20,76.21,4.6,M,0.0,10.00,M,OVC,M,M
13463,DVL,2014-01-07 13:15,-11.20,57.64,4.6,M,0.0,10.00,M,CLR,M,M
13464,9D7,2014-01-07 13:15,-13.00,76.02,9.2,M,0.0,10.00,M,CLR,M,M
13465,RUG,2014-01-07 13:15,-13.00,76.02,0.0,M,0.0,10.00,M,CLR,M,M
13466,S32,2014-01-07 13:15,-5.80,83.91,10.4,M,0.0,10.00,M,CLR,M,M
13467,2D5,2014-01-07 13:15,-0.40,70.85,5.8,M,0.0,10.00,M,FEW,SCT,OVC
