,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
31449,PLU,2014-01-19 00:35,41.00,93.24,0.0,M,0.0,10.00,M,M,M,M
31450,ORS,2014-01-19 00:35,42.80,93.30,4.6,M,0.0,9.00,M,CLR,M,M
31451,BVS,2014-01-19 00:35,42.80,100.00,3.5,M,0.0,9.00,M,BKN,OVC,M
31452,PWT,2014-01-19 00:35,42.80,81.07,0.0,M,0.0,10.00,M,OVC,M,M
31453,AWO,2014-01-19 00:35,39.20,86.79,0.0,M,0.0,8.00,M,OVC,M,M
31454,CLS,2014-01-19 00:35,44.60,87.09,0.0,M,0.0,10.00,M,BKN,BKN,M
31455,KLS,2014-01-19 00:35,46.40,65.83,11.5,M,0.0,10.00,M,CLR,M,M
31456,ELN,2014-01-19 00:38,30.02,88.22,0.0,M,0.0,3.00,M,OVC,M,M
31457,SKA,2014-01-19 00:49,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31458,SKA,2014-01-19 00:50,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31459,MWH,2014-01-19 00:52,28.94,96.38,0.0,1027.90,0.0,10.00,M,OVC,M,M
31460,SFF,2014-01-19 00:53,30.02,92.23,3.5,1027.00,0.0,4.00,M,OVC,M,M
31461,PAE,2014-01-19 00:53,41.00,85.67,0.0,1025.10,0.0,8.00,M,BKN,M,M
31462,SEA,2014-01-19 00:53,44.06,76.16,0.0,1025.50,0.0,10.00,M,BKN,BKN,M
31463,BLI,2014-01-19 00:53,42.08,85.13,3.5,1025.30,0.0,9.00,M,BKN,BKN,M
31464,SHN,2014-01-19 00:53,42.98,85.79,5.8,1023.60,0.0,10.00,M,OVC,M,M
31465,EPH,2014-01-19 00:53,28.94,96.38,0.0,1027.50,0.0,0.75,M,OVC,M,M
31466,ALW,2014-01-19 00:53,30.92,92.26,4.6,1027.60,0.0,5.00,M,OVC,M,M
31467,TIW,2014-01-19 00:53,44.06,82.31,0.0,1024.60,0.0,10.00,M,BKN,OVC,M
31468,DEW,2014-01-19 00:53,28.94,92.19,3.5,1026.90,0.0,10.00,M,OVC,M,M
31469,HQM,2014-01-19 00:53,44.96,100.00,3.5,1023.40,0.0,1.25,M,BKN,OVC,M
31470,PUW,2014-01-19 00:53,28.04,95.65,3.5,1026.70,0.0,0.25,M,VV ,M,M
31471,UIL,2014-01-19 00:53,48.02,82.59,3.5,1022.80,0.0,6.00,M,CLR,M,M
31472,GEG,2014-01-19 00:53,30.92,85.05,3.5,1026.40,0.0,0.25,M,VV ,M,M
31473,SKA,2014-01-19 00:53,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31474,PSC,2014-01-19 00:53,33.98,92.36,4.6,1027.80,0.0,5.00,M,OVC,M,M
31475,ELN,2014-01-19 00:53,30.02,88.22,0.0,1026.50,0.0,3.00,M,OVC,M,M
31476,BFI,2014-01-19 00:53,46.04,73.18,4.6,1024.70,0.0,10.00,M,BKN,M,M
31477,CLM,2014-01-19 00:53,44.06,85.25,0.0,1023.00,0.0,10.00,M,CLR,M,M
31478,YKM,2014-01-19 00:53,32.00,88.32,3.5,1027.60,0.0,8.00,M,OVC,M,M
31479,VUO,2014-01-19 00:53,44.06,65.07,5.8,1023.40,0.0,10.00,M,CLR,M,M
31480,RNT,2014-01-19 00:53,42.08,88.81,0.0,1025.10,0.0,7.00,M,SCT,M,M
31481,FHR,2014-01-19 00:53,44.06,85.25,6.9,1024.10,0.0,10.00,M,OVC,M,M
31482,OMK,2014-01-19 00:53,30.02,85.00,3.5,1027.60,0.0,10.00,M,OVC,M,M
31483,OLM,2014-01-19 00:54,39.92,96.55,0.0,1024.00,0.0,5.00,M,SCT,M,M
31484,PLU,2014-01-19 00:55,41.00,100.00,0.0,M,0.0,10.00,M,M,M,M
31485,AWO,2014-01-19 00:55,39.20,86.79,3.5,M,0.0,6.00,M,OVC,M,M
31486,KLS,2014-01-19 00:55,44.60,70.48,6.9,M,0.0,10.00,M,CLR,M,M
31487,ORS,2014-01-19 00:55,42.80,93.30,5.8,M,0.0,8.00,M,CLR,M,M
31488,CLS,2014-01-19 00:55,42.80,93.30,0.0,M,0.0,10.00,M,FEW,BKN,M
31489,EAT,2014-01-19 00:55,28.94,88.82,4.6,1027.10,0.0,10.00,M,OVC,M,M
31490,BVS,2014-01-19 00:55,42.80,100.00,3.5,M,0.0,8.00,M,FEW,OVC,M
31491,PWT,2014-01-19 00:55,42.80,81.07,0.0,M,0.0,10.00,M,OVC,M,M
31492,NUW,2014-01-19 00:56,44.06,78.91,9.2,1024.90,0.0,10.00,M,SCT,BKN,BKN
31493,1YT,2014-01-19 00:56,29.30,95.68,3.5,M,0.0,3.00,M,OVC,M,M
31494,TCM,2014-01-19 00:58,43.52,94.62,2.3,1025.00,0.0,10.00,M,SCT,BKN,M
31495,GRF,2014-01-19 00:58,44.42,93.34,2.3,1024.60,0.0,10.00,M,BKN,M,M
31496,SKA,2014-01-19 00:58,28.22,97.81,0.0,1026.70,0.0,0.50,M,VV ,M,M
31497,SKA,2014-01-19 01:02,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31498,SKA,2014-01-19 01:04,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31499,HQM,2014-01-19 01:11,44.96,100.00,5.8,M,0.0,2.00,M,BKN,OVC,M
31500,FHR,2014-01-19 01:13,44.96,85.90,5.8,M,0.0,10.00,M,OVC,M,M
31501,ORS,2014-01-19 01:15,42.80,93.30,0.0,M,0.0,10.00,M,CLR,M,M
31502,PWT,2014-01-19 01:15,42.80,81.07,3.5,M,0.0,10.00,M,OVC,M,M
31503,BVS,2014-01-19 01:15,42.80,100.00,0.0,M,0.0,10.00,M,FEW,OVC,M
31504,CLS,2014-01-19 01:15,41.00,93.24,0.0,M,0.0,10.00,M,FEW,M,M
31505,AWO,2014-01-19 01:15,39.20,86.79,4.6,M,0.0,7.00,M,OVC,M,M
31506,PLU,2014-01-19 01:15,39.20,100.00,0.0,M,0.0,10.00,M,M,M,M
31507,KLS,2014-01-19 01:15,44.60,70.48,4.6,M,0.0,10.00,M,CLR,M,M
31508,HQM,2014-01-19 01:22,44.96,100.00,4.6,M,0.0,2.50,M,SCT,OVC,M
31509,ALW,2014-01-19 01:27,30.02,92.23,5.8,M,0.0,5.00,M,OVC,M,M
31510,PLU,2014-01-19 01:35,39.20,100.00,0.0,M,0.0,10.00,M,M,M,M
31511,ORS,2014-01-19 01:35,41.00,93.24,0.0,M,0.0,10.00,M,CLR,M,M
31512,KLS,2014-01-19 01:35,44.60,70.48,5.8,M,0.0,10.00,M,CLR,M,M
31513,PWT,2014-01-19 01:35,41.00,80.93,3.5,M,0.0,10.00,M,OVC,M,M
31514,AWO,2014-01-19 01:35,37.40,93.14,3.5,M,0.0,5.00,M,OVC,M,M
31515,CLS,2014-01-19 01:35,41.00,93.24,0.0,M,0.0,5.00,M,CLR,M,M
31516,BVS,2014-01-19 01:35,41.00,100.00,4.6,M,0.0,10.00,M,BKN,OVC,M
31517,EPH,2014-01-19 01:37,28.40,92.86,0.0,M,0.0,1.25,M,OVC,M,M
31518,FHR,2014-01-19 01:41,44.06,88.90,4.6,M,0.0,10.00,M,OVC,M,M
31519,SKA,2014-01-19 01:45,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31520,HQM,2014-01-19 01:48,44.60,100.00,4.6,M,0.0,3.00,M,FEW,OVC,M
31521,PAE,2014-01-19 01:49,37.40,100.00,3.5,M,0.0,1.25,M,FEW,BKN,M
31522,MWH,2014-01-19 01:52,28.94,92.19,4.6,1027.60,0.0,9.00,M,OVC,M,M
31523,GEG,2014-01-19 01:53,30.92,88.92,0.0,1025.80,0.0,0.25,M,VV ,M,M
31524,TIW,2014-01-19 01:53,44.06,82.31,3.5,1024.00,0.0,10.00,M,FEW,BKN,M
31525,CLM,2014-01-19 01:53,42.08,88.81,0.0,1023.80,0.0,10.00,M,CLR,M,M
31526,VUO,2014-01-19 01:53,39.92,73.08,5.8,1022.90,0.0,10.00,M,CLR,M,M
31527,ALW,2014-01-19 01:53,30.02,92.23,3.5,1027.30,0.0,6.00,M,OVC,M,M
31528,PAE,2014-01-19 01:53,37.94,96.52,0.0,1023.90,0.0,1.00,M,SCT,BKN,M
31529,HQM,2014-01-19 01:53,44.96,100.00,3.5,1023.50,0.0,4.00,M,FEW,OVC,M
31530,PUW,2014-01-19 01:53,26.96,96.35,5.8,1026.50,0.0,0.25,M,VV ,M,M
31531,SEA,2014-01-19 01:53,44.96,73.59,6.9,1024.50,0.0,10.00,M,BKN,BKN,M
31532,UIL,2014-01-19 01:53,44.96,85.90,0.0,1023.10,0.0,6.00,M,CLR,M,M
31533,SFF,2014-01-19 01:53,30.92,92.26,0.0,1026.30,0.0,6.00,M,OVC,M,M
31534,PSC,2014-01-19 01:53,33.08,91.66,4.6,1027.70,0.0,6.00,M,OVC,M,M
31535,BFI,2014-01-19 01:53,44.96,76.25,0.0,1023.80,0.0,10.00,M,CLR,M,M
31536,DEW,2014-01-19 01:53,28.94,92.19,3.5,1026.50,0.0,7.00,M,OVC,M,M
31537,SHN,2014-01-19 01:53,42.98,85.79,5.8,1023.00,0.0,10.00,M,OVC,M,M
31538,OMK,2014-01-19 01:53,30.02,85.00,3.5,1027.30,0.0,10.00,M,OVC,M,M
31539,EPH,2014-01-19 01:53,28.94,92.19,0.0,1027.00,0.0,1.50,M,OVC,M,M
31540,ELN,2014-01-19 01:53,30.02,88.22,0.0,1026.40,0.0,5.00,M,OVC,M,M
31541,BLI,2014-01-19 01:53,39.92,92.56,0.0,1024.30,0.0,7.00,M,CLR,M,M
31542,RNT,2014-01-19 01:53,42.98,85.79,0.0,1024.10,0.0,8.00,M,BKN,M,M
31543,YKM,2014-01-19 01:53,32.00,88.32,0.0,1027.40,0.0,7.00,M,OVC,M,M
31544,FHR,2014-01-19 01:53,44.06,85.25,3.5,1024.50,0.0,10.00,M,OVC,M,M
31545,OLM,2014-01-19 01:54,37.94,96.52,3.5,1023.80,0.0,10.00,M,CLR,M,M
31546,EAT,2014-01-19 01:55,28.94,88.82,0.0,1026.90,0.0,10.00,M,OVC,M,M
31547,AWO,2014-01-19 01:55,37.40,93.14,4.6,M,0.0,5.00,M,OVC,M,M
31548,CLS,2014-01-19 01:55,39.20,100.00,0.0,M,0.0,6.00,M,CLR,M,M
31549,BVS,2014-01-19 01:55,41.00,100.00,0.0,M,0.0,8.00,M,OVC,M,M
31550,ORS,2014-01-19 01:55,41.00,93.24,0.0,M,0.0,7.00,M,CLR,M,M
31551,KLS,2014-01-19 01:55,42.80,75.50,0.0,M,0.0,10.00,M,CLR,M,M
31552,PLU,2014-01-19 01:55,39.20,100.00,0.0,M,0.0,10.00,M,M,M,M
31553,PWT,2014-01-19 01:55,42.80,81.07,3.5,M,0.0,10.00,M,OVC,M,M
31554,NUW,2014-01-19 01:56,42.98,82.24,8.1,1024.50,0.0,8.00,M,FEW,BKN,BKN
31555,SKA,2014-01-19 01:56,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31556,1YT,2014-01-19 01:56,29.30,96.39,2.3,M,0.0,4.00,M,OVC,M,M
31557,TCM,2014-01-19 01:58,43.52,99.31,2.3,1024.00,0.0,10.00,M,OVC,M,M
31558,PAE,2014-01-19 01:58,37.40,100.00,3.5,M,0.0,0.75,M,BKN,OVC,M
31559,SKA,2014-01-19 01:58,28.40,97.81,0.0,1026.00,0.0,0.50,M,VV ,M,M
31560,GRF,2014-01-19 01:58,42.62,98.62,1.2,1024.00,0.0,10.00,M,BKN,M,M
31561,ALW,2014-01-19 02:06,30.02,92.23,0.0,M,0.0,5.00,M,OVC,M,M
31562,PAE,2014-01-19 02:11,37.40,100.00,0.0,M,0.0,0.25,M,BKN,OVC,M
31563,DEW,2014-01-19 02:13,28.04,95.65,0.0,M,0.0,1.75,M,OVC,M,M
31564,KLS,2014-01-19 02:15,41.00,80.93,3.5,M,0.0,10.00,M,CLR,M,M
31565,ORS,2014-01-19 02:15,39.20,100.00,0.0,M,0.0,8.00,M,SCT,M,M
31566,PWT,2014-01-19 02:15,41.00,80.93,0.0,M,0.0,9.00,M,BKN,M,M
31567,CLS,2014-01-19 02:15,39.20,100.00,0.0,M,0.0,5.00,M,CLR,M,M
31568,PLU,2014-01-19 02:15,37.40,100.00,0.0,M,0.0,8.00,M,M,M,M
31569,AWO,2014-01-19 02:15,37.40,93.14,0.0,M,0.0,3.00,M,OVC,M,M
31570,BVS,2014-01-19 02:15,41.00,100.00,4.6,M,0.0,8.00,M,OVC,M,M
31571,SKA,2014-01-19 02:21,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31572,BLI,2014-01-19 02:24,39.20,93.19,0.0,M,0.0,7.00,M,BKN,OVC,M
31573,SKA,2014-01-19 02:25,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31574,FHR,2014-01-19 02:27,44.06,85.25,3.5,M,0.0,10.00,M,OVC,M,M
31575,SKA,2014-01-19 02:29,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31576,PAE,2014-01-19 02:31,37.40,100.00,0.0,M,0.0,0.25,M,SCT,OVC,M
31577,DEW,2014-01-19 02:34,28.04,95.65,0.0,M,0.0,0.75,M,VV ,M,M
31578,EPH,2014-01-19 02:34,28.40,100.00,0.0,M,0.0,2.50,M,OVC,M,M
31579,AWO,2014-01-19 02:35,37.40,93.14,0.0,M,0.0,3.00,M,OVC,M,M
31580,ORS,2014-01-19 02:35,41.00,93.24,0.0,M,0.0,7.00,M,BKN,M,M
31581,KLS,2014-01-19 02:35,39.20,80.79,0.0,M,0.0,10.00,M,CLR,M,M
31582,CLS,2014-01-19 02:35,39.20,100.00,0.0,M,0.0,5.00,M,FEW,M,M
31583,BVS,2014-01-19 02:35,41.00,100.00,0.0,M,0.0,7.00,M,OVC,M,M
31584,PLU,2014-01-19 02:35,39.20,100.00,0.0,M,0.0,8.00,M,M,M,M
31585,PWT,2014-01-19 02:35,41.00,80.93,3.5,M,0.0,10.00,M,FEW,M,M
31586,PAE,2014-01-19 02:40,37.40,100.00,0.0,M,0.0,2.00,M,FEW,OVC,M
31587,HQM,2014-01-19 02:43,44.96,100.00,3.5,M,0.0,3.00,M,OVC,M,M
31588,UIL,2014-01-19 02:45,42.08,88.81,3.5,M,0.0,1.75,M,CLR,M,M
31589,EPH,2014-01-19 02:48,28.40,100.00,0.0,M,0.0,4.00,M,OVC,M,M
31590,SKA,2014-01-19 02:49,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31591,MWH,2014-01-19 02:52,28.94,96.38,0.0,1027.50,0.0,8.00,M,OVC,M,M
31592,ALW,2014-01-19 02:53,30.02,95.69,3.5,1026.90,0.0,5.00,M,OVC,M,M
31593,HQM,2014-01-19 02:53,44.96,96.63,0.0,1023.60,0.0,4.00,M,OVC,M,M
31594,UIL,2014-01-19 02:53,42.08,91.98,0.0,1022.30,0.0,0.75,M,CLR,M,M
31595,PUW,2014-01-19 02:53,26.06,92.09,0.0,1025.70,0.0,0.25,M,VV ,M,M
31596,PAE,2014-01-19 02:53,37.94,100.00,0.0,1024.10,0.0,3.00,M,OVC,M,M
31597,SEA,2014-01-19 02:53,42.08,78.74,8.1,1024.80,0.0,10.00,M,SCT,SCT,M
31598,PSC,2014-01-19 02:53,33.08,91.66,3.5,1027.60,0.0,6.00,M,OVC,M,M
31599,GEG,2014-01-19 02:53,30.92,85.05,3.5,1025.10,0.0,0.25,M,VV ,M,M
31600,CLM,2014-01-19 02:53,39.92,89.34,0.0,1023.40,0.0,10.00,M,FEW,M,M
31601,YKM,2014-01-19 02:53,32.00,85.12,3.5,1027.40,0.0,7.00,M,OVC,M,M
31602,SHN,2014-01-19 02:53,42.98,85.79,4.6,1023.20,0.0,10.00,M,OVC,M,M
31603,OMK,2014-01-19 02:53,30.02,85.00,4.6,1027.40,0.0,10.00,M,OVC,M,M
31604,VUO,2014-01-19 02:53,37.94,78.96,5.8,1022.60,0.0,10.00,M,CLR,M,M
31605,RNT,2014-01-19 02:53,42.08,88.81,6.9,1024.20,0.0,8.00,M,SCT,M,M
31606,SFF,2014-01-19 02:53,30.92,88.92,0.0,1025.80,0.0,5.00,M,OVC,M,M
31607,EPH,2014-01-19 02:53,28.94,92.19,0.0,1027.00,0.0,4.00,M,BKN,OVC,M
31608,BLI,2014-01-19 02:53,39.92,89.34,0.0,1024.90,0.0,5.00,M,BKN,OVC,M
31609,TIW,2014-01-19 02:53,42.98,85.79,4.6,1024.00,0.0,10.00,M,SCT,M,M
31610,DEW,2014-01-19 02:53,28.04,95.65,4.6,1025.80,0.0,0.50,M,VV ,M,M
31611,BFI,2014-01-19 02:53,44.06,78.91,4.6,1024.00,0.0,10.00,M,SCT,M,M
31612,FHR,2014-01-19 02:53,42.98,88.85,4.6,1024.20,0.0,10.00,M,OVC,M,M
31613,OLM,2014-01-19 02:54,37.94,96.52,3.5,1023.60,0.0,5.00,M,BKN,M,M
31614,ORS,2014-01-19 02:55,41.00,93.24,0.0,M,0.0,7.00,M,OVC,M,M
31615,BVS,2014-01-19 02:55,41.00,100.00,0.0,M,0.0,10.00,M,OVC,M,M
31616,EAT,2014-01-19 02:55,28.94,88.82,0.0,1026.70,0.0,10.00,M,OVC,M,M
31617,PWT,2014-01-19 02:55,39.20,86.79,0.0,M,0.0,8.00,M,SCT,M,M
31618,AWO,2014-01-19 02:55,37.40,93.14,3.5,M,0.0,3.00,M,OVC,M,M
31619,CLS,2014-01-19 02:55,39.20,100.00,0.0,M,0.0,9.00,M,FEW,BKN,M
31620,KLS,2014-01-19 02:55,37.40,86.69,0.0,M,0.0,10.00,M,CLR,M,M
31621,PLU,2014-01-19 02:55,39.20,100.00,0.0,M,0.0,9.00,M,M,M,M
31622,1YT,2014-01-19 02:56,28.76,97.09,2.3,M,0.0,3.00,M,OVC,M,M
31623,NUW,2014-01-19 02:56,42.08,82.17,6.9,1024.50,0.0,10.00,M,FEW,BKN,BKN
31624,SKA,2014-01-19 02:58,28.40,97.81,0.0,1025.70,0.0,0.25,M,VV ,M,M
31625,GRF,2014-01-19 02:58,41.18,98.62,4.6,1024.00,0.0,10.00,M,CLR,M,M
31626,TCM,2014-01-19 02:58,41.18,99.31,3.5,1024.00,0.0,10.00,M,SCT,M,M
31627,SKA,2014-01-19 03:00,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31628,SKA,2014-01-19 03:01,28.40,100.00,0.0,M,0.0,0.50,M,VV ,M,M
31629,ALW,2014-01-19 03:03,30.02,92.23,0.0,M,0.0,5.00,M,OVC,M,M
31630,CLM,2014-01-19 03:06,41.00,92.59,3.5,M,0.0,10.00,M,BKN,M,M
31631,AWO,2014-01-19 03:15,37.40,93.14,3.5,M,0.0,4.00,M,OVC,M,M
31632,PLU,2014-01-19 03:15,37.40,100.00,0.0,M,0.0,7.00,M,M,M,M
31633,PWT,2014-01-19 03:15,39.20,86.79,0.0,M,0.0,8.00,M,CLR,M,M
31634,KLS,2014-01-19 03:15,37.40,86.69,0.0,M,0.0,10.00,M,CLR,M,M
31635,CLS,2014-01-19 03:15,37.40,100.00,0.0,M,0.0,7.00,M,BKN,M,M
31636,SKA,2014-01-19 03:15,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31637,ORS,2014-01-19 03:15,41.00,93.24,0.0,M,0.0,8.00,M,OVC,M,M
31638,BVS,2014-01-19 03:15,39.20,100.00,0.0,M,0.0,8.00,M,OVC,M,M
31639,UIL,2014-01-19 03:16,39.02,88.66,0.0,M,0.0,0.25,M,CLR,M,M
31640,CLM,2014-01-19 03:17,42.08,91.98,0.0,M,0.0,10.00,M,BKN,M,M
31641,SKA,2014-01-19 03:18,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31642,EPH,2014-01-19 03:23,28.40,100.00,0.0,M,0.0,4.00,M,SCT,OVC,M
31643,UIL,2014-01-19 03:24,41.00,92.59,0.0,M,0.0,0.75,M,CLR,M,M
31644,HQM,2014-01-19 03:28,44.96,96.63,0.0,M,0.0,6.00,M,OVC,M,M
31645,PWT,2014-01-19 03:35,37.40,93.14,0.0,M,0.0,7.00,M,CLR,M,M
31646,CLS,2014-01-19 03:35,39.20,100.00,0.0,M,0.0,10.00,M,BKN,M,M
31647,AWO,2014-01-19 03:35,37.40,93.14,4.6,M,0.0,3.00,M,OVC,M,M
31648,BVS,2014-01-19 03:35,39.20,100.00,0.0,M,0.0,8.00,M,OVC,M,M
31649,KLS,2014-01-19 03:35,37.40,86.69,0.0,M,0.0,10.00,M,CLR,M,M
31650,PLU,2014-01-19 03:35,37.40,100.00,0.0,M,0.0,5.00,M,M,M,M
31651,ORS,2014-01-19 03:35,41.00,93.24,0.0,M,0.0,8.00,M,OVC,M,M
31652,SKA,2014-01-19 03:35,28.40,100.00,0.0,M,0.0,0.25,M,VV ,M,M
31653,CLM,2014-01-19 03:40,44.06,88.90,0.0,M,0.0,10.00,M,FEW,OVC,M
31654,SKA,2014-01-19 03:41,28.40,92.86,0.0,M,0.0,0.50,M,VV ,M,M
31655,PUW,2014-01-19 03:42,26.96,92.12,0.0,M,0.0,2.00,M,BKN,M,M
31656,PUW,2014-01-19 03:47,26.60,100.00,3.5,M,0.0,8.00,M,SCT,M,M
31657,UIL,2014-01-19 03:48,39.20,93.19,0.0,M,0.0,1.25,M,CLR,M,M
31658,1YT,2014-01-19 03:51,28.40,100.00,1.2,M,0.0,2.75,M,OVC,M,M
31659,MWH,2014-01-19 03:52,28.94,96.38,0.0,1027.00,0.0,6.00,M,OVC,M,M
31660,ELN,2014-01-19 03:53,30.02,88.22,0.0,1026.00,0.0,4.00,M,OVC,M,M
31661,SEA,2014-01-19 03:53,42.98,79.38,5.8,1024.30,0.0,10.00,M,BKN,M,M
31662,OMK,2014-01-19 03:53,30.02,85.00,0.0,1026.50,0.0,10.00,M,OVC,M,M
31663,ALW,2014-01-19 03:53,30.02,92.23,0.0,1026.90,0.0,6.00,M,OVC,M,M
31664,BLI,2014-01-19 03:53,39.92,89.34,3.5,1023.70,0.0,5.00,M,OVC,M,M
31665,TIW,2014-01-19 03:53,42.08,85.13,4.6,1023.90,0.0,10.00,M,CLR,M,M
31666,DEW,2014-01-19 03:53,28.04,95.65,3.5,1026.10,0.0,0.25,M,VV ,M,M
31667,SFF,2014-01-19 03:53,30.02,88.22,0.0,1025.60,0.0,2.00,M,OVC,M,M
31668,EPH,2014-01-19 03:53,28.94,96.38,0.0,1026.40,0.0,5.00,M,BKN,OVC,M
31669,RNT,2014-01-19 03:53,41.00,92.59,0.0,1023.90,0.0,7.00,M,SCT,M,M
31670,SHN,2014-01-19 03:53,42.08,88.81,0.0,1023.10,0.0,10.00,M,BKN,M,M
31671,FHR,2014-01-19 03:53,42.98,88.85,0.0,1023.30,0.0,10.00,M,OVC,M,M
31672,PSC,2014-01-19 03:53,33.08,95.75,0.0,1027.30,0.0,6.00,M,BKN,OVC,M
31673,VUO,2014-01-19 03:53,37.04,78.31,3.5,1022.60,0.0,10.00,M,CLR,M,M
31674,PAE,2014-01-19 03:53,39.02,95.86,0.0,1023.60,0.0,7.00,M,BKN,M,M
31675,UIL,2014-01-19 03:53,41.00,88.76,0.0,1022.20,0.0,1.00,M,CLR,M,M
31676,CLM,2014-01-19 03:53,44.06,88.90,3.5,1022.80,0.0,10.00,M,BKN,BKN,OVC
31677,BFI,2014-01-19 03:53,44.06,76.16,0.0,1023.60,0.0,10.00,M,BKN,M,M
31678,PUW,2014-01-19 03:53,28.04,92.16,0.0,1024.90,0.0,10.00,M,SCT,M,M
31679,YKM,2014-01-19 03:53,30.92,92.26,0.0,1026.80,0.0,6.00,M,OVC,M,M
31680,GEG,2014-01-19 03:53,30.92,88.92,0.0,1024.80,0.0,0.25,M,VV ,M,M
31681,HQM,2014-01-19 03:53,44.96,92.72,6.9,1022.90,0.0,7.00,M,OVC,M,M
31682,OLM,2014-01-19 03:54,37.04,100.00,0.0,1023.50,0.0,4.00,M,BKN,M,M
31683,BVS,2014-01-19 03:55,39.20,100.00,0.0,M,0.0,7.00,M,OVC,M,M
31684,PLU,2014-01-19 03:55,37.40,100.00,0.0,M,0.0,5.00,M,M,M,M
31685,EAT,2014-01-19 03:55,28.94,88.82,5.8,1026.10,0.0,8.00,M,OVC,M,M
31686,ORS,2014-01-19 03:55,41.00,93.24,0.0,M,0.0,8.00,M,OVC,M,M
31687,PWT,2014-01-19 03:55,37.40,80.65,0.0,M,0.0,6.00,M,FEW,M,M
31688,AWO,2014-01-19 03:55,37.40,93.14,3.5,M,0.0,1.00,M,OVC,M,M
31689,KLS,2014-01-19 03:55,37.40,86.69,0.0,M,0.0,10.00,M,CLR,M,M
31690,CLS,2014-01-19 03:55,39.20,100.00,0.0,M,0.0,5.00,M,OVC,M,M
31691,1YT,2014-01-19 03:56,28.94,97.09,0.0,M,0.0,2.75,M,OVC,M,M
31692,NUW,2014-01-19 03:56,42.98,82.24,9.2,1023.60,0.0,9.00,M,SCT,BKN,OVC
31693,TCM,2014-01-19 03:58,40.10,99.30,2.3,1024.00,0.0,10.00,M,SCT,M,M
31694,GRF,2014-01-19 03:58,40.10,99.30,3.5,1024.40,0.0,10.00,M,FEW,M,M
31695,SKA,2014-01-19 03:58,27.86,97.80,0.0,1025.70,0.0,0.50,M,VV ,M,M
31696,1YT,2014-01-19 04:01,28.40,100.00,2.3,M,0.0,3.00,M,OVC,M,M
31697,UIL,2014-01-19 04:02,39.92,92.56,0.0,M,0.0,0.75,M,VV ,M,M
31698,OLM,2014-01-19 04:07,35.06,100.00,0.0,M,0.0,1.75,M,BKN,M,M
31699,YKM,2014-01-19 04:11,32.00,85.12,0.0,M,0.0,6.00,M,OVC,M,M
31700,OLM,2014-01-19 04:12,35.96,96.49,0.0,M,0.0,1.25,M,SCT,M,M
31701,BVS,2014-01-19 04:15,39.20,100.00,0.0,M,0.0,7.00,M,OVC,M,M
31702,AWO,2014-01-19 04:15,37.40,93.14,0.0,M,0.0,0.50,M,OVC,M,M
31703,ORS,2014-01-19 04:15,41.00,100.00,0.0,M,0.0,8.00,M,OVC,M,M
31704,PWT,2014-01-19 04:15,35.60,86.59,0.0,M,0.0,5.00,M,CLR,M,M
31705,CLS,2014-01-19 04:15,39.20,100.00,0.0,M,0.0,7.00,M,BKN,M,M
31706,PLU,2014-01-19 04:15,37.40,100.00,0.0,M,0.0,5.00,M,M,M,M
31707,KLS,2014-01-19 04:15,35.60,86.59,0.0,M,0.0,10.00,M,CLR,M,M
31708,OLM,2014-01-19 04:18,35.06,100.00,0.0,M,0.0,2.00,M,SCT,M,M
31709,ELN,2014-01-19 04:22,30.02,88.22,0.0,M,0.0,2.00,M,OVC,M,M
31710,PAE,2014-01-19 04:22,37.40,100.00,5.8,M,0.0,1.50,M,FEW,M,M
31711,GEG,2014-01-19 04:22,30.02,85.00,4.6,M,0.0,0.12,M,VV ,M,M
31712,PAE,2014-01-19 04:24,37.40,93.14,4.6,M,0.0,0.75,M,VV ,M,M
31713,OLM,2014-01-19 04:25,35.06,100.00,3.5,M,0.0,1.25,M,FEW,M,M
31714,CLM,2014-01-19 04:25,44.06,92.69,0.0,M,0.0,10.00,M,OVC,M,M
31715,1YT,2014-01-19 04:26,28.40,100.00,2.3,M,0.0,5.00,M,OVC,M,M
31716,OLM,2014-01-19 04:28,35.06,100.00,4.6,M,0.0,0.75,M,VV ,M,M
31717,UIL,2014-01-19 04:29,39.92,89.34,0.0,M,0.0,0.25,M,VV ,M,M
31718,PAE,2014-01-19 04:32,35.60,100.00,3.5,M,0.0,0.25,M,VV ,M,M
