,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
7194,2W6,2014-01-08 00:42,14.00,52.01,0.0,M,0.0,10.00,M,CLR,M,M
7195,FME,2014-01-08 00:42,8.60,66.11,0.0,M,0.0,10.00,M,CLR,M,M
7196,CGE,2014-01-08 00:42,17.60,52.60,0.0,M,0.0,10.00,M,CLR,M,M
7197,MTN,2014-01-08 00:45,14.00,40.21,6.9,M,0.0,10.00,M,CLR,M,M
7198,FDK,2014-01-08 00:45,12.20,47.46,9.2,M,0.0,10.00,M,CLR,M,M
7199,NHK,2014-01-08 00:52,15.08,48.37,4.6,1030.70,0.0,10.00,M,CLR,M,M
7200,HGR,2014-01-08 00:53,10.04,40.92,4.6,1031.00,0.0,10.00,M,CLR,M,M
7201,ESN,2014-01-08 00:53,17.60,48.39,0.0,M,0.0,10.00,M,CLR,M,M
7202,NUI,2014-01-08 00:53,19.94,35.71,12.7,1030.50,0.0,10.00,M,CLR,M,M
7203,OXB,2014-01-08 00:53,14.00,58.02,0.0,1030.90,0.0,10.00,M,CLR,M,M
7204,RSP,2014-01-08 00:54,1.94,56.63,13.8,M,0.0,10.00,21.9,CLR,M,M
7205,NAK,2014-01-08 00:54,14.00,39.86,4.6,1030.90,0.0,10.00,M,CLR,M,M
7206,DMH,2014-01-08 00:54,14.00,36.21,M,1030.30,0.0,M,M,M,M,M
7207,SBY,2014-01-08 00:54,15.08,58.19,0.0,1031.00,0.0,10.00,M,CLR,M,M
7208,BWI,2014-01-08 00:54,12.02,39.51,6.9,1030.30,0.0,10.00,M,CLR,M,M
7209,GAI,2014-01-08 00:55,10.40,43.21,9.2,M,0.0,10.00,M,CLR,M,M
7210,ADW,2014-01-08 00:58,13.46,40.12,2.3,1031.40,0.0,10.00,M,CLR,M,M
7211,FME,2014-01-08 01:00,8.60,66.11,0.0,M,0.0,10.00,M,CLR,M,M
7212,2G4,2014-01-08 01:00,-4.00,64.37,15.0,M,0.0,10.00,21.9,CLR,M,M
7213,DMW,2014-01-08 01:00,8.60,42.89,11.5,M,0.0,10.00,M,SCT,M,M
7214,FDK,2014-01-08 01:00,12.20,51.71,10.4,M,0.0,10.00,M,CLR,M,M
7215,CGS,2014-01-08 01:00,15.62,34.33,0.0,M,0.0,M,M,CLR,M,M
7216,2W6,2014-01-08 01:02,14.00,56.58,0.0,M,0.0,10.00,M,CLR,M,M
7217,CGE,2014-01-08 01:02,17.60,57.14,0.0,M,0.0,10.00,M,CLR,M,M
7218,W29,2014-01-08 01:02,17.60,34.39,9.2,M,0.0,10.00,M,CLR,M,M
7219,GAI,2014-01-08 01:15,10.40,43.21,6.9,M,0.0,10.00,M,CLR,M,M
7220,CGS,2014-01-08 01:20,15.62,33.44,0.0,M,0.0,M,M,CLR,M,M
7221,FDK,2014-01-08 01:20,12.20,51.71,9.2,M,0.0,10.00,M,CLR,M,M
7222,DMW,2014-01-08 01:20,8.60,42.89,13.8,M,0.0,10.00,M,SCT,M,M
7223,2G4,2014-01-08 01:20,-4.00,64.37,15.0,M,0.0,10.00,23.0,CLR,M,M
7224,FME,2014-01-08 01:21,8.60,66.11,0.0,M,0.0,10.00,M,CLR,M,M
7225,2W6,2014-01-08 01:22,14.00,52.01,0.0,M,0.0,10.00,M,CLR,M,M
7226,CGE,2014-01-08 01:22,17.60,67.28,0.0,M,0.0,10.00,M,CLR,M,M
7227,W29,2014-01-08 01:22,17.60,34.39,5.8,M,0.0,10.00,M,CLR,M,M
7228,GAI,2014-01-08 01:35,10.40,43.21,0.0,M,0.0,10.00,M,CLR,M,M
7229,2G4,2014-01-08 01:40,-4.00,64.37,16.1,M,0.0,10.00,25.3,CLR,M,M
7230,CGS,2014-01-08 01:40,15.26,34.57,0.0,M,0.0,M,M,CLR,M,M
7231,DMW,2014-01-08 01:40,8.60,42.89,6.9,M,0.0,10.00,10.4,CLR,M,M
7232,FDK,2014-01-08 01:40,12.20,51.71,6.9,M,0.0,10.00,M,CLR,M,M
7233,2W6,2014-01-08 01:42,12.20,56.30,0.0,M,0.0,10.00,M,CLR,M,M
7234,CGE,2014-01-08 01:42,19.40,48.69,0.0,M,0.0,10.00,M,CLR,M,M
7235,W29,2014-01-08 01:42,17.60,34.39,5.8,M,0.0,10.00,M,CLR,M,M
7236,FME,2014-01-08 01:42,8.60,66.11,0.0,M,0.0,10.00,M,CLR,M,M
7237,MTN,2014-01-08 01:45,15.80,34.07,6.9,M,0.0,10.00,M,CLR,M,M
7238,APG,2014-01-08 01:50,10.40,43.21,4.6,M,0.0,7.00,M,CLR,M,M
7239,NHK,2014-01-08 01:52,12.02,63.31,3.5,1031.20,0.0,10.00,M,CLR,M,M
7240,OXB,2014-01-08 01:53,12.02,66.56,5.8,1031.50,0.0,10.00,M,CLR,M,M
7241,ESN,2014-01-08 01:53,17.60,48.39,0.0,M,0.0,10.00,M,CLR,M,M
7242,NUI,2014-01-08 01:53,19.94,37.27,10.4,1031.30,0.0,10.00,M,CLR,M,M
7243,HGR,2014-01-08 01:53,10.04,40.92,8.1,1031.40,0.0,10.00,M,CLR,M,M
7244,BWI,2014-01-08 01:54,10.94,43.31,3.5,1030.70,0.0,10.00,M,CLR,M,M
7245,DMH,2014-01-08 01:54,12.92,39.67,M,1030.60,0.0,M,M,M,M,M
7246,RSP,2014-01-08 01:54,1.94,56.63,12.7,M,0.0,10.00,26.5,CLR,M,M
7247,NAK,2014-01-08 01:54,12.92,41.80,3.5,1031.20,0.0,10.00,M,CLR,M,M
7248,SBY,2014-01-08 01:54,14.00,61.00,4.6,1031.70,0.0,10.00,M,CLR,M,M
7249,GAI,2014-01-08 01:55,10.40,43.21,3.5,M,0.0,10.00,M,CLR,M,M
7250,ADW,2014-01-08 01:58,10.58,63.11,0.0,1031.80,0.0,10.00,M,CLR,M,M
7251,FME,2014-01-08 02:00,8.60,71.92,0.0,M,0.0,10.00,M,CLR,M,M
7252,DMW,2014-01-08 02:00,8.60,42.89,11.5,M,0.0,10.00,M,SCT,M,M
7253,2G4,2014-01-08 02:00,-2.20,59.08,16.1,M,0.0,10.00,25.3,CLR,M,M
7254,CGS,2014-01-08 02:00,15.44,34.30,3.5,M,0.0,M,M,CLR,M,M
7255,FDK,2014-01-08 02:00,12.20,51.71,9.2,M,0.0,10.00,M,CLR,M,M
7256,CGE,2014-01-08 02:02,19.40,48.69,0.0,M,0.0,10.00,M,CLR,M,M
7257,2W6,2014-01-08 02:02,12.20,61.25,0.0,M,0.0,10.00,M,CLR,M,M
7258,W29,2014-01-08 02:02,17.60,34.39,8.1,M,0.0,10.00,M,CLR,M,M
7259,GAI,2014-01-08 02:15,10.40,47.15,4.6,M,0.0,10.00,M,CLR,M,M
7260,CGS,2014-01-08 02:15,14.90,36.69,3.5,M,0.0,M,M,CLR,M,M
7261,FDK,2014-01-08 02:20,12.20,47.46,11.5,M,0.0,10.00,M,CLR,M,M
7262,DMW,2014-01-08 02:20,8.60,42.89,10.4,M,0.0,10.00,16.1,CLR,M,M
7263,2G4,2014-01-08 02:20,-2.20,64.62,18.4,M,0.0,10.00,27.6,CLR,M,M
7264,FME,2014-01-08 02:21,6.80,78.01,0.0,M,0.0,10.00,M,CLR,M,M
7265,W29,2014-01-08 02:22,17.60,34.39,8.1,M,0.0,10.00,M,CLR,M,M
7266,2W6,2014-01-08 02:22,12.20,61.25,0.0,M,0.0,10.00,M,CLR,M,M
7267,CGE,2014-01-08 02:22,17.60,67.28,0.0,M,0.0,10.00,M,CLR,M,M
7268,ESN,2014-01-08 02:31,16.52,59.38,0.0,M,0.0,10.00,M,CLR,M,M
7269,GAI,2014-01-08 02:35,10.40,43.21,5.8,M,0.0,10.00,M,CLR,M,M
7270,CGS,2014-01-08 02:40,14.90,37.66,0.0,M,0.0,M,M,CLR,M,M
7271,FDK,2014-01-08 02:40,12.20,47.46,8.1,M,0.0,10.00,M,CLR,M,M
7272,2G4,2014-01-08 02:40,-2.20,64.62,13.8,M,0.0,10.00,26.5,CLR,M,M
7273,DMW,2014-01-08 02:40,8.60,42.89,6.9,M,0.0,10.00,M,CLR,M,M
7274,W29,2014-01-08 02:42,17.60,37.50,9.2,M,0.0,10.00,M,CLR,M,M
7275,CGE,2014-01-08 02:42,17.60,67.28,0.0,M,0.0,10.00,M,CLR,M,M
7276,FME,2014-01-08 02:42,6.80,78.01,0.0,M,0.0,10.00,M,CLR,M,M
7277,2W6,2014-01-08 02:42,12.20,66.58,0.0,M,0.0,10.00,M,CLR,M,M
7278,MTN,2014-01-08 02:45,15.80,34.07,12.7,M,0.0,10.00,M,CLR,M,M
7279,ESN,2014-01-08 02:51,15.44,67.55,0.0,M,0.0,10.00,M,CLR,M,M
7280,NHK,2014-01-08 02:52,10.94,66.42,3.5,1031.60,0.0,10.00,M,CLR,M,M
7281,NUI,2014-01-08 02:53,21.02,37.46,15.0,1031.50,0.0,10.00,M,CLR,M,M
7282,OXB,2014-01-08 02:53,14.00,63.59,5.8,1031.80,0.0,10.00,M,CLR,M,M
7283,HGR,2014-01-08 02:53,10.04,40.92,3.5,1032.20,0.0,10.00,M,CLR,M,M
7284,NAK,2014-01-08 02:54,14.00,43.85,4.6,1031.50,0.0,10.00,M,CLR,M,M
7285,SBY,2014-01-08 02:54,12.92,70.07,4.6,1031.80,0.0,10.00,M,CLR,M,M
7286,RSP,2014-01-08 02:54,1.94,56.63,12.7,M,0.0,10.00,21.9,CLR,M,M
7287,DMH,2014-01-08 02:54,12.92,39.67,M,1031.20,0.0,M,M,M,M,M
7288,BWI,2014-01-08 02:54,10.04,49.61,0.0,1031.10,0.0,10.00,M,CLR,M,M
7289,GAI,2014-01-08 02:55,8.60,51.11,5.8,M,0.0,10.00,M,CLR,M,M
7290,ADW,2014-01-08 02:58,12.38,45.49,4.6,1031.80,0.0,10.00,M,CLR,M,M
7291,2G4,2014-01-08 03:00,-2.20,64.62,18.4,M,0.0,10.00,28.8,CLR,M,M
7292,FME,2014-01-08 03:00,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7293,DMW,2014-01-08 03:00,8.60,42.89,8.1,M,0.0,10.00,M,CLR,M,M
7294,CGS,2014-01-08 03:00,13.82,46.93,0.0,M,0.0,M,M,CLR,M,M
7295,FDK,2014-01-08 03:00,12.20,51.71,9.2,M,0.0,10.00,M,CLR,M,M
7296,2W6,2014-01-08 03:02,14.00,61.51,0.0,M,0.0,10.00,M,CLR,M,M
7297,W29,2014-01-08 03:02,17.60,37.50,9.2,M,0.0,10.00,M,CLR,M,M
7298,CGE,2014-01-08 03:02,17.60,67.28,0.0,M,0.0,10.00,M,CLR,M,M
7299,MTN,2014-01-08 03:06,15.80,37.17,6.9,M,0.0,10.00,M,CLR,M,M
7300,ESN,2014-01-08 03:11,14.00,77.41,0.0,M,0.0,10.00,M,CLR,M,M
7301,GAI,2014-01-08 03:15,8.60,51.11,4.6,M,0.0,10.00,M,CLR,M,M
7302,DMW,2014-01-08 03:20,8.60,42.89,5.8,M,0.0,10.00,M,SCT,M,M
7303,CGS,2014-01-08 03:20,14.90,37.66,3.5,M,0.0,M,M,CLR,M,M
7304,FDK,2014-01-08 03:20,12.20,47.46,3.5,M,0.0,10.00,M,CLR,M,M
7305,2G4,2014-01-08 03:20,-2.20,64.62,15.0,M,0.0,10.00,26.5,CLR,M,M
7306,FME,2014-01-08 03:21,6.80,78.01,0.0,M,0.0,10.00,M,CLR,M,M
7307,CGE,2014-01-08 03:22,15.80,72.73,0.0,M,0.0,10.00,M,CLR,M,M
7308,2W6,2014-01-08 03:22,15.80,52.31,3.5,M,0.0,10.00,M,CLR,M,M
7309,W29,2014-01-08 03:22,17.60,37.50,8.1,M,0.0,10.00,M,CLR,M,M
7310,MTN,2014-01-08 03:27,14.00,43.85,9.2,M,0.0,10.00,M,CLR,M,M
7311,ESN,2014-01-08 03:31,14.00,76.16,0.0,M,0.0,10.00,M,CLR,M,M
7312,GAI,2014-01-08 03:35,8.60,51.11,3.5,M,0.0,10.00,M,CLR,M,M
7313,FDK,2014-01-08 03:40,12.20,51.71,0.0,M,0.0,10.00,M,CLR,M,M
7314,2G4,2014-01-08 03:40,-0.40,59.36,15.0,M,0.0,10.00,27.6,CLR,M,M
7315,DMW,2014-01-08 03:40,8.60,42.89,6.9,M,0.0,10.00,M,SCT,M,M
7316,CGS,2014-01-08 03:40,14.90,38.66,0.0,M,0.0,M,M,CLR,M,M
7317,FME,2014-01-08 03:42,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7318,W29,2014-01-08 03:42,17.60,37.50,10.4,M,0.0,10.00,M,CLR,M,M
7319,2W6,2014-01-08 03:42,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
7320,CGE,2014-01-08 03:42,14.00,78.68,0.0,M,0.0,10.00,M,CLR,M,M
7321,MTN,2014-01-08 03:45,14.00,43.85,8.1,M,0.0,10.00,M,CLR,M,M
7322,ESN,2014-01-08 03:51,14.18,70.22,0.0,M,0.0,10.00,M,CLR,M,M
7323,NHK,2014-01-08 03:52,15.98,46.51,4.6,1031.20,0.0,10.00,M,CLR,M,M
7324,HGR,2014-01-08 03:53,12.02,37.48,4.6,1032.40,0.0,10.00,M,CLR,M,M
7325,OXB,2014-01-08 03:53,12.02,69.38,0.0,1031.70,0.0,10.00,M,CLR,M,M
7326,NUI,2014-01-08 03:53,21.02,42.87,12.7,1031.10,0.0,10.00,M,CLR,M,M
7327,RSP,2014-01-08 03:54,1.94,56.63,11.5,M,0.0,10.00,23.0,CLR,M,M
7328,SBY,2014-01-08 03:54,12.92,70.07,0.0,1031.70,0.0,10.00,M,CLR,M,M
7329,BWI,2014-01-08 03:54,8.96,54.84,4.6,1031.40,0.0,10.00,M,CLR,M,M
7330,DMH,2014-01-08 03:54,12.92,39.67,M,1031.40,0.0,M,M,M,M,M
7331,NAK,2014-01-08 03:54,12.92,43.66,3.5,1031.90,0.0,10.00,M,CLR,M,M
7332,GAI,2014-01-08 03:55,8.60,51.11,4.6,M,0.0,10.00,M,CLR,M,M
7333,ADW,2014-01-08 03:58,12.02,49.09,4.6,1032.10,0.0,10.00,M,CLR,M,M
7334,2G4,2014-01-08 04:00,-0.40,59.36,16.1,M,0.0,10.00,23.0,CLR,M,M
7335,FDK,2014-01-08 04:00,12.20,56.30,0.0,M,0.0,10.00,M,CLR,M,M
7336,CGS,2014-01-08 04:00,14.90,37.66,3.5,M,0.0,M,M,CLR,M,M
7337,FME,2014-01-08 04:00,5.00,77.84,0.0,M,0.0,10.00,M,CLR,M,M
7338,DMW,2014-01-08 04:00,8.60,42.89,6.9,M,0.0,10.00,M,SCT,M,M
7339,2W6,2014-01-08 04:02,17.60,48.39,3.5,M,0.0,10.00,M,CLR,M,M
7340,W29,2014-01-08 04:02,17.60,37.50,10.4,M,0.0,10.00,M,CLR,M,M
7341,CGE,2014-01-08 04:02,15.80,72.73,0.0,M,0.0,10.00,M,CLR,M,M
7342,MTN,2014-01-08 04:06,14.00,43.85,5.8,M,0.0,10.00,M,CLR,M,M
7343,ESN,2014-01-08 04:11,13.10,77.96,0.0,M,0.0,10.00,M,CLR,M,M
7344,GAI,2014-01-08 04:15,8.60,55.73,0.0,M,0.0,10.00,M,CLR,M,M
7345,FDK,2014-01-08 04:20,12.20,47.46,0.0,M,0.0,10.00,M,CLR,M,M
7346,CGS,2014-01-08 04:20,12.20,59.22,0.0,M,0.0,M,M,CLR,M,M
7347,2G4,2014-01-08 04:20,-0.40,59.36,12.7,M,0.0,10.00,21.9,CLR,M,M
7348,DMW,2014-01-08 04:20,8.60,42.89,5.8,M,0.0,10.00,M,SCT,M,M
7349,FME,2014-01-08 04:21,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7350,CGE,2014-01-08 04:22,14.00,78.68,0.0,M,0.0,10.00,M,CLR,M,M
7351,2W6,2014-01-08 04:22,17.60,52.60,3.5,M,0.0,10.00,M,CLR,M,M
7352,W29,2014-01-08 04:22,15.80,37.17,10.4,M,0.0,10.00,M,CLR,M,M
7353,MTN,2014-01-08 04:27,14.00,47.77,6.9,M,0.0,10.00,M,CLR,M,M
7354,ESN,2014-01-08 04:31,12.92,80.52,0.0,M,0.0,10.00,M,CLR,M,M
7355,GAI,2014-01-08 04:35,8.60,60.72,0.0,M,0.0,10.00,M,CLR,M,M
7356,2G4,2014-01-08 04:40,-0.40,64.88,12.7,M,0.0,10.00,23.0,CLR,M,M
7357,DMW,2014-01-08 04:40,8.60,42.89,5.8,M,0.0,10.00,M,SCT,M,M
7358,FDK,2014-01-08 04:40,12.20,47.46,0.0,M,0.0,10.00,M,CLR,M,M
7359,CGS,2014-01-08 04:40,11.66,64.87,0.0,M,0.0,M,M,CLR,M,M
7360,FME,2014-01-08 04:42,5.00,92.06,0.0,M,0.0,10.00,M,CLR,M,M
7361,CGE,2014-01-08 04:42,15.80,72.73,0.0,M,0.0,10.00,M,CLR,M,M
7362,2W6,2014-01-08 04:42,17.60,52.60,5.8,M,0.0,10.00,M,CLR,M,M
7363,W29,2014-01-08 04:43,15.80,40.53,9.2,M,0.0,10.00,M,CLR,M,M
7364,MTN,2014-01-08 04:45,14.00,43.85,8.1,M,0.0,10.00,M,CLR,M,M
7365,ESN,2014-01-08 04:51,12.74,79.85,0.0,M,0.0,10.00,M,CLR,M,M
7366,NHK,2014-01-08 04:52,15.08,55.35,5.8,1031.20,0.0,10.00,M,CLR,M,M
7367,OXB,2014-01-08 04:53,10.94,76.49,0.0,1031.60,0.0,10.00,M,CLR,M,M
7368,NUI,2014-01-08 04:53,21.02,42.87,15.0,1031.10,0.0,10.00,M,CLR,M,M
7369,HGR,2014-01-08 04:53,17.96,31.85,0.0,1032.10,0.0,10.00,M,CLR,M,M
7370,RSP,2014-01-08 04:54,1.94,56.63,9.2,M,0.0,10.00,21.9,CLR,M,M
7371,BWI,2014-01-08 04:54,10.04,49.61,4.6,1031.60,0.0,10.00,M,CLR,M,M
7372,NAK,2014-01-08 04:54,12.92,48.41,3.5,1031.80,0.0,10.00,M,CLR,M,M
7373,SBY,2014-01-08 04:54,12.92,73.61,0.0,1031.60,0.0,10.00,M,CLR,M,M
7374,DMH,2014-01-08 04:54,12.92,37.97,M,1031.50,0.0,M,M,M,M,M
7375,GAI,2014-01-08 04:55,6.80,60.45,0.0,M,0.0,10.00,M,CLR,M,M
7376,ADW,2014-01-08 04:58,11.30,54.28,2.3,1032.10,0.0,10.00,M,CLR,M,M
7377,FDK,2014-01-08 05:00,12.20,56.30,0.0,M,0.0,10.00,M,CLR,M,M
7378,FME,2014-01-08 05:00,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7379,2G4,2014-01-08 05:00,-0.40,64.88,15.0,M,0.0,10.00,23.0,CLR,M,M
7380,CGS,2014-01-08 05:00,11.12,67.56,0.0,M,0.0,M,M,CLR,M,M
7381,DMW,2014-01-08 05:00,8.60,42.89,5.8,M,0.0,10.00,M,SCT,M,M
7382,CGE,2014-01-08 05:02,14.00,78.68,0.0,M,0.0,10.00,M,CLR,M,M
7383,2W6,2014-01-08 05:02,17.60,52.60,3.5,M,0.0,10.00,M,CLR,M,M
7384,W29,2014-01-08 05:03,15.80,37.17,9.2,M,0.0,10.00,16.1,CLR,M,M
7385,MTN,2014-01-08 05:06,14.00,47.77,9.2,M,0.0,10.00,M,CLR,M,M
7386,ESN,2014-01-08 05:11,13.10,78.59,0.0,M,0.0,10.00,M,CLR,M,M
7387,GAI,2014-01-08 05:15,6.80,71.71,0.0,M,0.0,10.00,M,CLR,M,M
7388,FDK,2014-01-08 05:20,12.20,56.30,0.0,M,0.0,10.00,M,CLR,M,M
7389,2G4,2014-01-08 05:20,-0.40,64.88,11.5,M,0.0,10.00,23.0,CLR,M,M
7390,CGS,2014-01-08 05:20,10.94,66.97,0.0,M,0.0,M,M,CLR,M,M
7391,DMW,2014-01-08 05:20,8.60,42.89,6.9,M,0.0,10.00,M,SCT,M,M
7392,FME,2014-01-08 05:21,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7393,CGE,2014-01-08 05:22,14.00,78.68,0.0,M,0.0,10.00,M,CLR,M,M
7394,2W6,2014-01-08 05:22,17.60,52.60,4.6,M,0.0,10.00,M,CLR,M,M
7395,W29,2014-01-08 05:23,15.80,37.17,9.2,M,0.0,10.00,M,CLR,M,M
7396,MTN,2014-01-08 05:27,14.00,43.85,9.2,M,0.0,10.00,M,CLR,M,M
7397,ESN,2014-01-08 05:31,14.00,69.62,0.0,M,0.0,10.00,M,CLR,M,M
7398,GAI,2014-01-08 05:35,6.80,71.71,0.0,M,0.0,10.00,M,CLR,M,M
7399,2G4,2014-01-08 05:40,-0.40,64.88,13.8,M,0.0,10.00,23.0,CLR,M,M
7400,CGS,2014-01-08 05:40,10.76,70.98,0.0,M,0.0,M,M,CLR,M,M
7401,FDK,2014-01-08 05:40,12.20,47.46,0.0,M,0.0,10.00,M,CLR,M,M
7402,DMW,2014-01-08 05:40,8.60,42.89,8.1,M,0.0,10.00,M,SCT,M,M
7403,CGE,2014-01-08 05:42,14.00,78.68,3.5,M,0.0,10.00,M,CLR,M,M
7404,2W6,2014-01-08 05:42,15.80,52.31,3.5,M,0.0,10.00,M,CLR,M,M
7405,FME,2014-01-08 05:42,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7406,W29,2014-01-08 05:43,15.80,37.17,11.5,M,0.0,10.00,M,CLR,M,M
7407,MTN,2014-01-08 05:45,15.80,40.53,10.4,M,0.0,10.00,M,CLR,M,M
7408,ESN,2014-01-08 05:51,14.90,64.24,3.5,M,0.0,10.00,M,CLR,M,M
7409,NHK,2014-01-08 05:52,14.00,61.00,5.8,1031.70,0.0,10.00,M,CLR,M,M
7410,HGR,2014-01-08 05:53,19.04,30.41,3.5,1032.60,0.0,10.00,M,CLR,M,M
7411,NUI,2014-01-08 05:53,19.94,47.19,15.0,1031.40,0.0,10.00,M,CLR,M,M
7412,OXB,2014-01-08 05:53,10.94,76.49,0.0,1031.80,0.0,10.00,M,CLR,M,M
7413,SBY,2014-01-08 05:54,10.94,80.35,3.5,1031.90,0.0,10.00,M,CLR,M,M
7414,RSP,2014-01-08 05:54,1.94,59.19,9.2,M,0.0,10.00,23.0,CLR,M,M
7415,NAK,2014-01-08 05:54,12.92,48.41,4.6,1032.10,0.0,10.00,M,CLR,M,M
7416,BWI,2014-01-08 05:54,10.04,47.50,5.8,1031.90,0.0,10.00,M,CLR,M,M
7417,DMH,2014-01-08 05:54,15.08,32.76,M,1031.60,0.0,M,M,M,M,M
7418,GAI,2014-01-08 05:55,6.80,71.71,0.0,M,0.0,10.00,M,CLR,M,M
7419,ADW,2014-01-08 05:58,11.84,46.99,6.9,1032.40,0.0,10.00,M,CLR,M,M
7420,FDK,2014-01-08 06:00,12.20,47.46,0.0,M,0.0,10.00,M,CLR,M,M
7421,DMW,2014-01-08 06:00,8.60,42.89,11.5,M,0.0,10.00,18.4,SCT,M,M
7422,CGS,2014-01-08 06:00,10.04,73.29,0.0,M,0.0,M,M,CLR,M,M
7423,FME,2014-01-08 06:00,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7424,2G4,2014-01-08 06:00,-0.40,64.88,13.8,M,0.0,10.00,24.2,CLR,M,M
7425,CGE,2014-01-08 06:02,17.60,72.93,0.0,M,0.0,10.00,M,CLR,M,M
7426,2W6,2014-01-08 06:02,14.00,56.58,0.0,M,0.0,10.00,M,CLR,M,M
7427,W29,2014-01-08 06:03,15.80,40.53,8.1,M,0.0,10.00,M,CLR,M,M
7428,MTN,2014-01-08 06:06,15.80,37.17,8.1,M,0.0,10.00,M,CLR,M,M
7429,ESN,2014-01-08 06:11,14.36,65.77,3.5,M,0.0,10.00,M,CLR,M,M
7430,GAI,2014-01-08 06:15,6.80,78.01,0.0,M,0.0,10.00,M,CLR,M,M
7431,CGS,2014-01-08 06:15,10.40,71.53,0.0,M,0.0,M,M,CLR,M,M
7432,FDK,2014-01-08 06:20,12.20,47.46,0.0,M,0.0,10.00,M,CLR,M,M
7433,2G4,2014-01-08 06:20,-0.40,64.88,11.5,M,0.0,10.00,21.9,CLR,M,M
7434,DMW,2014-01-08 06:20,8.60,42.89,12.7,M,0.0,10.00,M,SCT,M,M
7435,FME,2014-01-08 06:21,5.00,84.68,0.0,M,0.0,10.00,M,CLR,M,M
7436,CGE,2014-01-08 06:22,14.00,78.68,0.0,M,0.0,10.00,M,CLR,M,M
7437,2W6,2014-01-08 06:22,14.00,66.82,0.0,M,0.0,10.00,M,CLR,M,M
7438,W29,2014-01-08 06:23,15.80,40.53,8.1,M,0.0,10.00,M,CLR,M,M
7439,MTN,2014-01-08 06:27,15.80,37.17,12.7,M,0.0,10.00,16.1,CLR,M,M
7440,ESN,2014-01-08 06:31,14.54,63.14,4.6,M,0.0,10.00,M,CLR,M,M
7441,GAI,2014-01-08 06:35,6.80,71.71,0.0,M,0.0,10.00,M,CLR,M,M
7442,CGS,2014-01-08 06:40,9.86,73.88,0.0,M,0.0,M,M,CLR,M,M
7443,FDK,2014-01-08 06:40,12.20,56.30,3.5,M,0.0,10.00,M,CLR,M,M
7444,DMW,2014-01-08 06:40,8.60,42.89,11.5,M,0.0,10.00,18.4,CLR,M,M
7445,2G4,2014-01-08 06:40,-0.40,64.88,11.5,M,0.0,10.00,21.9,CLR,M,M
7446,2W6,2014-01-08 06:42,14.00,61.51,0.0,M,0.0,10.00,M,CLR,M,M
7447,CGE,2014-01-08 06:42,19.40,62.28,6.9,M,0.0,10.00,M,CLR,M,M
7448,FME,2014-01-08 06:42,5.00,92.06,0.0,M,0.0,10.00,M,CLR,M,M
7449,W29,2014-01-08 06:43,15.80,40.53,9.2,M,0.0,10.00,M,CLR,M,M
7450,MTN,2014-01-08 06:45,15.80,37.17,12.7,M,0.0,10.00,20.7,CLR,M,M
7451,ESN,2014-01-08 06:51,15.62,58.27,0.0,M,0.0,10.00,M,CLR,M,M
7452,NHK,2014-01-08 06:52,15.98,55.95,8.1,1032.30,0.0,10.00,M,CLR,M,M
7453,OXB,2014-01-08 06:53,10.94,80.35,4.6,1032.50,0.0,10.00,M,CLR,M,M
7454,NUI,2014-01-08 06:53,19.94,49.19,6.9,1032.00,0.0,10.00,M,CLR,M,M
7455,HGR,2014-01-08 06:53,15.08,36.09,3.5,1033.00,0.0,10.00,M,CLR,M,M
7456,BWI,2014-01-08 06:54,8.96,54.84,0.0,1032.10,0.0,10.00,M,CLR,M,M
7457,DMH,2014-01-08 06:54,15.08,31.34,M,1032.30,0.0,M,M,M,M,M
7458,NAK,2014-01-08 06:54,12.02,45.43,4.6,1032.80,0.0,10.00,M,CLR,M,M
7459,SBY,2014-01-08 06:54,12.92,73.61,0.0,1032.70,0.0,10.00,M,CLR,M,M
7460,RSP,2014-01-08 06:54,3.02,56.30,10.4,M,0.0,10.00,20.7,CLR,M,M
7461,GAI,2014-01-08 06:55,6.80,78.01,0.0,M,0.0,10.00,M,CLR,M,M
7462,ADW,2014-01-08 06:58,8.78,70.15,3.5,1033.10,0.0,10.00,M,CLR,M,M
7463,DMW,2014-01-08 07:00,8.60,42.89,11.5,M,0.0,10.00,M,SCT,M,M
7464,FDK,2014-01-08 07:00,12.20,51.71,3.5,M,0.0,10.00,M,CLR,M,M
7465,2G4,2014-01-08 07:00,-0.40,70.85,11.5,M,0.0,10.00,20.7,CLR,M,M
7466,CGS,2014-01-08 07:00,10.04,73.90,0.0,M,0.0,M,M,CLR,M,M
7467,CGE,2014-01-08 07:02,19.40,52.89,5.8,M,0.0,10.00,M,CLR,M,M
7468,2W6,2014-01-08 07:02,12.20,72.33,0.0,M,0.0,10.00,M,CLR,M,M
