,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
3969,PTT,2014-01-03 20:55,46.40,42.44,23.0,M,0.0,10.00,29.9,CLR,M,M
3970,IDP,2014-01-03 20:55,41.00,48.39,27.6,M,0.0,10.00,32.2,CLR,M,M
3971,CBK,2014-01-03 20:55,60.80,31.28,13.8,M,0.0,10.00,M,CLR,M,M
3972,GBD,2014-01-03 20:55,42.80,56.48,17.3,M,0.0,10.00,M,CLR,M,M
3973,CNK,2014-01-03 20:55,39.92,59.50,20.7,1008.40,0.0,10.00,28.8,CLR,M,M
3974,HYS,2014-01-03 20:55,46.40,53.00,24.2,M,0.0,10.00,28.8,CLR,M,M
3975,EWK,2014-01-03 20:55,44.60,45.44,33.4,M,0.0,10.00,40.3,CLR,M,M
3976,P28,2014-01-03 20:56,48.02,40.22,21.9,1010.90,0.0,M,29.9,M,M,M
3977,FRI,2014-01-03 20:58,43.52,50.64,24.2,1010.40,0.0,10.00,31.1,CLR,M,M
3978,IAB,2014-01-03 20:58,46.94,36.29,27.6,1012.90,0.0,10.00,40.3,CLR,M,M
3979,EHA,2014-01-03 21:08,60.98,25.26,10.4,M,0.0,M,M,M,M,M
3980,EWK,2014-01-03 21:15,44.60,45.44,29.9,M,0.0,10.00,38.0,CLR,M,M
3981,PTT,2014-01-03 21:15,46.40,42.44,23.0,M,0.0,10.00,34.5,CLR,M,M
3982,IDP,2014-01-03 21:15,41.00,48.39,24.2,M,0.0,10.00,29.9,CLR,M,M
3983,CBK,2014-01-03 21:15,60.80,33.64,15.0,M,0.0,10.00,M,CLR,M,M
3984,GBD,2014-01-03 21:15,44.60,52.72,15.0,M,0.0,10.00,M,CLR,M,M
3985,HYS,2014-01-03 21:15,46.40,53.00,20.7,M,0.0,10.00,28.8,CLR,M,M
3986,SYF,2014-01-03 21:15,67.46,9.37,16.1,M,0.0,10.00,M,CLR,M,M
3987,PTS,2014-01-03 21:15,40.46,50.92,17.3,M,0.0,10.00,24.2,CLR,M,M
3988,EHA,2014-01-03 21:28,60.98,24.15,9.2,M,0.0,M,M,M,M,M
3989,GBD,2014-01-03 21:35,42.80,56.48,13.8,M,0.0,10.00,M,CLR,M,M
3990,PTS,2014-01-03 21:35,40.64,50.19,21.9,M,0.0,10.00,31.1,CLR,M,M
3991,EWK,2014-01-03 21:35,44.60,45.44,34.5,M,0.0,10.00,40.3,CLR,M,M
3992,PTT,2014-01-03 21:35,46.40,42.44,21.9,M,0.0,10.00,29.9,CLR,M,M
3993,IDP,2014-01-03 21:35,41.00,48.39,20.7,M,0.0,10.00,32.2,CLR,M,M
3994,CBK,2014-01-03 21:35,60.80,33.64,13.8,M,0.0,10.00,17.3,CLR,M,M
3995,HYS,2014-01-03 21:35,46.40,53.00,24.2,M,0.0,10.00,28.8,CLR,M,M
3996,SYF,2014-01-03 21:35,67.28,9.05,17.3,M,0.0,10.00,23.0,CLR,M,M
3997,EHA,2014-01-03 21:48,M,M,26.5,M,0.0,M,M,M,M,M
3998,CFV,2014-01-03 21:52,42.08,44.34,25.3,1016.30,0.0,10.00,32.2,CLR,M,M
3999,CNU,2014-01-03 21:52,39.02,54.68,24.2,1015.00,0.0,10.00,33.4,CLR,M,M
4000,MHK,2014-01-03 21:52,44.06,48.87,20.7,1010.00,0.0,10.00,29.9,CLR,M,M
4001,PPF,2014-01-03 21:52,41.00,46.23,12.7,1015.90,0.0,10.00,24.2,CLR,M,M
4002,DDC,2014-01-03 21:52,51.08,35.89,19.6,1006.80,0.0,10.00,33.4,CLR,M,M
4003,LWC,2014-01-03 21:52,39.02,52.26,16.1,1013.40,0.0,10.00,25.3,CLR,M,M
4004,HUT,2014-01-03 21:52,44.06,48.87,20.7,1009.50,0.0,10.00,27.6,CLR,M,M
4005,IXD,2014-01-03 21:53,35.96,54.21,19.6,1013.70,0.0,10.00,31.1,CLR,M,M
4006,FOE,2014-01-03 21:53,39.92,48.21,23.0,1012.00,0.0,10.00,33.4,CLR,M,M
4007,GLD,2014-01-03 21:53,64.94,16.20,13.8,1001.40,0.0,10.00,M,CLR,M,M
4008,RSL,2014-01-03 21:53,46.04,47.05,28.8,1006.10,0.0,10.00,40.3,CLR,M,M
4009,SLN,2014-01-03 21:53,41.00,57.06,15.0,1009.20,0.0,10.00,23.0,CLR,M,M
4010,TOP,2014-01-03 21:53,39.92,50.46,13.8,1012.40,0.0,10.00,M,CLR,M,M
4011,HLC,2014-01-03 21:53,50.00,45.97,17.3,1005.10,0.0,10.00,23.0,CLR,M,M
4012,EMP,2014-01-03 21:53,42.98,44.83,19.6,1012.60,0.0,10.00,M,CLR,M,M
4013,OJC,2014-01-03 21:53,35.06,56.18,19.6,1013.90,0.0,10.00,33.4,CLR,M,M
4014,ICT,2014-01-03 21:53,46.04,39.90,26.5,1011.70,0.0,10.00,38.0,FEW,M,M
4015,AAO,2014-01-03 21:54,46.04,38.12,29.9,1011.70,0.0,10.00,36.8,CLR,M,M
4016,GCK,2014-01-03 21:54,55.04,29.89,16.1,1005.20,0.0,10.00,M,CLR,M,M
4017,WLD,2014-01-03 21:54,48.02,35.38,21.9,1013.30,0.0,10.00,35.7,CLR,M,M
4018,CNK,2014-01-03 21:55,39.92,62.21,23.0,1007.50,0.0,10.00,31.1,CLR,M,M
4019,EWK,2014-01-03 21:55,44.60,42.14,31.1,M,0.0,10.00,39.1,CLR,M,M
4020,SYF,2014-01-03 21:55,67.28,8.47,12.7,M,0.0,10.00,20.7,CLR,M,M
4021,GBD,2014-01-03 21:55,44.60,52.72,17.3,M,0.0,10.00,M,CLR,M,M
4022,CBK,2014-01-03 21:55,60.80,33.64,13.8,M,0.0,10.00,17.3,CLR,M,M
4023,PTT,2014-01-03 21:55,46.40,45.73,20.7,M,0.0,10.00,27.6,CLR,M,M
4024,PTS,2014-01-03 21:55,41.00,48.02,18.4,M,0.0,10.00,25.3,CLR,M,M
4025,IDP,2014-01-03 21:55,41.00,48.39,21.9,M,0.0,10.00,32.2,CLR,M,M
4026,HYS,2014-01-03 21:55,46.40,53.00,19.6,M,0.0,10.00,26.5,CLR,M,M
4027,P28,2014-01-03 21:56,48.02,42.07,15.0,1010.40,0.0,M,27.6,M,M,M
4028,FRI,2014-01-03 21:58,43.52,51.78,17.3,1009.80,0.0,10.00,29.9,CLR,M,M
4029,IAB,2014-01-03 21:58,46.22,37.29,26.5,1012.60,0.0,10.00,35.7,CLR,M,M
4030,EHA,2014-01-03 22:08,62.06,20.43,11.5,M,0.0,M,M,M,M,M
4031,SYF,2014-01-03 22:15,66.38,9.49,15.0,M,0.0,10.00,M,CLR,M,M
4032,IDP,2014-01-03 22:15,41.00,48.39,25.3,M,0.0,10.00,29.9,CLR,M,M
4033,CBK,2014-01-03 22:15,60.80,33.64,10.4,M,0.0,10.00,M,CLR,M,M
4034,PTT,2014-01-03 22:15,46.40,45.73,19.6,M,0.0,10.00,27.6,CLR,M,M
4035,EWK,2014-01-03 22:15,44.60,42.14,28.8,M,0.0,10.00,38.0,CLR,M,M
4036,PTS,2014-01-03 22:15,40.82,47.63,17.3,M,0.0,10.00,32.2,CLR,M,M
4037,GBD,2014-01-03 22:15,44.60,52.72,15.0,M,0.0,10.00,M,CLR,M,M
4038,HYS,2014-01-03 22:15,46.40,53.00,20.7,M,0.0,10.00,M,CLR,M,M
4039,EHA,2014-01-03 22:28,62.06,20.43,12.7,M,0.0,M,M,M,M,M
4040,IDP,2014-01-03 22:35,41.00,48.39,26.5,M,0.0,10.00,36.8,CLR,M,M
4041,CBK,2014-01-03 22:35,60.80,31.28,11.5,M,0.0,10.00,17.3,CLR,M,M
4042,GBD,2014-01-03 22:35,42.80,56.48,16.1,M,0.0,10.00,M,CLR,M,M
4043,PTT,2014-01-03 22:35,46.40,45.73,21.9,M,0.0,10.00,26.5,CLR,M,M
4044,HYS,2014-01-03 22:35,46.40,49.24,20.7,M,0.0,10.00,25.3,CLR,M,M
4045,EWK,2014-01-03 22:35,42.80,45.14,27.6,M,0.0,10.00,40.3,CLR,M,M
4046,SYF,2014-01-03 22:35,65.12,10.08,13.8,M,0.0,10.00,M,CLR,M,M
4047,PTS,2014-01-03 22:35,40.46,47.21,19.6,M,0.0,10.00,26.5,CLR,M,M
4048,EHA,2014-01-03 22:48,60.80,19.94,10.4,M,0.0,M,M,M,M,M
4049,PPF,2014-01-03 22:52,39.02,49.93,13.8,1014.70,0.0,10.00,24.2,CLR,M,M
4050,CFV,2014-01-03 22:52,41.00,44.51,19.6,1015.20,0.0,10.00,31.1,CLR,M,M
4051,DDC,2014-01-03 22:52,50.00,39.07,13.8,1006.10,0.0,10.00,M,CLR,M,M
4052,CNU,2014-01-03 22:52,37.04,56.48,24.2,1014.10,0.0,10.00,33.4,CLR,M,M
4053,HUT,2014-01-03 22:52,42.98,50.94,20.7,1008.60,0.0,10.00,29.9,CLR,M,M
4054,MHK,2014-01-03 22:52,42.08,54.73,16.1,1009.00,0.0,10.00,25.3,CLR,M,M
4055,LWC,2014-01-03 22:52,37.94,57.04,16.1,1012.60,0.0,10.00,24.2,CLR,M,M
4056,GLD,2014-01-03 22:53,60.98,18.63,12.7,1001.80,0.0,10.00,M,CLR,M,M
4057,ICT,2014-01-03 22:53,44.06,41.10,23.0,1011.30,0.0,10.00,33.4,FEW,M,M
4058,HLC,2014-01-03 22:53,48.92,47.86,9.2,1004.60,0.0,10.00,M,CLR,M,M
4059,IXD,2014-01-03 22:53,35.06,58.37,20.7,1013.10,0.0,10.00,32.2,CLR,M,M
4060,RSL,2014-01-03 22:53,44.96,49.02,24.2,1005.20,0.0,10.00,32.2,CLR,M,M
4061,SLN,2014-01-03 22:53,39.92,59.50,18.4,1008.10,0.0,10.00,28.8,CLR,M,M
4062,OJC,2014-01-03 22:53,35.06,56.18,19.6,1013.20,0.0,10.00,25.3,CLR,M,M
4063,FOE,2014-01-03 22:53,37.04,56.48,18.4,1011.20,0.0,10.00,27.6,CLR,M,M
4064,TOP,2014-01-03 22:53,39.02,52.26,19.6,1011.60,0.0,10.00,25.3,CLR,M,M
4065,EMP,2014-01-03 22:53,41.00,48.39,19.6,1012.10,0.0,10.00,24.2,CLR,M,M
4066,AAO,2014-01-03 22:54,44.06,41.10,21.9,1011.20,0.0,10.00,29.9,CLR,M,M
4067,WLD,2014-01-03 22:54,44.06,41.10,18.4,1013.30,0.0,10.00,28.8,CLR,M,M
4068,GCK,2014-01-03 22:54,51.98,31.96,10.4,1005.00,0.0,10.00,M,CLR,M,M
4069,CBK,2014-01-03 22:55,59.00,33.35,10.4,M,0.0,10.00,M,CLR,M,M
4070,PTT,2014-01-03 22:55,44.60,48.96,21.9,M,0.0,10.00,31.1,CLR,M,M
4071,PTS,2014-01-03 22:55,40.46,47.57,17.3,M,0.0,10.00,24.2,CLR,M,M
4072,CNK,2014-01-03 22:55,39.02,64.43,18.4,1006.80,0.0,10.00,24.2,CLR,M,M
4073,HYS,2014-01-03 22:55,46.40,49.24,15.0,M,0.0,10.00,M,CLR,M,M
4074,SYF,2014-01-03 22:55,62.96,11.41,11.5,M,0.0,10.00,M,CLR,M,M
4075,EWK,2014-01-03 22:55,42.80,41.84,25.3,M,0.0,10.00,34.5,CLR,M,M
4076,GBD,2014-01-03 22:55,42.80,56.48,15.0,M,0.0,10.00,M,CLR,M,M
4077,IDP,2014-01-03 22:55,39.20,51.89,26.5,M,0.0,10.00,34.5,CLR,M,M
4078,P28,2014-01-03 22:56,46.04,45.33,18.4,1009.90,0.0,M,M,M,M,M
4079,FRI,2014-01-03 22:58,42.26,55.16,12.7,1008.60,0.0,10.00,M,CLR,M,M
4080,IAB,2014-01-03 22:58,44.06,39.26,23.0,1011.90,0.0,10.00,27.6,CLR,M,M
4081,EHA,2014-01-03 23:08,57.02,23.54,10.4,M,0.0,M,M,M,M,M
4082,PTT,2014-01-03 23:15,42.80,52.45,20.7,M,0.0,10.00,26.5,CLR,M,M
4083,IDP,2014-01-03 23:15,39.20,48.10,24.2,M,0.0,10.00,33.4,CLR,M,M
4084,EWK,2014-01-03 23:15,42.80,41.84,27.6,M,0.0,10.00,38.0,CLR,M,M
4085,SYF,2014-01-03 23:15,59.36,14.63,12.7,M,0.0,10.00,M,CLR,M,M
4086,PTS,2014-01-03 23:15,39.92,48.95,16.1,M,0.0,10.00,20.7,CLR,M,M
4087,HYS,2014-01-03 23:15,44.60,52.72,11.5,M,0.0,10.00,M,CLR,M,M
4088,GBD,2014-01-03 23:15,41.00,60.54,16.1,M,0.0,10.00,M,CLR,M,M
4089,CBK,2014-01-03 23:15,55.40,40.84,10.4,M,0.0,10.00,M,CLR,M,M
4090,EHA,2014-01-03 23:28,57.02,22.48,10.4,M,0.0,M,M,M,M,M
4091,PTS,2014-01-03 23:35,38.12,50.56,18.4,M,0.0,10.00,25.3,CLR,M,M
4092,IDP,2014-01-03 23:35,37.40,55.68,19.6,M,0.0,10.00,27.6,CLR,M,M
4093,SYF,2014-01-03 23:35,55.76,17.89,12.7,M,0.0,10.00,M,CLR,M,M
4094,CBK,2014-01-03 23:35,53.60,43.61,12.7,M,0.0,10.00,20.7,CLR,M,M
4095,GBD,2014-01-03 23:35,39.20,60.29,20.7,M,0.0,10.00,M,CLR,M,M
4096,PTT,2014-01-03 23:35,42.80,52.45,21.9,M,0.0,10.00,28.8,CLR,M,M
4097,EWK,2014-01-03 23:35,41.00,44.85,29.9,M,0.0,10.00,36.8,CLR,M,M
4098,HYS,2014-01-03 23:35,42.80,56.48,10.4,M,0.0,10.00,M,CLR,M,M
4099,EHA,2014-01-03 23:48,53.96,24.17,11.5,M,0.0,M,M,M,M,M
4100,LWC,2014-01-03 23:52,37.04,56.48,17.3,1011.80,0.0,10.00,M,CLR,M,M
4101,PPF,2014-01-03 23:52,37.94,50.14,16.1,1014.20,0.0,10.00,24.2,CLR,M,M
4102,HUT,2014-01-03 23:52,39.92,57.33,16.1,1008.50,0.0,10.00,M,CLR,M,M
4103,CNU,2014-01-03 23:52,35.96,58.94,15.0,1014.00,0.0,10.00,M,CLR,M,M
4104,CFV,2014-01-03 23:52,37.94,52.09,13.8,1014.40,0.0,10.00,M,CLR,M,M
4105,DDC,2014-01-03 23:52,44.06,48.87,15.0,1006.10,0.0,10.00,M,CLR,M,M
4106,MHK,2014-01-03 23:52,42.08,52.73,15.0,1008.30,0.0,10.00,M,CLR,M,M
4107,RSL,2014-01-03 23:53,39.92,62.21,17.3,1005.50,0.0,10.00,M,CLR,M,M
4108,TOP,2014-01-03 23:53,37.04,56.48,15.0,1010.90,0.0,10.00,25.3,CLR,M,M
4109,HLC,2014-01-03 23:53,44.96,53.17,9.2,1003.90,0.0,10.00,M,CLR,M,M
4110,SLN,2014-01-03 23:53,39.02,61.63,16.1,1007.30,0.0,10.00,25.3,CLR,M,M
4111,EMP,2014-01-03 23:53,39.02,49.93,16.1,1011.50,0.0,10.00,26.5,CLR,M,M
4112,ICT,2014-01-03 23:53,41.00,48.39,17.3,1010.50,0.0,10.00,M,FEW,M,M
4113,GLD,2014-01-03 23:53,55.94,23.37,17.3,1001.30,0.0,10.00,M,CLR,M,M
4114,FOE,2014-01-03 23:53,35.96,58.94,20.7,1010.50,0.0,10.00,27.6,CLR,M,M
4115,OJC,2014-01-03 23:53,33.98,60.93,18.4,1012.00,0.0,10.00,M,CLR,M,M
4116,IXD,2014-01-03 23:53,33.98,60.93,16.1,1012.20,0.0,10.00,25.3,CLR,M,M
4117,GCK,2014-01-03 23:54,42.08,48.56,9.2,1005.30,0.0,10.00,M,CLR,M,M
4118,WLD,2014-01-03 23:54,41.00,48.39,17.3,1012.70,0.0,10.00,24.2,CLR,M,M
4119,AAO,2014-01-03 23:54,42.98,41.24,19.6,1010.80,0.0,10.00,32.2,CLR,M,M
4120,PTT,2014-01-03 23:55,41.00,56.22,19.6,M,0.0,10.00,25.3,CLR,M,M
4121,GBD,2014-01-03 23:55,39.20,60.29,21.9,M,0.0,10.00,26.5,CLR,M,M
4122,PTS,2014-01-03 23:55,37.94,49.76,17.3,M,0.0,10.00,26.5,CLR,M,M
4123,IDP,2014-01-03 23:55,37.40,55.68,18.4,M,0.0,10.00,M,CLR,M,M
4124,EWK,2014-01-03 23:55,41.00,44.85,24.2,M,0.0,10.00,32.2,CLR,M,M
4125,CBK,2014-01-03 23:55,51.80,43.32,15.0,M,0.0,10.00,18.4,CLR,M,M
4126,SYF,2014-01-03 23:55,53.24,19.93,11.5,M,0.0,10.00,M,CLR,M,M
4127,HYS,2014-01-03 23:55,39.20,60.29,9.2,M,0.0,10.00,M,CLR,M,M
4128,CNK,2014-01-03 23:55,37.04,69.63,12.7,1006.40,0.0,10.00,M,CLR,M,M
4129,P28,2014-01-03 23:56,42.98,50.94,9.2,1009.40,0.0,M,17.3,M,M,M
4130,IAB,2014-01-03 23:58,41.36,42.89,19.6,1011.30,0.0,10.00,26.5,CLR,M,M
4131,FRI,2014-01-03 23:58,40.64,54.92,16.1,1008.30,0.0,10.00,23.0,CLR,M,M
4132,EHA,2014-01-04 00:08,M,M,M,M,0.0,M,M,M,M,M
4133,HYS,2014-01-04 00:15,37.40,64.70,8.1,M,0.0,10.00,M,CLR,M,M
4134,PTS,2014-01-04 00:15,37.94,50.14,20.7,M,0.0,10.00,26.5,CLR,M,M
4135,SYF,2014-01-04 00:15,51.44,22.15,12.7,M,0.0,10.00,M,CLR,M,M
4136,PTT,2014-01-04 00:15,41.00,56.22,23.0,M,0.0,10.00,28.8,CLR,M,M
4137,EWK,2014-01-04 00:15,41.00,41.54,23.0,M,0.0,10.00,M,CLR,M,M
4138,GBD,2014-01-04 00:15,39.20,60.29,19.6,M,0.0,10.00,M,CLR,M,M
4139,IDP,2014-01-04 00:15,37.40,51.61,18.4,M,0.0,10.00,26.5,CLR,M,M
4140,CBK,2014-01-04 00:15,50.00,46.31,15.0,M,0.0,10.00,M,CLR,M,M
4141,EHA,2014-01-04 00:28,48.92,27.79,11.5,M,0.0,M,M,M,M,M
4142,CBK,2014-01-04 00:35,50.00,43.03,12.7,M,0.0,10.00,19.6,CLR,M,M
4143,GBD,2014-01-04 00:35,39.20,60.29,18.4,M,0.0,10.00,M,CLR,M,M
4144,PTS,2014-01-04 00:35,37.94,50.14,20.7,M,0.0,10.00,29.9,CLR,M,M
4145,IDP,2014-01-04 00:35,37.40,51.61,19.6,M,0.0,10.00,25.3,CLR,M,M
4146,SYF,2014-01-04 00:35,49.64,23.50,5.8,M,0.0,10.00,M,CLR,M,M
4147,HYS,2014-01-04 00:35,35.60,69.46,9.2,M,0.0,10.00,M,CLR,M,M
4148,PTT,2014-01-04 00:35,41.00,56.22,23.0,M,0.0,10.00,M,CLR,M,M
4149,EWK,2014-01-04 00:35,39.20,48.10,26.5,M,0.0,10.00,33.4,CLR,M,M
4150,EHA,2014-01-04 00:48,46.04,30.97,10.4,M,0.0,M,M,M,M,M
4151,PPF,2014-01-04 00:52,37.94,50.14,11.5,1014.10,0.0,10.00,M,CLR,M,M
4152,LWC,2014-01-04 00:52,37.04,53.97,18.4,1011.40,0.0,10.00,27.6,CLR,M,M
4153,CFV,2014-01-04 00:52,39.92,44.33,20.7,1014.20,0.0,10.00,27.6,CLR,M,M
4154,MHK,2014-01-04 00:52,42.08,50.42,16.1,1007.70,0.0,10.00,27.6,CLR,M,M
4155,DDC,2014-01-04 00:52,42.08,52.73,17.3,1006.20,0.0,10.00,M,CLR,M,M
4156,HUT,2014-01-04 00:52,39.02,56.77,17.3,1008.00,0.0,10.00,M,CLR,M,M
4157,CNU,2014-01-04 00:52,35.96,58.94,15.0,1013.60,0.0,10.00,M,CLR,M,M
4158,FOE,2014-01-04 00:53,35.96,56.32,18.4,1010.00,0.0,10.00,26.5,CLR,M,M
4159,ICT,2014-01-04 00:53,39.92,50.46,19.6,1009.90,0.0,10.00,M,FEW,M,M
4160,GLD,2014-01-04 00:53,53.06,24.79,18.4,1001.30,0.0,10.00,M,CLR,M,M
4161,TOP,2014-01-04 00:53,37.04,56.48,16.1,1010.30,0.0,10.00,M,CLR,M,M
4162,SLN,2014-01-04 00:53,39.92,59.50,23.0,1006.80,0.0,10.00,33.4,CLR,M,M
4163,OJC,2014-01-04 00:53,33.98,58.66,15.0,1011.60,0.0,10.00,28.8,CLR,M,M
4164,EMP,2014-01-04 00:53,37.94,50.14,20.7,1010.90,0.0,10.00,29.9,CLR,M,M
4165,HLC,2014-01-04 00:53,44.06,53.03,12.7,1003.60,0.0,10.00,19.6,CLR,M,M
4166,IXD,2014-01-04 00:53,33.98,60.93,18.4,1011.70,0.0,10.00,26.5,CLR,M,M
4167,RSL,2014-01-04 00:53,39.02,61.63,21.9,1004.80,0.0,10.00,M,CLR,M,M
4168,GCK,2014-01-04 00:54,39.92,50.46,11.5,1004.80,0.0,10.00,M,CLR,M,M
4169,AAO,2014-01-04 00:54,39.92,48.21,18.4,1010.30,0.0,10.00,24.2,CLR,M,M
4170,WLD,2014-01-04 00:54,39.92,50.46,16.1,1012.20,0.0,10.00,M,CLR,M,M
4171,SYF,2014-01-04 00:55,44.78,28.44,10.4,M,0.0,10.00,M,CLR,M,M
4172,IDP,2014-01-04 00:55,37.40,51.61,21.9,M,0.0,10.00,27.6,CLR,M,M
4173,EWK,2014-01-04 00:55,39.20,48.10,23.0,M,0.0,10.00,31.1,CLR,M,M
4174,GBD,2014-01-04 00:55,39.20,60.29,18.4,M,0.0,10.00,23.0,CLR,M,M
4175,PTT,2014-01-04 00:55,41.00,56.22,21.9,M,0.0,10.00,26.5,CLR,M,M
4176,HYS,2014-01-04 00:55,37.40,69.67,9.2,M,0.0,10.00,M,CLR,M,M
4177,CNK,2014-01-04 00:55,35.96,69.51,15.0,1006.00,0.0,10.00,M,CLR,M,M
4178,CBK,2014-01-04 00:55,44.60,48.96,10.4,M,0.0,10.00,M,CLR,M,M
4179,PTS,2014-01-04 00:55,37.94,50.91,16.1,M,0.0,10.00,24.2,CLR,M,M
4180,P28,2014-01-04 00:56,41.00,54.97,13.8,1008.70,0.0,M,23.0,M,M,M
4181,IAB,2014-01-04 00:58,39.74,48.18,20.7,1011.00,0.0,10.00,28.8,CLR,M,M
4182,FRI,2014-01-04 00:58,41.18,49.90,16.1,1007.50,0.0,10.00,29.9,CLR,M,M
4183,EHA,2014-01-04 01:08,46.04,30.97,10.4,M,0.0,M,M,M,M,M
4184,GBD,2014-01-04 01:15,39.20,60.29,21.9,M,0.0,10.00,27.6,CLR,M,M
4185,PTS,2014-01-04 01:15,37.94,51.30,17.3,M,0.0,10.00,25.3,CLR,M,M
4186,EWK,2014-01-04 01:15,39.20,48.10,24.2,M,0.0,10.00,28.8,CLR,M,M
4187,HYS,2014-01-04 01:15,37.40,64.70,9.2,M,0.0,10.00,M,CLR,M,M
4188,SYF,2014-01-04 01:15,41.18,32.65,9.2,M,0.0,10.00,M,CLR,M,M
4189,IDP,2014-01-04 01:15,37.40,51.61,18.4,M,0.0,10.00,26.5,CLR,M,M
4190,PTT,2014-01-04 01:15,41.00,56.22,21.9,M,0.0,10.00,M,CLR,M,M
4191,CBK,2014-01-04 01:15,44.60,45.44,5.8,M,0.0,10.00,M,CLR,M,M
4192,EHA,2014-01-04 01:28,46.04,30.97,11.5,M,0.0,M,M,M,M,M
4193,HYS,2014-01-04 01:35,35.60,69.46,9.2,M,0.0,10.00,M,CLR,M,M
4194,EWK,2014-01-04 01:35,39.20,48.10,26.5,M,0.0,10.00,33.4,CLR,M,M
4195,CBK,2014-01-04 01:35,39.20,51.89,9.2,M,0.0,10.00,M,CLR,M,M
4196,IDP,2014-01-04 01:35,37.40,51.61,19.6,M,0.0,10.00,27.6,CLR,M,M
4197,PTS,2014-01-04 01:35,36.68,51.89,18.4,M,0.0,10.00,23.0,CLR,M,M
4198,SYF,2014-01-04 01:35,42.08,31.54,9.2,M,0.0,10.00,M,CLR,M,M
4199,PTT,2014-01-04 01:35,39.20,60.29,19.6,M,0.0,10.00,M,CLR,M,M
4200,GBD,2014-01-04 01:35,39.20,60.29,21.9,M,0.0,10.00,M,CLR,M,M
4201,EHA,2014-01-04 01:48,46.04,30.97,11.5,M,0.0,M,M,M,M,M
4202,DDC,2014-01-04 01:52,41.00,54.97,17.3,1005.70,0.0,10.00,M,CLR,M,M
4203,HUT,2014-01-04 01:52,39.92,54.81,19.6,1007.30,0.0,10.00,28.8,CLR,M,M
4204,PPF,2014-01-04 01:52,37.94,47.89,13.8,1013.70,0.0,10.00,23.0,CLR,M,M
4205,MHK,2014-01-04 01:52,41.00,50.63,18.4,1007.40,0.0,10.00,24.2,CLR,M,M
4206,CFV,2014-01-04 01:52,39.02,45.91,19.6,1014.10,0.0,10.00,26.5,CLR,M,M
4207,CNU,2014-01-04 01:52,35.96,56.32,16.1,1013.10,0.0,10.00,M,CLR,M,M
4208,LWC,2014-01-04 01:52,37.04,53.97,16.1,1010.80,0.0,10.00,M,CLR,M,M
4209,OJC,2014-01-04 01:53,35.06,53.66,16.1,1011.40,0.0,10.00,26.5,CLR,M,M
4210,TOP,2014-01-04 01:53,37.04,53.97,11.5,1009.70,0.0,10.00,19.6,CLR,M,M
4211,RSL,2014-01-04 01:53,39.02,64.43,21.9,1004.70,0.0,10.00,M,CLR,M,M
4212,IXD,2014-01-04 01:53,33.98,58.66,17.3,1011.40,0.0,10.00,M,CLR,M,M
4213,SLN,2014-01-04 01:53,39.02,61.63,23.0,1006.30,0.0,10.00,33.4,CLR,M,M
4214,FOE,2014-01-04 01:53,35.96,56.32,18.4,1009.00,0.0,10.00,26.5,CLR,M,M
4215,EMP,2014-01-04 01:53,37.04,51.95,21.9,1010.20,0.0,10.00,34.5,CLR,M,M
4216,HLC,2014-01-04 01:53,42.08,57.22,13.8,1003.10,0.0,10.00,19.6,CLR,M,M
4217,GLD,2014-01-04 01:53,46.04,32.20,9.2,1002.20,0.0,10.00,M,CLR,M,M
4218,ICT,2014-01-04 01:53,39.02,52.26,15.0,1009.80,0.0,10.00,M,FEW,M,M
4219,WLD,2014-01-04 01:54,39.02,52.26,19.6,1011.60,0.0,10.00,M,CLR,M,M
4220,GCK,2014-01-04 01:54,37.94,54.51,13.8,1004.50,0.0,10.00,M,CLR,M,M
4221,AAO,2014-01-04 01:54,39.02,49.93,16.1,1010.30,0.0,10.00,24.2,CLR,M,M
4222,EWK,2014-01-04 01:55,39.20,44.55,27.6,M,0.0,10.00,36.8,CLR,M,M
4223,PTS,2014-01-04 01:55,35.78,52.15,18.4,M,0.0,10.00,23.0,CLR,M,M
4224,IDP,2014-01-04 01:55,37.40,51.61,17.3,M,0.0,10.00,26.5,CLR,M,M
4225,SYF,2014-01-04 01:55,41.72,32.74,10.4,M,0.0,10.00,M,CLR,M,M
4226,CNK,2014-01-04 01:55,37.04,66.60,18.4,1005.00,0.0,10.00,27.6,CLR,M,M
4227,PTT,2014-01-04 01:55,39.20,60.29,20.7,M,0.0,10.00,28.8,CLR,M,M
4228,GBD,2014-01-04 01:55,39.20,60.29,20.7,M,0.0,10.00,25.3,CLR,M,M
4229,HYS,2014-01-04 01:55,37.40,64.70,10.4,M,0.0,10.00,M,CLR,M,M
4230,CBK,2014-01-04 01:55,37.40,55.68,9.2,M,0.0,10.00,M,CLR,M,M
4231,P28,2014-01-04 01:56,39.02,54.68,10.4,1008.70,0.0,M,20.7,M,M,M
4232,IAB,2014-01-04 01:58,37.76,53.67,17.3,1010.60,0.0,10.00,M,CLR,M,M
4233,FRI,2014-01-04 01:58,40.46,50.54,19.6,1006.90,0.02,10.00,27.6,CLR,M,M
4234,EHA,2014-01-04 02:08,44.06,32.12,8.1,M,0.0,M,M,M,M,M
4235,CBK,2014-01-04 02:10,37.40,55.68,11.5,M,0.0,10.00,M,CLR,M,M
