,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
6432,1P1,2014-01-12 00:15,32.90,99.28,0.0,M,0.0,5.00,M,BKN,OVC,M
6433,EEN,2014-01-12 00:15,50.00,87.37,6.9,M,0.01,0.50,M,BKN,OVC,M
6434,CON,2014-01-12 00:19,35.06,100.00,0.0,M,0.02,0.50,M,VV ,M,M
6435,BML,2014-01-12 00:25,46.04,95.99,8.1,M,0.0,1.00,M,BKN,OVC,M
6436,LEB,2014-01-12 00:28,48.92,92.84,13.8,M,0.01,3.00,M,BKN,BKN,OVC
6437,BML,2014-01-12 00:28,46.04,95.99,9.2,M,0.0,2.00,M,BKN,OVC,M
6438,MHT,2014-01-12 00:31,53.96,96.76,6.9,M,0.01,1.00,M,OVC,M,M
6439,1P1,2014-01-12 00:35,32.90,99.28,0.0,M,0.0,4.00,M,BKN,OVC,M
6440,EEN,2014-01-12 00:35,M,M,6.9,M,0.02,4.00,M,SCT,BKN,OVC
6441,LCI,2014-01-12 00:35,33.80,86.49,5.8,M,0.01,4.00,M,BKN,OVC,M
6442,BML,2014-01-12 00:36,46.04,100.00,5.8,M,0.0,7.00,M,OVC,M,M
6443,MHT,2014-01-12 00:38,53.96,100.00,5.8,M,0.02,0.50,M,OVC,M,M
6444,CON,2014-01-12 00:39,35.06,100.00,0.0,M,0.04,0.50,M,FEW,SCT,OVC
6445,LEB,2014-01-12 00:44,48.02,96.02,15.0,M,0.01,2.00,M,SCT,BKN,OVC
6446,BML,2014-01-12 00:45,44.06,95.95,0.0,M,0.0,1.75,M,OVC,M,M
6447,PSM,2014-01-12 00:45,48.20,100.00,5.8,M,0.0,0.38,M,BKN,OVC,M
6448,MWN,2014-01-12 00:48,37.40,100.00,55.2,M,0.0,0.06,65.6,VV ,M,M
6449,LEB,2014-01-12 00:51,46.40,93.40,13.8,M,0.01,0.75,M,SCT,SCT,OVC
6450,DAW,2014-01-12 00:51,50.00,92.87,0.0,992.40,0.03,0.25,M,VV ,M,M
6451,CON,2014-01-12 00:51,35.06,100.00,5.8,993.20,0.06,0.50,M,BKN,OVC,M
6452,ASH,2014-01-12 00:51,54.86,100.00,108.2,M,0.04,5.00,M,SCT,BKN,OVC
6453,BML,2014-01-12 00:52,42.98,100.00,4.6,991.30,0.0,1.00,M,OVC,M,M
6454,AFN,2014-01-12 00:52,53.96,92.99,9.2,994.40,0.1,5.00,M,BKN,OVC,M
6455,HIE,2014-01-12 00:52,55.04,83.08,4.6,990.60,0.0,10.00,M,FEW,BKN,OVC
6456,MHT,2014-01-12 00:53,53.06,100.00,5.8,993.60,0.03,0.25,M,VV ,M,M
6457,LEB,2014-01-12 00:53,46.94,92.78,13.8,991.30,0.01,0.75,M,SCT,SCT,OVC
6458,1P1,2014-01-12 00:55,32.90,98.56,0.0,M,0.0,2.50,M,OVC,M,M
6459,EEN,2014-01-12 00:55,48.20,93.45,0.0,M,0.03,0.25,M,BKN,OVC,M
6460,LCI,2014-01-12 00:55,35.60,93.08,0.0,M,0.04,1.25,M,OVC,M,M
6461,PSM,2014-01-12 00:58,49.46,100.00,4.6,992.90,0.01,0.50,M,BKN,OVC,M
6462,ASH,2014-01-12 00:58,55.40,100.00,4.6,M,0.01,5.00,M,SCT,BKN,OVC
6463,AFN,2014-01-12 01:01,53.96,92.99,9.2,M,0.0,7.00,M,SCT,BKN,OVC
6464,BML,2014-01-12 01:09,41.00,95.90,3.5,M,0.01,0.75,M,OVC,M,M
6465,PSM,2014-01-12 01:09,50.00,100.00,8.1,M,0.0,1.25,M,FEW,OVC,M
6466,MHT,2014-01-12 01:14,53.06,100.00,9.2,M,0.01,0.50,M,BKN,OVC,M
6467,EEN,2014-01-12 01:15,46.40,87.19,0.0,M,0.01,0.25,M,BKN,OVC,M
6468,1P1,2014-01-12 01:15,32.72,99.28,0.0,M,0.0,3.00,M,OVC,M,M
6469,LCI,2014-01-12 01:15,37.40,100.00,3.5,M,0.01,0.25,M,OVC,M,M
6470,CON,2014-01-12 01:20,35.06,100.00,0.0,M,0.02,1.25,M,OVC,M,M
6471,PSM,2014-01-12 01:22,50.00,100.00,6.9,M,0.0,4.00,M,BKN,OVC,M
6472,1P1,2014-01-12 01:35,33.08,99.28,0.0,M,0.01,4.00,M,OVC,M,M
6473,EEN,2014-01-12 01:35,44.60,87.09,0.0,M,0.03,0.25,M,BKN,OVC,M
6474,LCI,2014-01-12 01:35,37.40,86.69,5.8,M,0.01,0.50,M,OVC,M,M
6475,DAW,2014-01-12 01:37,51.98,96.73,0.0,M,0.03,0.50,M,VV ,M,M
6476,LEB,2014-01-12 01:42,46.04,92.75,10.4,M,0.01,1.25,M,OVC,M,M
6477,CON,2014-01-12 01:42,33.98,100.00,0.0,M,0.03,0.50,M,BKN,OVC,M
6478,DAW,2014-01-12 01:44,51.98,96.73,0.0,M,0.03,0.50,M,VV ,M,M
6479,MWN,2014-01-12 01:50,37.40,93.14,61.0,M,0.0,15.00,73.7,FEW,OVC,M
6480,DAW,2014-01-12 01:51,53.06,92.96,0.0,992.00,0.04,0.50,M,OVC,M,M
6481,CON,2014-01-12 01:51,35.06,100.00,0.0,992.70,0.04,0.75,M,SCT,OVC,M
6482,ASH,2014-01-12 01:51,52.88,100.00,0.0,1018.10,0.05,6.00,M,OVC,M,M
6483,HIE,2014-01-12 01:52,53.06,85.78,4.6,989.20,0.01,10.00,M,BKN,OVC,M
6484,AFN,2014-01-12 01:52,53.06,92.96,9.2,993.70,0.07,7.00,M,OVC,M,M
6485,BML,2014-01-12 01:52,39.92,100.00,0.0,989.90,0.01,0.50,M,FEW,BKN,OVC
6486,ASH,2014-01-12 01:53,53.60,100.00,0.0,M,0.0,1.75,M,FEW,BKN,M
6487,LEB,2014-01-12 01:53,46.94,92.78,9.2,990.00,0.01,0.75,M,OVC,M,M
6488,MHT,2014-01-12 01:53,53.06,100.00,5.8,994.10,0.04,0.50,M,BKN,OVC,M
6489,1P1,2014-01-12 01:55,32.72,99.28,0.0,M,0.01,2.00,M,OVC,M,M
6490,EEN,2014-01-12 01:55,42.80,86.99,0.0,M,0.04,0.50,M,BKN,OVC,M
6491,LCI,2014-01-12 01:55,39.20,93.19,6.9,M,0.01,0.25,M,OVC,M,M
6492,PSM,2014-01-12 01:58,55.22,100.00,10.4,992.60,0.04,6.00,M,BKN,OVC,M
6493,LEB,2014-01-12 01:59,50.00,92.87,10.4,M,0.0,3.00,M,OVC,M,M
6494,MHT,2014-01-12 02:01,53.06,100.00,6.9,M,0.01,4.00,M,SCT,OVC,M
6495,LEB,2014-01-12 02:02,48.02,96.02,8.1,M,0.0,1.50,M,OVC,M,M
6496,ASH,2014-01-12 02:08,51.80,100.00,0.0,M,0.01,2.00,M,BKN,BKN,M
6497,LEB,2014-01-12 02:11,44.96,92.72,9.2,M,0.01,0.50,M,OVC,M,M
6498,ASH,2014-01-12 02:12,51.80,100.00,0.0,M,0.02,1.25,M,BKN,BKN,M
6499,1P1,2014-01-12 02:15,32.54,100.00,0.0,M,0.01,1.00,M,OVC,M,M
6500,EEN,2014-01-12 02:15,48.20,87.28,9.2,M,0.01,0.50,M,OVC,M,M
6501,LCI,2014-01-12 02:15,41.00,93.24,4.6,M,0.0,0.25,M,OVC,M,M
6502,DAW,2014-01-12 02:20,53.96,92.99,3.5,M,0.02,1.00,M,SCT,BKN,OVC
6503,ASH,2014-01-12 02:22,51.80,100.00,0.0,M,0.03,2.00,M,BKN,OVC,M
6504,BML,2014-01-12 02:24,37.04,100.00,0.0,M,0.0,0.25,M,FEW,OVC,M
6505,PSM,2014-01-12 02:28,55.40,100.00,9.2,M,0.0,10.00,M,SCT,BKN,OVC
6506,ASH,2014-01-12 02:30,53.60,100.00,0.0,M,0.03,5.00,M,BKN,BKN,M
6507,DAW,2014-01-12 02:34,53.06,96.10,0.0,M,0.03,0.75,M,FEW,SCT,OVC
6508,EEN,2014-01-12 02:35,50.00,87.37,6.9,M,0.02,5.00,M,FEW,BKN,OVC
6509,1P1,2014-01-12 02:35,32.54,100.00,0.0,M,0.02,1.00,M,OVC,M,M
6510,LCI,2014-01-12 02:35,37.40,93.14,6.9,M,0.01,0.25,M,OVC,M,M
6511,ASH,2014-01-12 02:42,50.00,100.00,0.0,M,0.04,1.75,M,BKN,M,M
6512,MWN,2014-01-12 02:49,33.80,100.00,61.0,M,0.0,0.06,70.2,VV ,M,M
6513,LEB,2014-01-12 02:50,46.40,93.40,0.0,M,0.01,0.50,M,SCT,BKN,OVC
6514,ASH,2014-01-12 02:51,47.84,100.00,0.0,1017.00,0.04,0.50,M,BKN,M,M
6515,DAW,2014-01-12 02:51,53.06,96.10,0.0,991.40,0.04,1.75,M,OVC,M,M
6516,CON,2014-01-12 02:51,33.98,100.00,0.0,991.60,0.04,0.25,M,BKN,OVC,M
6517,BML,2014-01-12 02:52,37.04,100.00,4.6,988.20,0.0,0.25,M,OVC,M,M
6518,HIE,2014-01-12 02:52,55.04,68.73,6.9,987.30,0.0,10.00,M,FEW,OVC,M
6519,AFN,2014-01-12 02:52,51.08,92.28,8.1,991.60,0.06,10.00,M,OVC,M,M
6520,LEB,2014-01-12 02:53,46.94,92.78,0.0,988.50,0.01,0.50,M,BKN,BKN,OVC
6521,MHT,2014-01-12 02:53,51.98,100.00,9.2,993.10,0.04,10.00,M,BKN,OVC,M
6522,EEN,2014-01-12 02:55,48.20,93.45,5.8,M,0.03,5.00,M,OVC,M,M
6523,LCI,2014-01-12 02:55,42.80,100.00,6.9,M,0.01,0.50,M,BKN,BKN,OVC
6524,1P1,2014-01-12 02:55,32.54,100.00,0.0,M,0.03,1.25,M,OVC,M,M
6525,DAW,2014-01-12 02:56,53.06,96.10,3.5,M,0.01,3.00,M,OVC,M,M
6526,PSM,2014-01-12 02:58,54.50,100.00,9.2,991.90,0.04,10.00,M,FEW,BKN,OVC
6527,BML,2014-01-12 03:03,39.92,96.55,4.6,M,0.0,0.50,M,SCT,OVC,M
6528,ASH,2014-01-12 03:10,44.60,100.00,0.0,M,0.0,0.25,M,CLR,M,M
6529,CON,2014-01-12 03:11,37.04,100.00,4.6,M,0.01,0.25,M,BKN,OVC,M
6530,LEB,2014-01-12 03:13,48.02,89.08,10.4,M,0.0,1.00,M,SCT,BKN,OVC
6531,1P1,2014-01-12 03:15,32.90,100.00,0.0,M,0.0,1.50,M,OVC,M,M
6532,LCI,2014-01-12 03:15,51.80,93.55,11.5,M,0.01,10.00,16.1,FEW,SCT,M
6533,EEN,2014-01-12 03:15,44.60,87.09,8.1,M,0.01,0.50,M,SCT,BKN,OVC
6534,CON,2014-01-12 03:19,42.08,91.98,8.1,M,0.01,0.25,M,BKN,BKN,OVC
6535,ASH,2014-01-12 03:22,42.80,100.00,0.0,M,0.0,0.25,M,CLR,M,M
6536,BML,2014-01-12 03:22,42.08,95.92,4.6,M,0.0,1.50,M,BKN,OVC,M
6537,BML,2014-01-12 03:25,41.00,100.00,5.8,M,0.0,3.00,M,BKN,OVC,M
6538,CON,2014-01-12 03:26,46.04,100.00,9.2,M,0.01,0.25,M,SCT,OVC,M
6539,LEB,2014-01-12 03:27,48.92,92.84,11.5,M,0.0,2.50,M,SCT,SCT,BKN
6540,LEB,2014-01-12 03:29,48.92,92.84,12.7,M,0.0,3.00,M,SCT,BKN,OVC
6541,LEB,2014-01-12 03:32,48.92,92.84,9.2,M,0.0,4.00,M,FEW,BKN,OVC
6542,ASH,2014-01-12 03:32,42.80,100.00,0.0,M,0.0,0.25,M,CLR,M,M
6543,DAW,2014-01-12 03:35,51.98,96.73,4.6,M,0.02,1.75,M,BKN,OVC,M
6544,LCI,2014-01-12 03:35,51.80,93.55,15.0,M,0.01,10.00,M,CLR,M,M
6545,EEN,2014-01-12 03:35,50.00,87.37,8.1,M,0.02,10.00,M,BKN,BKN,M
6546,1P1,2014-01-12 03:35,32.36,100.00,0.0,M,0.0,1.00,M,OVC,M,M
6547,ASH,2014-01-12 03:51,45.86,100.00,0.0,1015.90,0.0,0.50,M,BKN,M,M
6548,DAW,2014-01-12 03:51,51.98,96.73,8.1,988.90,0.02,4.00,M,FEW,OVC,M
6549,CON,2014-01-12 03:51,46.94,100.00,10.4,990.40,0.01,0.25,M,BKN,OVC,M
6550,MWN,2014-01-12 03:51,33.80,100.00,43.7,M,0.0,0.00,61.0,VV ,M,M
6551,HIE,2014-01-12 03:52,55.04,66.41,8.1,986.80,0.0,10.00,M,FEW,FEW,BKN
6552,BML,2014-01-12 03:52,42.08,100.00,6.9,986.20,0.0,9.00,M,FEW,SCT,OVC
6553,AFN,2014-01-12 03:52,50.00,92.87,9.2,991.70,0.01,10.00,M,SCT,BKN,BKN
6554,LEB,2014-01-12 03:53,48.92,92.84,16.1,988.70,0.01,9.00,24.2,SCT,BKN,OVC
6555,MHT,2014-01-12 03:53,53.06,92.96,13.8,991.40,0.0,10.00,M,FEW,BKN,OVC
6556,1P1,2014-01-12 03:55,32.54,100.00,0.0,M,0.0,2.00,M,OVC,M,M
6557,EEN,2014-01-12 03:55,48.20,93.45,8.1,M,0.03,10.00,M,SCT,SCT,OVC
6558,LCI,2014-01-12 03:55,51.80,93.55,12.7,M,0.01,10.00,17.3,CLR,M,M
6559,PSM,2014-01-12 03:58,52.34,100.00,11.5,990.20,0.01,10.00,M,FEW,BKN,OVC
6560,CON,2014-01-12 04:06,48.02,100.00,5.8,M,0.0,0.75,M,SCT,SCT,M
6561,CON,2014-01-12 04:11,48.02,100.00,5.8,M,0.0,1.50,M,SCT,SCT,M
6562,BML,2014-01-12 04:12,39.92,96.55,3.5,M,0.0,1.50,M,BKN,M,M
6563,CON,2014-01-12 04:14,48.02,100.00,8.1,M,0.0,3.00,M,FEW,SCT,SCT
6564,1P1,2014-01-12 04:15,32.90,100.00,0.0,M,0.0,3.00,M,OVC,M,M
6565,LCI,2014-01-12 04:15,46.40,93.40,10.4,M,0.0,1.25,M,OVC,M,M
6566,EEN,2014-01-12 04:15,M,M,10.4,M,0.0,8.00,M,FEW,BKN,OVC
6567,ASH,2014-01-12 04:17,50.00,100.00,3.5,M,0.0,1.00,M,BKN,M,M
6568,ASH,2014-01-12 04:19,50.00,100.00,0.0,M,0.0,1.50,M,BKN,M,M
6569,CON,2014-01-12 04:20,46.94,100.00,8.1,M,0.0,1.75,M,FEW,SCT,BKN
6570,BML,2014-01-12 04:20,39.92,96.55,4.6,M,0.0,0.75,M,FEW,BKN,M
6571,ASH,2014-01-12 04:27,51.80,100.00,0.0,M,0.0,3.00,M,FEW,M,M
6572,PSM,2014-01-12 04:27,51.80,100.00,10.4,M,0.0,10.00,M,FEW,SCT,BKN
6573,CON,2014-01-12 04:28,46.94,100.00,5.8,M,0.0,1.00,M,FEW,SCT,BKN
6574,LEB,2014-01-12 04:30,48.02,96.02,15.0,M,0.01,8.00,M,SCT,BKN,OVC
6575,BML,2014-01-12 04:31,39.92,96.55,0.0,M,0.0,1.00,M,BKN,BKN,BKN
6576,CON,2014-01-12 04:33,48.02,100.00,4.6,M,0.0,3.00,M,FEW,SCT,BKN
6577,LCI,2014-01-12 04:35,48.20,93.45,11.5,M,0.0,10.00,M,OVC,M,M
6578,EEN,2014-01-12 04:35,50.00,87.37,15.0,M,0.01,9.00,26.5,FEW,SCT,BKN
6579,1P1,2014-01-12 04:35,32.54,100.00,0.0,M,0.0,2.00,M,OVC,M,M
6580,AFN,2014-01-12 04:36,50.00,89.17,11.5,M,0.01,6.00,M,SCT,BKN,OVC
6581,LEB,2014-01-12 04:37,46.94,100.00,12.7,M,0.01,10.00,M,FEW,BKN,OVC
6582,BML,2014-01-12 04:39,39.92,96.55,0.0,M,0.0,2.00,M,FEW,BKN,M
6583,HIE,2014-01-12 04:43,51.08,89.22,8.1,M,0.07,1.75,M,FEW,BKN,OVC
6584,AFN,2014-01-12 04:44,50.00,92.87,13.8,M,0.02,4.00,20.7,BKN,BKN,OVC
6585,AFN,2014-01-12 04:46,50.00,93.50,9.2,M,0.02,4.00,20.7,SCT,BKN,OVC
6586,DAW,2014-01-12 04:51,51.08,96.07,6.9,989.40,0.0,9.00,M,FEW,M,M
6587,ASH,2014-01-12 04:51,50.90,100.00,0.0,1015.60,0.0,10.00,M,FEW,M,M
6588,CON,2014-01-12 04:51,46.94,100.00,8.1,990.40,0.0,10.00,M,SCT,BKN,M
6589,MWN,2014-01-12 04:52,33.80,100.00,44.9,M,0.0,0.00,58.7,VV ,M,M
6590,BML,2014-01-12 04:52,42.98,96.60,4.6,987.30,0.01,10.00,M,SCT,BKN,OVC
6591,HIE,2014-01-12 04:52,51.08,89.22,13.8,988.00,0.09,2.50,19.6,FEW,BKN,OVC
6592,AFN,2014-01-12 04:52,50.00,89.17,12.7,991.70,0.03,5.00,21.9,SCT,BKN,OVC
6593,MHT,2014-01-12 04:53,51.98,92.93,10.4,991.20,0.0,10.00,M,BKN,OVC,M
6594,LEB,2014-01-12 04:53,44.96,M,10.4,990.00,0.01,10.00,M,SCT,BKN,OVC
6595,1P1,2014-01-12 04:55,32.54,100.00,0.0,M,0.0,1.50,M,OVC,M,M
6596,LCI,2014-01-12 04:55,46.40,93.40,10.4,M,0.0,7.00,M,SCT,BKN,OVC
6597,EEN,2014-01-12 04:55,50.00,81.61,9.2,M,0.02,10.00,23.0,FEW,BKN,OVC
6598,PSM,2014-01-12 04:58,51.98,100.00,11.5,989.80,0.0,10.00,M,FEW,BKN,OVC
6599,LEB,2014-01-12 05:01,46.04,M,5.8,M,0.0,1.25,16.1,FEW,BKN,OVC
6600,AFN,2014-01-12 05:02,50.00,79.94,11.5,M,0.02,6.00,28.8,FEW,SCT,OVC
6601,DAW,2014-01-12 05:07,51.08,96.07,3.5,M,0.0,9.00,M,BKN,BKN,M
6602,LEB,2014-01-12 05:13,48.02,M,8.1,M,0.0,8.00,M,FEW,BKN,OVC
6603,HIE,2014-01-12 05:14,51.08,79.48,10.4,M,0.08,4.00,23.0,FEW,FEW,OVC
6604,LCI,2014-01-12 05:15,46.40,93.40,10.4,M,0.0,6.00,M,SCT,BKN,OVC
6605,EEN,2014-01-12 05:15,48.20,76.01,8.1,M,0.01,10.00,17.3,SCT,BKN,OVC
6606,1P1,2014-01-12 05:15,33.26,100.00,0.0,M,0.01,2.00,M,OVC,M,M
6607,HIE,2014-01-12 05:32,48.02,86.08,8.1,M,0.09,6.00,M,BKN,BKN,OVC
6608,LCI,2014-01-12 05:35,44.60,93.35,9.2,M,0.0,0.50,M,OVC,M,M
6609,EEN,2014-01-12 05:35,46.40,75.84,9.2,M,0.02,10.00,M,BKN,BKN,OVC
6610,1P1,2014-01-12 05:35,33.26,100.00,0.0,M,0.02,2.00,M,BKN,BKN,OVC
6611,HIE,2014-01-12 05:43,48.02,86.08,8.1,M,0.1,10.00,M,FEW,BKN,OVC
6612,CON,2014-01-12 05:51,46.04,100.00,6.9,990.70,0.0,10.00,M,OVC,M,M
6613,ASH,2014-01-12 05:51,50.00,100.00,0.0,1016.20,0.01,10.00,M,SCT,BKN,OVC
6614,DAW,2014-01-12 05:51,51.08,92.28,0.0,989.40,0.01,4.00,M,SCT,BKN,OVC
6615,MWN,2014-01-12 05:52,32.00,100.00,67.9,M,0.0,0.00,76.0,VV ,M,M
6616,AFN,2014-01-12 05:52,44.96,82.38,6.9,992.80,0.02,10.00,18.4,SCT,BKN,OVC
6617,BML,2014-01-12 05:52,44.96,89.56,4.6,988.80,0.04,10.00,M,FEW,BKN,OVC
6618,HIE,2014-01-12 05:52,46.94,86.02,11.5,989.30,0.1,10.00,20.7,FEW,SCT,OVC
6619,LEB,2014-01-12 05:53,46.94,M,12.7,991.20,0.0,10.00,M,SCT,BKN,OVC
6620,MHT,2014-01-12 05:53,51.98,86.30,10.4,992.30,0.02,10.00,M,FEW,FEW,OVC
6621,LCI,2014-01-12 05:55,46.40,93.40,12.7,M,0.0,10.00,M,FEW,BKN,M
6622,1P1,2014-01-12 05:55,34.52,100.00,9.2,M,0.02,4.00,M,SCT,BKN,OVC
6623,EEN,2014-01-12 05:55,44.60,75.68,0.0,M,0.03,10.00,M,OVC,M,M
6624,PSM,2014-01-12 05:58,52.88,100.00,17.3,990.20,0.0,10.00,27.6,FEW,SCT,BKN
6625,DAW,2014-01-12 05:58,50.00,96.05,5.8,M,0.0,4.00,M,BKN,BKN,OVC
6626,PSM,2014-01-12 06:09,53.60,100.00,13.8,M,0.0,10.00,26.5,FEW,SCT,BKN
6627,DAW,2014-01-12 06:12,51.08,92.28,5.8,M,0.03,5.00,19.6,SCT,BKN,OVC
6628,BML,2014-01-12 06:13,42.98,88.85,3.5,M,0.0,10.00,M,BKN,BKN,OVC
6629,LCI,2014-01-12 06:15,46.40,93.40,13.8,M,0.0,10.00,18.4,SCT,BKN,BKN
6630,EEN,2014-01-12 06:15,44.60,70.48,4.6,M,0.0,10.00,M,OVC,M,M
6631,1P1,2014-01-12 06:15,44.60,96.62,3.5,M,0.0,10.00,18.4,SCT,SCT,OVC
6632,PSM,2014-01-12 06:21,51.80,100.00,15.0,M,0.0,10.00,23.0,FEW,SCT,OVC
6633,DAW,2014-01-12 06:22,51.08,89.22,6.9,M,0.03,10.00,M,FEW,BKN,OVC
6634,EEN,2014-01-12 06:35,42.80,75.50,4.6,M,0.01,10.00,M,OVC,M,M
6635,LCI,2014-01-12 06:35,44.60,93.35,9.2,M,0.0,10.00,M,SCT,BKN,OVC
6636,1P1,2014-01-12 06:35,36.32,93.77,6.9,M,0.0,10.00,M,BKN,M,M
6637,PSM,2014-01-12 06:45,51.80,100.00,10.4,M,0.0,10.00,18.4,FEW,OVC,M
6638,CON,2014-01-12 06:51,46.94,73.79,10.4,992.10,0.0,10.00,M,FEW,BKN,M
6639,DAW,2014-01-12 06:51,51.08,89.22,5.8,990.40,0.03,10.00,M,BKN,BKN,OVC
6640,ASH,2014-01-12 06:51,46.94,76.43,6.9,1018.10,0.0,10.00,M,SCT,M,M
6641,HIE,2014-01-12 06:52,46.04,79.07,11.5,989.30,0.0,10.00,25.3,FEW,SCT,BKN
6642,AFN,2014-01-12 06:52,42.98,73.39,6.9,994.20,0.0,10.00,18.4,BKN,OVC,M
6643,BML,2014-01-12 06:52,42.08,95.92,0.0,989.50,0.0,10.00,M,FEW,BKN,OVC
6644,LEB,2014-01-12 06:53,44.96,M,9.2,991.90,0.0,10.00,M,SCT,M,M
6645,MHT,2014-01-12 06:53,48.02,82.59,M,993.90,0.0,10.00,M,FEW,OVC,M
6646,EEN,2014-01-12 06:55,M,M,4.6,M,0.01,10.00,M,OVC,M,M
6647,1P1,2014-01-12 06:55,35.78,95.80,3.5,M,0.0,10.00,M,BKN,BKN,BKN
6648,LCI,2014-01-12 06:55,46.40,75.84,12.7,M,0.0,10.00,21.9,FEW,BKN,OVC
6649,MWN,2014-01-12 06:55,24.80,100.00,69.1,M,0.0,0.00,78.3,VV ,M,M
6650,PSM,2014-01-12 06:58,51.08,100.00,15.0,991.50,0.0,10.00,M,FEW,BKN,OVC
6651,BML,2014-01-12 07:01,39.92,96.55,0.0,M,0.0,10.00,M,SCT,BKN,OVC
6652,DAW,2014-01-12 07:12,48.92,89.73,5.8,M,0.0,10.00,M,SCT,OVC,M
6653,1P1,2014-01-12 07:15,37.94,96.52,4.6,M,0.0,10.00,M,SCT,SCT,M
6654,LCI,2014-01-12 07:15,44.60,75.68,10.4,M,0.0,10.00,M,FEW,SCT,BKN
6655,EEN,2014-01-12 07:15,39.20,80.79,0.0,M,0.0,10.00,M,BKN,OVC,M
6656,EEN,2014-01-12 07:35,39.20,80.79,3.5,M,0.0,10.00,M,OVC,M,M
6657,LCI,2014-01-12 07:35,44.60,81.20,9.2,M,0.0,10.00,M,FEW,BKN,M
6658,1P1,2014-01-12 07:35,41.36,85.09,4.6,M,0.0,10.00,M,CLR,M,M
6659,ASH,2014-01-12 07:51,45.86,70.62,6.9,1018.90,0.0,10.00,M,BKN,M,M
6660,CON,2014-01-12 07:51,42.98,76.06,8.1,993.50,0.0,10.00,M,CLR,M,M
6661,DAW,2014-01-12 07:51,46.94,83.09,9.2,991.80,0.0,10.00,M,FEW,OVC,M
6662,HIE,2014-01-12 07:52,44.06,78.91,11.5,990.80,0.0,10.00,M,FEW,OVC,M
6663,BML,2014-01-12 07:52,44.96,73.59,6.9,990.60,0.0,10.00,M,BKN,OVC,M
6664,AFN,2014-01-12 07:52,42.08,75.98,8.1,995.10,0.0,10.00,M,OVC,M,M
6665,MWN,2014-01-12 07:53,24.80,100.00,63.3,M,0.0,0.00,M,VV ,M,M
6666,LEB,2014-01-12 07:53,42.08,M,9.2,993.40,0.0,10.00,M,BKN,OVC,M
6667,MHT,2014-01-12 07:53,46.04,67.69,6.9,994.90,0.0,10.00,M,FEW,SCT,M
6668,EEN,2014-01-12 07:55,37.40,86.69,4.6,M,0.0,10.00,M,BKN,OVC,M
6669,LCI,2014-01-12 07:55,44.60,75.68,10.4,M,0.0,10.00,M,OVC,M,M
6670,1P1,2014-01-12 07:55,38.84,88.02,0.0,M,0.0,10.00,M,CLR,M,M
6671,PSM,2014-01-12 07:58,45.86,100.00,12.7,992.60,0.0,10.00,21.9,FEW,OVC,M
6672,LCI,2014-01-12 08:15,42.80,75.50,13.8,M,0.0,10.00,M,FEW,SCT,M
6673,EEN,2014-01-12 08:15,42.80,70.28,4.6,M,0.0,10.00,M,BKN,BKN,BKN
6674,1P1,2014-01-12 08:15,39.92,88.71,0.0,M,0.0,10.00,M,SCT,SCT,M
6675,LCI,2014-01-12 08:35,42.80,70.28,10.4,M,0.0,10.00,M,CLR,M,M
6676,1P1,2014-01-12 08:35,42.26,77.09,0.0,M,0.0,10.00,M,SCT,OVC,M
6677,EEN,2014-01-12 08:35,42.80,65.38,4.6,M,0.0,10.00,M,SCT,M,M
6678,ASH,2014-01-12 08:51,43.88,70.40,9.2,1018.80,0.0,10.00,M,CLR,M,M
6679,DAW,2014-01-12 08:51,44.06,82.31,3.5,991.90,0.0,10.00,M,CLR,M,M
6680,CON,2014-01-12 08:51,42.08,75.98,5.8,993.30,0.0,10.00,M,CLR,M,M
6681,MWN,2014-01-12 08:52,21.20,100.00,69.1,M,0.0,0.00,M,VV ,M,M
6682,BML,2014-01-12 08:52,39.92,82.60,0.0,990.90,0.0,10.00,M,SCT,SCT,OVC
6683,HIE,2014-01-12 08:52,42.98,70.30,9.2,991.20,0.0,10.00,M,BKN,BKN,M
6684,AFN,2014-01-12 08:52,41.00,67.09,13.8,995.20,0.0,10.00,21.9,SCT,M,M
6685,LEB,2014-01-12 08:53,42.98,82.24,11.5,993.30,0.0,10.00,19.6,FEW,SCT,M
6686,MHT,2014-01-12 08:53,44.96,68.05,8.1,994.70,0.0,10.00,M,CLR,M,M
6687,1P1,2014-01-12 08:55,37.94,89.25,0.0,M,0.0,10.00,M,SCT,OVC,M
6688,EEN,2014-01-12 08:55,41.00,65.16,3.5,M,0.0,10.00,M,BKN,M,M
6689,LCI,2014-01-12 08:55,42.80,70.28,9.2,M,0.0,10.00,M,CLR,M,M
6690,PSM,2014-01-12 08:58,44.96,76.79,9.2,992.90,0.0,10.00,M,FEW,SCT,M
6691,LCI,2014-01-12 09:15,41.00,75.33,5.8,M,0.0,10.00,M,CLR,M,M
6692,1P1,2014-01-12 09:15,40.82,80.34,3.5,M,0.0,10.00,M,SCT,OVC,M
6693,EEN,2014-01-12 09:15,M,M,5.8,M,0.0,10.00,M,BKN,M,M
6694,BML,2014-01-12 09:23,41.00,82.09,4.6,M,0.0,10.00,M,BKN,BKN,OVC
6695,LCI,2014-01-12 09:35,39.20,75.16,11.5,M,0.0,10.00,M,FEW,M,M
6696,EEN,2014-01-12 09:35,M,M,4.6,M,0.0,10.00,M,BKN,M,M
