,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
23177,LGA,2014-01-17 01:51,37.04,64.17,5.8,1013.90,0.0,10.00,M,BKN,OVC,M
23178,JFK,2014-01-17 01:51,37.94,67.21,5.8,1014.40,0.0,10.00,M,BKN,OVC,M
23179,NYC,2014-01-17 01:51,36.14,69.01,M,M,0.0,M,M,M,M,M
23180,GFL,2014-01-17 01:53,26.06,92.09,0.0,1014.50,0.0,5.00,M,BKN,OVC,M
23181,FRG,2014-01-17 01:53,35.96,75.39,5.8,1013.90,0.0,10.00,M,OVC,M,M
23182,IAG,2014-01-17 01:53,28.94,60.69,3.5,1011.20,0.0,10.00,M,OVC,M,M
23183,POU,2014-01-17 01:53,33.08,71.82,0.0,1013.60,0.0,10.00,M,OVC,M,M
23184,DKK,2014-01-17 01:53,28.04,68.57,6.9,1010.60,0.0,10.00,M,OVC,M,M
23185,PEO,2014-01-17 01:53,30.02,65.72,11.5,1011.50,0.0,10.00,M,FEW,M,M
23186,RME,2014-01-17 01:53,21.92,81.25,0.0,1013.70,0.0,10.00,M,CLR,M,M
23187,PBG,2014-01-17 01:53,28.94,74.70,0.0,1014.10,0.0,10.00,M,OVC,M,M
23188,BGM,2014-01-17 01:53,23.00,74.09,5.8,1012.40,0.0,10.00,M,CLR,M,M
23189,ELM,2014-01-17 01:53,28.04,65.47,4.6,1012.10,0.0,10.00,M,CLR,M,M
23190,FOK,2014-01-17 01:53,37.04,92.46,0.0,1013.90,0.0,6.00,M,OVC,M,M
23191,ROC,2014-01-17 01:54,30.92,58.21,0.0,1011.60,0.0,10.00,M,SCT,OVC,M
23192,DSV,2014-01-17 01:54,32.00,51.15,5.8,1012.30,0.0,10.00,M,OVC,M,M
23193,MTP,2014-01-17 01:54,39.92,92.56,3.5,1013.70,0.0,M,M,M,M,M
23194,BUF,2014-01-17 01:54,30.02,55.42,4.6,1010.60,0.0,10.00,M,OVC,M,M
23195,FZY,2014-01-17 01:54,28.04,65.47,3.5,1012.50,0.0,10.00,M,CLR,M,M
23196,MGJ,2014-01-17 01:54,32.00,85.12,0.0,1013.70,0.0,10.00,M,FEW,OVC,M
23197,SYR,2014-01-17 01:54,26.96,74.50,6.9,1012.40,0.0,10.00,M,SCT,SCT,BKN
23198,JHW,2014-01-17 01:55,24.80,68.18,9.2,M,0.0,10.00,M,BKN,BKN,OVC
23199,MSV,2014-01-17 01:55,26.60,73.89,0.0,M,0.0,10.00,M,FEW,M,M
23200,N03,2014-01-17 01:55,26.60,86.07,3.5,M,0.0,10.00,M,CLR,M,M
23201,GTB,2014-01-17 01:55,17.78,90.36,4.6,1013.40,0.0,10.00,M,CLR,M,M
23202,OLE,2014-01-17 01:55,24.80,63.03,5.8,M,0.0,10.00,M,SCT,BKN,OVC
23203,ISP,2014-01-17 01:56,37.94,72.87,6.9,1013.20,0.0,10.00,M,BKN,OVC,M
23204,HWV,2014-01-17 01:56,37.94,82.46,5.8,1013.60,0.0,10.00,M,OVC,M,M
23205,ELZ,2014-01-17 01:56,26.06,54.82,8.1,1011.60,0.0,10.00,M,BKN,OVC,M
23206,HPN,2014-01-17 01:56,33.08,75.11,6.9,1013.90,0.0,10.00,M,BKN,M,M
23207,ART,2014-01-17 01:56,23.00,84.54,3.5,1013.40,0.0,10.00,M,CLR,M,M
23208,ITH,2014-01-17 01:56,26.60,73.89,6.9,M,0.0,10.00,M,CLR,M,M
23209,LGA,2014-01-17 01:58,37.40,64.70,3.5,M,0.0,10.00,M,FEW,OVC,M
23210,GFL,2014-01-17 02:08,26.60,92.80,0.0,M,0.0,6.00,M,BKN,OVC,M
23211,N03,2014-01-17 02:15,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
23212,MSV,2014-01-17 02:15,24.80,68.18,0.0,M,0.0,10.00,M,CLR,M,M
23213,JHW,2014-01-17 02:15,24.80,68.18,11.5,M,0.0,10.00,M,FEW,SCT,OVC
23214,OLE,2014-01-17 02:15,24.80,63.03,8.1,M,0.0,10.00,M,BKN,OVC,M
23215,JFK,2014-01-17 02:18,37.40,69.67,4.6,M,0.0,10.00,M,SCT,BKN,M
23216,GFL,2014-01-17 02:21,26.60,92.80,0.0,M,0.0,5.00,M,SCT,BKN,OVC
23217,OLE,2014-01-17 02:35,24.80,63.03,4.6,M,0.0,10.00,M,OVC,M,M
23218,N03,2014-01-17 02:35,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
23219,JHW,2014-01-17 02:35,24.80,68.18,10.4,M,0.0,10.00,M,SCT,OVC,M
23220,MSV,2014-01-17 02:35,24.80,73.70,0.0,M,0.0,10.00,M,BKN,M,M
23221,LGA,2014-01-17 02:44,35.60,64.46,4.6,M,0.0,10.00,M,BKN,OVC,M
23222,SWF,2014-01-17 02:45,30.20,92.92,0.0,M,0.0,10.00,M,SCT,BKN,M
23223,ALB,2014-01-17 02:51,28.94,84.93,0.0,1014.10,0.0,10.00,M,FEW,OVC,M
23224,NYC,2014-01-17 02:51,35.96,66.97,M,M,0.0,M,M,M,M,M
23225,LGA,2014-01-17 02:51,35.96,64.03,4.6,1014.10,0.0,10.00,M,BKN,OVC,M
23226,JFK,2014-01-17 02:51,37.04,66.60,5.8,1014.50,0.0,10.00,M,FEW,BKN,M
23227,SLK,2014-01-17 02:51,15.08,90.96,3.5,1012.50,0.0,7.00,M,CLR,M,M
23228,BGM,2014-01-17 02:53,24.98,74.29,6.9,1012.70,0.0,10.00,M,FEW,M,M
23229,PEO,2014-01-17 02:53,28.94,66.09,5.8,1011.60,0.0,10.00,M,BKN,M,M
23230,ELM,2014-01-17 02:53,26.96,62.83,5.8,1012.20,0.0,10.00,M,SCT,M,M
23231,IAG,2014-01-17 02:53,28.04,74.61,9.2,1011.30,0.0,10.00,M,BKN,OVC,M
23232,FOK,2014-01-17 02:53,37.94,82.46,4.6,1014.20,0.0,9.00,M,OVC,M,M
23233,FRG,2014-01-17 02:53,35.06,72.03,3.5,1014.10,0.0,10.00,M,OVC,M,M
23234,MSS,2014-01-17 02:53,28.04,74.61,3.5,1014.60,0.0,10.00,M,FEW,OVC,M
23235,RME,2014-01-17 02:53,23.00,80.71,3.5,1013.90,0.0,10.00,M,CLR,M,M
23236,POU,2014-01-17 02:53,33.08,75.11,0.0,1014.20,0.0,10.00,M,FEW,OVC,M
23237,DKK,2014-01-17 02:53,28.94,63.10,8.1,1010.70,0.0,10.00,18.4,SCT,BKN,OVC
23238,PBG,2014-01-17 02:53,28.04,77.50,0.0,1014.00,0.0,10.00,M,OVC,M,M
23239,GFL,2014-01-17 02:53,26.96,92.12,0.0,1014.40,0.0,6.00,M,SCT,OVC,M
23240,FZY,2014-01-17 02:54,28.04,65.47,4.6,1012.40,0.0,10.00,M,BKN,M,M
23241,SYR,2014-01-17 02:54,26.96,71.69,4.6,1012.40,0.0,10.00,M,FEW,SCT,BKN
23242,DSV,2014-01-17 02:54,32.00,51.15,6.9,1012.10,0.0,10.00,M,OVC,M,M
23243,MGJ,2014-01-17 02:54,30.02,88.22,0.0,1013.80,0.0,10.00,M,BKN,M,M
23244,MTP,2014-01-17 02:54,39.92,96.55,0.0,1013.50,0.0,M,M,M,M,M
23245,BUF,2014-01-17 02:54,28.04,77.50,8.1,1010.90,0.0,10.00,M,BKN,BKN,OVC
23246,ROC,2014-01-17 02:54,30.92,58.21,5.8,1011.30,0.0,10.00,M,BKN,OVC,M
23247,JHW,2014-01-17 02:55,24.80,68.18,8.1,M,0.0,10.00,M,BKN,OVC,M
23248,MSV,2014-01-17 02:55,26.60,68.40,0.0,M,0.0,10.00,M,OVC,M,M
23249,GTB,2014-01-17 02:55,19.94,89.06,6.9,1013.20,0.0,10.00,M,BKN,M,M
23250,OLE,2014-01-17 02:55,24.80,63.03,6.9,M,0.0,10.00,M,SCT,BKN,OVC
23251,N03,2014-01-17 02:55,26.60,86.07,0.0,M,0.0,10.00,M,SCT,M,M
23252,HPN,2014-01-17 02:56,33.08,75.11,3.5,1013.90,0.0,10.00,M,OVC,M,M
23253,ISP,2014-01-17 02:56,37.04,72.24,4.6,1013.60,0.0,10.00,M,SCT,OVC,M
23254,ELZ,2014-01-17 02:56,26.06,54.82,3.5,1011.20,0.0,10.00,M,FEW,M,M
23255,ITH,2014-01-17 02:56,26.60,73.89,8.1,M,0.0,10.00,M,CLR,M,M
23256,HWV,2014-01-17 02:56,37.04,78.31,5.8,1013.90,0.0,10.00,M,BKN,OVC,M
23257,ART,2014-01-17 02:56,24.98,80.87,4.6,1013.00,0.0,10.00,M,FEW,M,M
23258,SCH,2014-01-17 02:58,26.60,92.80,0.0,M,0.0,5.00,M,OVC,M,M
23259,GFL,2014-01-17 03:04,26.60,92.80,0.0,M,0.0,6.00,M,BKN,OVC,M
23260,HWV,2014-01-17 03:09,37.04,78.31,5.8,M,0.0,10.00,M,SCT,OVC,M
23261,JHW,2014-01-17 03:15,24.80,73.70,9.2,M,0.0,10.00,M,BKN,OVC,M
23262,N03,2014-01-17 03:15,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
23263,OLE,2014-01-17 03:15,24.80,68.18,6.9,M,0.0,10.00,M,SCT,BKN,OVC
23264,MSV,2014-01-17 03:15,24.80,68.18,0.0,M,0.0,10.00,M,OVC,M,M
23265,ITH,2014-01-17 03:16,24.80,79.62,6.9,M,0.0,10.00,M,CLR,M,M
23266,FRG,2014-01-17 03:28,33.80,74.63,3.5,M,0.0,10.00,M,FEW,SCT,M
23267,FOK,2014-01-17 03:28,37.40,86.69,3.5,M,0.0,10.00,M,OVC,M,M
23268,N03,2014-01-17 03:35,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
23269,JHW,2014-01-17 03:35,24.80,68.18,9.2,M,0.0,10.00,M,OVC,M,M
23270,GFL,2014-01-17 03:35,26.60,92.80,0.0,M,0.0,7.00,M,SCT,OVC,M
23271,OLE,2014-01-17 03:35,24.80,68.18,4.6,M,0.0,10.00,M,SCT,BKN,OVC
23272,MSV,2014-01-17 03:35,23.00,79.47,0.0,M,0.0,10.00,M,FEW,M,M
23273,SWF,2014-01-17 03:45,30.20,92.92,5.8,M,0.0,10.00,M,BKN,M,M
23274,NYC,2014-01-17 03:51,35.96,72.66,M,M,0.0,M,M,M,M,M
23275,JFK,2014-01-17 03:51,37.04,66.60,3.5,1014.60,0.0,10.00,M,FEW,OVC,M
23276,SLK,2014-01-17 03:51,15.08,95.39,0.0,1012.90,0.0,9.00,M,CLR,M,M
23277,ALB,2014-01-17 03:51,28.94,81.80,5.8,1014.50,0.0,10.00,M,FEW,OVC,M
23278,LGA,2014-01-17 03:51,37.04,64.17,0.0,1014.20,0.0,10.00,M,OVC,M,M
23279,ELM,2014-01-17 03:53,24.08,68.09,0.0,1012.30,0.0,10.00,M,FEW,BKN,M
23280,MSS,2014-01-17 03:53,28.04,71.26,4.6,1014.10,0.0,10.00,M,OVC,M,M
23281,DKK,2014-01-17 03:53,28.94,66.09,6.9,1010.40,0.0,10.00,M,BKN,OVC,M
23282,IAG,2014-01-17 03:53,26.96,81.03,6.9,1011.20,0.0,10.00,M,OVC,M,M
23283,POU,2014-01-17 03:53,32.00,78.45,0.0,1013.80,0.0,10.00,M,OVC,M,M
23284,BGM,2014-01-17 03:53,24.98,74.29,5.8,1012.40,0.0,10.00,M,CLR,M,M
23285,FRG,2014-01-17 03:53,33.08,77.96,3.5,1014.10,0.0,10.00,M,FEW,M,M
23286,PBG,2014-01-17 03:53,28.04,74.61,0.0,1013.80,0.0,10.00,M,BKN,OVC,M
23287,RME,2014-01-17 03:53,23.00,80.71,4.6,1013.40,0.0,10.00,M,CLR,M,M
23288,FOK,2014-01-17 03:53,37.04,81.80,4.6,1014.50,0.0,10.00,M,OVC,M,M
23289,GFL,2014-01-17 03:53,26.06,92.09,0.0,1014.50,0.0,9.00,M,OVC,M,M
23290,PEO,2014-01-17 03:53,28.04,60.10,6.9,1011.40,0.0,10.00,M,OVC,M,M
23291,SYR,2014-01-17 03:54,26.96,71.69,4.6,1011.90,0.0,10.00,M,FEW,SCT,BKN
23292,BUF,2014-01-17 03:54,28.04,77.50,9.2,1010.70,0.0,9.00,M,OVC,M,M
23293,MTP,2014-01-17 03:54,39.92,92.56,0.0,1014.10,0.0,M,M,M,M,M
23294,FZY,2014-01-17 03:54,28.04,65.47,4.6,1012.00,0.0,10.00,M,FEW,M,M
23295,DSV,2014-01-17 03:54,30.92,53.44,4.6,1011.80,0.0,10.00,M,BKN,OVC,M
23296,MGJ,2014-01-17 03:54,26.96,92.12,0.0,1013.60,0.0,10.00,M,BKN,M,M
23297,ROC,2014-01-17 03:54,30.92,55.99,4.6,1011.20,0.0,10.00,M,BKN,BKN,M
23298,MSV,2014-01-17 03:55,21.20,85.74,0.0,M,0.0,9.00,M,CLR,M,M
23299,JHW,2014-01-17 03:55,24.80,73.70,9.2,M,0.0,10.00,M,BKN,OVC,M
23300,N03,2014-01-17 03:55,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
23301,GTB,2014-01-17 03:55,21.38,84.43,9.2,1012.50,0.0,10.00,M,BKN,M,M
23302,OLE,2014-01-17 03:55,24.80,68.18,8.1,M,0.0,10.00,M,BKN,BKN,OVC
23303,ISP,2014-01-17 03:56,35.06,75.31,0.0,1013.40,0.0,10.00,M,FEW,BKN,BKN
23304,ITH,2014-01-17 03:56,24.80,79.62,8.1,M,0.0,10.00,M,CLR,M,M
23305,HWV,2014-01-17 03:56,35.96,81.72,3.5,1014.20,0.0,10.00,M,OVC,M,M
23306,ELZ,2014-01-17 03:56,24.98,59.65,4.6,1011.00,0.0,10.00,M,FEW,SCT,OVC
23307,ART,2014-01-17 03:56,26.06,77.32,3.5,1012.60,0.0,10.00,M,FEW,M,M
23308,HPN,2014-01-17 03:56,32.00,75.00,4.6,1014.00,0.0,10.00,M,BKN,M,M
23309,FOK,2014-01-17 04:11,37.40,80.65,3.5,M,0.0,10.00,M,SCT,OVC,M
23310,JHW,2014-01-17 04:15,24.80,73.70,10.4,M,0.0,10.00,16.1,BKN,OVC,M
23311,N03,2014-01-17 04:15,23.00,92.69,0.0,M,0.0,10.00,M,SCT,M,M
23312,OLE,2014-01-17 04:15,24.80,68.18,8.1,M,0.0,10.00,M,OVC,M,M
23313,MSV,2014-01-17 04:15,21.20,85.74,0.0,M,0.0,5.00,M,CLR,M,M
23314,ITH,2014-01-17 04:17,24.80,79.62,9.2,M,0.0,10.00,M,CLR,M,M
23315,FRG,2014-01-17 04:18,33.80,74.63,4.6,M,0.0,10.00,M,BKN,M,M
23316,PBG,2014-01-17 04:23,28.04,77.50,4.6,M,0.0,10.00,M,SCT,OVC,M
23317,LGA,2014-01-17 04:24,37.40,64.70,0.0,M,0.0,10.00,M,SCT,BKN,M
23318,HWV,2014-01-17 04:29,35.96,81.72,0.0,M,0.0,10.00,M,BKN,OVC,M
23319,OLE,2014-01-17 04:35,24.80,73.70,8.1,M,0.0,7.00,M,OVC,M,M
23320,JHW,2014-01-17 04:35,24.80,73.70,13.8,M,0.0,8.00,20.7,BKN,OVC,M
23321,N03,2014-01-17 04:35,23.00,100.00,0.0,M,0.0,10.00,M,BKN,M,M
23322,MSV,2014-01-17 04:35,21.20,85.74,0.0,M,0.0,1.00,M,CLR,M,M
23323,FRG,2014-01-17 04:41,33.80,74.63,3.5,M,0.0,10.00,M,FEW,M,M
23324,ALB,2014-01-17 04:51,28.04,84.87,0.0,1014.10,0.0,10.00,M,FEW,OVC,M
23325,FOK,2014-01-17 04:51,35.60,93.08,0.0,M,0.0,9.00,M,BKN,OVC,M
23326,LGA,2014-01-17 04:51,37.04,69.63,3.5,1014.00,0.0,10.00,M,SCT,OVC,M
23327,JFK,2014-01-17 04:51,35.06,72.03,5.8,1014.50,0.0,10.00,M,SCT,M,M
23328,SLK,2014-01-17 04:51,14.00,91.65,0.0,1012.80,0.0,10.00,M,CLR,M,M
23329,NYC,2014-01-17 04:51,35.24,74.22,M,M,0.0,M,M,M,M,M
23330,IAG,2014-01-17 04:53,28.04,74.61,10.4,1010.40,0.0,10.00,M,BKN,OVC,M
23331,MSS,2014-01-17 04:53,26.96,74.50,4.6,1013.70,0.0,10.00,M,CLR,M,M
23332,FRG,2014-01-17 04:53,32.00,78.45,0.0,1014.20,0.0,10.00,M,CLR,M,M
23333,PEO,2014-01-17 04:53,30.02,53.29,6.9,1011.20,0.0,10.00,M,BKN,M,M
23334,FOK,2014-01-17 04:53,35.96,89.16,0.0,1014.30,0.0,9.00,M,BKN,OVC,M
23335,GFL,2014-01-17 04:53,24.08,95.57,0.0,1014.10,0.0,6.00,M,SCT,M,M
23336,POU,2014-01-17 04:53,28.04,88.12,0.0,1013.50,0.0,9.00,M,FEW,M,M
23337,PBG,2014-01-17 04:53,28.04,77.50,0.0,1013.60,0.0,10.00,M,OVC,M,M
23338,ELM,2014-01-17 04:53,24.08,70.81,0.0,1011.80,0.0,10.00,M,BKN,M,M
23339,BGM,2014-01-17 04:53,24.08,74.20,3.5,1011.90,0.0,10.00,M,FEW,M,M
23340,DKK,2014-01-17 04:53,30.02,63.24,15.0,1009.20,0.0,9.00,21.9,OVC,M,M
23341,RME,2014-01-17 04:53,23.00,80.71,5.8,1012.90,0.0,10.00,M,FEW,M,M
23342,SYR,2014-01-17 04:54,28.04,71.26,4.6,1011.40,0.0,10.00,M,BKN,OVC,M
23343,MTP,2014-01-17 04:54,37.94,92.49,3.5,1013.70,0.0,M,M,M,M,M
23344,DSV,2014-01-17 04:54,30.92,55.99,6.9,1011.60,0.0,10.00,M,SCT,OVC,M
23345,MGJ,2014-01-17 04:54,26.96,92.12,0.0,1013.40,0.0,5.00,M,CLR,M,M
23346,FZY,2014-01-17 04:54,28.04,68.57,3.5,1011.70,0.0,10.00,M,OVC,M,M
23347,BUF,2014-01-17 04:54,28.94,71.91,6.9,1009.70,0.0,10.00,M,SCT,OVC,M
23348,ROC,2014-01-17 04:54,30.92,55.99,3.5,1010.90,0.0,10.00,M,BKN,OVC,M
23349,JHW,2014-01-17 04:55,24.80,73.70,11.5,M,0.0,8.00,16.1,BKN,OVC,M
23350,N03,2014-01-17 04:55,26.60,79.77,5.8,M,0.0,10.00,M,BKN,M,M
23351,OLE,2014-01-17 04:55,24.80,73.70,9.2,M,0.0,7.00,M,OVC,M,M
23352,MSV,2014-01-17 04:55,19.40,85.63,0.0,M,0.0,5.00,M,CLR,M,M
23353,GTB,2014-01-17 04:55,22.64,83.22,10.4,1012.10,0.0,10.00,M,BKN,OVC,M
23354,HPN,2014-01-17 04:56,30.02,78.27,0.0,1014.00,0.0,10.00,M,CLR,M,M
23355,ELZ,2014-01-17 04:56,26.06,59.81,8.1,1010.70,0.0,10.00,M,BKN,BKN,OVC
23356,ART,2014-01-17 04:56,24.98,84.67,3.5,1011.90,0.0,10.00,M,BKN,M,M
23357,HWV,2014-01-17 04:56,35.96,81.72,3.5,1014.10,0.0,10.00,M,BKN,OVC,M
23358,ISP,2014-01-17 04:56,33.08,81.50,3.5,1013.40,0.0,10.00,M,SCT,OVC,M
23359,ISP,2014-01-17 05:06,33.80,80.36,3.5,M,0.0,10.00,M,OVC,M,M
23360,SLK,2014-01-17 05:07,15.98,91.72,0.0,M,0.0,10.00,M,BKN,M,M
23361,GFL,2014-01-17 05:11,24.80,85.96,0.0,M,0.0,1.75,M,FEW,M,M
23362,N03,2014-01-17 05:15,24.80,85.96,0.0,M,0.0,10.00,M,BKN,M,M
23363,MSV,2014-01-17 05:15,21.20,79.31,0.0,M,0.0,1.75,M,CLR,M,M
23364,OLE,2014-01-17 05:15,23.00,85.85,6.9,M,0.0,10.00,M,BKN,OVC,M
23365,JHW,2014-01-17 05:15,24.80,79.62,10.4,M,0.0,10.00,M,SCT,BKN,OVC
23366,SLK,2014-01-17 05:22,15.98,91.72,0.0,M,0.0,10.00,M,OVC,M,M
23367,FOK,2014-01-17 05:25,37.40,80.65,0.0,M,0.0,9.00,M,FEW,OVC,M
23368,MGJ,2014-01-17 05:34,26.96,88.73,0.0,M,0.0,2.50,M,CLR,M,M
23369,JHW,2014-01-17 05:35,24.80,73.70,9.2,M,0.0,10.00,M,OVC,M,M
23370,OLE,2014-01-17 05:35,23.00,85.85,6.9,M,0.0,7.00,M,SCT,BKN,OVC
23371,N03,2014-01-17 05:35,28.40,74.08,3.5,M,0.0,10.00,M,SCT,M,M
23372,MSV,2014-01-17 05:35,19.40,85.63,0.0,M,0.0,7.00,M,CLR,M,M
23373,GFL,2014-01-17 05:42,23.00,92.69,0.0,M,0.0,3.00,M,OVC,M,M
23374,ISP,2014-01-17 05:43,32.00,80.22,4.6,M,0.0,10.00,M,SCT,M,M
23375,MGJ,2014-01-17 05:44,26.06,92.09,0.0,M,0.0,1.75,M,CLR,M,M
23376,SWF,2014-01-17 05:45,26.60,92.80,0.0,M,0.0,10.00,M,BKN,M,M
23377,HWV,2014-01-17 05:48,35.06,78.13,3.5,M,0.0,10.00,M,SCT,BKN,M
23378,ALB,2014-01-17 05:51,26.96,88.73,0.0,1013.80,0.0,10.00,M,FEW,OVC,M
23379,JFK,2014-01-17 05:51,33.98,78.62,4.6,1014.00,0.0,10.00,M,FEW,M,M
23380,LGA,2014-01-17 05:51,37.04,64.17,3.5,1013.40,0.0,10.00,M,SCT,M,M
23381,SLK,2014-01-17 05:51,15.98,91.72,0.0,1011.90,0.0,10.00,M,FEW,BKN,M
23382,NYC,2014-01-17 05:51,35.24,75.88,M,M,0.0,M,M,M,M,M
23383,MSS,2014-01-17 05:53,26.96,74.50,3.5,1013.10,0.0,10.00,M,FEW,BKN,M
23384,IAG,2014-01-17 05:53,28.94,68.68,6.9,1009.50,0.0,10.00,M,OVC,M,M
23385,DKK,2014-01-17 05:53,30.02,65.72,16.1,1008.40,0.0,10.00,M,OVC,M,M
23386,POU,2014-01-17 05:53,28.04,88.12,0.0,1013.00,0.0,7.00,M,FEW,M,M
23387,RME,2014-01-17 05:53,24.08,80.80,5.8,1012.70,0.0,10.00,M,BKN,M,M
23388,GFL,2014-01-17 05:53,24.98,92.05,0.0,1014.00,0.0,8.00,M,OVC,M,M
23389,ELM,2014-01-17 05:53,26.96,62.83,3.5,1011.30,0.0,10.00,M,BKN,OVC,M
23390,FRG,2014-01-17 05:53,28.94,84.93,3.5,1013.80,0.0,10.00,M,CLR,M,M
23391,PBG,2014-01-17 05:53,26.96,81.03,0.0,1013.00,0.0,10.00,M,OVC,M,M
23392,PEO,2014-01-17 05:53,30.02,53.29,8.1,1011.00,0.0,10.00,M,OVC,M,M
23393,FOK,2014-01-17 05:53,35.96,85.37,0.0,1014.20,0.0,9.00,M,OVC,M,M
23394,BGM,2014-01-17 05:53,21.92,84.47,3.5,1011.90,0.0,10.00,M,FEW,M,M
23395,FZY,2014-01-17 05:54,26.96,71.69,0.0,1011.10,0.0,10.00,M,OVC,M,M
23396,BUF,2014-01-17 05:54,28.94,68.68,5.8,1009.00,0.0,9.00,M,BKN,OVC,M
23397,ROC,2014-01-17 05:54,30.92,58.21,0.0,1010.40,0.0,10.00,M,OVC,M,M
23398,DSV,2014-01-17 05:54,32.00,51.15,9.2,1010.90,0.0,10.00,M,OVC,M,M
23399,SYR,2014-01-17 05:54,28.04,71.26,4.6,1011.10,0.0,10.00,M,BKN,BKN,M
23400,MTP,2014-01-17 05:54,39.02,79.05,4.6,1013.90,0.0,M,M,M,M,M
23401,MGJ,2014-01-17 05:54,24.08,91.32,0.0,1013.00,0.0,1.50,M,CLR,M,M
23402,MSV,2014-01-17 05:55,21.20,85.74,0.0,M,0.0,8.00,M,CLR,M,M
23403,OLE,2014-01-17 05:55,23.00,85.85,6.9,M,0.0,10.00,M,SCT,BKN,OVC
23404,JHW,2014-01-17 05:55,24.80,73.70,10.4,M,0.0,5.00,M,SCT,BKN,OVC
23405,N03,2014-01-17 05:55,26.60,73.89,0.0,M,0.0,10.00,M,CLR,M,M
23406,GTB,2014-01-17 05:55,23.72,82.02,8.1,1011.60,0.0,10.00,M,SCT,OVC,M
23407,ART,2014-01-17 05:56,28.94,66.09,3.5,1011.30,0.0,10.00,M,FEW,SCT,M
23408,ELZ,2014-01-17 05:56,24.98,68.20,6.9,1009.80,0.0,9.00,16.1,BKN,OVC,M
23409,HWV,2014-01-17 05:56,35.06,78.13,0.0,1014.00,0.0,10.00,M,FEW,BKN,M
23410,HPN,2014-01-17 05:56,26.96,84.80,3.5,1013.50,0.0,10.00,M,CLR,M,M
23411,ISP,2014-01-17 05:56,32.00,81.42,3.5,1013.00,0.0,10.00,M,CLR,M,M
23412,MGJ,2014-01-17 05:58,24.08,91.32,0.0,M,0.0,3.00,M,CLR,M,M
23413,SLK,2014-01-17 06:10,17.06,91.76,0.0,M,0.0,10.00,M,SCT,BKN,M
23414,N03,2014-01-17 06:15,24.80,79.62,0.0,M,0.0,10.00,M,CLR,M,M
23415,OLE,2014-01-17 06:15,24.80,79.62,5.8,M,0.0,10.00,M,OVC,M,M
23416,MSV,2014-01-17 06:15,19.40,85.63,0.0,M,0.0,1.50,M,CLR,M,M
23417,JHW,2014-01-17 06:15,24.80,79.62,9.2,M,0.0,10.00,M,SCT,OVC,M
23418,MGJ,2014-01-17 06:18,23.00,91.98,0.0,M,0.0,2.50,M,FEW,M,M
23419,MGJ,2014-01-17 06:25,24.08,87.91,0.0,M,0.0,1.00,M,VV ,M,M
23420,JHW,2014-01-17 06:35,24.80,79.62,12.7,M,0.0,10.00,16.1,FEW,BKN,OVC
23421,N03,2014-01-17 06:35,23.00,85.85,0.0,M,0.0,10.00,M,CLR,M,M
23422,MSV,2014-01-17 06:35,17.60,85.51,0.0,M,0.0,10.00,M,CLR,M,M
23423,OLE,2014-01-17 06:35,24.80,79.62,8.1,M,0.0,10.00,M,OVC,M,M
23424,MGJ,2014-01-17 06:37,24.08,91.32,0.0,M,0.0,0.75,M,VV ,M,M
23425,SWF,2014-01-17 06:45,24.80,100.00,0.0,M,0.0,10.00,M,FEW,SCT,M
23426,ALB,2014-01-17 06:51,24.08,87.91,0.0,1013.70,0.0,10.00,M,SCT,M,M
23427,LGA,2014-01-17 06:51,35.96,64.03,4.6,1013.60,0.0,10.00,M,SCT,M,M
23428,GFL,2014-01-17 06:51,24.80,85.96,0.0,M,0.0,6.00,M,BKN,OVC,M
23429,NYC,2014-01-17 06:51,34.88,70.95,M,M,0.0,M,M,M,M,M
23430,JFK,2014-01-17 06:51,30.92,85.05,6.9,1014.30,0.0,10.00,M,CLR,M,M
23431,SLK,2014-01-17 06:51,17.96,91.80,0.0,1011.40,0.0,10.00,M,BKN,M,M
23432,GFL,2014-01-17 06:53,24.08,91.32,0.0,1013.90,0.0,6.00,M,BKN,OVC,M
23433,ELM,2014-01-17 06:53,28.94,55.69,6.9,1011.00,0.0,10.00,M,FEW,BKN,M
23434,POU,2014-01-17 06:53,26.06,88.01,0.0,1013.20,0.0,5.00,M,CLR,M,M
23435,PBG,2014-01-17 06:53,24.08,87.91,3.5,1012.70,0.0,10.00,M,CLR,M,M
23436,IAG,2014-01-17 06:53,28.04,77.50,8.1,1008.70,0.0,10.00,M,FEW,OVC,M
23437,DKK,2014-01-17 06:53,30.02,68.81,12.7,1008.20,0.0,8.00,20.7,SCT,OVC,M
23438,MSS,2014-01-17 06:53,26.06,77.32,4.6,1012.70,0.0,10.00,M,BKN,M,M
23439,PEO,2014-01-17 06:53,30.02,55.42,8.1,1010.20,0.0,10.00,M,OVC,M,M
23440,RME,2014-01-17 06:53,24.08,80.80,0.0,1012.80,0.0,10.00,M,OVC,M,M
23441,FRG,2014-01-17 06:53,28.94,88.82,0.0,1014.00,0.0,10.00,M,CLR,M,M
