,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
18235,SUS,2014-01-13 04:54,53.06,46.46,6.9,1004.90,0.0,10.00,M,CLR,M,M
18236,SET,2014-01-13 04:54,39.92,76.32,4.6,1005.00,0.0,10.00,M,CLR,M,M
18237,COU,2014-01-13 04:54,50.00,45.97,13.8,1002.10,0.0,10.00,M,CLR,M,M
18238,FYG,2014-01-13 04:55,51.80,53.81,13.8,M,0.0,10.00,18.4,FEW,M,M
18239,AIZ,2014-01-13 04:55,51.80,40.25,8.1,M,0.0,10.00,M,CLR,M,M
18240,HFJ,2014-01-13 04:55,55.40,40.84,24.2,M,0.0,10.00,39.1,CLR,M,M
18241,GLY,2014-01-13 04:55,51.80,50.08,9.2,M,0.0,10.00,M,CLR,M,M
18242,VER,2014-01-13 04:55,48.38,47.42,5.8,M,0.0,10.00,M,CLR,M,M
18243,FWB,2014-01-13 04:55,57.20,33.05,10.4,M,0.0,10.00,21.9,SCT,M,M
18244,IRK,2014-01-13 04:55,33.98,81.57,4.6,1002.70,0.0,10.00,M,CLR,M,M
18245,HAE,2014-01-13 04:55,48.20,46.02,10.4,M,0.0,10.00,M,CLR,M,M
18246,FAM,2014-01-13 04:55,48.20,61.52,18.4,M,0.0,10.00,27.6,CLR,M,M
18247,GPH,2014-01-13 04:55,33.80,93.03,3.5,M,0.0,10.00,M,CLR,M,M
18248,H21,2014-01-13 04:55,51.80,46.59,12.7,M,0.0,10.00,18.4,CLR,M,M
18249,BBG,2014-01-13 04:55,57.20,M,11.5,M,0.0,10.00,23.0,CLR,M,M
18250,RCM,2014-01-13 04:55,M,M,6.9,M,0.0,10.00,M,CLR,M,M
18251,SZL,2014-01-13 04:58,48.02,54.81,11.5,1001.90,0.0,10.00,M,CLR,M,M
18252,TBN,2014-01-13 04:58,52.52,46.37,13.8,1004.20,0.0,10.00,19.6,CLR,M,M
18253,VER,2014-01-13 05:15,48.92,46.13,5.8,M,0.0,10.00,M,CLR,M,M
18254,FAM,2014-01-13 05:15,48.20,61.52,17.3,M,0.0,10.00,24.2,CLR,M,M
18255,FWB,2014-01-13 05:15,57.20,33.05,8.1,M,0.0,10.00,16.1,BKN,M,M
18256,GLY,2014-01-13 05:15,48.20,57.26,5.8,M,0.0,10.00,M,CLR,M,M
18257,RCM,2014-01-13 05:15,M,M,8.1,M,0.0,10.00,M,CLR,M,M
18258,FYG,2014-01-13 05:15,50.00,57.52,10.4,M,0.0,10.00,16.1,FEW,M,M
18259,AIZ,2014-01-13 05:15,51.80,40.25,6.9,M,0.0,10.00,M,CLR,M,M
18260,BBG,2014-01-13 05:15,57.20,M,12.7,M,0.0,10.00,23.0,SCT,M,M
18261,HAE,2014-01-13 05:15,48.20,46.02,12.7,M,0.0,10.00,M,CLR,M,M
18262,GPH,2014-01-13 05:15,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
18263,H21,2014-01-13 05:15,51.80,46.59,10.4,M,0.0,10.00,M,CLR,M,M
18264,HFJ,2014-01-13 05:15,55.40,43.90,26.5,M,0.0,10.00,32.2,CLR,M,M
18265,FWB,2014-01-13 05:35,57.20,35.57,9.2,M,0.0,10.00,17.3,BKN,M,M
18266,HFJ,2014-01-13 05:35,55.40,47.16,20.7,M,0.0,10.00,31.1,CLR,M,M
18267,AIZ,2014-01-13 05:35,51.80,40.25,9.2,M,0.0,10.00,M,CLR,M,M
18268,BBG,2014-01-13 05:35,59.00,M,12.7,M,0.0,10.00,27.6,SCT,M,M
18269,HAE,2014-01-13 05:35,48.20,46.02,13.8,M,0.0,10.00,M,CLR,M,M
18270,GLY,2014-01-13 05:35,48.20,57.26,4.6,M,0.0,10.00,M,CLR,M,M
18271,GPH,2014-01-13 05:35,35.60,86.59,4.6,M,0.0,10.00,M,CLR,M,M
18272,FAM,2014-01-13 05:35,48.20,61.52,19.6,M,0.0,10.00,24.2,CLR,M,M
18273,FYG,2014-01-13 05:35,50.00,57.52,10.4,M,0.0,10.00,18.4,FEW,M,M
18274,VER,2014-01-13 05:35,48.56,47.10,4.6,M,0.0,10.00,M,CLR,M,M
18275,H21,2014-01-13 05:35,51.80,46.59,9.2,M,0.0,10.00,M,CLR,M,M
18276,RCM,2014-01-13 05:35,M,M,6.9,M,0.0,10.00,M,CLR,M,M
18277,STL,2014-01-13 05:51,51.08,51.81,11.5,1004.70,0.0,10.00,M,SCT,M,M
18278,SGF,2014-01-13 05:52,51.98,44.31,11.5,1003.10,0.0,10.00,M,CLR,M,M
18279,CDJ,2014-01-13 05:52,33.08,77.96,0.0,1003.30,0.0,M,M,M,M,M
18280,DMO,2014-01-13 05:53,48.92,47.86,8.1,1002.10,0.0,10.00,M,CLR,M,M
18281,JEF,2014-01-13 05:53,51.08,44.16,6.9,1001.60,0.0,10.00,M,CLR,M,M
18282,STJ,2014-01-13 05:53,37.94,75.58,5.8,1005.40,0.0,10.00,M,SCT,OVC,M
18283,JLN,2014-01-13 05:53,57.02,47.08,M,1002.80,0.0,10.00,M,CLR,M,M
18284,POF,2014-01-13 05:53,50.00,53.92,10.4,1008.60,0.0,10.00,M,CLR,M,M
18285,CGI,2014-01-13 05:53,48.02,58.07,13.8,1009.20,0.0,10.00,M,CLR,M,M
18286,MCI,2014-01-13 05:53,39.92,67.45,15.0,1003.70,0.0,10.00,M,SCT,SCT,M
18287,LXT,2014-01-13 05:53,41.00,67.09,12.7,1003.30,0.0,10.00,M,CLR,M,M
18288,UNO,2014-01-13 05:53,48.02,53.63,8.1,1006.60,0.0,10.00,M,CLR,M,M
18289,VIH,2014-01-13 05:53,50.00,52.02,18.4,1002.80,0.0,10.00,27.6,CLR,M,M
18290,SET,2014-01-13 05:54,39.02,79.05,8.1,1004.20,0.0,10.00,M,CLR,M,M
18291,MKC,2014-01-13 05:54,41.00,64.68,4.6,1003.90,0.0,10.00,M,CLR,M,M
18292,COU,2014-01-13 05:54,48.92,49.64,10.4,1002.10,0.0,10.00,M,CLR,M,M
18293,SUS,2014-01-13 05:54,46.94,55.85,4.6,1004.30,0.0,10.00,M,CLR,M,M
18294,RCM,2014-01-13 05:55,M,M,6.9,M,0.0,10.00,M,CLR,M,M
18295,IRK,2014-01-13 05:55,32.00,85.12,0.0,1002.40,0.0,10.00,M,CLR,M,M
18296,HFJ,2014-01-13 05:55,55.40,47.16,18.4,M,0.0,10.00,28.8,CLR,M,M
18297,FAM,2014-01-13 05:55,48.20,61.52,17.3,M,0.0,10.00,24.2,CLR,M,M
18298,FYG,2014-01-13 05:55,50.00,53.54,12.7,M,0.0,10.00,16.1,CLR,M,M
18299,VER,2014-01-13 05:55,46.94,50.06,4.6,M,0.0,10.00,M,CLR,M,M
18300,FWB,2014-01-13 05:55,57.20,35.57,8.1,M,0.0,10.00,M,SCT,M,M
18301,BBG,2014-01-13 05:55,57.20,M,15.0,M,0.0,10.00,26.5,SCT,M,M
18302,GPH,2014-01-13 05:55,39.20,75.16,4.6,M,0.0,10.00,M,CLR,M,M
18303,HAE,2014-01-13 05:55,46.40,53.00,11.5,M,0.0,10.00,M,CLR,M,M
18304,GLY,2014-01-13 05:55,48.20,53.27,5.8,M,0.0,10.00,M,CLR,M,M
18305,AIZ,2014-01-13 05:55,51.80,40.25,6.9,M,0.0,10.00,M,CLR,M,M
18306,H21,2014-01-13 05:55,51.80,46.59,8.1,M,0.0,10.00,M,CLR,M,M
18307,TBN,2014-01-13 05:58,52.88,45.43,15.0,1003.70,0.0,10.00,25.3,CLR,M,M
18308,SZL,2014-01-13 05:58,44.96,62.87,11.5,1001.60,0.0,10.00,M,CLR,M,M
18309,FAM,2014-01-13 06:15,48.20,61.52,16.1,M,0.0,10.00,24.2,CLR,M,M
18310,FWB,2014-01-13 06:15,55.40,40.84,8.1,M,0.0,10.00,M,FEW,M,M
18311,HFJ,2014-01-13 06:15,55.40,50.64,19.6,M,0.0,10.00,25.3,CLR,M,M
18312,AIZ,2014-01-13 06:15,51.80,40.25,5.8,M,0.0,10.00,M,CLR,M,M
18313,BBG,2014-01-13 06:15,59.00,M,11.5,M,0.0,10.00,19.6,FEW,SCT,SCT
18314,VER,2014-01-13 06:15,46.04,52.17,5.8,M,0.0,10.00,M,CLR,M,M
18315,HAE,2014-01-13 06:15,46.40,53.00,12.7,M,0.0,10.00,M,CLR,M,M
18316,FYG,2014-01-13 06:15,51.80,50.08,6.9,M,0.0,10.00,M,CLR,M,M
18317,GPH,2014-01-13 06:15,39.20,75.16,3.5,M,0.0,10.00,M,CLR,M,M
18318,H21,2014-01-13 06:15,51.80,46.59,5.8,M,0.0,10.00,M,CLR,M,M
18319,RCM,2014-01-13 06:15,M,M,9.2,M,0.0,10.00,M,CLR,M,M
18320,GLY,2014-01-13 06:15,48.20,53.27,5.8,M,0.0,10.00,M,CLR,M,M
18321,HFJ,2014-01-13 06:35,55.40,50.64,20.7,M,0.0,10.00,26.5,CLR,M,M
18322,VER,2014-01-13 06:35,45.32,54.01,5.8,M,0.0,10.00,M,CLR,M,M
18323,BBG,2014-01-13 06:35,57.20,M,15.0,M,0.0,10.00,24.2,FEW,BKN,BKN
18324,FYG,2014-01-13 06:35,50.00,53.54,6.9,M,0.0,10.00,M,FEW,M,M
18325,GLY,2014-01-13 06:35,48.20,57.26,5.8,M,0.0,10.00,M,CLR,M,M
18326,AIZ,2014-01-13 06:35,51.80,40.25,8.1,M,0.0,10.00,M,CLR,M,M
18327,FAM,2014-01-13 06:35,48.20,61.52,13.8,M,0.0,10.00,M,CLR,M,M
18328,FWB,2014-01-13 06:35,55.40,40.84,10.4,M,0.0,10.00,17.3,SCT,M,M
18329,H21,2014-01-13 06:35,51.80,46.59,6.9,M,0.0,10.00,M,CLR,M,M
18330,RCM,2014-01-13 06:35,M,M,10.4,M,0.0,10.00,M,CLR,M,M
18331,GPH,2014-01-13 06:35,39.20,75.16,8.1,M,0.0,10.00,M,CLR,M,M
18332,HAE,2014-01-13 06:35,46.40,53.00,12.7,M,0.0,10.00,M,CLR,M,M
18333,STL,2014-01-13 06:51,50.00,53.92,12.7,1004.00,0.0,10.00,M,BKN,M,M
18334,CDJ,2014-01-13 06:52,35.06,75.31,0.0,1004.00,0.0,M,M,M,M,M
18335,SGF,2014-01-13 06:52,51.08,49.97,6.9,1003.60,0.0,10.00,M,SCT,M,M
18336,JEF,2014-01-13 06:53,51.08,44.16,4.6,1001.60,0.0,10.00,M,CLR,M,M
18337,POF,2014-01-13 06:53,50.00,56.30,6.9,1008.30,0.0,10.00,M,CLR,M,M
18338,VIH,2014-01-13 06:53,51.08,49.97,17.3,1002.70,0.0,10.00,24.2,CLR,M,M
18339,MCI,2014-01-13 06:53,41.00,67.09,11.5,1004.60,0.0,10.00,M,BKN,OVC,M
18340,LXT,2014-01-13 06:53,39.92,67.45,12.7,1004.30,0.0,10.00,M,CLR,M,M
18341,CGI,2014-01-13 06:53,46.94,60.47,12.7,1008.80,0.0,10.00,M,CLR,M,M
18342,DMO,2014-01-13 06:53,48.02,51.34,9.2,1001.80,0.0,10.00,M,CLR,M,M
18343,UNO,2014-01-13 06:53,48.02,53.63,9.2,1006.00,0.0,10.00,M,CLR,M,M
18344,STJ,2014-01-13 06:53,39.02,72.46,10.4,1005.40,0.0,10.00,M,BKN,OVC,M
18345,JLN,2014-01-13 06:53,55.94,57.14,M,1003.50,0.0,10.00,M,CLR,M,M
18346,MKC,2014-01-13 06:54,42.08,64.35,6.9,1004.50,0.0,10.00,M,BKN,M,M
18347,SUS,2014-01-13 06:54,41.00,70.08,3.5,1003.90,0.0,10.00,M,CLR,M,M
18348,COU,2014-01-13 06:54,46.94,53.47,10.4,1002.10,0.0,10.00,M,CLR,M,M
18349,SET,2014-01-13 06:54,39.02,79.05,9.2,1003.70,0.0,10.00,M,CLR,M,M
18350,IRK,2014-01-13 06:55,33.98,81.57,6.9,1002.40,0.0,10.00,M,CLR,M,M
18351,FWB,2014-01-13 06:55,57.20,44.19,8.1,M,0.0,10.00,17.3,SCT,M,M
18352,GLY,2014-01-13 06:55,46.40,61.28,8.1,M,0.0,10.00,M,CLR,M,M
18353,H21,2014-01-13 06:55,51.80,46.59,8.1,M,0.0,10.00,M,CLR,M,M
18354,RCM,2014-01-13 06:55,M,M,8.1,M,0.0,10.00,M,CLR,M,M
18355,HAE,2014-01-13 06:55,46.40,53.00,12.7,M,0.0,10.00,M,CLR,M,M
18356,HFJ,2014-01-13 06:55,53.60,54.07,18.4,M,0.0,10.00,28.8,CLR,M,M
18357,VER,2014-01-13 06:55,45.32,53.22,5.8,M,0.0,10.00,M,CLR,M,M
18358,GPH,2014-01-13 06:55,39.20,75.16,8.1,M,0.0,10.00,M,SCT,M,M
18359,BBG,2014-01-13 06:55,57.20,M,11.5,M,0.0,10.00,19.6,SCT,M,M
18360,AIZ,2014-01-13 06:55,51.80,40.25,8.1,M,0.0,10.00,M,CLR,M,M
18361,FAM,2014-01-13 06:55,48.20,61.52,17.3,M,0.0,10.00,20.7,CLR,M,M
18362,SZL,2014-01-13 06:58,45.14,61.11,16.1,1002.90,0.0,10.00,23.0,CLR,M,M
18363,TBN,2014-01-13 06:58,52.88,45.43,10.4,1003.70,0.0,10.00,17.3,FEW,M,M
18364,HFJ,2014-01-13 07:15,53.60,58.02,19.6,M,0.0,10.00,29.9,CLR,M,M
18365,FAM,2014-01-13 07:15,50.00,57.52,15.0,M,0.0,10.00,24.2,CLR,M,M
18366,VER,2014-01-13 07:15,44.60,55.51,4.6,M,0.0,10.00,M,CLR,M,M
18367,HAE,2014-01-13 07:15,46.40,53.00,6.9,M,0.0,10.00,M,CLR,M,M
18368,GLY,2014-01-13 07:15,46.40,61.28,13.8,M,0.0,10.00,M,CLR,M,M
18369,AIZ,2014-01-13 07:15,51.80,40.25,8.1,M,0.0,10.00,M,CLR,M,M
18370,BBG,2014-01-13 07:15,57.20,M,10.4,M,0.0,10.00,18.4,OVC,M,M
18371,FWB,2014-01-13 07:15,57.20,44.19,12.7,M,0.0,10.00,20.7,BKN,M,M
18372,GPH,2014-01-13 07:15,41.00,70.08,6.9,M,0.0,10.00,M,BKN,BKN,M
18373,RCM,2014-01-13 07:15,M,M,6.9,M,0.0,10.00,M,CLR,M,M
18374,H21,2014-01-13 07:15,51.80,46.59,5.8,M,0.0,10.00,M,CLR,M,M
18375,FYG,2014-01-13 07:15,50.00,53.54,6.9,M,0.0,10.00,M,CLR,M,M
18376,FYG,2014-01-13 07:35,50.00,53.54,5.8,M,0.0,10.00,M,CLR,M,M
18377,H21,2014-01-13 07:35,51.80,46.59,6.9,M,0.0,10.00,M,CLR,M,M
18378,FWB,2014-01-13 07:35,57.20,47.44,8.1,M,0.0,10.00,16.1,BKN,OVC,M
18379,GPH,2014-01-13 07:35,41.00,70.08,6.9,M,0.0,10.00,M,SCT,OVC,M
18380,AIZ,2014-01-13 07:35,51.80,40.25,6.9,M,0.0,10.00,M,CLR,M,M
18381,VER,2014-01-13 07:35,43.88,57.90,5.8,M,0.0,10.00,M,CLR,M,M
18382,HAE,2014-01-13 07:35,44.60,56.74,0.0,M,0.0,10.00,M,CLR,M,M
18383,RCM,2014-01-13 07:35,M,M,10.4,M,0.0,10.00,M,CLR,M,M
18384,GLY,2014-01-13 07:35,44.60,65.61,10.4,M,0.0,10.00,M,CLR,M,M
18385,BBG,2014-01-13 07:35,57.20,M,10.4,M,0.0,10.00,18.4,SCT,BKN,OVC
18386,FAM,2014-01-13 07:35,50.00,57.52,15.0,M,0.0,10.00,20.7,CLR,M,M
18387,HFJ,2014-01-13 07:35,53.60,62.23,21.9,M,0.0,10.00,32.2,SCT,M,M
18388,STL,2014-01-13 07:51,51.08,51.81,9.2,1004.20,0.0,10.00,M,SCT,OVC,M
18389,CDJ,2014-01-13 07:52,39.92,67.45,5.8,1003.80,0.0,M,M,M,M,M
18390,SGF,2014-01-13 07:52,55.94,52.91,11.5,1003.90,0.0,10.00,M,OVC,M,M
18391,JEF,2014-01-13 07:53,51.08,44.16,5.8,1001.90,0.0,10.00,M,CLR,M,M
18392,STJ,2014-01-13 07:53,35.96,78.79,4.6,1005.00,0.0,10.00,M,FEW,M,M
18393,JLN,2014-01-13 07:53,46.04,57.78,M,1005.80,0.0,10.00,M,CLR,M,M
18394,POF,2014-01-13 07:53,48.92,58.61,11.5,1008.30,0.0,10.00,M,FEW,M,M
18395,CGI,2014-01-13 07:53,48.02,58.07,15.0,1008.50,0.0,10.00,21.9,BKN,BKN,M
18396,LXT,2014-01-13 07:53,41.00,64.68,9.2,1004.70,0.0,10.00,M,FEW,M,M
18397,MCI,2014-01-13 07:53,39.92,69.96,11.5,1004.20,0.0,10.00,M,SCT,M,M
18398,DMO,2014-01-13 07:53,42.98,64.93,13.8,1003.60,0.0,10.00,M,CLR,M,M
18399,UNO,2014-01-13 07:53,48.02,53.63,6.9,1006.30,0.0,10.00,M,CLR,M,M
18400,VIH,2014-01-13 07:53,50.00,52.02,17.3,1002.80,0.0,10.00,24.2,CLR,M,M
18401,SET,2014-01-13 07:54,42.08,72.78,10.4,1003.80,0.0,10.00,M,CLR,M,M
18402,SUS,2014-01-13 07:54,48.02,56.01,0.0,1003.70,0.0,10.00,M,CLR,M,M
18403,MKC,2014-01-13 07:54,42.98,62.16,6.9,1004.50,0.0,10.00,M,FEW,M,M
18404,COU,2014-01-13 07:54,44.96,57.63,10.4,1002.20,0.0,10.00,M,CLR,M,M
18405,GPH,2014-01-13 07:55,41.00,70.08,8.1,M,0.0,10.00,M,SCT,BKN,M
18406,RCM,2014-01-13 07:55,M,M,8.1,M,0.0,10.00,M,CLR,M,M
18407,H21,2014-01-13 07:55,51.80,46.59,8.1,M,0.0,10.00,M,CLR,M,M
18408,HFJ,2014-01-13 07:55,53.60,62.23,16.1,M,0.0,10.00,20.7,BKN,M,M
18409,HAE,2014-01-13 07:55,44.60,56.74,3.5,M,0.0,10.00,M,CLR,M,M
18410,FAM,2014-01-13 07:55,51.80,53.81,10.4,M,0.0,10.00,19.6,CLR,M,M
18411,BBG,2014-01-13 07:55,57.20,M,9.2,M,0.0,10.00,17.3,BKN,OVC,M
18412,FYG,2014-01-13 07:55,51.80,46.59,6.9,M,0.0,10.00,M,FEW,M,M
18413,FWB,2014-01-13 07:55,57.20,47.44,16.1,M,0.0,10.00,20.7,OVC,M,M
18414,AIZ,2014-01-13 07:55,51.80,40.25,5.8,M,0.0,10.00,M,CLR,M,M
18415,GLY,2014-01-13 07:55,42.80,65.38,5.8,M,0.0,10.00,M,CLR,M,M
18416,VER,2014-01-13 07:55,43.70,58.30,3.5,M,0.0,10.00,M,CLR,M,M
18417,IRK,2014-01-13 07:55,35.96,78.79,8.1,1003.40,0.0,10.00,M,CLR,M,M
18418,SZL,2014-01-13 07:58,39.74,71.48,9.2,1004.30,0.0,10.00,M,FEW,M,M
18419,TBN,2014-01-13 07:58,53.24,44.19,8.1,1003.90,0.0,10.00,M,FEW,M,M
18420,FYG,2014-01-13 08:15,50.00,53.54,6.9,M,0.0,10.00,M,FEW,M,M
18421,RCM,2014-01-13 08:15,M,M,8.1,M,0.0,10.00,M,CLR,M,M
18422,AIZ,2014-01-13 08:15,50.00,46.31,5.8,M,0.0,10.00,M,SCT,M,M
18423,H21,2014-01-13 08:15,51.80,46.59,6.9,M,0.0,10.00,M,SCT,M,M
18424,FWB,2014-01-13 08:15,57.20,50.91,8.1,M,0.0,10.00,16.1,OVC,M,M
18425,HFJ,2014-01-13 08:15,53.60,66.70,17.3,M,0.0,10.00,21.9,OVC,M,M
18426,VER,2014-01-13 08:15,44.96,55.16,8.1,M,0.0,10.00,M,CLR,M,M
18427,FAM,2014-01-13 08:15,51.80,53.81,16.1,M,0.0,10.00,20.7,CLR,M,M
18428,BBG,2014-01-13 08:15,57.20,M,12.7,M,0.0,10.00,24.2,SCT,OVC,M
18429,GPH,2014-01-13 08:15,41.00,70.08,10.4,M,0.0,10.00,M,CLR,M,M
18430,GLY,2014-01-13 08:15,39.20,75.16,6.9,M,0.0,10.00,M,CLR,M,M
18431,HAE,2014-01-13 08:15,42.80,60.79,3.5,M,0.0,10.00,M,CLR,M,M
18432,BBG,2014-01-13 08:35,57.20,M,11.5,M,0.0,10.00,19.6,BKN,M,M
18433,H21,2014-01-13 08:35,51.80,46.59,8.1,M,0.0,10.00,M,OVC,M,M
18434,HFJ,2014-01-13 08:35,53.60,66.70,18.4,M,0.0,10.00,M,BKN,OVC,M
18435,FWB,2014-01-13 08:35,57.20,54.60,15.0,M,0.0,10.00,20.7,OVC,M,M
18436,GLY,2014-01-13 08:35,41.00,70.08,9.2,M,0.0,10.00,M,CLR,M,M
18437,FYG,2014-01-13 08:35,50.00,57.52,6.9,M,0.0,10.00,M,FEW,M,M
18438,RCM,2014-01-13 08:35,M,M,6.9,M,0.0,10.00,M,CLR,M,M
18439,AIZ,2014-01-13 08:35,51.80,43.32,5.8,M,0.0,10.00,M,OVC,M,M
18440,GPH,2014-01-13 08:35,41.00,70.08,6.9,M,0.0,10.00,M,CLR,M,M
18441,HAE,2014-01-13 08:35,41.00,65.16,4.6,M,0.0,10.00,M,CLR,M,M
18442,VER,2014-01-13 08:35,45.14,56.41,9.2,M,0.0,10.00,17.3,CLR,M,M
18443,FAM,2014-01-13 08:35,50.00,57.52,17.3,M,0.0,10.00,24.2,CLR,M,M
18444,STL,2014-01-13 08:51,51.08,51.81,6.9,1004.00,0.0,10.00,M,OVC,M,M
18445,SGF,2014-01-13 08:52,55.94,57.14,16.1,1003.90,0.0,10.00,23.0,OVC,M,M
18446,CDJ,2014-01-13 08:52,39.92,69.96,5.8,1004.50,0.0,M,M,M,M,M
18447,JEF,2014-01-13 08:53,50.00,45.97,3.5,1002.10,0.0,10.00,M,CLR,M,M
18448,VIH,2014-01-13 08:53,48.92,54.15,12.7,1003.20,0.0,10.00,M,FEW,M,M
18449,LXT,2014-01-13 08:53,42.08,64.35,9.2,1005.20,0.0,10.00,M,CLR,M,M
18450,UNO,2014-01-13 08:53,46.94,55.85,6.9,1006.10,0.0,10.00,M,CLR,M,M
18451,MCI,2014-01-13 08:53,39.02,72.46,4.6,1005.10,0.0,10.00,M,FEW,M,M
18452,DMO,2014-01-13 08:53,39.92,69.96,9.2,1004.70,0.0,10.00,M,CLR,M,M
18453,JLN,2014-01-13 08:53,42.08,67.22,9.2,1006.60,0.0,10.00,M,CLR,M,M
18454,STJ,2014-01-13 08:53,35.06,84.69,5.8,1005.70,0.0,10.00,M,OVC,M,M
18455,POF,2014-01-13 08:53,50.00,56.30,11.5,1008.40,0.0,10.00,M,CLR,M,M
18456,CGI,2014-01-13 08:53,50.00,58.34,19.6,1008.30,0.0,10.00,33.4,CLR,M,M
18457,SET,2014-01-13 08:54,37.94,82.46,8.1,1003.60,0.0,10.00,M,CLR,M,M
18458,SUS,2014-01-13 08:54,53.96,44.95,10.4,1003.30,0.0,10.00,M,CLR,M,M
18459,COU,2014-01-13 08:54,42.08,62.04,12.7,1002.70,0.0,10.00,M,CLR,M,M
18460,MKC,2014-01-13 08:54,42.08,64.35,0.0,1005.10,0.0,10.00,M,CLR,M,M
18461,VER,2014-01-13 08:55,42.62,62.57,9.2,M,0.0,10.00,M,CLR,M,M
18462,HFJ,2014-01-13 08:55,50.00,71.07,12.7,M,0.0,10.00,16.1,BKN,SCT,M
18463,H21,2014-01-13 08:55,53.60,46.88,8.1,M,0.0,10.00,M,OVC,M,M
18464,GLY,2014-01-13 08:55,39.20,75.16,5.8,M,0.0,10.00,M,CLR,M,M
18465,FWB,2014-01-13 08:55,57.20,54.60,13.8,M,0.0,10.00,26.5,OVC,M,M
18466,FAM,2014-01-13 08:55,50.00,57.52,13.8,M,0.0,10.00,23.0,CLR,M,M
18467,IRK,2014-01-13 08:55,35.06,81.65,8.1,1003.40,0.0,10.00,M,CLR,M,M
18468,HAE,2014-01-13 08:55,41.00,65.16,4.6,M,0.0,10.00,M,CLR,M,M
18469,FYG,2014-01-13 08:55,51.80,46.59,8.1,M,0.0,10.00,M,FEW,M,M
18470,AIZ,2014-01-13 08:55,51.80,43.32,5.8,M,0.0,10.00,M,OVC,M,M
18471,RCM,2014-01-13 08:55,M,M,4.6,M,0.0,10.00,M,CLR,M,M
18472,GPH,2014-01-13 08:55,41.00,70.08,8.1,M,0.0,10.00,M,CLR,M,M
18473,BBG,2014-01-13 08:55,57.20,M,11.5,M,0.0,10.00,19.6,BKN,OVC,M
18474,TBN,2014-01-13 08:58,52.88,45.43,8.1,1004.30,0.0,10.00,M,CLR,M,M
18475,SZL,2014-01-13 08:58,39.20,73.00,9.2,1005.00,0.0,10.00,M,CLR,M,M
18476,GLY,2014-01-13 09:15,37.40,80.65,5.8,M,0.0,10.00,M,CLR,M,M
18477,HAE,2014-01-13 09:15,42.80,60.79,4.6,M,0.0,10.00,M,CLR,M,M
18478,BBG,2014-01-13 09:15,57.20,M,10.4,M,0.0,10.00,20.7,OVC,M,M
18479,FAM,2014-01-13 09:15,50.00,57.52,17.3,M,0.0,10.00,23.0,CLR,M,M
18480,AIZ,2014-01-13 09:15,48.20,49.53,3.5,M,0.0,10.00,M,SCT,M,M
18481,H21,2014-01-13 09:15,51.80,50.08,8.1,M,0.0,10.00,M,BKN,M,M
18482,GPH,2014-01-13 09:15,41.00,70.08,6.9,M,0.0,10.00,M,CLR,M,M
18483,FYG,2014-01-13 09:15,50.00,53.54,6.9,M,0.0,10.00,M,FEW,M,M
18484,HFJ,2014-01-13 09:15,48.20,66.05,12.7,M,0.0,10.00,M,BKN,M,M
18485,VER,2014-01-13 09:15,41.36,65.68,8.1,M,0.0,10.00,M,CLR,M,M
18486,RCM,2014-01-13 09:15,M,M,3.5,M,0.0,10.00,M,CLR,M,M
18487,FWB,2014-01-13 09:15,57.20,54.60,13.8,M,0.0,10.00,25.3,OVC,M,M
18488,FAM,2014-01-13 09:35,50.00,57.52,15.0,M,0.0,10.00,19.6,CLR,M,M
18489,RCM,2014-01-13 09:35,M,M,0.0,M,0.0,10.00,M,CLR,M,M
18490,FYG,2014-01-13 09:35,50.00,53.54,8.1,M,0.0,10.00,M,FEW,SCT,M
18491,HAE,2014-01-13 09:35,42.80,60.79,5.8,M,0.0,10.00,M,CLR,M,M
18492,GPH,2014-01-13 09:35,41.00,70.08,6.9,M,0.0,10.00,M,CLR,M,M
18493,HFJ,2014-01-13 09:35,44.60,65.61,9.2,M,0.0,10.00,M,BKN,M,M
18494,AIZ,2014-01-13 09:35,46.40,53.00,6.9,M,0.0,10.00,M,FEW,M,M
18495,FWB,2014-01-13 09:35,57.20,58.52,15.0,M,0.0,10.00,25.3,OVC,M,M
18496,H21,2014-01-13 09:35,51.80,50.08,13.8,M,0.0,10.00,18.4,SCT,M,M
18497,BBG,2014-01-13 09:35,57.20,M,10.4,M,0.0,10.00,21.9,OVC,M,M
18498,VER,2014-01-13 09:35,40.28,68.48,8.1,M,0.0,10.00,M,CLR,M,M
18499,GLY,2014-01-13 09:35,37.40,80.65,5.8,M,0.0,10.00,M,CLR,M,M
18500,STL,2014-01-13 09:51,48.92,56.14,6.9,1003.80,0.0,10.00,M,SCT,OVC,M
18501,SGF,2014-01-13 09:52,50.00,63.08,9.2,1005.10,0.0,10.00,M,OVC,M,M
18502,CDJ,2014-01-13 09:52,39.92,69.96,3.5,1004.70,0.0,M,M,M,M,M
18503,MCI,2014-01-13 09:53,37.94,75.58,5.8,1005.90,0.0,10.00,M,BKN,M,M
18504,LXT,2014-01-13 09:53,39.92,69.96,6.9,1006.10,0.0,10.00,M,CLR,M,M
18505,JEF,2014-01-13 09:53,48.92,49.64,10.4,1002.80,0.0,10.00,M,CLR,M,M
