,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
0,GAD,2014-01-01 00:15,35.60,74.80,0.0,M,0.0,10.00,M,CLR,M,M
1,CMD,2014-01-01 00:15,32.18,85.13,0.0,M,0.0,10.00,M,CLR,M,M
2,4A9,2014-01-01 00:15,33.80,80.36,0.0,M,0.0,10.00,M,CLR,M,M
3,DYA,2014-01-01 00:15,39.20,84.95,0.0,M,0.0,10.00,M,CLR,M,M
4,AUO,2014-01-01 00:15,39.20,64.93,5.8,M,0.0,10.00,M,CLR,M,M
5,JFX,2014-01-01 00:15,35.60,93.08,0.0,M,0.0,10.00,M,CLR,M,M
6,CQF,2014-01-01 00:15,M,M,M,M,0.0,M,M,M,M,M
7,4A6,2014-01-01 00:15,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
8,8A0,2014-01-01 00:15,35.60,86.59,3.5,M,0.0,10.00,M,CLR,M,M
9,MDQ,2014-01-01 00:15,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
10,ALX,2014-01-01 00:15,43.88,59.18,4.6,M,0.0,10.00,M,CLR,M,M
11,ALX,2014-01-01 00:35,42.98,61.71,3.5,M,0.0,10.00,M,CLR,M,M
12,MDQ,2014-01-01 00:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
13,DYA,2014-01-01 00:35,38.30,100.00,0.0,M,0.0,10.00,M,CLR,M,M
14,CMD,2014-01-01 00:35,31.46,85.72,0.0,M,0.0,10.00,M,CLR,M,M
15,8A0,2014-01-01 00:35,35.60,86.59,3.5,M,0.0,10.00,M,CLR,M,M
16,4A6,2014-01-01 00:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
17,JFX,2014-01-01 00:35,35.60,93.08,0.0,M,0.0,10.00,M,CLR,M,M
18,GAD,2014-01-01 00:35,35.60,74.80,0.0,M,0.0,10.00,M,CLR,M,M
19,AUO,2014-01-01 00:35,39.20,64.93,6.9,M,0.0,10.00,M,CLR,M,M
20,4A9,2014-01-01 00:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
21,CQF,2014-01-01 00:35,M,M,M,M,0.0,M,M,M,M,M
22,GZH,2014-01-01 00:53,42.98,82.24,0.0,1028.50,0.0,10.00,M,CLR,M,M
23,MSL,2014-01-01 00:53,33.98,75.20,4.6,1029.20,0.0,10.00,M,CLR,M,M
24,TOI,2014-01-01 00:53,39.92,89.34,0.0,1028.30,0.0,10.00,M,CLR,M,M
25,DCU,2014-01-01 00:53,30.02,88.22,0.0,1029.30,0.0,10.00,M,CLR,M,M
26,BFM,2014-01-01 00:53,44.06,76.16,9.2,1028.70,0.0,10.00,M,FEW,FEW,SCT
27,TCL,2014-01-01 00:53,39.02,75.69,8.1,1029.00,0.0,10.00,M,CLR,M,M
28,BHM,2014-01-01 00:53,37.94,72.87,0.0,1029.50,0.0,10.00,M,BKN,M,M
29,HEY,2014-01-01 00:53,44.06,85.25,4.6,1027.20,0.0,10.00,M,CLR,M,M
30,DHN,2014-01-01 00:53,44.96,85.90,0.0,1029.20,0.0,10.00,M,CLR,M,M
31,ANB,2014-01-01 00:53,35.96,85.37,0.0,1029.90,0.0,10.00,M,M,M,M
32,EET,2014-01-01 00:53,39.92,79.12,0.0,1028.70,0.0,10.00,M,CLR,M,M
33,LOR,2014-01-01 00:53,44.06,85.25,0.0,1028.00,0.0,10.00,M,CLR,M,M
34,MGM,2014-01-01 00:53,44.06,70.42,4.6,1028.60,0.0,10.00,M,CLR,M,M
35,HSV,2014-01-01 00:53,33.98,75.20,3.5,1028.90,0.0,10.00,M,BKN,M,M
36,CMD,2014-01-01 00:55,31.28,87.63,0.0,M,0.0,10.00,M,CLR,M,M
37,GAD,2014-01-01 00:55,35.60,74.80,0.0,M,0.0,10.00,M,CLR,M,M
38,CQF,2014-01-01 00:55,M,M,M,M,0.0,M,M,M,M,M
39,4A9,2014-01-01 00:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
40,4A6,2014-01-01 00:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
41,DYA,2014-01-01 00:55,38.30,100.00,0.0,M,0.0,10.00,M,CLR,M,M
42,ALX,2014-01-01 00:55,42.80,60.79,0.0,M,0.0,10.00,M,CLR,M,M
43,MDQ,2014-01-01 00:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
44,AUO,2014-01-01 00:55,39.20,64.93,6.9,M,0.0,10.00,M,CLR,M,M
45,JFX,2014-01-01 00:55,35.60,93.08,0.0,M,0.0,9.00,M,CLR,M,M
46,8A0,2014-01-01 00:55,35.60,86.59,3.5,M,0.0,10.00,M,CLR,M,M
47,1M4,2014-01-01 00:56,30.02,92.23,0.0,1029.60,0.0,10.00,M,CLR,M,M
48,79J,2014-01-01 00:56,44.96,82.38,0.0,1027.90,0.0,10.00,M,CLR,M,M
49,PRN,2014-01-01 00:56,41.00,85.67,0.0,1027.80,0.0,10.00,M,CLR,M,M
50,MOB,2014-01-01 00:56,42.08,85.13,4.6,1028.20,0.0,10.00,M,SCT,OVC,M
51,OZR,2014-01-01 00:58,44.60,75.68,5.8,1028.40,0.0,10.00,M,SCT,M,M
52,0J4,2014-01-01 00:58,44.96,82.38,4.6,1028.50,0.0,10.00,M,CLR,M,M
53,EUF,2014-01-01 00:58,42.08,88.81,0.0,M,0.0,10.00,M,CLR,M,M
54,MXF,2014-01-01 00:58,43.16,68.82,5.8,1028.80,0.0,10.00,M,SCT,M,M
55,4A6,2014-01-01 01:15,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
56,CQF,2014-01-01 01:15,M,M,M,M,0.0,M,M,M,M,M
57,JFX,2014-01-01 01:15,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
58,AUO,2014-01-01 01:15,39.20,64.93,6.9,M,0.0,10.00,M,CLR,M,M
59,GAD,2014-01-01 01:15,33.80,74.63,0.0,M,0.0,10.00,M,CLR,M,M
60,ALX,2014-01-01 01:15,42.80,60.79,0.0,M,0.0,10.00,M,CLR,M,M
61,DYA,2014-01-01 01:15,37.76,100.00,0.0,M,0.0,10.00,M,CLR,M,M
62,CMD,2014-01-01 01:15,30.56,89.56,0.0,M,0.0,10.00,M,CLR,M,M
63,8A0,2014-01-01 01:15,33.80,93.03,3.5,M,0.0,10.00,M,SCT,M,M
64,4A9,2014-01-01 01:15,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
65,MDQ,2014-01-01 01:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
66,DYA,2014-01-01 01:35,37.40,100.00,0.0,M,0.0,10.00,M,CLR,M,M
67,CQF,2014-01-01 01:35,M,M,M,M,0.0,M,M,M,M,M
68,8A0,2014-01-01 01:35,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
69,CMD,2014-01-01 01:35,30.20,92.23,0.0,M,0.0,10.00,M,CLR,M,M
70,MDQ,2014-01-01 01:35,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
71,GAD,2014-01-01 01:35,33.80,74.63,0.0,M,0.0,10.00,M,CLR,M,M
72,4A6,2014-01-01 01:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
73,4A9,2014-01-01 01:35,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
74,ALX,2014-01-01 01:35,42.80,61.68,0.0,M,0.0,10.00,M,CLR,M,M
75,JFX,2014-01-01 01:35,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
76,AUO,2014-01-01 01:35,39.20,64.93,5.8,M,0.0,10.00,M,CLR,M,M
77,TCL,2014-01-01 01:53,37.04,81.80,5.8,1029.20,0.0,10.00,M,CLR,M,M
78,BHM,2014-01-01 01:53,35.96,78.79,0.0,1029.30,0.0,10.00,M,BKN,M,M
79,GZH,2014-01-01 01:53,42.98,82.24,4.6,1028.80,0.0,10.00,M,CLR,M,M
80,HEY,2014-01-01 01:53,44.06,85.25,3.5,1026.20,0.0,10.00,M,CLR,M,M
81,BFM,2014-01-01 01:53,44.06,76.16,10.4,1028.60,0.0,10.00,M,FEW,BKN,M
82,HSV,2014-01-01 01:53,33.98,75.20,0.0,1028.70,0.0,10.00,M,BKN,M,M
83,MSL,2014-01-01 01:53,32.00,81.42,3.5,1029.30,0.0,10.00,M,CLR,M,M
84,DCU,2014-01-01 01:53,28.94,92.19,0.0,1029.20,0.0,10.00,M,CLR,M,M
85,TOI,2014-01-01 01:53,41.00,85.67,5.8,1028.40,0.0,10.00,M,CLR,M,M
86,EET,2014-01-01 01:53,39.02,79.05,0.0,1028.50,0.0,10.00,M,CLR,M,M
87,MGM,2014-01-01 01:53,42.98,73.39,4.6,1029.00,0.0,10.00,M,CLR,M,M
88,ANB,2014-01-01 01:53,35.96,81.72,0.0,1030.00,0.0,10.00,M,CLR,M,M
89,DHN,2014-01-01 01:53,44.96,82.38,3.5,1029.00,0.0,10.00,M,CLR,M,M
90,LOR,2014-01-01 01:53,44.06,85.25,4.6,1027.30,0.0,10.00,M,CLR,M,M
91,CMD,2014-01-01 01:55,30.20,89.54,0.0,M,0.0,10.00,M,CLR,M,M
92,ALX,2014-01-01 01:55,41.90,62.47,3.5,M,0.0,10.00,M,CLR,M,M
93,DYA,2014-01-01 01:55,36.86,100.00,0.0,M,0.0,10.00,M,CLR,M,M
94,4A6,2014-01-01 01:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
95,GAD,2014-01-01 01:55,33.80,74.63,0.0,M,0.0,10.00,M,CLR,M,M
96,4A9,2014-01-01 01:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
97,AUO,2014-01-01 01:55,39.20,64.93,5.8,M,0.0,10.00,M,CLR,M,M
98,CQF,2014-01-01 01:55,M,M,M,M,0.0,M,M,M,M,M
99,MDQ,2014-01-01 01:55,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
100,8A0,2014-01-01 01:55,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
101,JFX,2014-01-01 01:55,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
102,79J,2014-01-01 01:56,46.04,76.35,3.5,1028.00,0.0,10.00,M,CLR,M,M
103,PRN,2014-01-01 01:56,41.00,88.76,3.5,1027.70,0.0,10.00,M,CLR,M,M
104,1M4,2014-01-01 01:56,29.12,92.20,0.0,1029.50,0.0,10.00,M,CLR,M,M
105,MOB,2014-01-01 01:56,42.08,88.81,5.8,1028.20,0.0,10.00,M,SCT,OVC,M
106,MXF,2014-01-01 01:58,42.26,71.24,4.6,1029.10,0.0,10.00,M,CLR,M,M
107,OZR,2014-01-01 01:58,44.78,61.95,4.6,1027.70,0.0,10.00,M,CLR,M,M
108,EUF,2014-01-01 01:58,41.00,92.59,0.0,M,0.0,10.00,M,CLR,M,M
109,0J4,2014-01-01 01:58,44.96,82.38,5.8,1028.50,0.0,10.00,M,CLR,M,M
110,JFX,2014-01-01 02:15,33.80,93.03,0.0,M,0.0,10.00,M,CLR,M,M
111,CQF,2014-01-01 02:15,M,M,M,M,0.0,M,M,M,M,M
112,4A9,2014-01-01 02:15,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
113,4A6,2014-01-01 02:15,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
114,ALX,2014-01-01 02:15,41.36,63.79,0.0,M,0.0,10.00,M,CLR,M,M
115,CMD,2014-01-01 02:15,29.84,90.87,0.0,M,0.0,10.00,M,CLR,M,M
116,DYA,2014-01-01 02:15,36.68,100.00,0.0,M,0.0,10.00,M,CLR,M,M
117,GAD,2014-01-01 02:15,32.00,80.22,4.6,M,0.0,10.00,M,CLR,M,M
118,8A0,2014-01-01 02:15,32.00,100.00,3.5,M,0.0,10.00,M,CLR,M,M
119,AUO,2014-01-01 02:15,39.20,64.93,8.1,M,0.0,10.00,M,CLR,M,M
120,MDQ,2014-01-01 02:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
121,4A9,2014-01-01 02:35,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
122,ALX,2014-01-01 02:35,41.18,67.11,0.0,M,0.0,10.00,M,CLR,M,M
123,CQF,2014-01-01 02:35,M,M,M,M,0.0,M,M,M,M,M
124,CMD,2014-01-01 02:35,30.20,90.21,0.0,M,0.0,10.00,M,CLR,M,M
125,8A0,2014-01-01 02:35,32.00,100.00,3.5,M,0.0,10.00,M,CLR,M,M
126,AUO,2014-01-01 02:35,37.40,69.67,5.8,M,0.0,10.00,M,CLR,M,M
127,DYA,2014-01-01 02:35,36.68,100.00,0.0,M,0.0,10.00,M,CLR,M,M
128,MDQ,2014-01-01 02:35,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
129,JFX,2014-01-01 02:35,32.00,100.00,0.0,M,0.0,9.00,M,CLR,M,M
130,4A6,2014-01-01 02:35,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
131,GAD,2014-01-01 02:35,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
132,TCL,2014-01-01 02:53,37.94,75.58,0.0,1029.20,0.0,10.00,M,CLR,M,M
133,LOR,2014-01-01 02:53,44.06,85.25,0.0,1028.00,0.0,10.00,M,CLR,M,M
134,TOI,2014-01-01 02:53,41.00,88.76,0.0,1028.50,0.0,10.00,M,CLR,M,M
135,ANB,2014-01-01 02:53,33.98,88.42,0.0,1029.80,0.0,10.00,M,CLR,M,M
136,DCU,2014-01-01 02:53,28.94,88.82,0.0,1029.00,0.0,10.00,M,CLR,M,M
137,MGM,2014-01-01 02:53,42.98,70.30,3.5,1028.90,0.0,10.00,M,CLR,M,M
138,GZH,2014-01-01 02:53,42.98,82.24,3.5,1029.00,0.0,10.00,M,CLR,M,M
139,HSV,2014-01-01 02:53,30.92,85.05,0.0,1028.50,0.0,10.00,M,BKN,M,M
140,HEY,2014-01-01 02:53,44.06,82.31,3.5,1027.50,0.0,10.00,M,CLR,M,M
141,BFM,2014-01-01 02:53,44.06,78.91,5.8,1029.40,0.0,10.00,M,OVC,M,M
142,BHM,2014-01-01 02:53,33.98,81.57,0.0,1029.60,0.0,10.00,M,BKN,M,M
143,DHN,2014-01-01 02:53,44.96,82.38,0.0,1029.10,0.0,10.00,M,CLR,M,M
144,EET,2014-01-01 02:53,37.04,88.57,0.0,1028.90,0.0,10.00,M,CLR,M,M
145,MSL,2014-01-01 02:53,30.92,81.95,0.0,1029.20,0.0,10.00,M,CLR,M,M
146,4A9,2014-01-01 02:55,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
147,MDQ,2014-01-01 02:55,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
148,CMD,2014-01-01 02:55,29.84,92.22,0.0,M,0.0,10.00,M,CLR,M,M
149,AUO,2014-01-01 02:55,37.40,64.70,5.8,M,0.0,10.00,M,CLR,M,M
150,JFX,2014-01-01 02:55,32.00,100.00,0.0,M,0.0,9.00,M,CLR,M,M
151,GAD,2014-01-01 02:55,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
152,DYA,2014-01-01 02:55,36.86,100.00,0.0,M,0.0,10.00,M,CLR,M,M
153,8A0,2014-01-01 02:55,32.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
154,ALX,2014-01-01 02:55,40.10,68.97,0.0,M,0.0,10.00,M,CLR,M,M
155,CQF,2014-01-01 02:55,M,M,M,M,0.0,M,M,M,M,M
156,4A6,2014-01-01 02:55,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
157,MOB,2014-01-01 02:56,42.08,91.98,4.6,1028.60,0.0,10.00,M,FEW,OVC,M
158,PRN,2014-01-01 02:56,41.00,85.67,3.5,1027.70,0.0,10.00,M,CLR,M,M
159,1M4,2014-01-01 02:56,28.04,96.37,0.0,1029.30,0.0,10.00,M,CLR,M,M
160,79J,2014-01-01 02:56,44.96,79.54,3.5,1027.50,0.0,10.00,M,CLR,M,M
161,MXF,2014-01-01 02:58,41.72,72.74,3.5,1028.80,0.0,10.00,M,CLR,M,M
162,OZR,2014-01-01 02:58,44.60,63.74,5.8,1028.40,0.0,10.00,M,FEW,M,M
163,EUF,2014-01-01 02:58,41.00,92.59,0.0,M,0.0,10.00,M,CLR,M,M
164,0J4,2014-01-01 02:58,44.06,85.25,0.0,1028.10,0.0,10.00,M,CLR,M,M
165,GAD,2014-01-01 03:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
166,MDQ,2014-01-01 03:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
167,4A6,2014-01-01 03:15,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
168,CQF,2014-01-01 03:15,M,M,M,M,0.0,M,M,M,M,M
169,AUO,2014-01-01 03:15,37.40,64.70,8.1,M,0.0,10.00,M,CLR,M,M
170,CMD,2014-01-01 03:15,29.48,92.21,0.0,M,0.0,10.00,M,CLR,M,M
171,JFX,2014-01-01 03:15,32.00,100.00,0.0,M,0.0,7.00,M,CLR,M,M
172,4A9,2014-01-01 03:15,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
173,8A0,2014-01-01 03:15,32.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
174,ALX,2014-01-01 03:15,41.00,65.63,0.0,M,0.0,10.00,M,CLR,M,M
175,DYA,2014-01-01 03:15,36.50,100.00,0.0,M,0.0,10.00,M,CLR,M,M
176,JFX,2014-01-01 03:35,32.00,100.00,0.0,M,0.0,9.00,M,CLR,M,M
177,AUO,2014-01-01 03:35,37.40,64.70,5.8,M,0.0,10.00,M,CLR,M,M
178,GAD,2014-01-01 03:35,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
179,4A9,2014-01-01 03:35,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
180,ALX,2014-01-01 03:35,40.46,66.53,0.0,M,0.0,10.00,M,CLR,M,M
181,8A0,2014-01-01 03:35,32.00,100.00,4.6,M,0.0,10.00,M,CLR,M,M
182,DYA,2014-01-01 03:35,36.32,100.00,0.0,M,0.0,10.00,M,CLR,M,M
183,MDQ,2014-01-01 03:35,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
184,CQF,2014-01-01 03:35,M,M,M,M,0.0,M,M,M,M,M
185,4A6,2014-01-01 03:35,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
186,CMD,2014-01-01 03:35,29.48,94.28,0.0,M,0.0,10.00,M,CLR,M,M
187,BHM,2014-01-01 03:53,33.98,85.24,0.0,1029.20,0.0,10.00,M,BKN,M,M
188,HSV,2014-01-01 03:53,32.00,85.12,0.0,1028.60,0.0,10.00,M,BKN,M,M
189,TOI,2014-01-01 03:53,42.08,82.17,4.6,1028.90,0.0,10.00,M,CLR,M,M
190,MGM,2014-01-01 03:53,42.08,70.20,4.6,1028.70,0.0,10.00,M,CLR,M,M
191,TCL,2014-01-01 03:53,37.94,75.58,0.0,1028.90,0.0,8.00,M,CLR,M,M
192,HEY,2014-01-01 03:53,44.06,82.31,0.0,1027.10,0.0,10.00,M,CLR,M,M
193,LOR,2014-01-01 03:53,44.06,88.90,3.5,1027.90,0.0,10.00,M,CLR,M,M
194,BFM,2014-01-01 03:53,42.08,88.81,6.9,1028.90,0.01,10.00,M,FEW,M,M
195,DHN,2014-01-01 03:53,44.96,76.25,3.5,1028.80,0.0,10.00,M,SCT,BKN,M
196,ANB,2014-01-01 03:53,33.98,88.42,3.5,1029.50,0.0,8.00,M,CLR,M,M
197,MSL,2014-01-01 03:53,30.92,81.95,0.0,1029.20,0.0,10.00,M,CLR,M,M
198,DCU,2014-01-01 03:53,30.02,88.22,0.0,1029.00,0.0,10.00,M,CLR,M,M
199,GZH,2014-01-01 03:53,42.98,85.79,0.0,1029.30,0.0,10.00,M,CLR,M,M
200,EET,2014-01-01 03:53,37.94,82.46,0.0,1028.50,0.0,10.00,M,CLR,M,M
201,CMD,2014-01-01 03:55,29.30,94.27,0.0,M,0.0,10.00,M,CLR,M,M
202,JFX,2014-01-01 03:55,32.00,100.00,0.0,M,0.0,6.00,M,CLR,M,M
203,CQF,2014-01-01 03:55,M,M,M,M,0.0,M,M,M,M,M
204,ALX,2014-01-01 03:55,40.10,68.97,0.0,M,0.0,10.00,M,CLR,M,M
205,GAD,2014-01-01 03:55,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
206,AUO,2014-01-01 03:55,37.40,64.70,0.0,M,0.0,10.00,M,CLR,M,M
207,4A9,2014-01-01 03:55,32.00,86.39,0.0,M,0.0,10.00,M,CLR,M,M
208,4A6,2014-01-01 03:55,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
209,8A0,2014-01-01 03:55,32.00,100.00,4.6,M,0.0,10.00,M,CLR,M,M
210,MDQ,2014-01-01 03:55,30.20,86.28,0.0,M,0.0,7.00,M,CLR,M,M
211,DYA,2014-01-01 03:55,36.32,M,0.0,M,0.0,10.00,M,CLR,M,M
212,PRN,2014-01-01 03:56,39.02,92.53,0.0,1028.00,0.0,10.00,M,CLR,M,M
213,MOB,2014-01-01 03:56,42.08,91.98,3.5,1028.50,0.03,10.00,M,OVC,M,M
214,1M4,2014-01-01 03:56,28.04,96.37,0.0,1029.40,0.0,10.00,M,CLR,M,M
215,79J,2014-01-01 03:56,44.96,82.38,4.6,1029.10,0.0,10.00,M,CLR,M,M
216,OZR,2014-01-01 03:58,44.42,66.06,2.3,1028.40,0.0,10.00,M,BKN,M,M
217,EUF,2014-01-01 03:58,42.08,82.17,0.0,M,0.0,10.00,M,CLR,M,M
218,0J4,2014-01-01 03:58,44.96,85.90,0.0,1028.70,0.0,10.00,M,OVC,M,M
219,MXF,2014-01-01 03:58,41.18,70.10,2.3,1028.80,0.0,10.00,M,FEW,M,M
220,4A6,2014-01-01 04:15,30.20,92.92,0.0,M,0.0,9.00,M,CLR,M,M
221,8A0,2014-01-01 04:15,32.00,100.00,3.5,M,0.0,10.00,M,CLR,M,M
222,GAD,2014-01-01 04:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
223,JFX,2014-01-01 04:15,32.00,100.00,0.0,M,0.0,5.00,M,CLR,M,M
224,4A9,2014-01-01 04:15,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
225,CQF,2014-01-01 04:15,M,M,M,M,0.0,M,M,M,M,M
226,CMD,2014-01-01 04:15,29.30,93.58,0.0,M,0.0,10.00,M,CLR,M,M
227,DYA,2014-01-01 04:15,36.50,M,0.0,M,0.0,10.00,M,CLR,M,M
228,ALX,2014-01-01 04:15,40.10,67.96,0.0,M,0.0,10.00,M,CLR,M,M
229,AUO,2014-01-01 04:15,37.40,64.70,3.5,M,0.0,10.00,M,CLR,M,M
230,MDQ,2014-01-01 04:15,30.20,86.28,0.0,M,0.0,7.00,M,CLR,M,M
231,GAD,2014-01-01 04:35,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
232,JFX,2014-01-01 04:35,32.00,100.00,0.0,M,0.0,6.00,M,CLR,M,M
233,AUO,2014-01-01 04:35,37.40,64.70,0.0,M,0.0,10.00,M,CLR,M,M
234,ALX,2014-01-01 04:35,40.10,68.97,0.0,M,0.0,10.00,M,CLR,M,M
235,MDQ,2014-01-01 04:35,30.20,86.28,0.0,M,0.0,7.00,M,CLR,M,M
236,4A9,2014-01-01 04:35,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
237,8A0,2014-01-01 04:35,32.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
238,4A6,2014-01-01 04:35,30.20,92.92,0.0,M,0.0,7.00,M,CLR,M,M
239,CMD,2014-01-01 04:35,29.48,92.21,0.0,M,0.0,10.00,M,CLR,M,M
240,CQF,2014-01-01 04:35,M,M,M,M,0.0,M,M,M,M,M
241,DYA,2014-01-01 04:35,36.68,M,0.0,M,0.0,10.00,M,CLR,M,M
242,HSV,2014-01-01 04:53,32.00,85.12,0.0,1028.30,0.0,10.00,M,BKN,M,M
243,DCU,2014-01-01 04:53,28.94,92.19,0.0,1028.80,0.0,10.00,M,CLR,M,M
244,EET,2014-01-01 04:53,37.94,82.46,0.0,1028.10,0.0,10.00,M,CLR,M,M
245,LOR,2014-01-01 04:53,44.06,85.25,0.0,1028.20,0.0,7.00,M,OVC,M,M
246,MSL,2014-01-01 04:53,30.02,85.00,0.0,1028.80,0.0,10.00,M,CLR,M,M
247,BFM,2014-01-01 04:53,44.06,85.25,5.8,1028.00,0.0,10.00,M,FEW,SCT,SCT
248,DHN,2014-01-01 04:53,44.96,79.54,5.8,1029.30,0.0,10.00,M,OVC,M,M
249,GZH,2014-01-01 04:53,42.08,88.81,0.0,1028.20,0.0,10.00,M,CLR,M,M
250,TOI,2014-01-01 04:53,41.00,85.67,0.0,1028.40,0.0,10.00,M,CLR,M,M
251,MGM,2014-01-01 04:53,42.08,70.20,3.5,1028.60,0.0,10.00,M,CLR,M,M
252,TCL,2014-01-01 04:53,37.04,81.80,3.5,1028.40,0.0,10.00,M,CLR,M,M
253,BHM,2014-01-01 04:53,35.96,78.79,0.0,1028.70,0.0,10.00,M,BKN,M,M
254,ANB,2014-01-01 04:53,33.98,85.24,0.0,1029.60,0.0,9.00,M,CLR,M,M
255,HEY,2014-01-01 04:53,44.06,85.25,5.8,1027.30,0.0,10.00,M,OVC,M,M
256,AUO,2014-01-01 04:55,35.60,69.46,0.0,M,0.0,10.00,M,CLR,M,M
257,CQF,2014-01-01 04:55,M,M,M,M,0.0,M,M,M,M,M
258,DYA,2014-01-01 04:55,36.86,100.00,0.0,M,0.0,10.00,M,CLR,M,M
259,ALX,2014-01-01 04:55,40.10,73.10,0.0,M,0.0,10.00,M,CLR,M,M
260,8A0,2014-01-01 04:55,32.00,100.00,0.0,M,0.0,10.00,M,CLR,M,M
261,MDQ,2014-01-01 04:55,30.20,86.28,0.0,M,0.0,5.00,M,CLR,M,M
262,4A9,2014-01-01 04:55,30.20,92.92,0.0,M,0.0,10.00,M,CLR,M,M
263,JFX,2014-01-01 04:55,32.00,100.00,0.0,M,0.0,5.00,M,CLR,M,M
264,GAD,2014-01-01 04:55,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
265,4A6,2014-01-01 04:55,30.20,92.92,0.0,M,0.0,9.00,M,CLR,M,M
266,CMD,2014-01-01 04:55,29.48,94.28,0.0,M,0.0,10.00,M,CLR,M,M
267,1M4,2014-01-01 04:56,28.04,96.37,0.0,1029.00,0.0,10.00,M,CLR,M,M
268,79J,2014-01-01 04:56,44.96,82.38,0.0,1028.10,0.01,8.00,M,FEW,OVC,M
269,MOB,2014-01-01 04:56,42.08,91.98,4.6,1027.90,0.0,10.00,M,OVC,M,M
270,PRN,2014-01-01 04:56,39.92,89.34,0.0,1027.60,0.0,10.00,M,CLR,M,M
271,0J4,2014-01-01 04:58,44.06,88.90,3.5,1028.20,0.0,10.00,M,OVC,M,M
272,EUF,2014-01-01 04:58,42.08,82.17,0.0,M,0.0,10.00,M,CLR,M,M
273,OZR,2014-01-01 04:58,44.60,65.61,5.8,1028.80,0.0,10.00,M,SCT,BKN,M
274,MXF,2014-01-01 04:58,40.64,72.63,4.6,1028.50,0.0,10.00,M,CLR,M,M
275,OZR,2014-01-01 05:04,44.60,61.03,4.6,M,0.0,10.00,M,FEW,SCT,M
276,AUO,2014-01-01 05:15,35.60,74.80,3.5,M,0.0,10.00,M,CLR,M,M
277,CQF,2014-01-01 05:15,M,M,M,M,0.0,M,M,M,M,M
278,JFX,2014-01-01 05:15,32.00,100.00,0.0,M,0.0,6.00,M,CLR,M,M
279,MDQ,2014-01-01 05:15,30.20,86.28,0.0,M,0.0,7.00,M,CLR,M,M
