,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
12607,SAA,2014-01-09 12:35,23.00,79.47,3.5,M,0.0,10.00,M,OVC,M,M
12608,COD,2014-01-09 12:35,37.40,47.80,13.8,M,0.0,10.00,20.7,FEW,M,M
12609,DWX,2014-01-09 12:35,26.96,93.51,11.5,M,0.0,10.00,M,BKN,OVC,M
12610,PNA,2014-01-09 12:35,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12611,ECS,2014-01-09 12:35,17.60,85.51,5.8,M,0.0,10.00,M,CLR,M,M
12612,TBX,2014-01-09 12:35,26.60,58.49,16.1,M,0.0,10.00,27.6,CLR,M,M
12613,DUB,2014-01-09 12:35,23.00,67.96,10.4,M,0.0,10.00,M,CLR,M,M
12614,JAC,2014-01-09 12:35,26.60,100.00,9.2,M,0.0,3.00,M,FEW,OVC,M
12615,RIW,2014-01-09 12:53,17.96,77.17,3.5,1014.50,0.0,10.00,M,CLR,M,M
12616,CYS,2014-01-09 12:53,30.92,55.99,16.1,1012.20,0.0,10.00,27.6,CLR,M,M
12617,DGW,2014-01-09 12:53,33.08,55.89,23.0,1011.10,0.0,10.00,M,CLR,M,M
12618,WRL,2014-01-09 12:53,8.96,87.79,0.0,1014.20,0.0,10.00,M,CLR,M,M
12619,GEY,2014-01-09 12:53,12.92,73.61,0.0,1013.30,0.0,10.00,M,CLR,M,M
12620,LND,2014-01-09 12:53,15.98,84.06,9.2,1013.70,0.0,10.00,M,CLR,M,M
12621,CPR,2014-01-09 12:53,28.04,68.57,19.6,1011.00,0.0,10.00,M,CLR,M,M
12622,SHR,2014-01-09 12:53,17.96,77.17,3.5,1009.30,0.0,10.00,M,CLR,M,M
12623,BPI,2014-01-09 12:53,6.98,83.42,5.8,1016.00,0.0,10.00,M,SCT,M,M
12624,EVW,2014-01-09 12:53,23.00,80.71,12.7,1014.10,0.0,10.00,M,SCT,OVC,M
12625,BYG,2014-01-09 12:53,28.04,62.97,6.9,1008.20,0.0,10.00,M,CLR,M,M
12626,LAR,2014-01-09 12:53,23.00,71.24,18.4,1012.80,0.0,10.00,M,CLR,M,M
12627,GCC,2014-01-09 12:53,28.04,65.47,3.5,1007.70,0.0,10.00,M,CLR,M,M
12628,RWL,2014-01-09 12:53,26.06,74.41,21.9,1013.80,0.0,10.00,27.6,OVC,M,M
12629,TOR,2014-01-09 12:53,17.96,88.27,0.0,1013.10,0.0,10.00,M,CLR,M,M
12630,RKS,2014-01-09 12:54,26.06,71.04,11.5,1015.10,0.0,10.00,M,OVC,M,M
12631,W43,2014-01-09 12:55,M,M,9.2,M,0.0,10.00,M,CLR,M,M
12632,ECS,2014-01-09 12:55,19.40,85.63,5.8,M,0.0,10.00,M,CLR,M,M
12633,AFO,2014-01-09 12:55,30.20,80.07,6.9,M,0.0,7.00,M,OVC,M,M
12634,TBX,2014-01-09 12:55,24.80,63.03,15.0,M,0.0,10.00,M,CLR,M,M
12635,DUB,2014-01-09 12:55,23.00,67.96,13.8,M,0.0,10.00,19.6,CLR,M,M
12636,PNA,2014-01-09 12:55,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12637,COD,2014-01-09 12:55,37.40,47.80,11.5,M,0.0,10.00,20.7,CLR,M,M
12638,DWX,2014-01-09 12:55,26.78,93.51,8.1,M,0.0,10.00,M,BKN,OVC,M
12639,82V,2014-01-09 12:55,17.60,85.51,9.2,M,0.0,10.00,M,CLR,M,M
12640,SAA,2014-01-09 12:55,23.00,79.47,0.0,M,0.0,10.00,M,OVC,M,M
12641,FBR,2014-01-09 12:55,29.66,66.18,16.1,M,0.0,10.00,M,OVC,M,M
12642,JAC,2014-01-09 12:55,26.60,100.00,8.1,M,0.0,3.00,M,SCT,OVC,M
12643,FWZ,2014-01-09 12:55,21.20,92.63,6.9,M,0.0,10.00,M,OVC,M,M
12644,P60,2014-01-09 12:56,19.04,91.84,0.0,1011.00,0.01,M,M,M,M,M
12645,FEW,2014-01-09 12:56,29.12,59.32,10.4,1014.20,0.0,12.00,20.7,CLR,M,M
12646,W43,2014-01-09 13:15,30.20,74.26,10.4,M,0.0,10.00,M,CLR,M,M
12647,82V,2014-01-09 13:15,19.40,85.63,6.9,M,0.0,10.00,M,CLR,M,M
12648,SAA,2014-01-09 13:15,23.00,79.47,0.0,M,0.0,10.00,M,OVC,M,M
12649,DWX,2014-01-09 13:15,27.32,93.52,8.1,M,0.0,10.00,M,OVC,M,M
12650,AFO,2014-01-09 13:15,30.20,80.07,6.9,M,0.0,7.00,M,OVC,M,M
12651,ECS,2014-01-09 13:15,19.40,85.63,4.6,M,0.0,10.00,M,CLR,M,M
12652,TBX,2014-01-09 13:15,24.80,63.03,19.6,M,0.0,10.00,29.9,SCT,M,M
12653,DUB,2014-01-09 13:15,23.00,73.51,15.0,M,0.0,10.00,19.6,CLR,M,M
12654,COD,2014-01-09 13:15,37.40,47.80,11.5,M,0.0,10.00,19.6,CLR,M,M
12655,FWZ,2014-01-09 13:15,21.20,92.63,4.6,M,0.0,10.00,M,OVC,M,M
12656,PNA,2014-01-09 13:15,M,M,0.0,M,0.0,0.50,M,OVC,M,M
12657,FBR,2014-01-09 13:15,29.84,66.20,17.3,M,0.0,10.00,M,BKN,OVC,M
12658,JAC,2014-01-09 13:15,26.60,100.00,10.4,M,0.0,4.00,M,FEW,BKN,OVC
12659,ECS,2014-01-09 13:35,17.60,85.51,3.5,M,0.0,10.00,M,CLR,M,M
12660,COD,2014-01-09 13:35,37.40,47.80,6.9,M,0.0,10.00,M,CLR,M,M
12661,TBX,2014-01-09 13:35,28.40,58.75,27.6,M,0.0,2.50,46.0,SCT,M,M
12662,W43,2014-01-09 13:35,M,M,10.4,M,0.0,10.00,M,CLR,M,M
12663,JAC,2014-01-09 13:35,26.60,100.00,8.1,M,0.0,3.00,M,OVC,M,M
12664,FBR,2014-01-09 13:35,29.30,67.16,15.0,M,0.0,10.00,M,BKN,OVC,M
12665,DUB,2014-01-09 13:35,23.00,73.51,11.5,M,0.0,10.00,17.3,CLR,M,M
12666,PNA,2014-01-09 13:35,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12667,AFO,2014-01-09 13:35,30.20,80.07,10.4,M,0.0,10.00,M,BKN,OVC,M
12668,DWX,2014-01-09 13:35,27.86,90.79,6.9,M,0.0,7.00,M,BKN,OVC,M
12669,FWZ,2014-01-09 13:35,21.20,92.63,5.8,M,0.0,10.00,M,OVC,M,M
12670,82V,2014-01-09 13:35,21.20,85.74,4.6,M,0.0,10.00,M,CLR,M,M
12671,SAA,2014-01-09 13:36,21.20,85.74,0.0,M,0.0,10.00,M,SCT,SCT,OVC
12672,JAC,2014-01-09 13:51,26.60,100.00,10.4,M,0.0,3.00,M,BKN,OVC,M
12673,SHR,2014-01-09 13:53,17.96,80.29,5.8,1008.80,0.0,10.00,M,CLR,M,M
12674,DGW,2014-01-09 13:53,33.98,53.91,13.8,1012.00,0.0,10.00,18.4,CLR,M,M
12675,GCC,2014-01-09 13:53,28.04,65.47,4.6,1007.90,0.0,10.00,M,CLR,M,M
12676,BPI,2014-01-09 13:53,12.02,87.25,0.0,1014.70,0.0,10.00,M,OVC,M,M
12677,LND,2014-01-09 13:53,17.96,77.17,5.8,1012.90,0.0,10.00,M,CLR,M,M
12678,RIW,2014-01-09 13:53,21.92,71.12,5.8,1012.90,0.0,10.00,M,CLR,M,M
12679,RWL,2014-01-09 13:53,26.96,62.83,18.4,1013.90,0.0,10.00,M,BKN,M,M
12680,WRL,2014-01-09 13:53,10.04,87.13,8.1,1013.60,0.0,10.00,M,CLR,M,M
12681,CYS,2014-01-09 13:53,28.04,57.79,11.5,1012.60,0.0,10.00,M,CLR,M,M
12682,TOR,2014-01-09 13:53,23.00,74.09,0.0,1012.40,0.0,10.00,M,CLR,M,M
12683,BYG,2014-01-09 13:53,28.94,57.92,6.9,1006.70,0.0,10.00,M,CLR,M,M
12684,CPR,2014-01-09 13:53,28.94,66.09,23.0,1010.20,0.0,10.00,M,CLR,M,M
12685,GEY,2014-01-09 13:53,12.02,76.59,3.5,1012.90,0.0,10.00,M,CLR,M,M
12686,LAR,2014-01-09 13:53,21.92,67.82,21.9,1013.10,0.0,10.00,M,CLR,M,M
12687,EVW,2014-01-09 13:53,24.08,80.80,16.1,1013.20,0.0,10.00,M,SCT,BKN,M
12688,RKS,2014-01-09 13:54,26.96,65.84,9.2,1014.00,0.0,10.00,M,OVC,M,M
12689,COD,2014-01-09 13:55,35.60,47.51,6.9,M,0.0,10.00,M,CLR,M,M
12690,W43,2014-01-09 13:55,M,M,0.0,M,0.0,10.00,M,CLR,M,M
12691,DWX,2014-01-09 13:55,27.32,86.76,10.4,M,0.0,10.00,M,OVC,M,M
12692,SAA,2014-01-09 13:55,21.20,85.74,0.0,M,0.0,10.00,M,SCT,BKN,OVC
12693,82V,2014-01-09 13:55,19.40,79.16,4.6,M,0.0,10.00,M,CLR,M,M
12694,FWZ,2014-01-09 13:55,21.20,92.63,5.8,M,0.0,10.00,M,OVC,M,M
12695,TBX,2014-01-09 13:55,26.60,58.49,24.2,M,0.0,10.00,M,CLR,M,M
12696,AFO,2014-01-09 13:55,28.40,86.18,9.2,M,0.0,10.00,M,BKN,BKN,OVC
12697,ECS,2014-01-09 13:55,21.20,85.74,4.6,M,0.0,10.00,M,CLR,M,M
12698,FBR,2014-01-09 13:55,28.40,70.75,10.4,M,0.0,10.00,M,BKN,OVC,M
12699,PNA,2014-01-09 13:55,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12700,DUB,2014-01-09 13:55,23.00,73.51,15.0,M,0.0,10.00,20.7,CLR,M,M
12701,P60,2014-01-09 13:56,19.94,91.87,0.0,1010.10,0.0,M,M,M,M,M
12702,FEW,2014-01-09 13:56,27.50,60.97,15.0,1014.40,0.0,12.00,M,CLR,M,M
12703,DUB,2014-01-09 14:15,23.00,73.51,17.3,M,0.0,10.00,M,CLR,M,M
12704,SAA,2014-01-09 14:15,26.60,79.77,8.1,M,0.0,7.00,M,SCT,BKN,OVC
12705,W43,2014-01-09 14:15,M,M,3.5,M,0.0,10.00,M,CLR,M,M
12706,AFO,2014-01-09 14:15,30.20,74.26,5.8,M,0.0,7.00,M,OVC,M,M
12707,DWX,2014-01-09 14:15,26.78,86.08,8.1,M,0.0,10.00,M,SCT,OVC,M
12708,COD,2014-01-09 14:15,35.60,51.33,8.1,M,0.0,10.00,M,FEW,M,M
12709,FBR,2014-01-09 14:15,28.22,71.83,6.9,M,0.0,10.00,M,BKN,OVC,M
12710,ECS,2014-01-09 14:15,17.60,85.51,0.0,M,0.0,10.00,M,CLR,M,M
12711,TBX,2014-01-09 14:15,26.60,58.49,19.6,M,0.0,10.00,31.1,CLR,M,M
12712,FWZ,2014-01-09 14:15,21.20,92.63,8.1,M,0.0,10.00,M,OVC,M,M
12713,82V,2014-01-09 14:15,19.40,79.16,6.9,M,0.0,10.00,M,CLR,M,M
12714,PNA,2014-01-09 14:15,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12715,COD,2014-01-09 14:35,37.40,47.80,11.5,M,0.0,10.00,16.1,SCT,M,M
12716,W43,2014-01-09 14:35,M,M,9.2,M,0.0,10.00,M,CLR,M,M
12717,DWX,2014-01-09 14:35,26.78,84.79,13.8,M,0.0,10.00,17.3,OVC,M,M
12718,ECS,2014-01-09 14:35,19.40,92.57,8.1,M,0.0,10.00,M,CLR,M,M
12719,AFO,2014-01-09 14:35,30.20,74.26,10.4,M,0.0,7.00,M,OVC,M,M
12720,FBR,2014-01-09 14:35,28.22,72.94,9.2,M,0.0,10.00,M,SCT,BKN,OVC
12721,DUB,2014-01-09 14:35,23.00,79.47,12.7,M,0.0,10.00,19.6,SCT,M,M
12722,PNA,2014-01-09 14:35,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12723,82V,2014-01-09 14:35,17.60,85.51,4.6,M,0.0,10.00,M,CLR,M,M
12724,TBX,2014-01-09 14:35,24.80,63.03,20.7,M,0.0,10.00,M,CLR,M,M
12725,FWZ,2014-01-09 14:35,21.20,92.63,19.6,M,0.0,3.00,M,SCT,OVC,M
12726,SAA,2014-01-09 14:37,26.60,79.77,10.4,M,0.0,10.00,M,BKN,SCT,M
12727,EVW,2014-01-09 14:53,23.00,87.85,15.0,1013.40,0.0,10.00,M,SCT,M,M
12728,DGW,2014-01-09 14:53,33.08,55.89,4.6,1011.60,0.0,10.00,M,CLR,M,M
12729,BYG,2014-01-09 14:53,28.94,57.92,5.8,1007.10,0.0,10.00,M,CLR,M,M
12730,RIW,2014-01-09 14:53,12.92,80.52,0.0,1013.70,0.0,10.00,M,CLR,M,M
12731,RWL,2014-01-09 14:53,26.06,77.32,18.4,1013.40,0.0,10.00,M,OVC,M,M
12732,GEY,2014-01-09 14:53,12.02,72.91,0.0,1012.70,0.0,10.00,M,CLR,M,M
12733,LAR,2014-01-09 14:53,24.08,68.09,20.7,1012.70,0.0,10.00,M,CLR,M,M
12734,CYS,2014-01-09 14:53,28.94,55.69,13.8,1012.90,0.0,10.00,M,CLR,M,M
12735,BPI,2014-01-09 14:53,12.02,87.25,0.0,1014.50,0.0,10.00,M,BKN,OVC,M
12736,SHR,2014-01-09 14:53,21.02,77.45,0.0,1008.50,0.0,10.00,M,FEW,M,M
12737,GCC,2014-01-09 14:53,26.96,65.84,13.8,1007.90,0.0,10.00,M,CLR,M,M
12738,CPR,2014-01-09 14:53,30.02,63.24,21.9,1009.60,0.0,10.00,29.9,CLR,M,M
12739,LND,2014-01-09 14:53,21.02,73.88,5.8,1012.80,0.0,10.00,M,CLR,M,M
12740,WRL,2014-01-09 14:53,12.92,83.85,6.9,1013.00,0.0,10.00,M,CLR,M,M
12741,TOR,2014-01-09 14:53,28.94,66.09,4.6,1011.70,0.0,10.00,M,CLR,M,M
12742,RKS,2014-01-09 14:54,28.04,62.97,5.8,1014.00,0.0,10.00,M,OVC,M,M
12743,TBX,2014-01-09 14:55,24.80,63.03,18.4,M,0.0,10.00,M,CLR,M,M
12744,FBR,2014-01-09 14:55,28.40,74.08,12.7,M,0.0,10.00,M,BKN,OVC,M
12745,82V,2014-01-09 14:55,19.40,79.16,0.0,M,0.0,10.00,M,CLR,M,M
12746,COD,2014-01-09 14:55,35.60,51.33,5.8,M,0.0,10.00,M,BKN,M,M
12747,W43,2014-01-09 14:55,30.20,68.83,9.2,M,0.0,10.00,M,CLR,M,M
12748,ECS,2014-01-09 14:55,23.00,85.85,6.9,M,0.0,10.00,M,CLR,M,M
12749,FWZ,2014-01-09 14:55,21.20,92.63,5.8,M,0.0,7.00,M,OVC,M,M
12750,AFO,2014-01-09 14:55,30.20,74.26,9.2,M,0.0,10.00,M,OVC,M,M
12751,DWX,2014-01-09 14:55,26.96,83.52,11.5,M,0.0,10.00,16.1,OVC,M,M
12752,SAA,2014-01-09 14:55,23.00,85.85,4.6,M,0.0,10.00,M,CLR,M,M
12753,DUB,2014-01-09 14:55,24.80,73.70,15.0,M,0.0,10.00,23.0,SCT,M,M
12754,PNA,2014-01-09 14:55,M,M,0.0,M,0.0,0.25,M,OVC,M,M
12755,P60,2014-01-09 14:56,19.94,91.87,0.0,1009.40,0.01,M,M,M,M,M
12756,FEW,2014-01-09 14:56,28.58,57.87,15.0,1014.20,0.0,12.00,M,CLR,M,M
12757,JAC,2014-01-09 14:59,26.60,92.80,8.1,M,0.0,2.00,M,SCT,OVC,M
12758,FWZ,2014-01-09 15:15,21.20,92.63,10.4,M,0.0,3.00,M,OVC,M,M
12759,ECS,2014-01-09 15:15,26.60,73.89,8.1,M,0.0,10.00,M,CLR,M,M
12760,COD,2014-01-09 15:15,39.20,44.55,8.1,M,0.0,10.00,M,BKN,M,M
12761,82V,2014-01-09 15:15,21.20,85.74,3.5,M,0.0,10.00,M,CLR,M,M
12762,FBR,2014-01-09 15:15,28.94,74.13,12.7,M,0.0,10.00,18.4,SCT,BKN,OVC
12763,AFO,2014-01-09 15:15,30.20,80.07,9.2,M,0.0,7.00,M,SCT,OVC,M
12764,DWX,2014-01-09 15:15,27.50,81.07,13.8,M,0.0,10.00,19.6,OVC,M,M
12765,SAA,2014-01-09 15:15,26.60,73.89,13.8,M,0.0,10.00,M,BKN,M,M
12766,DUB,2014-01-09 15:15,24.80,73.70,13.8,M,0.0,10.00,24.2,BKN,BKN,M
12767,TBX,2014-01-09 15:15,24.80,63.03,19.6,M,0.0,10.00,M,CLR,M,M
12768,W43,2014-01-09 15:15,30.20,68.83,9.2,M,0.0,10.00,M,CLR,M,M
12769,PNA,2014-01-09 15:15,M,M,0.0,M,0.0,1.25,M,BKN,OVC,M
12770,COD,2014-01-09 15:35,35.60,51.33,5.8,M,0.0,10.00,M,BKN,M,M
12771,FBR,2014-01-09 15:35,29.48,75.32,13.8,M,0.0,10.00,M,SCT,OVC,M
12772,SAA,2014-01-09 15:35,26.60,73.89,17.3,M,0.0,10.00,M,SCT,BKN,M
12773,TBX,2014-01-09 15:35,26.60,58.49,12.7,M,0.0,10.00,M,CLR,M,M
12774,ECS,2014-01-09 15:35,28.40,74.08,8.1,M,0.0,10.00,M,CLR,M,M
12775,DUB,2014-01-09 15:35,26.60,68.40,12.7,M,0.0,10.00,24.2,SCT,BKN,OVC
12776,PNA,2014-01-09 15:35,M,M,0.0,M,0.0,4.00,M,SCT,OVC,M
12777,AFO,2014-01-09 15:35,30.20,80.07,6.9,M,0.0,4.00,M,BKN,OVC,M
12778,82V,2014-01-09 15:35,24.80,85.96,4.6,M,0.0,10.00,M,CLR,M,M
12779,W43,2014-01-09 15:35,32.00,63.99,8.1,M,0.0,10.00,M,CLR,M,M
12780,FWZ,2014-01-09 15:35,21.20,92.63,9.2,M,0.0,1.75,M,OVC,M,M
12781,DWX,2014-01-09 15:35,27.68,79.26,9.2,M,0.0,10.00,M,BKN,OVC,M
12782,EVW,2014-01-09 15:51,24.80,85.96,17.3,M,0.0,10.00,M,BKN,BKN,OVC
12783,RIW,2014-01-09 15:53,8.96,83.56,0.0,1014.70,0.0,10.00,M,CLR,M,M
12784,WRL,2014-01-09 15:53,8.06,91.42,0.0,1013.90,0.0,10.00,M,CLR,M,M
12785,BPI,2014-01-09 15:53,10.04,87.13,8.1,1015.10,0.0,10.00,M,SCT,M,M
12786,SHR,2014-01-09 15:53,23.00,77.64,4.6,1008.60,0.0,10.00,M,BKN,M,M
12787,TOR,2014-01-09 15:53,33.98,66.72,3.5,1011.50,0.0,10.00,M,CLR,M,M
12788,RWL,2014-01-09 15:53,26.06,77.32,16.1,1013.60,0.0,10.00,24.2,OVC,M,M
12789,GEY,2014-01-09 15:53,12.92,76.68,0.0,1012.60,0.0,10.00,M,CLR,M,M
12790,EVW,2014-01-09 15:53,24.08,91.32,16.1,1013.00,0.0,10.00,M,BKN,BKN,OVC
12791,LAR,2014-01-09 15:53,26.06,65.21,20.7,1012.20,0.0,10.00,33.4,CLR,M,M
12792,CPR,2014-01-09 15:53,30.92,63.36,21.9,1009.90,0.0,10.00,33.4,CLR,M,M
12793,GCC,2014-01-09 15:53,28.04,65.47,13.8,1008.00,0.0,10.00,M,CLR,M,M
12794,CYS,2014-01-09 15:53,35.06,43.52,23.0,1012.30,0.0,10.00,33.4,CLR,M,M
12795,LND,2014-01-09 15:53,17.06,80.22,3.5,1013.00,0.0,10.00,M,CLR,M,M
12796,DGW,2014-01-09 15:53,35.06,51.64,9.2,1011.10,0.0,10.00,M,CLR,M,M
12797,BYG,2014-01-09 15:53,32.00,53.60,3.5,1006.70,0.0,10.00,M,CLR,M,M
12798,RKS,2014-01-09 15:54,28.94,63.10,8.1,1013.60,0.0,10.00,M,FEW,OVC,M
12799,FWZ,2014-01-09 15:55,21.20,92.63,8.1,M,0.0,5.00,M,OVC,M,M
12800,SAA,2014-01-09 15:55,28.40,68.61,15.0,M,0.0,10.00,M,SCT,M,M
12801,82V,2014-01-09 15:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
12802,AFO,2014-01-09 15:55,30.20,80.07,10.4,M,0.0,5.00,M,OVC,M,M
12803,DWX,2014-01-09 15:55,27.14,80.43,10.4,M,0.0,10.00,M,SCT,BKN,OVC
12804,COD,2014-01-09 15:55,37.40,51.61,10.4,M,0.0,10.00,16.1,FEW,M,M
12805,ECS,2014-01-09 15:55,30.20,68.83,8.1,M,0.0,10.00,M,CLR,M,M
12806,TBX,2014-01-09 15:55,24.80,63.03,10.4,M,0.0,10.00,M,CLR,M,M
12807,PNA,2014-01-09 15:55,M,M,0.0,M,0.0,2.50,M,SCT,BKN,OVC
12808,DUB,2014-01-09 15:55,26.60,68.40,11.5,M,0.0,10.00,16.1,SCT,SCT,M
12809,FBR,2014-01-09 15:55,30.20,77.12,16.1,M,0.0,10.00,M,BKN,OVC,M
12810,W43,2014-01-09 15:55,32.00,63.99,10.4,M,0.0,10.00,M,CLR,M,M
12811,P60,2014-01-09 15:56,21.02,91.91,0.0,1009.40,0.02,M,M,M,M,M
12812,FEW,2014-01-09 15:56,34.70,46.63,20.7,1014.20,0.0,12.00,26.5,CLR,M,M
12813,JAC,2014-01-09 15:56,26.60,100.00,6.9,M,0.0,0.75,M,BKN,OVC,M
12814,JAC,2014-01-09 16:14,26.60,100.00,9.2,M,0.0,0.50,M,BKN,OVC,M
12815,FBR,2014-01-09 16:15,30.56,78.91,19.6,M,0.0,10.00,27.6,SCT,BKN,OVC
12816,DUB,2014-01-09 16:15,28.40,63.51,11.5,M,0.0,10.00,19.6,CLR,M,M
12817,82V,2014-01-09 16:15,32.00,80.22,3.5,M,0.0,10.00,M,CLR,M,M
12818,COD,2014-01-09 16:15,37.40,51.61,10.4,M,0.0,10.00,M,BKN,M,M
12819,W43,2014-01-09 16:15,M,M,11.5,M,0.0,10.00,M,CLR,M,M
12820,TBX,2014-01-09 16:15,24.80,68.18,19.6,M,0.0,10.00,M,CLR,M,M
12821,FWZ,2014-01-09 16:15,21.20,100.00,5.8,M,0.0,1.75,M,OVC,M,M
12822,PNA,2014-01-09 16:15,14.00,100.00,0.0,M,0.0,1.75,M,OVC,M,M
12823,AFO,2014-01-09 16:15,30.20,80.07,10.4,M,0.0,5.00,M,BKN,OVC,M
12824,ECS,2014-01-09 16:15,28.40,74.08,8.1,M,0.0,10.00,M,CLR,M,M
12825,DWX,2014-01-09 16:15,24.98,84.67,5.8,M,0.0,10.00,M,SCT,OVC,M
12826,SAA,2014-01-09 16:15,28.40,68.61,11.5,M,0.0,10.00,M,SCT,M,M
12827,EVW,2014-01-09 16:21,26.06,92.09,17.3,M,0.0,1.75,M,BKN,OVC,M
12828,EVW,2014-01-09 16:26,26.06,92.09,16.1,M,0.0,1.75,M,FEW,OVC,M
12829,EVW,2014-01-09 16:33,26.06,92.09,16.1,M,0.0,1.50,M,SCT,OVC,M
12830,FBR,2014-01-09 16:35,30.74,79.52,23.0,M,0.0,10.00,27.6,SCT,BKN,OVC
12831,W43,2014-01-09 16:35,M,M,10.4,M,0.0,10.00,19.6,CLR,M,M
12832,DUB,2014-01-09 16:35,30.20,59.01,9.2,M,0.0,10.00,19.6,CLR,M,M
12833,DWX,2014-01-09 16:35,26.96,78.60,5.8,M,0.0,10.00,M,OVC,M,M
12834,TBX,2014-01-09 16:35,24.80,68.18,20.7,M,0.0,10.00,25.3,SCT,BKN,M
12835,82V,2014-01-09 16:35,30.20,80.07,4.6,M,0.0,10.00,M,CLR,M,M
12836,ECS,2014-01-09 16:35,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
12837,AFO,2014-01-09 16:35,30.20,80.07,10.4,M,0.0,4.00,M,OVC,M,M
12838,PNA,2014-01-09 16:35,14.00,100.00,0.0,M,0.0,2.00,M,OVC,M,M
12839,SAA,2014-01-09 16:35,30.20,63.75,13.8,M,0.0,10.00,M,BKN,BKN,M
12840,FWZ,2014-01-09 16:35,21.20,100.00,6.9,M,0.0,2.00,M,OVC,M,M
12841,COD,2014-01-09 16:35,37.40,51.61,8.1,M,0.0,10.00,M,FEW,M,M
12842,EVW,2014-01-09 16:37,26.06,92.09,17.3,M,0.0,1.50,M,BKN,BKN,OVC
12843,RKS,2014-01-09 16:50,28.40,74.08,18.4,M,0.0,2.50,M,BKN,OVC,M
12844,JAC,2014-01-09 16:51,28.40,100.00,16.1,M,0.0,0.75,M,BKN,OVC,M
12845,BPI,2014-01-09 16:53,10.94,87.90,3.5,1014.40,0.0,10.00,M,BKN,M,M
12846,LND,2014-01-09 16:53,23.00,71.24,5.8,1011.90,0.0,10.00,M,CLR,M,M
12847,RIW,2014-01-09 16:53,12.92,76.68,4.6,1013.40,0.0,10.00,M,CLR,M,M
12848,TOR,2014-01-09 16:53,37.04,59.09,12.7,1010.40,0.0,10.00,M,CLR,M,M
12849,EVW,2014-01-09 16:53,26.96,92.12,19.6,1012.90,0.0,1.00,M,OVC,M,M
12850,LAR,2014-01-09 16:53,26.06,65.21,24.2,1011.70,0.0,10.00,32.2,CLR,M,M
12851,RWL,2014-01-09 16:53,26.96,74.50,19.6,1013.20,0.0,10.00,28.8,OVC,M,M
12852,BYG,2014-01-09 16:53,32.00,55.72,6.9,1006.00,0.0,10.00,M,CLR,M,M
12853,GEY,2014-01-09 16:53,17.96,70.66,0.0,1012.10,0.0,10.00,M,CLR,M,M
12854,SHR,2014-01-09 16:53,24.08,70.81,3.5,1008.30,0.0,10.00,M,SCT,M,M
12855,CYS,2014-01-09 16:53,37.94,38.84,26.5,1011.30,0.0,10.00,33.4,CLR,M,M
12856,WRL,2014-01-09 16:53,10.94,87.90,0.0,1013.00,0.0,10.00,M,CLR,M,M
12857,DGW,2014-01-09 16:53,35.96,54.21,16.1,1010.50,0.0,10.00,23.0,CLR,M,M
12858,GCC,2014-01-09 16:53,30.92,63.36,21.9,1007.40,0.0,10.00,27.6,CLR,M,M
12859,CPR,2014-01-09 16:53,32.00,60.66,24.2,1009.40,0.0,10.00,32.2,CLR,M,M
12860,RKS,2014-01-09 16:54,28.04,77.50,16.1,1014.60,0.0,1.50,M,BKN,OVC,M
12861,TBX,2014-01-09 16:55,26.60,63.27,15.0,M,0.0,10.00,M,BKN,M,M
12862,AFO,2014-01-09 16:55,30.20,86.28,10.4,M,0.0,1.75,M,OVC,M,M
12863,W43,2014-01-09 16:55,M,M,15.0,M,0.0,10.00,18.4,CLR,M,M
12864,DUB,2014-01-09 16:55,30.20,59.01,12.7,M,0.0,10.00,18.4,CLR,M,M
12865,SAA,2014-01-09 16:55,30.20,63.75,13.8,M,0.0,10.00,20.7,BKN,OVC,M
12866,DWX,2014-01-09 16:55,30.92,66.34,12.7,M,0.0,10.00,20.7,OVC,M,M
12867,ECS,2014-01-09 16:55,30.20,68.83,5.8,M,0.0,10.00,M,CLR,M,M
12868,PNA,2014-01-09 16:55,17.60,92.50,3.5,M,0.0,2.00,M,SCT,OVC,M
12869,FBR,2014-01-09 16:55,31.28,78.38,23.0,M,0.0,10.00,31.1,BKN,OVC,M
12870,COD,2014-01-09 16:55,39.20,48.10,8.1,M,0.0,10.00,16.1,CLR,M,M
12871,82V,2014-01-09 16:55,32.00,80.22,0.0,M,0.0,10.00,M,CLR,M,M
12872,FWZ,2014-01-09 16:55,23.00,92.69,11.5,M,0.0,1.50,20.7,OVC,M,M
12873,P60,2014-01-09 16:56,23.00,87.85,0.0,1009.10,0.03,M,M,M,M,M
12874,FEW,2014-01-09 16:56,37.40,39.05,25.3,1013.60,0.0,12.00,36.8,CLR,M,M
12875,EVW,2014-01-09 17:08,26.96,92.12,17.3,M,0.0,2.00,M,BKN,OVC,M
12876,FWZ,2014-01-09 17:15,23.00,92.69,17.3,M,0.0,1.25,21.9,OVC,M,M
