,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
17675,TWF,2014-01-18 09:53,19.94,81.09,0.0,1028.60,0.00,10.00,M,CLR,M,M
17676,BYI,2014-01-18 09:53,19.94,91.87,5.8,1030.00,0.00,8.00,M,CLR,M,M
17677,BOI,2014-01-18 09:53,24.98,84.67,0.0,1031.10,0.00,0.25,M,BKN,M,M
17678,LWS,2014-01-18 09:53,26.60,92.80,0.0,M,0.00,1.25,M,CLR,M,M
17679,JER,2014-01-18 09:53,24.08,91.32,8.1,1030.30,0.00,10.00,M,CLR,M,M
17680,PIH,2014-01-18 09:53,17.96,88.27,0.0,1032.70,0.00,4.00,M,FEW,M,M
17681,GIC,2014-01-18 09:55,26.42,83.49,3.5,M,0.00,7.00,M,CLR,M,M
17682,SMN,2014-01-18 09:55,14.00,100.00,0.0,M,0.00,10.00,M,CLR,M,M
17683,SZT,2014-01-18 09:55,30.20,100.00,3.5,M,0.00,10.00,M,OVC,M,M
17684,SUN,2014-01-18 09:55,17.60,85.51,8.1,M,0.00,10.00,M,CLR,M,M
17685,LLJ,2014-01-18 09:55,15.98,80.13,0.0,1032.10,0.00,10.00,M,CLR,M,M
17686,COE,2014-01-18 09:55,30.20,92.92,6.9,M,0.00,7.00,M,OVC,M,M
17687,EUL,2014-01-18 09:55,24.80,79.62,4.6,M,0.00,0.50,M,OVC,M,M
17688,MAN,2014-01-18 09:55,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17689,DIJ,2014-01-18 09:56,6.08,79.27,4.6,1031.20,0.00,7.00,M,CLR,M,M
17690,LWS,2014-01-18 09:56,28.04,88.12,0.0,1029.60,0.00,1.00,M,CLR,M,M
17691,MUO,2014-01-18 09:58,21.56,100.00,2.3,1031.50,0.00,10.00,M,CLR,M,M
17692,IDA,2014-01-18 10:00,15.98,87.47,3.5,M,0.00,8.00,M,SCT,M,M
17693,LWS,2014-01-18 10:01,28.04,88.12,0.0,M,0.00,0.75,M,VV ,M,M
17694,PIH,2014-01-18 10:02,17.06,91.76,0.0,M,0.00,1.75,M,FEW,M,M
17695,PIH,2014-01-18 10:07,17.06,91.76,3.5,M,0.00,0.75,M,VV ,M,M
17696,LWS,2014-01-18 10:09,28.94,84.93,0.0,M,0.00,1.50,M,FEW,M,M
17697,65S,2014-01-18 10:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17698,BOI,2014-01-18 10:12,24.80,85.96,0.0,M,0.00,0.25,M,SCT,M,M
17699,MAN,2014-01-18 10:15,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17700,EUL,2014-01-18 10:15,24.80,79.62,3.5,M,0.00,0.50,M,OVC,M,M
17701,SMN,2014-01-18 10:15,12.20,100.00,0.0,M,0.00,10.00,M,CLR,M,M
17702,SUN,2014-01-18 10:15,17.60,85.51,6.9,M,0.00,10.00,M,CLR,M,M
17703,SZT,2014-01-18 10:15,30.20,100.00,3.5,M,0.00,10.00,M,OVC,M,M
17704,GIC,2014-01-18 10:15,26.60,82.24,6.9,M,0.00,10.00,M,CLR,M,M
17705,COE,2014-01-18 10:15,30.20,92.92,8.1,M,0.00,7.00,M,OVC,M,M
17706,LWS,2014-01-18 10:21,26.96,88.73,0.0,M,0.00,0.75,M,CLR,M,M
17707,PIH,2014-01-18 10:21,17.06,91.76,4.6,M,0.00,0.25,M,VV ,M,M
17708,LWS,2014-01-18 10:30,26.96,92.12,0.0,M,0.00,1.25,M,CLR,M,M
17709,65S,2014-01-18 10:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17710,MAN,2014-01-18 10:35,24.80,100.00,3.5,M,0.00,0.25,M,M,M,M
17711,GIC,2014-01-18 10:35,25.88,82.82,0.0,M,0.00,7.00,M,CLR,M,M
17712,SZT,2014-01-18 10:35,30.20,100.00,4.6,M,0.00,10.00,M,OVC,M,M
17713,COE,2014-01-18 10:35,30.20,92.92,11.5,M,0.00,7.00,M,OVC,M,M
17714,SUN,2014-01-18 10:35,17.60,85.51,8.1,M,0.00,10.00,M,CLR,M,M
17715,SMN,2014-01-18 10:35,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17716,EUL,2014-01-18 10:35,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17717,LWS,2014-01-18 10:37,26.96,92.12,0.0,M,0.00,2.00,M,CLR,M,M
17718,LWS,2014-01-18 10:45,28.04,88.12,0.0,M,0.00,4.00,M,CLR,M,M
17719,65S,2014-01-18 10:50,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17720,SNT,2014-01-18 10:51,-0.94,82.11,0.0,1034.20,0.00,M,M,M,M,M
17721,MYL,2014-01-18 10:51,8.96,83.56,0.0,1032.80,0.00,6.00,M,CLR,M,M
17722,P69,2014-01-18 10:52,26.96,92.12,0.0,1033.50,0.00,M,M,M,M,M
17723,PIH,2014-01-18 10:53,17.06,91.76,3.5,1032.40,0.00,0.25,M,VV ,M,M
17724,IDA,2014-01-18 10:53,15.08,87.42,5.8,1033.70,0.00,8.00,M,CLR,M,M
17725,BOI,2014-01-18 10:53,26.06,84.10,0.0,1030.90,0.00,0.25,M,CLR,M,M
17726,BYI,2014-01-18 10:53,21.02,87.75,3.5,1029.70,0.00,7.00,M,CLR,M,M
17727,JER,2014-01-18 10:53,24.98,87.96,12.7,1030.10,0.00,10.00,M,CLR,M,M
17728,TWF,2014-01-18 10:53,19.94,84.33,8.1,1028.30,0.00,8.00,M,CLR,M,M
17729,RXE,2014-01-18 10:53,6.98,86.95,3.5,1035.00,0.00,10.00,M,CLR,M,M
17730,EUL,2014-01-18 10:55,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17731,LLJ,2014-01-18 10:55,15.08,83.33,3.5,1032.30,0.00,10.00,M,CLR,M,M
17732,COE,2014-01-18 10:55,30.20,92.92,11.5,M,0.00,7.00,M,OVC,M,M
17733,SZT,2014-01-18 10:55,30.20,100.00,3.5,M,0.00,10.00,M,OVC,M,M
17734,GIC,2014-01-18 10:55,25.70,84.72,0.0,M,0.00,10.00,M,CLR,M,M
17735,SMN,2014-01-18 10:55,12.20,100.00,0.0,M,0.00,10.00,M,CLR,M,M
17736,SUN,2014-01-18 10:55,19.40,79.16,9.2,M,0.00,10.00,M,CLR,M,M
17737,MAN,2014-01-18 10:55,23.00,100.00,0.0,M,0.00,0.25,M,M,M,M
17738,DIJ,2014-01-18 10:56,5.00,79.84,0.0,1032.20,0.00,9.00,M,CLR,M,M
17739,LWS,2014-01-18 10:56,28.04,88.12,0.0,1029.60,0.00,2.50,M,CLR,M,M
17740,MUO,2014-01-18 10:58,20.48,100.00,5.8,1031.80,0.00,10.00,M,CLR,M,M
17741,LWS,2014-01-18 11:04,28.04,88.12,0.0,M,0.00,4.00,M,CLR,M,M
17742,BOI,2014-01-18 11:09,26.60,86.07,0.0,M,0.00,10.00,M,CLR,M,M
17743,65S,2014-01-18 11:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17744,COE,2014-01-18 11:15,30.20,92.92,11.5,M,0.00,7.00,M,OVC,M,M
17745,MAN,2014-01-18 11:15,23.00,100.00,0.0,M,0.00,0.50,M,M,M,M
17746,GIC,2014-01-18 11:15,26.60,82.87,3.5,M,0.00,7.00,M,CLR,M,M
17747,SUN,2014-01-18 11:15,21.20,73.32,11.5,M,0.00,10.00,M,CLR,M,M
17748,EUL,2014-01-18 11:15,24.80,79.62,3.5,M,0.00,0.25,M,OVC,M,M
17749,SMN,2014-01-18 11:15,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17750,SZT,2014-01-18 11:15,30.20,100.00,3.5,M,0.00,10.00,M,OVC,M,M
17751,65S,2014-01-18 11:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17752,SMN,2014-01-18 11:35,12.20,100.00,3.5,M,0.00,9.00,M,CLR,M,M
17753,SZT,2014-01-18 11:35,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17754,EUL,2014-01-18 11:35,24.80,73.70,0.0,M,0.00,0.25,M,OVC,M,M
17755,MAN,2014-01-18 11:35,23.00,100.00,0.0,M,0.00,0.25,M,M,M,M
17756,GIC,2014-01-18 11:35,26.60,80.38,4.6,M,0.00,7.00,M,CLR,M,M
17757,SUN,2014-01-18 11:35,19.40,79.16,9.2,M,0.00,10.00,M,CLR,M,M
17758,COE,2014-01-18 11:35,30.20,92.92,11.5,M,0.00,7.00,M,OVC,M,M
17759,PIH,2014-01-18 11:46,17.96,91.80,3.5,M,0.00,0.50,M,VV ,M,M
17760,65S,2014-01-18 11:50,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17761,MYL,2014-01-18 11:51,5.00,83.27,0.0,1033.10,0.00,10.00,M,CLR,M,M
17762,SNT,2014-01-18 11:51,-2.02,82.74,0.0,1034.90,0.00,M,M,M,M,M
17763,P69,2014-01-18 11:52,26.96,92.12,0.0,1033.40,0.00,M,M,M,M,M
17764,RXE,2014-01-18 11:53,6.98,86.95,0.0,1034.80,0.00,8.00,M,CLR,M,M
17765,IDA,2014-01-18 11:53,14.00,83.92,6.9,1034.20,0.00,10.00,M,CLR,M,M
17766,BOI,2014-01-18 11:53,26.06,88.01,3.5,1031.40,0.00,10.00,M,CLR,M,M
17767,PIH,2014-01-18 11:53,17.96,88.27,5.8,1032.50,0.00,0.50,M,VV ,M,M
17768,BYI,2014-01-18 11:53,19.94,91.87,4.6,1029.70,0.00,7.00,M,CLR,M,M
17769,TWF,2014-01-18 11:53,19.04,76.66,3.5,1028.70,0.00,10.00,M,CLR,M,M
17770,JER,2014-01-18 11:53,24.98,84.67,12.7,1030.00,0.00,10.00,M,CLR,M,M
17771,EUL,2014-01-18 11:55,24.80,73.70,0.0,M,0.00,0.25,M,OVC,M,M
17772,LLJ,2014-01-18 11:55,14.00,83.92,0.0,1032.90,0.00,10.00,M,CLR,M,M
17773,GIC,2014-01-18 11:55,23.90,85.91,0.0,M,0.00,10.00,M,CLR,M,M
17774,SZT,2014-01-18 11:55,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17775,SMN,2014-01-18 11:55,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17776,COE,2014-01-18 11:55,30.20,92.92,11.5,M,0.00,5.00,M,OVC,M,M
17777,MAN,2014-01-18 11:55,23.00,100.00,3.5,M,0.00,0.25,M,M,M,M
17778,SUN,2014-01-18 11:55,17.60,85.51,4.6,M,0.00,10.00,M,CLR,M,M
17779,LWS,2014-01-18 11:56,28.04,84.87,0.0,1029.30,0.00,5.00,M,SCT,M,M
17780,DIJ,2014-01-18 11:56,3.02,83.12,3.5,1032.50,0.00,9.00,M,CLR,M,M
17781,MUO,2014-01-18 11:58,20.12,100.00,8.1,1032.00,0.00,10.00,M,CLR,M,M
17782,LWS,2014-01-18 12:02,28.04,84.87,0.0,M,0.00,1.75,M,BKN,M,M
17783,LWS,2014-01-18 12:04,28.04,84.87,0.0,M,0.00,0.75,M,VV ,M,M
17784,65S,2014-01-18 12:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17785,LWS,2014-01-18 12:13,26.96,84.80,3.5,M,0.00,0.25,M,VV ,M,M
17786,COE,2014-01-18 12:15,30.20,92.92,9.2,M,0.00,7.00,M,OVC,M,M
17787,SMN,2014-01-18 12:15,12.20,85.17,0.0,M,0.00,10.00,M,CLR,M,M
17788,EUL,2014-01-18 12:15,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17789,MAN,2014-01-18 12:15,23.00,100.00,0.0,M,0.00,0.25,M,M,M,M
17790,SUN,2014-01-18 12:15,19.40,79.16,8.1,M,0.00,10.00,M,CLR,M,M
17791,SZT,2014-01-18 12:15,30.20,100.00,5.8,M,0.00,10.00,M,OVC,M,M
17792,GIC,2014-01-18 12:15,25.34,84.05,3.5,M,0.00,10.00,M,CLR,M,M
17793,PIH,2014-01-18 12:15,17.06,91.76,3.5,M,0.00,0.25,M,VV ,M,M
17794,65S,2014-01-18 12:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17795,SUN,2014-01-18 12:35,21.20,73.32,8.1,M,0.00,10.00,M,CLR,M,M
17796,GIC,2014-01-18 12:35,26.24,80.35,11.5,M,0.00,10.00,M,CLR,M,M
17797,MAN,2014-01-18 12:35,23.00,100.00,0.0,M,0.00,0.25,M,M,M,M
17798,EUL,2014-01-18 12:35,24.80,79.62,4.6,M,0.00,0.25,M,OVC,M,M
17799,SMN,2014-01-18 12:35,12.20,92.32,3.5,M,0.00,10.00,M,CLR,M,M
17800,SZT,2014-01-18 12:35,30.20,100.00,0.0,M,0.00,10.00,M,OVC,M,M
17801,COE,2014-01-18 12:35,30.20,86.28,8.1,M,0.00,7.00,M,OVC,M,M
17802,65S,2014-01-18 12:50,28.40,92.86,4.6,M,0.00,10.00,M,OVC,M,M
17803,MYL,2014-01-18 12:51,6.98,79.35,0.0,1033.00,0.00,10.00,M,CLR,M,M
17804,SNT,2014-01-18 12:51,-2.92,81.95,3.5,1036.30,0.00,M,M,M,M,M
17805,P69,2014-01-18 12:52,26.06,92.09,0.0,1033.80,0.00,M,M,M,M,M
17806,JER,2014-01-18 12:53,24.08,83.96,12.7,1030.60,0.00,10.00,M,CLR,M,M
17807,BYI,2014-01-18 12:53,19.94,91.87,4.6,1030.50,0.00,7.00,M,CLR,M,M
17808,PIH,2014-01-18 12:53,17.96,91.80,6.9,1033.50,0.00,0.25,M,VV ,M,M
17809,TWF,2014-01-18 12:53,21.02,80.55,3.5,1029.00,0.00,9.00,M,CLR,M,M
17810,BOI,2014-01-18 12:53,26.06,88.01,0.0,1031.50,0.00,9.00,M,CLR,M,M
17811,RXE,2014-01-18 12:53,6.98,86.95,3.5,1035.90,0.00,10.00,M,CLR,M,M
17812,IDA,2014-01-18 12:53,14.00,83.92,3.5,1034.10,0.00,10.00,M,CLR,M,M
17813,EUL,2014-01-18 12:55,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17814,SZT,2014-01-18 12:55,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17815,GIC,2014-01-18 12:55,26.42,80.37,10.4,M,0.00,10.00,M,CLR,M,M
17816,COE,2014-01-18 12:55,30.20,86.28,8.1,M,0.00,7.00,M,OVC,M,M
17817,SMN,2014-01-18 12:55,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17818,LLJ,2014-01-18 12:55,14.00,83.92,4.6,1033.90,0.00,10.00,M,CLR,M,M
17819,MAN,2014-01-18 12:55,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17820,SUN,2014-01-18 12:55,19.40,73.13,5.8,M,0.00,10.00,M,CLR,M,M
17821,DIJ,2014-01-18 12:56,3.02,83.12,0.0,1033.80,0.00,9.00,M,CLR,M,M
17822,LWS,2014-01-18 12:56,26.06,88.01,0.0,1029.50,0.00,0.25,M,VV ,M,M
17823,MUO,2014-01-18 12:58,18.32,100.00,2.3,1032.50,0.00,10.00,M,CLR,M,M
17824,65S,2014-01-18 13:10,28.40,92.86,3.5,M,0.00,10.00,M,OVC,M,M
17825,EUL,2014-01-18 13:15,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17826,COE,2014-01-18 13:15,30.20,86.28,9.2,M,0.00,8.00,M,OVC,M,M
17827,SMN,2014-01-18 13:15,10.40,92.25,3.5,M,0.00,10.00,M,CLR,M,M
17828,MAN,2014-01-18 13:15,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17829,GIC,2014-01-18 13:15,26.06,81.58,0.0,M,0.00,10.00,M,CLR,M,M
17830,SZT,2014-01-18 13:15,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17831,65S,2014-01-18 13:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17832,SZT,2014-01-18 13:35,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17833,GIC,2014-01-18 13:35,25.16,82.13,4.6,M,0.00,10.00,M,CLR,M,M
17834,SMN,2014-01-18 13:35,12.20,92.32,5.8,M,0.00,10.00,M,CLR,M,M
17835,EUL,2014-01-18 13:35,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17836,COE,2014-01-18 13:35,30.20,92.92,9.2,M,0.00,7.00,M,OVC,M,M
17837,MAN,2014-01-18 13:35,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17838,SUN,2014-01-18 13:47,17.60,79.00,6.9,M,0.00,10.00,M,CLR,M,M
17839,65S,2014-01-18 13:50,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17840,SNT,2014-01-18 13:51,-5.08,78.92,3.5,1037.20,0.00,M,M,M,M,M
17841,MYL,2014-01-18 13:51,8.96,76.29,0.0,1033.50,0.00,10.00,M,CLR,M,M
17842,P69,2014-01-18 13:52,26.96,88.73,4.6,1033.90,0.00,M,M,M,M,M
17843,BYI,2014-01-18 13:53,17.96,91.80,3.5,1031.00,0.00,7.00,M,CLR,M,M
17844,IDA,2014-01-18 13:53,12.92,83.85,5.8,1034.90,0.00,10.00,M,CLR,M,M
17845,RXE,2014-01-18 13:53,6.08,82.66,4.6,1036.50,0.00,10.00,M,CLR,M,M
17846,BOI,2014-01-18 13:53,23.00,87.85,0.0,1032.00,0.00,8.00,M,CLR,M,M
17847,TWF,2014-01-18 13:53,23.00,77.64,0.0,1030.10,0.00,7.00,M,CLR,M,M
17848,JER,2014-01-18 13:53,24.08,87.91,12.7,1030.90,0.00,10.00,M,CLR,M,M
17849,PIH,2014-01-18 13:53,17.06,91.76,0.0,1033.50,0.00,0.50,M,VV ,M,M
17850,SMN,2014-01-18 13:55,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17851,GIC,2014-01-18 13:55,25.70,80.93,5.8,M,0.00,10.00,M,CLR,M,M
17852,COE,2014-01-18 13:55,30.20,92.92,10.4,M,0.00,7.00,M,OVC,M,M
17853,SZT,2014-01-18 13:55,30.20,100.00,9.2,M,0.00,10.00,M,OVC,M,M
17854,EUL,2014-01-18 13:55,24.80,79.62,3.5,M,0.00,0.25,M,OVC,M,M
17855,MAN,2014-01-18 13:55,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17856,LLJ,2014-01-18 13:55,14.00,79.96,0.0,1034.00,0.00,10.00,M,CLR,M,M
17857,DIJ,2014-01-18 13:56,1.04,82.97,3.5,1034.90,0.00,10.00,M,CLR,M,M
17858,LWS,2014-01-18 13:56,26.06,88.01,0.0,1029.50,0.00,0.25,M,VV ,M,M
17859,MUO,2014-01-18 13:58,17.60,100.00,3.5,1032.50,0.00,10.00,M,CLR,M,M
17860,65S,2014-01-18 14:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17861,EUL,2014-01-18 14:15,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17862,GIC,2014-01-18 14:15,26.06,80.34,5.8,M,0.00,10.00,M,CLR,M,M
17863,SMN,2014-01-18 14:15,12.20,85.17,0.0,M,0.00,8.00,M,CLR,M,M
17864,SZT,2014-01-18 14:15,30.20,100.00,8.1,M,0.00,10.00,M,OVC,M,M
17865,MAN,2014-01-18 14:15,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17866,COE,2014-01-18 14:15,30.20,92.92,9.2,M,0.00,7.00,M,OVC,M,M
17867,LWS,2014-01-18 14:23,24.08,87.91,3.5,M,0.00,0.25,M,SCT,M,M
17868,65S,2014-01-18 14:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17869,SZT,2014-01-18 14:35,30.20,100.00,8.1,M,0.00,10.00,M,OVC,M,M
17870,GIC,2014-01-18 14:35,26.60,78.56,5.8,M,0.00,10.00,M,CLR,M,M
17871,COE,2014-01-18 14:35,30.20,86.28,9.2,M,0.00,7.00,M,OVC,M,M
17872,EUL,2014-01-18 14:35,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17873,MAN,2014-01-18 14:35,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17874,SMN,2014-01-18 14:35,10.40,92.25,0.0,M,0.00,10.00,M,CLR,M,M
17875,BOI,2014-01-18 14:38,21.20,92.63,0.0,M,0.00,4.00,M,SCT,M,M
17876,SUN,2014-01-18 14:47,14.00,85.28,6.9,M,0.00,10.00,M,CLR,M,M
17877,65S,2014-01-18 14:50,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17878,SNT,2014-01-18 14:51,-4.00,78.33,0.0,1037.60,0.00,M,M,M,M,M
17879,MYL,2014-01-18 14:51,3.92,83.19,0.0,1034.80,0.00,10.00,M,CLR,M,M
17880,P69,2014-01-18 14:52,26.06,92.09,3.5,1034.00,0.00,M,M,M,M,M
17881,BOI,2014-01-18 14:53,21.92,88.47,0.0,1032.50,0.00,3.00,M,FEW,M,M
17882,BYI,2014-01-18 14:53,19.04,87.64,6.9,1031.90,0.00,7.00,M,CLR,M,M
17883,RXE,2014-01-18 14:53,6.08,82.66,3.5,1037.20,0.00,10.00,M,CLR,M,M
17884,IDA,2014-01-18 14:53,12.02,87.25,4.6,1035.40,0.00,10.00,M,CLR,M,M
17885,PIH,2014-01-18 14:53,15.98,91.72,4.6,1034.30,0.00,2.00,M,SCT,M,M
17886,JER,2014-01-18 14:53,21.92,88.47,10.4,1031.90,0.00,10.00,M,CLR,M,M
17887,TWF,2014-01-18 14:53,19.94,81.09,8.1,1030.90,0.00,8.00,M,CLR,M,M
17888,COE,2014-01-18 14:55,28.40,92.86,12.7,M,0.00,6.00,M,OVC,M,M
17889,LLJ,2014-01-18 14:55,12.02,83.78,0.0,1035.40,0.00,10.00,M,CLR,M,M
17890,EUL,2014-01-18 14:55,24.80,79.62,0.0,M,0.00,0.75,M,OVC,M,M
17891,GIC,2014-01-18 14:55,24.98,82.75,0.0,M,0.00,10.00,M,CLR,M,M
17892,SZT,2014-01-18 14:55,30.20,100.00,9.2,M,0.00,10.00,M,OVC,M,M
17893,SMN,2014-01-18 14:55,12.20,92.32,0.0,M,0.00,10.00,M,CLR,M,M
17894,MAN,2014-01-18 14:55,24.80,100.00,0.0,M,0.00,0.25,M,M,M,M
17895,LWS,2014-01-18 14:56,24.98,87.96,0.0,1029.40,0.00,0.25,M,SCT,M,M
17896,DIJ,2014-01-18 14:56,10.04,83.64,4.6,1033.10,0.00,7.00,M,CLR,M,M
17897,MUO,2014-01-18 14:58,17.24,100.00,4.6,1033.50,0.00,10.00,M,CLR,M,M
17898,LWS,2014-01-18 15:03,24.98,87.96,0.0,M,0.00,0.25,M,BKN,M,M
17899,65S,2014-01-18 15:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17900,MAN,2014-01-18 15:15,24.80,100.00,0.0,M,0.00,0.25,M,OVC,M,M
17901,SZT,2014-01-18 15:15,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17902,COE,2014-01-18 15:15,28.40,92.86,13.8,M,0.00,6.00,M,OVC,M,M
17903,SMN,2014-01-18 15:15,10.40,100.00,0.0,M,0.00,9.00,M,CLR,M,M
17904,GIC,2014-01-18 15:15,23.36,84.56,3.5,M,0.00,10.00,M,CLR,M,M
17905,EUL,2014-01-18 15:15,24.80,79.62,0.0,M,0.00,0.50,M,OVC,M,M
17906,65S,2014-01-18 15:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17907,EUL,2014-01-18 15:35,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17908,COE,2014-01-18 15:35,30.20,86.28,10.4,M,0.00,5.00,M,OVC,M,M
17909,MAN,2014-01-18 15:35,24.80,100.00,0.0,M,0.00,0.25,M,OVC,M,M
17910,GIC,2014-01-18 15:35,23.36,85.22,3.5,M,0.00,10.00,M,CLR,M,M
17911,SMN,2014-01-18 15:35,10.40,100.00,0.0,M,0.00,10.00,M,CLR,M,M
17912,SZT,2014-01-18 15:35,30.20,100.00,5.8,M,0.00,10.00,M,OVC,M,M
17913,BOI,2014-01-18 15:46,23.00,85.85,0.0,M,0.00,2.50,M,CLR,M,M
17914,SUN,2014-01-18 15:47,15.80,85.40,8.1,M,0.00,10.00,M,CLR,M,M
17915,65S,2014-01-18 15:50,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17916,MYL,2014-01-18 15:51,3.92,83.19,0.0,1035.00,0.00,10.00,M,CLR,M,M
17917,SNT,2014-01-18 15:51,-2.92,78.43,0.0,1038.10,0.00,M,M,M,M,M
17918,P69,2014-01-18 15:52,26.96,88.73,4.6,1034.00,0.00,M,M,M,M,M
17919,MLP,2014-01-18 15:53,35.06,45.26,3.5,1021.90,0.00,10.00,M,CLR,M,M
17920,JER,2014-01-18 15:53,26.06,77.32,13.8,1031.50,0.00,10.00,M,CLR,M,M
17921,RXE,2014-01-18 15:53,8.96,83.56,0.0,1037.30,0.00,10.00,M,CLR,M,M
17922,BYI,2014-01-18 15:53,21.02,87.75,5.8,1032.20,0.00,7.00,M,CLR,M,M
17923,IDA,2014-01-18 15:53,14.00,87.36,8.1,1035.30,0.00,6.00,M,CLR,M,M
17924,TWF,2014-01-18 15:53,21.92,81.25,8.1,1031.10,0.00,5.00,M,CLR,M,M
17925,PIH,2014-01-18 15:53,15.98,91.72,0.0,1034.80,0.00,3.00,M,BKN,M,M
17926,BOI,2014-01-18 15:53,23.00,87.85,3.5,1033.10,0.00,10.00,M,CLR,M,M
17927,LLJ,2014-01-18 15:55,14.00,83.92,0.0,1035.50,0.00,10.00,M,CLR,M,M
17928,COE,2014-01-18 15:55,30.20,86.28,10.4,M,0.00,6.00,M,OVC,M,M
17929,SZT,2014-01-18 15:55,30.20,100.00,3.5,M,0.00,10.00,M,OVC,M,M
17930,MAN,2014-01-18 15:55,24.80,100.00,0.0,M,0.00,0.25,M,OVC,M,M
17931,EUL,2014-01-18 15:55,24.80,79.62,0.0,M,0.00,0.25,M,OVC,M,M
17932,SMN,2014-01-18 15:55,10.40,100.00,0.0,M,0.00,10.00,M,CLR,M,M
17933,GIC,2014-01-18 15:55,24.08,83.96,4.6,M,0.00,10.00,M,CLR,M,M
17934,LWS,2014-01-18 15:56,26.06,84.10,3.5,1029.80,0.00,0.12,M,BKN,M,M
17935,DIJ,2014-01-18 15:56,7.16,86.96,4.6,1035.90,0.00,8.00,M,CLR,M,M
17936,MUO,2014-01-18 15:58,18.50,100.00,5.8,1033.50,0.00,10.00,M,CLR,M,M
17937,BOI,2014-01-18 16:00,23.00,85.85,3.5,M,0.00,2.50,M,CLR,M,M
17938,BOI,2014-01-18 16:04,24.80,79.62,0.0,M,0.00,10.00,M,CLR,M,M
17939,65S,2014-01-18 16:10,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17940,MAN,2014-01-18 16:15,24.80,100.00,0.0,M,0.00,0.25,M,OVC,M,M
17941,SMN,2014-01-18 16:15,12.20,100.00,0.0,M,0.00,9.00,M,CLR,M,M
17942,COE,2014-01-18 16:15,30.20,92.92,11.5,M,0.00,7.00,M,OVC,M,M
17943,EUL,2014-01-18 16:15,26.60,73.89,0.0,M,0.00,0.50,M,OVC,M,M
17944,SZT,2014-01-18 16:15,30.20,100.00,6.9,M,0.00,10.00,M,OVC,M,M
17945,GIC,2014-01-18 16:15,25.88,82.82,6.9,M,0.00,10.00,M,CLR,M,M
17946,LWS,2014-01-18 16:28,26.96,84.80,3.5,M,0.00,0.25,M,SCT,BKN,M
17947,PIH,2014-01-18 16:28,19.04,87.64,3.5,M,0.00,2.00,M,BKN,M,M
17948,65S,2014-01-18 16:30,28.40,92.86,0.0,M,0.00,10.00,M,OVC,M,M
17949,GIC,2014-01-18 16:35,28.40,79.92,3.5,M,0.00,10.00,M,CLR,M,M
