,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
2312,CAR,2014-01-04 00:54,-13.00,63.05,9.2,1022.40,0.0,10.00,M,CLR,M,M
2313,LEW,2014-01-04 00:55,-5.80,44.26,0.0,M,0.0,10.00,M,CLR,M,M
2314,SFM,2014-01-04 00:55,-2.20,53.97,0.0,M,0.0,10.00,M,CLR,M,M
2315,BHB,2014-01-04 00:55,-4.00,84.04,10.4,M,0.0,10.00,16.1,CLR,M,M
2316,WVL,2014-01-04 00:55,-5.80,64.11,M,M,0.0,10.00,M,CLR,M,M
2317,PQI,2014-01-04 00:55,-16.60,56.75,0.0,M,0.0,10.00,M,CLR,M,M
2318,RKD,2014-01-04 00:55,-0.40,54.27,6.9,M,0.0,10.00,25.3,CLR,M,M
2319,GNR,2014-01-04 00:56,-13.00,69.92,13.8,1023.30,0.0,M,24.2,M,M,M
2320,RKD,2014-01-04 01:15,-0.40,59.36,8.1,M,0.0,10.00,16.1,CLR,M,M
2321,WVL,2014-01-04 01:15,-7.60,69.96,M,M,0.0,10.00,M,CLR,M,M
2322,LEW,2014-01-04 01:15,-7.60,53.05,0.0,M,0.0,10.00,M,CLR,M,M
2323,SFM,2014-01-04 01:15,-9.40,43.59,4.6,M,0.0,10.00,M,CLR,M,M
2324,PQI,2014-01-04 01:15,-18.40,62.24,5.8,M,0.0,10.00,M,CLR,M,M
2325,BHB,2014-01-04 01:15,-4.00,84.04,9.2,M,0.0,10.00,M,CLR,M,M
2326,LEW,2014-01-04 01:35,-11.20,47.64,0.0,M,0.0,10.00,M,CLR,M,M
2327,BHB,2014-01-04 01:35,-5.80,91.64,8.1,M,0.0,10.00,M,CLR,M,M
2328,WVL,2014-01-04 01:35,-7.60,76.59,M,M,0.0,10.00,M,CLR,M,M
2329,SFM,2014-01-04 01:35,-14.80,57.05,0.0,M,0.0,10.00,M,CLR,M,M
2330,RKD,2014-01-04 01:35,-0.40,49.57,4.6,M,0.0,10.00,M,CLR,M,M
2331,PQI,2014-01-04 01:35,-14.80,91.27,5.8,M,0.0,10.00,M,CLR,M,M
2332,PWM,2014-01-04 01:51,-0.94,52.73,0.0,1026.80,0.0,10.00,M,CLR,M,M
2333,IWI,2014-01-04 01:53,-2.92,61.14,3.5,1026.60,0.0,10.00,M,CLR,M,M
2334,FVE,2014-01-04 01:53,-16.06,77.86,10.4,1021.20,0.0,10.00,M,CLR,M,M
2335,AUG,2014-01-04 01:53,-5.98,67.06,5.8,1025.70,0.0,10.00,M,CLR,M,M
2336,MLT,2014-01-04 01:53,-7.06,57.78,15.0,1024.90,0.0,10.00,24.2,CLR,M,M
2337,HUL,2014-01-04 01:53,-9.94,63.51,4.6,1022.60,0.0,10.00,M,CLR,M,M
2338,BGR,2014-01-04 01:53,-7.96,66.79,3.5,1025.30,0.0,10.00,M,CLR,M,M
2339,IZG,2014-01-04 01:54,-18.94,69.14,0.0,1026.30,0.0,10.00,M,CLR,M,M
2340,CAR,2014-01-04 01:54,-14.98,69.66,4.6,1022.70,0.0,10.00,M,CLR,M,M
2341,BHB,2014-01-04 01:55,-5.80,91.64,9.2,M,0.0,10.00,M,CLR,M,M
2342,LEW,2014-01-04 01:55,-9.40,52.74,0.0,M,0.0,10.00,M,CLR,M,M
2343,PQI,2014-01-04 01:55,-16.60,M,4.6,M,0.0,10.00,M,CLR,M,M
2344,RKD,2014-01-04 01:55,-0.40,54.27,0.0,M,0.0,10.00,M,CLR,M,M
2345,WVL,2014-01-04 01:55,-9.40,76.40,M,M,0.0,10.00,M,CLR,M,M
2346,SFM,2014-01-04 01:55,-16.60,100.00,3.5,M,0.0,10.00,M,CLR,M,M
2347,GNR,2014-01-04 01:56,-14.08,66.57,17.3,1023.50,0.0,M,25.3,M,M,M
2348,WVL,2014-01-04 02:15,-11.20,69.50,M,M,0.0,10.00,M,CLR,M,M
2349,SFM,2014-01-04 02:15,-16.60,M,3.5,M,0.0,10.00,M,CLR,M,M
2350,LEW,2014-01-04 02:15,-9.40,52.74,0.0,M,0.0,10.00,M,CLR,M,M
2351,BHB,2014-01-04 02:15,-5.80,83.91,8.1,M,0.0,10.00,M,CLR,M,M
2352,PQI,2014-01-04 02:15,-16.60,68.79,4.6,M,0.0,10.00,M,CLR,M,M
2353,RKD,2014-01-04 02:15,-2.20,53.97,3.5,M,0.0,10.00,M,CLR,M,M
2354,LEW,2014-01-04 02:35,-9.40,63.59,0.0,M,0.0,10.00,M,CLR,M,M
2355,PQI,2014-01-04 02:35,-14.80,51.80,4.6,M,0.0,10.00,M,CLR,M,M
2356,WVL,2014-01-04 02:35,-13.00,83.37,M,M,0.0,10.00,M,CLR,M,M
2357,SFM,2014-01-04 02:35,-18.40,62.24,4.6,M,0.0,10.00,M,CLR,M,M
2358,BHB,2014-01-04 02:35,-5.80,83.91,0.0,M,0.0,10.00,M,CLR,M,M
2359,RKD,2014-01-04 02:35,-2.20,59.08,0.0,M,0.0,10.00,M,CLR,M,M
2360,PWM,2014-01-04 02:51,-4.00,60.97,0.0,1027.10,0.0,10.00,M,CLR,M,M
2361,MLT,2014-01-04 02:53,-9.04,60.76,10.4,1024.90,0.0,10.00,19.6,CLR,M,M
2362,IWI,2014-01-04 02:53,-9.94,73.61,0.0,1027.40,0.0,10.00,M,CLR,M,M
2363,FVE,2014-01-04 02:53,-16.06,77.86,10.4,1021.50,0.0,10.00,M,CLR,M,M
2364,BGR,2014-01-04 02:53,-5.98,60.67,5.8,1025.60,0.0,10.00,M,CLR,M,M
2365,HUL,2014-01-04 02:53,-9.94,63.51,9.2,1022.60,0.0,10.00,M,CLR,M,M
2366,AUG,2014-01-04 02:53,-7.06,63.93,4.6,1026.50,0.0,10.00,M,CLR,M,M
2367,IZG,2014-01-04 02:54,-20.92,72.30,3.5,1026.60,0.0,10.00,M,CLR,M,M
2368,CAR,2014-01-04 02:54,-16.06,73.58,3.5,1022.90,0.0,10.00,M,CLR,M,M
2369,WVL,2014-01-04 02:55,-11.20,76.21,M,M,0.0,10.00,M,CLR,M,M
2370,PQI,2014-01-04 02:55,-16.60,68.79,0.0,M,0.0,10.00,M,CLR,M,M
2371,RKD,2014-01-04 02:55,-2.20,59.08,4.6,M,0.0,10.00,M,CLR,M,M
2372,SFM,2014-01-04 02:55,-16.60,56.75,9.2,M,0.0,10.00,M,CLR,M,M
2373,BHB,2014-01-04 02:55,-5.80,76.77,0.0,M,0.0,8.00,M,CLR,M,M
2374,LEW,2014-01-04 02:55,-9.40,35.90,5.8,M,0.0,10.00,M,CLR,M,M
2375,GNR,2014-01-04 02:56,-14.98,65.81,16.1,1023.60,0.0,M,20.7,M,M,M
2376,LEW,2014-01-04 03:15,-7.60,53.05,0.0,M,0.0,10.00,M,CLR,M,M
2377,BHB,2014-01-04 03:15,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2378,RKD,2014-01-04 03:15,-4.00,53.66,3.5,M,0.0,10.00,M,CLR,M,M
2379,PQI,2014-01-04 03:15,-16.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2380,SFM,2014-01-04 03:15,-13.00,M,5.8,M,0.0,10.00,M,CLR,M,M
2381,WVL,2014-01-04 03:15,-9.40,91.49,M,M,0.0,10.00,M,CLR,M,M
2382,SFM,2014-01-04 03:35,-11.20,M,4.6,M,0.0,10.00,M,CLR,M,M
2383,WVL,2014-01-04 03:35,-11.20,63.32,M,M,0.0,10.00,M,CLR,M,M
2384,BHB,2014-01-04 03:35,-7.60,83.78,3.5,M,0.0,10.00,M,CLR,M,M
2385,PQI,2014-01-04 03:35,-20.20,M,4.6,M,0.0,10.00,M,CLR,M,M
2386,LEW,2014-01-04 03:35,-9.40,47.97,0.0,M,0.0,10.00,M,CLR,M,M
2387,RKD,2014-01-04 03:35,-4.00,76.96,4.6,M,0.0,10.00,M,CLR,M,M
2388,PWM,2014-01-04 03:51,-7.96,77.95,3.5,1028.20,0.0,10.00,M,CLR,M,M
2389,HUL,2014-01-04 03:53,-11.02,66.99,8.1,1023.20,0.0,10.00,M,CLR,M,M
2390,IWI,2014-01-04 03:53,-13.00,77.44,0.0,1028.10,0.0,10.00,M,CLR,M,M
2391,MLT,2014-01-04 03:53,-9.94,57.31,9.2,1025.70,0.0,10.00,20.7,CLR,M,M
2392,BGR,2014-01-04 03:53,-7.06,61.06,6.9,1026.50,0.0,10.00,M,CLR,M,M
2393,AUG,2014-01-04 03:53,-7.06,63.93,6.9,1027.20,0.0,10.00,M,CLR,M,M
2394,FVE,2014-01-04 03:53,-16.06,81.59,10.4,1021.80,0.0,10.00,M,CLR,M,M
2395,IZG,2014-01-04 03:54,-22.00,72.88,0.0,1027.50,0.0,10.00,M,CLR,M,M
2396,CAR,2014-01-04 03:54,-16.96,72.78,4.6,1022.90,0.0,10.00,M,CLR,M,M
2397,BHB,2014-01-04 03:55,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2398,RKD,2014-01-04 03:55,-5.80,64.11,0.0,M,0.0,10.00,M,CLR,M,M
2399,LEW,2014-01-04 03:55,-7.60,53.05,0.0,M,0.0,10.00,M,CLR,M,M
2400,SFM,2014-01-04 03:55,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2401,PQI,2014-01-04 03:55,-20.20,M,3.5,M,0.0,10.00,M,CLR,M,M
2402,WVL,2014-01-04 03:55,-14.80,91.27,M,M,0.0,10.00,M,CLR,M,M
2403,GNR,2014-01-04 03:56,-14.08,62.89,13.8,1024.60,0.0,M,19.6,M,M,M
2404,PQI,2014-01-04 04:15,-20.20,M,3.5,M,0.0,10.00,M,CLR,M,M
2405,LEW,2014-01-04 04:15,-11.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2406,RKD,2014-01-04 04:15,-5.80,64.11,0.0,M,0.0,10.00,M,CLR,M,M
2407,SFM,2014-01-04 04:15,-16.60,M,4.6,M,0.0,10.00,M,CLR,M,M
2408,WVL,2014-01-04 04:15,-14.80,75.83,M,M,0.0,10.00,M,CLR,M,M
2409,BHB,2014-01-04 04:15,-7.60,76.59,0.0,M,0.0,10.00,M,CLR,M,M
2410,LEW,2014-01-04 04:35,-9.40,M,8.1,M,0.0,10.00,M,CLR,M,M
2411,BHB,2014-01-04 04:35,-7.60,83.78,3.5,M,0.0,10.00,M,CLR,M,M
2412,SFM,2014-01-04 04:35,-16.60,M,5.8,M,0.0,10.00,M,CLR,M,M
2413,WVL,2014-01-04 04:35,-13.00,91.34,M,M,0.0,10.00,M,CLR,M,M
2414,RKD,2014-01-04 04:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2415,PQI,2014-01-04 04:35,-23.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2416,PWM,2014-01-04 04:51,-9.04,77.84,5.8,1028.50,0.0,10.00,M,CLR,M,M
2417,AUG,2014-01-04 04:53,-7.06,61.06,6.9,1027.50,0.0,10.00,M,CLR,M,M
2418,BGR,2014-01-04 04:53,-7.96,60.36,5.8,1027.20,0.0,10.00,M,CLR,M,M
2419,IWI,2014-01-04 04:53,-14.08,78.06,0.0,1028.60,0.0,8.00,M,CLR,M,M
2420,FVE,2014-01-04 04:53,-14.98,77.24,6.9,1021.60,0.0,10.00,M,CLR,M,M
2421,HUL,2014-01-04 04:53,-11.92,66.25,5.8,1023.50,0.0,10.00,M,CLR,M,M
2422,MLT,2014-01-04 04:53,-9.04,54.83,6.9,1026.40,0.0,10.00,M,CLR,M,M
2423,IZG,2014-01-04 04:54,-23.98,72.64,0.0,1028.10,0.0,10.00,M,CLR,M,M
2424,CAR,2014-01-04 04:54,-16.96,72.78,4.6,1023.30,0.0,10.00,M,CLR,M,M
2425,RKD,2014-01-04 04:55,-5.80,76.77,5.8,M,0.0,10.00,M,CLR,M,M
2426,SFM,2014-01-04 04:55,-16.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2427,PQI,2014-01-04 04:55,-23.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2428,LEW,2014-01-04 04:55,-9.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2429,WVL,2014-01-04 04:55,-16.60,83.09,M,M,0.0,10.00,M,CLR,M,M
2430,BHB,2014-01-04 04:55,-7.60,83.78,5.8,M,0.0,10.00,M,CLR,M,M
2431,GNR,2014-01-04 04:56,-11.92,63.22,13.8,1024.40,0.0,M,M,M,M,M
2432,PQI,2014-01-04 05:15,-25.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2433,LEW,2014-01-04 05:15,-7.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2434,BHB,2014-01-04 05:15,-7.60,M,5.8,M,0.0,10.00,M,CLR,M,M
2435,RKD,2014-01-04 05:15,-5.80,76.77,4.6,M,0.0,10.00,M,CLR,M,M
2436,WVL,2014-01-04 05:15,-16.60,83.09,M,M,0.0,10.00,M,CLR,M,M
2437,SFM,2014-01-04 05:15,-16.60,62.51,0.0,M,0.0,10.00,M,CLR,M,M
2438,SFM,2014-01-04 05:35,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2439,BHB,2014-01-04 05:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2440,WVL,2014-01-04 05:35,-18.40,100.00,M,M,0.0,10.00,M,CLR,M,M
2441,RKD,2014-01-04 05:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2442,PQI,2014-01-04 05:35,-25.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2443,LEW,2014-01-04 05:35,-7.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2444,PWM,2014-01-04 05:51,-9.94,81.36,0.0,1028.70,0.0,10.00,M,CLR,M,M
2445,MLT,2014-01-04 05:53,-7.96,54.50,9.2,1026.40,0.0,10.00,M,CLR,M,M
2446,HUL,2014-01-04 05:53,-13.00,66.72,8.1,1024.70,0.0,10.00,M,CLR,M,M
2447,BGR,2014-01-04 05:53,-9.04,60.76,5.8,1027.50,0.0,10.00,M,CLR,M,M
2448,FVE,2014-01-04 05:53,-18.04,81.42,6.9,1022.20,0.0,10.00,M,CLR,M,M
2449,AUG,2014-01-04 05:53,-7.06,61.06,5.8,1028.10,0.0,10.00,M,CLR,M,M
2450,IWI,2014-01-04 05:53,-16.06,77.86,0.0,1029.10,0.0,10.00,M,CLR,M,M
2451,IZG,2014-01-04 05:54,-25.06,64.99,3.5,1028.60,0.0,10.00,M,CLR,M,M
2452,CAR,2014-01-04 05:54,-16.96,72.78,4.6,1023.80,0.0,10.00,M,CLR,M,M
2453,PQI,2014-01-04 05:55,-25.60,M,4.6,M,0.0,10.00,M,CLR,M,M
2454,RKD,2014-01-04 05:55,-5.80,83.91,6.9,M,0.0,10.00,M,CLR,M,M
2455,WVL,2014-01-04 05:55,-14.80,100.00,M,M,0.0,10.00,M,CLR,M,M
2456,SFM,2014-01-04 05:55,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2457,BHB,2014-01-04 05:55,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2458,LEW,2014-01-04 05:55,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2459,GNR,2014-01-04 05:56,-13.00,63.05,12.7,1024.40,0.0,M,M,M,M,M
2460,PQI,2014-01-04 06:15,-25.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2461,LEW,2014-01-04 06:15,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2462,SFM,2014-01-04 06:15,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2463,RKD,2014-01-04 06:15,-7.60,58.23,6.9,M,0.0,10.00,M,CLR,M,M
2464,BHB,2014-01-04 06:15,-7.60,83.78,5.8,M,0.0,10.00,M,CLR,M,M
2465,WVL,2014-01-04 06:15,-14.80,69.03,M,M,0.0,10.00,M,CLR,M,M
2466,LEW,2014-01-04 06:35,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2467,SFM,2014-01-04 06:35,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2468,BHB,2014-01-04 06:35,-7.60,83.78,3.5,M,0.0,10.00,M,CLR,M,M
2469,WVL,2014-01-04 06:35,-13.00,100.00,M,M,0.0,10.00,M,CLR,M,M
2470,PQI,2014-01-04 06:35,-27.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2471,RKD,2014-01-04 06:35,-7.60,63.85,6.9,M,0.0,10.00,M,CLR,M,M
2472,PWM,2014-01-04 06:51,-13.00,85.69,3.5,1029.60,0.0,10.00,M,CLR,M,M
2473,MLT,2014-01-04 06:53,-7.96,54.50,9.2,1026.90,0.0,10.00,M,CLR,M,M
2474,IWI,2014-01-04 06:53,-16.06,77.86,0.0,1029.70,0.0,10.00,M,CLR,M,M
2475,AUG,2014-01-04 06:53,-7.06,63.93,5.8,1028.70,0.0,10.00,M,CLR,M,M
2476,HUL,2014-01-04 06:53,-14.08,66.57,4.6,1025.10,0.0,10.00,M,CLR,M,M
2477,FVE,2014-01-04 06:53,-18.04,76.92,4.6,1023.10,0.0,10.00,M,CLR,M,M
2478,BGR,2014-01-04 06:53,-9.94,63.51,6.9,1028.40,0.0,10.00,M,CLR,M,M
2479,IZG,2014-01-04 06:54,-25.96,71.68,0.0,1029.30,0.0,10.00,M,CLR,M,M
2480,CAR,2014-01-04 06:54,-18.04,73.35,3.5,1024.50,0.0,10.00,M,CLR,M,M
2481,BHB,2014-01-04 06:55,-7.60,83.78,4.6,M,0.0,10.00,M,CLR,M,M
2482,SFM,2014-01-04 06:55,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2483,RKD,2014-01-04 06:55,-7.60,83.78,8.1,M,0.0,10.00,M,CLR,M,M
2484,PQI,2014-01-04 06:55,-25.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2485,LEW,2014-01-04 06:55,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2486,WVL,2014-01-04 06:55,-16.60,68.79,M,M,0.0,10.00,M,CLR,M,M
2487,GNR,2014-01-04 06:56,-13.00,63.05,8.1,1025.30,0.0,M,M,M,M,M
2488,WVL,2014-01-04 07:15,-14.80,91.27,M,M,0.0,10.00,M,CLR,M,M
2489,SFM,2014-01-04 07:15,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2490,RKD,2014-01-04 07:15,-7.60,69.96,8.1,M,0.0,10.00,M,CLR,M,M
2491,LEW,2014-01-04 07:15,-16.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2492,PQI,2014-01-04 07:15,-27.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2493,BHB,2014-01-04 07:15,-7.60,83.78,4.6,M,0.0,10.00,M,CLR,M,M
2494,BHB,2014-01-04 07:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2495,PQI,2014-01-04 07:35,-27.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2496,SFM,2014-01-04 07:35,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2497,WVL,2014-01-04 07:35,-14.80,75.83,M,M,0.0,10.00,M,CLR,M,M
2498,RKD,2014-01-04 07:35,-7.60,69.96,6.9,M,0.0,10.00,M,CLR,M,M
2499,LEW,2014-01-04 07:35,-16.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2500,PWM,2014-01-04 07:51,-14.08,81.76,3.5,1029.80,0.0,10.00,M,CLR,M,M
2501,IWI,2014-01-04 07:53,-18.04,76.92,0.0,1030.10,0.0,10.00,M,CLR,M,M
2502,AUG,2014-01-04 07:53,-11.02,82.01,3.5,1029.10,0.0,10.00,M,CLR,M,M
2503,FVE,2014-01-04 07:53,-18.04,76.92,3.5,1023.50,0.0,10.00,M,CLR,M,M
2504,MLT,2014-01-04 07:53,-9.04,57.46,5.8,1027.50,0.0,10.00,M,CLR,M,M
2505,BGR,2014-01-04 07:53,-9.04,57.46,5.8,1029.20,0.0,10.00,M,FEW,M,M
2506,HUL,2014-01-04 07:53,-13.00,63.05,5.8,1026.00,0.0,10.00,M,CLR,M,M
2507,CAR,2014-01-04 07:54,-20.02,73.12,5.8,1025.40,0.0,10.00,M,CLR,M,M
2508,IZG,2014-01-04 07:54,-23.98,68.46,0.0,1029.70,0.0,10.00,M,CLR,M,M
2509,SFM,2014-01-04 07:55,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2510,BHB,2014-01-04 07:55,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2511,PQI,2014-01-04 07:55,-27.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2512,LEW,2014-01-04 07:55,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2513,RKD,2014-01-04 07:55,-5.80,76.77,4.6,M,0.0,10.00,M,CLR,M,M
2514,WVL,2014-01-04 07:55,-14.80,91.27,M,M,0.0,10.00,M,CLR,M,M
2515,GNR,2014-01-04 07:56,-11.92,63.22,9.2,1025.50,0.0,M,M,M,M,M
2516,WVL,2014-01-04 08:15,-16.60,75.63,M,M,0.0,10.00,M,CLR,M,M
2517,RKD,2014-01-04 08:15,-5.80,64.11,4.6,M,0.0,10.00,M,CLR,M,M
2518,PQI,2014-01-04 08:15,-27.40,M,4.6,M,0.0,10.00,M,CLR,M,M
2519,BHB,2014-01-04 08:15,-7.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2520,SFM,2014-01-04 08:15,-20.20,68.31,0.0,M,0.0,10.00,M,CLR,M,M
2521,LEW,2014-01-04 08:15,-14.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2522,LEW,2014-01-04 08:35,-16.60,M,0.0,M,0.0,10.00,M,CLR,M,M
2523,PQI,2014-01-04 08:35,-27.40,M,0.0,M,0.0,8.00,M,CLR,M,M
2524,RKD,2014-01-04 08:35,-7.60,58.23,5.8,M,0.0,10.00,M,CLR,M,M
2525,SFM,2014-01-04 08:35,-22.00,M,0.0,M,0.0,10.00,M,CLR,M,M
2526,BHB,2014-01-04 08:35,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2527,WVL,2014-01-04 08:35,-16.60,68.79,M,M,0.0,10.00,M,CLR,M,M
2528,PWM,2014-01-04 08:51,-11.02,77.64,0.0,1029.50,0.0,10.00,M,CLR,M,M
2529,BGR,2014-01-04 08:53,-13.00,66.72,3.5,1029.60,0.0,10.00,M,FEW,M,M
2530,IWI,2014-01-04 08:53,-18.94,76.83,0.0,1029.80,0.0,10.00,M,CLR,M,M
2531,AUG,2014-01-04 08:53,-11.92,77.55,5.8,1029.00,0.0,10.00,M,CLR,M,M
2532,FVE,2014-01-04 08:53,-16.96,72.78,8.1,1023.70,0.0,10.00,M,CLR,M,M
2533,MLT,2014-01-04 08:53,-9.94,63.51,3.5,1028.50,0.0,10.00,M,CLR,M,M
2534,HUL,2014-01-04 08:53,-16.96,72.78,0.0,1026.30,0.0,10.00,M,CLR,M,M
2535,CAR,2014-01-04 08:54,-16.96,65.53,3.5,1025.60,0.0,10.00,M,CLR,M,M
2536,IZG,2014-01-04 08:54,-25.96,68.19,0.0,1029.10,0.0,10.00,M,CLR,M,M
2537,SFM,2014-01-04 08:55,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2538,WVL,2014-01-04 08:55,-14.80,91.27,M,M,0.0,10.00,M,CLR,M,M
2539,BHB,2014-01-04 08:55,-9.40,83.64,0.0,M,0.0,10.00,M,CLR,M,M
2540,LEW,2014-01-04 08:55,-16.60,M,3.5,M,0.0,10.00,M,CLR,M,M
2541,PQI,2014-01-04 08:55,-29.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2542,RKD,2014-01-04 08:55,-7.60,83.78,0.0,M,0.0,10.00,M,CLR,M,M
2543,GNR,2014-01-04 08:56,-7.06,55.16,8.1,1025.70,0.0,M,M,M,M,M
2544,SFM,2014-01-04 09:15,-22.00,68.06,0.0,M,0.0,10.00,M,CLR,M,M
2545,BHB,2014-01-04 09:15,-9.40,91.49,0.0,M,0.0,7.00,M,CLR,M,M
2546,PQI,2014-01-04 09:15,-25.60,M,4.6,M,0.0,10.00,M,CLR,M,M
2547,RKD,2014-01-04 09:15,-7.60,63.85,3.5,M,0.0,10.00,M,CLR,M,M
2548,LEW,2014-01-04 09:15,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2549,WVL,2014-01-04 09:15,-16.60,62.51,M,M,0.0,10.00,M,CLR,M,M
2550,SFM,2014-01-04 09:35,-20.20,M,0.0,M,0.0,10.00,M,CLR,M,M
2551,RKD,2014-01-04 09:35,-9.40,57.94,4.6,M,0.0,10.00,M,CLR,M,M
2552,BHB,2014-01-04 09:35,-9.40,83.64,0.0,M,0.0,10.00,M,CLR,M,M
2553,LEW,2014-01-04 09:35,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2554,PQI,2014-01-04 09:35,-29.20,M,3.5,M,0.0,10.00,M,CLR,M,M
2555,WVL,2014-01-04 09:35,-18.40,62.24,M,M,0.0,10.00,M,CLR,M,M
2556,PWM,2014-01-04 09:41,-11.02,77.64,3.5,M,0.0,10.00,M,SCT,M,M
2557,PWM,2014-01-04 09:51,-9.94,70.31,4.6,1029.80,0.0,10.00,M,FEW,M,M
2558,FVE,2014-01-04 09:53,-18.04,73.35,3.5,1024.10,0.0,10.00,M,CLR,M,M
2559,BGR,2014-01-04 09:53,-18.94,80.57,0.0,1029.40,0.0,10.00,M,FEW,M,M
2560,HUL,2014-01-04 09:53,-11.02,63.35,3.5,1026.60,0.0,10.00,M,CLR,M,M
2561,AUG,2014-01-04 09:53,-9.04,70.42,0.0,1029.40,0.0,10.00,M,CLR,M,M
2562,MLT,2014-01-04 09:53,-7.06,57.78,6.9,1028.60,0.0,10.00,M,CLR,M,M
2563,IWI,2014-01-04 09:53,-18.94,72.55,0.0,1030.00,0.0,10.00,M,CLR,M,M
2564,IZG,2014-01-04 09:54,-25.96,68.19,0.0,1029.60,0.0,10.00,M,CLR,M,M
2565,CAR,2014-01-04 09:54,-18.04,69.26,6.9,1026.00,0.0,10.00,M,CLR,M,M
2566,LEW,2014-01-04 09:55,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2567,WVL,2014-01-04 09:55,-16.60,100.00,M,M,0.0,10.00,M,CLR,M,M
2568,RKD,2014-01-04 09:55,-7.60,100.00,3.5,M,0.0,10.00,M,CLR,M,M
2569,SFM,2014-01-04 09:55,-22.00,M,0.0,M,0.0,10.00,M,CLR,M,M
2570,BHB,2014-01-04 09:55,-9.40,76.40,0.0,M,0.0,10.00,M,CLR,M,M
2571,PQI,2014-01-04 09:55,-23.80,M,0.0,M,0.0,10.00,M,CLR,M,M
2572,GNR,2014-01-04 09:56,-5.98,52.35,6.9,1026.40,0.0,M,M,M,M,M
2573,WVL,2014-01-04 10:15,-16.60,68.79,M,M,0.0,10.00,M,CLR,M,M
2574,BHB,2014-01-04 10:15,-9.40,76.40,0.0,M,0.0,10.00,M,CLR,M,M
2575,PQI,2014-01-04 10:15,-25.60,M,4.6,M,0.0,10.00,M,CLR,M,M
2576,LEW,2014-01-04 10:15,-18.40,M,0.0,M,0.0,10.00,M,CLR,M,M
2577,SFM,2014-01-04 10:15,-22.00,M,0.0,M,0.0,10.00,M,CLR,M,M
2578,RKD,2014-01-04 10:15,-9.40,47.97,4.6,M,0.0,10.00,M,CLR,M,M
2579,LEW,2014-01-04 10:35,-16.60,56.75,0.0,M,0.0,10.00,M,CLR,M,M
2580,RKD,2014-01-04 10:35,-7.60,100.00,5.8,M,0.0,10.00,M,CLR,M,M
2581,BHB,2014-01-04 10:35,-9.40,83.64,4.6,M,0.0,10.00,M,CLR,M,M
2582,SFM,2014-01-04 10:35,-22.00,M,3.5,M,0.0,10.00,M,CLR,M,M
