,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
4901,0A9,2014-01-06 04:55,55.40,62.46,5.8,M,0.0,10.00,M,SCT,OVC,M
4902,MQY,2014-01-06 04:56,22.10,77.55,11.5,M,0.0,10.00,17.3,OVC,M,M
4903,CSV,2014-01-06 05:04,23.00,92.69,13.8,M,0.0,1.75,32.2,OVC,M,M
4904,MEM,2014-01-06 05:11,19.40,62.28,17.3,M,0.0,10.00,27.6,SCT,BKN,BKN
4905,SRB,2014-01-06 05:15,21.20,92.63,12.7,M,0.0,10.00,M,OVC,M,M
4906,THA,2014-01-06 05:15,21.20,92.63,17.3,M,0.0,10.00,M,OVC,M,M
4907,UCY,2014-01-06 05:15,12.20,72.33,19.6,M,0.0,10.00,M,CLR,M,M
4908,RZR,2014-01-06 05:15,33.80,80.36,12.7,M,0.0,3.00,M,SCT,BKN,OVC
4909,MEM,2014-01-06 05:24,19.40,57.41,23.0,M,0.0,10.00,31.1,FEW,SCT,BKN
4910,TYS,2014-01-06 05:29,35.60,86.59,21.9,M,0.01,2.00,31.1,SCT,OVC,M
4911,RZR,2014-01-06 05:35,30.20,92.92,6.9,M,0.0,7.00,M,FEW,SCT,BKN
4912,SRB,2014-01-06 05:35,19.40,92.57,16.1,M,0.0,10.00,M,OVC,M,M
4913,UCY,2014-01-06 05:35,12.20,66.58,20.7,M,0.0,10.00,M,CLR,M,M
4914,THA,2014-01-06 05:35,21.20,92.63,20.7,M,0.0,10.00,M,OVC,M,M
4915,BGF,2014-01-06 05:35,21.20,100.00,16.1,M,0.0,10.00,M,OVC,M,M
4916,MMI,2014-01-06 05:35,30.20,92.92,6.9,M,0.0,1.75,M,OVC,M,M
4917,OQT,2014-01-06 05:42,32.00,92.29,9.2,M,0.0,2.00,16.1,OVC,M,M
4918,CSV,2014-01-06 05:42,21.20,92.63,17.3,M,0.0,2.50,28.8,BKN,OVC,M
4919,CKV,2014-01-06 05:52,15.98,73.34,17.3,1021.20,0.0,9.00,28.8,OVC,M,M
4920,TRI,2014-01-06 05:53,48.02,86.08,26.5,1001.90,0.1,6.00,35.7,FEW,BKN,OVC
4921,CSV,2014-01-06 05:53,21.02,91.91,21.9,1011.80,0.0,1.00,32.2,OVC,M,M
4922,CHA,2014-01-06 05:53,33.08,91.66,16.1,1013.80,0.01,7.00,25.3,OVC,M,M
4923,OQT,2014-01-06 05:53,32.00,88.32,10.4,1011.20,0.01,2.50,19.6,OVC,M,M
4924,TYS,2014-01-06 05:53,33.08,91.66,18.4,1011.00,0.04,2.00,24.2,FEW,BKN,OVC
4925,BNA,2014-01-06 05:53,19.94,70.89,18.4,1019.30,0.0,9.00,28.8,OVC,M,M
4926,MKL,2014-01-06 05:53,17.06,67.21,18.4,1025.20,0.0,10.00,25.3,BKN,OVC,M
4927,MEM,2014-01-06 05:54,17.96,51.36,17.3,1026.90,0.0,10.00,32.2,FEW,SCT,M
4928,THA,2014-01-06 05:55,19.40,92.57,15.0,M,0.0,10.00,M,OVC,M,M
4929,RZR,2014-01-06 05:55,30.20,86.28,8.1,M,0.0,9.00,M,SCT,BKN,OVC
4930,SRB,2014-01-06 05:55,19.40,85.63,12.7,M,0.0,10.00,M,OVC,M,M
4931,MMI,2014-01-06 05:55,30.20,100.00,6.9,M,0.0,3.00,M,SCT,BKN,OVC
4932,UCY,2014-01-06 05:55,12.20,61.25,21.9,M,0.0,10.00,M,SCT,M,M
4933,MQY,2014-01-06 05:56,20.12,80.47,15.0,M,0.0,6.00,20.7,BKN,OVC,M
4934,TRI,2014-01-06 06:05,46.94,76.43,28.8,M,0.0,10.00,47.2,FEW,SCT,OVC
4935,TYS,2014-01-06 06:05,33.80,86.49,17.3,M,0.01,2.00,M,FEW,BKN,OVC
4936,TYS,2014-01-06 06:07,33.80,86.49,18.4,M,0.01,0.50,M,FEW,BKN,OVC
4937,CSV,2014-01-06 06:08,19.40,92.57,18.4,M,0.0,0.75,26.5,OVC,M,M
4938,OQT,2014-01-06 06:11,30.92,88.92,6.9,M,0.0,3.00,18.4,BKN,OVC,M
4939,MMI,2014-01-06 06:15,28.40,100.00,12.7,M,0.0,8.00,M,FEW,BKN,OVC
4940,UCY,2014-01-06 06:15,10.40,66.35,17.3,M,0.0,10.00,M,FEW,M,M
4941,RZR,2014-01-06 06:15,30.20,86.28,10.4,M,0.0,5.00,M,SCT,BKN,OVC
4942,CSV,2014-01-06 06:15,19.40,92.57,12.7,M,0.0,1.00,29.9,OVC,M,M
4943,MKL,2014-01-06 06:17,15.80,61.77,15.0,M,0.0,10.00,23.0,FEW,BKN,M
4944,CKV,2014-01-06 06:25,14.00,72.53,16.1,M,0.0,9.00,34.5,SCT,OVC,M
4945,CKV,2014-01-06 06:32,14.00,72.53,21.9,M,0.0,9.00,27.6,BKN,OVC,M
4946,RZR,2014-01-06 06:35,28.40,86.18,12.7,M,0.0,10.00,M,FEW,OVC,M
4947,THA,2014-01-06 06:35,19.40,85.63,16.1,M,0.0,10.00,M,OVC,M,M
4948,UCY,2014-01-06 06:35,10.40,66.35,18.4,M,0.0,10.00,M,CLR,M,M
4949,MMI,2014-01-06 06:35,28.40,86.18,5.8,M,0.0,9.00,M,FEW,SCT,OVC
4950,TYS,2014-01-06 06:40,32.00,92.97,17.3,M,0.06,0.75,M,SCT,OVC,M
4951,CSV,2014-01-06 06:44,17.60,100.00,16.1,M,0.0,2.50,29.9,OVC,M,M
4952,CKV,2014-01-06 06:52,12.92,66.68,23.0,1022.80,0.0,10.00,31.1,BKN,M,M
4953,TRI,2014-01-06 06:53,42.08,82.17,20.7,1005.80,0.02,6.00,34.5,BKN,BKN,OVC
4954,CHA,2014-01-06 06:53,30.92,96.41,10.4,1015.80,0.0,10.00,M,OVC,M,M
4955,OQT,2014-01-06 06:53,28.94,84.93,11.5,1013.90,0.0,10.00,18.4,OVC,M,M
4956,MKL,2014-01-06 06:53,15.08,58.19,16.1,1026.20,0.0,10.00,23.0,SCT,M,M
4957,BNA,2014-01-06 06:53,19.04,70.22,20.7,1020.50,0.0,9.00,27.6,OVC,M,M
4958,TYS,2014-01-06 06:53,30.92,96.41,20.7,1012.30,0.07,0.50,M,VV ,M,M
4959,CSV,2014-01-06 06:53,17.96,91.80,18.4,1014.30,0.0,2.00,26.5,OVC,M,M
4960,MEM,2014-01-06 06:54,17.96,51.36,18.4,1027.80,0.0,10.00,27.6,CLR,M,M
4961,THA,2014-01-06 06:55,19.40,85.63,13.8,M,0.0,10.00,M,OVC,M,M
4962,SRB,2014-01-06 06:55,17.60,79.00,13.8,M,0.0,10.00,M,OVC,M,M
4963,RZR,2014-01-06 06:55,28.40,74.08,9.2,M,0.0,10.00,M,OVC,M,M
4964,UCY,2014-01-06 06:55,10.40,66.35,18.4,M,0.0,10.00,M,CLR,M,M
4965,MMI,2014-01-06 06:55,26.60,86.07,9.2,M,0.0,10.00,M,BKN,OVC,M
4966,MQY,2014-01-06 06:56,19.04,77.27,15.0,M,0.0,8.00,19.6,OVC,M,M
4967,TRI,2014-01-06 07:00,41.00,82.09,18.4,M,0.01,8.00,M,BKN,BKN,OVC
4968,CKV,2014-01-06 07:04,12.20,66.58,21.9,M,0.0,10.00,27.6,SCT,M,M
4969,TYS,2014-01-06 07:07,30.20,92.92,15.0,M,0.01,3.00,M,SCT,OVC,M
4970,CSV,2014-01-06 07:09,17.60,92.50,12.7,M,0.0,3.00,27.6,OVC,M,M
4971,TRI,2014-01-06 07:10,39.92,85.61,16.1,M,0.02,6.00,23.0,BKN,OVC,M
4972,UCY,2014-01-06 07:15,8.60,71.92,17.3,M,0.0,10.00,M,CLR,M,M
4973,THA,2014-01-06 07:15,17.60,85.51,20.7,M,0.0,10.00,M,OVC,M,M
4974,RZR,2014-01-06 07:15,26.60,79.77,10.4,M,0.0,10.00,M,BKN,OVC,M
4975,SRB,2014-01-06 07:15,17.60,79.00,8.1,M,0.0,10.00,M,OVC,M,M
4976,MMI,2014-01-06 07:15,26.60,79.77,9.2,M,0.0,10.00,M,FEW,OVC,M
4977,CSV,2014-01-06 07:20,17.60,92.50,12.7,M,0.0,2.50,23.0,OVC,M,M
4978,TYS,2014-01-06 07:29,30.20,86.28,19.6,M,0.01,3.00,25.3,FEW,BKN,OVC
4979,THA,2014-01-06 07:35,17.60,79.00,17.3,M,0.0,10.00,M,OVC,M,M
4980,RZR,2014-01-06 07:35,26.60,73.89,15.0,M,0.0,10.00,M,OVC,M,M
4981,MMI,2014-01-06 07:35,24.80,85.96,6.9,M,0.0,10.00,M,BKN,OVC,M
4982,UCY,2014-01-06 07:35,8.60,66.11,21.9,M,0.0,10.00,M,CLR,M,M
4983,SRB,2014-01-06 07:35,15.80,78.84,9.2,M,0.0,9.00,M,OVC,M,M
4984,CSV,2014-01-06 07:41,15.80,92.44,12.7,M,0.0,2.00,20.7,OVC,M,M
4985,CKV,2014-01-06 07:52,10.94,63.69,24.2,1024.60,0.0,10.00,31.1,BKN,OVC,M
4986,BNA,2014-01-06 07:53,17.06,69.99,18.4,1022.40,0.0,9.00,26.5,OVC,M,M
4987,TYS,2014-01-06 07:53,30.02,81.27,18.4,1014.10,0.01,7.00,26.5,SCT,BKN,OVC
4988,TRI,2014-01-06 07:53,35.96,85.37,11.5,1008.10,0.07,10.00,M,BKN,OVC,M
4989,CSV,2014-01-06 07:53,15.98,91.72,10.4,1016.10,0.0,1.75,19.6,OVC,M,M
4990,MKL,2014-01-06 07:53,12.92,55.47,18.4,1027.50,0.0,10.00,29.9,CLR,M,M
4991,CHA,2014-01-06 07:53,28.04,88.12,16.1,1017.60,0.0,10.00,M,BKN,OVC,M
4992,OQT,2014-01-06 07:53,26.06,80.96,12.7,1016.00,0.0,10.00,20.7,OVC,M,M
4993,MEM,2014-01-06 07:54,15.98,51.03,17.3,1029.10,0.0,10.00,24.2,CLR,M,M
4994,THA,2014-01-06 07:55,17.60,79.00,15.0,M,0.0,10.00,M,OVC,M,M
4995,SRB,2014-01-06 07:55,15.80,78.84,12.7,M,0.0,7.00,M,OVC,M,M
4996,RZR,2014-01-06 07:55,24.80,79.62,11.5,M,0.0,10.00,M,BKN,OVC,M
4997,MMI,2014-01-06 07:55,24.80,85.96,8.1,M,0.0,10.00,M,BKN,OVC,M
4998,MQY,2014-01-06 07:56,17.06,77.08,11.5,M,0.0,10.00,19.6,FEW,OVC,M
4999,CSV,2014-01-06 08:06,15.80,85.40,11.5,M,0.0,2.00,20.7,OVC,M,M
5000,NQA,2014-01-06 08:15,15.80,52.31,16.1,M,0.0,10.00,M,CLR,M,M
5001,CSV,2014-01-06 08:15,15.80,85.40,13.8,M,0.0,1.25,20.7,OVC,M,M
5002,RZR,2014-01-06 08:15,24.80,73.70,11.5,M,0.0,10.00,M,BKN,OVC,M
5003,SRB,2014-01-06 08:15,15.80,78.84,5.8,M,0.0,8.00,M,OVC,M,M
5004,THA,2014-01-06 08:15,17.60,79.00,13.8,M,0.0,10.00,M,OVC,M,M
5005,TRI,2014-01-06 08:17,35.06,84.69,16.1,M,0.01,4.00,21.9,SCT,OVC,M
5006,OQT,2014-01-06 08:22,24.98,80.87,10.4,M,0.0,7.00,21.9,OVC,M,M
5007,BNA,2014-01-06 08:32,15.80,61.77,17.3,M,0.0,10.00,26.5,SCT,OVC,M
5008,MMI,2014-01-06 08:35,21.20,85.74,9.2,M,0.0,10.00,M,SCT,OVC,M
5009,SRB,2014-01-06 08:35,15.80,78.84,6.9,M,0.0,7.00,M,OVC,M,M
5010,RZR,2014-01-06 08:35,23.00,79.47,10.4,M,0.0,10.00,M,BKN,OVC,M
5011,THA,2014-01-06 08:35,17.60,79.00,16.1,M,0.0,7.00,M,OVC,M,M
5012,TRI,2014-01-06 08:38,33.98,85.24,12.7,M,0.01,2.50,M,FEW,BKN,OVC
5013,TRI,2014-01-06 08:43,33.98,85.24,17.3,M,0.02,1.75,20.7,FEW,BKN,OVC
5014,CSV,2014-01-06 08:50,15.80,78.84,13.8,M,0.0,2.00,23.0,OVC,M,M
5015,CKV,2014-01-06 08:52,8.06,60.12,21.9,1026.20,0.0,10.00,28.8,CLR,M,M
5016,CSV,2014-01-06 08:53,15.08,80.05,12.7,1017.00,0.0,1.75,M,OVC,M,M
5017,MKL,2014-01-06 08:53,12.02,57.72,17.3,1028.60,0.0,10.00,26.5,CLR,M,M
5018,BNA,2014-01-06 08:53,14.00,63.59,13.8,1023.90,0.0,10.00,21.9,SCT,OVC,M
5019,CHA,2014-01-06 08:53,24.98,92.05,12.7,1019.00,0.0,10.00,M,OVC,M,M
5020,TYS,2014-01-06 08:53,26.96,78.00,15.0,1015.40,0.0,10.00,24.2,BKN,OVC,M
5021,TRI,2014-01-06 08:53,33.08,88.37,17.3,1008.90,0.02,1.50,25.3,FEW,BKN,OVC
5022,OQT,2014-01-06 08:53,24.08,80.80,10.4,1017.50,0.0,5.00,16.1,OVC,M,M
5023,MEM,2014-01-06 08:54,15.08,48.37,17.3,1030.00,0.0,10.00,28.8,CLR,M,M
5024,RZR,2014-01-06 08:55,21.20,79.31,8.1,M,0.0,10.00,M,BKN,OVC,M
5025,MMI,2014-01-06 08:55,21.20,85.74,9.2,M,0.0,10.00,M,BKN,OVC,M
5026,SRB,2014-01-06 08:55,15.80,78.84,10.4,M,0.0,6.00,M,OVC,M,M
5027,THA,2014-01-06 08:55,17.60,79.00,11.5,M,0.0,10.00,M,OVC,M,M
5028,MQY,2014-01-06 08:56,15.08,73.24,10.4,M,0.0,10.00,20.7,BKN,OVC,M
5029,TRI,2014-01-06 09:05,33.08,84.56,19.6,M,0.01,2.00,26.5,FEW,OVC,M
5030,MQY,2014-01-06 09:11,14.00,66.82,13.8,M,0.0,10.00,21.9,FEW,OVC,M
5031,OQT,2014-01-06 09:14,23.00,80.71,9.2,M,0.0,6.00,M,OVC,M,M
5032,RZR,2014-01-06 09:15,21.20,79.31,10.4,M,0.0,10.00,M,OVC,M,M
5033,BGF,2014-01-06 09:15,17.60,85.51,13.8,M,0.0,8.00,M,OVC,M,M
5034,UCY,2014-01-06 09:15,6.80,65.87,19.6,M,0.0,10.00,M,FEW,M,M
5035,MRC,2014-01-06 09:15,14.00,78.68,9.2,M,0.0,10.00,M,SCT,BKN,M
5036,SRB,2014-01-06 09:15,15.80,78.84,5.8,M,0.0,6.00,M,OVC,M,M
5037,0A9,2014-01-06 09:15,30.20,92.92,12.7,M,0.0,4.00,M,BKN,OVC,M
5038,MMI,2014-01-06 09:15,21.20,79.31,8.1,M,0.0,10.00,M,OVC,M,M
5039,THA,2014-01-06 09:15,15.80,78.84,10.4,M,0.0,10.00,M,OVC,M,M
5040,NQA,2014-01-06 09:15,12.20,56.30,11.5,M,0.0,10.00,M,CLR,M,M
5041,TRI,2014-01-06 09:18,32.00,88.32,17.3,M,0.01,3.00,M,FEW,OVC,M
5042,TYS,2014-01-06 09:29,24.80,79.62,20.7,M,0.0,10.00,M,SCT,OVC,M
5043,CSV,2014-01-06 09:32,14.00,85.28,10.4,M,0.0,0.75,M,BKN,OVC,M
5044,MMI,2014-01-06 09:35,21.20,79.31,4.6,M,0.0,10.00,M,OVC,M,M
5045,UCY,2014-01-06 09:35,6.80,65.87,15.0,M,0.0,10.00,M,FEW,M,M
5046,RZR,2014-01-06 09:35,19.40,73.13,12.7,M,0.0,10.00,M,OVC,M,M
5047,SRB,2014-01-06 09:35,14.00,85.28,10.4,M,0.0,6.00,M,BKN,OVC,M
5048,NQA,2014-01-06 09:35,12.20,56.30,11.5,M,0.0,10.00,M,CLR,M,M
5049,0A9,2014-01-06 09:35,30.20,92.92,11.5,M,0.0,10.00,M,BKN,OVC,M
5050,THA,2014-01-06 09:35,15.80,85.40,9.2,M,0.0,6.00,M,OVC,M,M
5051,MRC,2014-01-06 09:35,14.00,72.53,10.4,M,0.0,10.00,M,SCT,BKN,M
5052,BGF,2014-01-06 09:35,17.60,79.00,16.1,M,0.0,10.00,M,BKN,OVC,M
5053,TYS,2014-01-06 09:36,24.80,79.62,17.3,M,0.0,10.00,24.2,BKN,OVC,M
5054,CSV,2014-01-06 09:41,14.00,85.28,8.1,M,0.0,1.25,17.3,BKN,OVC,M
5055,CKV,2014-01-06 09:52,6.98,59.96,16.1,1026.80,0.0,10.00,25.3,CLR,M,M
5056,CHA,2014-01-06 09:53,24.08,87.91,13.8,1019.70,0.0,10.00,M,OVC,M,M
5057,OQT,2014-01-06 09:53,23.00,77.64,10.4,1018.50,0.0,8.00,M,OVC,M,M
5058,BNA,2014-01-06 09:53,10.94,60.55,15.0,1024.80,0.0,10.00,21.9,CLR,M,M
5059,MKL,2014-01-06 09:53,10.94,58.04,15.0,1029.40,0.0,10.00,26.5,CLR,M,M
5060,TYS,2014-01-06 09:53,24.08,77.14,17.3,1016.30,0.0,10.00,28.8,SCT,BKN,OVC
5061,CSV,2014-01-06 09:53,14.00,83.92,9.2,1017.90,0.0,1.50,M,OVC,M,M
5062,TRI,2014-01-06 09:53,30.92,78.35,13.8,1010.20,0.01,10.00,24.2,SCT,OVC,M
5063,MEM,2014-01-06 09:54,12.92,55.47,13.8,1030.50,0.0,10.00,23.0,CLR,M,M
5064,RZR,2014-01-06 09:55,19.40,73.13,10.4,M,0.0,10.00,M,BKN,OVC,M
5065,NQA,2014-01-06 09:55,12.20,56.30,15.0,M,0.0,10.00,M,CLR,M,M
5066,UCY,2014-01-06 09:55,6.80,60.45,16.1,M,0.0,10.00,M,SCT,M,M
5067,MMI,2014-01-06 09:55,19.40,79.16,11.5,M,0.0,10.00,M,OVC,M,M
5068,0A9,2014-01-06 09:55,30.20,86.28,11.5,M,0.0,10.00,M,SCT,OVC,M
5069,THA,2014-01-06 09:55,15.80,78.84,13.8,M,0.0,10.00,M,OVC,M,M
5070,SRB,2014-01-06 09:55,12.20,85.17,8.1,M,0.0,10.00,M,OVC,M,M
5071,MRC,2014-01-06 09:55,12.20,78.51,16.1,M,0.0,10.00,M,SCT,M,M
5072,BGF,2014-01-06 09:55,17.60,79.00,8.1,M,0.0,10.00,M,BKN,OVC,M
5073,MQY,2014-01-06 09:56,11.12,66.44,9.2,M,0.0,10.00,M,CLR,M,M
5074,TRI,2014-01-06 10:00,30.92,78.35,15.0,M,0.0,10.00,M,BKN,OVC,M
5075,CSV,2014-01-06 10:08,14.00,85.28,9.2,M,0.0,2.00,17.3,OVC,M,M
5076,UCY,2014-01-06 10:15,6.80,60.45,20.7,M,0.0,10.00,M,FEW,M,M
5077,0A9,2014-01-06 10:15,28.40,92.86,11.5,M,0.0,5.00,M,SCT,BKN,OVC
5078,MRC,2014-01-06 10:15,12.20,66.58,11.5,M,0.0,10.00,M,FEW,SCT,M
5079,SRB,2014-01-06 10:15,12.20,85.17,9.2,M,0.0,4.00,M,FEW,OVC,M
5080,NQA,2014-01-06 10:15,12.20,56.30,12.7,M,0.0,10.00,M,CLR,M,M
5081,THA,2014-01-06 10:15,14.00,78.68,19.6,M,0.0,8.00,M,OVC,M,M
5082,BGF,2014-01-06 10:15,17.60,79.00,9.2,M,0.0,10.00,M,OVC,M,M
5083,MMI,2014-01-06 10:15,19.40,73.13,9.2,M,0.0,10.00,M,SCT,OVC,M
5084,RZR,2014-01-06 10:15,19.40,73.13,8.1,M,0.0,10.00,M,OVC,M,M
5085,TYS,2014-01-06 10:21,23.00,79.47,12.7,M,0.0,10.00,24.2,FEW,BKN,OVC
5086,OQT,2014-01-06 10:21,21.92,74.56,10.4,M,0.0,7.00,18.4,SCT,BKN,OVC
5087,NQA,2014-01-06 10:35,10.40,56.02,15.0,M,0.0,10.00,M,CLR,M,M
5088,MMI,2014-01-06 10:35,19.40,73.13,10.4,M,0.0,10.00,M,OVC,M,M
5089,THA,2014-01-06 10:35,12.20,78.51,18.4,M,0.0,10.00,M,OVC,M,M
5090,MRC,2014-01-06 10:35,10.40,66.35,10.4,M,0.0,10.00,M,FEW,M,M
5091,BGF,2014-01-06 10:35,15.80,85.40,12.7,M,0.0,6.00,M,OVC,M,M
5092,UCY,2014-01-06 10:35,6.80,60.45,17.3,M,0.0,10.00,M,CLR,M,M
5093,SRB,2014-01-06 10:35,12.20,85.17,9.2,M,0.0,4.00,M,OVC,M,M
5094,0A9,2014-01-06 10:35,28.40,92.86,11.5,M,0.0,6.00,M,FEW,SCT,OVC
5095,RZR,2014-01-06 10:35,19.40,73.13,8.1,M,0.0,10.00,M,BKN,OVC,M
5096,CSV,2014-01-06 10:36,14.00,78.68,12.7,M,0.0,1.50,20.7,OVC,M,M
5097,CKV,2014-01-06 10:52,6.08,62.46,13.8,1028.00,0.0,10.00,23.0,SCT,BKN,M
5098,BNA,2014-01-06 10:53,8.96,63.41,12.7,1026.10,0.0,10.00,19.6,BKN,M,M
5099,MKL,2014-01-06 10:53,10.04,60.42,16.1,1030.30,0.0,10.00,M,FEW,M,M
5100,CHA,2014-01-06 10:53,23.00,84.54,17.3,1020.80,0.0,7.00,23.0,BKN,BKN,M
5101,TRI,2014-01-06 10:53,28.94,78.18,15.0,1011.20,0.0,10.00,24.2,BKN,OVC,M
5102,TYS,2014-01-06 10:53,21.92,74.56,15.0,1017.60,0.0,9.00,M,FEW,OVC,M
5103,OQT,2014-01-06 10:53,21.92,71.12,8.1,1019.70,0.0,9.00,17.3,FEW,OVC,M
5104,CSV,2014-01-06 10:53,12.92,83.85,9.2,1018.70,0.0,1.25,M,OVC,M,M
5105,MEM,2014-01-06 10:54,12.02,47.84,18.4,1031.20,0.0,10.00,25.3,CLR,M,M
5106,MRC,2014-01-06 10:55,10.40,66.35,11.5,M,0.0,10.00,M,CLR,M,M
5107,UCY,2014-01-06 10:55,6.80,65.87,16.1,M,0.0,10.00,M,FEW,M,M
5108,THA,2014-01-06 10:55,12.20,72.33,16.1,M,0.0,10.00,M,OVC,M,M
5109,SRB,2014-01-06 10:55,10.40,85.05,6.9,M,0.0,10.00,M,SCT,OVC,M
5110,0A9,2014-01-06 10:55,28.40,86.18,8.1,M,0.0,10.00,M,OVC,M,M
5111,BGF,2014-01-06 10:55,15.80,78.84,12.7,M,0.0,10.00,M,OVC,M,M
5112,RZR,2014-01-06 10:55,19.40,73.13,10.4,M,0.0,10.00,M,FEW,OVC,M
5113,MMI,2014-01-06 10:55,19.40,73.13,11.5,M,0.0,10.00,M,OVC,M,M
5114,NQA,2014-01-06 10:55,10.40,56.02,16.1,M,0.0,10.00,M,CLR,M,M
5115,MQY,2014-01-06 10:56,9.14,62.90,0.0,M,0.0,10.00,M,FEW,M,M
5116,CKV,2014-01-06 11:04,6.80,65.87,15.0,M,0.0,10.00,23.0,BKN,BKN,BKN
5117,CSV,2014-01-06 11:08,12.20,85.17,13.8,M,0.0,2.00,19.6,OVC,M,M
5118,BNA,2014-01-06 11:14,8.60,55.73,21.9,M,0.0,10.00,29.9,SCT,M,M
5119,MMI,2014-01-06 11:15,17.60,72.93,8.1,M,0.0,10.00,M,SCT,BKN,OVC
5120,RZR,2014-01-06 11:15,19.40,73.13,10.4,M,0.0,10.00,M,BKN,OVC,M
5121,THA,2014-01-06 11:15,10.40,72.12,19.6,M,0.0,10.00,M,BKN,M,M
5122,SRB,2014-01-06 11:15,10.40,85.05,11.5,M,0.0,3.00,M,BKN,BKN,OVC
5123,0A9,2014-01-06 11:15,26.60,86.07,12.7,M,0.0,10.00,M,OVC,M,M
5124,BGF,2014-01-06 11:15,14.00,78.68,15.0,M,0.0,10.00,M,OVC,M,M
5125,MRC,2014-01-06 11:15,10.40,66.35,10.4,M,0.0,10.00,M,CLR,M,M
5126,UCY,2014-01-06 11:15,5.00,65.62,13.8,M,0.0,10.00,M,CLR,M,M
5127,CSV,2014-01-06 11:23,12.20,85.17,9.2,M,0.0,1.75,M,OVC,M,M
5128,MKL,2014-01-06 11:30,10.40,66.35,15.0,M,0.0,6.00,M,BKN,BKN,OVC
5129,CKV,2014-01-06 11:32,6.80,60.45,12.7,M,0.0,10.00,24.2,SCT,BKN,M
5130,MQY,2014-01-06 11:32,8.60,66.11,5.8,M,0.0,10.00,M,BKN,M,M
5131,THA,2014-01-06 11:35,8.60,71.92,16.1,M,0.0,10.00,M,CLR,M,M
5132,RZR,2014-01-06 11:35,19.40,73.13,10.4,M,0.0,10.00,M,BKN,OVC,M
5133,MMI,2014-01-06 11:35,17.60,72.93,3.5,M,0.0,10.00,M,BKN,OVC,M
5134,BGF,2014-01-06 11:35,12.20,72.33,15.0,M,0.0,10.00,M,OVC,M,M
5135,MRC,2014-01-06 11:35,8.60,71.92,6.9,M,0.0,10.00,M,CLR,M,M
5136,UCY,2014-01-06 11:35,5.00,65.62,17.3,M,0.0,10.00,M,CLR,M,M
5137,0A9,2014-01-06 11:35,26.60,79.77,13.8,M,0.0,10.00,M,OVC,M,M
5138,SRB,2014-01-06 11:35,8.60,71.92,11.5,M,0.0,10.00,M,SCT,OVC,M
5139,CSV,2014-01-06 11:37,10.40,92.25,5.8,M,0.0,2.00,M,OVC,M,M
5140,CKV,2014-01-06 11:52,5.00,59.66,18.4,1028.80,0.0,10.00,M,FEW,M,M
5141,TRI,2014-01-06 11:53,26.06,77.32,18.4,1012.50,0.0,10.00,24.2,BKN,OVC,M
5142,CHA,2014-01-06 11:53,21.92,84.47,15.0,1022.00,0.0,7.00,M,SCT,BKN,M
5143,OQT,2014-01-06 11:53,19.94,77.35,4.6,1020.90,0.0,4.00,M,OVC,M,M
5144,BNA,2014-01-06 11:53,6.98,63.13,15.0,1027.40,0.0,10.00,19.6,FEW,M,M
5145,CSV,2014-01-06 11:53,10.94,83.71,10.4,1019.70,0.0,3.00,M,OVC,M,M
5146,MKL,2014-01-06 11:53,8.96,57.74,13.8,1031.00,0.0,10.00,24.2,SCT,M,M
5147,TYS,2014-01-06 11:53,21.02,73.88,13.8,1019.10,0.0,9.00,M,BKN,OVC,M
5148,MEM,2014-01-06 11:54,10.94,45.63,16.1,1032.10,0.0,10.00,25.3,CLR,M,M
5149,0A9,2014-01-06 11:55,24.80,85.96,12.7,M,0.0,10.00,M,BKN,OVC,M
5150,THA,2014-01-06 11:55,8.60,66.11,15.0,M,0.0,10.00,M,CLR,M,M
5151,BGF,2014-01-06 11:55,12.20,66.58,13.8,M,0.0,10.00,M,SCT,BKN,M
5152,UCY,2014-01-06 11:55,3.20,65.38,19.6,M,0.0,10.00,M,FEW,M,M
5153,SRB,2014-01-06 11:55,8.60,71.92,12.7,M,0.0,10.00,M,BKN,OVC,M
5154,MMI,2014-01-06 11:55,17.60,72.93,3.5,M,0.0,10.00,M,OVC,M,M
5155,MRC,2014-01-06 11:55,8.60,71.92,13.8,M,0.0,10.00,M,BKN,M,M
5156,RZR,2014-01-06 11:55,19.40,67.51,6.9,M,0.0,10.00,M,OVC,M,M
5157,MQY,2014-01-06 11:56,7.16,62.62,5.8,M,0.0,10.00,M,FEW,M,M
5158,CSV,2014-01-06 12:09,10.40,85.05,10.4,M,0.0,2.50,18.4,OVC,M,M
5159,THA,2014-01-06 12:15,8.60,66.11,15.0,M,0.0,10.00,M,CLR,M,M
5160,MRC,2014-01-06 12:15,8.60,71.92,11.5,M,0.0,10.00,M,OVC,M,M
5161,SRB,2014-01-06 12:15,6.80,78.01,12.7,M,0.0,10.00,M,OVC,M,M
5162,0A9,2014-01-06 12:15,24.80,79.62,13.8,M,0.0,10.00,M,OVC,M,M
5163,BGF,2014-01-06 12:15,10.40,66.35,13.8,M,0.0,10.00,M,FEW,SCT,M
5164,MMI,2014-01-06 12:15,17.60,72.93,6.9,M,0.0,10.00,M,OVC,M,M
5165,RZR,2014-01-06 12:15,17.60,72.93,9.2,M,0.0,10.00,M,OVC,M,M
5166,UCY,2014-01-06 12:15,3.20,54.86,17.3,M,0.0,10.00,M,CLR,M,M
