,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
13261,EWR,2014-01-18 17:05,37.40,86.69,9.2,M,0.0,8.00,M,FEW,SCT,BKN
13262,NEL,2014-01-18 17:07,35.60,74.80,11.5,M,0.0,M,24.2,SCT,BKN,OVC
13263,EWR,2014-01-18 17:11,37.40,86.69,12.7,M,0.0,9.00,19.6,FEW,SCT,BKN
13264,MJX,2014-01-18 17:15,35.60,74.80,10.4,M,0.0,10.00,19.6,FEW,SCT,OVC
13265,WWD,2014-01-18 17:15,35.60,59.79,16.1,M,0.0,10.00,23.0,SCT,M,M
13266,BLM,2014-01-18 17:15,35.60,74.80,18.4,M,0.0,10.00,21.9,BKN,OVC,M
13267,LDJ,2014-01-18 17:15,38.30,82.49,11.5,M,0.0,10.00,17.3,SCT,BKN,OVC
13268,WRI,2014-01-18 17:16,39.20,60.29,18.4,M,0.0,10.00,M,BKN,BKN,M
13269,NEL,2014-01-18 17:19,35.60,74.80,16.1,M,0.0,M,M,FEW,SCT,OVC
13270,WRI,2014-01-18 17:19,39.20,60.29,16.1,M,0.0,10.00,23.0,SCT,BKN,M
13271,TEB,2014-01-18 17:25,37.40,80.65,3.5,M,0.0,4.00,M,BKN,BKN,OVC
13272,WRI,2014-01-18 17:28,39.20,55.95,18.4,M,0.0,10.00,23.0,BKN,M,M
13273,LDJ,2014-01-18 17:35,38.84,79.03,10.4,M,0.0,10.00,19.6,BKN,OVC,M
13274,WWD,2014-01-18 17:35,35.60,55.41,19.6,M,0.0,10.00,26.5,FEW,M,M
13275,BLM,2014-01-18 17:35,35.60,74.80,18.4,M,0.0,10.00,M,OVC,M,M
13276,MJX,2014-01-18 17:35,37.40,69.67,15.0,M,0.0,10.00,21.9,SCT,BKN,M
13277,CDW,2014-01-18 17:39,35.60,69.46,10.4,M,0.0,10.00,18.4,BKN,OVC,M
13278,EWR,2014-01-18 17:40,39.20,80.79,13.8,M,0.0,10.00,21.9,BKN,BKN,BKN
13279,NEL,2014-01-18 17:42,39.20,60.29,20.7,M,0.0,M,26.5,BKN,OVC,M
13280,MMU,2014-01-18 17:45,37.40,69.67,12.7,M,0.0,10.00,20.7,BKN,M,M
13281,SMQ,2014-01-18 17:46,37.04,66.60,10.4,M,0.0,10.00,18.4,OVC,M,M
13282,WRI,2014-01-18 17:46,37.40,60.04,17.3,M,0.0,10.00,21.9,BKN,M,M
13283,TEB,2014-01-18 17:51,37.94,78.96,9.2,1005.00,0.0,5.00,M,BKN,BKN,OVC
13284,EWR,2014-01-18 17:51,37.94,78.96,16.1,1005.20,0.0,10.00,M,BKN,BKN,BKN
13285,CDW,2014-01-18 17:53,37.04,69.63,10.4,1006.30,0.0,10.00,20.7,BKN,OVC,M
13286,FWN,2014-01-18 17:53,35.06,69.40,0.0,1005.60,0.0,10.00,M,SCT,OVC,M
13287,SMQ,2014-01-18 17:53,37.94,61.94,9.2,1006.00,0.0,10.00,17.3,OVC,M,M
13288,TTN,2014-01-18 17:53,35.06,63.91,M,1006.60,0.0,10.00,M,OVC,M,M
13289,VAY,2014-01-18 17:54,35.96,54.21,16.1,1007.50,0.0,10.00,24.2,FEW,M,M
13290,ACY,2014-01-18 17:54,39.02,52.26,19.6,1007.00,0.0,10.00,29.9,CLR,M,M
13291,MIV,2014-01-18 17:54,35.96,54.21,21.9,1008.70,0.0,10.00,28.8,SCT,M,M
13292,12N,2014-01-18 17:54,33.98,66.72,3.5,1006.60,0.0,M,M,M,M,M
13293,BLM,2014-01-18 17:55,37.40,69.67,17.3,M,0.0,10.00,23.0,SCT,OVC,M
13294,MJX,2014-01-18 17:55,37.40,64.70,15.0,M,0.0,10.00,23.0,SCT,M,M
13295,WWD,2014-01-18 17:55,35.60,55.41,17.3,M,0.0,10.00,25.3,FEW,M,M
13296,LDJ,2014-01-18 17:55,39.20,74.61,16.1,M,0.0,10.00,23.0,OVC,M,M
13297,TEB,2014-01-18 17:58,39.20,75.16,9.2,M,0.0,6.00,M,BKN,OVC,M
13298,WRI,2014-01-18 17:58,37.94,57.90,17.3,1006.50,0.0,10.00,M,OVC,M,M
13299,NEL,2014-01-18 18:00,37.94,61.94,19.6,1005.80,0.0,M,26.5,OVC,M,M
13300,FWN,2014-01-18 18:01,33.98,72.45,10.4,M,0.0,10.00,M,BKN,OVC,M
13301,FWN,2014-01-18 18:13,33.98,69.28,9.2,M,0.0,10.00,19.6,SCT,BKN,M
13302,MJX,2014-01-18 18:15,37.40,60.04,12.7,M,0.0,10.00,23.0,BKN,M,M
13303,WWD,2014-01-18 18:15,35.60,55.41,13.8,M,0.0,10.00,25.3,CLR,M,M
13304,LDJ,2014-01-18 18:15,38.84,75.67,13.8,M,0.0,10.00,M,OVC,M,M
13305,BLM,2014-01-18 18:15,37.40,64.70,18.4,M,0.0,10.00,26.5,BKN,BKN,M
13306,BLM,2014-01-18 18:35,39.20,60.29,18.4,M,0.0,10.00,23.0,BKN,BKN,M
13307,LDJ,2014-01-18 18:35,39.20,73.54,12.7,M,0.0,10.00,M,OVC,M,M
13308,WWD,2014-01-18 18:35,35.60,55.41,12.7,M,0.0,10.00,24.2,CLR,M,M
13309,MJX,2014-01-18 18:35,39.20,55.95,13.8,M,0.0,10.00,20.7,BKN,M,M
13310,CDW,2014-01-18 18:38,37.40,60.04,15.0,M,0.0,10.00,21.9,FEW,M,M
13311,MMU,2014-01-18 18:45,37.40,64.70,13.8,M,0.0,10.00,19.6,OVC,M,M
13312,FWN,2014-01-18 18:48,33.80,69.25,4.6,M,0.0,10.00,16.1,BKN,M,M
13313,EWR,2014-01-18 18:51,39.02,69.86,17.3,1005.30,0.0,10.00,M,BKN,BKN,M
13314,TEB,2014-01-18 18:51,39.92,62.21,15.0,1004.80,0.0,10.00,M,BKN,M,M
13315,SMQ,2014-01-18 18:53,37.94,59.22,8.1,1005.90,0.0,10.00,17.3,OVC,M,M
13316,FWN,2014-01-18 18:53,33.98,66.72,M,1005.80,0.0,10.00,M,SCT,M,M
13317,TTN,2014-01-18 18:53,33.98,60.93,M,1006.70,0.0,10.00,M,SCT,SCT,M
13318,CDW,2014-01-18 18:53,37.04,61.35,13.8,1006.20,0.0,10.00,23.0,CLR,M,M
13319,12N,2014-01-18 18:54,33.08,69.17,4.6,1006.90,0.0,M,M,M,M,M
13320,VAY,2014-01-18 18:54,35.06,58.37,13.8,1008.00,0.0,10.00,23.0,FEW,M,M
13321,ACY,2014-01-18 18:54,37.94,50.14,17.3,1007.70,0.0,10.00,M,CLR,M,M
13322,MIV,2014-01-18 18:54,35.06,51.64,18.4,1009.20,0.0,10.00,27.6,CLR,M,M
13323,WWD,2014-01-18 18:55,35.60,51.33,15.0,M,0.0,10.00,26.5,CLR,M,M
13324,BLM,2014-01-18 18:55,39.20,55.95,13.8,M,0.0,10.00,24.2,BKN,M,M
13325,LDJ,2014-01-18 18:55,40.10,68.97,15.0,M,0.0,10.00,M,OVC,M,M
13326,MJX,2014-01-18 18:55,37.40,60.04,12.7,M,0.0,10.00,17.3,BKN,M,M
13327,WRI,2014-01-18 18:58,37.04,56.48,18.4,1006.80,0.0,10.00,M,FEW,M,M
13328,TEB,2014-01-18 18:59,39.20,60.29,16.1,M,0.0,10.00,21.9,SCT,M,M
13329,NEL,2014-01-18 19:00,37.40,55.68,17.3,M,0.0,M,25.3,SCT,M,M
13330,NEL,2014-01-18 19:06,37.04,56.48,13.8,1006.20,0.0,M,24.2,SCT,M,M
13331,FWN,2014-01-18 19:14,33.98,66.72,5.8,M,0.0,10.00,M,BKN,M,M
13332,WWD,2014-01-18 19:15,33.80,51.04,20.7,M,0.0,10.00,26.5,CLR,M,M
13333,LDJ,2014-01-18 19:15,40.10,66.00,12.7,M,0.0,10.00,18.4,BKN,OVC,M
13334,BLM,2014-01-18 19:15,37.40,60.04,16.1,M,0.0,10.00,25.3,BKN,M,M
13335,MJX,2014-01-18 19:15,37.40,60.04,12.7,M,0.0,10.00,18.4,BKN,M,M
13336,FWN,2014-01-18 19:22,33.98,63.77,8.1,M,0.0,10.00,M,OVC,M,M
13337,FWN,2014-01-18 19:33,33.08,66.11,9.2,M,0.0,10.00,M,OVC,M,M
13338,MJX,2014-01-18 19:35,37.40,60.04,12.7,M,0.0,10.00,20.7,SCT,M,M
13339,BLM,2014-01-18 19:35,37.40,60.04,18.4,M,0.0,10.00,25.3,BKN,M,M
13340,WWD,2014-01-18 19:35,33.80,51.04,18.4,M,0.0,10.00,25.3,CLR,M,M
13341,LDJ,2014-01-18 19:35,39.92,62.21,15.0,M,0.0,10.00,20.7,BKN,OVC,M
13342,MMU,2014-01-18 19:45,35.60,64.46,9.2,M,0.0,10.00,24.2,BKN,M,M
13343,TEB,2014-01-18 19:51,39.92,57.33,13.8,1005.40,0.0,10.00,M,BKN,M,M
13344,EWR,2014-01-18 19:51,39.02,61.63,15.0,1005.90,0.0,10.00,M,BKN,BKN,M
13345,FWN,2014-01-18 19:53,33.08,60.81,12.7,1006.60,0.0,10.00,21.9,OVC,M,M
13346,CDW,2014-01-18 19:53,35.96,58.94,8.1,1007.00,0.0,10.00,M,OVC,M,M
13347,SMQ,2014-01-18 19:53,35.96,58.94,9.2,1006.50,0.0,10.00,20.7,OVC,M,M
13348,TTN,2014-01-18 19:53,33.08,55.89,M,1007.40,0.0,10.00,M,CLR,M,M
13349,ACY,2014-01-18 19:54,35.96,49.83,16.1,1008.70,0.0,10.00,25.3,CLR,M,M
13350,VAY,2014-01-18 19:54,33.98,53.91,13.8,1008.70,0.0,10.00,23.0,FEW,M,M
13351,12N,2014-01-18 19:54,32.00,69.04,5.8,1007.30,0.0,M,M,M,M,M
13352,MIV,2014-01-18 19:54,33.08,47.10,19.6,1010.30,0.0,10.00,27.6,CLR,M,M
13353,WWD,2014-01-18 19:55,33.80,47.22,16.1,M,0.0,10.00,25.3,CLR,M,M
13354,MJX,2014-01-18 19:55,37.40,51.61,17.3,M,0.0,10.00,23.0,FEW,M,M
13355,BLM,2014-01-18 19:55,37.40,55.68,13.8,M,0.0,10.00,23.0,BKN,M,M
13356,LDJ,2014-01-18 19:55,39.56,59.89,18.4,M,0.0,10.00,25.3,OVC,M,M
13357,WRI,2014-01-18 19:58,35.42,54.55,17.3,1007.50,0.0,10.00,M,CLR,M,M
13358,NEL,2014-01-18 20:00,35.96,56.32,19.6,1006.80,0.0,M,27.6,BKN,M,M
13359,MJX,2014-01-18 20:15,35.60,55.41,17.3,M,0.0,10.00,21.9,CLR,M,M
13360,LDJ,2014-01-18 20:15,39.20,58.96,19.6,M,0.0,10.00,M,OVC,M,M
13361,WWD,2014-01-18 20:15,33.80,43.65,18.4,M,0.0,10.00,24.2,CLR,M,M
13362,BLM,2014-01-18 20:15,35.60,59.79,15.0,M,0.0,10.00,26.5,OVC,M,M
13363,LDJ,2014-01-18 20:35,38.84,60.24,15.0,M,0.0,10.00,20.7,OVC,M,M
13364,MJX,2014-01-18 20:35,35.60,55.41,15.0,M,0.0,10.00,21.9,CLR,M,M
13365,BLM,2014-01-18 20:35,35.60,55.41,16.1,M,0.0,10.00,21.9,OVC,M,M
13366,WWD,2014-01-18 20:35,32.00,46.92,18.4,M,0.0,10.00,26.5,CLR,M,M
13367,MMU,2014-01-18 20:45,35.60,64.46,11.5,M,0.0,10.00,18.4,OVC,M,M
13368,TEB,2014-01-18 20:51,37.94,57.04,12.7,1006.60,0.0,10.00,20.7,OVC,M,M
13369,EWR,2014-01-18 20:51,37.04,59.09,15.0,1007.00,0.0,10.00,24.2,BKN,BKN,M
13370,FWN,2014-01-18 20:53,30.92,63.36,15.0,1007.70,0.0,10.00,23.0,OVC,M,M
13371,SMQ,2014-01-18 20:53,33.08,60.81,8.1,1008.10,0.0,10.00,16.1,OVC,M,M
13372,TTN,2014-01-18 20:53,32.00,55.72,M,1009.20,0.0,10.00,M,BKN,M,M
13373,CDW,2014-01-18 20:53,35.06,56.18,11.5,1008.00,0.0,10.00,M,OVC,M,M
13374,ACY,2014-01-18 20:54,32.00,49.19,21.9,1010.00,0.0,10.00,28.8,CLR,M,M
13375,12N,2014-01-18 20:54,30.92,66.34,3.5,1008.50,0.0,M,M,M,M,M
13376,VAY,2014-01-18 20:54,32.00,49.19,13.8,1010.20,0.0,10.00,23.0,CLR,M,M
13377,MIV,2014-01-18 20:54,30.92,44.92,17.3,1011.20,0.0,10.00,29.9,CLR,M,M
13378,MJX,2014-01-18 20:55,33.80,55.14,11.5,M,0.0,10.00,18.4,CLR,M,M
13379,WWD,2014-01-18 20:55,32.00,43.34,16.1,M,0.0,10.00,24.2,CLR,M,M
13380,BLM,2014-01-18 20:55,35.60,55.41,17.3,M,0.0,10.00,23.0,OVC,M,M
13381,LDJ,2014-01-18 20:55,38.30,60.62,12.7,M,0.0,10.00,M,OVC,M,M
13382,WRI,2014-01-18 20:58,32.36,53.66,16.1,1009.20,0.0,10.00,23.0,CLR,M,M
13383,NEL,2014-01-18 21:00,33.08,55.89,20.7,1008.60,0.0,M,25.3,CLR,M,M
13384,MJX,2014-01-18 21:15,33.80,55.14,13.8,M,0.0,10.00,19.6,CLR,M,M
13385,WWD,2014-01-18 21:15,30.20,46.62,19.6,M,0.0,10.00,27.6,CLR,M,M
13386,LDJ,2014-01-18 21:15,37.76,61.45,15.0,M,0.0,10.00,20.7,OVC,M,M
13387,BLM,2014-01-18 21:15,35.60,51.33,13.8,M,0.0,10.00,21.9,BKN,M,M
13388,MJX,2014-01-18 21:35,32.00,54.87,11.5,M,0.0,10.00,19.6,CLR,M,M
13389,LDJ,2014-01-18 21:35,36.86,62.72,12.7,M,0.0,10.00,M,OVC,M,M
13390,WWD,2014-01-18 21:35,30.20,46.62,15.0,M,0.0,10.00,25.3,CLR,M,M
13391,BLM,2014-01-18 21:35,33.80,55.14,16.1,M,0.0,10.00,24.2,SCT,M,M
13392,MMU,2014-01-18 21:45,33.80,M,8.1,M,0.0,10.00,25.3,OVC,M,M
13393,TEB,2014-01-18 21:51,35.96,58.94,13.8,1007.90,0.0,10.00,M,OVC,M,M
13394,EWR,2014-01-18 21:51,35.96,58.94,17.3,1008.20,0.0,10.00,26.5,BKN,BKN,M
13395,TTN,2014-01-18 21:53,28.94,57.92,M,1009.60,0.0,10.00,M,FEW,SCT,M
13396,SMQ,2014-01-18 21:53,30.02,65.72,8.1,1009.30,0.0,10.00,M,BKN,M,M
13397,FWN,2014-01-18 21:53,30.02,63.24,6.9,1008.70,0.0,10.00,M,OVC,M,M
13398,CDW,2014-01-18 21:53,33.08,58.08,10.4,1009.30,0.0,10.00,M,OVC,M,M
13399,MIV,2014-01-18 21:54,28.94,48.69,11.5,1011.70,0.0,10.00,20.7,CLR,M,M
13400,12N,2014-01-18 21:54,28.94,66.09,5.8,1009.60,0.0,M,17.3,M,M,M
13401,VAY,2014-01-18 21:54,30.02,48.48,13.8,1010.70,0.0,10.00,23.0,SCT,M,M
13402,ACY,2014-01-18 21:54,30.02,46.59,15.0,1010.10,0.0,10.00,28.8,CLR,M,M
13403,WWD,2014-01-18 21:55,30.20,43.04,15.0,M,0.0,10.00,25.3,CLR,M,M
13404,BLM,2014-01-18 21:55,33.80,51.04,17.3,M,0.0,10.00,26.5,BKN,M,M
13405,LDJ,2014-01-18 21:55,35.60,63.50,16.1,M,0.0,10.00,20.7,OVC,M,M
13406,MJX,2014-01-18 21:55,30.20,54.59,12.7,M,0.0,10.00,18.4,CLR,M,M
13407,WRI,2014-01-18 21:58,30.20,54.17,13.8,1009.90,0.0,10.00,M,BKN,M,M
13408,NEL,2014-01-18 22:00,30.02,58.08,15.0,1009.20,0.0,M,21.9,BKN,M,M
13409,WWD,2014-01-18 22:15,28.40,50.17,16.1,M,0.0,10.00,23.0,CLR,M,M
13410,LDJ,2014-01-18 22:15,34.88,64.86,12.7,M,0.0,10.00,M,OVC,M,M
13411,BLM,2014-01-18 22:15,30.20,59.01,11.5,M,0.0,10.00,M,FEW,M,M
13412,MJX,2014-01-18 22:15,30.20,54.59,9.2,M,0.0,10.00,M,CLR,M,M
13413,BLM,2014-01-18 22:35,30.20,54.59,13.8,M,0.0,10.00,23.0,CLR,M,M
13414,LDJ,2014-01-18 22:35,34.70,63.38,16.1,M,0.0,10.00,20.7,OVC,M,M
13415,WWD,2014-01-18 22:35,28.40,46.32,16.1,M,0.0,10.00,23.0,CLR,M,M
13416,MJX,2014-01-18 22:35,30.20,54.59,6.9,M,0.0,10.00,M,CLR,M,M
13417,MMU,2014-01-18 22:45,32.00,63.99,9.2,M,0.0,10.00,19.6,OVC,M,M
13418,EWR,2014-01-18 22:51,33.08,60.81,15.0,1008.40,0.0,10.00,21.9,BKN,M,M
13419,TEB,2014-01-18 22:51,33.98,56.02,11.5,1008.20,0.0,10.00,M,FEW,M,M
13420,CDW,2014-01-18 22:53,32.00,58.37,9.2,1009.60,0.0,10.00,M,SCT,M,M
13421,SMQ,2014-01-18 22:53,28.94,66.09,9.2,1009.50,0.0,10.00,17.3,CLR,M,M
13422,TTN,2014-01-18 22:53,28.04,55.12,M,1010.00,0.0,10.00,M,CLR,M,M
13423,FWN,2014-01-18 22:53,28.94,60.69,5.8,1009.00,0.0,10.00,16.1,OVC,M,M
13424,12N,2014-01-18 22:54,28.94,63.10,5.8,1009.80,0.0,M,M,M,M,M
13425,MIV,2014-01-18 22:54,26.96,52.81,12.7,1012.20,0.0,10.00,M,CLR,M,M
13426,ACY,2014-01-18 22:54,28.04,50.52,12.7,1011.20,0.0,10.00,M,CLR,M,M
13427,VAY,2014-01-18 22:54,28.94,46.41,12.7,1011.30,0.0,10.00,M,CLR,M,M
13428,LDJ,2014-01-18 22:55,34.34,60.52,11.5,M,0.0,10.00,18.4,OVC,M,M
13429,WWD,2014-01-18 22:55,28.40,46.32,16.1,M,0.0,10.00,23.0,CLR,M,M
13430,BLM,2014-01-18 22:55,30.20,54.59,13.8,M,0.0,10.00,21.9,CLR,M,M
13431,MJX,2014-01-18 22:55,28.40,58.75,8.1,M,0.0,10.00,M,CLR,M,M
13432,WRI,2014-01-18 22:58,28.22,52.59,11.5,1010.30,0.0,10.00,M,BKN,M,M
13433,NEL,2014-01-18 23:00,30.02,55.42,15.0,1009.90,0.0,M,25.3,BKN,M,M
13434,BLM,2014-01-18 23:15,28.40,58.75,13.8,M,0.0,10.00,19.6,CLR,M,M
13435,MJX,2014-01-18 23:15,28.40,54.31,8.1,M,0.0,10.00,M,BKN,M,M
13436,LDJ,2014-01-18 23:15,32.54,67.05,12.7,M,0.0,10.00,M,OVC,M,M
13437,WWD,2014-01-18 23:15,28.40,46.32,17.3,M,0.0,10.00,21.9,CLR,M,M
13438,LDJ,2014-01-18 23:35,32.54,66.54,12.7,M,0.0,10.00,M,OVC,M,M
13439,WWD,2014-01-18 23:35,28.40,46.32,17.3,M,0.0,10.00,26.5,CLR,M,M
13440,BLM,2014-01-18 23:35,28.40,58.75,15.0,M,0.0,10.00,23.0,SCT,M,M
13441,MJX,2014-01-18 23:35,28.40,54.31,8.1,M,0.0,10.00,M,SCT,M,M
13442,MMU,2014-01-18 23:45,30.20,80.07,8.1,M,0.0,10.00,18.4,OVC,M,M
13443,EWR,2014-01-18 23:51,32.00,60.66,13.8,1009.20,0.0,10.00,20.7,BKN,M,M
13444,TEB,2014-01-18 23:51,33.08,55.89,16.1,1008.90,0.0,10.00,23.0,FEW,M,M
13445,FWN,2014-01-18 23:53,28.94,63.10,6.9,1009.40,0.0,10.00,M,OVC,M,M
13446,CDW,2014-01-18 23:53,30.92,58.21,11.5,1010.20,0.0,10.00,18.4,OVC,M,M
13447,TTN,2014-01-18 23:53,26.96,48.36,M,1011.60,0.0,10.00,M,SCT,M,M
13448,SMQ,2014-01-18 23:53,28.04,62.97,6.9,1010.20,0.0,10.00,M,SCT,M,M
13449,12N,2014-01-18 23:54,26.96,68.44,6.9,1010.60,0.0,M,M,M,M,M
13450,ACY,2014-01-18 23:54,26.96,50.34,13.8,1012.50,0.0,10.00,23.0,CLR,M,M
13451,VAY,2014-01-18 23:54,26.96,48.36,8.1,1012.30,0.0,10.00,M,CLR,M,M
13452,MIV,2014-01-18 23:54,26.96,48.36,13.8,1013.20,0.0,10.00,20.7,CLR,M,M
13453,LDJ,2014-01-18 23:55,32.00,66.48,10.4,M,0.0,10.00,M,OVC,M,M
13454,WWD,2014-01-18 23:55,28.40,46.32,13.8,M,0.0,10.00,23.0,CLR,M,M
13455,BLM,2014-01-18 23:55,28.40,58.75,12.7,M,0.0,10.00,20.7,FEW,M,M
13456,MJX,2014-01-18 23:55,28.40,50.17,11.5,M,0.0,10.00,M,CLR,M,M
13457,WRI,2014-01-18 23:58,26.96,50.75,11.5,1011.60,0.0,10.00,M,CLR,M,M
13458,NEL,2014-01-19 00:00,26.96,57.63,12.7,1011.10,0.0,M,M,FEW,M,M
13459,LDJ,2014-01-19 00:15,32.00,64.98,11.5,M,0.0,10.00,M,OVC,M,M
13460,BLM,2014-01-19 00:15,28.40,54.31,15.0,M,0.0,10.00,21.9,FEW,M,M
13461,WWD,2014-01-19 00:15,28.40,46.32,17.3,M,0.0,10.00,23.0,CLR,M,M
13462,MJX,2014-01-19 00:15,26.60,54.03,5.8,M,0.0,10.00,17.3,CLR,M,M
13463,BLM,2014-01-19 00:35,28.40,50.17,11.5,M,0.0,10.00,23.0,FEW,M,M
13464,LDJ,2014-01-19 00:35,31.46,62.95,10.4,M,0.0,10.00,M,OVC,M,M
13465,WWD,2014-01-19 00:35,28.40,46.32,11.5,M,0.0,10.00,21.9,CLR,M,M
13466,MJX,2014-01-19 00:35,26.60,54.03,6.9,M,0.0,10.00,M,CLR,M,M
13467,MMU,2014-01-19 00:45,30.20,92.92,9.2,M,0.0,10.00,16.1,OVC,M,M
13468,EWR,2014-01-19 00:51,32.00,58.37,11.5,1009.80,0.0,10.00,M,BKN,M,M
13469,TEB,2014-01-19 00:51,32.00,55.72,15.0,1009.40,0.0,10.00,M,BKN,M,M
13470,CDW,2014-01-19 00:53,30.02,58.08,13.8,1010.70,0.0,10.00,21.9,OVC,M,M
13471,FWN,2014-01-19 00:53,28.04,65.47,4.6,1009.90,0.0,10.00,M,OVC,M,M
13472,TTN,2014-01-19 00:53,26.06,47.82,M,1011.60,0.0,10.00,M,SCT,M,M
13473,SMQ,2014-01-19 00:53,28.04,57.79,8.1,1010.80,0.0,10.00,M,OVC,M,M
13474,MIV,2014-01-19 00:54,26.06,50.20,11.5,1013.80,0.0,10.00,M,CLR,M,M
13475,12N,2014-01-19 00:54,26.96,65.84,4.6,1010.90,0.0,M,M,M,M,M
13476,ACY,2014-01-19 00:54,26.06,52.25,11.5,1013.20,0.0,10.00,M,CLR,M,M
13477,VAY,2014-01-19 00:54,26.06,47.82,11.5,1013.10,0.0,10.00,M,CLR,M,M
13478,LDJ,2014-01-19 00:55,31.10,63.87,11.5,M,0.0,10.00,16.1,OVC,M,M
13479,WWD,2014-01-19 00:55,28.40,46.32,11.5,M,0.0,10.00,20.7,CLR,M,M
13480,BLM,2014-01-19 00:55,28.40,50.17,10.4,M,0.0,10.00,17.3,FEW,M,M
13481,MJX,2014-01-19 00:55,26.60,54.03,8.1,M,0.0,10.00,16.1,CLR,M,M
13482,WRI,2014-01-19 00:58,25.34,51.30,10.4,1012.30,0.0,10.00,M,CLR,M,M
13483,MJX,2014-01-19 01:15,26.60,49.88,12.7,M,0.0,10.00,18.4,CLR,M,M
13484,WWD,2014-01-19 01:15,26.60,49.88,13.8,M,0.0,10.00,19.6,CLR,M,M
13485,BLM,2014-01-19 01:15,28.40,50.17,15.0,M,0.0,10.00,19.6,CLR,M,M
13486,LDJ,2014-01-19 01:15,31.10,63.39,10.4,M,0.0,10.00,17.3,OVC,M,M
13487,BLM,2014-01-19 01:35,26.60,49.88,15.0,M,0.0,10.00,19.6,CLR,M,M
13488,WWD,2014-01-19 01:35,26.60,49.88,9.2,M,0.0,10.00,19.6,CLR,M,M
13489,MJX,2014-01-19 01:35,26.60,49.88,12.7,M,0.0,10.00,18.4,CLR,M,M
13490,LDJ,2014-01-19 01:35,31.10,62.90,11.5,M,0.0,10.00,M,OVC,M,M
13491,MMU,2014-01-19 01:45,28.40,92.86,17.3,M,0.0,10.00,23.0,OVC,M,M
13492,TEB,2014-01-19 01:51,32.00,53.60,11.5,1010.10,0.0,10.00,18.4,CLR,M,M
13493,EWR,2014-01-19 01:51,30.92,60.97,16.1,1010.70,0.0,10.00,M,BKN,M,M
13494,SMQ,2014-01-19 01:53,26.96,57.63,5.8,1011.50,0.0,10.00,M,OVC,M,M
13495,FWN,2014-01-19 01:53,28.04,62.97,3.5,1010.10,0.0,10.00,M,OVC,M,M
13496,CDW,2014-01-19 01:53,28.94,60.69,10.4,1011.30,0.0,10.00,18.4,FEW,M,M
13497,TTN,2014-01-19 01:53,24.08,51.93,M,1011.80,0.0,10.00,M,SCT,M,M
13498,ACY,2014-01-19 01:54,24.98,54.65,13.8,1013.30,0.0,10.00,M,CLR,M,M
13499,12N,2014-01-19 01:54,26.06,68.33,5.8,1011.70,0.0,M,M,M,M,M
13500,VAY,2014-01-19 01:54,24.98,48.03,9.2,1013.00,0.0,10.00,M,CLR,M,M
13501,MIV,2014-01-19 01:54,24.08,54.51,10.4,1013.90,0.0,10.00,M,CLR,M,M
13502,MJX,2014-01-19 01:55,26.60,49.88,12.7,M,0.0,10.00,19.6,CLR,M,M
13503,BLM,2014-01-19 01:55,26.60,46.02,11.5,M,0.0,10.00,20.7,CLR,M,M
13504,WWD,2014-01-19 01:55,26.60,49.88,10.4,M,0.0,10.00,20.7,CLR,M,M
13505,LDJ,2014-01-19 01:55,31.10,61.47,11.5,M,0.0,10.00,16.1,OVC,M,M
13506,WRI,2014-01-19 01:58,24.44,51.57,12.7,1012.30,0.0,10.00,M,CLR,M,M
13507,NEL,2014-01-19 02:00,24.98,52.50,12.7,1011.80,0.0,M,M,CLR,M,M
13508,WWD,2014-01-19 02:15,26.60,49.88,11.5,M,0.0,10.00,19.6,CLR,M,M
13509,BLM,2014-01-19 02:15,26.60,46.02,11.5,M,0.0,10.00,M,CLR,M,M
13510,LDJ,2014-01-19 02:15,30.92,61.92,10.4,M,0.0,10.00,M,OVC,M,M
13511,MJX,2014-01-19 02:15,24.80,53.75,12.7,M,0.0,10.00,M,CLR,M,M
13512,LDJ,2014-01-19 02:35,30.56,60.92,10.4,M,0.0,10.00,M,BKN,M,M
13513,WWD,2014-01-19 02:35,26.60,49.88,11.5,M,0.0,10.00,M,CLR,M,M
13514,BLM,2014-01-19 02:35,26.60,46.02,11.5,M,0.0,10.00,17.3,CLR,M,M
13515,MJX,2014-01-19 02:35,24.80,53.75,11.5,M,0.0,10.00,M,CLR,M,M
13516,EWR,2014-01-19 02:51,28.94,63.10,10.4,1010.40,0.0,10.00,M,SCT,M,M
13517,TEB,2014-01-19 02:51,30.92,58.21,4.6,1009.90,0.0,10.00,M,CLR,M,M
13518,SMQ,2014-01-19 02:53,24.98,57.33,6.9,1011.00,0.0,10.00,M,CLR,M,M
13519,TTN,2014-01-19 02:53,24.08,51.93,M,1011.40,0.0,10.00,M,CLR,M,M
13520,FWN,2014-01-19 02:53,26.06,68.33,5.8,1010.20,0.0,10.00,M,OVC,M,M
13521,CDW,2014-01-19 02:53,28.04,62.97,5.8,1011.10,0.0,10.00,M,BKN,M,M
13522,VAY,2014-01-19 02:54,24.08,51.93,10.4,1012.90,0.0,10.00,M,CLR,M,M
13523,ACY,2014-01-19 02:54,24.08,54.51,10.4,1013.40,0.0,10.00,M,CLR,M,M
13524,12N,2014-01-19 02:54,24.98,68.20,3.5,1011.40,0.0,M,M,M,M,M
