,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
0,1A6,2014-01-01 00:15,29.84,80.65,0.0,M,0.0,10.00,M,CLR,M,M
1,M25,2014-01-01 00:15,35.60,69.46,5.8,M,0.0,10.00,M,CLR,M,M
2,SME,2014-01-01 00:15,30.20,74.26,0.0,M,0.0,10.00,M,CLR,M,M
3,SJS,2014-01-01 00:15,33.08,57.19,3.5,M,0.0,10.00,M,CLR,M,M
4,GLW,2014-01-01 00:15,29.66,73.65,0.0,M,0.0,10.00,M,CLR,M,M
5,EHR,2014-01-01 00:15,32.00,63.99,4.6,M,0.0,10.00,M,CLR,M,M
6,DVK,2014-01-01 00:15,30.20,68.83,3.5,M,0.0,10.00,M,CLR,M,M
7,2I0,2014-01-01 00:15,36.50,66.54,8.1,M,0.0,10.00,M,CLR,M,M
8,I39,2014-01-01 00:15,32.00,59.27,4.6,M,0.0,10.00,M,CLR,M,M
9,5M9,2014-01-01 00:15,33.08,65.61,4.6,M,0.0,10.00,M,CLR,M,M
10,IOB,2014-01-01 00:15,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
11,I35,2014-01-01 00:15,32.00,69.04,3.5,M,0.0,10.00,M,CLR,M,M
12,CEY,2014-01-01 00:15,35.60,59.79,4.6,M,0.0,10.00,M,CLR,M,M
13,SME,2014-01-01 00:35,30.20,74.26,0.0,M,0.0,10.00,M,CLR,M,M
14,I39,2014-01-01 00:35,32.00,59.27,3.5,M,0.0,10.00,M,CLR,M,M
15,CEY,2014-01-01 00:35,35.60,59.79,5.8,M,0.0,10.00,M,CLR,M,M
16,1A6,2014-01-01 00:35,28.76,84.28,0.0,M,0.0,10.00,M,CLR,M,M
17,DVK,2014-01-01 00:35,30.20,68.83,3.5,M,0.0,10.00,M,CLR,M,M
18,I35,2014-01-01 00:35,32.00,69.04,0.0,M,0.0,10.00,M,CLR,M,M
19,SJS,2014-01-01 00:35,33.26,56.35,4.6,M,0.0,10.00,M,CLR,M,M
20,IOB,2014-01-01 00:35,30.20,68.83,3.5,M,0.0,10.00,M,CLR,M,M
21,5M9,2014-01-01 00:35,33.98,62.34,4.6,M,0.0,10.00,M,CLR,M,M
22,2I0,2014-01-01 00:35,36.50,67.03,6.9,M,0.0,10.00,M,CLR,M,M
23,EHR,2014-01-01 00:35,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
24,GLW,2014-01-01 00:35,29.66,74.77,0.0,M,0.0,10.00,M,CLR,M,M
25,M25,2014-01-01 00:35,35.60,69.46,4.6,M,0.0,10.00,M,CLR,M,M
26,CVG,2014-01-01 00:52,26.06,71.04,6.9,1026.60,0.0,10.00,M,FEW,M,M
27,LOU,2014-01-01 00:53,33.98,53.91,0.0,1027.50,0.0,10.00,M,CLR,M,M
28,BWG,2014-01-01 00:53,33.08,63.17,3.5,1028.30,0.0,10.00,M,CLR,M,M
29,FFT,2014-01-01 00:53,28.04,71.26,3.5,1027.40,0.0,10.00,M,CLR,M,M
30,LOZ,2014-01-01 00:53,30.92,66.34,0.0,1028.20,0.0,10.00,M,CLR,M,M
31,PAH,2014-01-01 00:53,35.06,63.91,0.0,1027.20,0.0,10.00,M,CLR,M,M
32,JKL,2014-01-01 00:53,30.92,58.21,4.6,1028.10,0.0,10.00,M,CLR,M,M
33,LEX,2014-01-01 00:54,30.92,63.36,6.9,1027.80,0.0,10.00,M,CLR,M,M
34,CEY,2014-01-01 00:55,33.80,64.23,4.6,M,0.0,10.00,M,CLR,M,M
35,2I0,2014-01-01 00:55,35.78,68.46,8.1,M,0.0,10.00,M,CLR,M,M
36,DVK,2014-01-01 00:55,30.20,68.83,0.0,M,0.0,10.00,M,CLR,M,M
37,5M9,2014-01-01 00:55,33.80,62.79,4.6,M,0.0,10.00,M,CLR,M,M
38,SJS,2014-01-01 00:55,32.90,58.50,5.8,M,0.0,10.00,M,CLR,M,M
39,GLW,2014-01-01 00:55,31.28,70.54,0.0,M,0.0,10.00,M,CLR,M,M
40,SME,2014-01-01 00:55,30.20,74.26,3.5,M,0.0,10.00,M,CLR,M,M
41,IOB,2014-01-01 00:55,30.20,68.83,0.0,M,0.0,10.00,M,CLR,M,M
42,1A6,2014-01-01 00:55,28.22,88.13,0.0,M,0.0,10.00,M,CLR,M,M
43,EHR,2014-01-01 00:55,32.00,59.27,5.8,M,0.0,10.00,M,CLR,M,M
44,M25,2014-01-01 00:55,33.80,74.63,5.8,M,0.0,10.00,M,CLR,M,M
45,I35,2014-01-01 00:55,30.20,74.26,0.0,M,0.0,10.00,M,CLR,M,M
46,I39,2014-01-01 00:55,32.00,59.27,3.5,M,0.0,10.00,M,CLR,M,M
47,SDF,2014-01-01 00:56,33.98,56.02,3.5,1027.20,0.0,10.00,M,FEW,M,M
48,EKQ,2014-01-01 00:56,25.16,87.97,0.0,1030.00,0.0,10.00,M,CLR,M,M
49,OWB,2014-01-01 00:56,32.00,69.04,5.8,1027.10,0.0,10.00,M,CLR,M,M
50,FTK,2014-01-01 00:58,31.46,62.47,3.5,1027.20,0.0,10.00,M,FEW,M,M
51,HOP,2014-01-01 00:58,36.14,56.34,6.9,1028.20,0.0,10.00,M,CLR,M,M
52,GLW,2014-01-01 01:15,31.10,69.46,0.0,M,0.0,10.00,M,CLR,M,M
53,5M9,2014-01-01 01:15,32.36,67.03,4.6,M,0.0,10.00,M,CLR,M,M
54,I35,2014-01-01 01:15,30.20,86.28,0.0,M,0.0,10.00,M,CLR,M,M
55,SJS,2014-01-01 01:15,32.72,59.38,5.8,M,0.0,10.00,M,CLR,M,M
56,SME,2014-01-01 01:15,30.20,68.83,0.0,M,0.0,10.00,M,CLR,M,M
57,IOB,2014-01-01 01:15,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
58,2I0,2014-01-01 01:15,35.60,69.46,8.1,M,0.0,10.00,M,CLR,M,M
59,1A6,2014-01-01 01:15,27.86,87.45,0.0,M,0.0,10.00,M,CLR,M,M
60,EHR,2014-01-01 01:15,32.00,63.99,4.6,M,0.0,10.00,M,CLR,M,M
61,M25,2014-01-01 01:15,33.80,74.63,3.5,M,0.0,10.00,M,CLR,M,M
62,I39,2014-01-01 01:15,32.00,59.27,3.5,M,0.0,10.00,M,CLR,M,M
63,CEY,2014-01-01 01:15,32.00,69.04,4.6,M,0.0,10.00,M,CLR,M,M
64,DVK,2014-01-01 01:15,28.40,74.08,3.5,M,0.0,10.00,M,CLR,M,M
65,EHR,2014-01-01 01:35,32.00,59.27,4.6,M,0.0,10.00,M,CLR,M,M
66,IOB,2014-01-01 01:35,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
67,I35,2014-01-01 01:35,30.20,80.07,0.0,M,0.0,10.00,M,CLR,M,M
68,DVK,2014-01-01 01:35,30.20,68.83,3.5,M,0.0,10.00,M,CLR,M,M
69,SJS,2014-01-01 01:35,32.54,59.81,4.6,M,0.0,10.00,M,CLR,M,M
70,SME,2014-01-01 01:35,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
71,2I0,2014-01-01 01:35,35.06,69.92,6.9,M,0.0,10.00,M,CLR,M,M
72,CEY,2014-01-01 01:35,32.00,69.04,3.5,M,0.0,10.00,M,CLR,M,M
73,M25,2014-01-01 01:35,32.00,80.22,4.6,M,0.0,10.00,M,CLR,M,M
74,I39,2014-01-01 01:35,32.00,59.27,0.0,M,0.0,10.00,M,CLR,M,M
75,5M9,2014-01-01 01:35,32.36,67.03,4.6,M,0.0,10.00,M,CLR,M,M
76,GLW,2014-01-01 01:35,31.64,68.48,3.5,M,0.0,10.00,M,CLR,M,M
77,1A6,2014-01-01 01:35,27.14,88.73,0.0,M,0.0,7.00,M,CLR,M,M
78,CVG,2014-01-01 01:52,26.96,71.69,8.1,1026.20,0.0,10.00,M,FEW,M,M
79,JKL,2014-01-01 01:53,30.92,60.97,4.6,1027.70,0.0,10.00,M,CLR,M,M
80,LOU,2014-01-01 01:53,32.00,60.66,0.0,1027.50,0.0,10.00,M,CLR,M,M
81,LOZ,2014-01-01 01:53,28.94,71.91,0.0,1028.60,0.0,10.00,M,CLR,M,M
82,BWG,2014-01-01 01:53,32.00,65.97,6.9,1028.50,0.0,10.00,M,CLR,M,M
83,FFT,2014-01-01 01:53,28.04,71.26,5.8,1027.50,0.0,10.00,M,CLR,M,M
84,PAH,2014-01-01 01:53,33.98,66.72,4.6,1027.20,0.0,10.00,M,CLR,M,M
85,LEX,2014-01-01 01:54,30.02,65.72,5.8,1027.80,0.0,10.00,M,CLR,M,M
86,I39,2014-01-01 01:55,32.00,59.27,0.0,M,0.0,10.00,M,CLR,M,M
87,1A6,2014-01-01 01:55,27.50,87.43,0.0,M,0.0,10.00,M,CLR,M,M
88,M25,2014-01-01 01:55,32.00,80.22,5.8,M,0.0,10.00,M,CLR,M,M
89,GLW,2014-01-01 01:55,30.92,69.97,0.0,M,0.0,10.00,M,CLR,M,M
90,EHR,2014-01-01 01:55,30.20,68.83,5.8,M,0.0,10.00,M,CLR,M,M
91,2I0,2014-01-01 01:55,34.88,69.90,5.8,M,0.0,10.00,M,CLR,M,M
92,5M9,2014-01-01 01:55,30.74,73.20,6.9,M,0.0,10.00,M,CLR,M,M
93,IOB,2014-01-01 01:55,28.40,74.08,4.6,M,0.0,10.00,M,CLR,M,M
94,SJS,2014-01-01 01:55,32.00,62.07,3.5,M,0.0,10.00,M,CLR,M,M
95,I35,2014-01-01 01:55,30.20,80.07,0.0,M,0.0,10.00,M,CLR,M,M
96,DVK,2014-01-01 01:55,28.40,74.08,0.0,M,0.0,10.00,M,CLR,M,M
97,SME,2014-01-01 01:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
98,CEY,2014-01-01 01:55,32.00,69.04,3.5,M,0.0,10.00,M,CLR,M,M
99,OWB,2014-01-01 01:56,30.02,74.81,5.8,1027.40,0.0,10.00,M,CLR,M,M
100,SDF,2014-01-01 01:56,30.92,63.36,5.8,1027.20,0.0,10.00,M,CLR,M,M
101,EKQ,2014-01-01 01:56,27.14,84.17,5.8,1030.10,0.0,10.00,M,CLR,M,M
102,FTK,2014-01-01 01:58,30.92,64.84,3.5,1027.60,0.0,10.00,M,CLR,M,M
103,HOP,2014-01-01 01:58,35.78,55.86,5.8,1027.90,0.0,10.00,M,CLR,M,M
104,GLW,2014-01-01 02:15,31.10,69.99,0.0,M,0.0,10.00,M,CLR,M,M
105,IOB,2014-01-01 02:15,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
106,SJS,2014-01-01 02:15,32.00,61.59,4.6,M,0.0,10.00,M,CLR,M,M
107,EHR,2014-01-01 02:15,32.00,63.99,5.8,M,0.0,10.00,M,CLR,M,M
108,CEY,2014-01-01 02:15,32.00,69.04,3.5,M,0.0,10.00,M,CLR,M,M
109,I39,2014-01-01 02:15,32.00,59.27,4.6,M,0.0,10.00,M,CLR,M,M
110,DVK,2014-01-01 02:15,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
111,M25,2014-01-01 02:15,32.00,80.22,5.8,M,0.0,10.00,M,CLR,M,M
112,1A6,2014-01-01 02:15,26.60,89.38,0.0,M,0.0,10.00,M,CLR,M,M
113,SME,2014-01-01 02:15,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
114,I35,2014-01-01 02:15,30.20,80.07,0.0,M,0.0,10.00,M,CLR,M,M
115,5M9,2014-01-01 02:15,32.00,70.63,6.9,M,0.0,10.00,M,CLR,M,M
116,2I0,2014-01-01 02:15,33.98,72.45,4.6,M,0.0,10.00,M,CLR,M,M
117,SME,2014-01-01 02:35,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
118,1A6,2014-01-01 02:35,26.24,90.72,0.0,M,0.0,10.00,M,CLR,M,M
119,SJS,2014-01-01 02:35,32.00,63.02,5.8,M,0.0,10.00,M,CLR,M,M
120,CEY,2014-01-01 02:35,32.00,69.04,6.9,M,0.0,10.00,M,CLR,M,M
121,EHR,2014-01-01 02:35,32.00,63.99,6.9,M,0.0,10.00,M,CLR,M,M
122,M25,2014-01-01 02:35,32.00,80.22,5.8,M,0.0,10.00,M,CLR,M,M
123,2I0,2014-01-01 02:35,32.72,77.35,4.6,M,0.0,10.00,M,CLR,M,M
124,5M9,2014-01-01 02:35,31.82,70.07,4.6,M,0.0,10.00,M,CLR,M,M
125,IOB,2014-01-01 02:35,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
126,GLW,2014-01-01 02:35,31.64,68.48,0.0,M,0.0,10.00,M,CLR,M,M
127,DVK,2014-01-01 02:35,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
128,I35,2014-01-01 02:35,30.20,80.07,0.0,M,0.0,10.00,M,CLR,M,M
129,I39,2014-01-01 02:35,30.20,63.75,5.8,M,0.0,10.00,M,CLR,M,M
130,CVG,2014-01-01 02:52,28.04,68.57,6.9,1026.00,0.0,10.00,M,FEW,M,M
131,LOZ,2014-01-01 02:53,28.04,74.61,0.0,1028.10,0.0,10.00,M,CLR,M,M
132,FFT,2014-01-01 02:53,28.94,71.91,9.2,1027.20,0.0,10.00,M,CLR,M,M
133,PAH,2014-01-01 02:53,35.06,66.36,4.6,1027.00,0.0,10.00,M,CLR,M,M
134,LOU,2014-01-01 02:53,32.00,60.66,4.6,1027.30,0.0,10.00,M,CLR,M,M
135,JKL,2014-01-01 02:53,30.02,63.24,5.8,1027.70,0.0,10.00,M,CLR,M,M
136,BWG,2014-01-01 02:53,30.92,68.92,0.0,1028.00,0.0,10.00,M,CLR,M,M
137,LEX,2014-01-01 02:54,28.94,68.68,8.1,1027.60,0.0,10.00,M,CLR,M,M
138,5M9,2014-01-01 02:55,31.64,71.66,4.6,M,0.0,10.00,M,CLR,M,M
139,EHR,2014-01-01 02:55,33.80,64.23,9.2,M,0.0,10.00,M,CLR,M,M
140,I39,2014-01-01 02:55,30.20,63.75,0.0,M,0.0,10.00,M,CLR,M,M
141,I35,2014-01-01 02:55,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
142,GLW,2014-01-01 02:55,30.38,71.52,0.0,M,0.0,10.00,M,CLR,M,M
143,SJS,2014-01-01 02:55,32.00,61.59,5.8,M,0.0,10.00,M,CLR,M,M
144,IOB,2014-01-01 02:55,30.20,68.83,5.8,M,0.0,10.00,M,CLR,M,M
145,2I0,2014-01-01 02:55,33.62,74.05,5.8,M,0.0,10.00,M,CLR,M,M
146,CEY,2014-01-01 02:55,33.80,64.23,5.8,M,0.0,10.00,M,CLR,M,M
147,M25,2014-01-01 02:55,32.00,80.22,4.6,M,0.0,10.00,M,CLR,M,M
148,DVK,2014-01-01 02:55,28.40,79.92,6.9,M,0.0,10.00,M,CLR,M,M
149,1A6,2014-01-01 02:55,25.70,91.38,0.0,M,0.0,10.00,M,CLR,M,M
150,SME,2014-01-01 02:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
151,OWB,2014-01-01 02:56,29.12,84.94,6.9,1027.10,0.0,10.00,M,CLR,M,M
152,SDF,2014-01-01 02:56,33.98,58.66,5.8,1026.90,0.0,10.00,M,CLR,M,M
153,EKQ,2014-01-01 02:56,23.00,88.53,0.0,1029.60,0.0,10.00,M,CLR,M,M
154,FTK,2014-01-01 02:58,28.76,71.34,6.9,1027.20,0.0,10.00,M,FEW,M,M
155,HOP,2014-01-01 02:58,33.80,61.84,6.9,1027.90,0.0,10.00,M,CLR,M,M
156,SME,2014-01-01 03:15,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
157,EHR,2014-01-01 03:15,33.80,64.23,8.1,M,0.0,10.00,M,CLR,M,M
158,GLW,2014-01-01 03:15,30.38,72.06,0.0,M,0.0,10.00,M,CLR,M,M
159,I35,2014-01-01 03:15,28.40,86.18,0.0,M,0.0,10.00,M,CLR,M,M
160,CEY,2014-01-01 03:15,33.80,69.25,8.1,M,0.0,10.00,M,CLR,M,M
161,1A6,2014-01-01 03:15,25.70,92.08,0.0,M,0.0,10.00,M,CLR,M,M
162,I39,2014-01-01 03:15,30.20,63.75,3.5,M,0.0,10.00,M,CLR,M,M
163,5M9,2014-01-01 03:15,31.46,72.18,4.6,M,0.0,10.00,M,CLR,M,M
164,DVK,2014-01-01 03:15,28.40,79.92,6.9,M,0.0,10.00,M,CLR,M,M
165,M25,2014-01-01 03:15,32.00,80.22,8.1,M,0.0,10.00,M,CLR,M,M
166,SJS,2014-01-01 03:15,31.82,63.48,4.6,M,0.0,10.00,M,CLR,M,M
167,IOB,2014-01-01 03:15,30.20,68.83,6.9,M,0.0,10.00,M,CLR,M,M
168,2I0,2014-01-01 03:15,32.00,79.03,8.1,M,0.0,10.00,M,CLR,M,M
169,GLW,2014-01-01 03:35,29.48,74.19,0.0,M,0.0,10.00,M,CLR,M,M
170,IOB,2014-01-01 03:35,28.40,74.08,5.8,M,0.0,10.00,M,CLR,M,M
171,SJS,2014-01-01 03:35,31.64,63.46,3.5,M,0.0,10.00,M,CLR,M,M
172,1A6,2014-01-01 03:35,25.34,92.06,0.0,M,0.0,10.00,M,CLR,M,M
173,I35,2014-01-01 03:35,30.20,74.26,0.0,M,0.0,10.00,M,CLR,M,M
174,CEY,2014-01-01 03:35,35.60,64.46,8.1,M,0.0,10.00,M,CLR,M,M
175,DVK,2014-01-01 03:35,30.20,74.26,6.9,M,0.0,10.00,M,CLR,M,M
176,I39,2014-01-01 03:35,30.20,68.83,4.6,M,0.0,10.00,M,CLR,M,M
177,SME,2014-01-01 03:35,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
178,M25,2014-01-01 03:35,32.00,80.22,4.6,M,0.0,10.00,M,CLR,M,M
179,2I0,2014-01-01 03:35,34.16,70.87,5.8,M,0.0,10.00,M,CLR,M,M
180,EHR,2014-01-01 03:35,32.00,63.99,8.1,M,0.0,10.00,M,CLR,M,M
181,5M9,2014-01-01 03:35,30.20,75.96,8.1,M,0.0,10.00,M,CLR,M,M
182,CVG,2014-01-01 03:52,26.96,71.69,6.9,1025.40,0.0,10.00,M,FEW,M,M
183,FFT,2014-01-01 03:53,28.94,71.91,9.2,1026.50,0.0,10.00,M,CLR,M,M
184,LOU,2014-01-01 03:53,30.92,66.34,3.5,1026.70,0.0,10.00,M,CLR,M,M
185,JKL,2014-01-01 03:53,30.02,65.72,4.6,1027.40,0.0,10.00,M,CLR,M,M
186,BWG,2014-01-01 03:53,28.04,77.50,0.0,1028.00,0.0,10.00,M,CLR,M,M
187,LOZ,2014-01-01 03:53,26.96,78.00,0.0,1027.50,0.0,10.00,M,CLR,M,M
188,PAH,2014-01-01 03:53,35.96,66.97,6.9,1026.50,0.0,10.00,M,CLR,M,M
189,LEX,2014-01-01 03:54,30.02,68.81,10.4,1026.60,0.0,10.00,M,CLR,M,M
190,SJS,2014-01-01 03:55,31.46,63.92,0.0,M,0.0,10.00,M,CLR,M,M
191,5M9,2014-01-01 03:55,31.82,73.32,6.9,M,0.0,10.00,M,CLR,M,M
192,DVK,2014-01-01 03:55,30.20,74.26,6.9,M,0.0,10.00,M,CLR,M,M
193,CEY,2014-01-01 03:55,33.80,69.25,5.8,M,0.0,10.00,M,CLR,M,M
194,I39,2014-01-01 03:55,30.20,68.83,5.8,M,0.0,10.00,M,CLR,M,M
195,M25,2014-01-01 03:55,33.80,74.63,6.9,M,0.0,10.00,M,CLR,M,M
196,I35,2014-01-01 03:55,28.40,92.86,0.0,M,0.0,10.00,M,CLR,M,M
197,2I0,2014-01-01 03:55,34.70,69.88,8.1,M,0.0,10.00,M,CLR,M,M
198,EHR,2014-01-01 03:55,33.80,64.23,11.5,M,0.0,10.00,M,CLR,M,M
199,GLW,2014-01-01 03:55,28.76,76.40,3.5,M,0.0,10.00,M,CLR,M,M
200,1A6,2014-01-01 03:55,25.16,92.76,0.0,M,0.0,10.00,M,CLR,M,M
201,SME,2014-01-01 03:55,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
202,IOB,2014-01-01 03:55,30.20,68.83,6.9,M,0.0,10.00,M,CLR,M,M
203,SDF,2014-01-01 03:56,33.08,60.81,4.6,1026.30,0.0,10.00,M,FEW,M,M
204,OWB,2014-01-01 03:56,29.12,84.94,8.1,1026.60,0.0,10.00,M,CLR,M,M
205,EKQ,2014-01-01 03:56,22.10,91.95,0.0,1029.00,0.0,10.00,M,CLR,M,M
206,FTK,2014-01-01 03:58,28.22,75.20,8.1,1026.50,0.0,10.00,M,CLR,M,M
207,HOP,2014-01-01 03:58,33.98,63.29,6.9,1027.80,0.0,10.00,M,CLR,M,M
208,SME,2014-01-01 04:15,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
209,I35,2014-01-01 04:15,30.20,74.26,3.5,M,0.0,10.00,M,CLR,M,M
210,1A6,2014-01-01 04:15,24.80,92.74,0.0,M,0.0,10.00,M,CLR,M,M
211,SJS,2014-01-01 04:15,29.66,69.29,4.6,M,0.0,10.00,M,CLR,M,M
212,EHR,2014-01-01 04:15,33.80,64.23,11.5,M,0.0,10.00,M,CLR,M,M
213,DVK,2014-01-01 04:15,30.20,74.26,6.9,M,0.0,10.00,M,CLR,M,M
214,I39,2014-01-01 04:15,30.20,68.83,5.8,M,0.0,10.00,M,CLR,M,M
215,IOB,2014-01-01 04:15,30.20,68.83,6.9,M,0.0,10.00,M,CLR,M,M
216,CEY,2014-01-01 04:15,35.60,64.46,5.8,M,0.0,10.00,M,CLR,M,M
217,2I0,2014-01-01 04:15,34.88,70.42,11.5,M,0.0,10.00,M,CLR,M,M
218,GLW,2014-01-01 04:15,28.94,76.42,0.0,M,0.0,10.00,M,CLR,M,M
219,M25,2014-01-01 04:15,33.80,74.63,5.8,M,0.0,10.00,M,CLR,M,M
220,5M9,2014-01-01 04:15,32.00,71.70,6.9,M,0.0,10.00,M,CLR,M,M
221,SME,2014-01-01 04:35,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
222,I35,2014-01-01 04:35,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
223,1A6,2014-01-01 04:35,24.80,92.74,0.0,M,0.0,10.00,M,CLR,M,M
224,M25,2014-01-01 04:35,33.80,74.63,5.8,M,0.0,10.00,M,CLR,M,M
225,DVK,2014-01-01 04:35,28.40,79.92,8.1,M,0.0,10.00,M,CLR,M,M
226,SJS,2014-01-01 04:35,31.64,63.95,3.5,M,0.0,10.00,M,CLR,M,M
227,5M9,2014-01-01 04:35,31.64,73.85,5.8,M,0.0,10.00,M,CLR,M,M
228,GLW,2014-01-01 04:35,28.94,75.84,0.0,M,0.0,10.00,M,CLR,M,M
229,EHR,2014-01-01 04:35,33.80,64.23,9.2,M,0.0,10.00,M,CLR,M,M
230,2I0,2014-01-01 04:35,34.52,71.44,5.8,M,0.0,10.00,M,CLR,M,M
231,CEY,2014-01-01 04:35,35.60,64.46,5.8,M,0.0,10.00,M,CLR,M,M
232,I39,2014-01-01 04:35,30.20,68.83,8.1,M,0.0,10.00,M,CLR,M,M
233,IOB,2014-01-01 04:35,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
234,CVG,2014-01-01 04:52,28.04,71.26,6.9,1025.20,0.0,10.00,M,FEW,M,M
235,LOU,2014-01-01 04:53,30.92,66.34,3.5,1026.60,0.0,10.00,M,CLR,M,M
236,JKL,2014-01-01 04:53,28.94,66.09,3.5,1026.80,0.0,10.00,M,CLR,M,M
237,BWG,2014-01-01 04:53,26.96,81.03,0.0,1027.80,0.0,10.00,M,CLR,M,M
238,LOZ,2014-01-01 04:53,26.06,80.96,0.0,1027.40,0.0,10.00,M,CLR,M,M
239,PAH,2014-01-01 04:53,35.06,69.40,8.1,1026.10,0.0,10.00,M,CLR,M,M
240,FFT,2014-01-01 04:53,24.98,80.87,3.5,1026.40,0.0,10.00,M,CLR,M,M
241,LEX,2014-01-01 04:54,28.94,71.91,8.1,1026.60,0.0,10.00,M,CLR,M,M
242,SJS,2014-01-01 04:55,30.20,68.31,3.5,M,0.0,10.00,M,CLR,M,M
243,2I0,2014-01-01 04:55,33.44,75.15,3.5,M,0.0,10.00,M,CLR,M,M
244,IOB,2014-01-01 04:55,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
245,DVK,2014-01-01 04:55,30.20,74.26,8.1,M,0.0,10.00,M,CLR,M,M
246,SME,2014-01-01 04:55,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
247,CEY,2014-01-01 04:55,33.80,69.25,6.9,M,0.0,10.00,M,CLR,M,M
248,I35,2014-01-01 04:55,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
249,M25,2014-01-01 04:55,33.80,74.63,6.9,M,0.0,10.00,M,CLR,M,M
250,5M9,2014-01-01 04:55,31.64,73.30,4.6,M,0.0,10.00,M,CLR,M,M
251,I39,2014-01-01 04:55,30.20,68.83,6.9,M,0.0,10.00,M,CLR,M,M
252,GLW,2014-01-01 04:55,26.42,82.23,0.0,M,0.0,10.00,M,CLR,M,M
253,EHR,2014-01-01 04:55,33.80,64.23,8.1,M,0.0,10.00,M,CLR,M,M
254,1A6,2014-01-01 04:55,24.62,92.74,0.0,M,0.0,10.00,M,CLR,M,M
255,EKQ,2014-01-01 04:56,20.12,91.88,0.0,1028.80,0.0,10.00,M,CLR,M,M
256,SDF,2014-01-01 04:56,33.08,63.17,3.5,1026.40,0.0,10.00,M,FEW,M,M
257,OWB,2014-01-01 04:56,30.02,81.88,8.1,1026.60,0.0,10.00,M,CLR,M,M
258,HOP,2014-01-01 04:58,32.36,67.54,4.6,1027.70,0.0,10.00,M,CLR,M,M
259,FTK,2014-01-01 04:58,29.48,74.75,8.1,1026.50,0.0,10.00,M,CLR,M,M
260,SME,2014-01-01 05:15,26.60,86.07,0.0,M,0.0,10.00,M,CLR,M,M
261,CEY,2014-01-01 05:15,33.80,69.25,5.8,M,0.0,10.00,M,CLR,M,M
262,DVK,2014-01-01 05:15,30.20,74.26,6.9,M,0.0,10.00,M,CLR,M,M
263,SJS,2014-01-01 05:15,30.02,69.34,5.8,M,0.0,10.00,M,CLR,M,M
264,I35,2014-01-01 05:15,28.40,79.92,0.0,M,0.0,10.00,M,CLR,M,M
265,GLW,2014-01-01 05:15,27.14,82.91,0.0,M,0.0,10.00,M,CLR,M,M
266,1A6,2014-01-01 05:15,23.72,94.84,0.0,M,0.0,10.00,M,CLR,M,M
267,I39,2014-01-01 05:15,32.00,63.99,8.1,M,0.0,10.00,M,CLR,M,M
268,5M9,2014-01-01 05:15,31.82,73.87,4.6,M,0.0,10.00,M,CLR,M,M
269,IOB,2014-01-01 05:15,28.40,74.08,6.9,M,0.0,10.00,M,CLR,M,M
270,M25,2014-01-01 05:15,33.80,74.63,5.8,M,0.0,10.00,M,CLR,M,M
271,2I0,2014-01-01 05:15,32.36,76.17,5.8,M,0.0,10.00,M,CLR,M,M
272,EHR,2014-01-01 05:15,33.80,64.23,6.9,M,0.0,10.00,M,CLR,M,M
273,M25,2014-01-01 05:35,33.80,74.63,6.9,M,0.0,10.00,M,CLR,M,M
274,EHR,2014-01-01 05:35,32.00,69.04,6.9,M,0.0,10.00,M,CLR,M,M
275,SJS,2014-01-01 05:35,30.38,68.33,0.0,M,0.0,10.00,M,CLR,M,M
276,1A6,2014-01-01 05:35,23.90,94.85,0.0,M,0.0,10.00,M,CLR,M,M
277,2I0,2014-01-01 05:35,33.80,72.43,6.9,M,0.0,10.00,M,CLR,M,M
278,5M9,2014-01-01 05:35,32.00,73.89,5.8,M,0.0,10.00,M,CLR,M,M
279,SME,2014-01-01 05:35,24.80,85.96,0.0,M,0.0,10.00,M,CLR,M,M
280,I39,2014-01-01 05:35,32.00,63.99,9.2,M,0.0,10.00,M,CLR,M,M
