,station,valid, tmpf ,  relh ,  sped ,  mslp ,  p01i ,  vsby ,  gust_mph ,  skyc1 ,  skyc2 ,  skyc3
2621,DDH,2014-01-05 15:54,24.08,49.87,3.5,1025.00,0.0,10.00,M,CLR,M,M
2622,MVL,2014-01-05 15:54,24.08,56.74,4.6,1024.20,0.0,10.00,M,BKN,BKN,M
2623,EFK,2014-01-05 15:55,25.70,42.62,8.1,M,0.0,10.00,M,SCT,OVC,M
2624,6B0,2014-01-05 15:55,28.76,45.64,6.9,M,0.0,10.00,M,CLR,M,M
2625,CDA,2014-01-05 15:55,17.06,65.06,3.5,M,0.0,10.00,M,SCT,SCT,M
2626,RUT,2014-01-05 15:55,21.20,57.69,0.0,M,0.0,10.00,M,CLR,M,M
2627,FSO,2014-01-05 15:55,30.92,46.74,5.8,M,0.0,10.00,M,OVC,M,M
2628,CDA,2014-01-05 16:15,17.96,64.13,4.6,M,0.0,10.00,M,BKN,M,M
2629,EFK,2014-01-05 16:15,25.70,44.03,8.1,M,0.0,10.00,M,OVC,M,M
2630,6B0,2014-01-05 16:15,29.30,45.01,9.2,M,0.0,10.00,M,CLR,M,M
2631,RUT,2014-01-05 16:15,23.00,57.96,0.0,M,0.0,10.00,M,CLR,M,M
2632,FSO,2014-01-05 16:15,30.92,44.92,5.8,M,0.0,10.00,M,SCT,OVC,M
2633,RUT,2014-01-05 16:35,24.80,53.75,3.5,M,0.0,10.00,M,CLR,M,M
2634,CDA,2014-01-05 16:35,18.68,60.18,5.8,M,0.0,10.00,M,BKN,M,M
2635,6B0,2014-01-05 16:35,29.84,48.07,3.5,M,0.0,10.00,M,SCT,M,M
2636,EFK,2014-01-05 16:35,25.34,46.56,13.8,M,0.0,10.00,M,OVC,M,M
2637,FSO,2014-01-05 16:35,30.92,44.56,6.9,M,0.0,10.00,M,OVC,M,M
2638,MPV,2014-01-05 16:51,21.92,67.82,3.5,1025.00,0.0,10.00,M,OVC,M,M
2639,VSF,2014-01-05 16:54,21.02,59.08,0.0,1025.40,0.0,10.00,M,CLR,M,M
2640,MVL,2014-01-05 16:54,24.98,54.65,4.6,1024.00,0.0,10.00,M,FEW,M,M
2641,BTV,2014-01-05 16:54,28.94,46.41,19.6,1023.10,0.0,10.00,28.8,BKN,BKN,M
2642,DDH,2014-01-05 16:54,30.92,39.19,0.0,1023.40,0.02,10.00,M,CLR,M,M
2643,6B0,2014-01-05 16:55,30.20,48.51,4.6,M,0.0,10.00,M,BKN,M,M
2644,CDA,2014-01-05 16:55,19.40,61.28,4.6,M,0.0,10.00,M,SCT,M,M
2645,EFK,2014-01-05 16:55,25.70,45.49,11.5,M,0.0,10.00,M,OVC,M,M
2646,FSO,2014-01-05 16:55,31.10,46.03,4.6,M,0.0,10.00,M,BKN,OVC,M
2647,RUT,2014-01-05 16:55,24.80,53.75,3.5,M,0.0,10.00,M,CLR,M,M
2648,EFK,2014-01-05 17:15,26.24,45.58,9.2,M,0.0,10.00,M,SCT,OVC,M
2649,CDA,2014-01-05 17:15,20.30,60.42,0.0,M,0.0,10.00,M,SCT,M,M
2650,RUT,2014-01-05 17:15,26.60,49.88,0.0,M,0.0,10.00,M,CLR,M,M
2651,6B0,2014-01-05 17:15,31.28,46.43,4.6,M,0.0,10.00,M,SCT,M,M
2652,FSO,2014-01-05 17:15,31.28,46.06,8.1,M,0.0,10.00,M,SCT,BKN,OVC
2653,CDA,2014-01-05 17:35,21.92,57.79,4.6,M,0.0,10.00,M,SCT,M,M
2654,RUT,2014-01-05 17:35,28.40,50.17,0.0,M,0.0,10.00,M,CLR,M,M
2655,EFK,2014-01-05 17:35,25.88,48.18,9.2,M,0.0,10.00,M,BKN,BKN,M
2656,FSO,2014-01-05 17:35,31.82,45.79,8.1,M,0.0,10.00,M,SCT,BKN,M
2657,6B0,2014-01-05 17:35,31.46,46.09,3.5,M,0.0,10.00,M,CLR,M,M
2658,MPV,2014-01-05 17:51,26.06,65.21,0.0,1023.80,0.0,10.00,M,OVC,M,M
2659,VSF,2014-01-05 17:54,26.06,54.82,0.0,1024.30,0.0,10.00,M,CLR,M,M
2660,MVL,2014-01-05 17:54,28.04,50.52,0.0,1022.70,0.0,10.00,M,CLR,M,M
2661,DDH,2014-01-05 17:54,33.08,39.25,0.0,1022.00,0.0,10.00,M,CLR,M,M
2662,BTV,2014-01-05 17:54,30.92,44.92,16.1,1021.70,0.0,10.00,M,BKN,M,M
2663,FSO,2014-01-05 17:55,32.00,45.82,6.9,M,0.0,10.00,M,SCT,M,M
2664,RUT,2014-01-05 17:55,30.20,46.62,0.0,M,0.0,10.00,M,CLR,M,M
2665,CDA,2014-01-05 17:55,22.64,56.07,3.5,M,0.0,10.00,M,SCT,M,M
2666,6B0,2014-01-05 17:55,31.64,45.76,3.5,M,0.0,10.00,M,CLR,M,M
2667,EFK,2014-01-05 17:55,26.60,49.48,9.2,M,0.0,10.00,M,SCT,SCT,SCT
2668,RUT,2014-01-05 18:15,30.20,43.04,0.0,M,0.01,10.00,M,CLR,M,M
2669,FSO,2014-01-05 18:15,32.00,46.92,4.6,M,0.0,10.00,M,SCT,M,M
2670,6B0,2014-01-05 18:15,31.82,45.43,0.0,M,0.0,10.00,M,CLR,M,M
2671,CDA,2014-01-05 18:15,23.36,54.83,4.6,M,0.0,10.00,M,SCT,M,M
2672,EFK,2014-01-05 18:15,26.78,49.91,6.9,M,0.0,10.00,M,SCT,M,M
2673,RUT,2014-01-05 18:35,30.20,50.47,0.0,M,0.01,10.00,M,CLR,M,M
2674,FSO,2014-01-05 18:35,33.08,46.73,0.0,M,0.0,10.00,M,BKN,BKN,M
2675,6B0,2014-01-05 18:35,31.10,47.14,4.6,M,0.0,10.00,M,CLR,M,M
2676,CDA,2014-01-05 18:35,24.80,53.32,4.6,M,0.0,10.00,M,CLR,M,M
2677,EFK,2014-01-05 18:35,27.32,48.42,6.9,M,0.0,10.00,M,BKN,M,M
2678,MPV,2014-01-05 18:51,26.96,62.83,0.0,1023.00,0.0,10.00,M,CLR,M,M
2679,MVL,2014-01-05 18:54,30.02,48.48,0.0,1021.90,0.0,10.00,M,FEW,M,M
2680,BTV,2014-01-05 18:54,33.08,41.17,10.4,1020.90,0.0,10.00,M,BKN,M,M
2681,DDH,2014-01-05 18:54,35.96,34.99,3.5,1021.20,0.0,10.00,M,CLR,M,M
2682,VSF,2014-01-05 18:54,28.04,52.57,0.0,1023.50,0.0,10.00,M,CLR,M,M
2683,CDA,2014-01-05 18:55,25.70,53.89,0.0,M,0.0,10.00,M,SCT,M,M
2684,RUT,2014-01-05 18:55,30.20,43.04,0.0,M,0.01,10.00,M,CLR,M,M
2685,6B0,2014-01-05 18:55,32.00,47.29,0.0,M,0.0,10.00,M,CLR,M,M
2686,EFK,2014-01-05 18:55,28.04,47.77,4.6,M,0.0,10.00,M,SCT,M,M
2687,FSO,2014-01-05 18:55,33.08,47.10,0.0,M,0.0,10.00,M,BKN,OVC,M
2688,RUT,2014-01-05 19:15,32.00,50.75,0.0,M,0.0,10.00,M,CLR,M,M
2689,EFK,2014-01-05 19:15,28.40,47.07,5.8,M,0.0,10.00,M,CLR,M,M
2690,FSO,2014-01-05 19:15,33.08,48.22,0.0,M,0.0,10.00,M,OVC,M,M
2691,CDA,2014-01-05 19:15,26.60,52.76,0.0,M,0.0,10.00,M,SCT,M,M
2692,6B0,2014-01-05 19:15,32.00,46.18,0.0,M,0.0,10.00,M,CLR,M,M
2693,CDA,2014-01-05 19:35,26.60,55.78,0.0,M,0.0,10.00,M,SCT,M,M
2694,EFK,2014-01-05 19:35,28.58,48.24,3.5,M,0.0,10.00,M,CLR,M,M
2695,6B0,2014-01-05 19:35,32.72,46.30,0.0,M,0.0,10.00,M,BKN,M,M
2696,FSO,2014-01-05 19:35,33.08,50.14,0.0,M,0.0,10.00,M,BKN,OVC,M
2697,RUT,2014-01-05 19:35,32.00,40.01,0.0,M,0.01,10.00,M,CLR,M,M
2698,MPV,2014-01-05 19:51,30.92,51.38,8.1,1022.70,0.0,10.00,M,SCT,M,M
2699,BTV,2014-01-05 19:54,33.98,41.33,5.8,1020.80,0.0,10.00,M,BKN,M,M
2700,MVL,2014-01-05 19:54,30.92,49.01,0.0,1022.00,0.0,10.00,M,CLR,M,M
2701,DDH,2014-01-05 19:54,35.06,41.51,3.5,1020.50,0.0,10.00,M,CLR,M,M
2702,VSF,2014-01-05 19:54,30.02,50.84,0.0,1023.10,0.0,10.00,M,CLR,M,M
2703,EFK,2014-01-05 19:55,28.76,47.89,3.5,M,0.0,10.00,M,CLR,M,M
2704,RUT,2014-01-05 19:55,32.00,40.01,0.0,M,0.01,10.00,M,CLR,M,M
2705,6B0,2014-01-05 19:55,33.26,45.31,0.0,M,0.0,10.00,M,BKN,M,M
2706,CDA,2014-01-05 19:55,25.88,59.31,0.0,M,0.0,10.00,M,BKN,M,M
2707,FSO,2014-01-05 19:55,32.00,54.02,4.6,M,0.0,10.00,M,SCT,OVC,M
2708,6B0,2014-01-05 20:15,32.00,49.97,4.6,M,0.0,10.00,M,BKN,M,M
2709,CDA,2014-01-05 20:15,25.34,62.11,3.5,M,0.0,10.00,M,SCT,M,M
2710,EFK,2014-01-05 20:15,28.22,50.55,5.8,M,0.0,10.00,M,CLR,M,M
2711,RUT,2014-01-05 20:15,32.00,40.01,0.0,M,0.0,10.00,M,CLR,M,M
2712,FSO,2014-01-05 20:15,30.92,55.13,0.0,M,0.0,10.00,M,BKN,M,M
2713,FSO,2014-01-05 20:35,30.92,55.13,0.0,M,0.0,10.00,M,SCT,SCT,M
2714,RUT,2014-01-05 20:35,30.20,46.62,4.6,M,0.0,10.00,M,CLR,M,M
2715,CDA,2014-01-05 20:35,24.80,65.56,3.5,M,0.0,10.00,M,SCT,M,M
2716,EFK,2014-01-05 20:35,29.30,48.75,4.6,M,0.0,10.00,M,CLR,M,M
2717,6B0,2014-01-05 20:35,31.46,52.28,0.0,M,0.0,10.00,M,SCT,M,M
2718,MPV,2014-01-05 20:51,28.94,60.69,0.0,1023.00,0.0,10.00,M,BKN,M,M
2719,VSF,2014-01-05 20:54,28.04,62.97,0.0,1023.00,0.0,10.00,M,CLR,M,M
2720,BTV,2014-01-05 20:54,33.98,41.33,0.0,1020.60,0.0,10.00,M,OVC,M,M
2721,DDH,2014-01-05 20:54,37.04,40.24,0.0,1019.70,0.0,10.00,M,OVC,M,M
2722,MVL,2014-01-05 20:54,28.94,60.69,0.0,1022.10,0.0,10.00,M,BKN,M,M
2723,6B0,2014-01-05 20:55,30.92,56.87,0.0,M,0.0,10.00,M,SCT,SCT,M
2724,EFK,2014-01-05 20:55,28.94,49.86,3.5,M,0.0,10.00,M,CLR,M,M
2725,RUT,2014-01-05 20:55,30.20,50.47,0.0,M,0.0,10.00,M,CLR,M,M
2726,FSO,2014-01-05 20:55,30.92,60.97,3.5,M,0.0,10.00,M,BKN,BKN,M
2727,CDA,2014-01-05 20:55,24.62,67.10,0.0,M,0.0,10.00,M,SCT,M,M
2728,FSO,2014-01-05 21:15,30.92,63.85,0.0,M,0.0,10.00,M,OVC,M,M
2729,6B0,2014-01-05 21:15,31.46,59.20,0.0,M,0.0,10.00,M,OVC,M,M
2730,RUT,2014-01-05 21:15,30.20,54.59,3.5,M,0.0,10.00,M,CLR,M,M
2731,EFK,2014-01-05 21:15,29.12,48.72,0.0,M,0.0,10.00,M,CLR,M,M
2732,CDA,2014-01-05 21:15,25.34,64.10,3.5,M,0.0,10.00,M,BKN,M,M
2733,6B0,2014-01-05 21:35,31.82,51.12,0.0,M,0.0,10.00,M,OVC,M,M
2734,RUT,2014-01-05 21:35,33.80,55.14,10.4,M,0.0,10.00,M,SCT,M,M
2735,EFK,2014-01-05 21:35,28.94,49.08,3.5,M,0.0,10.00,M,SCT,M,M
2736,CDA,2014-01-05 21:35,25.52,62.14,0.0,M,0.0,10.00,M,OVC,M,M
2737,FSO,2014-01-05 21:35,30.92,64.34,3.5,M,0.0,10.00,M,OVC,M,M
2738,MPV,2014-01-05 21:51,28.94,63.10,0.0,1022.80,0.0,10.00,M,OVC,M,M
2739,VSF,2014-01-05 21:54,26.96,74.50,0.0,1022.80,0.0,10.00,M,OVC,M,M
2740,MVL,2014-01-05 21:54,26.96,74.50,0.0,1021.80,0.0,10.00,M,BKN,OVC,M
2741,DDH,2014-01-05 21:54,41.00,37.57,0.0,1019.20,0.0,10.00,M,BKN,OVC,M
2742,BTV,2014-01-05 21:54,33.08,47.10,0.0,1020.30,0.0,10.00,M,OVC,M,M
2743,FSO,2014-01-05 21:55,30.92,66.34,0.0,M,0.0,10.00,M,OVC,M,M
2744,RUT,2014-01-05 21:55,35.60,51.33,11.5,M,0.0,10.00,M,OVC,M,M
2745,EFK,2014-01-05 21:55,26.60,57.57,0.0,M,0.0,10.00,M,SCT,SCT,M
2746,6B0,2014-01-05 21:55,31.46,56.08,0.0,M,0.0,10.00,M,OVC,M,M
2747,CDA,2014-01-05 21:55,25.70,61.19,3.5,M,0.0,10.00,M,BKN,M,M
2748,6B0,2014-01-05 22:15,30.02,66.23,0.0,M,0.0,10.00,M,BKN,BKN,M
2749,RUT,2014-01-05 22:15,35.60,51.33,6.9,M,0.0,10.00,M,OVC,M,M
2750,EFK,2014-01-05 22:15,27.32,58.14,3.5,M,0.0,10.00,M,SCT,M,M
2751,FSO,2014-01-05 22:15,30.92,69.44,5.8,M,0.0,10.00,M,OVC,M,M
2752,CDA,2014-01-05 22:15,24.98,63.05,0.0,M,0.0,10.00,M,SCT,M,M
2753,6B0,2014-01-05 22:35,29.66,74.77,0.0,M,0.0,10.00,M,BKN,M,M
2754,EFK,2014-01-05 22:35,28.40,51.79,0.0,M,0.0,10.00,M,SCT,BKN,M
2755,CDA,2014-01-05 22:35,24.44,68.67,0.0,M,0.0,10.00,M,BKN,BKN,M
2756,RUT,2014-01-05 22:35,35.60,51.33,11.5,M,0.0,10.00,M,OVC,M,M
2757,FSO,2014-01-05 22:35,30.92,70.50,3.5,M,0.0,10.00,M,SCT,OVC,M
2758,MPV,2014-01-05 22:51,30.92,53.44,0.0,1022.40,0.0,10.00,M,OVC,M,M
2759,DDH,2014-01-05 22:54,44.06,62.30,5.8,1018.70,0.0,10.00,M,SCT,OVC,M
2760,MVL,2014-01-05 22:54,28.04,74.61,0.0,1021.10,0.0,10.00,M,OVC,M,M
2761,BTV,2014-01-05 22:54,30.92,58.21,3.5,1019.20,0.0,10.00,M,BKN,OVC,M
2762,VSF,2014-01-05 22:54,26.06,84.10,0.0,1022.90,0.0,10.00,M,BKN,OVC,M
2763,RUT,2014-01-05 22:55,35.60,51.33,8.1,M,0.0,10.00,M,BKN,OVC,M
2764,FSO,2014-01-05 22:55,30.92,73.78,4.6,M,0.0,10.00,M,BKN,OVC,M
2765,CDA,2014-01-05 22:55,24.62,67.62,0.0,M,0.0,10.00,M,BKN,BKN,M
2766,EFK,2014-01-05 22:55,26.96,58.54,0.0,M,0.0,10.00,M,SCT,BKN,M
2767,6B0,2014-01-05 22:55,30.20,74.83,0.0,M,0.0,10.00,M,BKN,OVC,M
2768,EFK,2014-01-05 23:15,27.86,57.76,3.5,M,0.0,10.00,M,BKN,BKN,M
2769,FSO,2014-01-05 23:15,30.92,73.22,4.6,M,0.0,10.00,M,OVC,M,M
2770,RUT,2014-01-05 23:15,35.60,51.33,17.3,M,0.0,10.00,20.7,SCT,OVC,M
2771,6B0,2014-01-05 23:15,30.20,70.96,0.0,M,0.0,10.00,M,BKN,OVC,M
2772,CDA,2014-01-05 23:15,25.34,64.10,0.0,M,0.0,10.00,M,OVC,M,M
2773,6B0,2014-01-05 23:35,30.92,60.97,3.5,M,0.0,10.00,M,SCT,OVC,M
2774,CDA,2014-01-05 23:35,25.34,66.14,0.0,M,0.0,10.00,M,OVC,M,M
2775,RUT,2014-01-05 23:35,33.80,74.63,11.5,M,0.0,7.00,M,BKN,BKN,OVC
2776,FSO,2014-01-05 23:35,30.92,73.78,0.0,M,0.0,10.00,M,OVC,M,M
2777,EFK,2014-01-05 23:35,28.76,55.23,5.8,M,0.0,10.00,M,BKN,OVC,M
2778,MPV,2014-01-05 23:51,30.92,51.38,6.9,1022.00,0.0,10.00,M,OVC,M,M
2779,VSF,2014-01-05 23:51,26.60,92.80,0.0,M,0.0,9.00,M,BKN,OVC,M
2780,MVL,2014-01-05 23:54,28.94,68.68,0.0,1020.70,0.0,10.00,M,BKN,OVC,M
2781,BTV,2014-01-05 23:54,30.92,58.21,3.5,1018.30,0.0,10.00,M,SCT,OVC,M
2782,DDH,2014-01-05 23:54,44.96,76.25,12.7,1017.40,0.0,10.00,23.0,BKN,OVC,M
2783,VSF,2014-01-05 23:54,26.96,88.73,0.0,1022.20,0.0,10.00,M,BKN,OVC,M
2784,6B0,2014-01-05 23:55,31.46,60.58,0.0,M,0.0,10.00,M,SCT,SCT,OVC
2785,FSO,2014-01-05 23:55,30.92,72.12,3.5,M,0.0,10.00,M,BKN,BKN,OVC
2786,EFK,2014-01-05 23:55,29.30,53.60,4.6,M,0.0,10.00,M,OVC,M,M
2787,CDA,2014-01-05 23:55,25.52,67.21,0.0,M,0.0,10.00,M,OVC,M,M
2788,RUT,2014-01-05 23:55,33.80,80.36,13.8,M,0.01,10.00,17.3,BKN,OVC,M
2789,CDA,2014-01-06 00:15,25.70,68.29,0.0,M,0.0,10.00,M,BKN,BKN,OVC
2790,RUT,2014-01-06 00:15,33.80,86.49,13.8,M,0.0,10.00,20.7,OVC,M,M
2791,6B0,2014-01-06 00:15,31.10,69.99,0.0,M,0.0,7.00,M,SCT,BKN,OVC
2792,FSO,2014-01-06 00:15,30.92,72.12,3.5,M,0.0,10.00,M,SCT,BKN,OVC
2793,EFK,2014-01-06 00:15,29.30,54.88,0.0,M,0.0,10.00,M,BKN,OVC,M
2794,RUT,2014-01-06 00:35,33.80,86.49,6.9,M,0.0,10.00,17.3,SCT,BKN,OVC
2795,FSO,2014-01-06 00:35,30.92,71.58,4.6,M,0.0,10.00,M,BKN,OVC,M
2796,CDA,2014-01-06 00:35,25.88,65.70,0.0,M,0.0,10.00,M,BKN,BKN,OVC
2797,EFK,2014-01-06 00:35,29.30,56.19,0.0,M,0.0,10.00,M,SCT,OVC,M
2798,6B0,2014-01-06 00:35,31.10,80.15,0.0,M,0.0,7.00,M,BKN,BKN,OVC
2799,MPV,2014-01-06 00:51,30.92,60.97,6.9,1020.60,0.0,10.00,M,FEW,OVC,M
2800,DDH,2014-01-06 00:54,44.06,78.91,12.7,1016.00,0.0,10.00,21.9,FEW,BKN,OVC
2801,BTV,2014-01-06 00:54,32.00,58.37,3.5,1016.70,0.0,10.00,M,SCT,OVC,M
2802,VSF,2014-01-06 00:54,26.06,92.09,0.0,1021.50,0.0,4.00,M,OVC,M,M
2803,MVL,2014-01-06 00:54,28.04,74.61,0.0,1019.60,0.0,10.00,M,SCT,OVC,M
2804,FSO,2014-01-06 00:55,31.64,70.05,4.6,M,0.0,10.00,M,SCT,OVC,M
2805,6B0,2014-01-06 00:55,30.20,84.38,0.0,M,0.01,10.00,M,OVC,M,M
2806,EFK,2014-01-06 00:55,29.30,60.74,0.0,M,0.0,10.00,M,BKN,BKN,OVC
2807,CDA,2014-01-06 00:55,26.06,69.94,3.5,M,0.0,10.00,M,SCT,BKN,OVC
2808,RUT,2014-01-06 00:55,33.80,86.49,16.1,M,0.0,10.00,23.0,FEW,SCT,OVC
2809,MPV,2014-01-06 01:10,30.20,80.07,6.9,M,0.01,5.00,M,SCT,BKN,OVC
2810,EFK,2014-01-06 01:15,29.30,60.27,0.0,M,0.0,10.00,M,SCT,OVC,M
2811,6B0,2014-01-06 01:15,29.84,83.10,0.0,M,0.0,5.00,M,OVC,M,M
2812,RUT,2014-01-06 01:15,33.80,86.49,23.0,M,0.0,10.00,28.8,BKN,BKN,OVC
2813,CDA,2014-01-06 01:15,25.70,70.99,0.0,M,0.0,10.00,M,BKN,BKN,OVC
2814,FSO,2014-01-06 01:15,32.18,71.18,5.8,M,0.0,7.00,M,SCT,SCT,OVC
2815,BTV,2014-01-06 01:22,32.00,72.24,3.5,M,0.01,8.00,M,BKN,OVC,M
2816,VSF,2014-01-06 01:25,26.96,88.73,0.0,M,0.0,5.00,M,OVC,M,M
2817,MPV,2014-01-06 01:30,30.20,86.28,4.6,M,0.02,2.50,M,BKN,OVC,M
2818,6B0,2014-01-06 01:35,29.48,88.85,0.0,M,0.01,4.00,M,OVC,M,M
2819,RUT,2014-01-06 01:35,35.60,80.51,21.9,M,0.0,10.00,27.6,FEW,SCT,BKN
2820,FSO,2014-01-06 01:35,33.08,73.45,8.1,M,0.0,7.00,M,OVC,M,M
2821,EFK,2014-01-06 01:35,28.04,69.10,0.0,M,0.0,10.00,M,SCT,BKN,OVC
2822,CDA,2014-01-06 01:35,26.24,68.35,0.0,M,0.0,10.00,M,OVC,M,M
2823,MVL,2014-01-06 01:40,28.40,79.92,0.0,M,0.0,9.00,M,SCT,OVC,M
2824,BTV,2014-01-06 01:40,32.00,72.24,4.6,M,0.03,7.00,M,BKN,OVC,M
2825,DDH,2014-01-06 01:49,42.80,81.07,5.8,M,0.0,10.00,M,BKN,OVC,M
2826,VSF,2014-01-06 01:50,26.60,92.80,0.0,M,0.0,2.50,M,OVC,M,M
2827,VSF,2014-01-06 01:51,26.96,92.12,0.0,1019.90,0.0,2.50,M,OVC,M,M
2828,MPV,2014-01-06 01:51,30.02,92.23,9.2,1019.60,0.03,2.00,M,OVC,M,M
2829,MVL,2014-01-06 01:54,28.94,81.80,3.5,1017.90,0.01,5.00,M,BKN,OVC,M
2830,DDH,2014-01-06 01:54,42.08,82.17,8.1,1015.10,0.0,10.00,M,BKN,BKN,OVC
2831,BTV,2014-01-06 01:54,32.00,78.45,5.8,1015.10,0.04,7.00,M,OVC,M,M
2832,6B0,2014-01-06 01:55,29.66,95.68,0.0,M,0.03,4.00,M,BKN,OVC,M
2833,FSO,2014-01-06 01:55,35.60,77.04,9.2,M,0.0,7.00,M,OVC,M,M
2834,CDA,2014-01-06 01:55,26.78,71.67,0.0,M,0.0,5.00,M,OVC,M,M
2835,EFK,2014-01-06 01:55,28.40,68.09,0.0,M,0.0,7.00,M,BKN,OVC,M
2836,RUT,2014-01-06 01:55,35.60,86.59,20.7,M,0.0,10.00,29.9,SCT,BKN,OVC
2837,VSF,2014-01-06 02:00,26.06,100.00,0.0,M,0.0,1.25,M,BKN,OVC,M
2838,DDH,2014-01-06 02:10,42.80,81.07,0.0,M,0.0,10.00,M,BKN,OVC,M
2839,MPV,2014-01-06 02:11,30.20,92.92,8.1,M,0.02,3.00,M,OVC,M,M
2840,VSF,2014-01-06 02:14,26.96,96.35,3.5,M,0.0,1.00,M,OVC,M,M
2841,CDA,2014-01-06 02:15,25.70,84.07,0.0,M,0.0,2.00,M,OVC,M,M
2842,EFK,2014-01-06 02:15,29.84,67.74,0.0,M,0.0,7.00,M,BKN,OVC,M
2843,RUT,2014-01-06 02:15,35.60,86.59,23.0,M,0.0,10.00,31.1,FEW,OVC,M
2844,FSO,2014-01-06 02:15,35.60,79.34,4.6,M,0.0,7.00,M,SCT,BKN,OVC
2845,6B0,2014-01-06 02:15,29.66,98.54,0.0,M,0.01,5.00,M,SCT,BKN,OVC
2846,BTV,2014-01-06 02:16,32.00,85.12,8.1,M,0.03,8.00,M,FEW,SCT,OVC
2847,VSF,2014-01-06 02:20,26.96,96.35,0.0,M,0.0,0.75,M,OVC,M,M
2848,VSF,2014-01-06 02:26,26.96,96.35,0.0,M,0.0,1.00,M,OVC,M,M
2849,BTV,2014-01-06 02:32,32.00,80.22,6.9,M,0.0,10.00,M,BKN,OVC,M
2850,MPV,2014-01-06 02:34,30.20,92.92,9.2,M,0.03,5.00,M,OVC,M,M
2851,EFK,2014-01-06 02:35,29.84,73.11,0.0,M,0.0,5.00,M,OVC,M,M
2852,CDA,2014-01-06 02:35,26.60,88.04,3.5,M,0.0,1.75,M,SCT,OVC,M
2853,FSO,2014-01-06 02:35,35.60,82.29,4.6,M,0.0,10.00,M,SCT,SCT,OVC
2854,RUT,2014-01-06 02:35,35.60,93.08,25.3,M,0.01,10.00,31.1,SCT,BKN,OVC
2855,6B0,2014-01-06 02:35,30.56,100.00,0.0,M,0.02,5.00,M,SCT,BKN,OVC
2856,VSF,2014-01-06 02:36,26.96,96.35,0.0,M,0.0,1.00,M,OVC,M,M
2857,BTV,2014-01-06 02:41,32.00,85.12,6.9,M,0.03,5.00,M,BKN,OVC,M
2858,VSF,2014-01-06 02:45,26.96,100.00,0.0,M,0.0,1.00,M,OVC,M,M
2859,MPV,2014-01-06 02:51,30.92,88.92,9.2,1017.50,0.04,6.00,M,OVC,M,M
2860,DDH,2014-01-06 02:52,42.80,81.07,16.1,M,0.0,10.00,M,BKN,OVC,M
2861,DDH,2014-01-06 02:54,44.06,78.91,12.7,1012.70,0.0,10.00,M,BKN,OVC,M
2862,BTV,2014-01-06 02:54,32.00,85.12,8.1,1012.20,0.03,9.00,M,BKN,OVC,M
2863,MVL,2014-01-06 02:54,30.02,88.22,0.0,1015.90,0.04,9.00,M,OVC,M,M
2864,VSF,2014-01-06 02:54,26.96,96.35,0.0,1018.00,0.0,1.50,M,FEW,OVC,M
2865,EFK,2014-01-06 02:55,31.64,76.67,5.8,M,0.0,4.00,M,BKN,OVC,M
2866,CDA,2014-01-06 02:55,27.14,90.08,3.5,M,0.0,2.50,M,BKN,OVC,M
2867,FSO,2014-01-06 02:55,35.60,85.34,3.5,M,0.0,10.00,M,SCT,BKN,OVC
2868,6B0,2014-01-06 02:55,29.84,100.00,0.0,M,0.02,7.00,M,BKN,BKN,OVC
2869,RUT,2014-01-06 02:55,35.60,93.08,20.7,M,0.01,10.00,31.1,OVC,M,M
2870,MPV,2014-01-06 03:12,30.20,92.92,6.9,M,0.0,10.00,M,OVC,M,M
2871,DDH,2014-01-06 03:12,46.40,75.84,15.0,M,0.0,10.00,28.8,SCT,BKN,M
2872,MVL,2014-01-06 03:12,30.20,86.28,0.0,M,0.0,10.00,M,SCT,OVC,M
2873,VSF,2014-01-06 03:14,26.96,96.35,0.0,M,0.01,1.75,M,BKN,OVC,M
2874,CDA,2014-01-06 03:15,28.40,90.81,3.5,M,0.0,3.00,M,SCT,OVC,M
2875,FSO,2014-01-06 03:15,35.60,83.50,8.1,M,0.0,10.00,M,BKN,BKN,OVC
2876,EFK,2014-01-06 03:15,31.46,80.77,3.5,M,0.0,7.00,M,BKN,OVC,M
2877,RUT,2014-01-06 03:15,35.60,93.08,20.7,M,0.0,10.00,25.3,BKN,OVC,M
2878,6B0,2014-01-06 03:15,29.84,100.00,0.0,M,0.0,7.00,M,SCT,BKN,OVC
2879,BTV,2014-01-06 03:17,32.00,85.12,8.1,M,0.0,9.00,M,OVC,M,M
2880,DDH,2014-01-06 03:19,46.40,75.84,13.8,M,0.0,10.00,21.9,FEW,SCT,BKN
2881,MPV,2014-01-06 03:29,30.20,92.92,4.6,M,0.0,5.00,M,OVC,M,M
2882,MVL,2014-01-06 03:34,30.20,92.92,5.8,M,0.0,9.00,M,BKN,OVC,M
2883,RUT,2014-01-06 03:35,37.40,86.69,19.6,M,0.0,10.00,27.6,OVC,M,M
2884,FSO,2014-01-06 03:35,35.24,83.48,0.0,M,0.0,10.00,M,SCT,BKN,OVC
2885,EFK,2014-01-06 03:35,31.64,83.23,3.5,M,0.0,7.00,M,OVC,M,M
2886,CDA,2014-01-06 03:35,27.50,91.45,0.0,M,0.0,1.25,M,BKN,OVC,M
2887,6B0,2014-01-06 03:35,30.02,100.00,0.0,M,0.0,7.00,M,SCT,SCT,OVC
2888,MVL,2014-01-06 03:40,30.20,92.92,4.6,M,0.02,5.00,M,FEW,OVC,M
